"VastDB.ID","paper_gene","paper_length","match_type","n_candidates","selected","rmats_ID","geneSymbol","chr","exonStart_0base","exonEnd","exon_size","strand","IncLevelDifference","FDR"
"MmuEX0004800","Amn1",133,"gene_size",6,FALSE,52286,"Amn1","chr6",149086489,149086622,133,"-",0.006,1
"MmuEX0004800","Amn1",133,"gene_size",6,FALSE,52287,"Amn1","chr6",149086489,149086622,133,"-",0.028,0.258780336158304
"MmuEX0004818","Ampd3",130,"gene_size",2,TRUE,26316,"Ampd3","chr7",110394885,110395015,130,"+",-0.011,1
"MmuEX0004818","Ampd3",130,"gene_size",2,FALSE,26317,"Ampd3","chr7",110394885,110395015,130,"+",-0.002,1
"MmuEX0004829","Amz2",177,"gene_size",2,FALSE,13802,"Amz2","chr11",109325405,109325582,177,"+",0,1
"MmuEX0004829","Amz2",177,"gene_size",2,TRUE,13803,"Amz2","chr11",109325405,109325582,177,"+",-0.001,1
"MmuEX0004832","Anapc1",75,"gene_size",2,FALSE,42072,"Anapc1","chr2",128465797,128465875,78,"-",-0.003,1
"MmuEX0004832","Anapc1",75,"gene_size",2,TRUE,42073,"Anapc1","chr2",128472147,128472224,77,"-",0.015,1
"MmuEX0004835","Anapc1",71,"gene_size",2,FALSE,42071,"Anapc1","chr2",128465415,128465483,68,"-",-0.001,1
"MmuEX0004835","Anapc1",71,"gene_size",2,TRUE,42075,"Anapc1","chr2",128511569,128511635,66,"-",0.008,1
"MmuEX0004837","Anapc1",75,"gene_size",2,FALSE,42072,"Anapc1","chr2",128465797,128465875,78,"-",-0.003,1
"MmuEX0004837","Anapc1",75,"gene_size",2,TRUE,42073,"Anapc1","chr2",128472147,128472224,77,"-",0.015,1
"MmuEX0004838","Anapc1",76,"gene_size",2,FALSE,42072,"Anapc1","chr2",128465797,128465875,78,"-",-0.003,1
"MmuEX0004838","Anapc1",76,"gene_size",2,TRUE,42073,"Anapc1","chr2",128472147,128472224,77,"-",0.015,1
"MmuEX0004841","Anapc1",77,"gene_size_contained",2,FALSE,42072,"Anapc1","chr2",128465797,128465875,78,"-",-0.003,1
"MmuEX0004841","Anapc1",77,"gene_size_contained",2,TRUE,42073,"Anapc1","chr2",128472147,128472224,77,"-",0.015,1
"MmuEX0004842","Anapc1",68,"gene_size_contained",2,TRUE,42071,"Anapc1","chr2",128465415,128465483,68,"-",-0.001,1
"MmuEX0004842","Anapc1",68,"gene_size_contained",2,FALSE,42075,"Anapc1","chr2",128511569,128511635,66,"-",0.008,1
"MmuEX0004844","Anapc1",52,"gene_size",2,TRUE,42079,"Anapc1","chr2",128522313,128522365,52,"-",-0.016,1
"MmuEX0004844","Anapc1",52,"gene_size",2,FALSE,42080,"Anapc1","chr2",128522313,128522365,52,"-",-0.015,0.324184901767479
"MmuEX0004845","Anapc1",101,"gene_size",2,TRUE,42077,"Anapc1","chr2",128522028,128522129,101,"-",0.016,0.222244495229881
"MmuEX0004845","Anapc1",101,"gene_size",2,FALSE,42078,"Anapc1","chr2",128522028,128522129,101,"-",-0.011,1
"MmuEX0004851","Anapc16",50,"gene_size",2,FALSE,60257,"Anapc16","chr10",59838239,59838289,50,"-",0.053,0.223498834450637
"MmuEX0004851","Anapc16",50,"gene_size",2,TRUE,60258,"Anapc16","chr10",59838239,59838289,50,"-",0.049,1.83087398494279e-08
"MmuEX0004852","Anapc16",167,"gene_size",2,FALSE,60255,"Anapc16","chr10",59832269,59832436,167,"-",-0.005,1
"MmuEX0004852","Anapc16",167,"gene_size",2,TRUE,60256,"Anapc16","chr10",59832269,59832436,167,"-",-0.011,0.850330665985436
"MmuEX0004855","Anapc4",85,"gene_size_contained",2,TRUE,17752,"Anapc4","chr5",53000162,53000247,85,"+",0.003,1
"MmuEX0004855","Anapc4",85,"gene_size_contained",2,FALSE,17753,"Anapc4","chr5",53002665,53002749,84,"+",0,1
"MmuEX0004865","Angel2",326,"gene_size",4,FALSE,27360,"Angel2","chr1",190665063,190665389,326,"+",-0.005,1
"MmuEX0004865","Angel2",326,"gene_size",4,TRUE,27361,"Angel2","chr1",190665063,190665389,326,"+",-0.056,0.011275880620809
"MmuEX0004865","Angel2",326,"gene_size",4,FALSE,27362,"Angel2","chr1",190665063,190665389,326,"+",-0.008,0.776197295978932
"MmuEX0004865","Angel2",326,"gene_size",4,FALSE,27363,"Angel2","chr1",190665063,190665389,326,"+",-0.005,1
"MmuEX0004888","Ank2",99,"gene_size",8,FALSE,24691,"Ank2","chr3",126757031,126757130,99,"-",0.024,1
"MmuEX0004888","Ank2",99,"gene_size",8,FALSE,24695,"Ank2","chr3",126796326,126796425,99,"-",0.003,1
"MmuEX0004888","Ank2",99,"gene_size",8,FALSE,24696,"Ank2","chr3",126806321,126806420,99,"-",0.015,0.903544426801392
"MmuEX0004888","Ank2",99,"gene_size",8,FALSE,24697,"Ank2","chr3",126823123,126823222,99,"-",0.001,1
"MmuEX0004888","Ank2",99,"gene_size",8,FALSE,24699,"Ank2","chr3",126873546,126873645,99,"-",0.002,1
"MmuEX0004888","Ank2",99,"gene_size",8,FALSE,24701,"Ank2","chr3",127041782,127041881,99,"-",0.027,1
"MmuEX0004888","Ank2",99,"gene_size",8,FALSE,24702,"Ank2","chr3",127041782,127041881,99,"-",0.017,1
"MmuEX0004888","Ank2",99,"gene_size",8,TRUE,24703,"Ank2","chr3",127041782,127041881,99,"-",0.058,0.672996491559888
"MmuEX0004889","Ank2",99,"gene_size_contained",8,FALSE,24691,"Ank2","chr3",126757031,126757130,99,"-",0.024,1
"MmuEX0004889","Ank2",99,"gene_size_contained",8,FALSE,24695,"Ank2","chr3",126796326,126796425,99,"-",0.003,1
"MmuEX0004889","Ank2",99,"gene_size_contained",8,FALSE,24696,"Ank2","chr3",126806321,126806420,99,"-",0.015,0.903544426801392
"MmuEX0004889","Ank2",99,"gene_size_contained",8,FALSE,24697,"Ank2","chr3",126823123,126823222,99,"-",0.001,1
"MmuEX0004889","Ank2",99,"gene_size_contained",8,FALSE,24699,"Ank2","chr3",126873546,126873645,99,"-",0.002,1
"MmuEX0004889","Ank2",99,"gene_size_contained",8,FALSE,24701,"Ank2","chr3",127041782,127041881,99,"-",0.027,1
"MmuEX0004889","Ank2",99,"gene_size_contained",8,FALSE,24702,"Ank2","chr3",127041782,127041881,99,"-",0.017,1
"MmuEX0004889","Ank2",99,"gene_size_contained",8,TRUE,24703,"Ank2","chr3",127041782,127041881,99,"-",0.058,0.672996491559888
"MmuEX0004892","Ank2",103,"gene_size",8,FALSE,24691,"Ank2","chr3",126757031,126757130,99,"-",0.024,1
"MmuEX0004892","Ank2",103,"gene_size",8,FALSE,24695,"Ank2","chr3",126796326,126796425,99,"-",0.003,1
"MmuEX0004892","Ank2",103,"gene_size",8,FALSE,24696,"Ank2","chr3",126806321,126806420,99,"-",0.015,0.903544426801392
"MmuEX0004892","Ank2",103,"gene_size",8,FALSE,24697,"Ank2","chr3",126823123,126823222,99,"-",0.001,1
"MmuEX0004892","Ank2",103,"gene_size",8,FALSE,24699,"Ank2","chr3",126873546,126873645,99,"-",0.002,1
"MmuEX0004892","Ank2",103,"gene_size",8,FALSE,24701,"Ank2","chr3",127041782,127041881,99,"-",0.027,1
"MmuEX0004892","Ank2",103,"gene_size",8,FALSE,24702,"Ank2","chr3",127041782,127041881,99,"-",0.017,1
"MmuEX0004892","Ank2",103,"gene_size",8,TRUE,24703,"Ank2","chr3",127041782,127041881,99,"-",0.058,0.672996491559888
"MmuEX0004895","Ank2",93,"gene_size_contained",2,FALSE,24683,"Ank2","chr3",126720451,126720543,92,"-",-0.003,1
"MmuEX0004895","Ank2",93,"gene_size_contained",2,TRUE,24687,"Ank2","chr3",126724209,126724302,93,"-",-0.081,0.00941621572626209
"MmuEX0004898","Ank2",12,"gene_size",2,TRUE,24693,"Ank2","chr3",126772904,126772916,12,"-",-0.038,0.000700039680362132
"MmuEX0004898","Ank2",12,"gene_size",2,FALSE,24694,"Ank2","chr3",126772904,126772916,12,"-",-0.141,0.104918297515448
"MmuEX0004899","Ank2",99,"gene_size_contained",8,TRUE,24691,"Ank2","chr3",126757031,126757130,99,"-",0.024,1
"MmuEX0004899","Ank2",99,"gene_size_contained",8,FALSE,24695,"Ank2","chr3",126796326,126796425,99,"-",0.003,1
"MmuEX0004899","Ank2",99,"gene_size_contained",8,FALSE,24696,"Ank2","chr3",126806321,126806420,99,"-",0.015,0.903544426801392
"MmuEX0004899","Ank2",99,"gene_size_contained",8,FALSE,24697,"Ank2","chr3",126823123,126823222,99,"-",0.001,1
"MmuEX0004899","Ank2",99,"gene_size_contained",8,FALSE,24699,"Ank2","chr3",126873546,126873645,99,"-",0.002,1
"MmuEX0004899","Ank2",99,"gene_size_contained",8,FALSE,24701,"Ank2","chr3",127041782,127041881,99,"-",0.027,1
"MmuEX0004899","Ank2",99,"gene_size_contained",8,FALSE,24702,"Ank2","chr3",127041782,127041881,99,"-",0.017,1
"MmuEX0004899","Ank2",99,"gene_size_contained",8,FALSE,24703,"Ank2","chr3",127041782,127041881,99,"-",0.058,0.672996491559888
"MmuEX0004900","Ank2",99,"gene_size_contained",8,FALSE,24691,"Ank2","chr3",126757031,126757130,99,"-",0.024,1
"MmuEX0004900","Ank2",99,"gene_size_contained",8,FALSE,24695,"Ank2","chr3",126796326,126796425,99,"-",0.003,1
"MmuEX0004900","Ank2",99,"gene_size_contained",8,TRUE,24696,"Ank2","chr3",126806321,126806420,99,"-",0.015,0.903544426801392
"MmuEX0004900","Ank2",99,"gene_size_contained",8,FALSE,24697,"Ank2","chr3",126823123,126823222,99,"-",0.001,1
"MmuEX0004900","Ank2",99,"gene_size_contained",8,FALSE,24699,"Ank2","chr3",126873546,126873645,99,"-",0.002,1
"MmuEX0004900","Ank2",99,"gene_size_contained",8,FALSE,24701,"Ank2","chr3",127041782,127041881,99,"-",0.027,1
"MmuEX0004900","Ank2",99,"gene_size_contained",8,FALSE,24702,"Ank2","chr3",127041782,127041881,99,"-",0.017,1
"MmuEX0004900","Ank2",99,"gene_size_contained",8,FALSE,24703,"Ank2","chr3",127041782,127041881,99,"-",0.058,0.672996491559888
"MmuEX0004902","Ank2",99,"gene_size",8,FALSE,24691,"Ank2","chr3",126757031,126757130,99,"-",0.024,1
"MmuEX0004902","Ank2",99,"gene_size",8,FALSE,24695,"Ank2","chr3",126796326,126796425,99,"-",0.003,1
"MmuEX0004902","Ank2",99,"gene_size",8,FALSE,24696,"Ank2","chr3",126806321,126806420,99,"-",0.015,0.903544426801392
"MmuEX0004902","Ank2",99,"gene_size",8,FALSE,24697,"Ank2","chr3",126823123,126823222,99,"-",0.001,1
"MmuEX0004902","Ank2",99,"gene_size",8,FALSE,24699,"Ank2","chr3",126873546,126873645,99,"-",0.002,1
"MmuEX0004902","Ank2",99,"gene_size",8,FALSE,24701,"Ank2","chr3",127041782,127041881,99,"-",0.027,1
"MmuEX0004902","Ank2",99,"gene_size",8,FALSE,24702,"Ank2","chr3",127041782,127041881,99,"-",0.017,1
"MmuEX0004902","Ank2",99,"gene_size",8,TRUE,24703,"Ank2","chr3",127041782,127041881,99,"-",0.058,0.672996491559888
"MmuEX0004910","Ank3",12,"gene_size",2,TRUE,59804,"Ank3","chr10",69765276,69765288,12,"+",0.019,1
"MmuEX0004910","Ank3",12,"gene_size",2,FALSE,59805,"Ank3","chr10",69765276,69765288,12,"+",-0.011,1
"MmuEX0004923","Ank3",63,"gene_size",2,FALSE,59800,"Ank3","chr10",69740277,69740340,63,"+",0.019,1
"MmuEX0004923","Ank3",63,"gene_size",2,TRUE,59801,"Ank3","chr10",69740277,69740340,63,"+",0.034,0.371356181738406
"MmuEX0004924","Ank3",54,"gene_size_contained",4,FALSE,59802,"Ank3","chr10",69756267,69756321,54,"+",-0.004,1
"MmuEX0004924","Ank3",54,"gene_size_contained",4,TRUE,59803,"Ank3","chr10",69756267,69756321,54,"+",0.039,1
"MmuEX0004924","Ank3",54,"gene_size_contained",4,FALSE,59820,"Ank3","chr10",69842629,69842683,54,"+",0.005,1
"MmuEX0004924","Ank3",54,"gene_size_contained",4,FALSE,59822,"Ank3","chr10",69842632,69842683,51,"+",0.005,1
"MmuEX0004931","Ank3",27,"gene_size_contained",2,FALSE,59798,"Ank3","chr10",69658907,69658931,24,"+",0.009,1
"MmuEX0004931","Ank3",27,"gene_size_contained",2,TRUE,59807,"Ank3","chr10",69816653,69816680,27,"+",-0.016,1
"MmuEX0004932","Ank3",46,"gene_size_contained",3,TRUE,59808,"Ank3","chr10",69817945,69817991,46,"+",-0.124,0.0266382038889151
"MmuEX0004932","Ank3",46,"gene_size_contained",3,FALSE,59809,"Ank3","chr10",69817945,69817991,46,"+",0.037,1
"MmuEX0004932","Ank3",46,"gene_size_contained",3,FALSE,59822,"Ank3","chr10",69842632,69842683,51,"+",0.005,1
"MmuEX0004947","Ankfy1",205,"gene_size_contained",3,TRUE,69189,"Ankfy1","chr11",72629077,72629282,205,"+",0.002,1
"MmuEX0004947","Ankfy1",205,"gene_size_contained",3,FALSE,69192,"Ankfy1","chr11",72631227,72631427,200,"+",-0.002,1
"MmuEX0004947","Ankfy1",205,"gene_size_contained",3,FALSE,69193,"Ankfy1","chr11",72646515,72646716,201,"+",-0.001,1
"MmuEX0004948","Ankfy1",148,"gene_size_contained",2,TRUE,69194,"Ankfy1","chr11",72649278,72649426,148,"+",0.009,1
"MmuEX0004948","Ankfy1",148,"gene_size_contained",2,FALSE,69196,"Ankfy1","chr11",72652188,72652335,147,"+",-0.001,1
"MmuEX0004949","Ankfy1",193,"gene_size",2,TRUE,69182,"Ankfy1","chr11",72602982,72603175,193,"+",-0.01,0.664250140086241
"MmuEX0004949","Ankfy1",193,"gene_size",2,FALSE,69183,"Ankfy1","chr11",72602982,72603175,193,"+",-0.004,1
"MmuEX0004950","Ankfy1",136,"gene_size",2,FALSE,69187,"Ankfy1","chr11",72613453,72613589,136,"+",-0.001,1
"MmuEX0004950","Ankfy1",136,"gene_size",2,TRUE,69188,"Ankfy1","chr11",72613453,72613589,136,"+",-0.025,0.366505665729519
"MmuEX0004973","Ankib1",118,"gene_size",2,TRUE,26443,"Ankib1","chr5",3797020,3797138,118,"-",-0.003,1
"MmuEX0004973","Ankib1",118,"gene_size",2,FALSE,26444,"Ankib1","chr5",3797020,3797138,118,"-",-0.001,1
"MmuEX0004990","Ankrd10",153,"gene_size",2,TRUE,39717,"Ankrd10","chr8",11682865,11683018,153,"-",-0.002,1
"MmuEX0004990","Ankrd10",153,"gene_size",2,FALSE,39718,"Ankrd10","chr8",11682865,11683018,153,"-",-0.002,1
"MmuEX0004994","Ankrd11",64,"gene_size",2,TRUE,52416,"Ankrd11","chr8",123701467,123701531,64,"-",0.03,1
"MmuEX0004994","Ankrd11",64,"gene_size",2,FALSE,52417,"Ankrd11","chr8",123701467,123701531,64,"-",0.009,1
"MmuEX0004996","Ankrd11",93,"gene_size",3,FALSE,52409,"Ankrd11","chr8",123627340,123627437,97,"-",-0.011,1
"MmuEX0004996","Ankrd11",93,"gene_size",3,FALSE,52410,"Ankrd11","chr8",123627340,123627437,97,"-",-0.01,1
"MmuEX0004996","Ankrd11",93,"gene_size",3,TRUE,52411,"Ankrd11","chr8",123627340,123627437,97,"-",0.018,1
"MmuEX0004998","Ankrd11",143,"gene_size_contained",6,FALSE,52406,"Ankrd11","chr8",123623298,123623446,148,"-",0,1
"MmuEX0004998","Ankrd11",143,"gene_size_contained",6,TRUE,52407,"Ankrd11","chr8",123625312,123625455,143,"-",-0.001,1
"MmuEX0004998","Ankrd11",143,"gene_size_contained",6,FALSE,52412,"Ankrd11","chr8",123635406,123635545,139,"-",0.008,1
"MmuEX0004998","Ankrd11",143,"gene_size_contained",6,FALSE,52413,"Ankrd11","chr8",123635406,123635545,139,"-",-0.007,1
"MmuEX0004998","Ankrd11",143,"gene_size_contained",6,FALSE,52414,"Ankrd11","chr8",123642639,123642784,145,"-",-0.003,1
"MmuEX0004998","Ankrd11",143,"gene_size_contained",6,FALSE,52415,"Ankrd11","chr8",123642639,123642784,145,"-",0.003,1
"MmuEX0005000","Ankrd11",145,"gene_size_contained",4,FALSE,52406,"Ankrd11","chr8",123623298,123623446,148,"-",0,1
"MmuEX0005000","Ankrd11",145,"gene_size_contained",4,FALSE,52407,"Ankrd11","chr8",123625312,123625455,143,"-",-0.001,1
"MmuEX0005000","Ankrd11",145,"gene_size_contained",4,TRUE,52414,"Ankrd11","chr8",123642639,123642784,145,"-",-0.003,1
"MmuEX0005000","Ankrd11",145,"gene_size_contained",4,FALSE,52415,"Ankrd11","chr8",123642639,123642784,145,"-",0.003,1
"MmuEX0005001","Ankrd11",97,"gene_size_contained",4,FALSE,52404,"Ankrd11","chr8",123614266,123614365,99,"-",-0.003,1
"MmuEX0005001","Ankrd11",97,"gene_size_contained",4,FALSE,52409,"Ankrd11","chr8",123627340,123627437,97,"-",-0.011,1
"MmuEX0005001","Ankrd11",97,"gene_size_contained",4,FALSE,52410,"Ankrd11","chr8",123627340,123627437,97,"-",-0.01,1
"MmuEX0005001","Ankrd11",97,"gene_size_contained",4,TRUE,52411,"Ankrd11","chr8",123627340,123627437,97,"-",0.018,1
"MmuEX0005018","Ankrd13c",46,"gene_size_contained",3,FALSE,24951,"Ankrd13c","chr3",157666620,157666662,42,"+",0,1
"MmuEX0005018","Ankrd13c",46,"gene_size_contained",3,FALSE,24959,"Ankrd13c","chr3",157678636,157678682,46,"+",0.012,1
"MmuEX0005018","Ankrd13c",46,"gene_size_contained",3,TRUE,24960,"Ankrd13c","chr3",157678636,157678682,46,"+",0.025,0.109025001695029
"MmuEX0005020","Ankrd13c",145,"gene_size",3,FALSE,24969,"Ankrd13c","chr3",157694276,157694421,145,"+",-0.002,1
"MmuEX0005020","Ankrd13c",145,"gene_size",3,FALSE,24970,"Ankrd13c","chr3",157694276,157694421,145,"+",-0.003,1
"MmuEX0005020","Ankrd13c",145,"gene_size",3,TRUE,24971,"Ankrd13c","chr3",157694276,157694421,145,"+",0.007,1
"MmuEX0005033","Ankrd17",148,"gene_size",2,TRUE,65971,"Ankrd17","chr5",90398233,90398383,150,"-",0.008,1
"MmuEX0005033","Ankrd17",148,"gene_size",2,FALSE,65975,"Ankrd17","chr5",90446398,90446546,148,"-",-0.001,1
"MmuEX0005038","Ankrd17",753,"gene_size",2,TRUE,65973,"Ankrd17","chr5",90430709,90431462,753,"-",-0.017,1
"MmuEX0005038","Ankrd17",753,"gene_size",2,FALSE,65974,"Ankrd17","chr5",90430709,90431462,753,"-",0.005,1
"MmuEX0005052","Ankrd24",66,"gene_size_contained",4,FALSE,54547,"Ankrd24","chr10",81471521,81471586,65,"+",-0.124,0.0721795815760119
"MmuEX0005052","Ankrd24",66,"gene_size_contained",4,FALSE,54548,"Ankrd24","chr10",81471521,81471586,65,"+",-0.029,1
"MmuEX0005052","Ankrd24",66,"gene_size_contained",4,FALSE,54549,"Ankrd24","chr10",81473902,81473973,71,"+",-0.013,1
"MmuEX0005052","Ankrd24",66,"gene_size_contained",4,TRUE,54556,"Ankrd24","chr10",81482626,81482692,66,"+",-0.008,1
"MmuEX0005079","Ankrd27",112,"gene_size_contained",2,FALSE,53606,"Ankrd27","chr7",35299739,35299850,111,"+",-0.006,1
"MmuEX0005079","Ankrd27",112,"gene_size_contained",2,TRUE,53612,"Ankrd27","chr7",35332361,35332473,112,"+",-0.001,1
"MmuEX0005080","Ankrd27",111,"gene_size_contained",2,TRUE,53606,"Ankrd27","chr7",35299739,35299850,111,"+",-0.006,1
"MmuEX0005080","Ankrd27",111,"gene_size_contained",2,FALSE,53612,"Ankrd27","chr7",35332361,35332473,112,"+",-0.001,1
"MmuEX0005082","Ankrd28",84,"gene_size_contained",5,FALSE,9262,"Ankrd28","chr14",31486210,31486289,79,"-",0.16,1
"MmuEX0005082","Ankrd28",84,"gene_size_contained",5,FALSE,9263,"Ankrd28","chr14",31486210,31486289,79,"-",-0.003,1
"MmuEX0005082","Ankrd28",84,"gene_size_contained",5,FALSE,9264,"Ankrd28","chr14",31486210,31486289,79,"-",0.005,1
"MmuEX0005082","Ankrd28",84,"gene_size_contained",5,TRUE,9265,"Ankrd28","chr14",31500878,31500962,84,"-",0.006,1
"MmuEX0005082","Ankrd28",84,"gene_size_contained",5,FALSE,9266,"Ankrd28","chr14",31500878,31500962,84,"-",-0.001,1
"MmuEX0005086","Ankrd28",79,"gene_size_contained",5,TRUE,9262,"Ankrd28","chr14",31486210,31486289,79,"-",0.16,1
"MmuEX0005086","Ankrd28",79,"gene_size_contained",5,FALSE,9263,"Ankrd28","chr14",31486210,31486289,79,"-",-0.003,1
"MmuEX0005086","Ankrd28",79,"gene_size_contained",5,FALSE,9264,"Ankrd28","chr14",31486210,31486289,79,"-",0.005,1
"MmuEX0005086","Ankrd28",79,"gene_size_contained",5,FALSE,9265,"Ankrd28","chr14",31500878,31500962,84,"-",0.006,1
"MmuEX0005086","Ankrd28",79,"gene_size_contained",5,FALSE,9266,"Ankrd28","chr14",31500878,31500962,84,"-",-0.001,1
"MmuEX0005087","Ankrd28",71,"gene_size",2,FALSE,9260,"Ankrd28","chr14",31477689,31477760,71,"-",-0.001,1
"MmuEX0005087","Ankrd28",71,"gene_size",2,TRUE,9261,"Ankrd28","chr14",31477689,31477760,71,"-",0.009,1
"MmuEX0005136","Ankrd44",84,"gene_size_contained",2,FALSE,60263,"Ankrd44","chr1",54831611,54831690,79,"-",0.063,0.0240718338247555
"MmuEX0005136","Ankrd44",84,"gene_size_contained",2,TRUE,60264,"Ankrd44","chr1",54867770,54867854,84,"-",-0.01,1
"MmuEX0005137","Ankrd44",83,"gene_size",2,TRUE,60263,"Ankrd44","chr1",54831611,54831690,79,"-",0.063,0.0240718338247555
"MmuEX0005137","Ankrd44",83,"gene_size",2,FALSE,60264,"Ankrd44","chr1",54867770,54867854,84,"-",-0.01,1
"MmuEX0005138","Ankrd44",79,"gene_size_contained",2,TRUE,60263,"Ankrd44","chr1",54831611,54831690,79,"-",0.063,0.0240718338247555
"MmuEX0005138","Ankrd44",79,"gene_size_contained",2,FALSE,60264,"Ankrd44","chr1",54867770,54867854,84,"-",-0.01,1
"MmuEX0005143","Ankrd45",168,"gene_size",2,TRUE,57178,"Ankrd45","chr1",160982815,160982983,168,"+",-0.034,1
"MmuEX0005143","Ankrd45",168,"gene_size",2,FALSE,57179,"Ankrd45","chr1",160982815,160982983,168,"+",-0.019,0.669263775624737
"MmuEX0005160","Ankrd54",94,"gene_size",2,TRUE,11444,"Ankrd54","chr15",78942154,78942248,94,"-",0.005,1
"MmuEX0005160","Ankrd54",94,"gene_size",2,FALSE,11445,"Ankrd54","chr15",78942154,78942253,99,"-",0.004,1
"MmuEX0005168","Ankrd6",99,"gene_size_contained",2,TRUE,46767,"Ankrd6","chr4",32824395,32824494,99,"-",-0.011,1
"MmuEX0005168","Ankrd6",99,"gene_size_contained",2,FALSE,46768,"Ankrd6","chr4",32827088,32827187,99,"-",-0.004,1
"MmuEX0005173","Ankrd6",99,"gene_size_contained",2,FALSE,46767,"Ankrd6","chr4",32824395,32824494,99,"-",-0.011,1
"MmuEX0005173","Ankrd6",99,"gene_size_contained",2,TRUE,46768,"Ankrd6","chr4",32827088,32827187,99,"-",-0.004,1
"MmuEX0005176","Anks1",67,"gene_size_contained",2,FALSE,64730,"Anks1","chr17",28197400,28197463,63,"+",0.031,1
"MmuEX0005176","Anks1",67,"gene_size_contained",2,TRUE,64735,"Anks1","chr17",28257053,28257120,67,"+",-0.009,1
"MmuEX0005178","Anks1",99,"gene_size_contained",3,FALSE,64733,"Anks1","chr17",28205524,28205626,102,"+",-0.001,1
"MmuEX0005178","Anks1",99,"gene_size_contained",3,TRUE,64736,"Anks1","chr17",28269539,28269638,99,"+",0.008,1
"MmuEX0005178","Anks1",99,"gene_size_contained",3,FALSE,64740,"Anks1","chr17",28277721,28277820,99,"+",-0.128,0.0120767734420921
"MmuEX0005180","Anks1",63,"gene_size_contained",2,TRUE,64730,"Anks1","chr17",28197400,28197463,63,"+",0.031,1
"MmuEX0005180","Anks1",63,"gene_size_contained",2,FALSE,64735,"Anks1","chr17",28257053,28257120,67,"+",-0.009,1
"MmuEX0005183","Anks1",99,"gene_size_contained",3,FALSE,64733,"Anks1","chr17",28205524,28205626,102,"+",-0.001,1
"MmuEX0005183","Anks1",99,"gene_size_contained",3,FALSE,64736,"Anks1","chr17",28269539,28269638,99,"+",0.008,1
"MmuEX0005183","Anks1",99,"gene_size_contained",3,TRUE,64740,"Anks1","chr17",28277721,28277820,99,"+",-0.128,0.0120767734420921
"MmuEX0005197","Anks3",125,"gene_size_contained",4,TRUE,8924,"Anks3","chr16",4763918,4764043,125,"-",0.004,1
"MmuEX0005197","Anks3",125,"gene_size_contained",4,FALSE,8935,"Anks3","chr16",4775504,4775626,122,"-",-0.001,1
"MmuEX0005197","Anks3",125,"gene_size_contained",4,FALSE,8936,"Anks3","chr16",4775504,4775626,122,"-",-0.001,1
"MmuEX0005197","Anks3",125,"gene_size_contained",4,FALSE,8937,"Anks3","chr16",4775504,4775626,122,"-",-0.003,1
"MmuEX0005199","Anks3",82,"gene_size_contained",4,FALSE,8919,"Anks3","chr16",4760074,4760158,84,"-",-0.002,1
"MmuEX0005199","Anks3",82,"gene_size_contained",4,FALSE,8920,"Anks3","chr16",4760074,4760158,84,"-",0.002,1
"MmuEX0005199","Anks3",82,"gene_size_contained",4,FALSE,8921,"Anks3","chr16",4760556,4760642,86,"-",-0.001,1
"MmuEX0005199","Anks3",82,"gene_size_contained",4,TRUE,8932,"Anks3","chr16",4773721,4773803,82,"-",-0.007,1
"MmuEX0005201","Anks3",136,"gene_size_contained",3,FALSE,8928,"Anks3","chr16",4766089,4766227,138,"-",-0.03,0.0532107160066733
"MmuEX0005201","Anks3",136,"gene_size_contained",3,FALSE,8929,"Anks3","chr16",4766089,4766227,138,"-",-0.011,1
"MmuEX0005201","Anks3",136,"gene_size_contained",3,TRUE,8931,"Anks3","chr16",4771682,4771818,136,"-",0.005,1
"MmuEX0005202","Anks3",173,"gene_size_contained",3,TRUE,8922,"Anks3","chr16",4760942,4761115,173,"-",-0.014,1
"MmuEX0005202","Anks3",173,"gene_size_contained",3,FALSE,8941,"Anks3","chr16",4778260,4778432,172,"-",-0.107,0.0014191973992394
"MmuEX0005202","Anks3",173,"gene_size_contained",3,FALSE,8942,"Anks3","chr16",4778260,4778432,172,"-",-0.004,1
"MmuEX0005203","Anks3",86,"gene_size_contained",6,FALSE,8916,"Anks3","chr16",4759762,4759851,89,"-",-0.079,0.023493222015319
"MmuEX0005203","Anks3",86,"gene_size_contained",6,FALSE,8917,"Anks3","chr16",4759762,4759851,89,"-",-0.004,1
"MmuEX0005203","Anks3",86,"gene_size_contained",6,FALSE,8919,"Anks3","chr16",4760074,4760158,84,"-",-0.002,1
"MmuEX0005203","Anks3",86,"gene_size_contained",6,FALSE,8920,"Anks3","chr16",4760074,4760158,84,"-",0.002,1
"MmuEX0005203","Anks3",86,"gene_size_contained",6,TRUE,8921,"Anks3","chr16",4760556,4760642,86,"-",-0.001,1
"MmuEX0005203","Anks3",86,"gene_size_contained",6,FALSE,8932,"Anks3","chr16",4773721,4773803,82,"-",-0.007,1
"MmuEX0005205","Anks3",84,"gene_size_contained",6,TRUE,8916,"Anks3","chr16",4759762,4759851,89,"-",-0.079,0.023493222015319
"MmuEX0005205","Anks3",84,"gene_size_contained",6,FALSE,8917,"Anks3","chr16",4759762,4759851,89,"-",-0.004,1
"MmuEX0005205","Anks3",84,"gene_size_contained",6,FALSE,8919,"Anks3","chr16",4760074,4760158,84,"-",-0.002,1
"MmuEX0005205","Anks3",84,"gene_size_contained",6,FALSE,8920,"Anks3","chr16",4760074,4760158,84,"-",0.002,1
