"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0004743","Als2",181,"chr1",59250943,59255863,"-",NA,NA,0,"n.s.",-0.1,"n.s.",2,"n.s.",2,"n.s.",2,"n.s.",0,"n.s.",0,"n.s.",0.02,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004744","Als2",177,"chr1",59225279,59227280,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004745","Als2",62,"chr1",59224457,59225232,"-",NA,NA,-2,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004746","Als2",169,"chr1",59264701,59267974,"-",NA,NA,0,"n.s.",0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004764","Als2cr4",192,"chr1",59164372,59165518,"-",NA,NA,0,"n.s.",0.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,0.01,0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004766","Als2cr4",57,"chr1",59171063,59174174,"-",NA,NA,NA,"n.s.",1.5,"n.s.",0,"n.s.",-7,"n.s.",-3,"n.s.",1,"n.s.",-2,"n.s.",0,0.01,0.015,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004790","Ammecr1",91,"chrX",139292116,139312652,"-",NA,NA,-1,"n.s.",0.5,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",-1,"n.s.",0,0.01,0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004795","Ammecr1l",206,"chr18",31921545,31931323,"+",NA,NA,NA,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004796","Ammecr1l",71,"chr18",31935732,31938510,"+",NA,NA,6,"n.s.",0.2,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",8,"n.s.",29,"higher",0.01,0.08,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004798","Amn1",57,"chr6",149115440,149119354,"-",NA,NA,2,"n.s.",-0.6,"n.s.",6,"n.s.",-7,"n.s.",5,"n.s.",3,"n.s.",-6,"n.s.",0.06,0.03,-0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004801","Amn1",73,"chr6",149119573,149136757,"-",NA,NA,-1,"n.s.",-1.1,"n.s.",10,"n.s.",-4,"n.s.",-10,"n.s.",3,"n.s.",NA,"n.s.",0.1,0.03,-0.011,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004831","Anapc1",141,"chr2",128491245,128494660,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,0.01,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004839","Anapc1",107,"chr2",128460509,128462843,"-",NA,NA,0,"n.s.",1.7,"n.s.",NA,"n.s.",-3,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",NA,-0.01,0.017,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004840","Anapc1",135,"chr2",128460252,128462843,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004843","Anapc1",135,"chr2",128438800,128443289,"-",NA,NA,0,"n.s.",0.1,"n.s.",NA,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",NA,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004849","Anapc10",32,"chr8",82253150,82298830,"+",NA,NA,1,"n.s.",1.2,"n.s.",0,"n.s.",1,"n.s.",3,"n.s.",1,"n.s.",1,"n.s.",0,0.01,0.012,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004860","Anapc7",154,"chr5",122882862,122885527,"+",NA,NA,0,"n.s.",0.3,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004864","Angel2",91,"chr1",192766767,192767655,"+",NA,NA,3,"n.s.",-0.8,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",NA,NA,-0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004879","Angptl6",188,"chr9",20679881,20680835,"-",NA,NA,0,"n.s.",-1.4,"n.s.",-6,"n.s.",NA,"n.s.",-13,"lower",-1,"n.s.",-2,"n.s.",-0.06,-0.01,-0.014,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004881","Ank",135,"chr15",27492650,27497269,"+",NA,NA,0,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",NA,NA,0,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004890","Ank2",198,"chr3",126706962,126715590,"-",NA,NA,0,"n.s.",0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004893","Ank2",49,"chr3",126807781,126951051,"-",NA,NA,NA,"n.s.",NA,"n.s.",1,"n.s.",-3,"n.s.",-2,"n.s.",-1,"n.s.",0,"n.s.",0.01,-0.01,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004906","Ank3",208,"chr10",69436682,69440460,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004911","Ank3",3,"chr10",69478402,69486579,"+",NA,NA,-1,"n.s.",0.6,"n.s.",-1,"n.s.",-2,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004913","Ank3",99,"chr10",69340677,69395141,"+",NA,NA,NA,"n.s.",0.8,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004916","Ank3",99,"chr10",69347594,69355069,"+",NA,NA,-3,"n.s.",7.7,"n.s.",6,"n.s.",3,"n.s.",14,"n.s.",-3,"n.s.",2,"n.s.",0.06,-0.03,0.077,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004925","Ank3",124,"chr10",69367019,69395141,"+",NA,NA,-3,"n.s.",6.8,"n.s.",7,"n.s.",1,"n.s.",8,"n.s.",-3,"n.s.",2,"n.s.",0.07,-0.03,0.068,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004928","Ank3",186,"chr10",69278542,69287065,"+",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004945","Ankfy1",229,"chr11",72560456,72563581,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004946","Ankfy1",166,"chr11",72544124,72551753,"+",NA,NA,0,"n.s.",0.4,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0.01,0,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004951","Ankhd1",154,"chr18",36784922,36791720,"+",NA,NA,17,"higher",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",NA,0,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004955","Ankhd1",163,"chr18",36798035,36799918,"+",NA,NA,1,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004956","Ankhd1",96,"chr18",36798363,36801230,"+",NA,NA,0,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004958","Ankhd1",135,"chr18",36804369,36806344,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-11,"lower",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004959","Ankhd1",174,"chr18",36808395,36815076,"+",NA,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-19,"lower",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004961","Ankhd1",234,"chr18",36743414,36751100,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",1,"n.s.",1,"n.s.",0,0.01,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004965","Ankib1",87,"chr5",3704593,3706188,"-",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004966","Ankib1",52,"chr5",3694894,3701804,"-",NA,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004967","Ankib1",146,"chr5",3701984,3704525,"-",NA,NA,0,"n.s.",-1.3,"n.s.",0,"n.s.",-8,"n.s.",-2,"n.s.",1,"n.s.",1,"n.s.",0,0.01,-0.013,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004969","Ankib1",89,"chr5",3713239,3727488,"-",NA,NA,0,"n.s.",0.6,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",1,"n.s.",0,"n.s.",0,0.01,0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004981","Ankmy2",79,"chr12",36892522,36897035,"+",NA,NA,4,"n.s.",0.3,"n.s.",NA,"n.s.",-1,"n.s.",NA,"n.s.",-1,"n.s.",NA,"n.s.",NA,-0.01,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004982","Ankmy2",139,"chr12",36892522,36903166,"+",NA,NA,-1,"n.s.",-0.7,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004983","Ankmy2",99,"chr12",36897175,36908934,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004988","Ankrd10",136,"chr8",11615911,11619061,"-",NA,NA,NA,"n.s.",-0.1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0004989","Ankrd10",3,"chr8",11612948,11615814,"-",NA,NA,0,"n.s.",2.2,"n.s.",-2,"n.s.",2,"n.s.",3,"n.s.",0,"n.s.",-1,"n.s.",-0.02,0,0.022,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005003","Ankrd12",78,"chr17",66328941,66332175,"-",NA,NA,0,"n.s.",8.6,"n.s.",3,"n.s.",5,"n.s.",11,"n.s.",NA,"n.s.",NA,NA,0.03,NA,0.086,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005004","Ankrd12",144,"chr17",66321733,66328841,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005011","Ankrd13a",125,"chr5",115236083,115239316,"+",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,0.01,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005012","Ankrd13a",3,"chr5",115236819,115239316,"+",NA,NA,0,"n.s.",0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005014","Ankrd13c",204,"chr3",157651749,157654644,"+",NA,NA,3,"n.s.",-2.6,"n.s.",2,"n.s.",1,"n.s.",2,"n.s.",1,"n.s.",1,"n.s.",0.02,0.01,-0.026,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005015","Ankrd13c",132,"chr3",157651749,157657560,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005016","Ankrd13c",120,"chr3",157654777,157657560,"+",NA,NA,0,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,0.01,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005029","Ankrd16",43,"chr2",11701525,11705267,"+",NA,NA,0,"n.s.",0.4,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005034","Ankrd17",117,"chr5",90683837,90689109,"-",NA,NA,0,"n.s.",-1.5,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",2,"n.s.",0,"n.s.",0,0.02,-0.015,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005035","Ankrd17",179,"chr5",90659996,90662925,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005036","Ankrd17",157,"chr5",90727713,90732936,"-",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005061","Ankrd26",62,"chr6",118493002,118498847,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005064","Ankrd26",174,"chr6",118506321,118509288,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005065","Ankrd26",214,"chr6",118475935,118479451,"-",NA,NA,0,"n.s.",0.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005066","Ankrd26",138,"chr6",118473914,118475750,"-",NA,NA,0,"n.s.",2.7,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.027,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005071","Ankrd27",79,"chr7",36390924,36393339,"+",NA,NA,0,"n.s.",0.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005072","Ankrd27",128,"chr7",36397575,36400046,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005073","Ankrd27",45,"chr7",36405682,36410665,"+",NA,NA,0,"n.s.",-1.4,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,-0.014,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005076","Ankrd27",79,"chr7",36418068,36421548,"+",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005078","Ankrd27",93,"chr7",36393478,36399473,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005083","Ankrd28",213,"chr14",32550025,32558406,"-",NA,NA,-1,"n.s.",-0.7,"n.s.",2,"n.s.",2,"n.s.",1,"n.s.",-1,"n.s.",0,"n.s.",0.02,-0.01,-0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005127","Ankrd37",92,"chr8",47083175,47084604,"-",NA,NA,0,"n.s.",-0.4,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005129","Ankrd42",126,"chr7",99759161,99762861,"-",NA,NA,NA,"n.s.",0.7,"n.s.",2,"n.s.",NA,"n.s.",1,"n.s.",NA,NA,NA,NA,0.02,NA,0.007,"n.s.",NA,"n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005140","Ankrd45",55,"chr1",163072972,163081095,"+",NA,NA,NA,"n.s.",NA,"n.s.",-33,"lower",-35,"lower",-17,"n.s.",NA,"n.s.",NA,"n.s.",-0.33,NA,NA,"lower","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005144","Ankrd46",136,"chr15",36409229,36413735,"-",NA,NA,1,"n.s.",-0.6,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",NA,0,-0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005153","Ankrd52",83,"chr10",127826620,127827088,"+",NA,NA,0,"n.s.",0.8,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005154","Ankrd52",92,"chr10",127826909,127827526,"+",NA,NA,1,"n.s.",0.9,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",0,0,0.009,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005172","Ankrd6",105,"chr4",32904526,32908231,"-",NA,"ASD-low",0,"n.s.",-0.5,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.02,0,-0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005175","Anks1",584,"chr17",28133000,28175024,"+",NA,NA,0,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005200","Anks3",603,"chr16",4954048,4955950,"-",NA,NA,NA,"n.s.",0.5,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005224","Anln",157,"chr9",22184800,22193413,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005226","Anln",111,"chr9",22167366,22172829,"-",NA,"ASD-low",0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005227","Anln",127,"chr9",22157823,22162563,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005230","Anln",173,"chr9",22137618,22142375,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005231","Anln",191,"chr9",22176708,22179365,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005232","Anln",386,"chr9",22179585,22184493,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005300","Anp32a",3,"chr9",62222559,62225106,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005312","Antxr2",165,"chr5",98367187,98377263,"-",NA,NA,0,"n.s.",-0.5,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",NA,"n.s.",0,"n.s.",0,NA,-0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005313","Antxr2",99,"chr5",98404410,98408992,"-",NA,NA,0,"n.s.",-0.6,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-1,"n.s.",0,"n.s.",NA,-0.01,-0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005329","Anxa2",59,"chr9",69335456,69337458,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0005338","Anxa5",91,"chr3",36356461,36360802,"-",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
