"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0013100","Ctps2",101,"chrX",159348112,159359130,"+",NA,NA,1,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",1,"n.s.",-2,"n.s.",0,0.01,-0.003,"n.s.","n.s.","n.s.","gene_size_contained",4,37370,"Ctps2","chrX",161696204,161696304,101,0.003,1,1
"MmuEX0013101","Ctr9",149,"chr7",118190118,118192777,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0013105","Ctsa",179,"chr2",164659493,164659819,"+",NA,NA,0,"n.s.",-0.3,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-9,"n.s.",-0.01,0,-0.003,"n.s.","n.s.","n.s.","gene_size",1,31823,"Ctsa","chr2",164675950,164676128,179,-0.001,1,1
"MmuEX0013124","Ctso",93,"chr3",81755459,81758147,"+",NA,NA,-3,"n.s.",NA,"n.s.",8,"n.s.",9,"n.s.",5,"n.s.",0,"n.s.",-1,"n.s.",0.08,0,NA,"n.s.","n.s.","n.s.","gene_size",2,35230,"Ctso","chr3",81859506,81859598,93,-0.022,1,0.205655276164
"MmuEX0013130","Ctsz",166,"chr2",174253484,174254556,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,28296,"Ctsz","chr2",174270371,174270536,166,0.002,1,1
"MmuEX0013131","Cttn",111,"chr7",151642401,151647083,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size_contained",25,38438,"Cttn","chr7",144011406,144011516,111,-0.001,1,1
"MmuEX0013132","Cttn",111,"chr7",151638564,151642345,"-",NA,NA,1,"n.s.",0.2,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,0.002,"n.s.","n.s.","n.s.","gene_size_contained",25,38431,"Cttn","chr7",144008413,144008523,111,-0.018,0.0100701905351321,0.000568349925611
"MmuEX0013135","Cttn",111,"chr7",151635521,151637931,"-",NA,NA,1,"n.s.",-1.7,"n.s.",-3,"n.s.",4,"n.s.",-66,"lower",-3,"n.s.",-5,"n.s.",-0.03,-0.03,-0.017,"n.s.","n.s.","n.s.","gene_size_contained",25,38412,"Cttn","chr7",144004715,144004825,111,-0.086,2.32677954965272e-08,2.20631402037e-10
"MmuEX0013147","Cttnbp2nl",123,"chr3",104835679,104855817,"-",NA,NA,-2,"n.s.",1,"n.s.",-1,"n.s.",-1,"n.s.",-3,"n.s.",1,"n.s.",NA,"n.s.",-0.01,0.01,0.01,"n.s.","n.s.","n.s.","gene_size",1,24640,"Cttnbp2nl","chr3",104946181,104946303,123,-0.001,1,0.763167815604
"MmuEX0013149","Ctu1",543,"chr7",50927446,50931796,"+",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","gene_size",1,59794,"Ctu1","chr7",43324528,43325070,543,0.004,1,1
"MmuEX0013150","Ctu2",104,"chr8",125004135,125004985,"+",NA,NA,-1,"n.s.",-0.6,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.02,0,-0.006,"n.s.","n.s.","n.s.","gene_size",1,48298,"Ctu2","chr8",123207641,123207744,104,0.009,1,1
"MmuEX0013151","Ctu2",136,"chr8",125003095,125003489,"+",NA,NA,-1,"n.s.",-1.6,"n.s.",0,"n.s.",2,"n.s.",-3,"n.s.",-1,"n.s.",-5,"n.s.",0,-0.01,-0.016,"n.s.","n.s.","n.s.","gene_size",1,48297,"Ctu2","chr8",123206016,123206151,136,-0.019,0.0014432490543051,5.4206309009e-05
"MmuEX0013153","Cuedc1",128,"chr11",87983677,87995982,"+",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,0.01,-0.001,"n.s.","n.s.","n.s.","gene_size",1,14837,"Cuedc1","chr11",88068096,88068223,128,0,1,1
"MmuEX0013154","Cuedc2",177,"chr19",46405604,46406035,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",2,68531,"Cuedc2","chr19",46319729,46319905,177,-0.002,1,1
"MmuEX0013155","Cuedc2",99,"chr19",46407192,46413009,"-",NA,NA,6,"n.s.",-4.8,"n.s.",0,"n.s.",-1,"n.s.",-2,"n.s.",1,"n.s.",-10,"n.s.",0,0.01,-0.048,"n.s.","n.s.","n.s.","gene_size_contained",5,68543,"Cuedc2","chr19",46326752,46326850,99,-0.016,0.0720098773640658,0.00635759384819
"MmuEX0013157","Cul1",77,"chr6",47468282,47469646,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0013158","Cul1",132,"chr6",47469212,47470791,"+",NA,NA,-2,"n.s.",-0.8,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.008,"n.s.","n.s.","n.s.","gene_size",2,43134,"Cul1","chr6",47494036,47494167,132,-0.003,1,1
"MmuEX0013160","Cul1",83,"chr6",47473125,47473697,"+",NA,NA,0,"n.s.",0.3,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",1,"n.s.",1,"n.s.",0,0.01,0.003,"n.s.","n.s.","n.s.","gene_size",1,43136,"Cul1","chr6",47500138,47500220,83,0.001,1,1
"MmuEX0013164","Cul2",105,"chr18",3383396,3399843,"+",NA,"n.s.",NA,"n.s.",0.9,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",2,"n.s.",-0.01,0,0.009,"n.s.","n.s.","n.s.","gene_size",1,3021,"Cul2","chr18",3431484,3431585,102,-0.012,1,1
"MmuEX0013165","Cul2",95,"chr18",3405786,3417532,"+",NA,NA,-1,"n.s.",0.4,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0013166","Cul2",87,"chr18",3426222,3426755,"+",NA,NA,0,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","gene_size",1,3019,"Cul2","chr18",3416468,3416553,86,-0.001,1,1
"MmuEX0013167","Cul2",106,"chr18",3414223,3418561,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,3021,"Cul2","chr18",3431484,3431585,102,-0.012,1,1
"MmuEX0013168","Cul2",117,"chr18",3431584,3434841,"+",NA,"inconsistent",0,"n.s.",-0.4,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","gene_size",1,3022,"Cul2","chr18",3433994,3434110,117,0.002,1,1
"MmuEX0013169","Cul3",100,"chr1",80300769,80319433,"-",NA,NA,NA,"n.s.",-0.1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",NA,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0013170","Cul3",70,"chr1",80300769,80336820,"-",NA,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,0.01,0.01,"n.s.","n.s.","n.s.","gene_size",1,34468,"Cul3","chr1",80300704,80300773,70,-0.009,1,0.304511081832
"MmuEX0013171","Cul3",128,"chr1",80300769,80319433,"-",NA,"n.s.",NA,"n.s.",NA,"n.s.",-1,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0013172","Cul4a",119,"chr8",13127778,13133648,"+",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-2,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size_contained",2,63387,"Cul4a","chr8",13183123,13183241,119,0,1,1
"MmuEX0013173","Cul4a",114,"chr8",13136904,13142492,"+",NA,NA,0,"n.s.",0.5,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0.01,0,0.005,"n.s.","n.s.","n.s.","gene_size",2,63384,"Cul4a","chr8",13156194,13156309,116,-0.027,5.25652010807877e-11,3.09863246173e-13
"MmuEX0013174","Cul4a",116,"chr8",13105904,13115469,"+",NA,NA,1,"n.s.",1,"n.s.",-1,"n.s.",3,"n.s.",0,"n.s.",-2,"n.s.",-12,"lower",-0.01,-0.02,0.01,"n.s.","n.s.","n.s.","gene_size_contained",2,63384,"Cul4a","chr8",13156194,13156309,116,-0.027,5.25652010807877e-11,3.09863246173e-13
"MmuEX0013176","Cul4a",70,"chr8",13115574,13122806,"+",NA,NA,-2,"n.s.",0.9,"n.s.",1,"n.s.",-2,"n.s.",-4,"n.s.",1,"n.s.",3,"n.s.",0.01,0.01,0.009,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0013177","Cul4b",86,"chrX",35895336,35897925,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0013178","Cul4b",108,"chrX",35894228,35896508,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,829,"Cul4b","chrX",37630928,37631035,108,0,1,1
"MmuEX0013179","Cul5",65,"chr9",53437413,53441836,"-",NA,NA,1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,0.01,0,"n.s.","n.s.","n.s.","gene_size_contained",2,51379,"Cul5","chr9",53543573,53543637,65,-0.003,1,1
"MmuEX0013180","Cul5",228,"chr9",53463477,53466675,"-",NA,NA,2,"n.s.",0.7,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",-1,"n.s.",NA,"n.s.",NA,-0.01,0.007,"n.s.","n.s.","n.s.","gene_size",1,51384,"Cul5","chr9",53569258,53569485,228,-0.005,1,0.322671091846
"MmuEX0013181","Cul5",176,"chr9",53431049,53432262,"-",NA,NA,1,"n.s.",0.4,"n.s.",2,"n.s.",0,"n.s.",1,"n.s.",-1,"n.s.",-1,"n.s.",0.02,-0.01,0.004,"n.s.","n.s.","n.s.","gene_size",1,51377,"Cul5","chr9",53534935,53535110,176,0.009,1,1
"MmuEX0013182","Cul5",162,"chr9",53430082,53431739,"-",NA,NA,-1,"n.s.",5.4,"n.s.",4,"n.s.",4,"n.s.",0,"n.s.",2,"n.s.",2,"n.s.",0.04,0.02,0.054,"n.s.","n.s.","n.s.","gene_size",1,51376,"Cul5","chr9",53534082,53534243,162,0,1,0.863698845392
"MmuEX0013183","Cul5",81,"chr9",53443171,53450785,"-",NA,NA,-1,"n.s.",2.5,"n.s.",1,"n.s.",-2,"n.s.",-1,"n.s.",1,"n.s.",1,"n.s.",0.01,0.01,0.025,"n.s.","n.s.","n.s.","gene_size",1,51380,"Cul5","chr9",53553818,53553898,81,0.002,1,1
"MmuEX0013184","Cul7",146,"chr17",46799181,46800270,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,3620,"Cul7","chr17",46973984,46974129,146,-0.004,1,1
"MmuEX0013185","Cul7",226,"chr17",46791132,46792463,"+",NA,NA,-1,"n.s.",2.3,"n.s.",0,"n.s.",3,"n.s.",3,"n.s.",-1,"n.s.",-2,"n.s.",0,-0.01,0.023,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0013186","Cul7",161,"chr17",46797191,46798584,"+",NA,NA,0,"n.s.",0.2,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-1,"n.s.",0,"n.s.",NA,-0.01,0.002,"n.s.","n.s.","n.s.","gene_size",1,3619,"Cul7","chr17",46972220,46972380,161,-0.004,1,1
"MmuEX0013187","Cul9",155,"chr17",46677692,46680128,"-",NA,NA,0,"n.s.",NA,"n.s.",-1,"n.s.",0,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,NA,"n.s.","n.s.","n.s.","gene_size",1,3639,"Cul9","chr17",46852611,46852765,155,-0.003,1,1
"MmuEX0013188","Cul9",91,"chr17",46662187,46662656,"-",NA,NA,0,"n.s.",1.4,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,0,0.014,"n.s.","n.s.","n.s.","gene_size_contained",2,3636,"Cul9","chr17",46836282,46836372,91,0.007,1,1
"MmuEX0013189","Cul9",96,"chr17",46659245,46660204,"-",NA,NA,-3,"n.s.",5,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",-5,"n.s.",NA,0,0.05,"n.s.","n.s.","n.s.","gene_size_contained",3,3635,"Cul9","chr17",46833441,46833536,96,0.007,1,1
"MmuEX0013190","Cul9",504,"chr17",46676338,46678633,"-",NA,NA,0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-2,"n.s.",-22,"lower",NA,-0.02,NA,"n.s.","n.s.","n.s.","gene_size",1,3638,"Cul9","chr17",46851165,46851668,504,-0.003,1,1
"MmuEX0013191","Cul9",180,"chr17",46658106,46658799,"-",NA,NA,0,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0,"n.s.","n.s.","n.s.","gene_size",1,3634,"Cul9","chr17",46832262,46832441,180,-0.003,1,1
"MmuEX0013198","Cul9",193,"chr17",46667106,46675173,"-",NA,NA,-13,"lower",NA,"n.s.",22,"higher",4,"n.s.",NA,"n.s.",-4,"n.s.",-8,"n.s.",0.22,-0.04,NA,"higher","n.s.","n.s.","gene_size",1,3637,"Cul9","chr17",46848549,46848741,193,-0.019,1,0.497589984245
"MmuEX0013199","Cul9",229,"chr17",46656881,46657430,"-",NA,NA,0,"n.s.",-1.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-2,"n.s.",-9,"n.s.",NA,-0.02,-0.013,"n.s.","n.s.","n.s.","gene_size",1,3632,"Cul9","chr17",46830938,46831166,229,-0.012,1,1
"MmuEX0013200","Cuta",46,"chr17",27075413,27075671,"-",NA,NA,0,"n.s.",-0.9,"n.s.",2,"n.s.",-7,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0.02,0,-0.009,"n.s.","n.s.","n.s.","gene_size_contained",4,51585,"Cuta","chr17",27157546,27157591,46,-0.005,1,1
"MmuEX0013201","Cuta",52,"chr17",27076141,27076395,"-",NA,NA,-3,"n.s.",2.6,"n.s.",-3,"n.s.",-3,"n.s.",30,"higher",-5,"n.s.",35,"higher",-0.03,-0.05,0.026,"n.s.","n.s.","n.s.","gene_size_contained",3,51588,"Cuta","chr17",27158291,27158342,52,-0.038,0.325831270287017,0.0428979526364
"MmuEX0013202","Cutc",134,"chr19",43835215,43839449,"+",NA,NA,0,"n.s.",NA,"n.s.",NA,NA,NA,"n.s.",NA,"n.s.",0,"n.s.",1,"n.s.",NA,0,NA,NA,"n.s.","n.s.","gene_size",1,1243,"Cutc","chr19",43751312,43751445,134,0.004,1,1
"MmuEX0013204","Cux1",111,"chr5",136883898,137043047,"-",NA,NA,-1,"n.s.",-0.1,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size_contained",2,19516,"Cux1","chr5",136514595,136514705,111,-0.01,0.563916922535316,0.08768284146
"MmuEX0013205","Cux1",57,"chr5",136726475,136728412,"-",NA,NA,0,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,-0.01,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0013206","Cux1",81,"chr5",136725103,136727240,"-",NA,NA,0,"n.s.",-0.1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-4,"n.s.",0,"n.s.",NA,-0.04,-0.001,"n.s.","n.s.","n.s.","gene_size_contained",2,19502,"Cux1","chr5",136279378,136279458,81,-0.009,1,1
"MmuEX0013207","Cux1",138,"chr5",136846112,136868184,"-",NA,NA,0,"n.s.",1.7,"n.s.",-1,"n.s.",-1,"n.s.",-2,"n.s.",-1,"n.s.",-3,"n.s.",-0.01,-0.01,0.017,"n.s.","n.s.","n.s.","gene_size",1,19514,"Cux1","chr5",136402176,136402313,138,-0.001,1,1
"MmuEX0013221","Cux2",79,"chr5",122337498,122371322,"-",NA,NA,NA,"n.s.",NA,"n.s.",0,"n.s.",-2,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","gene_size_contained",4,43071,"Cux2","chr5",122036340,122036418,79,0.062,0.00189475306420956,7.49616826865e-05
"MmuEX0013222","Cux2",121,"chr5",122334833,122337362,"-",NA,NA,10,"n.s.",3.3,"n.s.",3,"n.s.",-1,"n.s.",-3,"n.s.",-5,"n.s.",-20,"lower",0.03,-0.05,0.033,"n.s.","n.s.","n.s.","gene_size",1,43069,"Cux2","chr5",122023901,122024021,121,-0.018,1,0.518972569187
"MmuEX0013223","Cux2",48,"chr5",122348365,122374813,"-",NA,NA,NA,NA,NA,"n.s.",3,"n.s.",4,"n.s.",4,"n.s.",NA,"n.s.",NA,"n.s.",0.03,NA,NA,"n.s.","n.s.","n.s.","gene_size_contained",2,43072,"Cux2","chr5",122059377,122059424,48,0.074,1,0.194888666709
"MmuEX0013224","Cwc15",89,"chr9",14307371,14309276,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0013225","Cwc22",439,"chr2",77778420,77784206,"-",NA,NA,NA,"n.s.",NA,"n.s.",-2,"n.s.",1,"n.s.",-1,"n.s.",NA,"n.s.",NA,"n.s.",-0.02,NA,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0013226","Cwc22",61,"chr2",77774780,77784206,"-",NA,NA,NA,"n.s.",NA,"n.s.",0,"n.s.",-13,"lower",-9,"n.s.",0,"n.s.",-13,"n.s.",0,0,NA,"n.s.","n.s.","n.s.","gene_size_contained",2,24762,"Cwc22","chr2",77770646,77770706,61,0.03,1,0.260940898769
"MmuEX0013227","Cwc22",86,"chr2",77767556,77769491,"-","Neural-high",NA,NA,NA,NA,"n.s.",3,"n.s.",5,"n.s.",2,"n.s.",NA,NA,NA,NA,0.03,NA,NA,"n.s.",NA,"n.s.","gene_size",1,24759,"Cwc22","chr2",77760181,77760266,86,0,1,0.892235066521
"MmuEX0013230","Cwc27",99,"chr13",105594435,105596716,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,19537,"Cwc27","chr13",104856930,104857027,98,0.008,1,0.845439515611
"MmuEX0013231","Cwc27",104,"chr13",105421819,105451386,"-",NA,NA,0,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.01,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0013233","Cwc27",34,"chr13",105582740,105587343,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0013234","Cwf19l1",80,"chr19",44189224,44196338,"-",NA,"inconsistent",0,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-0.02,0,0,"n.s.","n.s.","n.s.","gene_size_contained",2,1237,"Cwf19l1","chr19",44109312,44109391,80,0.004,1,1
"MmuEX0013235","Cwf19l1",79,"chr19",44206004,44207489,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,0,"n.s.","n.s.","n.s.","gene_size",1,1237,"Cwf19l1","chr19",44109312,44109391,80,0.004,1,1
"MmuEX0013236","Cwf19l2",90,"chr9",3431088,3441054,"+",NA,NA,NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",NA,0,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0013237","Cwf19l2",114,"chr9",3411452,3418655,"+",NA,NA,-2,"n.s.",-2.3,"n.s.",0,"n.s.",-2,"n.s.",-1,"n.s.",1,"n.s.",-26,"lower",0,0.01,-0.023,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0013238","Cwf19l2",650,"chr9",3428784,3441054,"+",NA,NA,0,"n.s.",-2.9,"n.s.",-2,"n.s.",-1,"n.s.",-4,"n.s.",-1,"n.s.",-28,"lower",-0.02,-0.01,-0.029,"n.s.","n.s.","n.s.","gene_size",1,59969,"Cwf19l2","chr9",3430438,3431087,650,0.006,1,0.890957546567
"MmuEX0013239","Cwf19l2",91,"chr9",3418776,3428667,"+",NA,NA,0,"n.s.",0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",-1,"n.s.",0,0.01,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0013240","Cwf19l2",102,"chr9",3460132,3477816,"+",NA,NA,1,"n.s.",0.1,"n.s.",1,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",-1,"n.s.",0.01,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0013257","Cxxc1",236,"chr18",74377144,74377739,"+",NA,NA,0,"n.s.",-6.2,"n.s.",-3,"n.s.",0,"n.s.",-2,"n.s.",-2,"n.s.",0,"n.s.",-0.03,-0.02,-0.062,"n.s.","n.s.","n.s.","gene_size",1,2176,"Cxxc1","chr18",74350832,74351067,236,-0.025,1.06916522935248e-05,1.91057417109e-07
"MmuEX0013258","Cxxc1",27,"chr18",74377932,74378385,"+",NA,"inconsistent",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0013259","Cxxc1",50,"chr18",74379886,74380162,"+",NA,NA,0,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","gene_size",1,2178,"Cxxc1","chr18",74353428,74353477,50,-0.002,1,1
"MmuEX0013260","Cxxc4",62,"chr3",133899651,133902366,"+",NA,NA,-6,"n.s.",-1.6,"n.s.",-1,"n.s.",-2,"n.s.",4,"n.s.",-2,"n.s.",-1,"n.s.",-0.01,-0.02,-0.016,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0013261","Cyb561",279,"chr11",105799155,105805424,"-",NA,NA,15,"higher",-7,"n.s.",-3,"n.s.",-6,"n.s.",-13,"n.s.",-14,"lower",NA,"n.s.",-0.03,-0.14,-0.07,"n.s.","lower","n.s.","gene_size",1,33274,"Cyb561","chr11",105830926,105831204,279,0.05,0.0764776592403805,0.00684369039156
"MmuEX0013262","Cyb561",212,"chr11",105797968,105805424,"-",NA,"inconsistent",0,"n.s.",0.1,"n.s.",2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",0.02,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,33272,"Cyb561","chr11",105828455,105828666,212,-0.004,1,1
"MmuEX0013263","Cyb561",104,"chr11",105797224,105797868,"-",NA,NA,0,"n.s.",1.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.015,"n.s.","n.s.","n.s.","gene_size",1,33271,"Cyb561","chr11",105827008,105827111,104,-0.001,1,1
"MmuEX0013264","Cyb561",158,"chr11",105796882,105797495,"-",NA,"inconsistent",1,"n.s.",-2,"n.s.",-1,"n.s.",-1,"n.s.",-2,"n.s.",1,"n.s.",-10,"lower",-0.01,0.01,-0.02,"n.s.","n.s.","n.s.","gene_size",1,33267,"Cyb561","chr11",105826578,105826735,158,-0.004,1,0.922821191665
"MmuEX0013266","Cyb561d2",38,"chr9",107442717,107443827,"-",NA,NA,0,"n.s.",0.8,"n.s.",1,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0.01,-0.01,0.008,"n.s.","n.s.","n.s.","gene_size",2,43706,"Cyb561d2","chr9",107418202,107418239,38,-0.023,1,0.286523459133
"MmuEX0013267","Cyb561d2",154,"chr9",107443401,107444365,"-",NA,NA,4,"n.s.",9.6,"n.s.",-4,"n.s.",2,"n.s.",-11,"lower",5,"n.s.",-2,"n.s.",-0.04,0.05,0.096,"n.s.","n.s.","n.s.","gene_size",3,43709,"Cyb561d2","chr9",107418696,107418849,154,-0.009,1,1
