ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
734	"ENSMUSG00000022892"	"App"	chr16	-	84837138	84837195	84840463	84840631	84827119	84827253	84853211	84853414	734	7505,8093,7304	928,1008,856	6109,5677,6132	774,623,797	298	206	0.998139530092	1.0	0.848,0.847,0.855	0.845,0.863,0.842	0.0
735	"ENSMUSG00000022892"	"App"	chr16	-	84876727	84876921	84900093	84900223	84853211	84853414	84917417	84917585	735	9657,9403,8436	6058,6037,6089	7187,6287,7474	5245,4229,4745	279	298	0.782957970642	1.0	0.63,0.625,0.597	0.594,0.614,0.627	0.006
736	"ENSMUSG00000022892"	"App"	chr16	-	84879663	84879776	84917417	84917585	84876727	84876921	84970389	84970592	736	6175,6659,5720	2721,3078,2883	4999,4455,4907	2296,2000,2255	298	262	0.754464415359	1.0	0.666,0.655,0.636	0.657,0.662,0.657	-0.006
737	"ENSMUSG00000022892"	"App"	chr16	-	84900093	84900223	84917417	84917585	84879663	84879776	84970389	84970592	737	6175,6660,5719	5185,5106,5548	4999,4459,4907	4431,3506,4212	298	279	0.869061797725	1.0	0.527,0.55,0.491	0.514,0.544,0.522	-0.004
744	"ENSMUSG00000022724"	"Riox2"	chr16	+	59295872	59296332	59299532	59299652	59292137	59292308	59300653	59300782	744	369,487,415	228,242,245	375,315,415	239,235,312	298	269	0.0290832702048	0.30309822461065	0.594,0.645,0.605	0.586,0.548,0.546	0.055
745	"ENSMUSG00000035107"	"Dcbld2"	chr16	+	58244923	58245151	58253688	58253826	58228805	58229314	58265703	58265755	745	54,67,59	317,417,418	52,54,45	383,337,371	298	287	0.388156558225	0.9416124889323074	0.141,0.134,0.12	0.116,0.134,0.105	0.013
746	"ENSMUSG00000035107"	"Dcbld2"	chr16	+	58272023	58272148	58275488	58275639	58271086	58271302	58276439	58276520	746	342,403,454	346,367,437	451,363,451	477,400,531	274	298	0.140763651278	0.6630941811774969	0.518,0.544,0.53	0.507,0.497,0.48	0.036
747	"ENSMUSG00000022749"	"Tbc1d23"	chr16	-	56998294	56998383	57001854	57001899	56993386	56993522	57003213	57003353	747	104,98,123	291,273,215	82,94,161	218,273,313	194	238	0.910771572188	1.0	0.305,0.306,0.412	0.316,0.297,0.387	0.008
748	"ENSMUSG00000022757"	"Tfg"	chr16	-	56524789	56524936	56525973	56526057	56521431	56521599	56532973	56533203	748	461,501,548	971,1089,1053	470,478,546	914,1038,1062	233	296	0.811626300072	1.0	0.376,0.369,0.398	0.395,0.369,0.395	-0.005
749	"ENSMUSG00000098274"	"Rpl24"	chr16	+	55787422	55787533	55789872	55790009	55786783	55786985	55790474	55790538	749	20909,21712,21704	23507,25380,22933	26142,24478,29062	29263,28717,34736	260	286	0.621686219561	1.0	0.495,0.485,0.51	0.496,0.484,0.479	0.01
750	"ENSMUSG00000098274"	"Rpl24"	chr16	+	55789872	55790009	55790474	55790538	55787422	55787533	55791673	55791798	750	18544,21129,16050	1461,1840,1845	23580,23614,26439	2170,1805,2371	286	213	0.381392446805	0.9375114894761954	0.904,0.895,0.866	0.89,0.907,0.893	-0.008
751	"ENSMUSG00000022637"	"Cblb"	chr16	+	52006711	52006843	52009375	52009516	52006497	52006595	52014521	52014641	751	63,35,48	64,51,74	99,70,74	93,81,90	281	290	0.30273561013	0.8755879447037526	0.504,0.415,0.401	0.523,0.471,0.459	-0.044
752	"ENSMUSG00000022637"	"Cblb"	chr16	+	52009375	52009516	52014521	52014641	52006711	52006843	52024795	52025748	752	33,27,30	64,34,34	70,43,80	85,68,76	290	269	0.384086214278	0.9396424773093025	0.324,0.424,0.45	0.433,0.37,0.494	-0.033
753	"ENSMUSG00000022641"	"Bbx"	chr16	-	50068144	50068219	50071676	50071757	50044650	50045656	50082778	50082846	753	98,88,92	4,5,6	115,83,108	2,7,4	230	224	0.534980079029	1.0	0.96,0.945,0.937	0.982,0.92,0.963	-0.008
754	"ENSMUSG00000055447"	"Cd47"	chr16	+	49688127	49688475	49704527	49704617	49675995	49676195	49714539	49714647	754	3994,4038,4009	775,783,849	3912,3497,4008	841,654,809	298	239	0.945637394987	1.0	0.805,0.805,0.791	0.789,0.811,0.799	0.001
755	"ENSMUSG00000055447"	"Cd47"	chr16	+	49689380	49689443	49704527	49704617	49688127	49688475	49714539	49714647	755	418,405,348	2510,2489,2678	367,334,417	2509,2154,2440	212	239	0.74430060554	1.0	0.158,0.155,0.128	0.142,0.149,0.162	-0.004
756	"ENSMUSG00000055447"	"Cd47"	chr16	+	49704527	49704617	49714539	49714647	49676007	49676195	49715731	49715824	756	5,3,0	1159,1169,1166	0,5,7	1155,1008,1224	239	257	1	1.0	0.005,0.003,0.0	0.0,0.005,0.006	-0.001
757	"ENSMUSG00000055447"	"Cd47"	chr16	+	49704527	49704617	49714539	49714647	49688127	49688475	49715731	49715824	757	1077,1093,1139	1157,1169,1173	1060,957,1019	1155,1008,1227	239	257	0.559514509601	1.0	0.5,0.501,0.511	0.497,0.505,0.472	0.013
758	"ENSMUSG00000055447"	"Cd47"	chr16	+	49714539	49714647	49715731	49715824	49704527	49704617	49716718	49716811	758	1376,1344,1477	1727,1810,1533	1433,1234,1463	1459,1605,1933	257	242	0.997876846276	1.0	0.429,0.411,0.476	0.48,0.42,0.416	0.0
759	"ENSMUSG00000055447"	"Cd47"	chr16	+	49728416	49728441	49729065	49729098	49727143	49727175	49731231	49731444	759	536,602,520	161,144,115	533,493,592	112,105,177	174	182	0.671568594379	1.0	0.777,0.814,0.825	0.833,0.831,0.778	-0.009
760	"ENSMUSG00000032965"	"Ift57"	chr16	+	49579679	49579811	49581316	49581379	49578757	49578829	49582963	49583030	760	169,187,179	73,115,69	198,168,240	76,111,115	281	212	0.768383872094	1.0	0.636,0.551,0.662	0.663,0.533,0.612	0.014
761	"ENSMUSG00000064061"	"Dzip3"	chr16	-	48763819	48763915	48765125	48765291	48762438	48762566	48765960	48765986	761	167,190,214	152,189,204	135,185,201	136,151,153	298	245	0.336362263199	0.9033243690514371	0.475,0.453,0.463	0.449,0.502,0.519	-0.026
762	"ENSMUSG00000064061"	"Dzip3"	chr16	-	48802422	48802495	48804897	48804998	48801261	48801417	48814152	48814304	762	492,499,595	187,238,244	356,371,393	133,185,227	250	222	0.267687868785	0.8454794272812286	0.7,0.651,0.684	0.704,0.64,0.606	0.028
763	"ENSMUSG00000063698"	"Sfxn4"	chr19	-	60844264	60844290	60845647	60845702	60842444	60842498	60845787	60845814	763	96,133,90	35,60,36	78,84,118	29,29,57	204	175	0.977014705033	1.0	0.702,0.655,0.682	0.698,0.713,0.64	-0.004
764	"ENSMUSG00000072419"	"Dppa2"	chr16	+	48134491	48134545	48136024	48136280	48134245	48134397	48137650	48137846	764	176,156,200	453,395,375	189,164,163	404,305,438	203	298	0.735724216487	1.0	0.363,0.367,0.439	0.407,0.441,0.353	-0.011
765	"ENSMUSG00000058550"	"Dppa4"	chr16	+	48109690	48109741	48111376	48111677	48109401	48109568	48113273	48113469	765	120,158,143	185,243,235	78,93,51	98,99,114	200	298	0.599780046306	1.0	0.491,0.492,0.476	0.543,0.583,0.4	-0.022
766	"ENSMUSG00000022668"	"Gtpbp8"	chr16	-	44564100	44564231	44565757	44565856	44562866	44562966	44566562	44566722	766	4,9,19	156,131,169	15,5,13	125,156,219	248	280	0.884393983587	1.0	0.028,0.072,0.113	0.119,0.035,0.063	-0.001
767	"ENSMUSG00000043065"	"Spice1"	chr16	+	44196004	44196155	44197160	44197385	44192896	44193028	44199218	44199703	767	73,97,80	110,109,112	65,41,78	100,106,131	298	298	0.0412668274496	0.36485999379132006	0.399,0.471,0.417	0.394,0.279,0.373	0.08
768	"ENSMUSG00000024242"	"Map4k3"	chr17	-	80971420	80971511	80988296	80988354	80963285	80963350	81035222	81035279	768	125,92,103	128,109,90	103,129,105	137,103,90	207	240	0.763753757127	1.0	0.531,0.495,0.57	0.466,0.592,0.575	-0.012
769	"ENSMUSG00000022704"	"Qtrt2"	chr16	-	43691983	43692183	43696991	43697204	43689308	43689460	43698319	43698396	769	160,153,182	109,138,151	121,119,126	69,108,71	298	298	0.242192860949	0.8119035613526898	0.595,0.526,0.547	0.637,0.524,0.64	-0.044
770	"ENSMUSG00000022704"	"Qtrt2"	chr16	-	43696991	43697204	43698319	43698396	43691983	43692183	43700661	43700717	770	143,142,107	124,124,136	117,116,113	103,95,132	226	298	0.811642545727	1.0	0.603,0.602,0.509	0.6,0.617,0.53	-0.011
771	"ENSMUSG00000022704"	"Qtrt2"	chr16	-	43698319	43698396	43700661	43700717	43696991	43697204	43701330	43701576	771	44,40,36	79,68,69	39,41,45	66,46,64	205	226	0.183249710347	0.738208399039048	0.38,0.393,0.365	0.394,0.496,0.437	-0.063
772	"ENSMUSG00000022708"	"Zbtb20"	chr16	+	42892786	42892832	42967259	42967306	42845300	42845350	43013827	43013901	772	4,1,5	3,3,11	15,5,3	8,8,13	195	196	0.7055247901	1.0	0.573,0.251,0.314	0.653,0.386,0.188	-0.03
773	"ENSMUSG00000022708"	"Zbtb20"	chr16	+	42892786	42892832	42967259	42967306	42845300	42845350	43122931	43122978	773	4,9,5	6,3,7	9,5,3	11,15,18	195	196	0.0482966642188	0.3959646763083165	0.401,0.751,0.418	0.451,0.251,0.143	0.242
774	"ENSMUSG00000022708"	"Zbtb20"	chr16	+	42892786	42892832	43013827	43013901	42845300	42845350	43122931	43122978	774	4,9,5	4,1,1	9,5,3	10,3,4	195	223	0.0363095961838	0.34055673129099	0.533,0.911,0.851	0.507,0.656,0.462	0.223
775	"ENSMUSG00000022708"	"Zbtb20"	chr16	+	42967259	42967306	43013827	43013901	42845300	42845350	43053121	43053183	775	10,9,6	2,4,3	7,11,6	4,3,0	196	223	0.614241110194	1.0	0.85,0.719,0.695	0.666,0.807,1.0	-0.07
776	"ENSMUSG00000022708"	"Zbtb20"	chr16	+	42967259	42967306	43013827	43013901	42845300	42845350	43122931	43122978	776	6,3,7	4,1,1	11,15,18	10,3,4	196	223	0.604710850152	1.0	0.631,0.773,0.888	0.556,0.85,0.837	0.016
777	"ENSMUSG00000022708"	"Zbtb20"	chr16	+	42967259	42967306	43122931	43122978	42845300	42845350	43283309	43283349	777	0,1,0	4,7,5	6,4,3	8,9,17	196	196	4.01855080157e-05	0.002479241195633901	0.0,0.125,0.0	0.429,0.308,0.15	-0.254
778	"ENSMUSG00000022708"	"Zbtb20"	chr16	+	42967259	42967306	43122931	43122978	42892786	42892832	43283309	43283349	778	17,15,12	4,15,4	20,21,14	8,9,13	196	196	0.733673714073	1.0	0.81,0.5,0.75	0.714,0.7,0.519	0.042
779	"ENSMUSG00000022708"	"Zbtb20"	chr16	+	43392096	43392154	43397923	43398111	43390043	43390144	43429689	43431294	779	12,11,9	89,101,123	16,7,5	87,95,120	207	298	0.765406341371	1.0	0.163,0.136,0.095	0.209,0.096,0.057	0.011
780	"ENSMUSG00000022708"	"Zbtb20"	chr16	+	43397923	43398111	43429689	43431294	43390043	43390144	43438685	43439459	780	14,7,12	26,46,46	19,12,11	32,31,54	298	298	0.449395065238	0.9747867458451612	0.35,0.132,0.207	0.373,0.279,0.169	-0.044
781	"ENSMUSG00000002845"	"Tmem39a"	chr16	+	38393415	38393638	38402331	38402486	38384476	38384663	38405741	38405880	781	546,481,557	6,1,18	383,429,388	7,8,2	298	298	0.66763706284	1.0	0.989,0.998,0.969	0.982,0.982,0.995	-0.001
782	"ENSMUSG00000046324"	"Ermp1"	chr19	-	29595217	29595370	29600468	29600659	29593916	29594119	29601040	29601215	782	220,230,225	259,266,258	265,197,383	360,305,450	298	298	0.182795981867	0.7372302560989854	0.459,0.464,0.466	0.424,0.392,0.46	0.038
783	"ENSMUSG00000022812"	"Gsk3b"	chr16	+	38028356	38028452	38040333	38040520	38014258	38014356	38049039	38049138	783	422,448,476	881,884,838	471,394,466	848,861,999	245	298	0.596866491102	1.0	0.368,0.381,0.409	0.403,0.358,0.362	0.012
784	"ENSMUSG00000022837"	"Iqcb1"	chr16	+	36649365	36649435	36651863	36651976	36648769	36648854	36652190	36652353	784	54,33,49	328,329,306	48,48,91	376,412,405	219	262	0.530731835871	1.0	0.165,0.107,0.161	0.132,0.122,0.212	-0.011
785	"ENSMUSG00000022837"	"Iqcb1"	chr16	+	36649365	36649435	36651863	36651976	36648808	36648854	36652290	36652353	785	53,34,49	4,6,1	45,48,89	1,0,0	219	262	0.000791576022555	0.02654139712409699	0.941,0.871,0.983	0.982,1.0,1.0	-0.062
786	"ENSMUSG00000022837"	"Iqcb1"	chr16	+	36651863	36651976	36652190	36652353	36649365	36649435	36655877	36656007	786	405,403,368	535,467,502	459,468,486	531,572,653	262	298	0.754438280806	1.0	0.463,0.495,0.455	0.496,0.482,0.458	-0.008
787	"ENSMUSG00000022837"	"Iqcb1"	chr16	+	36651863	36651976	36652290	36652353	36649365	36649435	36655877	36656007	787	405,403,368	240,235,235	459,468,486	287,219,316	262	212	0.68215039916	1.0	0.577,0.581,0.559	0.564,0.634,0.554	-0.012
788	"ENSMUSG00000035376"	"Hacd2"	chr16	+	34869089	34869108	34895975	34896064	34846194	34846312	34920125	34920247	788	41,34,33	444,357,353	45,79,71	474,474,473	168	238	0.00986212568407	0.15764367366335064	0.116,0.119,0.117	0.119,0.191,0.175	-0.044
789	"ENSMUSG00000022808"	"Snx4"	chr16	+	33084628	33084750	33087119	33087255	33071813	33071971	33088387	33088537	789	1547,1435,1577	1316,1345,1396	1468,1409,1629	1360,1300,1511	271	285	0.659023753503	1.0	0.553,0.529,0.543	0.532,0.533,0.531	0.01
790	"ENSMUSG00000022808"	"Snx4"	chr16	+	33110468	33110568	33112110	33112256	33108061	33108151	33115010	33115125	790	438,390,482	857,884,808	409,437,553	828,816,1023	249	295	0.835740141944	1.0	0.377,0.343,0.414	0.369,0.388,0.39	-0.004
791	"ENSMUSG00000022801"	"Lrch3"	chr16	+	32799765	32799914	32802197	32802274	32796098	32796219	32806345	32806397	791	426,365,390	179,225,172	339,312,412	173,185,165	298	226	0.902276515267	1.0	0.643,0.552,0.632	0.598,0.561,0.654	0.005
792	"ENSMUSG00000022801"	"Lrch3"	chr16	+	32802197	32802274	32806345	32806397	32799765	32799914	32808800	32808851	792	368,379,371	22,18,11	332,311,376	13,9,0	226	201	0.0026962022645	0.06425540214897045	0.937,0.949,0.968	0.958,0.968,1.0	-0.024
793	"ENSMUSG00000022800"	"Fyttd1"	chr16	+	32704493	32704622	32711634	32711783	32698150	32698366	32715454	32715567	793	562,567,566	1186,1309,1354	416,487,591	1068,1057,1321	278	298	0.825959190783	1.0	0.337,0.317,0.309	0.295,0.331,0.324	0.004
794	"ENSMUSG00000035629"	"Rubcn"	chr16	-	32670047	32670131	32677261	32677415	32668199	32668359	32688462	32688709	794	254,367,343	186,215,232	335,278,286	190,210,183	298	233	0.888422738549	1.0	0.516,0.572,0.536	0.58,0.509,0.55	-0.005
795	"ENSMUSG00000035629"	"Rubcn"	chr16	-	32670047	32670131	32677261	32677415	32668199	32668359	32697632	32698136	795	14,19,14	186,215,230	5,4,14	190,210,189	298	233	0.00990571593477	0.15785917521580276	0.056,0.065,0.045	0.02,0.015,0.055	0.025
796	"ENSMUSG00000022791"	"Tnk2"	chr16	+	32482556	32482737	32484703	32484774	32463323	32463926	32487038	32487260	796	505,494,453	221,283,266	561,592,603	361,292,317	298	220	0.688361034109	1.0	0.628,0.563,0.557	0.534,0.599,0.584	0.01
797	"ENSMUSG00000022791"	"Tnk2"	chr16	+	32482556	32482737	32484703	32484774	32477742	32477900	32487038	32487260	797	65,74,64	216,283,268	109,112,112	359,290,316	298	220	0.0380006753584	0.3474063485685985	0.182,0.162,0.15	0.183,0.222,0.207	-0.039
798	"ENSMUSG00000022791"	"Tnk2"	chr16	+	32482556	32482737	32487038	32487260	32477742	32477900	32488204	32488357	798	65,74,64	380,393,358	109,113,112	538,465,486	298	298	0.0715337767772	0.49165519732840646	0.146,0.158,0.152	0.168,0.196,0.187	-0.032
799	"ENSMUSG00000023791"	"Pigx"	chr16	-	31906111	31906325	31911161	31911303	31904054	31904155	31915817	31915881	799	566,593,567	162,186,124	674,751,724	199,188,212	291	298	0.812267166479	1.0	0.782,0.766,0.824	0.776,0.804,0.778	0.005
800	"ENSMUSG00000023791"	"Pigx"	chr16	-	31911161	31911303	31915817	31915881	31906111	31906325	31918287	31918556	800	106,102,116	389,389,397	127,134,145	456,420,500	213	291	0.553237956482	1.0	0.271,0.264,0.285	0.276,0.304,0.284	-0.015
801	"ENSMUSG00000023791"	"Pigx"	chr16	-	31911161	31911303	31915817	31915881	31906111	31906325	31918472	31918558	801	2,0,2	389,387,395	6,1,4	456,420,495	213	291	1	1.0	0.007,0.0,0.007	0.018,0.003,0.011	-0.006
802	"ENSMUSG00000022772"	"Senp5"	chr16	-	31784562	31784646	31787617	31787755	31783087	31783138	31796497	31796575	802	208,180,228	158,151,209	194,239,199	123,119,165	287	233	0.0557371034131	0.43065884097236967	0.517,0.492,0.47	0.561,0.62,0.495	-0.066
803	"ENSMUSG00000022772"	"Senp5"	chr16	-	31787617	31787755	31796497	31796575	31784562	31784646	31802081	31802129	803	100,92,112	237,231,222	122,71,104	197,222,198	227	287	0.645159085146	1.0	0.348,0.335,0.389	0.439,0.288,0.399	-0.018
804	"ENSMUSG00000022772"	"Senp5"	chr16	-	31796416	31796575	31802081	31802129	31787617	31787755	31802310	31802449	804	140,126,110	0,1,0	96,55,96	0,3,0	197	298	1	1.0	1.0,0.995,1.0	1.0,0.965,1.0	0.01
805	"ENSMUSG00000022772"	"Senp5"	chr16	-	31796497	31796575	31802081	31802129	31787617	31787755	31802310	31802449	805	140,126,110	87,85,104	96,55,96	98,71,136	197	227	0.000782252144341	0.02654139712409699	0.65,0.631,0.549	0.53,0.472,0.449	0.126
806	"ENSMUSG00000022772"	"Senp5"	chr16	-	31802585	31802691	31807757	31809283	31802310	31802449	31821809	31821996	806	551,561,659	285,237,274	457,406,535	278,171,185	298	255	0.968920828609	1.0	0.623,0.669,0.673	0.584,0.67,0.712	-0.0
807	"ENSMUSG00000022772"	"Senp5"	chr16	-	31802585	31802691	31807757	31809283	31802310	31802449	31821813	31821981	807	16,22,27	266,227,263	19,15,24	268,165,174	298	255	0.622492816027	1.0	0.049,0.077,0.081	0.057,0.072,0.106	-0.009
808	"ENSMUSG00000049076"	"Acap2"	chr16	-	30973390	30973510	30979148	30979206	30960556	30960615	31019756	31019981	808	81,96,93	2,0,2	76,63,93	9,0,1	207	269	0.0652491268273	0.4646822216712581	0.981,1.0,0.984	0.916,1.0,0.992	0.019
809	"ENSMUSG00000022533"	"Atp13a3"	chr16	-	30168502	30168691	30169780	30169938	30166867	30166929	30170046	30170226	809	661,740,723	420,458,449	509,534,684	329,342,468	298	298	0.603631487218	1.0	0.611,0.618,0.617	0.607,0.61,0.594	0.012
810	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22927334	22927383	22927468	22927601	22926508	22926570	22927869	22928009	810	3,1,2	3038,3350,2955	2,0,0	2836,3359,3755	198	282	1	1.0	0.001,0.0,0.001	0.001,0.0,0.0	0.0
811	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22927334	22927383	22927468	22927601	22926527	22926570	22928734	22928903	811	0,1,2	191,223,174	1,4,0	202,267,278	198	282	1	1.0	0.0,0.006,0.016	0.007,0.021,0.0	-0.002
812	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22927337	22927383	22927468	22927601	22926193	22926570	22927869	22928009	812	5,4,6	3038,3350,2955	0,0,0	2836,3359,3755	195	282	1	1.0	0.002,0.002,0.003	0.0,0.0,0.0	0.002
813	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22927337	22927383	22927468	22927601	22926228	22926570	22928734	22928903	813	6,4,4	191,223,174	0,2,0	202,267,278	195	282	0.0060916658499	0.11614037836736618	0.043,0.025,0.032	0.0,0.011,0.0	0.03
814	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22927468	22927601	22927869	22928009	22927334	22927383	22928734	22928903	814	6220,6896,6883	2458,2668,2764	5989,6642,8232	2216,2315,3301	282	289	0.501383935292	0.9982476923369509	0.722,0.726,0.718	0.735,0.746,0.719	-0.011
815	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22927468	22927601	22928734	22928903	22927334	22927383	22928983	22929093	815	6017,6654,6694	1786,2181,2289	5773,6367,7943	1915,2014,2546	282	298	0.974555995506	1.0	0.781,0.763,0.756	0.761,0.77,0.767	0.001
816	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22929329	22929473	22929875	22930013	22928983	22929093	22930252	22930308	816	2566,2905,2820	2417,2751,2542	2370,2630,3446	2044,2413,3132	293	287	0.66580287902	1.0	0.51,0.508,0.521	0.532,0.516,0.519	-0.009
817	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22929329	22930013	22930252	22930342	22928983	22929093	22930566	22931159	817	2568,2915,2828	1084,1120,1239	2371,2638,3449	1026,1161,1610	298	239	0.386800092457	0.9416124889323074	0.655,0.676,0.647	0.65,0.646,0.632	0.017
818	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22929875	22930013	22930252	22930342	22929329	22929473	22930566	22930646	818	1628,1683,1584	1084,1120,1239	1400,1576,2027	1028,1161,1610	287	239	0.411605593606	0.9530211011734707	0.556,0.556,0.516	0.531,0.531,0.512	0.018
819	"ENSMUSG00000004462"	"Tbccd1"	chr16	-	22641452	22641639	22644515	22644882	22640831	22641329	22652627	22652783	819	168,207,192	82,90,104	148,154,204	65,92,63	298	298	0.479119435022	0.9854936044803241	0.672,0.697,0.649	0.695,0.626,0.764	-0.022
820	"ENSMUSG00000022858"	"Tra2b"	chr16	-	22067185	22067245	22067799	22067883	22065648	22066013	22069614	22069730	820	1465,1437,1393	1718,1763,1830	1001,1113,1173	1285,1340,1581	233	209	0.711464213281	1.0	0.433,0.422,0.406	0.411,0.427,0.4	0.008
821	"ENSMUSG00000022855"	"Senp2"	chr16	+	21850853	21850914	21855219	21855396	21847290	21847342	21857286	21857418	821	352,460,409	597,681,629	393,340,397	624,597,637	210	298	0.611054866877	1.0	0.456,0.489,0.48	0.472,0.447,0.469	0.012
822	"ENSMUSG00000016206"	"H2-M3"	chr17	+	37581412	37581682	37583538	37583643	37581110	37581225	37584609	37584642	822	297,265,266	51,31,23	360,309,339	40,48,50	298	254	0.577415587894	1.0	0.832,0.879,0.908	0.885,0.846,0.852	0.012
823	"ENSMUSG00000033653"	"Vps8"	chr16	+	21358768	21358858	21362017	21362064	21351812	21351911	21372824	21372972	823	110,139,171	43,48,49	148,147,183	75,61,47	239	196	0.459207089756	0.9791184827280215	0.677,0.704,0.741	0.618,0.664,0.762	0.026
824	"ENSMUSG00000033653"	"Vps8"	chr16	+	21395374	21395544	21400282	21400448	21393716	21393797	21426917	21426971	824	241,269,221	455,473,431	342,307,264	512,517,497	298	298	0.307656170046	0.8797474389052331	0.346,0.363,0.339	0.4,0.373,0.347	-0.024
825	"ENSMUSG00000033653"	"Vps8"	chr16	+	21400282	21400448	21426917	21426971	21395374	21395544	21459428	21459509	825	178,175,196	90,71,56	261,189,220	96,86,122	298	203	0.363390075849	0.9242593129312668	0.574,0.627,0.705	0.649,0.6,0.551	0.035
826	"ENSMUSG00000022843"	"Clcn2"	chr16	-	20525923	20526028	20526168	20526207	20522304	20522391	20526322	20526382	826	51,68,75	132,130,121	39,55,50	91,110,114	188	254	0.545008344711	1.0	0.343,0.414,0.456	0.367,0.403,0.372	0.024
827	"ENSMUSG00000022843"	"Clcn2"	chr16	-	20526168	20526207	20526322	20526382	20525923	20526028	20526592	20526666	827	22,61,40	76,75,64	46,43,42	56,56,63	209	188	0.182416460704	0.736549482842566	0.207,0.423,0.36	0.425,0.409,0.375	-0.073
828	"ENSMUSG00000022843"	"Clcn2"	chr16	-	20526322	20526382	20526592	20526666	20526168	20526207	20526826	20526941	828	38,78,50	58,69,71	65,51,50	39,65,57	223	209	0.320248373613	0.8881577481369792	0.38,0.514,0.398	0.61,0.424,0.451	-0.064
829	"ENSMUSG00000034484"	"Snx2"	chr18	+	53322663	53322844	53330926	53330993	53309430	53309559	53331257	53331301	829	43,42,50	372,287,373	52,33,75	242,280,306	298	216	0.0112987603777	0.17328345701504852	0.077,0.096,0.089	0.135,0.079,0.151	-0.034
830	"ENSMUSG00000034484"	"Snx2"	chr18	+	53322726	53322844	53330926	53330993	53309387	53309559	53331257	53331301	830	1447,1306,1251	372,287,373	940,1162,1278	242,280,306	267	216	0.639701329332	1.0	0.759,0.786,0.731	0.759,0.771,0.772	-0.009
