ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
23415	"ENSMUSG00000060224"	"Pyroxd2"	chr19	-	42735935	42736092	42735785	42735859	42737822	42737842
23416	"ENSMUSG00000027663"	"Zmat3"	chr3	-	32399606	32399729	32397700	32397867	32415038	32415365
23417	"ENSMUSG00000027663"	"Zmat3"	chr3	-	32399606	32399729	32397700	32397867	32419652	32419769
23418	"ENSMUSG00000027663"	"Zmat3"	chr3	-	32415038	32415365	32397700	32397867	32419652	32419769
23419	"ENSMUSG00000027663"	"Zmat3"	chr3	-	32415038	32415365	32399606	32399729	32419652	32419769
23423	"ENSMUSG00000073705"	"Cenps"	chr4	-	149214609	149214676	149212654	149213385	149216095	149216129
23424	"ENSMUSG00000073705"	"Cenps"	chr4	-	149216095	149216129	149214609	149214676	149216734	149216839
23432	"ENSMUSG00000078517"	"Emc1"	chr4	+	139081471	139081596	139079897	139080028	139082122	139082188
23433	"ENSMUSG00000078517"	"Emc1"	chr4	+	139088572	139088635	139088190	139088262	139089406	139089529
23434	"ENSMUSG00000078517"	"Emc1"	chr4	+	139090476	139090573	139089406	139089529	139090967	139091090
23436	"ENSMUSG00000028514"	"Usp24"	chr4	+	106229884	106229961	106228180	106228292	106230855	106230996
23437	"ENSMUSG00000028514"	"Usp24"	chr4	+	106245697	106245857	106244886	106245115	106247389	106247545
23438	"ENSMUSG00000028514"	"Usp24"	chr4	+	106277630	106277747	106275388	106275485	106278155	106278248
23439	"ENSMUSG00000028514"	"Usp24"	chr4	+	106278155	106278248	106275388	106275485	106280656	106280759
23440	"ENSMUSG00000030850"	"Ate1"	chr7	-	130020177	130020298	129993222	129996466	130065860	130065960
23441	"ENSMUSG00000030850"	"Ate1"	chr7	-	130083412	130083445	130020177	130020298	130106423	130106552
23444	"ENSMUSG00000030850"	"Ate1"	chr7	-	130106423	130106552	130020177	130020298	130109211	130109227
23445	"ENSMUSG00000030850"	"Ate1"	chr7	-	130106423	130106552	130068985	130069167	130109211	130109227
23447	"ENSMUSG00000030850"	"Ate1"	chr7	-	130109211	130109429	130106423	130106552	130110736	130110988
23448	"ENSMUSG00000030850"	"Ate1"	chr7	-	130110736	130110988	130109211	130109429	130112540	130112644
23449	"ENSMUSG00000030850"	"Ate1"	chr7	-	130115491	130115554	130112540	130112644	130117834	130117898
23451	"ENSMUSG00000025507"	"Pidd1"	chr7	-	141019915	141020066	141019704	141019828	141020143	141020279
23454	"ENSMUSG00000004661"	"Arid3b"	chr9	-	57740898	57741515	57715412	57717763	57743964	57744044
23456	"ENSMUSG00000029238"	"Clock"	chr5	-	76383612	76383702	76379242	76379395	76384128	76384229
23457	"ENSMUSG00000029238"	"Clock"	chr5	-	76389716	76389864	76388717	76388793	76390628	76390735
23458	"ENSMUSG00000029238"	"Clock"	chr5	-	76393268	76393382	76393042	76393161	76396188	76396309
23459	"ENSMUSG00000029238"	"Clock"	chr5	-	76410521	76410613	76402220	76402310	76413637	76413786
23460	"ENSMUSG00000029238"	"Clock"	chr5	-	76414203	76414263	76413637	76413786	76414646	76414736
23461	"ENSMUSG00000029238"	"Clock"	chr5	-	76421805	76421890	76414646	76414736	76451270	76451349
23462	"ENSMUSG00000061859"	"Patj"	chr4	+	98293615	98293671	98284027	98284161	98293771	98293914
23466	"ENSMUSG00000029178"	"Klf3"	chr5	+	64974077	64974173	64960730	64961134	64979216	64979586
23468	"ENSMUSG00000029178"	"Klf3"	chr5	+	64980221	64980372	64979216	64979700	64984146	64984225
23469	"ENSMUSG00000029178"	"Klf3"	chr5	+	64980221	64980372	64979216	64979700	64984452	64984613
23470	"ENSMUSG00000029178"	"Klf3"	chr5	+	64984146	64984225	64979690	64979700	64984452	64984510
23473	"ENSMUSG00000032192"	"Gnb5"	chr9	+	75234414	75234551	75221417	75221665	75239154	75239196
23474	"ENSMUSG00000032192"	"Gnb5"	chr9	+	75247469	75247518	75244552	75244644	75250789	75250886
23475	"ENSMUSG00000032192"	"Gnb5"	chr9	+	75250789	75250886	75247469	75247518	75251762	75251924
23476	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157241970	157242017	157239995	157240111	157242114	157242223
23477	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157241970	157242023	157239796	157240111	157242114	157242223
23479	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157242114	157242223	157239796	157240111	157246269	157246346
23482	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157243223	157243306	157241970	157242023	157246691	157246826
23483	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157243223	157243306	157242084	157242223	157246269	157246346
23484	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157246269	157246346	157243223	157243306	157246691	157246826
23485	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157246691	157246826	157246269	157246346	157247336	157247458
23486	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157250600	157250759	157247336	157248881	157251711	157251786
23489	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5795467	5795797	5791362	5792590	5795945	5796148
23490	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5795467	5795797	5791362	5792590	5796326	5796432
23491	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5795945	5796148	5791362	5792590	5796326	5796432
23492	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5795945	5796148	5795467	5795797	5796326	5796432
23493	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5795996	5796148	5792486	5792590	5796326	5796432
23494	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5795996	5796148	5795760	5795797	5796326	5796432
23495	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5796007	5796148	5795467	5795797	5796326	5796432
23496	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5798693	5798766	5798602	5798619	5798897	5798996
23497	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5803660	5803783	5802046	5802169	5805573	5805702
23498	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5803660	5803783	5802046	5802169	5806821	5806959
23499	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5803956	5804076	5803660	5803783	5805573	5805702
23500	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5803956	5804076	5803660	5803783	5805959	5806127
23501	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5805573	5805702	5803660	5803783	5805959	5806127
23502	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5805573	5805702	5803956	5804076	5805959	5806127
23503	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5806821	5806959	5806611	5806740	5807574	5807655
23505	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5807338	5807500	5806821	5806959	5807574	5807655
23507	"ENSMUSG00000032122"	"Slc37a2"	chr9	-	37149511	37149678	37149032	37149070	37150426	37150503
23508	"ENSMUSG00000032122"	"Slc37a2"	chr9	-	37152387	37152466	37150914	37151050	37152584	37152678
23509	"ENSMUSG00000032122"	"Slc37a2"	chr9	-	37153174	37153256	37152584	37152678	37166594	37166710
23513	"ENSMUSG00000028755"	"Cda"	chr4	-	138070817	138070875	138065838	138066311	138078494	138078606
23514	"ENSMUSG00000028755"	"Cda"	chr4	-	138078494	138078606	138070817	138070875	138095100	138095303
23516	"ENSMUSG00000029047"	"Pex10"	chr4	+	155152279	155152360	155151472	155151631	155153119	155153338
23517	"ENSMUSG00000037736"	"Limch1"	chr5	+	67015225	67015296	66903169	66903348	67039241	67039311
23518	"ENSMUSG00000037736"	"Limch1"	chr5	+	67039241	67039311	67015225	67015296	67111011	67111118
23523	"ENSMUSG00000037736"	"Limch1"	chr5	+	67184830	67184911	67183414	67183455	67186100	67186193
23524	"ENSMUSG00000037736"	"Limch1"	chr5	+	67184830	67184911	67183414	67183455	67187044	67187149
23525	"ENSMUSG00000037736"	"Limch1"	chr5	+	67186100	67186193	67183414	67183455	67187044	67187149
23526	"ENSMUSG00000037736"	"Limch1"	chr5	+	67186100	67186193	67184830	67184911	67187044	67187149
23528	"ENSMUSG00000024283"	"Wac"	chr18	+	7901495	7901602	7871530	7871744	7905399	7905492
23529	"ENSMUSG00000024283"	"Wac"	chr18	+	7905399	7905515	7901495	7901602	7905931	7906044
23531	"ENSMUSG00000024283"	"Wac"	chr18	+	7916051	7916297	7905931	7906044	7917552	7917675
23532	"ENSMUSG00000024283"	"Wac"	chr18	+	7917552	7917675	7871548	7871744	7918432	7918581
23533	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22318932	22319017	22309325	22309452	22321327	22321378
23534	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22318932	22319017	22309325	22309452	22322288	22322347
23535	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22321327	22321378	22309325	22309452	22322288	22322347
23536	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22321327	22321378	22318932	22319017	22322288	22322347
23537	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22322288	22322347	22309325	22309452	22355993	22356072
23539	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22328553	22328677	22322288	22322347	22355993	22356072
23540	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22329577	22329607	22328553	22328677	22339271	22339376
23541	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22329577	22329607	22328553	22328677	22343264	22343318
23542	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22329577	22329607	22328553	22328677	22355993	22356072
23543	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22339271	22339376	22328553	22328677	22343264	22343318
23544	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22339271	22339376	22328553	22328677	22355993	22356242
23545	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22339271	22339376	22329577	22329607	22343264	22343318
23546	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22339271	22339376	22329577	22329607	22355993	22356242
23547	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22343264	22343318	22328553	22328677	22355993	22356072
23548	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22343264	22343318	22329577	22329607	22355993	22356072
23551	"ENSMUSG00000008976"	"Gabpa"	chr16	+	84649347	84649542	84643011	84643257	84653349	84653403
23553	"ENSMUSG00000042686"	"Jph1"	chr1	-	17047621	17047792	17034783	17034801	17067687	17067783
23554	"ENSMUSG00000042686"	"Jph1"	chr1	-	17074114	17074758	17065161	17067783	17086262	17086381
23555	"ENSMUSG00000042686"	"Jph1"	chr1	-	17161521	17162281	17086262	17086381	17167449	17168113
23562	"ENSMUSG00000006676"	"Usp19"	chr9	+	108375094	108375235	108374187	108374366	108375321	108375440
23563	"ENSMUSG00000006676"	"Usp19"	chr9	+	108375321	108375440	108375094	108375235	108375640	108375768
23564	"ENSMUSG00000006676"	"Usp19"	chr9	+	108375330	108375440	108375094	108375235	108375640	108375778
23565	"ENSMUSG00000006676"	"Usp19"	chr9	+	108375878	108376192	108375640	108375778	108376293	108376396
23566	"ENSMUSG00000006676"	"Usp19"	chr9	+	108377048	108377209	108376790	108376943	108377289	108377468
23567	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614426	153614536	153613691	153613841	153614985	153615096
23568	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614426	153614536	153613691	153613841	153615182	153615235
23569	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614426	153614552	153613691	153613841	153614985	153615096
23570	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614426	153614552	153613691	153613841	153615182	153615235
23571	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614985	153615096	153613691	153613841	153615182	153615235
23572	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614985	153615096	153614426	153614536	153615182	153615235
23573	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614985	153615096	153614426	153614552	153615182	153615235
23575	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153615897	153615963	153615700	153615798	153616327	153616525
23576	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153615897	153616003	153615700	153615798	153616327	153616525
23577	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153617561	153617669	153616327	153616525	153618254	153618630
23578	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153617561	153617669	153616327	153616525	153618550	153618564
23581	"ENSMUSG00000087196"	"Gm13373"	chr2	-	28210115	28210291	28205018	28205333	28213889	28214061
23583	"ENSMUSG00000028034"	"Fubp1"	chr3	+	151921228	151921267	151919613	151919704	151923045	151923085
23584	"ENSMUSG00000028034"	"Fubp1"	chr3	+	151923045	151923085	151919613	151921267	151923468	151923521
23585	"ENSMUSG00000028034"	"Fubp1"	chr3	+	151925772	151925874	151925569	151925668	151926101	151926136
23586	"ENSMUSG00000028034"	"Fubp1"	chr3	+	151926101	151926204	151925569	151925668	151926322	151926423
23587	"ENSMUSG00000011257"	"Pabpc4"	chr4	+	123184663	123184758	123183991	123184131	123185525	123185663
23588	"ENSMUSG00000011257"	"Pabpc4"	chr4	+	123186656	123186752	123185525	123185663	123188364	123188637
23589	"ENSMUSG00000011257"	"Pabpc4"	chr4	+	123188785	123188873	123188364	123188637	123188994	123189066
23593	"ENSMUSG00000042564"	"Fam227a"	chr15	-	79510437	79510532	79507655	79507813	79514226	79514320
23596	"ENSMUSG00000042564"	"Fam227a"	chr15	-	79521214	79521338	79519505	79520967	79524204	79524309
23603	"ENSMUSG00000035086"	"Becn1"	chr11	-	101180608	101181325	101179713	101179807	101182208	101182358
23604	"ENSMUSG00000035086"	"Becn1"	chr11	-	101181264	101181325	101179243	101179807	101182208	101182358
23606	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185791	101185990	101184826	101184973	101186120	101186257
23607	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185791	101185990	101184826	101185054	101186120	101186257
23608	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185795	101185990	101184826	101184973	101186120	101186257
23609	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185795	101185990	101184826	101185054	101186120	101186257
23610	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185860	101185990	101184826	101184973	101186120	101186257
23611	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185860	101185990	101184826	101185054	101186120	101186257
23612	"ENSMUSG00000035086"	"Becn1"	chr11	-	101186120	101186257	101184826	101185990	101187083	101187133
23613	"ENSMUSG00000035086"	"Becn1"	chr11	-	101186359	101186450	101186120	101186257	101187083	101187133
23614	"ENSMUSG00000035086"	"Becn1"	chr11	-	101187019	101187142	101186359	101186450	101189834	101189902
23615	"ENSMUSG00000035086"	"Becn1"	chr11	-	101187083	101187142	101186359	101186450	101189834	101189902
23617	"ENSMUSG00000028865"	"Cd164l2"	chr4	+	132948753	132948915	132939441	132939619	132949015	132949081
23619	"ENSMUSG00000003228"	"Grk5"	chr19	+	60976139	60976235	60878186	60879069	61020189	61020302
23620	"ENSMUSG00000003228"	"Grk5"	chr19	+	61020189	61020302	60976139	60976235	61034514	61034592
23622	"ENSMUSG00000024187"	"Fam234a"	chr17	-	26433625	26433701	26433301	26433457	26434158	26434299
23623	"ENSMUSG00000024187"	"Fam234a"	chr17	-	26434158	26434299	26433625	26433701	26435162	26435292
23624	"ENSMUSG00000024187"	"Fam234a"	chr17	-	26435532	26435665	26435162	26435292	26436267	26436404
23631	"ENSMUSG00000014633"	"Cmc2"	chr8	-	117620826	117620898	117615423	117616598	117648089	117648185
23633	"ENSMUSG00000014633"	"Cmc2"	chr8	-	117637822	117637973	117616370	117616598	117648089	117648104
23635	"ENSMUSG00000014633"	"Cmc2"	chr8	-	117637866	117637973	117616271	117616598	117648089	117648178
23640	"ENSMUSG00000105068"	"Gm30835"	chr5	-	7768000	7768090	7730107	7730281	7768669	7768814
23641	"ENSMUSG00000105068"	"Gm30835"	chr5	-	7768000	7768090	7730107	7730281	7848269	7848362
23642	"ENSMUSG00000105068"	"Gm30835"	chr5	-	7768669	7768814	7730107	7730281	7848269	7848362
23643	"ENSMUSG00000105068"	"Gm30835"	chr5	-	7768669	7768814	7768000	7768090	7848269	7848362
23644	"ENSMUSG00000025745"	"Hadha"	chr5	-	30339055	30339137	30337237	30337294	30339976	30340040
23645	"ENSMUSG00000025745"	"Hadha"	chr5	-	30339055	30339174	30337237	30337294	30339976	30340099
23646	"ENSMUSG00000025745"	"Hadha"	chr5	-	30339976	30340099	30338232	30339174	30345946	30346025
23647	"ENSMUSG00000025745"	"Hadha"	chr5	-	30352343	30352414	30350232	30350366	30359879	30359960
23648	"ENSMUSG00000025745"	"Hadha"	chr5	-	30352977	30353019	30352343	30352414	30359879	30359960
23650	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148524269	148524322	148521728	148523564	148528590	148528687
23651	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148524283	148524322	148523399	148523564	148526052	148526104
23652	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148524283	148524322	148523399	148523564	148526086	148526104
23653	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148526052	148526104	148523399	148523564	148526915	148527044
23654	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148526086	148526104	148521218	148523564	148526608	148526690
23656	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148526086	148526104	148524283	148524322	148526608	148526690
23658	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148526608	148526661	148521490	148523564	148528623	148528687
23659	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148526608	148526661	148524269	148524322	148528590	148528615
23660	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148526608	148526690	148523357	148523564	148526915	148527044
23662	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148526608	148526690	148523357	148523564	148528623	148528687
23663	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148526608	148526690	148526086	148526104	148526915	148527044
23666	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148526915	148527044	148526608	148526690	148528590	148528687
23667	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148526915	148527044	148526608	148526690	148528623	148528687
23672	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148540939	148541160	148539497	148539564	148541987	148542197
23675	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148571231	148571345	148564368	148565169	148596047	148596261
23676	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148571235	148571345	148564368	148565169	148596047	148596261
23677	"ENSMUSG00000028184"	"Adgrl2"	chr3	-	148596047	148596261	148571231	148571345	148660198	148660271
23678	"ENSMUSG00000025986"	"Slc39a10"	chr1	-	46857222	46857303	46851145	46851336	46858224	46858593
23679	"ENSMUSG00000025986"	"Slc39a10"	chr1	-	46865252	46865441	46859682	46859803	46866502	46866672
23680	"ENSMUSG00000025986"	"Slc39a10"	chr1	-	46865252	46865441	46859682	46859803	46874286	46875059
23681	"ENSMUSG00000025986"	"Slc39a10"	chr1	-	46866502	46866672	46859682	46859803	46874286	46875059
23682	"ENSMUSG00000025986"	"Slc39a10"	chr1	-	46866502	46866672	46865252	46865441	46874286	46875059
23683	"ENSMUSG00000025986"	"Slc39a10"	chr1	-	46871715	46871923	46866502	46866672	46874286	46875059
23684	"ENSMUSG00000025986"	"Slc39a10"	chr1	-	46874286	46875311	46871715	46871923	46892630	46893206
23686	"ENSMUSG00000079845"	"Xlr4a"	chrX	-	72121630	72121730	72120338	72120437	72122581	72122699
23687	"ENSMUSG00000079845"	"Xlr4a"	chrX	-	72125079	72125194	72124325	72124394	72125590	72125673
23688	"ENSMUSG00000079845"	"Xlr4a"	chrX	-	72125079	72125207	72124325	72124394	72125590	72125673
23689	"ENSMUSG00000079845"	"Xlr4a"	chrX	-	72125079	72125207	72124325	72124394	72125626	72125673
23691	"ENSMUSG00000048118"	"Arid4a"	chr12	+	71123216	71123321	71121709	71122843	71133228	71133435
23692	"ENSMUSG00000036745"	"Ttll7"	chr3	+	146607078	146607237	146603501	146603569	146609788	146610005
23693	"ENSMUSG00000036745"	"Ttll7"	chr3	+	146640282	146640369	146637232	146637368	146645730	146645932
23695	"ENSMUSG00000036745"	"Ttll7"	chr3	+	146653332	146653413	146650848	146650983	146667358	146667519
23696	"ENSMUSG00000052087"	"Rgs14"	chr13	+	55525819	55525841	55517544	55517749	55526514	55526607
23698	"ENSMUSG00000052087"	"Rgs14"	chr13	+	55527817	55527930	55527392	55527504	55528712	55528916
23699	"ENSMUSG00000037544"	"Dlgap5"	chr14	-	47626868	47626915	47625235	47625580	47627899	47628119
23700	"ENSMUSG00000037544"	"Dlgap5"	chr14	-	47626868	47626915	47625244	47625576	47627899	47628119
23701	"ENSMUSG00000037544"	"Dlgap5"	chr14	-	47648901	47649024	47647764	47647835	47649115	47649123
23702	"ENSMUSG00000066441"	"Rdh11"	chr12	-	79229426	79229616	79221110	79223024	79231897	79232107
23703	"ENSMUSG00000066441"	"Rdh11"	chr12	-	79233187	79233292	79231897	79232107	79235254	79235410
23705	"ENSMUSG00000089862"	"Umad1"	chr6	+	8270472	8270581	8259287	8259493	8373905	8373967
23708	"ENSMUSG00000089862"	"Umad1"	chr6	+	8426970	8427185	8373905	8373967	8457447	8459470
23709	"ENSMUSG00000012114"	"Med15"	chr16	-	17470568	17470671	17469084	17470127	17471054	17471221
23710	"ENSMUSG00000012114"	"Med15"	chr16	-	17470572	17470671	17469071	17470127	17471054	17471221
23712	"ENSMUSG00000012114"	"Med15"	chr16	-	17481240	17481360	17473541	17473669	17490932	17491262
23714	"ENSMUSG00000012114"	"Med15"	chr16	-	17489408	17489537	17481240	17481360	17490932	17491262
23715	"ENSMUSG00000012114"	"Med15"	chr16	-	17490932	17491262	17473541	17473669	17501022	17501052
23716	"ENSMUSG00000012114"	"Med15"	chr16	-	17492268	17492522	17490932	17491262	17501022	17501052
23717	"ENSMUSG00000012114"	"Med15"	chr16	-	17498412	17498625	17473541	17473669	17501022	17501052
23718	"ENSMUSG00000012114"	"Med15"	chr16	-	17498412	17498625	17473541	17473669	17503316	17503368
23719	"ENSMUSG00000012114"	"Med15"	chr16	-	17498412	17498625	17473541	17473669	17515470	17515558
23720	"ENSMUSG00000012114"	"Med15"	chr16	-	17498412	17498625	17473541	17473669	17540619	17540744
23723	"ENSMUSG00000012114"	"Med15"	chr16	-	17498412	17498625	17492268	17492522	17515470	17515558
23724	"ENSMUSG00000012114"	"Med15"	chr16	-	17498412	17498625	17492268	17492522	17540619	17540744
23725	"ENSMUSG00000012114"	"Med15"	chr16	-	17501022	17501052	17473541	17473669	17503316	17503368
23726	"ENSMUSG00000012114"	"Med15"	chr16	-	17501022	17501052	17473541	17473669	17515470	17515558
23728	"ENSMUSG00000012114"	"Med15"	chr16	-	17501022	17501052	17492268	17492522	17515470	17515558
23730	"ENSMUSG00000012114"	"Med15"	chr16	-	17501022	17501052	17495830	17498625	17515470	17515558
23731	"ENSMUSG00000012114"	"Med15"	chr16	-	17503316	17503368	17473541	17473669	17515470	17515558
23732	"ENSMUSG00000012114"	"Med15"	chr16	-	17503316	17503368	17473541	17473669	17540619	17540685
