ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
2912	"ENSMUSG00000062604"	"Srpk2"	chr5	-	23821324	23821388	23834329	23834475	23770130	23770263	23880717	23880772	2912	19,27,32	202,280,245	34,32,30	232,187,243	295	213	0.0897756954701	0.5779552255316549	0.064,0.065,0.086	0.096,0.11,0.082	-0.024
2913	"ENSMUSG00000029017"	"Pmpcb"	chr5	+	21947755	21947954	21950975	21951088	21945482	21945612	21951975	21952119	2913	1064,1153,1312	688,658,690	1639,1303,1794	1007,841,974	348	262	0.704044286316	1.0	0.538,0.569,0.589	0.551,0.538,0.581	0.009
2914	"ENSMUSG00000029017"	"Pmpcb"	chr5	+	21948376	21948456	21950975	21951088	21947755	21947954	21951975	21952119	2914	963,981,1098	682,665,690	1373,1169,1485	1009,843,974	229	262	0.601492157076	1.0	0.618,0.628,0.645	0.609,0.613,0.636	0.011
2915	"ENSMUSG00000037437"	"Adam32"	chr8	-	25353404	25353561	25368736	25368845	25342255	25342294	25374453	25374652	2915	5,11,4	0,0,2	2,2,5	0,0,10	258	306	0.0295931445058	0.32881457231709105	1.0,1.0,0.703	1.0,1.0,0.372	0.11
2916	"ENSMUSG00000033342"	"Plppr5"	chr3	+	117456101	117456278	117465548	117465668	117419303	117419554	117480264	117483156	2916	187,220,187	240,213,165	369,262,405	252,298,315	326	269	0.149156234022	0.7137183440192799	0.391,0.46,0.483	0.547,0.42,0.515	-0.049
2917	"ENSMUSG00000033342"	"Plppr5"	chr3	+	117456101	117456278	117465548	117465683	117419303	117419554	117480264	117483156	2917	187,220,187	84,62,71	369,262,405	142,117,144	326	284	0.593376384059	1.0	0.66,0.756,0.696	0.694,0.661,0.71	0.016
2918	"ENSMUSG00000047221"	"Fam185a"	chr5	+	21638688	21638781	21660779	21660875	21634721	21634831	21664156	21664291	2918	76,98,120	99,78,105	80,85,84	94,88,61	242	245	0.986955805084	1.0	0.437,0.56,0.536	0.463,0.494,0.582	-0.002
2919	"ENSMUSG00000047221"	"Fam185a"	chr5	+	21660779	21660875	21664156	21664291	21652313	21652355	21685329	21685802	2919	82,82,73	197,170,146	74,63,98	107,126,170	245	284	0.098633318485	0.6030521095247247	0.325,0.359,0.367	0.445,0.367,0.401	-0.054
2920	"ENSMUSG00000039968"	"Rsbn1l"	chr5	-	21107285	21107453	21110777	21110920	21100588	21101899	21113104	21113242	2920	188,205,174	266,225,228	207,206,177	266,307,257	292	317	0.357374761937	0.9383562833114614	0.434,0.497,0.453	0.458,0.421,0.428	0.026
2921	"ENSMUSG00000039968"	"Rsbn1l"	chr5	-	21124522	21125160	21132617	21132728	21113104	21113242	21156254	21156820	2921	109,106,112	1083,1117,1066	122,124,123	856,1018,1131	260	787	0.0677434386071	0.508955847841373	0.234,0.223,0.241	0.301,0.269,0.248	-0.04
2922	"ENSMUSG00000066640"	"Fbxl18"	chr5	-	142864412	142864631	142871293	142872837	142852700	142858275	142874423	142874630	2922	1099,1025,1036	118,127,106	1598,1490,1931	149,175,173	1693	368	0.318447621359	0.9110473381977251	0.669,0.637,0.68	0.7,0.649,0.708	-0.024
2923	"ENSMUSG00000066640"	"Fbxl18"	chr5	-	142864412	142864631	142874423	142874630	142852700	142858275	142880864	142881176	2923	208,252,184	118,128,106	293,256,296	147,175,173	356	368	0.571276511335	1.0	0.646,0.671,0.642	0.673,0.602,0.639	0.015
2924	"ENSMUSG00000066640"	"Fbxl18"	chr5	-	142871293	142872837	142874423	142874630	142864412	142864631	142880864	142880993	2924	207,252,184	1103,1051,1048	295,256,298	1662,1507,1966	356	1693	0.0656043038365	0.498507323946333	0.472,0.533,0.455	0.458,0.447,0.419	0.045
2925	"ENSMUSG00000031659"	"Adcy7"	chr8	+	89051994	89052141	89052723	89052828	89051386	89051542	89053018	89053133	2925	59,47,71	37,55,51	28,59,52	37,32,66	296	254	0.510816201314	1.0	0.578,0.423,0.544	0.394,0.613,0.403	0.045
2926	"ENSMUSG00000029513"	"Prkab1"	chr5	-	116156006	116156140	116158062	116158177	116152972	116153041	116158432	116158526	2926	337,348,391	411,396,384	317,303,313	405,349,340	264	283	0.593619480866	1.0	0.468,0.485,0.522	0.456,0.482,0.497	0.013
2928	"ENSMUSG00000040464"	"Gtpbp10"	chr5	-	5597926	5598000	5606064	5606156	5596352	5596405	5607212	5607406	2928	179,166,155	164,174,170	117,166,193	118,124,150	241	223	0.102270178355	0.6148497164374686	0.502,0.469,0.458	0.478,0.553,0.543	-0.048
2930	"ENSMUSG00000031536"	"Polb"	chr8	-	23132320	23132372	23140504	23140571	23130528	23130583	23143075	23143133	2930	974,941,1101	651,658,690	1006,728,1019	740,506,768	216	201	0.311304776342	0.9077020502936315	0.582,0.571,0.598	0.559,0.572,0.553	0.022
2931	"ENSMUSG00000031536"	"Polb"	chr8	-	23135060	23135110	23137428	23137487	23132320	23132372	23140504	23140571	2931	0,0,0	166,210,141	5,0,4	172,175,171	208	199	0.74344328341	1.0	0.0,0.0,0.0	0.027,0.0,0.022	-0.016
2932	"ENSMUSG00000031536"	"Polb"	chr8	-	23138197	23138272	23140504	23140571	23137428	23137487	23143075	23143133	2932	974,941,1108	1372,1438,1456	1006,728,1019	1527,1275,1833	216	224	0.0481330704396	0.42082399105636975	0.424,0.404,0.441	0.406,0.372,0.366	0.042
2933	"ENSMUSG00000031536"	"Polb"	chr8	-	23140504	23140571	23143075	23143133	23138197	23138272	23143329	23143434	2933	384,365,443	572,708,635	507,420,488	725,605,680	207	216	0.205324894906	0.7963107197828249	0.412,0.35,0.421	0.422,0.42,0.428	-0.029
2934	"ENSMUSG00000017715"	"Pgs1"	chr11	+	117888266	117888456	117891024	117891102	117877117	117877839	117892441	117892541	2934	1232,1231,1119	1220,1281,1176	987,913,1058	949,986,1208	339	227	0.731014955171	1.0	0.403,0.392,0.389	0.411,0.383,0.37	0.007
2935	"ENSMUSG00000017715"	"Pgs1"	chr11	+	117896195	117896717	117910432	117910558	117894166	117894345	117914230	117914751	2935	2669,3093,2886	521,587,521	2409,2080,2495	442,400,460	671	275	0.919121458079	1.0	0.677,0.683,0.694	0.691,0.681,0.69	-0.003
2936	"ENSMUSG00000017715"	"Pgs1"	chr11	+	117905399	117905548	117910432	117910558	117896195	117896717	117914230	117914837	2936	528,581,476	534,613,554	455,417,479	448,400,467	298	275	0.30781931655	0.9041009495874651	0.477,0.467,0.442	0.484,0.49,0.486	-0.025
2937	"ENSMUSG00000017715"	"Pgs1"	chr11	+	117905472	117905548	117910432	117910558	117896195	117896717	117914230	117914751	2937	23,31,15	534,613,554	14,13,12	448,400,467	225	275	0.128586461936	0.67871176719509	0.05,0.058,0.032	0.037,0.038,0.03	0.012
2938	"ENSMUSG00000095567"	"Noc2l"	chr4	+	156326117	156326257	156327022	156327134	156325769	156325958	156327966	156328080	2938	1138,1086,1010	590,576,638	1078,1071,1185	576,461,555	289	261	0.0856209939803	0.5646753904877225	0.635,0.63,0.588	0.628,0.677,0.659	-0.037
2939	"ENSMUSG00000029177"	"Cenpa"	chr5	+	30826342	30826396	30827081	30827172	30824317	30824457	30829807	30829914	2939	12,15,24	256,343,283	6,3,8	174,163,167	203	240	0.0286298711203	0.3256183069299055	0.053,0.049,0.091	0.039,0.021,0.054	0.026
2940	"ENSMUSG00000021819"	"Zswim8"	chr14	+	20766566	20766750	20766977	20767076	20766289	20766469	20767935	20768060	2940	412,373,395	257,271,256	300,319,354	208,187,225	333	248	0.693363854479	1.0	0.544,0.506,0.535	0.518,0.56,0.54	-0.011
2941	"ENSMUSG00000053091"	"Lins1"	chr7	+	66358386	66358476	66359041	66359183	66357777	66358301	66359977	66360494	2941	58,53,61	20,38,29	82,64,71	36,23,38	239	291	0.599623555676	1.0	0.779,0.629,0.719	0.735,0.772,0.695	-0.025
2942	"ENSMUSG00000053091"	"Lins1"	chr7	+	66358386	66358476	66359041	66359183	66357787	66358301	66359906	66360494	2942	58,53,60	39,23,50	82,64,72	42,41,39	239	291	0.508966633738	1.0	0.644,0.737,0.594	0.704,0.655,0.692	-0.025
2943	"ENSMUSG00000059939"	"9430015G10Rik"	chr4	+	156198345	156198458	156201466	156201560	156194438	156194480	156203620	156203696	2943	10,18,30	382,355,451	10,15,21	327,365,425	262	243	0.429707680786	0.9816952211695814	0.024,0.045,0.058	0.028,0.037,0.044	0.006
2944	"ENSMUSG00000059939"	"9430015G10Rik"	chr4	+	156198385	156198458	156201466	156201560	156194455	156194480	156203620	156203696	2944	1,1,1	382,355,451	0,5,0	327,365,425	222	243	1	1.0	0.003,0.003,0.002	0.0,0.015,0.0	-0.002
2945	"ENSMUSG00000059939"	"9430015G10Rik"	chr4	+	156208432	156208458	156208548	156208579	156207991	156208126	156209873	156210676	2945	39,56,47	58,62,68	28,34,29	63,43,83	175	180	0.0574747649488	0.46319195156973864	0.409,0.482,0.416	0.314,0.449,0.264	0.093
2946	"ENSMUSG00000040247"	"Tbc1d10c"	chr19	-	4237940	4238130	4238244	4238310	4235350	4235505	4238942	4239053	2946	1,3,0	15,15,11	1,0,1	3,2,10	215	339	0.259989334695	0.8646356649665569	0.095,0.24,0.0	0.345,0.0,0.136	-0.049
2947	"ENSMUSG00000040247"	"Tbc1d10c"	chr19	-	4238244	4238310	4238942	4239053	4237940	4238130	4239211	4239318	2947	3,2,0	3,2,3	0,4,0	10,14,3	260	215	0.0872793900293	0.5704098941653692	0.453,0.453,0.0	0.0,0.191,0.0	0.238
2949	"ENSMUSG00000051557"	"Pusl1"	chr4	-	155973890	155974053	155974125	155974180	155973318	155973625	155974955	155975126	2949	26,35,30	303,332,299	57,33,55	284,268,350	204	312	0.00185365074639	0.054111154705034754	0.116,0.139,0.133	0.235,0.158,0.194	-0.066
2950	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72105247	72105371	72109035	72109147	72074575	72074766	72119123	72119467	2950	339,308,245	294,266,306	366,341,404	334,352,401	273	261	0.988568593707	1.0	0.524,0.525,0.434	0.512,0.481,0.491	-0.0
2951	"ENSMUSG00000056091"	"St3gal5"	chr6	+	72124052	72124239	72126002	72126161	72119123	72119467	72130414	72131555	2951	617,608,572	413,464,375	696,773,849	451,476,510	336	308	0.239119071759	0.8429621865589367	0.578,0.546,0.583	0.586,0.598,0.604	-0.027
2952	"ENSMUSG00000001924"	"Uba1"	chrX	+	20545629	20545704	20545831	20546021	20544827	20545023	20547021	20547110	2952	1049,1126,1120	2169,2331,2445	1196,974,1016	2509,1871,2292	224	339	0.922719730557	1.0	0.423,0.422,0.409	0.419,0.441,0.402	-0.003
2953	"ENSMUSG00000049252"	"Lrp1b"	chr2	-	41192816	41193021	41202487	41202685	41186007	41186172	41231702	41231948	2953	7,17,11	23,11,15	28,23,21	3,8,28	347	354	0.0219138912038	0.27884146107303415	0.237,0.612,0.428	0.905,0.746,0.433	-0.269
2954	"ENSMUSG00000031479"	"Vps36"	chr8	+	22700284	22700317	22700404	22700482	22697872	22697959	22701553	22701688	2954	265,201,266	571,579,573	234,284,297	522,507,694	182	227	0.25804123546	0.8628469053474592	0.367,0.302,0.367	0.359,0.411,0.348	-0.027
2955	"ENSMUSG00000031479"	"Vps36"	chr8	+	22700404	22700482	22701553	22701688	22700284	22700317	22703510	22703576	2955	413,398,394	503,552,503	380,373,493	491,451,477	227	284	0.218694590132	0.8175358370581152	0.507,0.474,0.495	0.492,0.509,0.564	-0.03
2956	"ENSMUSG00000084885"	"3010001F23Rik"	chrX	+	151152837	151153018	151168640	151168748	151152023	151152112	151185963	151186041	2956	2,13,5	0,0,0	20,20,30	1,4,0	330	257	0.121764864693	0.6615925607022679	1.0,1.0,1.0	0.94,0.796,1.0	0.088
2958	"ENSMUSG00000029056"	"Pank4"	chr4	+	155060718	155060831	155061039	155061127	155058989	155059242	155061659	155061811	2958	354,277,219	182,200,177	329,290,333	227,236,202	262	237	0.710646590815	1.0	0.638,0.556,0.528	0.567,0.526,0.599	0.01
2959	"ENSMUSG00000021311"	"Mtr"	chr13	-	12205089	12205290	12213931	12214030	12204232	12204425	12215082	12215164	2959	59,64,61	179,171,188	50,71,62	144,117,158	248	350	0.150735932654	0.7150144609488479	0.317,0.346,0.314	0.329,0.461,0.356	-0.056
2960	"ENSMUSG00000027598"	"Itch"	chr2	+	154980115	154980192	155005312	155005403	154975428	154975505	155010603	155010745	2960	9,14,15	192,149,160	13,4,22	138,141,157	226	240	0.556663883568	1.0	0.047,0.091,0.091	0.091,0.029,0.13	-0.007
2961	"ENSMUSG00000027598"	"Itch"	chr2	+	155005312	155005403	155010603	155010745	154980115	154980192	155014376	155014501	2961	332,355,360	244,264,258	288,324,363	170,245,288	240	291	0.818315993491	1.0	0.623,0.62,0.629	0.673,0.616,0.604	-0.007
2962	"ENSMUSG00000028343"	"Erp44"	chr4	-	48236872	48236988	48241295	48241335	48219342	48219527	48243476	48243549	2962	100,142,156	692,676,798	177,165,179	795,793,945	189	265	0.269513884534	0.8724388095312066	0.168,0.228,0.215	0.238,0.226,0.21	-0.021
2963	"ENSMUSG00000028343"	"Erp44"	chr4	-	48241295	48241335	48243476	48243549	48236872	48236988	48279383	48279558	2963	566,456,578	280,251,289	520,509,588	361,285,341	222	189	0.090270535216	0.5791532689773772	0.632,0.607,0.63	0.551,0.603,0.595	0.04
2964	"ENSMUSG00000027411"	"Vps16"	chr2	+	130280702	130280825	130280965	130281021	130280488	130280604	130281355	130281445	2964	279,311,243	90,67,64	342,298,333	93,53,67	272	205	0.141197428409	0.7005872403919645	0.7,0.778,0.741	0.735,0.809,0.789	-0.038
2965	"ENSMUSG00000027411"	"Vps16"	chr2	+	130283713	130283821	130284092	130284170	130283527	130283625	130284254	130284424	2965	279,320,316	166,188,202	355,315,405	229,194,228	257	227	0.995846148979	1.0	0.598,0.601,0.58	0.578,0.589,0.611	0.0
2966	"ENSMUSG00000039577"	"Nphp4"	chr4	+	152645634	152645806	152646030	152646210	152644720	152644806	152646462	152646606	2966	104,130,125	64,93,89	144,170,127	107,86,80	321	329	0.4950357235	1.0	0.625,0.589,0.59	0.58,0.67,0.619	-0.022
2967	"ENSMUSG00000058498"	"Rnf207"	chr4	-	152398335	152398372	152398492	152398565	152397820	152397889	152399498	152399545	2967	52,70,90	21,24,23	73,94,119	21,32,17	222	186	0.246216657151	0.8522697134386887	0.675,0.71,0.766	0.744,0.711,0.854	-0.053
2968	"ENSMUSG00000039191"	"Rbpj"	chr5	+	53784724	53784763	53793303	53793399	53747555	53747828	53799365	53799531	2968	2,8,7	106,115,99	8,8,4	118,112,130	188	245	0.865244295037	1.0	0.024,0.083,0.084	0.081,0.085,0.039	-0.005
2969	"ENSMUSG00000039191"	"Rbpj"	chr5	+	53784724	53784763	53793303	53793399	53747812	53748066	53799365	53799531	2969	15,5,2	109,117,103	11,9,12	121,115,137	188	245	0.350445149839	0.9354402031135512	0.152,0.053,0.025	0.106,0.093,0.102	-0.024
2970	"ENSMUSG00000028964"	"Park7"	chr4	-	150985464	150985551	150988271	150988341	150981589	150981928	150989706	150989766	2970	5156,5138,4734	3067,3200,3346	5006,5067,5613	3268,3000,3784	219	236	0.989899480638	1.0	0.644,0.634,0.604	0.623,0.645,0.615	-0.0
2971	"ENSMUSG00000028964"	"Park7"	chr4	-	150985464	150985551	150989706	150989766	150981589	150981928	150991496	150991598	2971	1899,2023,1889	3109,3245,3391	2016,2054,2125	3288,3032,3826	209	236	0.747608341728	1.0	0.408,0.413,0.386	0.409,0.433,0.385	-0.007
2972	"ENSMUSG00000028964"	"Park7"	chr4	-	150985464	150985551	150991496	150991598	150981589	150981928	150992774	150992880	2972	10186,11109,10670	3063,3197,3342	11104,10058,12441	3268,3000,3778	251	236	0.952280054174	1.0	0.758,0.766,0.75	0.762,0.759,0.756	-0.001
2973	"ENSMUSG00000028964"	"Park7"	chr4	-	150988271	150988341	150989706	150989766	150985464	150985551	150991496	150991598	2973	1902,2026,1889	2309,2481,2332	2018,2054,2131	2485,2500,2983	209	219	0.602020515213	1.0	0.463,0.461,0.459	0.46,0.463,0.428	0.011
2974	"ENSMUSG00000028964"	"Park7"	chr4	-	150989706	150989766	150991496	150991598	150988015	150988341	150992774	150992880	2974	10193,11121,10684	3949,4165,4036	11119,10075,12454	3999,3670,4817	251	209	0.757755579258	1.0	0.682,0.69,0.688	0.698,0.696,0.683	-0.006
2975	"ENSMUSG00000028964"	"Park7"	chr4	-	150991496	150991598	150992774	150992880	150989582	150989766	150994239	150994325	2975	2184,2131,2241	5704,5746,5364	2202,2054,2238	5607,5727,6247	255	251	0.525377067148	1.0	0.274,0.267,0.291	0.279,0.261,0.261	0.01
2976	"ENSMUSG00000028964"	"Park7"	chr4	-	150991496	150991598	150992774	150992880	150989706	150989766	150993648	150993940	2976	30,16,26	5693,5742,5362	7,13,6	5605,5719,6246	255	251	1	1.0	0.005,0.003,0.005	0.001,0.002,0.001	0.003
2977	"ENSMUSG00000028964"	"Park7"	chr4	-	150991496	150991598	150992774	150992880	150989706	150989766	150998776	150998894	2977	77,64,62	5693,5743,5362	153,87,86	5602,5719,6246	255	251	0.000551615060652	0.023197898469237647	0.013,0.011,0.011	0.026,0.015,0.013	-0.006
2978	"ENSMUSG00000064145"	"Arih2"	chr9	-	108486976	108486998	108487095	108487146	108485800	108485952	108488831	108488949	2978	107,110,115	25,41,14	106,110,113	22,5,34	200	171	0.265602478739	0.8680326943511534	0.785,0.696,0.875	0.805,0.95,0.74	-0.046
2979	"ENSMUSG00000064145"	"Arih2"	chr9	-	108493876	108494017	108494570	108494634	108492223	108492345	108497257	108497325	2979	394,373,362	451,493,475	355,343,389	479,454,480	213	290	0.731333775196	1.0	0.543,0.507,0.509	0.502,0.507,0.525	0.008
2980	"ENSMUSG00000064145"	"Arih2"	chr9	-	108497257	108497325	108506487	108506533	108494570	108494634	108521224	108521567	2980	15,27,30	749,696,674	19,21,37	700,663,708	195	217	0.646251098817	1.0	0.022,0.041,0.047	0.029,0.034,0.055	-0.003
2981	"ENSMUSG00000002210"	"Smg9"	chr7	+	24104951	24105026	24105112	24105377	24102816	24102972	24105459	24105557	2981	256,295,250	462,549,493	294,266,242	585,467,553	224	414	0.543426049166	1.0	0.506,0.498,0.484	0.482,0.513,0.447	0.015
2982	"ENSMUSG00000068328"	"Aup1"	chr6	+	83032878	83032951	83033348	83033415	83032109	83032671	83033522	83033625	2982	627,620,582	479,514,433	838,807,980	724,828,977	222	216	0.0244887761143	0.29479100593949453	0.56,0.54,0.567	0.53,0.487,0.494	0.052
2983	"ENSMUSG00000068328"	"Aup1"	chr6	+	83033047	83033121	83033348	83033415	83032878	83032951	83033522	83033625	2983	311,286,279	481,514,435	458,396,400	724,828,977	223	216	0.0558806529785	0.45684294708763984	0.385,0.35,0.383	0.38,0.317,0.284	0.046
2984	"ENSMUSG00000068328"	"Aup1"	chr6	+	83033047	83033121	83033522	83033625	83032878	83032951	83033739	83033859	2984	311,286,281	573,473,527	455,396,400	766,766,831	223	252	0.580597786936	1.0	0.38,0.406,0.376	0.402,0.369,0.352	0.013
2985	"ENSMUSG00000068328"	"Aup1"	chr6	+	83033958	83034074	83034256	83034375	83033739	83033859	83034478	83034625	2985	617,523,547	349,318,371	804,764,867	449,455,511	265	268	0.554025760896	1.0	0.641,0.625,0.599	0.644,0.629,0.632	-0.013
2986	"ENSMUSG00000068328"	"Aup1"	chr6	+	83033958	83034074	83034194	83034375	83033739	83033859	83034478	83034659	2986	617,523,547	380,360,403	804,764,867	498,500,565	265	330	0.568446052343	1.0	0.669,0.644,0.628	0.668,0.656,0.656	-0.013
2987	"ENSMUSG00000058013"	"Septin11"	chr5	+	93287307	93287422	93296245	93296441	93241295	93241456	93302728	93302915	2987	2332,2215,2187	3248,3101,3319	1492,1435,1670	1938,2130,2378	264	345	0.774540575241	1.0	0.484,0.483,0.463	0.502,0.468,0.479	-0.006
2988	"ENSMUSG00000029420"	"Rimbp2"	chr5	-	128861854	128861989	128863715	128863862	128851232	128851417	128865276	128865678	2988	0,0,4	0,0,0	0,0,0	3,0,0	296	284	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
2989	"ENSMUSG00000029420"	"Rimbp2"	chr5	-	128890625	128890676	128896806	128896911	128883420	128883625	128914726	128914841	2989	138,158,155	60,64,47	253,292,317	117,117,109	254	200	0.688130341778	1.0	0.644,0.66,0.722	0.63,0.663,0.696	0.012
2990	"ENSMUSG00000020840"	"Blmh"	chr11	+	76857557	76857716	76857819	76857887	76856640	76856796	76859428	76859546	2990	1292,1356,1473	579,571,511	1604,1285,1579	632,573,619	308	217	0.865251706813	1.0	0.611,0.626,0.67	0.641,0.612,0.643	0.004
2991	"ENSMUSG00000006442"	"Srm"	chr4	+	148676500	148676621	148676938	148677031	148675959	148676243	148677744	148677898	2991	1813,1877,1752	2769,2952,2975	1939,1794,1998	3010,2868,3345	270	242	0.945824217829	1.0	0.37,0.363,0.345	0.366,0.359,0.349	0.001
2992	"ENSMUSG00000006442"	"Srm"	chr4	+	148676938	148677031	148677744	148677898	148676374	148676621	148678224	148678454	2992	1753,1908,1761	1657,1848,1794	1849,1847,1858	1821,1742,1901	242	303	0.945360762419	1.0	0.57,0.564,0.551	0.56,0.57,0.55	0.002
2993	"ENSMUSG00000117679"	"Apbb3"	chr18	-	36808333	36808449	36808449	36808577	36808002	36808194	36808715	36808799	2993	28,38,54	400,436,408	33,45,52	304,313,454	277	265	0.135363170646	0.6922294697415154	0.063,0.077,0.112	0.094,0.121,0.099	-0.021
2994	"ENSMUSG00000117679"	"Apbb3"	chr18	-	36811446	36811523	36811602	36811766	36810497	36810558	36812049	36812124	2994	292,301,307	114,144,123	262,226,259	134,113,134	313	226	0.117278932777	0.6514187656202394	0.649,0.601,0.643	0.585,0.591,0.583	0.045
2995	"ENSMUSG00000017264"	"Exosc10"	chr4	+	148644004	148644141	148645469	148645593	148642885	148643035	148646763	148646868	2995	781,942,1129	786,831,900	690,683,720	705,610,718	286	273	0.349054993545	0.9346267567654719	0.487,0.52,0.545	0.483,0.517,0.489	0.021
2996	"ENSMUSG00000017264"	"Exosc10"	chr4	+	148649660	148649851	148650735	148650892	148649056	148649200	148652823	148652972	2996	1001,1028,947	879,953,891	890,772,869	771,635,934	340	306	0.985173818007	1.0	0.506,0.493,0.489	0.51,0.522,0.456	0.0
2997	"ENSMUSG00000017264"	"Exosc10"	chr4	+	148654843	148654955	148657375	148657426	148653107	148653158	148657567	148657646	2997	900,892,928	212,212,183	710,688,810	167,143,150	261	200	0.525756204628	1.0	0.765,0.763,0.795	0.765,0.787,0.805	-0.011
2998	"ENSMUSG00000017264"	"Exosc10"	chr4	+	148654843	148654955	148657375	148657486	148653107	148653158	148657567	148657646	2998	900,892,928	63,58,54	710,688,810	56,55,38	261	260	0.752331220461	1.0	0.934,0.939,0.945	0.927,0.926,0.955	0.003
2999	"ENSMUSG00000017264"	"Exosc10"	chr4	+	148657375	148657426	148657567	148657646	148654843	148654955	148657734	148657841	2999	164,189,189	506,433,417	152,105,185	379,456,538	200	228	0.0684779238235	0.5115589133243684	0.27,0.332,0.341	0.314,0.208,0.282	0.046
3000	"ENSMUSG00000017264"	"Exosc10"	chr4	+	148660606	148660681	148662874	148662962	148660265	148660361	148664815	148664987	3000	256,263,256	20,9,9	201,235,227	4,1,15	224	237	0.0617858251979	0.48170352060874333	0.931,0.969,0.968	0.982,0.996,0.941	-0.017
3001	"ENSMUSG00000017264"	"Exosc10"	chr4	+	148663837	148663914	148664815	148664987	148662874	148662962	148665558	148665620	3001	182,158,199	454,494,455	138,193,212	444,413,445	226	321	0.551209976656	1.0	0.363,0.312,0.383	0.306,0.399,0.404	-0.017
