ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
764	"ENSMUSG00000072419"	"Dppa2"	chr16	+	48134491	48134545	48136024	48136280	48134245	48134397	48137650	48137846
765	"ENSMUSG00000058550"	"Dppa4"	chr16	+	48109690	48109741	48111376	48111677	48109401	48109568	48113273	48113469
766	"ENSMUSG00000022668"	"Gtpbp8"	chr16	-	44564100	44564231	44565757	44565856	44562866	44562966	44566562	44566722
767	"ENSMUSG00000043065"	"Spice1"	chr16	+	44196004	44196155	44197160	44197385	44192896	44193028	44199218	44199703
768	"ENSMUSG00000024242"	"Map4k3"	chr17	-	80971420	80971511	80988296	80988354	80963285	80963350	81035222	81035279
769	"ENSMUSG00000022704"	"Qtrt2"	chr16	-	43691983	43692183	43696991	43697204	43689308	43689460	43698319	43698396
770	"ENSMUSG00000022704"	"Qtrt2"	chr16	-	43696991	43697204	43698319	43698396	43691983	43692183	43700661	43700717
771	"ENSMUSG00000022704"	"Qtrt2"	chr16	-	43698319	43698396	43700661	43700717	43696991	43697204	43701330	43701576
772	"ENSMUSG00000022708"	"Zbtb20"	chr16	+	42892786	42892832	42967259	42967306	42845300	42845350	43013827	43013901
773	"ENSMUSG00000022708"	"Zbtb20"	chr16	+	42892786	42892832	42967259	42967306	42845300	42845350	43122931	43122978
774	"ENSMUSG00000022708"	"Zbtb20"	chr16	+	42892786	42892832	43013827	43013901	42845300	42845350	43122931	43122978
775	"ENSMUSG00000022708"	"Zbtb20"	chr16	+	42967259	42967306	43013827	43013901	42845300	42845350	43053121	43053183
776	"ENSMUSG00000022708"	"Zbtb20"	chr16	+	42967259	42967306	43013827	43013901	42845300	42845350	43122931	43122978
777	"ENSMUSG00000022708"	"Zbtb20"	chr16	+	42967259	42967306	43122931	43122978	42845300	42845350	43283309	43283349
778	"ENSMUSG00000022708"	"Zbtb20"	chr16	+	42967259	42967306	43122931	43122978	42892786	42892832	43283309	43283349
779	"ENSMUSG00000022708"	"Zbtb20"	chr16	+	43392096	43392154	43397923	43398111	43390043	43390144	43429689	43431294
780	"ENSMUSG00000022708"	"Zbtb20"	chr16	+	43397923	43398111	43429689	43431294	43390043	43390144	43438685	43439459
781	"ENSMUSG00000002845"	"Tmem39a"	chr16	+	38393415	38393638	38402331	38402486	38384476	38384663	38405741	38405880
782	"ENSMUSG00000046324"	"Ermp1"	chr19	-	29595217	29595370	29600468	29600659	29593916	29594119	29601040	29601215
783	"ENSMUSG00000022812"	"Gsk3b"	chr16	+	38028356	38028452	38040333	38040520	38014258	38014356	38049039	38049138
784	"ENSMUSG00000022837"	"Iqcb1"	chr16	+	36649365	36649435	36651863	36651976	36648769	36648854	36652190	36652353
785	"ENSMUSG00000022837"	"Iqcb1"	chr16	+	36649365	36649435	36651863	36651976	36648808	36648854	36652290	36652353
786	"ENSMUSG00000022837"	"Iqcb1"	chr16	+	36651863	36651976	36652190	36652353	36649365	36649435	36655877	36656007
787	"ENSMUSG00000022837"	"Iqcb1"	chr16	+	36651863	36651976	36652290	36652353	36649365	36649435	36655877	36656007
788	"ENSMUSG00000035376"	"Hacd2"	chr16	+	34869089	34869108	34895975	34896064	34846194	34846312	34920125	34920247
789	"ENSMUSG00000022808"	"Snx4"	chr16	+	33084628	33084750	33087119	33087255	33071813	33071971	33088387	33088537
790	"ENSMUSG00000022808"	"Snx4"	chr16	+	33110468	33110568	33112110	33112256	33108061	33108151	33115010	33115125
791	"ENSMUSG00000022801"	"Lrch3"	chr16	+	32799765	32799914	32802197	32802274	32796098	32796219	32806345	32806397
792	"ENSMUSG00000022801"	"Lrch3"	chr16	+	32802197	32802274	32806345	32806397	32799765	32799914	32808800	32808851
793	"ENSMUSG00000022800"	"Fyttd1"	chr16	+	32704493	32704622	32711634	32711783	32698150	32698366	32715454	32715567
794	"ENSMUSG00000035629"	"Rubcn"	chr16	-	32670047	32670131	32677261	32677415	32668199	32668359	32688462	32688709
795	"ENSMUSG00000035629"	"Rubcn"	chr16	-	32670047	32670131	32677261	32677415	32668199	32668359	32697632	32698136
796	"ENSMUSG00000022791"	"Tnk2"	chr16	+	32482556	32482737	32484703	32484774	32463323	32463926	32487038	32487260
797	"ENSMUSG00000022791"	"Tnk2"	chr16	+	32482556	32482737	32484703	32484774	32477742	32477900	32487038	32487260
798	"ENSMUSG00000022791"	"Tnk2"	chr16	+	32482556	32482737	32487038	32487260	32477742	32477900	32488204	32488357
799	"ENSMUSG00000023791"	"Pigx"	chr16	-	31906111	31906325	31911161	31911303	31904054	31904155	31915817	31915881
800	"ENSMUSG00000023791"	"Pigx"	chr16	-	31911161	31911303	31915817	31915881	31906111	31906325	31918287	31918556
801	"ENSMUSG00000023791"	"Pigx"	chr16	-	31911161	31911303	31915817	31915881	31906111	31906325	31918472	31918558
802	"ENSMUSG00000022772"	"Senp5"	chr16	-	31784562	31784646	31787617	31787755	31783087	31783138	31796497	31796575
803	"ENSMUSG00000022772"	"Senp5"	chr16	-	31787617	31787755	31796497	31796575	31784562	31784646	31802081	31802129
804	"ENSMUSG00000022772"	"Senp5"	chr16	-	31796416	31796575	31802081	31802129	31787617	31787755	31802310	31802449
805	"ENSMUSG00000022772"	"Senp5"	chr16	-	31796497	31796575	31802081	31802129	31787617	31787755	31802310	31802449
806	"ENSMUSG00000022772"	"Senp5"	chr16	-	31802585	31802691	31807757	31809283	31802310	31802449	31821809	31821996
807	"ENSMUSG00000022772"	"Senp5"	chr16	-	31802585	31802691	31807757	31809283	31802310	31802449	31821813	31821981
808	"ENSMUSG00000049076"	"Acap2"	chr16	-	30973390	30973510	30979148	30979206	30960556	30960615	31019756	31019981
809	"ENSMUSG00000022533"	"Atp13a3"	chr16	-	30168502	30168691	30169780	30169938	30166867	30166929	30170046	30170226
810	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22927334	22927383	22927468	22927601	22926508	22926570	22927869	22928009
811	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22927334	22927383	22927468	22927601	22926527	22926570	22928734	22928903
812	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22927337	22927383	22927468	22927601	22926193	22926570	22927869	22928009
813	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22927337	22927383	22927468	22927601	22926228	22926570	22928734	22928903
814	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22927468	22927601	22927869	22928009	22927334	22927383	22928734	22928903
815	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22927468	22927601	22928734	22928903	22927334	22927383	22928983	22929093
816	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22929329	22929473	22929875	22930013	22928983	22929093	22930252	22930308
817	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22929329	22930013	22930252	22930342	22928983	22929093	22930566	22931159
818	"ENSMUSG00000022884"	"Eif4a2"	chr16	+	22929875	22930013	22930252	22930342	22929329	22929473	22930566	22930646
819	"ENSMUSG00000004462"	"Tbccd1"	chr16	-	22641452	22641639	22644515	22644882	22640831	22641329	22652627	22652783
820	"ENSMUSG00000022858"	"Tra2b"	chr16	-	22067185	22067245	22067799	22067883	22065648	22066013	22069614	22069730
821	"ENSMUSG00000022855"	"Senp2"	chr16	+	21850853	21850914	21855219	21855396	21847290	21847342	21857286	21857418
822	"ENSMUSG00000016206"	"H2-M3"	chr17	+	37581412	37581682	37583538	37583643	37581110	37581225	37584609	37584642
823	"ENSMUSG00000033653"	"Vps8"	chr16	+	21358768	21358858	21362017	21362064	21351812	21351911	21372824	21372972
824	"ENSMUSG00000033653"	"Vps8"	chr16	+	21395374	21395544	21400282	21400448	21393716	21393797	21426917	21426971
825	"ENSMUSG00000033653"	"Vps8"	chr16	+	21400282	21400448	21426917	21426971	21395374	21395544	21459428	21459509
826	"ENSMUSG00000022843"	"Clcn2"	chr16	-	20525923	20526028	20526168	20526207	20522304	20522391	20526322	20526382
827	"ENSMUSG00000022843"	"Clcn2"	chr16	-	20526168	20526207	20526322	20526382	20525923	20526028	20526592	20526666
828	"ENSMUSG00000022843"	"Clcn2"	chr16	-	20526322	20526382	20526592	20526666	20526168	20526207	20526826	20526941
829	"ENSMUSG00000034484"	"Snx2"	chr18	+	53322663	53322844	53330926	53330993	53309430	53309559	53331257	53331301
830	"ENSMUSG00000034484"	"Snx2"	chr18	+	53322726	53322844	53330926	53330993	53309387	53309559	53331257	53331301
831	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20492348	20492405	20492617	20492711	20491498	20491626	20492977	20493064
832	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20492617	20492711	20492977	20493064	20492147	20492405	20493535	20493556
833	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20492917	20493064	20493535	20493556	20492617	20492711	20494093	20494270
834	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20492977	20493064	20493535	20493556	20492617	20492711	20494093	20494270
835	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20505509	20505682	20505899	20506025	20505262	20505381	20506130	20506212
836	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20505899	20506025	20506130	20506212	20505509	20505682	20507288	20507387
837	"ENSMUSG00000045983"	"Eif4g1"	chr16	+	20506130	20506212	20507288	20507387	20505899	20506025	20507480	20507615
838	"ENSMUSG00000022842"	"Ece2"	chr16	+	20461222	20461300	20462095	20462199	20461024	20461123	20462372	20462483
839	"ENSMUSG00000022842"	"Ece2"	chr16	+	20461222	20461300	20462372	20462483	20461024	20461123	20462602	20462670
840	"ENSMUSG00000022842"	"Ece2"	chr16	+	20462095	20462199	20462372	20462483	20461222	20461300	20462602	20462670
841	"ENSMUSG00000002833"	"Hdgfl2"	chr17	+	56389276	56389415	56400521	56400722	56389099	56389176	56403016	56403130
842	"ENSMUSG00000002833"	"Hdgfl2"	chr17	+	56400521	56400722	56403016	56403130	56389276	56389415	56403204	56403276
843	"ENSMUSG00000046613"	"Vwa5b2"	chr16	+	20410129	20410300	20412929	20413149	20409901	20410050	20413316	20413474
844	"ENSMUSG00000046613"	"Vwa5b2"	chr16	+	20415972	20416181	20416837	20417023	20415769	20415880	20419377	20419549
845	"ENSMUSG00000022841"	"Ap2m1"	chr16	+	20359082	20359165	20359557	20359563	20358057	20358323	20359724	20359860
846	"ENSMUSG00000022841"	"Ap2m1"	chr16	+	20360705	20360841	20360946	20361044	20360496	20360616	20361388	20361500
847	"ENSMUSG00000022822"	"Abcc5"	chr16	-	20186791	20186921	20187173	20187320	20184562	20184716	20187775	20187960
848	"ENSMUSG00000062901"	"Klhl24"	chr16	+	19933310	19933495	19934633	19934752	19925412	19926393	19936617	19936806
849	"ENSMUSG00000052142"	"Rasal3"	chr17	-	32615321	32615858	32616283	32616382	32614795	32614940	32616467	32616594
850	"ENSMUSG00000052142"	"Rasal3"	chr17	-	32616283	32616382	32616467	32616594	32615321	32615858	32616994	32617065
851	"ENSMUSG00000022702"	"Hira"	chr16	+	18744397	18744613	18746187	18746273	18741603	18741709	18751617	18751812
852	"ENSMUSG00000022702"	"Hira"	chr16	+	18746187	18746273	18751617	18751812	18744326	18744613	18753767	18753885
853	"ENSMUSG00000022702"	"Hira"	chr16	+	18767885	18768034	18769924	18770086	18766163	18766268	18770406	18770465
854	"ENSMUSG00000022702"	"Hira"	chr16	+	18769924	18770086	18770406	18770465	18767885	18768034	18770813	18770919
855	"ENSMUSG00000005262"	"Ufd1"	chr16	+	18634078	18634111	18636652	18636774	18633579	18633686	18639788	18639919
856	"ENSMUSG00000075704"	"Txnrd2"	chr16	+	18255310	18255367	18256251	18256396	18248560	18248626	18257068	18257143
857	"ENSMUSG00000075704"	"Txnrd2"	chr16	+	18256251	18256396	18257068	18257143	18248560	18248626	18259542	18259621
858	"ENSMUSG00000075704"	"Txnrd2"	chr16	+	18256251	18256396	18257068	18257143	18255310	18255367	18259542	18259621
859	"ENSMUSG00000060166"	"Zdhhc8"	chr16	-	18045218	18045310	18045639	18045742	18044916	18045052	18045922	18046095
860	"ENSMUSG00000022761"	"Lztr1"	chr16	+	17329929	17329986	17333671	17333751	17327489	17327552	17333837	17333946
861	"ENSMUSG00000022761"	"Lztr1"	chr16	+	17340421	17340587	17340831	17341001	17340244	17340340	17341140	17341297
862	"ENSMUSG00000041720"	"Pi4ka"	chr16	-	17098883	17098973	17099712	17099872	17098580	17098664	17100149	17100270
863	"ENSMUSG00000041720"	"Pi4ka"	chr16	-	17099712	17099872	17100149	17100270	17098883	17098973	17100480	17100606
864	"ENSMUSG00000041720"	"Pi4ka"	chr16	-	17125566	17125694	17125929	17126086	17121148	17121307	17127169	17127262
865	"ENSMUSG00000041720"	"Pi4ka"	chr16	-	17136346	17136417	17140900	17140934	17136143	17136268	17142976	17143110
866	"ENSMUSG00000041720"	"Pi4ka"	chr16	-	17178360	17178457	17181810	17181876	17176758	17176950	17185267	17185416
867	"ENSMUSG00000041720"	"Pi4ka"	chr16	-	17181810	17181876	17185267	17185416	17178360	17178457	17191213	17191280
868	"ENSMUSG00000041720"	"Pi4ka"	chr16	-	17199664	17199753	17207204	17207321	17196305	17196378	17223497	17223757
869	"ENSMUSG00000063358"	"Mapk1"	chr16	+	16853305	16853415	16856177	16856298	16844221	16844353	16861549	16862613
870	"ENSMUSG00000063358"	"Mapk1"	chr16	+	16853305	16853415	16856177	16856303	16844221	16844353	16861549	16865317
871	"ENSMUSG00000022788"	"Fgd4"	chr16	-	16301953	16302461	16308286	16308470	16295287	16295377	16321849	16322080
872	"ENSMUSG00000022788"	"Fgd4"	chr16	-	16301953	16302461	16308286	16308470	16295287	16295377	16321960	16322080
873	"ENSMUSG00000022789"	"Dnm1l"	chr16	-	16132127	16132287	16134197	16134307	16130093	16131907	16134465	16134642
874	"ENSMUSG00000022789"	"Dnm1l"	chr16	-	16134197	16134307	16134465	16134642	16132127	16132287	16137315	16137372
875	"ENSMUSG00000022789"	"Dnm1l"	chr16	-	16136308	16136341	16136627	16136705	16134465	16134642	16137315	16137372
876	"ENSMUSG00000022789"	"Dnm1l"	chr16	-	16147666	16147873	16149864	16149996	16141838	16141959	16151692	16151813
877	"ENSMUSG00000022789"	"Dnm1l"	chr16	-	16147666	16147873	16163861	16164009	16141838	16141959	16176627	16176802
878	"ENSMUSG00000022789"	"Dnm1l"	chr16	-	16149864	16149996	16151692	16151813	16147666	16147873	16154716	16154879
879	"ENSMUSG00000023088"	"Abcc1"	chr16	+	14214214	14214340	14222877	14223009	14211816	14211954	14228563	14228797
880	"ENSMUSG00000023088"	"Abcc1"	chr16	+	14229312	14229490	14231084	14231246	14228563	14228797	14237563	14237656
881	"ENSMUSG00000023088"	"Abcc1"	chr16	+	14231084	14231246	14237563	14237656	14229312	14229490	14240920	14241124
882	"ENSMUSG00000023088"	"Abcc1"	chr16	+	14231084	14231246	14240920	14241124	14229312	14229490	14254370	14254517
883	"ENSMUSG00000023088"	"Abcc1"	chr16	+	14254370	14254517	14255509	14255597	14240920	14241124	14257850	14257923
884	"ENSMUSG00000023088"	"Abcc1"	chr16	+	14254370	14254517	14255509	14255601	14240920	14241124	14257850	14257923
885	"ENSMUSG00000023088"	"Abcc1"	chr16	+	14261211	14261338	14263156	14263333	14257850	14257923	14265341	14265509
886	"ENSMUSG00000023088"	"Abcc1"	chr16	+	14263156	14263333	14265341	14265509	14261211	14261338	14266263	14266447
887	"ENSMUSG00000022680"	"Pdxdc1"	chr16	-	13690318	13690387	13693841	13694031	13687666	13687745	13697289	13697436
888	"ENSMUSG00000022680"	"Pdxdc1"	chr16	-	13699741	13699822	13702429	13702495	13697289	13697436	13705560	13705634
889	"ENSMUSG00000022680"	"Pdxdc1"	chr16	-	13702429	13702495	13705560	13705634	13699741	13699822	13720778	13720839
890	"ENSMUSG00000022682"	"Rrn3"	chr16	+	13599856	13599962	13601936	13601993	13598576	13598703	13606641	13606731
891	"ENSMUSG00000022682"	"Rrn3"	chr16	+	13607396	13607456	13608484	13608548	13606823	13606953	13609783	13609853
892	"ENSMUSG00000032688"	"Malt1"	chr18	+	65570892	65571059	65577902	65578024	65564008	65564469	65580623	65580783
893	"ENSMUSG00000032688"	"Malt1"	chr18	+	65589827	65589906	65591239	65591443	65586745	65586775	65595806	65595984
894	"ENSMUSG00000024665"	"Fads2"	chr19	-	10043615	10043712	10043878	10043976	10042965	10043045	10047635	10047712
895	"ENSMUSG00000024665"	"Fads2"	chr19	-	10043878	10043976	10047635	10047712	10043615	10043712	10047927	10047988
896	"ENSMUSG00000022685"	"Parn"	chr16	-	13358918	13359112	13384433	13384602	13355823	13356766	13420891	13420966
897	"ENSMUSG00000022685"	"Parn"	chr16	-	13458116	13458194	13465106	13465163	13449393	13449437	13466282	13466363
898	"ENSMUSG00000022685"	"Parn"	chr16	-	13465106	13465163	13466282	13466363	13458116	13458194	13468498	13468541
899	"ENSMUSG00000041168"	"Lonp1"	chr17	-	56921873	56922091	56922503	56922644	56921635	56921800	56922925	56923042
900	"ENSMUSG00000041168"	"Lonp1"	chr17	-	56922249	56922415	56922503	56922644	56921873	56922091	56922925	56923042
901	"ENSMUSG00000041168"	"Lonp1"	chr17	-	56923358	56923446	56924753	56924932	56923129	56923252	56925317	56925456
902	"ENSMUSG00000041168"	"Lonp1"	chr17	-	56927222	56927352	56927513	56927575	56925317	56927069	56928923	56929158
903	"ENSMUSG00000041168"	"Lonp1"	chr17	-	56929433	56929553	56930136	56930225	56928923	56929158	56933480	56933887
904	"ENSMUSG00000065979"	"Cpped1"	chr16	-	11646038	11646461	11705441	11705660	11621584	11623447	11727129	11727287
905	"ENSMUSG00000065979"	"Cpped1"	chr16	-	11646038	11646461	11705441	11705618	11621590	11623447	11727129	11727286
906	"ENSMUSG00000071669"	"Snx29"	chr16	+	11167769	11167822	11185540	11185665	11165722	11165784	11213082	11213263
907	"ENSMUSG00000071669"	"Snx29"	chr16	+	11185540	11185665	11213082	11213263	11167769	11167822	11217628	11217699
908	"ENSMUSG00000062203"	"Gspt1"	chr16	-	11053229	11053307	11055394	11055428	11050395	11050576	11056735	11056960
909	"ENSMUSG00000062203"	"Gspt1"	chr16	-	11058529	11058571	11058668	11058704	11056735	11056960	11071506	11072134
910	"ENSMUSG00000062203"	"Gspt1"	chr16	-	11058529	11058571	11058668	11058704	11056735	11056963	11071506	11072073
911	"ENSMUSG00000037965"	"Zc3h7a"	chr16	-	10956884	10957048	10958580	10958714	10954455	10955349	10959526	10959635
912	"ENSMUSG00000037965"	"Zc3h7a"	chr16	-	10967074	10967271	10968458	10968620	10966308	10966409	10969002	10969189
913	"ENSMUSG00000037965"	"Zc3h7a"	chr16	-	10968458	10968620	10969002	10969189	10967074	10967271	10969729	10969794
914	"ENSMUSG00000037965"	"Zc3h7a"	chr16	-	10968458	10968620	10969729	10969794	10967074	10967271	10970055	10970195
915	"ENSMUSG00000037965"	"Zc3h7a"	chr16	-	10968458	10968620	10969729	10969794	10967074	10967271	10970922	10971127
916	"ENSMUSG00000037965"	"Zc3h7a"	chr16	-	10968458	10968620	10970922	10971127	10967074	10967271	10973883	10974164
917	"ENSMUSG00000037965"	"Zc3h7a"	chr16	-	10969002	10969189	10969729	10969794	10968458	10968620	10970055	10970195
918	"ENSMUSG00000037965"	"Zc3h7a"	chr16	-	10969002	10969189	10969729	10969794	10968458	10968620	10970922	10971127
919	"ENSMUSG00000037965"	"Zc3h7a"	chr16	-	10969002	10969189	10970055	10970195	10968458	10968620	10970922	10971127
920	"ENSMUSG00000037965"	"Zc3h7a"	chr16	-	10969002	10969189	10970922	10971127	10968458	10968620	10973883	10974164
921	"ENSMUSG00000037965"	"Zc3h7a"	chr16	-	10969729	10969794	10970055	10970195	10968458	10968620	10970922	10971127
922	"ENSMUSG00000037965"	"Zc3h7a"	chr16	-	10969729	10969794	10970055	10970195	10969002	10969189	10970922	10971127
923	"ENSMUSG00000037965"	"Zc3h7a"	chr16	-	10976417	10976456	10976546	10976627	10974391	10974425	10976829	10976988
924	"ENSMUSG00000037965"	"Zc3h7a"	chr16	-	10976829	10976988	10980503	10980543	10976546	10976627	10982455	10982557
925	"ENSMUSG00000037965"	"Zc3h7a"	chr16	-	10980503	10980543	10982455	10982557	10978867	10979065	10994083	10994205
927	"ENSMUSG00000068663"	"Clec16a"	chr16	+	10448620	10448665	10462624	10462745	10447908	10448018	10506343	10506495
928	"ENSMUSG00000068663"	"Clec16a"	chr16	+	10456650	10456779	10462624	10462745	10453109	10453160	10506343	10506495
929	"ENSMUSG00000008658"	"Rbfox1"	chr16	+	7124271	7124325	7148225	7148306	7111933	7111994	7170795	7170928
931	"ENSMUSG00000022536"	"Glyr1"	chr16	-	4836703	4836883	4837150	4837313	4836263	4836388	4838130	4838232
932	"ENSMUSG00000022536"	"Glyr1"	chr16	-	4849750	4849837	4854099	4854339	4847366	4848105	4854782	4854921
933	"ENSMUSG00000004070"	"Hmox2"	chr16	+	4580422	4580541	4581592	4581710	4544226	4544335	4582469	4582961
934	"ENSMUSG00000004070"	"Hmox2"	chr16	+	4581592	4581710	4582469	4582961	4580422	4580541	4583626	4583753
935	"ENSMUSG00000004070"	"Hmox2"	chr16	+	4582469	4582961	4583626	4583753	4581592	4581710	4583841	4584109
936	"ENSMUSG00000004069"	"Dnaja3"	chr16	+	4511075	4511276	4512227	4512380	4507844	4507928	4514252	4514400
937	"ENSMUSG00000060992"	"Copz1"	chr15	+	103197527	103197596	103203148	103203204	103181140	103181368	103204959	103205037
938	"ENSMUSG00000060992"	"Copz1"	chr15	+	103199101	103199183	103199755	103199847	103197527	103197596	103203148	103203204
939	"ENSMUSG00000060992"	"Copz1"	chr15	+	103199755	103199847	103203148	103203204	103199101	103199183	103204959	103205037
940	"ENSMUSG00000060992"	"Copz1"	chr15	+	103203148	103203204	103204959	103205037	103199755	103199847	103205160	103205212
