"event_id","GeneID","geneSymbol","chr","exonStart_0base","exonEnd","exon_length","size_category","Neg_dPSI","Neg_FDR","Neg_significant","Neg_direction","Pos_dPSI","Pos_FDR","Pos_significant","Pos_direction","KO_dPSI","KO_FDR","KO_significant","KO_direction","pattern"
"ENSMUSG00000024949_chr19_6425687_6425892","ENSMUSG00000024949","Sf1","chr19",6425687,6425892,205,"Regular (>50bp)",-0.087,0.00432320192708131,FALSE,"Exclusion",-0.059,0.108663944584278,FALSE,"Exclusion",-0.286,0.00477807104423599,TRUE,"Exclusion","Exc/Exc/Exc"
"ENSMUSG00000024949_chr19_6425687_6425892","ENSMUSG00000024949","Sf1","chr19",6425687,6425892,205,"Regular (>50bp)",-0.087,0.00432320192708131,FALSE,"Exclusion",-0.399,5.28990447639483e-06,TRUE,"Exclusion",-0.286,0.00477807104423599,TRUE,"Exclusion","Exc/Exc/Exc"
"ENSMUSG00000024949_chr19_6425687_6425892","ENSMUSG00000024949","Sf1","chr19",6425687,6425892,205,"Regular (>50bp)",-0.087,0.00432320192708131,FALSE,"Exclusion",-0.399,5.28990447639483e-06,TRUE,"Exclusion",-0.028,1,FALSE,"Exclusion","Exc/Exc/Exc"
"ENSMUSG00000024958_chr19_6916896_6917054","ENSMUSG00000024958","Gpr137","chr19",6916896,6917054,158,"Regular (>50bp)",-0.075,0.00333385805294333,FALSE,"Exclusion",-0.133,7.30372124812447e-08,TRUE,"Exclusion",-0.086,0.00217286803101804,FALSE,"Exclusion","Exc/Exc/Exc"
"ENSMUSG00000024960_chr19_6946752_6946881","ENSMUSG00000024960","Plcb3","chr19",6946752,6946881,129,"Regular (>50bp)",0.011,1,FALSE,"Inclusion",-0.027,1,FALSE,"Exclusion",-0.159,0.00306979510272974,TRUE,"Exclusion","Inc/Exc/Exc"
"ENSMUSG00000024969_chr19_7318532_7318619","ENSMUSG00000024969","Mark2","chr19",7318532,7318619,87,"Regular (>50bp)",-0.016,1,FALSE,"Exclusion",0.229,2.76720938440938e-10,TRUE,"Inclusion",0.002,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024969_chr19_7318532_7318619","ENSMUSG00000024969","Mark2","chr19",7318532,7318619,87,"Regular (>50bp)",-0.016,1,FALSE,"Exclusion",0.229,2.76720938440938e-10,TRUE,"Inclusion",0.176,8.02839729144509e-06,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024969_chr19_7318532_7318619","ENSMUSG00000024969","Mark2","chr19",7318532,7318619,87,"Regular (>50bp)",0.155,4.91683066458666e-05,TRUE,"Inclusion",0.229,2.76720938440938e-10,TRUE,"Inclusion",0.002,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024969_chr19_7318532_7318619","ENSMUSG00000024969","Mark2","chr19",7318532,7318619,87,"Regular (>50bp)",0.155,4.91683066458666e-05,TRUE,"Inclusion",0.229,2.76720938440938e-10,TRUE,"Inclusion",0.176,8.02839729144509e-06,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024969_chr19_7318532_7318619","ENSMUSG00000024969","Mark2","chr19",7318532,7318619,87,"Regular (>50bp)",-0.016,1,FALSE,"Exclusion",0.002,1,FALSE,"Inclusion",0.176,8.02839729144509e-06,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024969_chr19_7318532_7318619","ENSMUSG00000024969","Mark2","chr19",7318532,7318619,87,"Regular (>50bp)",0.155,4.91683066458666e-05,TRUE,"Inclusion",0.002,1,FALSE,"Inclusion",0.002,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024969_chr19_7318532_7318619","ENSMUSG00000024969","Mark2","chr19",7318532,7318619,87,"Regular (>50bp)",0.155,4.91683066458666e-05,TRUE,"Inclusion",0.002,1,FALSE,"Inclusion",0.176,8.02839729144509e-06,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",0.135,0.0167201831173847,TRUE,"Inclusion",0.133,0.672448327197515,FALSE,"Inclusion",0.022,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",0.135,0.0167201831173847,TRUE,"Inclusion",0.133,0.672448327197515,FALSE,"Inclusion",0.125,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",0.135,0.0167201831173847,TRUE,"Inclusion",0.133,0.672448327197515,FALSE,"Inclusion",0.133,0.028565428913202,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",0.293,0.0119092933064956,TRUE,"Inclusion",0.171,0.000231369095081125,TRUE,"Inclusion",0.022,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",0.293,0.0119092933064956,TRUE,"Inclusion",0.171,0.000231369095081125,TRUE,"Inclusion",0.125,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",0.293,0.0119092933064956,TRUE,"Inclusion",0.171,0.000231369095081125,TRUE,"Inclusion",0.133,0.028565428913202,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",0.293,0.0119092933064956,TRUE,"Inclusion",0.022,1,FALSE,"Inclusion",0.022,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",0.293,0.0119092933064956,TRUE,"Inclusion",0.022,1,FALSE,"Inclusion",0.125,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",0.293,0.0119092933064956,TRUE,"Inclusion",0.022,1,FALSE,"Inclusion",0.133,0.028565428913202,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",-0.009,1,FALSE,"Exclusion",0.133,0.672448327197515,FALSE,"Inclusion",0.133,0.028565428913202,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",0.135,0.0167201831173847,TRUE,"Inclusion",0.171,0.000231369095081125,TRUE,"Inclusion",0.022,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",0.135,0.0167201831173847,TRUE,"Inclusion",0.171,0.000231369095081125,TRUE,"Inclusion",0.125,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",0.135,0.0167201831173847,TRUE,"Inclusion",0.171,0.000231369095081125,TRUE,"Inclusion",0.133,0.028565428913202,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",-0.009,1,FALSE,"Exclusion",0.171,0.000231369095081125,TRUE,"Inclusion",0.022,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",-0.009,1,FALSE,"Exclusion",0.171,0.000231369095081125,TRUE,"Inclusion",0.125,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",-0.009,1,FALSE,"Exclusion",0.171,0.000231369095081125,TRUE,"Inclusion",0.133,0.028565428913202,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",0.293,0.0119092933064956,TRUE,"Inclusion",0.133,0.672448327197515,FALSE,"Inclusion",0.022,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",0.293,0.0119092933064956,TRUE,"Inclusion",0.133,0.672448327197515,FALSE,"Inclusion",0.125,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",0.293,0.0119092933064956,TRUE,"Inclusion",0.133,0.672448327197515,FALSE,"Inclusion",0.133,0.028565428913202,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",-0.009,1,FALSE,"Exclusion",0.022,1,FALSE,"Inclusion",0.133,0.028565428913202,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",0.135,0.0167201831173847,TRUE,"Inclusion",0.022,1,FALSE,"Inclusion",0.022,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",0.135,0.0167201831173847,TRUE,"Inclusion",0.022,1,FALSE,"Inclusion",0.125,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024983_chr19_55375620_55375641","ENSMUSG00000024983","Vti1a","chr19",55375620,55375641,21,"Microexon (0-30bp)",0.135,0.0167201831173847,TRUE,"Inclusion",0.022,1,FALSE,"Inclusion",0.133,0.028565428913202,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55743445_55743514","ENSMUSG00000024985","Tcf7l2","chr19",55743445,55743514,69,"Regular (>50bp)",-0.019,1,FALSE,"Exclusion",0.16,0.0391099382053929,TRUE,"Inclusion",0.19,0.000229223801543557,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.01,1,FALSE,"Exclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.002,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.01,1,FALSE,"Exclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.016,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.01,1,FALSE,"Exclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.017,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.01,1,FALSE,"Exclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.018,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.01,1,FALSE,"Exclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.021,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.016,1,FALSE,"Inclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.002,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.016,1,FALSE,"Inclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.016,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.016,1,FALSE,"Inclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.017,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.016,1,FALSE,"Inclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.018,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.016,1,FALSE,"Inclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.021,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.019,1,FALSE,"Exclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.002,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.019,1,FALSE,"Exclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.016,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.019,1,FALSE,"Exclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.017,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.019,1,FALSE,"Exclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.018,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.019,1,FALSE,"Exclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.021,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.01,1,FALSE,"Exclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.002,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.01,1,FALSE,"Exclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.016,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.01,1,FALSE,"Exclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.017,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.01,1,FALSE,"Exclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.018,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.01,1,FALSE,"Exclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.021,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.021,1,FALSE,"Inclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.002,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.021,1,FALSE,"Inclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.016,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.021,1,FALSE,"Inclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.017,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.021,1,FALSE,"Inclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.018,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.021,1,FALSE,"Inclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.021,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.019,1,FALSE,"Exclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.002,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.019,1,FALSE,"Exclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.016,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.019,1,FALSE,"Exclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.017,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.019,1,FALSE,"Exclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.018,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",-0.019,1,FALSE,"Exclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.021,1,FALSE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.021,1,FALSE,"Inclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.002,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.021,1,FALSE,"Inclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.016,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.021,1,FALSE,"Inclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.017,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.021,1,FALSE,"Inclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.018,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.021,1,FALSE,"Inclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.021,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.05,1,FALSE,"Inclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.002,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.05,1,FALSE,"Inclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.016,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.05,1,FALSE,"Inclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.017,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.05,1,FALSE,"Inclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.018,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.05,1,FALSE,"Inclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.021,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.05,1,FALSE,"Inclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.002,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.05,1,FALSE,"Inclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.016,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.05,1,FALSE,"Inclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.017,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.05,1,FALSE,"Inclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.018,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.05,1,FALSE,"Inclusion",0.198,0.00900541194774358,TRUE,"Inclusion",0.021,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.016,1,FALSE,"Inclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.002,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.016,1,FALSE,"Inclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.016,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.016,1,FALSE,"Inclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.017,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.016,1,FALSE,"Inclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.018,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55914408_55914481","ENSMUSG00000024985","Tcf7l2","chr19",55914408,55914481,73,"Regular (>50bp)",0.016,1,FALSE,"Inclusion",0.168,0.02138329801425,TRUE,"Inclusion",0.021,1,FALSE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55915115_55915188","ENSMUSG00000024985","Tcf7l2","chr19",55915115,55915188,73,"Regular (>50bp)",0.012,1,FALSE,"Inclusion",0.069,0.87288321038289,FALSE,"Inclusion",0.116,0.021370133527105,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55915115_55915188","ENSMUSG00000024985","Tcf7l2","chr19",55915115,55915188,73,"Regular (>50bp)",-0.046,1,FALSE,"Exclusion",0.013,1,FALSE,"Inclusion",0.116,0.021370133527105,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55915115_55915188","ENSMUSG00000024985","Tcf7l2","chr19",55915115,55915188,73,"Regular (>50bp)",0.038,1,FALSE,"Inclusion",0.118,0.415040445310091,FALSE,"Inclusion",0.116,0.021370133527105,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55915115_55915188","ENSMUSG00000024985","Tcf7l2","chr19",55915115,55915188,73,"Regular (>50bp)",-0.046,1,FALSE,"Exclusion",0.118,0.415040445310091,FALSE,"Inclusion",0.116,0.021370133527105,TRUE,"Inclusion","Exc/Inc/Inc"
"ENSMUSG00000024985_chr19_55915115_55915188","ENSMUSG00000024985","Tcf7l2","chr19",55915115,55915188,73,"Regular (>50bp)",-0.046,1,FALSE,"Exclusion",-0.06,1,FALSE,"Exclusion",0.116,0.021370133527105,TRUE,"Inclusion","Exc/Exc/Inc"
"ENSMUSG00000024985_chr19_55915115_55915188","ENSMUSG00000024985","Tcf7l2","chr19",55915115,55915188,73,"Regular (>50bp)",0.231,0.0528584794202093,FALSE,"Inclusion",0.013,1,FALSE,"Inclusion",0.116,0.021370133527105,TRUE,"Inclusion","Inc/Inc/Inc"
"ENSMUSG00000024985_chr19_55915115_55915188","ENSMUSG00000024985","Tcf7l2","chr19",55915115,55915188,73,"Regular (>50bp)",0.012,1,FALSE,"Inclusion",0.115,0.0826045720482907,FALSE,"Inclusion",0.116,0.021370133527105,TRUE,"Inclusion","Inc/Inc/Inc"
