"event_id","GeneID","geneSymbol","chr","exonStart_0base","exonEnd","exon_length","size_category","Neg_dPSI","Neg_FDR","Neg_significant","Neg_direction","Pos_dPSI","Pos_FDR","Pos_significant","Pos_direction","KO_dPSI","KO_FDR","KO_significant","KO_direction"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.157,0.697093778526976,FALSE,"Inclusion",0.099,0.0137739562045357,FALSE,"Inclusion",0.092,0.656034527409197,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.258,0.100247702973052,FALSE,"Inclusion",0.059,0.601978447654265,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.258,0.100247702973052,FALSE,"Inclusion",-0.028,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.258,0.100247702973052,FALSE,"Inclusion",0.147,0.000982497215812774,TRUE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.258,0.100247702973052,FALSE,"Inclusion",-0.032,0.443786458090033,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.258,0.100247702973052,FALSE,"Inclusion",-0.031,0.317647656493844,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.258,0.100247702973052,FALSE,"Inclusion",-0.054,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.258,0.100247702973052,FALSE,"Inclusion",0.092,0.656034527409197,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.036,0.387875289779445,FALSE,"Exclusion",0.139,1,FALSE,"Inclusion",0.059,0.601978447654265,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.036,0.387875289779445,FALSE,"Exclusion",0.139,1,FALSE,"Inclusion",-0.028,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.036,0.387875289779445,FALSE,"Exclusion",0.139,1,FALSE,"Inclusion",0.147,0.000982497215812774,TRUE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.036,0.387875289779445,FALSE,"Exclusion",0.139,1,FALSE,"Inclusion",-0.032,0.443786458090033,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.036,0.387875289779445,FALSE,"Exclusion",0.139,1,FALSE,"Inclusion",-0.031,0.317647656493844,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.036,0.387875289779445,FALSE,"Exclusion",0.139,1,FALSE,"Inclusion",-0.054,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.036,0.387875289779445,FALSE,"Exclusion",0.139,1,FALSE,"Inclusion",0.092,0.656034527409197,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.157,0.697093778526976,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",0.059,0.601978447654265,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.157,0.697093778526976,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",-0.028,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.157,0.697093778526976,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",0.147,0.000982497215812774,TRUE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.157,0.697093778526976,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",-0.032,0.443786458090033,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.157,0.697093778526976,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",-0.031,0.317647656493844,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.157,0.697093778526976,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",-0.054,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.157,0.697093778526976,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",0.092,0.656034527409197,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.106,0.325048031172971,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",0.059,0.601978447654265,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.106,0.325048031172971,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",-0.028,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.106,0.325048031172971,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",0.147,0.000982497215812774,TRUE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.106,0.325048031172971,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",-0.032,0.443786458090033,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.106,0.325048031172971,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",-0.031,0.317647656493844,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.106,0.325048031172971,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",-0.054,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.106,0.325048031172971,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",0.092,0.656034527409197,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.106,0.325048031172971,FALSE,"Inclusion",-0.005,1,FALSE,"Exclusion",0.059,0.601978447654265,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.106,0.325048031172971,FALSE,"Inclusion",-0.005,1,FALSE,"Exclusion",-0.028,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.106,0.325048031172971,FALSE,"Inclusion",-0.005,1,FALSE,"Exclusion",0.147,0.000982497215812774,TRUE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.106,0.325048031172971,FALSE,"Inclusion",-0.005,1,FALSE,"Exclusion",-0.032,0.443786458090033,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.106,0.325048031172971,FALSE,"Inclusion",-0.005,1,FALSE,"Exclusion",-0.031,0.317647656493844,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.106,0.325048031172971,FALSE,"Inclusion",-0.005,1,FALSE,"Exclusion",-0.054,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.106,0.325048031172971,FALSE,"Inclusion",-0.005,1,FALSE,"Exclusion",0.092,0.656034527409197,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.157,0.697093778526976,FALSE,"Inclusion",0.258,0.100247702973052,FALSE,"Inclusion",0.059,0.601978447654265,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.157,0.697093778526976,FALSE,"Inclusion",0.258,0.100247702973052,FALSE,"Inclusion",-0.028,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.157,0.697093778526976,FALSE,"Inclusion",0.258,0.100247702973052,FALSE,"Inclusion",0.147,0.000982497215812774,TRUE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.157,0.697093778526976,FALSE,"Inclusion",0.258,0.100247702973052,FALSE,"Inclusion",-0.032,0.443786458090033,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.157,0.697093778526976,FALSE,"Inclusion",0.258,0.100247702973052,FALSE,"Inclusion",-0.031,0.317647656493844,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.157,0.697093778526976,FALSE,"Inclusion",0.258,0.100247702973052,FALSE,"Inclusion",-0.054,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.157,0.697093778526976,FALSE,"Inclusion",0.258,0.100247702973052,FALSE,"Inclusion",0.092,0.656034527409197,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.036,0.387875289779445,FALSE,"Exclusion",-0.005,1,FALSE,"Exclusion",0.059,0.601978447654265,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.036,0.387875289779445,FALSE,"Exclusion",-0.005,1,FALSE,"Exclusion",-0.028,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.036,0.387875289779445,FALSE,"Exclusion",-0.005,1,FALSE,"Exclusion",0.147,0.000982497215812774,TRUE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.036,0.387875289779445,FALSE,"Exclusion",-0.005,1,FALSE,"Exclusion",-0.032,0.443786458090033,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.036,0.387875289779445,FALSE,"Exclusion",-0.005,1,FALSE,"Exclusion",-0.031,0.317647656493844,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.036,0.387875289779445,FALSE,"Exclusion",-0.005,1,FALSE,"Exclusion",-0.054,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.036,0.387875289779445,FALSE,"Exclusion",-0.005,1,FALSE,"Exclusion",0.092,0.656034527409197,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.014,1,FALSE,"Inclusion",0.059,0.601978447654265,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.014,1,FALSE,"Inclusion",-0.028,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.014,1,FALSE,"Inclusion",0.147,0.000982497215812774,TRUE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.014,1,FALSE,"Inclusion",-0.032,0.443786458090033,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.014,1,FALSE,"Inclusion",-0.031,0.317647656493844,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.014,1,FALSE,"Inclusion",-0.054,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.014,1,FALSE,"Inclusion",0.092,0.656034527409197,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.139,1,FALSE,"Inclusion",0.059,0.601978447654265,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.139,1,FALSE,"Inclusion",-0.028,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.139,1,FALSE,"Inclusion",0.147,0.000982497215812774,TRUE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.139,1,FALSE,"Inclusion",-0.032,0.443786458090033,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.139,1,FALSE,"Inclusion",-0.031,0.317647656493844,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.139,1,FALSE,"Inclusion",-0.054,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.175,0.0268409603391519,TRUE,"Exclusion",0.139,1,FALSE,"Inclusion",0.092,0.656034527409197,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.001,1,FALSE,"Exclusion",-0.025,0.297877181290511,FALSE,"Exclusion",0.059,0.601978447654265,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.001,1,FALSE,"Exclusion",-0.025,0.297877181290511,FALSE,"Exclusion",-0.028,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.001,1,FALSE,"Exclusion",-0.025,0.297877181290511,FALSE,"Exclusion",0.147,0.000982497215812774,TRUE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.001,1,FALSE,"Exclusion",-0.025,0.297877181290511,FALSE,"Exclusion",-0.032,0.443786458090033,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.001,1,FALSE,"Exclusion",-0.025,0.297877181290511,FALSE,"Exclusion",-0.031,0.317647656493844,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.001,1,FALSE,"Exclusion",-0.025,0.297877181290511,FALSE,"Exclusion",-0.054,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.001,1,FALSE,"Exclusion",-0.025,0.297877181290511,FALSE,"Exclusion",0.092,0.656034527409197,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.052,1,FALSE,"Exclusion",0.099,0.0137739562045357,FALSE,"Inclusion",0.059,0.601978447654265,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.052,1,FALSE,"Exclusion",0.099,0.0137739562045357,FALSE,"Inclusion",-0.028,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.052,1,FALSE,"Exclusion",0.099,0.0137739562045357,FALSE,"Inclusion",0.147,0.000982497215812774,TRUE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.052,1,FALSE,"Exclusion",0.099,0.0137739562045357,FALSE,"Inclusion",-0.032,0.443786458090033,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.052,1,FALSE,"Exclusion",0.099,0.0137739562045357,FALSE,"Inclusion",-0.031,0.317647656493844,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.052,1,FALSE,"Exclusion",0.099,0.0137739562045357,FALSE,"Inclusion",-0.054,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.052,1,FALSE,"Exclusion",0.099,0.0137739562045357,FALSE,"Inclusion",0.092,0.656034527409197,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.032,0.182691022291573,FALSE,"Exclusion",0.099,0.0137739562045357,FALSE,"Inclusion",0.059,0.601978447654265,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.032,0.182691022291573,FALSE,"Exclusion",0.099,0.0137739562045357,FALSE,"Inclusion",-0.028,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.032,0.182691022291573,FALSE,"Exclusion",0.099,0.0137739562045357,FALSE,"Inclusion",0.147,0.000982497215812774,TRUE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.032,0.182691022291573,FALSE,"Exclusion",0.099,0.0137739562045357,FALSE,"Inclusion",-0.032,0.443786458090033,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.032,0.182691022291573,FALSE,"Exclusion",0.099,0.0137739562045357,FALSE,"Inclusion",-0.031,0.317647656493844,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.032,0.182691022291573,FALSE,"Exclusion",0.099,0.0137739562045357,FALSE,"Inclusion",-0.054,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",-0.032,0.182691022291573,FALSE,"Exclusion",0.099,0.0137739562045357,FALSE,"Inclusion",0.092,0.656034527409197,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.094,0.0431873166891245,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",0.059,0.601978447654265,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.094,0.0431873166891245,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",-0.028,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.094,0.0431873166891245,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",0.147,0.000982497215812774,TRUE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.094,0.0431873166891245,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",-0.032,0.443786458090033,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.094,0.0431873166891245,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",-0.031,0.317647656493844,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.094,0.0431873166891245,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",-0.054,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.094,0.0431873166891245,FALSE,"Inclusion",0.014,1,FALSE,"Inclusion",0.092,0.656034527409197,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.106,0.325048031172971,FALSE,"Inclusion",-0.025,0.297877181290511,FALSE,"Exclusion",0.059,0.601978447654265,FALSE,"Inclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.106,0.325048031172971,FALSE,"Inclusion",-0.025,0.297877181290511,FALSE,"Exclusion",-0.028,1,FALSE,"Exclusion"
"ENSMUSG00000097910_chr8_57791917_57791982","ENSMUSG00000097910","Hdnr","chr8",57791917,57791982,65,"Regular (>50bp)",0.106,0.325048031172971,FALSE,"Inclusion",-0.025,0.297877181290511,FALSE,"Exclusion",0.147,0.000982497215812774,TRUE,"Inclusion"
