ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
15525	"ENSMUSG00000070337"	"Gpr179"	chr11	-	97234922	97235032	97234434	97234673	97236533	97236602	15525	2,2,7	0,0,0	25,12,22	2,6,1	259	149	3.8071002486e-05	0.0017392663496148297	1.0,1.0,1.0	0.878,0.535,0.927	0.22
15526	"ENSMUSG00000018882"	"Mrpl45"	chr11	+	97212268	97212386	97207572	97207750	97214676	97214775	15526	1753,1775,1752	0,1,0	2181,2426,1680	0,0,5	267	149	1	1.0	1.0,0.999,1.0	1.0,1.0,0.995	0.001
15527	"ENSMUSG00000018882"	"Mrpl45"	chr11	+	97214676	97214775	97212268	97212386	97216534	97216583	15527	1597,1608,1550	3,0,0	2004,2120,1610	0,0,0	248	149	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
15528	"ENSMUSG00000018882"	"Mrpl45"	chr11	+	97216534	97216583	97214676	97214775	97217607	97217757	15528	1274,1371,1270	0,1,3	1621,1817,1354	2,2,1	198	149	1	1.0	1.0,0.999,0.997	0.998,0.999,0.999	0.0
15529	"ENSMUSG00000018882"	"Mrpl45"	chr11	+	97217607	97217757	97214676	97214775	97219307	97220746	15529	21,20,13	0,0,0	14,22,34	2,0,0	299	149	1	1.0	1.0,1.0,1.0	0.777,1.0,1.0	0.074
15530	"ENSMUSG00000018882"	"Mrpl45"	chr11	+	97217607	97217757	97216534	97216583	97218911	97219085	15530	1304,1315,1197	6,0,0	1609,1753,1265	1,0,0	299	149	1	1.0	0.991,1.0,1.0	0.999,1.0,1.0	-0.003
15531	"ENSMUSG00000018882"	"Mrpl45"	chr11	+	97218911	97219085	97217607	97217757	97219307	97220746	15531	1133,1150,1083	3,10,0	1389,1517,1135	0,0,9	323	149	1	1.0	0.994,0.981,1.0	1.0,1.0,0.983	-0.003
15532	"ENSMUSG00000001441"	"Npepps"	chr11	-	97103105	97103153	97096669	97098094	97103857	97104013	15532	1522,1412,1312	0,0,1	1810,2101,1491	0,0,0	197	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
15533	"ENSMUSG00000001441"	"Npepps"	chr11	-	97104596	97104704	97103857	97104013	97108616	97108673	15533	1569,1554,1560	0,1,0	1816,2176,1768	0,0,0	257	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
15534	"ENSMUSG00000001441"	"Npepps"	chr11	-	97113776	97113996	97109333	97109476	97115484	97115587	15534	1781,2035,1731	2,0,0	2217,2453,1813	0,2,0	369	149	1	1.0	0.997,1.0,1.0	1.0,0.998,1.0	-0.0
15535	"ENSMUSG00000001441"	"Npepps"	chr11	-	97115484	97115619	97113776	97113996	97117554	97117694	15535	1828,1841,1590	1,5,0	2014,2518,1760	1,4,6	284	149	1	1.0	0.999,0.995,1.0	0.999,0.997,0.994	0.001
15536	"ENSMUSG00000001441"	"Npepps"	chr11	-	97120655	97120719	97117554	97117694	97122714	97122824	15536	868,810,874	0,0,0	1035,1237,943	0,1,0	213	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
15537	"ENSMUSG00000001441"	"Npepps"	chr11	-	97125880	97125941	97122714	97122824	97126890	97126995	15537	1064,1090,1168	0,0,7	1470,1656,1254	0,0,0	210	149	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
15538	"ENSMUSG00000001441"	"Npepps"	chr11	-	97126890	97126995	97125880	97125941	97128919	97129084	15538	1170,1140,1207	0,0,0	1475,1752,1382	6,0,2	254	149	1	1.0	1.0,1.0,1.0	0.993,1.0,0.998	0.003
15539	"ENSMUSG00000001441"	"Npepps"	chr11	-	97126890	97127047	97125880	97125941	97128919	97129084	15539	643,683,704	0,0,0	919,1000,765	6,0,2	306	149	1	1.0	1.0,1.0,1.0	0.987,1.0,0.995	0.006
15540	"ENSMUSG00000001441"	"Npepps"	chr11	-	97128919	97129084	97125880	97125941	97135253	97135361	15540	112,139,83	2,0,0	155,130,105	2,5,2	314	149	0.0207403660147	0.24569181247100366	0.964,1.0,1.0	0.974,0.925,0.961	0.035
15541	"ENSMUSG00000001441"	"Npepps"	chr11	-	97128919	97129084	97125880	97125941	97139027	97139149	15541	112,141,83	2,0,1	154,130,104	8,5,0	314	149	0.00294155682019	0.056915294547848654	0.964,1.0,0.975	0.901,0.925,1.0	0.038
15543	"ENSMUSG00000001441"	"Npepps"	chr11	-	97133428	97133629	97132776	97132873	97135253	97135361	15543	1684,1716,1568	0,14,5	2085,2248,1676	3,6,1	350	149	0.845977873228	1.0	1.0,0.981,0.993	0.997,0.994,0.999	-0.005
15544	"ENSMUSG00000001441"	"Npepps"	chr11	-	97135253	97135361	97125880	97125941	97139027	97139149	15544	367,380,390	2,0,1	417,554,421	8,5,0	257	149	0.597184936885	1.0	0.991,1.0,0.996	0.968,0.985,1.0	0.011
15545	"ENSMUSG00000001441"	"Npepps"	chr11	-	97135253	97135361	97128919	97129084	97139027	97139149	15545	365,380,390	0,2,0	417,549,420	1,0,0	257	149	1	1.0	1.0,0.991,1.0	0.996,1.0,1.0	-0.002
15546	"ENSMUSG00000001441"	"Npepps"	chr11	-	97135253	97135361	97133428	97133629	97139027	97139149	15546	1077,1110,1084	0,0,1	1311,1488,1122	0,0,0	257	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
15547	"ENSMUSG00000001441"	"Npepps"	chr11	-	97139027	97139149	97133428	97133629	97171026	97171258	15547	2,0,2	0,0,0	0,0,0	4,0,0	271	149	1	1.0	1.0,NA,1.0	0.0,NA,NA	1.0
15548	"ENSMUSG00000001441"	"Npepps"	chr11	-	97139027	97139149	97135253	97135361	97141453	97141569	15548	409,462,462	0,0,1	505,608,485	0,0,0	271	149	1	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001
15549	"ENSMUSG00000001441"	"Npepps"	chr11	-	97141453	97141569	97139027	97139149	97149099	97149177	15549	30,21,15	537,607,620	12,16,19	763,788,644	265	149	0.00759363384032	0.11679344895875471	0.03,0.019,0.013	0.009,0.011,0.016	0.009
15550	"ENSMUSG00000001441"	"Npepps"	chr11	-	97149099	97149177	97139027	97139149	97158420	97158457	15550	812,965,921	0,0,0	1207,1237,1079	0,3,0	227	149	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
15551	"ENSMUSG00000001441"	"Npepps"	chr11	-	97149099	97149177	97139027	97139149	97171026	97171234	15551	320,384,402	2,0,1	447,523,407	0,0,1	227	149	1	1.0	0.991,1.0,0.996	1.0,1.0,0.996	-0.003
15552	"ENSMUSG00000001441"	"Npepps"	chr11	-	97154721	97154852	97148874	97149177	97158420	97158449	15552	56,43,45	500,593,524	26,25,34	765,720,677	280	149	3.08294912155e-07	2.8228634987744787e-05	0.056,0.037,0.044	0.018,0.018,0.026	0.025
15553	"ENSMUSG00000001441"	"Npepps"	chr11	-	97154721	97154852	97148874	97149177	97171026	97171296	15553	24,39,32	4,6,5	18,10,9	1,0,3	280	149	0.139776823589	0.9729442213941334	0.761,0.776,0.773	0.905,1.0,0.615	-0.07
15554	"ENSMUSG00000001441"	"Npepps"	chr11	-	97158420	97158505	97139027	97139149	97171026	97171234	15554	385,349,390	2,0,1	457,614,415	0,0,1	234	149	1	1.0	0.992,1.0,0.996	1.0,1.0,0.996	-0.003
15555	"ENSMUSG00000001441"	"Npepps"	chr11	-	97158420	97158505	97148203	97149177	97171026	97171234	15555	885,942,913	4,6,5	1221,1331,1092	1,0,3	234	149	1	1.0	0.993,0.99,0.991	0.999,1.0,0.996	-0.007
15556	"ENSMUSG00000001441"	"Npepps"	chr11	-	97158420	97158505	97154721	97154852	97171026	97171234	15556	418,360,409	1,7,6	466,626,440	1,0,0	234	149	0.291764101632	1.0	0.996,0.97,0.977	0.997,1.0,1.0	-0.018
15557	"ENSMUSG00000001440"	"Kpnb1"	chr11	-	97054178	97054340	97050539	97053507	97054739	97054854	15557	10855,11019,10701	0,0,0	12824,14168,9233	1,0,0	311	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
15558	"ENSMUSG00000001440"	"Kpnb1"	chr11	-	97055550	97055656	97054739	97054854	97055778	97055922	15558	6018,6149,6499	0,0,0	7502,7692,5474	0,3,0	255	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
15559	"ENSMUSG00000001440"	"Kpnb1"	chr11	-	97055550	97055656	97054739	97054854	97056201	97056309	15559	2679,2792,2722	0,0,0	3256,3487,2243	4,0,9	255	149	1	1.0	1.0,1.0,1.0	0.998,1.0,0.993	0.003
15560	"ENSMUSG00000001440"	"Kpnb1"	chr11	-	97055778	97055922	97054739	97054854	97056201	97056226	15560	2225,2345,2435	0,0,0	2781,3084,2376	4,0,9	293	149	1	1.0	1.0,1.0,1.0	0.997,1.0,0.993	0.003
15561	"ENSMUSG00000001440"	"Kpnb1"	chr11	-	97055778	97055922	97054739	97054854	97056872	97056955	15561	7,8,3	1,0,0	1,1,2	0,0,2	293	149	0.577070417808	1.0	0.781,1.0,1.0	1.0,1.0,0.337	0.148
15562	"ENSMUSG00000001440"	"Kpnb1"	chr11	-	97055778	97055922	97055046	97055656	97056201	97056226	15562	5594,5741,6245	8,0,0	7073,7358,5637	6,8,10	293	149	1	1.0	0.997,1.0,1.0	0.998,0.998,0.997	0.001
15563	"ENSMUSG00000001440"	"Kpnb1"	chr11	-	97056201	97056309	97054739	97054854	97056872	97056955	15563	2805,2820,3235	1,0,0	3477,3736,2870	0,0,2	257	149	1	1.0	0.999,1.0,1.0	1.0,1.0,0.999	0.0
15564	"ENSMUSG00000001440"	"Kpnb1"	chr11	-	97056201	97056309	97055778	97055922	97056872	97056955	15564	5188,5336,5837	7,8,3	6446,7002,5375	1,1,2	257	149	1	1.0	0.998,0.997,0.999	1.0,1.0,0.999	-0.002
15565	"ENSMUSG00000001440"	"Kpnb1"	chr11	-	97056872	97056955	97056201	97056309	97058375	97058520	15565	4087,4222,4793	0,2,8	5151,5316,4304	1,0,0	232	149	1	1.0	1.0,0.999,0.997	1.0,1.0,1.0	-0.001
15566	"ENSMUSG00000001440"	"Kpnb1"	chr11	-	97059973	97060121	97059690	97059762	97060727	97060858	15566	5153,5462,5366	0,0,1	6246,6818,5009	2,0,0	297	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
15567	"ENSMUSG00000001440"	"Kpnb1"	chr11	-	97062347	97062539	97060727	97060858	97063878	97064103	15567	6239,6515,6403	2,0,1	7151,8040,5638	0,0,0	341	149	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
15568	"ENSMUSG00000001440"	"Kpnb1"	chr11	-	97063878	97064103	97062347	97062539	97066574	97066676	15568	6285,6884,6739	0,1,0	7530,8524,5918	0,0,0	374	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
15569	"ENSMUSG00000001440"	"Kpnb1"	chr11	-	97068071	97068182	97066574	97066676	97069693	97069753	15569	1424,1454,1709	2,0,6	1647,1854,1479	0,0,0	260	149	1	1.0	0.998,1.0,0.994	1.0,1.0,1.0	-0.003
15570	"ENSMUSG00000001440"	"Kpnb1"	chr11	-	97069095	97069185	97068071	97068182	97069693	97069753	15570	3651,4048,4260	0,1,0	4279,4433,3665	0,0,0	239	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
15571	"ENSMUSG00000001440"	"Kpnb1"	chr11	-	97069693	97069753	97066574	97066676	97071269	97071422	15571	1074,1094,1156	0,0,0	1286,1336,966	3,0,0	209	149	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
15573	"ENSMUSG00000001440"	"Kpnb1"	chr11	-	97071269	97071422	97066574	97066676	97075752	97075935	15573	65,66,62	0,0,1	67,60,69	0,0,0	302	149	1	1.0	1.0,1.0,0.968	1.0,1.0,1.0	-0.011
15574	"ENSMUSG00000001440"	"Kpnb1"	chr11	-	97071269	97071422	97069693	97069753	97075752	97075935	15574	2587,2744,2893	1,1,3	3115,3195,2454	0,0,0	302	149	1	1.0	0.999,0.999,0.998	1.0,1.0,1.0	-0.001
15575	"ENSMUSG00000001440"	"Kpnb1"	chr11	-	97072450	97072651	97071269	97071422	97075752	97075935	15575	8378,9235,9237	0,0,0	9809,11472,8263	3,0,0	350	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
15576	"ENSMUSG00000001440"	"Kpnb1"	chr11	-	97078214	97078273	97075752	97075935	97078371	97078707	15576	4099,4124,4426	0,1,0	5159,5482,4010	0,0,0	208	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
15577	"ENSMUSG00000038517"	"Tbkbp1"	chr11	-	97033561	97033683	97030297	97030416	97037125	97037187	15577	4,6,9	1174,1236,1058	16,22,14	1186,1579,1017	271	149	1	1.0	0.002,0.003,0.005	0.007,0.008,0.008	-0.004
15578	"ENSMUSG00000038517"	"Tbkbp1"	chr11	-	97038516	97038557	97038198	97038379	97039454	97039559	15578	16,10,7	438,397,405	1,7,10	454,686,442	190	149	0.00970520825788	0.1401249765851627	0.028,0.019,0.013	0.002,0.008,0.017	0.011
15579	"ENSMUSG00000038517"	"Tbkbp1"	chr11	-	97039454	97039559	97038198	97038379	97039770	97039893	15579	830,770,898	0,0,4	889,1202,819	0,0,0	254	149	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
15580	"ENSMUSG00000019579"	"Mydgf"	chr17	-	56484698	56484771	56482743	56484003	56485263	56485345	15580	3472,3562,3623	1,3,0	3787,4097,3322	0,0,0	222	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
15581	"ENSMUSG00000019579"	"Mydgf"	chr17	-	56485263	56485345	56482743	56484003	56486363	56486425	15581	958,949,928	0,0,2	1071,1067,898	0,0,0	231	149	1	1.0	1.0,1.0,0.997	1.0,1.0,1.0	-0.001
15582	"ENSMUSG00000062397"	"Zfp706"	chr15	-	37002082	37002190	36997270	37001167	37003929	37004066	15582	6328,6323,6770	4,1,4	6265,7881,5968	8,22,3	257	149	1	1.0	0.999,1.0,0.999	0.998,0.995,0.999	0.002
15583	"ENSMUSG00000079636"	"Rhox3c"	chrX	+	36654190	36654236	36651951	36652321	36655381	36655432	15583	9,1,3	4,0,0	0,0,1	6,0,0	195	149	1	1.0	0.632,1.0,1.0	0.0,NA,1.0	0.377
15584	"ENSMUSG00000020877"	"Scrn2"	chr11	+	96921241	96921415	96920763	96920881	96921705	96921887	15584	705,819,834	7,4,13	920,1061,888	1,5,2	323	149	0.0116209365486	0.15960567436990034	0.979,0.99,0.967	0.998,0.99,0.995	-0.016
15585	"ENSMUSG00000020877"	"Scrn2"	chr11	+	96923580	96923796	96922914	96923114	96923889	96924055	15585	907,1129,947	2,0,2	1286,1317,1077	0,0,0	365	149	1	1.0	0.995,1.0,0.995	1.0,1.0,1.0	-0.003
15592	"ENSMUSG00000018669"	"Cdk5rap3"	chr11	-	96802377	96802522	96801905	96802007	96802698	96802835	15592	1256,1313,1198	2,6,1	1914,2070,1624	0,0,0	294	149	1	1.0	0.997,0.991,0.998	1.0,1.0,1.0	-0.005
15593	"ENSMUSG00000018669"	"Cdk5rap3"	chr11	-	96802698	96802835	96801905	96802007	96806976	96807022	15593	2,9,1	0,0,0	0,0,4	0,0,1	286	149	1	1.0	1.0,1.0,1.0	NA,NA,0.676	0.324
15594	"ENSMUSG00000018669"	"Cdk5rap3"	chr11	-	96803042	96803221	96802698	96802835	96803831	96803880	15594	1824,2034,1864	0,0,0	2617,2904,2475	0,1,0	328	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
15595	"ENSMUSG00000018669"	"Cdk5rap3"	chr11	-	96803042	96803221	96802698	96802835	96804207	96804308	15595	868,1032,888	0,2,0	1226,1416,1187	3,0,0	328	149	1	1.0	1.0,0.996,1.0	0.995,1.0,1.0	0.0
15596	"ENSMUSG00000018669"	"Cdk5rap3"	chr11	-	96803042	96803262	96802809	96802835	96803831	96803880	15596	916,1095,940	0,0,0	1270,1468,1233	0,1,0	369	149	1	1.0	1.0,1.0,1.0	1.0,0.998,1.0	0.001
15597	"ENSMUSG00000018669"	"Cdk5rap3"	chr11	-	96803831	96803880	96802698	96802835	96804207	96804308	15597	279,347,321	0,2,0	371,510,344	3,0,0	198	149	1	1.0	1.0,0.992,1.0	0.989,1.0,1.0	0.001
15598	"ENSMUSG00000018669"	"Cdk5rap3"	chr11	-	96803831	96803880	96803042	96803221	96804207	96804308	15598	1233,1344,1294	8,1,4	1767,1990,1625	11,8,1	198	149	1	1.0	0.991,0.999,0.996	0.992,0.995,0.999	-0.0
15599	"ENSMUSG00000018669"	"Cdk5rap3"	chr11	-	96803831	96803880	96803042	96803221	96804490	96804622	15599	363,415,407	0,0,2	571,626,590	0,2,0	198	149	1	1.0	1.0,1.0,0.994	1.0,0.996,1.0	-0.001
15600	"ENSMUSG00000018669"	"Cdk5rap3"	chr11	-	96804207	96804308	96802698	96802835	96806976	96807022	15600	2,2,0	0,3,0	3,0,2	0,0,4	250	149	1	1.0	1.0,0.284,NA	1.0,NA,0.23	0.027
15601	"ENSMUSG00000018669"	"Cdk5rap3"	chr11	-	96804207	96804308	96803042	96803221	96804490	96804622	15601	513,492,471	0,0,2	623,738,605	0,2,0	250	149	1	1.0	1.0,1.0,0.993	1.0,0.995,1.0	-0.001
15602	"ENSMUSG00000018669"	"Cdk5rap3"	chr11	-	96804207	96804308	96803510	96803880	96804490	96804622	15602	1446,1536,1431	0,3,0	1879,2192,1717	1,2,0	250	149	1	1.0	1.0,0.997,1.0	0.999,0.998,1.0	0.0
15603	"ENSMUSG00000018669"	"Cdk5rap3"	chr11	-	96804490	96804622	96804207	96804308	96806976	96807022	15603	1612,1763,1725	2,0,0	2307,2605,2180	0,0,2	281	149	1	1.0	0.998,1.0,1.0	1.0,1.0,0.998	0.0
15604	"ENSMUSG00000018669"	"Cdk5rap3"	chr11	-	96804490	96804703	96804207	96804308	96806976	96807022	15604	774,824,744	2,0,0	942,1258,944	0,0,2	362	149	1	1.0	0.994,1.0,1.0	1.0,1.0,0.995	-0.0
15606	"ENSMUSG00000018672"	"Copz2"	chr11	+	96744260	96744342	96741498	96741567	96744883	96744975	15606	648,637,740	1,0,0	1299,1803,1029	1,3,0	231	149	1	1.0	0.998,1.0,1.0	0.999,0.997,1.0	0.001
15607	"ENSMUSG00000018672"	"Copz2"	chr11	+	96744260	96744342	96741498	96741567	96746081	96746159	15607	279,283,338	0,1,0	556,787,390	1,0,1	231	149	1	1.0	1.0,0.995,1.0	0.997,1.0,0.996	0.001
15608	"ENSMUSG00000018672"	"Copz2"	chr11	+	96744883	96744975	96741498	96741567	96746081	96746159	15608	15,2,1	0,1,0	3,3,3	1,0,1	241	149	1	1.0	1.0,0.553,1.0	0.65,1.0,0.65	0.084
15609	"ENSMUSG00000018672"	"Copz2"	chr11	+	96744883	96744975	96744260	96744342	96746081	96746159	15609	183,173,197	2,0,0	297,442,307	0,0,0	241	149	1	1.0	0.983,1.0,1.0	1.0,1.0,1.0	-0.006
15610	"ENSMUSG00000018672"	"Copz2"	chr11	+	96745409	96745465	96744725	96744975	96746081	96746159	15610	751,754,717	14,3,2	1647,2074,1300	3,4,4	205	149	0.79024803439	1.0	0.975,0.995,0.996	0.998,0.997,0.996	-0.008
15611	"ENSMUSG00000018672"	"Copz2"	chr11	+	96745409	96745465	96744725	96744975	96746085	96746159	15611	227,194,214	0,0,2	474,614,358	0,0,0	205	149	1	1.0	1.0,1.0,0.987	1.0,1.0,1.0	-0.004
15612	"ENSMUSG00000018672"	"Copz2"	chr11	+	96746081	96746159	96741498	96741567	96747497	96747549	15612	214,192,213	0,2,0	368,529,288	0,0,0	227	149	1	1.0	1.0,0.984,1.0	1.0,1.0,1.0	-0.005
15613	"ENSMUSG00000018666"	"Cbx1"	chr11	+	96691596	96691773	96679952	96680179	96693553	96693648	15613	1691,1829,1632	7,3,4	1692,2209,1537	11,5,4	326	149	1	1.0	0.991,0.996,0.995	0.986,0.995,0.994	0.002
15614	"ENSMUSG00000018666"	"Cbx1"	chr11	+	96692254	96692432	96691596	96691773	96693553	96693648	15614	8163,7727,7790	11,10,4	8077,9570,7085	10,10,8	327	149	1	1.0	0.997,0.997,0.999	0.997,0.998,0.998	-0.0
15615	"ENSMUSG00000018666"	"Cbx1"	chr11	+	96693553	96693648	96679984	96680179	96697441	96697590	15615	2519,2471,2544	0,0,2	2401,2950,2381	0,0,0	244	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
15616	"ENSMUSG00000018666"	"Cbx1"	chr11	+	96693553	96693648	96692254	96692432	96697441	96697590	15616	4929,4852,4871	7,0,0	4946,5794,4436	2,0,0	244	149	1	1.0	0.998,1.0,1.0	0.999,1.0,1.0	-0.0
15617	"ENSMUSG00000018666"	"Cbx1"	chr11	+	96693553	96693824	96679962	96680179	96697441	96698975	15617	377,389,347	0,0,2	219,430,305	0,0,0	420	149	1	1.0	1.0,1.0,0.984	1.0,1.0,1.0	-0.005
15618	"ENSMUSG00000018666"	"Cbx1"	chr11	+	96693553	96693824	96692254	96692432	96697441	96698975	15618	2031,2162,2039	7,0,0	1985,2483,1870	2,0,0	420	149	1	1.0	0.99,1.0,1.0	0.997,1.0,1.0	-0.002
15619	"ENSMUSG00000018666"	"Cbx1"	chr11	+	96697441	96697590	96693553	96693648	96699009	96699466	15619	3482,3282,3430	17,12,2	3445,4085,3110	11,5,12	298	149	1	1.0	0.99,0.993,0.999	0.994,0.998,0.992	-0.001
15620	"ENSMUSG00000020876"	"Snx11"	chr11	-	96661464	96661677	96658380	96660148	96661854	96661950	15620	687,679,661	0,1,0	959,1082,667	0,4,0	362	149	1	1.0	1.0,0.996,1.0	1.0,0.991,1.0	0.002
15621	"ENSMUSG00000020876"	"Snx11"	chr11	-	96665266	96665321	96663961	96664048	96667793	96667887	15621	278,228,270	0,4,0	360,453,338	0,5,0	204	149	1	1.0	1.0,0.977,1.0	1.0,0.985,1.0	-0.003
15622	"ENSMUSG00000020876"	"Snx11"	chr11	-	96665266	96665321	96663961	96664048	96668280	96668318	15622	98,90,117	0,1,0	148,209,122	0,0,0	204	149	1	1.0	1.0,0.985,1.0	1.0,1.0,1.0	-0.005
15623	"ENSMUSG00000020876"	"Snx11"	chr11	-	96666199	96666259	96665266	96665321	96667793	96667887	15623	129,135,100	180,139,157	157,239,111	212,247,217	209	149	0.744413796986	1.0	0.338,0.409,0.312	0.346,0.408,0.267	0.013
15624	"ENSMUSG00000020876"	"Snx11"	chr11	-	96667793	96667887	96663961	96664048	96668280	96668318	15624	100,103,108	0,1,0	120,169,123	0,0,0	243	149	1	1.0	1.0,0.984,1.0	1.0,1.0,1.0	-0.005
15625	"ENSMUSG00000020876"	"Snx11"	chr11	-	96667793	96667887	96665266	96665321	96668280	96668318	15625	280,238,265	0,1,3	332,411,340	0,3,0	243	149	1	1.0	1.0,0.993,0.982	1.0,0.988,1.0	-0.004
15628	"ENSMUSG00000024640"	"Psat1"	chr19	-	15884293	15884431	15882041	15883515	15886664	15886793	15628	8261,8864,9187	0,0,2	14402,13886,11768	1,0,0	287	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
15629	"ENSMUSG00000024640"	"Psat1"	chr19	-	15892227	15892397	15886664	15886793	15894440	15894613	15629	8985,9747,9925	0,1,0	15252,14689,12775	0,2,0	319	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
15630	"ENSMUSG00000024640"	"Psat1"	chr19	-	15894426	15894613	15886664	15886793	15895569	15895701	15630	5269,5509,5832	0,0,1	8710,8611,7447	0,0,0	336	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
15631	"ENSMUSG00000024640"	"Psat1"	chr19	-	15894440	15894613	15886664	15886793	15895569	15895775	15631	5269,5509,5831	0,0,1	8702,8609,7444	0,0,0	322	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
15632	"ENSMUSG00000024640"	"Psat1"	chr19	-	15895569	15895775	15894440	15894613	15898299	15898360	15632	6168,6344,6607	1,0,2	10210,10389,8822	3,0,1	355	149	1	1.0	1.0,1.0,0.999	0.999,1.0,1.0	0.0
15633	"ENSMUSG00000024640"	"Psat1"	chr19	-	15896818	15896888	15895569	15895775	15898299	15898360	15633	6656,6816,6850	13,13,16	10153,10925,9661	35,32,56	219	149	1	1.0	0.997,0.997,0.997	0.995,0.996,0.992	0.003
15634	"ENSMUSG00000024640"	"Psat1"	chr19	-	15898299	15898360	15896818	15896888	15902227	15902423	15634	6690,7049,7324	0,0,1	10795,11342,9932	0,0,0	210	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
15640	"ENSMUSG00000118100"	"Gm50340"	chr19	+	9878231	9878441	9877027	9877384	9879880	9880035	15640	73,60,80	0,0,0	121,268,123	0,0,4	359	149	0.892235146792	1.0	1.0,1.0,1.0	1.0,1.0,0.927	0.024
15641	"ENSMUSG00000118100"	"Gm50340"	chr19	+	9879061	9879156	9878231	9878441	9879880	9880029	15641	4,12,3	23,10,25	7,10,3	25,66,26	244	149	0.22210906429	1.0	0.096,0.423,0.068	0.146,0.085,0.066	0.097
15642	"ENSMUSG00000006057"	"Atp5g1"	chr11	-	95964787	95964865	95964348	95964527	95965812	95965859	15642	8020,8619,8535	18,20,12	11150,12832,9363	30,24,17	227	149	1	1.0	0.997,0.996,0.998	0.996,0.997,0.997	0.0
15643	"ENSMUSG00000006057"	"Atp5g1"	chr11	-	95965812	95965859	95964787	95964865	95966382	95966445	15643	4831,5261,5246	1,0,0	6750,7613,5399	0,0,0	196	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
15644	"ENSMUSG00000002372"	"Ranbp3"	chr17	+	56993005	56993061	56980293	56980411	57003601	57003638	15644	547,685,677	1,8,14	723,721,686	2,4,2	205	149	0.17241927249	1.0	0.997,0.984,0.972	0.996,0.992,0.996	-0.01
15645	"ENSMUSG00000002372"	"Ranbp3"	chr17	+	56998744	56998882	56993005	56993061	56999520	56999721	15645	18,35,38	201,203,239	50,26,26	309,365,260	287	149	0.155011689712	1.0	0.044,0.082,0.076	0.077,0.036,0.049	0.013
15646	"ENSMUSG00000002372"	"Ranbp3"	chr17	+	56999520	56999721	56993005	56993061	57003601	57003638	15646	387,435,468	549,660,651	604,808,507	718,717,668	350	149	0.0077612462573	0.1188623556164182	0.231,0.219,0.234	0.264,0.324,0.244	-0.049
15647	"ENSMUSG00000002372"	"Ranbp3"	chr17	+	57008022	57008088	57003717	57003789	57009762	57009890	15647	129,157,151	8,7,6	192,259,170	16,8,13	215	149	0.362644016631	1.0	0.918,0.94,0.946	0.893,0.957,0.901	0.018
15648	"ENSMUSG00000002372"	"Ranbp3"	chr17	+	57008448	57008541	57008022	57008088	57009762	57009890	15648	930,944,957	9,6,1	1130,1269,1039	18,8,13	242	149	0.0248844802021	0.28216669675224565	0.985,0.99,0.998	0.975,0.99,0.98	0.009
15649	"ENSMUSG00000002372"	"Ranbp3"	chr17	+	57012456	57012570	57008022	57009890	57013861	57013965	15649	1143,1198,1237	4,1,4	1454,1670,1112	1,3,0	263	149	1	1.0	0.994,0.999,0.994	0.999,0.997,1.0	-0.003
15651	"ENSMUSG00000002372"	"Ranbp3"	chr17	+	57014850	57014953	57014162	57014238	57015170	57015280	15651	1160,1156,1236	0,0,0	1342,1551,1255	4,3,0	252	149	1	1.0	1.0,1.0,1.0	0.995,0.997,1.0	0.003
