ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
10625	"ENSMUSG00000009470"	"Tnpo1"	chr13	-	98986615	98986691	98985662	98985762	98989907	98990006	10625	950,890,917	0,0,0	1180,1161,870	0,0,1	225	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
10626	"ENSMUSG00000009470"	"Tnpo1"	chr13	-	98989362	98989458	98985662	98985762	98989907	98990006	10626	874,908,1094	0,0,0	1029,1255,982	0,0,1	245	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
10627	"ENSMUSG00000009470"	"Tnpo1"	chr13	-	98989362	98989458	98986615	98986691	98989907	98990006	10627	2114,2251,2457	1,1,1	2821,2882,2402	7,0,4	245	149	1	1.0	0.999,0.999,0.999	0.996,1.0,0.997	0.001
10628	"ENSMUSG00000009470"	"Tnpo1"	chr13	-	98989362	98989458	98986615	98986691	98991650	98991738	10628	872,984,986	2,0,0	1265,1150,983	4,3,0	245	149	1	1.0	0.996,1.0,1.0	0.995,0.996,1.0	0.002
10629	"ENSMUSG00000009470"	"Tnpo1"	chr13	-	98989907	98990006	98986615	98986691	98991650	98991738	10629	1300,1471,1441	2,0,0	1824,1796,1490	4,3,0	248	149	1	1.0	0.997,1.0,1.0	0.996,0.997,1.0	0.001
10630	"ENSMUSG00000009470"	"Tnpo1"	chr13	-	98989907	98990006	98989362	98989458	98991650	98991738	10630	2576,2779,2959	11,21,12	3407,3563,2932	15,18,4	248	149	1	1.0	0.993,0.988,0.993	0.993,0.992,0.998	-0.003
10631	"ENSMUSG00000009470"	"Tnpo1"	chr13	-	98996270	98996496	98994893	98995065	98997148	98997301	10631	2822,2841,3112	1,0,0	3777,4248,2798	2,0,0	298	149	1	1.0	0.999,1.0,1.0	0.999,1.0,1.0	0.0
10632	"ENSMUSG00000009470"	"Tnpo1"	chr13	-	98997148	98997301	98996270	98996496	99000215	99000384	10632	4695,4694,4798	1,0,0	6405,7184,4553	0,0,0	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
10633	"ENSMUSG00000009470"	"Tnpo1"	chr13	-	99003553	99003676	99001476	99001595	99006747	99006829	10633	2470,2486,2567	0,0,0	2993,3440,2338	0,1,0	272	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
10634	"ENSMUSG00000009470"	"Tnpo1"	chr13	-	99006747	99006829	99003553	99003676	99012111	99012245	10634	1424,1353,1546	0,1,0	1714,1831,1358	0,0,0	231	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
10635	"ENSMUSG00000009470"	"Tnpo1"	chr13	-	99021022	99021172	99015127	99015234	99062758	99062862	10635	1113,1058,1137	0,0,0	1433,1417,1062	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
10636	"ENSMUSG00000048603"	"Gm9828"	chr13	+	98455581	98455653	98453582	98454103	98457710	98457966	10636	14,18,14	0,0,0	30,50,17	0,1,0	221	149	1	1.0	1.0,1.0,1.0	1.0,0.971,1.0	0.01
10637	"ENSMUSG00000021660"	"Btf3"	chr13	-	98447488	98447545	98446403	98446709	98449599	98449801	10637	19708,21234,20375	8,4,8	29165,32557,22644	10,13,19	206	149	1	1.0	0.999,1.0,0.999	1.0,0.999,0.999	0.0
10638	"ENSMUSG00000021660"	"Btf3"	chr13	-	98452737	98452806	98450146	98450260	98453373	98453504	10638	30171,31099,31254	0,0,0	42347,50333,35628	0,3,0	218	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
10639	"ENSMUSG00000021661"	"Ankra2"	chr13	+	98402658	98403040	98399581	98399984	98403823	98403982	10639	534,718,731	89,65,90	860,901,590	48,55,84	298	149	0.00675906183216	0.10727727239523693	0.75,0.847,0.802	0.9,0.891,0.778	-0.057
10640	"ENSMUSG00000021661"	"Ankra2"	chr13	+	98408161	98408287	98407562	98407660	98408733	98408800	10640	705,787,655	1,0,0	741,894,737	0,0,0	275	149	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
10641	"ENSMUSG00000041747"	"Utp15"	chr13	-	98387079	98387138	98383352	98385884	98387292	98387426	10641	578,624,592	0,1,0	556,694,381	0,0,1	208	149	1	1.0	1.0,0.998,1.0	1.0,1.0,0.996	0.001
10642	"ENSMUSG00000041747"	"Utp15"	chr13	-	98387292	98387426	98387079	98387138	98388436	98388538	10642	867,824,852	0,0,3	809,950,630	0,0,0	283	149	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
10643	"ENSMUSG00000041747"	"Utp15"	chr13	-	98394343	98394522	98393608	98393734	98395612	98395797	10643	1172,1134,1064	0,0,0	1267,1399,1032	0,0,5	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
10644	"ENSMUSG00000097346"	"Rps18-ps4"	chr13	+	97887919	97888077	97887619	97887660	97896599	97897473	10644	1,0,0	0,0,3	0,0,0	1,2,1	298	149	1	1.0	1.0,NA,0.0	0.0,0.0,0.0	0.5
10645	"ENSMUSG00000054944"	"5330416C01Rik"	chr13	-	97870808	97870911	97870005	97870224	97871207	97872183	10645	2,0,0	1,0,4	0,1,1	0,4,4	252	149	1	1.0	0.542,NA,0.0	NA,0.129,0.129	0.142
10646	"ENSMUSG00000054944"	"5330416C01Rik"	chr13	-	97872754	97872900	97871207	97872183	97879211	97880846	10646	0,1,1	2,0,1	0,3,1	1,0,0	295	149	0.000276946272316	0.008753795480080189	0.0,1.0,0.336	0.0,1.0,1.0	-0.221
10650	"ENSMUSG00000078952"	"Lncenc1"	chr13	+	97619456	97619540	97571477	97571600	97629663	97630238	10650	1,0,3	13,17,16	6,3,3	13,22,5	233	149	0.00735905271437	0.11445403693391373	0.047,0.0,0.107	0.228,0.08,0.277	-0.144
10651	"ENSMUSG00000078952"	"Lncenc1"	chr13	+	97619456	97619540	97571477	97571600	97630912	97633515	10651	0,0,0	11,18,13	0,2,3	18,5,14	233	149	0.146654767891	1.0	0.0,0.0,0.0	0.0,0.204,0.121	-0.108
10654	"ENSMUSG00000078952"	"Lncenc1"	chr13	+	97625686	97625856	97571477	97571600	97629663	97630767	10654	1,2,2	13,17,16	0,2,1	13,22,5	298	149	0.248053527786	1.0	0.037,0.056,0.059	0.0,0.043,0.091	0.006
10655	"ENSMUSG00000078952"	"Lncenc1"	chr13	+	97625686	97625856	97619456	97619540	97629663	97630767	10655	1,2,2	1,0,3	0,0,1	7,1,0	298	149	0.0230723991185	0.26734131895042534	0.333,1.0,0.25	0.0,0.0,1.0	0.194
10656	"ENSMUSG00000078952"	"Lncenc1"	chr13	+	97629663	97630238	97571454	97571600	97630912	97631104	10656	28,40,36	11,18,13	18,62,22	18,5,14	298	149	0.93777625674	1.0	0.56,0.526,0.581	0.333,0.861,0.44	0.011
10659	"ENSMUSG00000021666"	"Gfm2"	chr13	+	97286832	97286921	97285816	97285942	97291697	97291758	10659	168,140,160	0,1,0	173,282,211	0,0,0	238	149	1	1.0	1.0,0.989,1.0	1.0,1.0,1.0	-0.004
10660	"ENSMUSG00000021666"	"Gfm2"	chr13	+	97288142	97288232	97286857	97286921	97289735	97289824	10660	30,37,26	241,312,256	44,15,26	358,440,315	239	149	0.0229747836557	0.26649757144933395	0.072,0.069,0.06	0.071,0.021,0.049	0.02
10661	"ENSMUSG00000021666"	"Gfm2"	chr13	+	97288142	97288232	97286857	97286921	97291697	97291758	10661	13,9,10	2,6,2	10,6,4	5,1,1	239	149	0.983369288989	1.0	0.802,0.483,0.757	0.555,0.789,0.714	-0.005
10662	"ENSMUSG00000021666"	"Gfm2"	chr13	+	97289735	97289824	97286832	97286921	97291697	97291758	10662	471,546,501	2,6,2	749,866,618	5,1,1	238	149	1	1.0	0.993,0.983,0.994	0.989,0.998,0.997	-0.005
10663	"ENSMUSG00000021666"	"Gfm2"	chr13	+	97289735	97289824	97288142	97288232	97291697	97291758	10663	247,262,261	0,0,2	425,437,325	0,0,0	238	149	1	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004
10664	"ENSMUSG00000021666"	"Gfm2"	chr13	+	97291928	97292108	97291697	97291758	97296594	97296675	10664	903,960,998	0,0,2	1472,1709,1082	0,3,5	298	149	1	1.0	1.0,1.0,0.996	1.0,0.997,0.991	0.003
10665	"ENSMUSG00000021666"	"Gfm2"	chr13	+	97291928	97292108	97291697	97291758	97297526	97297675	10665	497,513,535	1,0,0	739,848,575	0,0,0	298	149	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
10666	"ENSMUSG00000021666"	"Gfm2"	chr13	+	97296594	97296675	97291697	97291758	97297526	97297675	10666	282,297,270	1,0,0	416,542,339	0,0,0	230	149	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
10667	"ENSMUSG00000021666"	"Gfm2"	chr13	+	97296594	97296675	97291928	97292108	97297526	97297675	10667	687,743,723	0,0,1	1131,1386,828	0,0,0	230	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
10668	"ENSMUSG00000021666"	"Gfm2"	chr13	+	97299582	97299682	97299359	97299500	97301518	97301705	10668	1256,1056,1124	0,0,0	1499,2104,1225	0,0,1	249	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
10669	"ENSMUSG00000021666"	"Gfm2"	chr13	+	97304773	97304850	97301518	97301705	97307993	97308132	10669	911,892,938	6,5,12	1215,1673,1043	3,0,1	226	149	0.76694827261	1.0	0.99,0.992,0.981	0.996,1.0,0.999	-0.011
10670	"ENSMUSG00000021666"	"Gfm2"	chr13	+	97311369	97311552	97309447	97309563	97312107	97312949	10670	926,885,826	0,0,0	1241,1479,1042	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
10671	"ENSMUSG00000034194"	"R3hcc1"	chr14	-	69936032	69936128	69934755	69935051	69937408	69937479	10671	656,647,662	0,0,0	743,727,631	0,3,0	245	149	1	1.0	1.0,1.0,1.0	1.0,0.993,1.0	0.002
10672	"ENSMUSG00000034194"	"R3hcc1"	chr14	-	69936032	69936128	69934755	69935051	69941402	69941575	10672	222,230,225	4,2,6	274,299,241	6,8,4	245	149	0.462142974711	1.0	0.971,0.986,0.958	0.965,0.958,0.973	0.006
10673	"ENSMUSG00000034194"	"R3hcc1"	chr14	-	69937408	69937479	69934755	69935051	69941402	69941575	10673	285,231,229	4,2,6	321,339,218	6,8,4	220	149	0.430312625494	1.0	0.98,0.987,0.963	0.973,0.966,0.974	0.006
10674	"ENSMUSG00000034194"	"R3hcc1"	chr14	-	69937408	69937479	69936032	69936128	69941402	69941575	10674	730,656,678	3,3,2	799,768,605	0,2,0	220	149	1	1.0	0.994,0.993,0.996	1.0,0.996,1.0	-0.004
10675	"ENSMUSG00000034194"	"R3hcc1"	chr14	-	69942582	69943327	69941402	69941575	69943995	69944133	10675	842,821,799	6,5,8	854,1061,805	3,11,15	298	149	0.250184109548	1.0	0.986,0.988,0.98	0.993,0.98,0.964	0.006
10676	"ENSMUSG00000034194"	"R3hcc1"	chr14	-	69944502	69944630	69943995	69944133	69944954	69945033	10676	295,269,318	1,2,9	355,320,221	1,6,3	277	149	0.669938225268	1.0	0.994,0.986,0.95	0.995,0.966,0.975	-0.002
10682	"ENSMUSG00000021669"	"Cert1"	chr13	+	96679362	96679767	96679125	96679152	96685704	96685839	10682	566,586,603	1,0,0	463,521,429	0,1,0	298	149	1	1.0	0.996,1.0,1.0	1.0,0.996,1.0	0.0
10683	"ENSMUSG00000021669"	"Cert1"	chr13	+	96685704	96685839	96679242	96679767	96708418	96708535	10683	923,935,986	2,1,0	723,883,733	1,0,1	284	149	1	1.0	0.996,0.998,1.0	0.997,1.0,0.997	0.0
10684	"ENSMUSG00000021669"	"Cert1"	chr13	+	96753501	96753579	96752964	96753057	96761202	96761298	10684	492,570,489	39,35,55	515,501,348	42,87,57	227	149	0.00161347257888	0.03536367737299122	0.892,0.914,0.854	0.889,0.791,0.8	0.06
10685	"ENSMUSG00000021669"	"Cert1"	chr13	+	96765520	96765653	96761202	96761298	96767268	96767339	10685	806,894,888	0,0,0	807,889,750	6,0,0	282	149	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
10686	"ENSMUSG00000021669"	"Cert1"	chr13	+	96767268	96767339	96761202	96761298	96770580	96770709	10686	293,236,278	0,0,0	218,291,194	0,3,0	220	149	1	1.0	1.0,1.0,1.0	1.0,0.985,1.0	0.005
10687	"ENSMUSG00000021669"	"Cert1"	chr13	+	96770580	96770709	96767268	96767339	96771361	96771491	10687	882,828,841	0,2,0	728,936,669	0,1,0	278	149	1	1.0	1.0,0.996,1.0	1.0,0.998,1.0	-0.001
10688	"ENSMUSG00000021668"	"Polk"	chr13	-	96619998	96620913	96618965	96618999	96623315	96623487	10688	346,338,342	0,0,1	317,288,320	0,0,0	298	149	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
10690	"ENSMUSG00000021668"	"Polk"	chr13	-	96633110	96633350	96631915	96632040	96638026	96638180	10690	437,374,347	3,0,0	373,444,307	0,0,0	298	149	1	1.0	0.986,1.0,1.0	1.0,1.0,1.0	-0.005
10691	"ENSMUSG00000021668"	"Polk"	chr13	-	96641018	96641150	96638026	96638180	96644719	96644872	10691	309,253,232	0,0,1	219,293,205	0,0,0	281	149	1	1.0	1.0,1.0,0.992	1.0,1.0,1.0	-0.003
10692	"ENSMUSG00000021668"	"Polk"	chr13	-	96655536	96655695	96652589	96653266	96678834	96678993	10692	352,325,319	0,0,0	271,342,273	1,6,0	298	149	0.66493869991	1.0	1.0,1.0,1.0	0.993,0.966,1.0	0.014
10693	"ENSMUSG00000021671"	"Poc5"	chr13	+	96528095	96528183	96526730	96526870	96529734	96529852	10693	674,657,647	0,2,0	666,666,580	0,0,0	237	149	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
10694	"ENSMUSG00000021671"	"Poc5"	chr13	+	96530999	96531077	96529734	96529852	96533147	96533338	10694	919,960,963	0,1,3	1079,1111,796	0,2,7	227	149	1	1.0	1.0,0.998,0.995	1.0,0.997,0.987	0.003
10695	"ENSMUSG00000021671"	"Poc5"	chr13	+	96546598	96546818	96541010	96541191	96547097	96547196	10695	2,3,5	452,439,453	2,12,2	491,579,356	298	149	1	1.0	0.002,0.003,0.005	0.002,0.01,0.003	-0.002
10696	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94527299	94527375	94495467	94495739	94531226	94531301	10696	1024,1060,1060	10,3,7	1313,1429,1128	23,21,13	225	149	0.00106063602252	0.02537734026127445	0.985,0.996,0.99	0.974,0.978,0.983	0.012
10697	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94527299	94527375	94495467	94495739	94539845	94539941	10697	241,261,239	2,0,3	323,411,253	5,0,1	225	149	1	1.0	0.988,1.0,0.981	0.977,1.0,0.994	-0.001
10698	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94531226	94531301	94495467	94495739	94539845	94539941	10698	629,574,687	2,0,3	862,790,540	5,0,1	224	149	1	1.0	0.995,1.0,0.993	0.991,1.0,0.997	0.0
10699	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94531226	94531301	94495467	94495739	94545284	94545351	10699	3,0,6	0,0,0	18,14,1	0,0,2	224	149	1	1.0	1.0,NA,1.0	1.0,1.0,0.25	0.25
10700	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94531226	94531301	94527299	94527375	94539845	94539941	10700	1402,1368,1497	0,1,0	1832,1796,1411	7,0,9	224	149	1	1.0	1.0,0.999,1.0	0.994,1.0,0.991	0.005
10701	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94531226	94531301	94527299	94527375	94554468	94554651	10701	494,495,472	0,0,0	618,620,558	1,2,0	224	149	1	1.0	1.0,1.0,1.0	0.998,0.995,1.0	0.002
10702	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94545284	94545351	94531226	94531301	94554468	94554651	10702	270,270,260	3,0,1	334,466,320	3,0,0	216	149	1	1.0	0.984,1.0,0.994	0.987,1.0,1.0	-0.003
10703	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94554468	94554651	94527299	94527375	94576762	94576921	10703	216,169,199	0,0,0	264,276,220	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.992,1.0,1.0	0.003
10704	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94584960	94585023	94582573	94582645	94587460	94587593	10704	1210,1191,1135	0,1,1	1552,1719,1228	0,0,0	212	149	1	1.0	1.0,0.999,0.999	1.0,1.0,1.0	-0.001
10705	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94587460	94587593	94584960	94585023	94591903	94592013	10705	1522,1455,1434	2,0,0	1949,2103,1466	0,0,3	282	149	1	1.0	0.998,1.0,1.0	1.0,1.0,0.996	0.001
10706	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94587460	94587593	94584960	94585023	94598903	94599080	10706	970,961,920	0,2,0	1246,1397,926	0,0,0	282	149	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
10707	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94591903	94592013	94576762	94576921	94608183	94608370	10707	2,0,0	0,4,1	1,0,0	0,0,2	259	149	1	1.0	1.0,0.0,0.0	1.0,NA,0.0	-0.167
10708	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94591903	94592013	94584960	94585023	94598903	94599080	10708	382,402,348	0,2,0	449,564,403	0,0,0	259	149	1	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003
10709	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94591903	94592013	94587460	94587593	94598903	94599080	10709	933,896,858	0,0,0	1152,1274,936	0,4,1	259	149	1	1.0	1.0,1.0,1.0	1.0,0.995,0.998	0.002
10710	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94598903	94599080	94584960	94585023	94613473	94613636	10710	7,8,5	0,0,0	8,2,11	1,0,0	298	149	1	1.0	1.0,1.0,1.0	0.8,1.0,1.0	0.067
10711	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94598903	94599080	94591903	94592013	94608183	94608370	10711	895,973,847	1,0,0	1187,1478,1040	0,0,0	298	149	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
10712	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94608183	94608370	94598903	94599080	94616234	94616382	10712	490,511,464	0,1,0	674,834,595	0,0,0	298	149	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
10713	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94609306	94609437	94608183	94608370	94616234	94616382	10713	317,419,378	6,0,0	362,478,380	3,0,1	280	149	1	1.0	0.966,1.0,1.0	0.985,1.0,0.995	-0.005
10714	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94613473	94613636	94598903	94599080	94616234	94616382	10714	1273,1423,1195	0,1,0	1609,1994,1288	0,0,0	298	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
10715	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94613473	94613636	94609306	94609437	94616234	94616382	10715	1901,2058,1780	1,5,4	2354,2947,1943	0,4,3	298	149	1	1.0	0.999,0.995,0.996	1.0,0.997,0.997	-0.001
10716	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94630176	94630249	94619720	94619868	94638425	94638532	10716	2588,2502,2373	3,1,1	3534,4328,2600	0,0,3	222	149	1	1.0	0.998,0.999,0.999	1.0,1.0,0.998	-0.001
10717	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94630176	94630249	94619720	94619868	94664672	94664904	10717	1228,1171,1102	6,21,10	1728,2111,1252	21,3,25	222	149	0.835839388956	1.0	0.993,0.974,0.987	0.982,0.998,0.971	0.001
10718	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94638425	94638532	94619720	94619868	94664672	94664904	10718	629,564,658	6,21,10	945,1049,679	21,3,25	256	149	0.845717610911	1.0	0.984,0.94,0.975	0.963,0.995,0.941	0.0
10719	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94638425	94638532	94630176	94630249	94664672	94664904	10719	2018,1926,1948	27,24,14	2770,3288,2040	17,20,15	256	149	0.00906527489739	0.13361580433758702	0.978,0.979,0.988	0.99,0.99,0.988	-0.008
10720	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94638425	94638532	94630176	94630249	94668489	94668574	10720	1011,960,911	0,0,0	1297,1633,978	0,0,1	256	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
10721	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94638425	94638532	94630176	94630249	94679286	94679384	10721	1010,960,911	0,0,0	1297,1633,980	0,1,2	256	149	1	1.0	1.0,1.0,1.0	1.0,0.999,0.997	0.001
10722	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94664672	94664904	94630176	94630249	94668489	94668574	10722	564,584,632	0,0,0	736,880,608	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
10723	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94664672	94664904	94638425	94638532	94668489	94668574	10723	1546,1526,1656	2,0,0	2192,2515,1657	0,0,0	298	149	1	1.0	0.997,1.0,1.0	1.0,1.0,1.0	-0.001
10724	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94668489	94668574	94630176	94630249	94679286	94679384	10724	526,511,446	0,0,0	701,894,540	0,1,2	234	149	1	1.0	1.0,1.0,1.0	1.0,0.998,0.994	0.003
10725	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94668489	94668574	94638425	94638532	94679286	94679384	10725	528,511,446	1,0,0	701,894,539	0,0,2	234	149	1	1.0	0.997,1.0,1.0	1.0,1.0,0.994	0.001
10726	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94668489	94668574	94664672	94664904	94684262	94684401	10726	265,251,290	0,0,0	364,472,287	0,1,0	234	149	1	1.0	1.0,1.0,1.0	1.0,0.997,1.0	0.001
10727	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94679286	94679384	94668489	94668574	94684262	94684401	10727	1314,1392,1317	1,0,0	1467,1867,1123	0,0,2	247	149	1	1.0	0.999,1.0,1.0	1.0,1.0,0.997	0.001
10728	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94679286	94679384	94668489	94668574	94702112	94702191	10728	394,428,420	0,0,0	534,672,479	0,3,1	247	149	1	1.0	1.0,1.0,1.0	1.0,0.993,0.997	0.003
10729	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94680491	94680530	94679286	94679384	94684262	94684401	10729	90,94,114	921,964,897	429,520,353	933,1202,646	188	149	0	0.0	0.072,0.072,0.092	0.267,0.255,0.302	-0.196
10730	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94684262	94684401	94668489	94668574	94702112	94702821	10730	604,544,569	0,0,0	809,991,747	0,3,1	288	149	1	1.0	1.0,1.0,1.0	1.0,0.994,0.997	0.003
10731	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94684262	94684401	94679286	94679384	94702112	94702821	10731	1523,1508,1466	1,0,0	1742,2191,1391	0,7,2	288	149	1	1.0	0.999,1.0,1.0	1.0,0.994,0.997	0.003
10732	"ENSMUSG00000021686"	"Ap3b1"	chr13	+	94701672	94701708	94684262	94684401	94702112	94702191	10732	8,1,2	638,579,600	3,5,2	853,1042,772	185	149	1	1.0	0.01,0.001,0.003	0.003,0.004,0.002	0.002
10733	"ENSMUSG00000042082"	"Arsb"	chr13	+	93998594	93998838	93944003	93944211	94016995	94017066	10733	316,402,352	2,0,7	447,456,390	10,11,5	298	149	0.0082876549799	0.1246860868907867	0.988,1.0,0.962	0.957,0.954,0.975	0.021
10734	"ENSMUSG00000042082"	"Arsb"	chr13	+	93998594	93998838	93944003	93944211	94075734	94075857	10734	151,197,201	0,6,0	211,208,204	0,0,6	298	149	0.890188585975	1.0	1.0,0.943,1.0	1.0,1.0,0.944	-0.0
10735	"ENSMUSG00000042082"	"Arsb"	chr13	+	94016995	94017066	93944003	93944211	94075734	94075857	10735	110,137,95	0,6,0	162,188,93	0,0,6	220	149	0.732130884053	1.0	1.0,0.939,1.0	1.0,1.0,0.913	0.009
10736	"ENSMUSG00000042082"	"Arsb"	chr13	+	94016995	94017066	93998594	93998838	94075734	94075857	10736	273,342,239	0,0,0	388,424,269	4,0,2	220	149	1	1.0	1.0,1.0,1.0	0.985,1.0,0.989	0.009
10738	"ENSMUSG00000007617"	"Homer1"	chr13	+	93522852	93522888	93492447	93492587	93524031	93524188	10738	121,93,121	14,8,17	118,118,101	0,7,7	185	149	0.000448813658296	0.012782863213004713	0.874,0.904,0.851	1.0,0.931,0.921	-0.074
10739	"ENSMUSG00000007617"	"Homer1"	chr13	+	93524031	93524188	93492447	93492587	93528198	93528309	10739	128,82,101	0,0,1	104,124,118	0,0,0	298	149	1	1.0	1.0,1.0,0.981	1.0,1.0,1.0	-0.006
10741	"ENSMUSG00000042167"	"Tent2"	chr13	-	93291432	93291569	93287191	93287283	93296152	93296196	10741	415,434,538	0,1,0	458,375,417	0,3,4	286	149	1	1.0	1.0,0.996,1.0	1.0,0.985,0.982	0.01
10742	"ENSMUSG00000042167"	"Tent2"	chr13	-	93296152	93296196	93291432	93291569	93304433	93304562	10742	250,231,324	22,48,23	283,293,245	14,31,44	193	149	0.735998963507	1.0	0.898,0.788,0.916	0.94,0.879,0.811	-0.009
10743	"ENSMUSG00000042167"	"Tent2"	chr13	-	93296152	93296196	93291432	93291569	93308330	93308400	10743	14,12,31	0,1,0	4,20,11	0,1,0	193	149	1	1.0	1.0,0.903,1.0	1.0,0.939,1.0	-0.012
10744	"ENSMUSG00000042167"	"Tent2"	chr13	-	93308330	93308400	93296152	93296196	93311147	93311214	10744	313,285,326	0,0,0	301,351,274	2,0,0	219	149	1	1.0	1.0,1.0,1.0	0.99,1.0,1.0	0.003
10745	"ENSMUSG00000042167"	"Tent2"	chr13	-	93308330	93308400	93304898	93304975	93311147	93311214	10745	681,632,759	0,0,1	656,746,621	0,2,0	219	149	1	1.0	1.0,1.0,0.998	1.0,0.996,1.0	0.001
10746	"ENSMUSG00000042167"	"Tent2"	chr13	-	93312026	93312118	93311147	93311214	93320586	93320824	10746	97,100,99	0,1,1	76,105,90	0,0,0	241	149	1	1.0	1.0,0.984,0.984	1.0,1.0,1.0	-0.011
10747	"ENSMUSG00000042167"	"Tent2"	chr13	-	93312026	93312118	93311147	93311226	93320586	93320824	10747	245,219,287	3,0,0	273,304,222	0,0,0	241	149	1	1.0	0.981,1.0,1.0	1.0,1.0,1.0	-0.006
10748	"ENSMUSG00000042167"	"Tent2"	chr13	-	93312205	93312320	93312026	93312118	93320586	93320824	10748	590,571,588	0,0,5	622,650,556	11,0,2	264	149	0.907187165307	1.0	1.0,1.0,0.985	0.97,1.0,0.994	0.007
10749	"ENSMUSG00000042167"	"Tent2"	chr13	-	93313602	93313766	93312205	93312320	93320586	93320824	10749	59,73,88	205,165,238	35,85,50	238,267,224	298	149	0.00132542030492	0.030410474324627623	0.126,0.181,0.156	0.068,0.137,0.1	0.053
10750	"ENSMUSG00000021704"	"Mtx3"	chr13	+	92981713	92981783	92981294	92981375	92982128	92982205	10750	175,202,242	9,12,3	185,191,165	7,3,4	219	149	0.194139525874	1.0	0.93,0.92,0.982	0.947,0.977,0.966	-0.019
