ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
2520	5,13,15	0,0,3	19,28,19	5,7,5	178	149
2521	513,515,622	5,9,11	882,1117,944	16,26,8	298	149
2522	0,0,0	0,1,1	0,0,2	2,0,0	157	149
2524	393,412,448	15,13,17	221,259,188	4,4,1	185	149
2525	6,4,8	2,0,0	26,20,17	0,0,0	152	149
2526	147,176,147	14,26,14	313,308,296	12,9,27	152	149
2527	0,4,2	116,142,106	1,2,10	297,255,204	255	149
2528	692,644,545	0,1,0	573,635,501	0,0,0	298	149
2529	6,0,0	46,52,83	0,0,0	104,110,69	221	149
2530	24,22,14	51,58,65	36,65,37	103,90,61	263	149
2531	359,295,273	165,146,166	443,449,300	243,244,167	152	149
2532	150,188,203	4,1,1	275,308,214	1,6,1	158	149
2533	35,44,52	7,5,10	41,67,68	2,2,2	180	149
2535	4,6,19	148,215,188	19,10,18	91,95,113	298	149
2537	129,82,89	0,0,3	53,92,90	6,1,1	222	149
2538	1465,1599,1636	178,156,166	1191,1434,1314	111,130,122	152	149
2539	467,509,580	1590,1472,1505	417,585,392	1265,1534,1130	170	149
2540	2364,1993,2217	1205,1052,1228	2181,2311,1637	866,1241,833	188	149
2541	2003,2208,2100	7,5,0	1837,1986,1607	6,0,0	298	149
2542	10,9,22	76,106,111	16,7,11	82,169,116	218	149
2544	292,296,256	42480,43217,45764	193,182,161	52202,62581,47542	298	149
2545	0,4,1	0,3,4	1,3,1	0,0,0	298	149
2547	5,4,6	0,3,1	10,12,11	0,0,4	298	149
2548	0,3,0	8,3,20	0,3,0	0,1,1	168	149
2549	0,0,0	0,1,0	1,13,0	8,20,7	164	149
2550	165,203,177	0,1,0	177,227,208	2,0,3	152	149
2555	23,7,25	0,0,0	3,5,12	1,0,4	298	149
2556	3,2,6	3,10,7	0,0,0	2,3,0	152	149
2557	4,0,1	1,2,5	0,4,4	0,0,1	244	149
2560	224,225,235	0,17,0	276,282,236	2,0,1	152	149
2561	6,21,2	534,511,477	8,14,5	679,749,640	179	149
2562	17,12,17	145,103,112	9,11,19	89,119,109	277	149
2563	422,402,399	0,0,0	547,525,474	0,1,0	298	149
2565	4,7,7	3,9,0	3,0,2	3,6,1	179	149
2566	609,485,528	8,25,14	718,923,642	35,49,25	155	149
2567	356,365,299	22,18,18	653,906,652	23,46,31	167	149
2569	1221,1228,1268	5,9,5	1734,2020,1378	13,13,3	155	149
2572	0,0,0	1,1,2	1,3,0	3,0,0	215	149
2574	1,1,2	2,1,0	13,9,7	9,2,14	152	149
2576	831,921,828	13,30,32	802,934,738	29,51,22	298	149
2577	100,113,124	69,49,63	219,228,136	85,79,73	152	149
2578	162,201,257	150,135,176	294,278,228	179,229,184	152	149
2579	234,281,332	2,0,2	354,345,317	0,1,3	298	149
2582	9398,9393,9741	0,2,1	8350,8416,6295	0,0,0	277	149
2583	2202,2416,2474	14,10,23	1954,1989,1769	6,16,5	152	149
2584	283,319,313	2,3,5	393,336,328	6,13,0	298	149
2585	970,982,903	79,133,108	1558,1617,1056	166,184,134	152	149
2586	57,42,27	163,146,146	48,31,48	120,139,103	152	149
2588	389,344,442	8,2,3	337,378,366	8,3,11	169	149
2589	13,26,12	2,2,0	15,11,7	0,1,0	195	149
2590	43,77,73	0,0,0	39,33,67	0,0,6	152	149
2594	495,426,433	35,23,47	627,979,535	42,43,55	221	149
2595	10,11,10	158,163,178	11,13,19	242,312,270	242	149
2596	123,179,144	30,56,39	171,169,161	39,36,26	152	149
2597	414,371,386	18,28,32	417,532,456	26,9,15	155	149
2598	85,99,129	353,351,372	108,125,130	447,495,419	298	149
2599	180,163,184	0,0,0	204,167,182	0,1,2	153	149
2602	50,50,42	13,12,8	37,62,67	12,22,14	257	149
2603	1,1,0	365,407,420	0,0,0	515,525,457	298	149
2604	8,9,2	97,69,78	6,10,4	151,172,124	259	149
2605	17,15,9	10,19,19	12,21,15	48,34,19	259	149
2606	774,848,731	4,1,0	836,1071,767	0,0,2	298	149
2607	19,39,14	634,824,663	10,15,18	489,662,710	227	149
2608	18,25,17	634,824,663	6,8,26	489,662,710	254	149
2609	5,1,4	6,15,1	2,0,9	6,7,1	176	149
2610	3,2,2	48,60,75	0,0,2	87,86,52	191	149
2611	379,446,483	17,22,16	229,270,180	15,16,11	235	149
2612	164,155,189	17,22,16	76,100,75	15,16,11	238	149
2615	6,2,4	22,15,49	20,14,9	29,37,39	152	149
2616	30,36,17	12,23,27	13,12,4	7,23,16	152	149
2617	196,228,228	0,0,2	222,268,282	0,0,0	167	149
2618	804,826,866	0,2,2	745,802,696	0,0,0	298	149
2620	3,11,18	0,4,1	3,19,6	4,0,2	154	149
2621	669,693,635	104,116,106	729,916,684	127,179,107	154	149
2622	536,507,550	18,17,22	513,573,375	12,14,14	151	149
2623	514,629,529	2,0,0	414,477,361	4,4,2	187	149
2624	435,539,338	79,78,53	334,456,416	54,56,96	152	149
2625	630,645,759	0,0,0	504,484,399	0,3,1	298	149
2628	20,12,13	332,362,337	1,21,12	444,633,445	169	149
2629	17,13,25	181,175,175	13,17,19	240,203,155	255	149
2630	671,744,715	16,17,20	659,755,642	10,24,13	157	149
2634	15,22,19	9,6,9	30,34,27	19,10,27	248	149
2637	36,47,33	12167,13038,11687	36,64,31	15764,20745,15778	165	149
2638	195,157,198	12167,13038,11687	76,132,100	15764,20745,15778	298	149
2639	9,16,11	1,1,0	6,16,18	1,1,0	165	149
2640	60,53,66	150,151,124	146,150,136	166,243,201	164	149
2641	60,61,57	0,2,1	35,32,30	0,0,0	164	149
2642	59,64,49	0,0,6	39,52,51	0,0,0	298	149
2644	188,129,151	331,266,303	145,225,175	269,459,295	152	149
2645	510,536,540	168,161,190	549,684,567	130,182,152	224	149
2646	470,485,440	0,3,0	1073,1064,782	1,5,3	210	149
2647	347,349,366	0,8,2	702,765,613	5,3,3	245	149
2648	74,64,69	3,3,1	75,70,57	7,0,4	232	149
2649	0,0,2	0,0,1	0,1,0	0,0,0	210	149
2650	2,0,2	57,96,57	1,3,0	39,61,22	236	149
2655	8,7,8	1,1,2	8,7,10	0,0,1	298	149
2656	639,750,703	31,44,34	741,837,592	45,49,36	298	149
2657	0,10,0	1,0,7	0,2,3	3,0,0	179	149
2658	3,6,6	0,4,3	2,0,6	1,2,2	152	149
2659	7,1,22	2,6,3	20,25,21	10,18,7	152	149
2660	115,99,80	178,155,180	190,186,166	238,261,183	152	149
2661	27,8,32	322,337,268	22,19,14	284,344,231	189	149
2662	389,409,466	40,15,39	477,513,390	33,39,47	186	149
2663	65,78,52	2,0,3	78,177,97	1,0,5	155	149
2664	100,71,96	188,211,225	107,138,78	222,228,161	152	149
2665	7,6,5	23,5,15	2,0,3	0,0,0	152	149
2666	501,535,507	457,390,385	540,616,420	468,580,420	152	149
2667	135,114,134	0,1,0	194,242,197	2,6,0	298	149
2668	43,51,51	5,2,1	88,101,102	6,5,3	248	149
2669	4,5,7	223,298,219	10,8,6	531,588,446	176	149
2670	214,274,249	115,81,120	518,541,415	224,347,226	152	149
2671	5,13,10	0,0,0	9,6,11	0,0,1	152	149
2672	14,10,15	0,1,0	21,14,11	0,0,0	178	149
2673	482,521,465	0,0,0	823,1199,768	0,0,1	298	149
2677	3,4,2	280,337,269	0,2,2	176,222,201	180	149
2678	2,0,4	135,126,143	9,12,1	141,159,176	188	149
2679	317,330,357	60,71,49	249,183,287	47,46,61	158	149
2680	73,52,48	417,338,520	34,52,40	292,367,287	164	149
2681	0,5,8	161,133,127	1,13,3	126,141,142	163	149
2682	233,297,241	1,5,0	332,286,216	0,0,0	153	149
2683	125,160,153	51,68,57	131,136,119	95,85,83	155	149
2684	9463,9418,9772	0,2,2	10439,10187,7992	0,4,0	245	149
2685	4811,5208,5684	0,0,2	5203,4817,4312	0,0,0	203	149
2686	5,7,8	394,372,465	14,10,6	350,472,286	207	149
2687	491,433,540	6,10,20	386,490,317	4,6,13	154	149
2688	94,116,137	22,31,21	137,128,120	46,30,27	152	149
2689	478,536,477	2,6,3	608,699,538	2,0,0	298	149
2690	359,388,370	60,50,55	478,488,412	88,115,54	152	149
2692	29,25,37	55,35,41	26,18,10	32,44,33	247	149
2693	20,37,31	640,670,733	32,22,21	932,999,772	250	149
2695	12,7,15	4,6,1	24,29,39	13,23,25	152	149
2696	212,204,222	3,0,0	256,329,237	2,0,0	298	149
2697	11,7,7	9,3,4	5,6,4	1,0,10	173	149
2698	2,0,0	175,182,172	0,1,1	194,192,268	181	149
2699	1118,1118,1026	430,483,424	674,726,681	227,305,270	152	149
2700	3007,3183,3018	3,8,4	1716,1966,1632	2,0,0	298	149
2701	652,654,637	0,4,5	370,415,391	0,0,0	233	149
2702	663,657,649	29,11,15	374,418,394	11,21,17	233	149
2703	953,997,927	900,988,1088	548,593,585	444,477,596	233	149
2704	660,656,638	19,19,19	370,415,396	15,29,32	233	149
2705	2901,2943,2936	8,20,17	1669,1880,1764	11,7,14	196	149
2706	2718,2781,2714	1,0,2	1526,1736,1568	0,0,0	298	149
2707	269,290,240	1,0,2	137,137,142	0,0,0	298	149
2708	136,107,107	1,0,0	114,153,108	2,0,0	179	149
2712	840,835,758	135,128,91	962,1010,774	120,134,151	152	149
2713	1366,1233,1293	0,0,4	1224,1488,1178	5,4,0	298	149
2716	3478,3843,3239	1,2,4	2822,3316,2339	0,0,1	298	149
2719	7,2,10	7,14,10	2,0,1	1,0,0	179	149
2722	9,5,9	42,42,54	14,3,4	60,89,49	163	149
2723	31,43,28	42,42,54	48,50,22	60,89,49	188	149
2724	29,41,24	7,3,5	41,47,20	7,0,2	174	149
2725	65,87,91	423,417,436	79,64,101	478,643,518	298	149
2726	1194,1396,1481	0,1,4	1770,2014,1581	4,0,0	298	149
2727	1125,1124,1160	19,27,22	1855,1803,1464	37,53,33	200	149
2728	70,102,97	3,0,0	182,149,117	6,7,1	200	149
2729	1529,1527,1463	3,0,0	2703,3018,2123	6,7,1	298	149
2730	1460,1426,1370	1,0,0	2523,2881,2013	1,2,0	298	149
2731	1830,1794,1671	50,36,60	3077,3330,2449	104,85,79	214	149
2732	85,107,105	0,3,1	187,155,119	1,0,0	200	149
2733	1233,1328,1309	30,18,25	1354,1220,1052	20,11,15	208	149
2734	12,3,25	52,72,52	8,14,5	136,142,60	173	149
2737	441,513,444	10,15,4	646,675,502	9,4,6	298	149
2741	1,0,0	349,329,358	2,0,2	299,346,329	186	149
2742	1,0,1	2,1,0	2,0,1	3,3,0	152	149
2743	769,899,697	52,94,49	885,1013,752	130,173,185	298	149
2744	203,219,189	57,57,63	333,421,288	68,93,59	164	149
2745	561,551,531	0,0,1	815,1011,717	0,0,0	298	149
2746	1157,1172,1072	65,57,29	1332,1715,987	76,88,88	298	149
2747	1181,1151,1056	65,57,29	1326,1728,1048	76,88,88	298	149
2748	261,208,206	110,141,141	212,366,288	143,175,102	298	149
2749	250,288,276	4,1,0	261,297,229	0,1,4	298	149
2751	9,0,1	2,4,9	0,2,7	9,3,9	152	149
2752	7,9,4	118,104,97	6,6,12	114,152,110	196	149
2753	33,61,46	553,612,644	74,121,91	967,1172,843	228	149
2754	99,140,113	96,78,88	147,151,138	130,178,147	164	149
2755	1397,1506,1415	96,78,88	1642,2207,1743	130,178,147	204	149
2756	1377,1467,1380	79,101,78	1608,2142,1715	113,86,110	189	149
2757	18,33,47	132,197,162	44,24,41	260,318,207	152	149
2758	349,277,280	101,121,95	445,555,325	135,281,129	152	149
2759	62,77,85	133,155,160	111,130,87	133,220,146	152	149
2760	54,48,44	126,94,137	41,89,49	123,223,158	152	149
2762	106,119,115	0,0,0	311,321,233	2,0,2	235	149
2763	1040,1120,1015	1,0,0	941,1032,918	0,0,0	298	149
2764	13,12,13	0,0,0	43,42,43	0,3,0	248	149
2765	3997,3763,3561	0,0,1	4362,6028,3711	1,0,0	230	149
2766	15,3,16	789,864,902	5,9,7	1314,1603,1065	178	149
2767	0,0,1	274,300,289	1,2,0	344,419,288	152	149
2768	845,841,712	51,78,48	757,1009,695	67,77,82	152	149
2769	893,917,780	5,0,1	830,1040,767	0,11,2	154	149
2770	774,898,709	0,1,0	1058,1337,885	0,0,0	269	149
2771	21,30,24	357,464,449	31,47,27	627,717,583	180	149
2772	102,48,72	4,1,1	190,266,165	6,13,2	221	149
2773	0,2,3	18,12,21	11,9,13	18,23,9	197	149
2774	0,5,8	75,73,43	11,14,11	146,174,124	197	149
2775	9,16,18	6,0,0	11,17,21	0,2,0	196	149
2776	4042,4380,4493	0,0,0	5477,6267,4542	0,0,1	217	149
2777	589,715,586	67,60,44	634,684,562	122,102,112	186	149
2778	49,51,36	421,459,427	53,31,25	434,530,392	152	149
2780	197,177,155	8,23,2	322,452,258	15,49,19	204	149
2781	3978,4091,4234	0,2,0	4265,4161,3742	0,0,4	298	149
2782	69,74,53	2780,3165,2813	65,92,59	3066,2961,2582	176	149
2783	0,0,0	169,130,108	0,0,1	146,151,148	152	149
2784	0,3,1	141,136,95	0,0,0	135,95,121	169	149
2785	108,101,105	42,39,29	124,96,57	34,32,29	164	149
2798	41,27,62	2,9,7	438,388,330	33,41,26	298	149
2799	39,35,62	9,21,20	377,360,252	73,107,56	298	149
2800	211,187,237	122,162,140	248,294,260	152,140,115	215	149
2801	1754,1947,1933	802,951,852	2005,2283,1538	835,946,717	298	149
2803	60,70,46	160,177,177	41,56,45	141,147,149	190	149
2804	43,29,25	1,1,0	25,28,33	0,0,0	190	149
2805	0,1,0	2,3,0	0,0,0	2,0,8	152	149
2807	241,306,323	82,114,74	268,268,236	60,85,44	152	149
2808	93,73,122	2,0,1	159,213,145	1,0,1	157	149
2809	12,1,11	0,0,0	5,6,2	1,3,0	152	149
2810	32,36,42	0,2,0	35,57,43	0,0,2	152	149
2811	5,3,3	49,51,59	3,4,13	156,183,189	163	149
2812	0,0,4	36,34,45	0,4,1	163,93,108	160	149
2813	30,52,47	0,0,0	101,115,98	0,0,3	197	149
2814	21,23,15	0,0,0	46,28,20	3,0,2	298	149
2815	10,29,29	79,71,65	62,36,36	132,140,114	163	149
2816	41,66,50	288,267,306	93,100,76	469,494,395	163	149
2818	121,127,118	1,1,0	135,115,100	2,3,11	285	149
2819	166,194,200	70,58,67	219,198,177	59,73,49	285	149
2820	30,35,38	2,0,0	42,64,34	0,6,0	165	149
2821	358,374,313	1,4,4	325,360,266	4,6,4	220	149
2822	156,122,164	3,0,0	150,163,124	0,0,0	220	149
2823	184,182,193	117,145,107	200,196,204	140,115,107	167	149
2824	850,795,828	5,0,0	740,748,572	0,0,0	206	149
2825	894,933,845	1,1,2	624,733,719	0,0,7	205	149
2826	248,279,290	181,142,172	173,248,158	97,112,170	152	149
2828	55,41,57	0,2,0	44,47,43	1,1,0	298	149
2829	89,61,122	324,330,392	69,99,63	330,304,251	152	149
2830	4,3,5	49,58,54	16,10,7	53,102,78	298	149
2831	2649,2676,2771	8,0,8	2693,2779,2124	13,7,5	200	149
2832	596,604,584	1,0,0	448,446,406	0,4,0	298	149
2835	14,8,19	185,224,163	8,6,5	213,271,206	191	149
2837	79,69,65	163,183,170	129,62,90	268,217,263	185	149
2838	79,77,62	185,207,165	30,52,43	155,206,171	298	149
2842	1238,1299,1324	0,0,1	1658,2097,1629	0,0,0	298	149
2844	1470,1477,1307	1,4,11	1772,1996,1390	11,0,6	232	149
2845	205,232,258	35,21,46	248,226,240	29,25,22	152	149
2846	774,761,707	0,0,1	777,941,672	2,0,0	152	149
2847	52,62,77	2,1,1	53,56,67	2,0,0	178	149
2848	100,106,113	149,174,154	108,167,122	128,138,99	152	149
2849	181,159,152	464,378,408	314,390,257	483,644,366	205	149
2850	0,0,0	397,472,438	5,0,0	743,782,724	197	149
2853	136,173,125	0,2,0	106,158,144	0,0,0	298	149
2854	164,200,168	9,16,9	165,190,177	8,11,2	245	149
2855	0,0,3	1671,1774,1578	3,0,0	2122,2574,1850	229	149
2856	472,410,393	6,2,1	307,358,294	0,0,6	236	149
2861	346,394,265	12,9,8	268,308,312	6,7,10	153	149
2864	277,278,298	58,59,89	217,261,231	57,59,89	152	149
2865	25,20,27	455,545,576	24,17,17	514,607,445	169	149
2866	29,19,25	471,473,502	30,25,8	409,414,366	152	149
2868	8,5,5	0,1,0	15,23,10	0,0,0	168	149
2869	0,5,5	11,16,6	12,6,4	19,19,9	176	149
2871	212,192,241	194,226,275	75,179,230	167,245,231	298	149
2872	263,222,237	1664,1773,1760	326,486,327	1358,2036,1496	200	149
2873	1147,1077,1213	3,0,0	1186,1300,927	0,3,0	192	149
2874	16,20,33	2,5,1	23,24,25	0,1,1	154	149
2875	58,35,45	55,68,59	25,68,32	42,46,62	152	149
2876	51,58,30	23,42,24	32,38,35	26,31,29	176	149
2877	1,0,4	542,548,519	1,0,3	524,473,406	154	149
2878	48,24,29	10,22,15	19,16,18	12,6,9	152	149
2879	82,111,97	44,46,41	249,248,259	79,70,76	164	149
2880	140,199,176	10,16,9	124,177,109	9,5,0	152	149
2881	3,3,6	28,27,35	7,9,2	39,70,61	202	149
2882	984,957,959	0,5,1	577,555,582	1,6,0	298	149
2883	275,305,277	76,58,58	322,399,338	127,149,117	153	149
2888	38,50,41	0,4,0	68,59,39	0,0,0	158	149
2889	129,156,131	0,2,0	174,150,158	2,0,0	158	149
2890	168,204,185	1,0,3	224,211,251	1,9,3	158	149
2894	745,691,870	17,31,36	548,445,464	15,21,18	156	149
2895	23,29,39	0,0,2	19,9,28	0,0,0	156	149
2896	1283,1421,1356	233,218,230	1945,1842,1504	310,325,340	152	149
2897	10,5,10	4,2,2	8,5,5	0,0,1	152	149
2898	9,2,7	0,0,0	4,4,3	0,0,2	152	149
2900	354,386,371	41,45,53	469,531,388	54,64,63	171	149
2901	601,765,642	3,0,0	1096,1453,1188	0,1,1	192	149
2904	712,804,754	17,16,16	780,980,823	24,17,14	180	149
2905	1076,1292,1055	281,284,294	1666,1875,1221	341,433,285	152	149
2906	1,7,1	0,0,0	11,15,9	0,0,3	152	149
2907	392,365,542	0,1,0	554,526,406	2,0,0	156	149
2908	488,439,475	19,13,27	647,603,514	26,53,41	204	149
2909	46,22,30	919,957,827	19,21,6	961,1171,741	173	149
2912	1,0,0	232,246,258	0,0,0	312,408,368	186	149
2913	1192,1133,1200	69,85,84	845,958,743	68,79,71	164	149
2914	756,864,979	71,54,44	724,639,612	65,53,49	230	149
2916	312,327,258	6,3,8	355,315,309	3,5,3	154	149
2917	623,690,616	31,73,59	613,763,538	66,76,70	254	149
2918	508,589,515	41,50,41	524,663,422	38,48,25	254	149
2920	248,243,285	1,0,0	405,482,346	0,0,0	298	149
2921	224,218,247	0,1,0	381,450,326	0,0,0	298	149
2922	436,453,380	0,0,0	605,769,561	0,0,1	200	149
2923	656,627,641	0,0,1	811,890,885	2,6,0	298	149
2924	733,682,699	3,4,4	846,963,939	1,4,1	298	149
2925	236,221,225	3,4,4	238,308,267	1,4,1	252	149
2926	289,264,290	187,174,183	319,390,356	309,313,280	252	149
2928	18,22,27	265,247,325	17,40,24	212,242,214	167	149
2932	81,73,92	2,0,0	42,40,49	1,0,3	152	149
2933	21,13,15	62,65,72	10,17,12	48,68,57	152	149
2936	261,237,242	3,7,3	281,288,215	0,8,3	155	149
2937	8,23,39	1,0,0	2,10,8	0,0,0	160	149
2940	493,500,527	26,25,25	326,285,307	4,7,11	298	149
2941	447,450,410	11,11,20	464,652,471	20,15,24	247	149
2942	686,643,514	16,8,2	591,723,430	21,13,8	196	149
2944	337,341,342	137,160,127	463,471,420	193,279,186	185	149
2945	741,757,656	1,3,7	994,1073,948	8,6,0	234	149
2946	908,1032,906	7,1,2	1165,1279,990	14,3,8	191	149
2947	426,454,363	6,1,0	770,979,703	1,5,5	154	149
2952	34,37,36	0,1,9	14,21,22	0,0,1	298	149
2953	808,754,687	11,9,12	645,890,673	7,1,12	298	149
2954	195,193,178	0,0,0	725,937,576	1,3,1	298	149
2957	530,534,591	0,0,1	847,720,627	0,0,0	298	149
2958	94,75,100	7,3,15	56,71,58	13,12,4	298	149
2959	406,451,474	1,0,0	618,579,523	0,2,1	206	149
2960	70,72,74	3,1,2	51,74,67	7,3,0	207	149
2961	194,222,192	48,67,25	277,395,297	65,56,55	298	149
2962	535,456,508	4,15,16	338,354,306	5,0,3	153	149
2963	450,409,407	0,0,0	500,791,482	0,0,1	166	149
2964	30,34,41	240,181,226	24,15,18	119,98,116	152	149
2965	0,1,0	0,0,0	6,1,3	0,2,0	152	149
2966	501,484,477	95,102,66	739,932,680	134,125,129	152	149
2967	50,57,55	163,111,132	27,32,23	168,158,123	298	149
2968	54,58,76	12,3,8	35,64,34	3,7,2	270	149
2969	131,136,101	8,1,3	101,109,81	6,2,5	298	149
2970	6,2,9	15,17,13	0,2,0	8,8,3	298	149
2971	14,13,12	63,71,76	7,10,14	99,184,129	168	149
2972	220,265,245	1,1,2	243,348,300	12,17,2	298	149
2973	56,56,47	0,0,0	40,70,48	0,5,2	182	149
2974	11,14,10	3,4,3	7,10,10	2,0,0	168	149
2975	117,161,114	3,4,3	101,102,117	2,0,0	298	149
2976	120,167,118	0,1,0	101,102,122	0,0,0	298	149
2977	57,55,48	93,118,153	43,77,49	157,145,147	182	149
2978	0,10,5	2,2,0	0,5,5	2,0,0	237	149
2979	53,57,66	0,0,2	92,121,109	0,0,0	298	149
2980	937,1113,953	17,26,24	1389,1660,1223	30,33,23	171	149
2983	142,189,166	207,180,247	192,238,212	158,217,128	298	149
2984	145,163,202	48,59,69	113,161,108	62,71,46	152	149
2986	854,844,930	29,22,17	1023,937,992	49,50,28	184	149
2987	100,158,140	1,0,1	51,53,48	0,0,0	158	149
2990	15,20,17	164,156,152	14,17,15	172,172,193	265	149
2995	11,9,6	14,14,15	14,7,4	10,24,22	152	149
2996	1075,1157,1100	498,585,409	1572,2009,1360	750,1092,656	152	149
2997	0,0,0	0,4,0	1,0,0	0,0,0	153	149
2998	31,13,17	509,464,466	29,27,19	400,439,369	153	149
3002	217,196,203	230,183,210	164,150,137	241,245,202	152	149
3003	388,368,401	217,252,238	321,432,318	228,258,227	152	149
3004	0,0,1	0,1,0	0,3,2	0,0,2	172	149
3005	865,808,868	0,5,0	877,849,627	0,0,0	151	149
3006	103,87,93	736,659,693	86,96,55	667,702,542	152	149
3007	38,39,58	0,1,0	45,66,30	0,0,0	159	149
3008	20,32,49	1854,1932,1888	8,12,27	1443,1628,1319	162	149
3009	0,3,4	394,344,362	1,1,0	402,495,405	182	149
3010	1,0,2	465,440,529	2,1,3	466,490,486	216	149
3013	141,149,141	0,4,2	147,248,168	2,1,1	152	149
3014	117,118,143	3,2,0	119,159,122	0,0,0	298	149
3017	33,36,44	1232,1319,1241	29,57,35	1474,1739,1261	237	149
3019	146,123,131	2,2,6	106,112,76	4,0,0	176	149
3026	52,39,33	6,6,15	42,31,57	13,19,32	166	149
3029	255,311,377	2,2,6	188,136,158	0,0,2	153	149
3032	47,81,70	0,0,1	113,108,76	0,0,4	198	149
3035	96,118,100	0,6,1	77,101,71	0,3,0	195	149
3036	84,97,135	45,51,37	111,122,95	80,97,49	193	149
3038	380,411,349	0,0,0	466,539,459	1,0,0	162	149
3039	1779,1764,1721	6,13,2	1951,1954,1568	4,4,2	243	149
3040	334,261,270	725,839,751	216,354,221	760,938,859	164	149
3042	1,3,5	23,22,21	1,8,5	19,52,20	186	149
3043	759,787,838	0,0,3	746,958,789	0,0,0	298	149
3044	5,3,12	0,0,0	3,6,6	0,0,2	298	149
3045	1632,1831,1957	0,1,1	1747,1924,1620	0,3,3	189	149
3046	6,6,1	12,23,6	3,1,4	4,8,6	167	149
3050	37,44,39	49,44,59	10,19,8	46,55,39	176	149
3052	62,49,74	19,12,18	55,67,55	8,9,8	152	149
3055	2,3,10	2,3,13	5,8,4	4,3,0	189	149
3056	23,29,34	0,1,1	24,26,13	0,4,5	159	149
3057	50,56,70	319,285,333	75,78,46	424,417,283	159	149
3058	23,29,32	0,0,0	24,26,13	0,0,2	159	149
3059	157,143,144	2,0,0	274,277,202	1,2,0	161	149
3063	994,966,993	2,1,0	1460,1879,1282	1,2,3	277	149
3064	11,8,10	321,274,328	9,21,10	401,464,354	178	149
3065	451,459,451	53,130,69	346,408,285	103,60,71	167	149
3066	1161,1216,1146	0,0,1	819,1116,927	0,0,0	230	149
3069	110,131,136	9,7,9	211,278,268	12,25,27	298	149
3071	0,0,0	0,0,1	1,0,0	0,4,0	152	149
3073	62,84,69	15,20,18	249,335,254	52,92,68	152	149
3074	37,34,33	15,12,10	155,183,140	17,17,31	298	149
3075	342,380,336	0,1,0	520,526,460	1,0,1	154	149
3076	2141,2195,2461	35,36,32	3307,3460,2997	59,62,58	155	149
3077	1345,1412,1356	0,2,0	1728,2079,1636	0,0,0	217	149
3080	139,127,163	9,13,11	103,78,95	13,12,2	249	149
3081	593,644,589	0,0,2	972,1041,865	0,0,0	206	149
3082	29,28,24	51,65,65	19,29,27	43,71,69	152	149
3083	63,74,60	19,6,18	104,112,112	25,37,21	170	149
3084	75,84,55	244,270,266	133,165,109	392,516,303	248	149
3085	1,16,15	0,1,3	11,8,3	1,0,1	218	149
3086	11,28,24	2,3,5	18,17,10	8,4,4	256	149
3087	10,13,12	2,3,5	8,9,8	8,4,4	187	149
3088	160,130,167	0,2,0	62,70,63	0,0,0	188	149
3089	225,265,271	2,1,11	69,118,137	0,2,3	188	149
3090	29,28,25	98,103,100	18,17,19	41,81,72	170	149
3091	35,34,33	0,0,0	26,21,24	1,1,0	182	149
3092	104,109,108	0,0,0	49,85,77	1,1,0	161	149
3095	1422,1400,1377	0,6,0	1321,1353,1024	3,0,1	298	149
3098	6,6,13	35,44,39	17,34,18	95,139,97	244	149
3099	583,586,625	0,0,0	639,842,625	0,0,1	298	149
3100	108,100,82	224,256,238	114,138,110	268,273,217	185	149
3101	127,197,164	59,75,64	145,200,197	79,122,83	152	149
3102	266,291,214	5,0,0	299,313,267	0,5,0	155	149
3103	33,31,42	0,1,5	51,33,29	1,2,2	193	149
3104	12,4,21	7,5,7	13,13,15	8,9,7	174	149
3105	11,4,15	1,4,0	12,3,13	0,3,3	174	149
3106	66,45,87	1,4,0	39,61,54	0,3,3	298	149
3107	62,47,82	0,1,0	32,69,42	0,0,0	298	149
3109	62,48,34	0,0,0	58,82,65	0,2,0	168	149
3114	136,84,70	0,0,0	113,189,122	2,0,0	209	149
3115	25,55,27	0,4,3	42,44,45	1,7,0	175	149
3116	1221,1269,1319	0,4,0	2069,2214,1683	8,0,2	185	149
3118	25,17,27	22,18,14	20,12,26	57,52,48	225	149
3119	1416,1419,1538	52,52,67	1404,1649,1215	59,63,33	152	149
3120	896,938,788	23,8,18	769,1026,759	12,9,25	288	149
3121	2,0,6	722,834,746	0,0,0	813,961,795	164	149
3122	23,21,25	0,0,0	47,39,31	0,0,1	298	149
3123	19,9,12	733,636,581	24,13,3	1473,2199,1351	298	149
3124	17,21,25	68,71,62	23,19,16	205,227,140	298	149
3125	23,21,25	207,169,204	47,33,30	398,743,382	298	149
3126	74,71,64	207,169,204	229,241,154	398,743,382	168	149
3128	1141,1182,1247	983,971,1049	1003,1001,970	838,1039,856	298	149
3129	10725,10592,11693	1,0,3	8537,9502,7755	0,2,0	298	149
3130	223,169,188	0,2,1	134,158,172	3,5,2	298	149
3131	2,4,1	8,11,7	8,0,1	8,15,0	162	149
3135	878,932,1064	0,0,3	491,527,547	0,0,0	152	149
3136	361,362,368	19,31,18	296,324,326	0,4,9	277	149
3137	6,2,1	67,78,50	1,0,1	42,45,38	162	149
3138	92,119,93	109,90,81	129,146,104	101,117,94	152	149
3140	0,2,0	3,1,0	1,0,0	2,7,9	150	149
3142	378,415,384	0,2,0	648,647,552	0,0,0	151	149
