ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
3664	"ENSMUSG00000008489"	"Elavl2"	chr4	-	91142377	91142416	91148997	91149223	91138999	91141807	91152228	91152382
3665	"ENSMUSG00000008489"	"Elavl2"	chr4	-	91142377	91142416	91148997	91149223	91141476	91141804	91152228	91152382
3666	"ENSMUSG00000062937"	"Mtap"	chr4	+	89066425	89066512	89070245	89070304	89055358	89055761	89074682	89074850
3667	"ENSMUSG00000036528"	"Ppfibp2"	chr7	+	107280968	107281061	107296773	107296905	107252224	107252439	107307986	107308079
3668	"ENSMUSG00000036528"	"Ppfibp2"	chr7	+	107322143	107322185	107326850	107326992	107321310	107321368	107328345	107328472
3669	"ENSMUSG00000047502"	"Mroh7"	chr4	-	106552187	106552325	106556918	106557109	106551511	106551626	106557323	106557462
3670	"ENSMUSG00000038070"	"Cntln"	chr4	+	84967840	84968373	84981414	84981592	84964539	84964631	84985716	84985810
3671	"ENSMUSG00000029426"	"Scarb2"	chr5	-	92601898	92602068	92602590	92602710	92599205	92599324	92607900	92607992
3672	"ENSMUSG00000028896"	"Rcc1"	chr4	-	132065041	132065221	132065361	132065549	132063027	132063124	132067235	132067317
3673	"ENSMUSG00000028403"	"Zdhhc21"	chr4	-	82738566	82738683	82753682	82753821	82725249	82725293	82756512	82756624
3674	"ENSMUSG00000028399"	"Ptprd"	chr4	-	76056792	76056810	76057530	76057539	76055047	76055158	76058750	76058939
3675	"ENSMUSG00000028809"	"Srrm1"	chr4	-	135054402	135054534	135056314	135056356	135052129	135052591	135056683	135056828
3676	"ENSMUSG00000028809"	"Srrm1"	chr4	-	135056314	135056356	135056683	135056828	135054402	135054534	135059031	135059118
3677	"ENSMUSG00000028809"	"Srrm1"	chr4	-	135056683	135056828	135059031	135059118	135056314	135056356	135059468	135059549
3678	"ENSMUSG00000030257"	"Srgap3"	chr6	-	112715843	112716071	112716279	112716385	112712794	112712874	112718321	112718456
3679	"ENSMUSG00000030257"	"Srgap3"	chr6	-	112727341	112727372	112731531	112731634	112726322	112726383	112736709	112736737
3680	"ENSMUSG00000030257"	"Srgap3"	chr6	-	112727341	112727372	112734114	112734391	112726322	112726383	112736709	112736737
3681	"ENSMUSG00000030257"	"Srgap3"	chr6	-	112731531	112731634	112734114	112734391	112726322	112726383	112736709	112736737
3682	"ENSMUSG00000028397"	"Kdm4c"	chr4	+	74181045	74181206	74189430	74189606	74170172	74170323	74199133	74199248
3683	"ENSMUSG00000028397"	"Kdm4c"	chr4	+	74181045	74181206	74216677	74216871	74170172	74170323	74225201	74225251
3684	"ENSMUSG00000028397"	"Kdm4c"	chr4	+	74189430	74189606	74199133	74199248	74181045	74181206	74216677	74216871
3685	"ENSMUSG00000028397"	"Kdm4c"	chr4	+	74189430	74189606	74216677	74216871	74181045	74181206	74225201	74225251
3686	"ENSMUSG00000028397"	"Kdm4c"	chr4	+	74229883	74229987	74233748	74233886	74225201	74225251	74248891	74249085
3687	"ENSMUSG00000028245"	"Nsmaf"	chr4	-	6438042	6438121	6440899	6440989	6437853	6437921	6453984	6454097
3688	"ENSMUSG00000020706"	"Ftsj3"	chr11	-	106144114	106144230	106144307	106144502	106143906	106144011	106144587	106144687
3689	"ENSMUSG00000020706"	"Ftsj3"	chr11	-	106144307	106144502	106144587	106144687	106144114	106144230	106145432	106145512
3690	"ENSMUSG00000031400"	"G6pdx"	chrX	-	73455571	73455697	73455924	73456083	73455170	73455264	73457469	73457687
3691	"ENSMUSG00000031400"	"G6pdx"	chrX	-	73455571	73455697	73455924	73456086	73455170	73455264	73457469	73457687
3692	"ENSMUSG00000019982"	"Myb"	chr10	-	21022084	21022339	21024230	21024335	21018860	21018991	21024676	21024757
3693	"ENSMUSG00000031065"	"Cdk16"	chrX	+	20561937	20562000	20562256	20562380	20561748	20561843	20562585	20562706
3694	"ENSMUSG00000031065"	"Cdk16"	chrX	+	20562256	20562380	20562585	20562706	20561937	20562000	20562786	20562884
3695	"ENSMUSG00000031065"	"Cdk16"	chrX	+	20563160	20563203	20563358	20563449	20562969	20563075	20564689	20564767
3696	"ENSMUSG00000029655"	"N4bp2l2"	chr5	-	150566633	150566780	150570465	150570542	150531471	150531905	150570924	150570984
3697	"ENSMUSG00000029655"	"N4bp2l2"	chr5	-	150570924	150571013	150584743	150585978	150570465	150570542	150588965	150589077
3698	"ENSMUSG00000029655"	"N4bp2l2"	chr5	-	150574079	150574204	150584743	150585978	150570924	150571013	150588965	150589077
3699	"ENSMUSG00000002365"	"Snx9"	chr17	+	5937271	5937358	5940349	5940424	5891603	5891821	5942048	5942174
3700	"ENSMUSG00000002365"	"Snx9"	chr17	+	5972404	5972482	5974879	5974956	5970844	5970948	5976346	5976436
3701	"ENSMUSG00000059810"	"Rgs3"	chr4	+	62523724	62523783	62525845	62525914	62521157	62521208	62533537	62533598
3702	"ENSMUSG00000059810"	"Rgs3"	chr4	+	62524743	62524838	62525845	62525914	62523724	62523783	62534710	62534801
3703	"ENSMUSG00000059810"	"Rgs3"	chr4	+	62524743	62524838	62533537	62533598	62523724	62523783	62534710	62534801
3704	"ENSMUSG00000059810"	"Rgs3"	chr4	+	62525845	62525914	62533537	62533598	62523724	62523783	62534710	62534801
3705	"ENSMUSG00000059810"	"Rgs3"	chr4	+	62570950	62571073	62607735	62608863	62564920	62564964	62615507	62615569
3706	"ENSMUSG00000106799"	"Gm20756"	chr6	+	25940081	25940155	25941126	25941310	25939550	25939658	25943042	25943144
3707	"ENSMUSG00000029862"	"Clcn1"	chr6	+	42270377	42270456	42271008	42271090	42269874	42269952	42275732	42275858
3708	"ENSMUSG00000029862"	"Clcn1"	chr6	+	42270377	42270456	42271011	42271090	42269874	42269952	42275732	42275858
3709	"ENSMUSG00000029862"	"Clcn1"	chr6	+	42271011	42271090	42275732	42275858	42269874	42269952	42276171	42276256
3710	"ENSMUSG00000039852"	"Rere"	chr4	+	150490652	150491121	150515979	150516050	150366102	150366532	150523799	150523925
3711	"ENSMUSG00000039852"	"Rere"	chr4	+	150523799	150523925	150561820	150561925	150515979	150516050	150584459	150584508
3712	"ENSMUSG00000039852"	"Rere"	chr4	+	150523799	150523925	150619303	150619402	150515979	150516050	150654672	150654753
3713	"ENSMUSG00000039852"	"Rere"	chr4	+	150561820	150561925	150584459	150584508	150554751	150554848	150593286	150593411
3714	"ENSMUSG00000039852"	"Rere"	chr4	+	150619303	150619402	150654672	150654753	150594395	150594495	150695310	150695473
3715	"ENSMUSG00000039852"	"Rere"	chr4	+	150701215	150701936	150702862	150703009	150700397	150700620	150703481	150703662
3716	"ENSMUSG00000039852"	"Rere"	chr4	+	150702862	150703009	150703481	150703662	150701215	150701936	150703912	150706419
3717	"ENSMUSG00000028248"	"Pnisr"	chr4	+	21857179	21857368	21859083	21859307	21854244	21854445	21860819	21860991
3718	"ENSMUSG00000028248"	"Pnisr"	chr4	+	21857179	21857368	21859083	21859307	21854346	21854445	21860877	21860991
3719	"ENSMUSG00000028382"	"Ptbp3"	chr4	-	59494499	59494610	59501309	59501474	59493185	59493360	59514273	59514420
3720	"ENSMUSG00000028382"	"Ptbp3"	chr4	-	59501309	59501474	59514273	59514420	59494499	59494610	59524394	59524476
3721	"ENSMUSG00000028382"	"Ptbp3"	chr4	-	59501309	59501474	59524394	59524476	59494499	59494610	59546148	59546182
3722	"ENSMUSG00000109771"	"Gm35315"	chr5	-	110235386	110235439	110240772	110240865	110228603	110228730	110242196	110242328
3723	"ENSMUSG00000020121"	"Srgap1"	chr10	-	121664633	121664667	121665131	121665234	121661538	121661599	121667789	121667817
3724	"ENSMUSG00000061306"	"Slc38a10"	chr11	-	119999292	119999316	120000197	120000221	119997259	119997436	120000257	120000362
3725	"ENSMUSG00000061306"	"Slc38a10"	chr11	-	119999292	119999316	120000257	120000362	119997259	119997436	120000891	120001362
3726	"ENSMUSG00000061306"	"Slc38a10"	chr11	-	119999292	119999379	120000197	120000221	119997259	119997436	120000257	120000362
3727	"ENSMUSG00000061306"	"Slc38a10"	chr11	-	120007690	120007847	120023502	120023685	120001663	120001831	120025605	120025708
3728	"ENSMUSG00000061306"	"Slc38a10"	chr11	-	120025605	120025708	120028682	120028807	120023502	120023685	120029811	120029955
3729	"ENSMUSG00000061306"	"Slc38a10"	chr11	-	120025605	120025708	120038546	120038664	120023502	120023685	120041805	120042138
3730	"ENSMUSG00000061306"	"Slc38a10"	chr11	-	120028682	120028807	120038546	120038664	120025605	120025708	120041805	120042138
3731	"ENSMUSG00000061306"	"Slc38a10"	chr11	-	120031418	120031512	120032425	120032471	120029811	120029955	120038546	120038664
3732	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7590425	7590530	7592169	7592275	7590262	7590337	7592436	7592531
3733	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7590425	7590530	7592436	7592531	7590262	7590337	7592924	7593004
3734	"ENSMUSG00000079109"	"Pms2"	chr5	+	143850219	143850306	143850436	143850539	143846821	143846892	143851437	143851572
3735	"ENSMUSG00000079109"	"Pms2"	chr5	+	143850436	143850539	143851437	143851621	143850219	143850306	143853173	143853341
3736	"ENSMUSG00000079109"	"Pms2"	chr5	+	143851437	143851621	143853173	143853341	143850436	143850539	143854397	143854476
3737	"ENSMUSG00000079109"	"Pms2"	chr5	+	143858833	143858918	143860294	143860450	143856326	143856426	143862038	143862319
3738	"ENSMUSG00000079109"	"Pms2"	chr5	+	143858842	143858918	143860294	143860450	143856396	143856426	143862038	143862297
3739	"ENSMUSG00000079109"	"Pms2"	chr5	+	143860294	143860450	143862038	143862319	143858833	143858918	143864916	143865084
3740	"ENSMUSG00000079109"	"Pms2"	chr5	+	143860294	143860450	143862038	143862891	143858833	143858918	143864916	143865084
3741	"ENSMUSG00000079109"	"Pms2"	chr5	+	143862038	143862891	143864916	143865084	143860294	143860450	143865759	143865860
3742	"ENSMUSG00000079109"	"Pms2"	chr5	+	143864916	143865084	143865759	143865860	143862038	143862891	143865998	143866168
3743	"ENSMUSG00000021470"	"Ercc6l2"	chr13	+	63972622	63972742	63982409	63982603	63967444	63967869	63989237	63989399
3744	"ENSMUSG00000021470"	"Ercc6l2"	chr13	+	64000764	64000836	64001441	64001587	63996554	63996674	64006044	64006140
3745	"ENSMUSG00000044770"	"Scml4"	chr10	+	42783712	42783791	42788012	42788227	42736365	42736849	42800049	42800179
3746	"ENSMUSG00000044770"	"Scml4"	chr10	+	42810948	42811143	42822864	42823137	42806399	42806600	42831884	42832030
3747	"ENSMUSG00000029004"	"Kmt2e"	chr5	+	23678478	23678651	23681483	23681522	23676745	23676804	23683511	23683742
3748	"ENSMUSG00000029004"	"Kmt2e"	chr5	+	23700983	23701238	23701401	23701546	23698196	23698505	23701969	23702220
3749	"ENSMUSG00000029004"	"Kmt2e"	chr5	+	23700983	23701238	23701401	23701498	23698196	23698505	23702536	23702593
3750	"ENSMUSG00000029004"	"Kmt2e"	chr5	+	23701401	23701498	23701969	23702220	23700983	23701238	23702536	23702593
3751	"ENSMUSG00000029004"	"Kmt2e"	chr5	+	23701401	23701546	23701969	23702220	23700983	23701238	23702536	23702593
3752	"ENSMUSG00000050608"	"Micos10"	chr4	-	138832300	138832410	138833166	138833214	138829124	138831323	138858232	138858424
3753	"ENSMUSG00000015243"	"Abca1"	chr4	-	53050934	53051009	53059256	53059362	53050288	53050458	53060332	53060365
3754	"ENSMUSG00000041241"	"Mul1"	chr4	+	138164938	138165026	138165552	138165673	138161981	138162190	138166261	138169576
3755	"ENSMUSG00000041241"	"Mul1"	chr4	+	138164938	138165026	138165552	138165719	138162033	138162190	138166261	138166322
3756	"ENSMUSG00000049643"	"2310022A10Rik"	chr7	+	27270988	27271126	27274015	27274165	27265071	27265153	27278137	27278208
3757	"ENSMUSG00000049643"	"2310022A10Rik"	chr7	+	27274015	27274165	27278137	27278208	27270988	27271126	27279761	27280116
3758	"ENSMUSG00000059436"	"Max"	chr12	-	76986740	76986864	76999942	77000050	76984047	76985529	77008763	77008975
3759	"ENSMUSG00000118227"	"Gm30288"	chr18	-	81479400	81479492	81494208	81494369	81477397	81478388	81496649	81496743
3760	"ENSMUSG00000028347"	"Tmeff1"	chr4	+	48617231	48617331	48650294	48650418	48614956	48614983	48658773	48658932
3761	"ENSMUSG00000028347"	"Tmeff1"	chr4	+	48617234	48617331	48650294	48650418	48614956	48614983	48658773	48658932
3762	"ENSMUSG00000028347"	"Tmeff1"	chr4	+	48638979	48639045	48650294	48650418	48636839	48636988	48658773	48658932
3763	"ENSMUSG00000028344"	"Invs"	chr4	+	48382104	48382278	48385104	48385272	48307682	48307849	48389958	48390139
3764	"ENSMUSG00000028344"	"Invs"	chr4	+	48385104	48385272	48389958	48390139	48382104	48382278	48392583	48392693
3765	"ENSMUSG00000061455"	"Stx17"	chr4	+	48140419	48140485	48158810	48159033	48131764	48131949	48166927	48167043
3766	"ENSMUSG00000054414"	"Slc30a7"	chr3	-	115750519	115750610	115772292	115772428	115747700	115747850	115775410	115775461
3767	"ENSMUSG00000054414"	"Slc30a7"	chr3	-	115784375	115784463	115786574	115786688	115783660	115783787	115800482	115800584
3768	"ENSMUSG00000007613"	"Tgfbr1"	chr4	+	47383748	47383994	47393258	47393489	47353306	47353396	47396354	47396585
3769	"ENSMUSG00000036555"	"Iqce"	chr5	-	140660091	140660115	140660832	140661003	140657561	140657681	140663170	140663261
3770	"ENSMUSG00000039774"	"Galnt12"	chr4	+	47117903	47118035	47119514	47119628	47113727	47113904	47120361	47120508
3771	"ENSMUSG00000052928"	"Ctif"	chr18	-	75757299	75757371	75770203	75770409	75744776	75744850	75830462	75830625
3772	"ENSMUSG00000031922"	"Cep57"	chr9	-	13721922	13722158	13723928	13724006	13721155	13721300	13724705	13724816
3773	"ENSMUSG00000044813"	"Shb"	chr4	-	45447505	45447677	45458126	45458342	45444678	45444798	45489054	45489175
3774	"ENSMUSG00000024943"	"Smc5"	chr19	-	23238696	23238831	23243029	23243082	23237010	23237151	23246090	23246232
3775	"ENSMUSG00000028318"	"Polr1e"	chr4	+	45024478	45024549	45025145	45025218	45023192	45023278	45025769	45025828
3776	"ENSMUSG00000035683"	"Melk"	chr4	+	44306989	44307106	44308905	44309049	44306031	44306117	44310289	44310358
3777	"ENSMUSG00000035683"	"Melk"	chr4	+	44325640	44325739	44332879	44332966	44324199	44324268	44340625	44340745
3778	"ENSMUSG00000035696"	"Rnf38"	chr4	-	44158902	44159052	44187448	44187519	44152433	44152553	44233542	44233789
3779	"ENSMUSG00000029466"	"Anapc7"	chr5	+	122573581	122573724	122576191	122576309	122571446	122571600	122577381	122577578
3780	"ENSMUSG00000029466"	"Anapc7"	chr5	+	122576191	122576309	122577381	122577578	122573581	122573724	122578148	122578373
3781	"ENSMUSG00000029466"	"Anapc7"	chr5	+	122577381	122577578	122578148	122578373	122576191	122576309	122579352	122579503
3782	"ENSMUSG00000040302"	"Rbm48"	chr5	-	3640222	3640803	3645254	3645445	3633977	3634807	3645965	3646585
3783	"ENSMUSG00000040302"	"Rbm48"	chr5	-	3640222	3640803	3641669	3641815	3634775	3634807	3645965	3646076
3784	"ENSMUSG00000020265"	"Sumo3"	chr10	+	77445645	77445774	77449813	77449885	77441930	77442175	77451981	77454165
3785	"ENSMUSG00000036285"	"Noa1"	chr5	-	77444932	77445050	77447504	77447621	77442028	77442403	77452032	77452164
3786	"ENSMUSG00000036285"	"Noa1"	chr5	-	77447504	77447621	77452032	77452164	77444932	77445050	77454120	77454323
3787	"ENSMUSG00000036285"	"Noa1"	chr5	-	77447504	77447621	77454120	77454323	77444932	77445050	77455399	77455564
3788	"ENSMUSG00000036285"	"Noa1"	chr5	-	77452032	77452164	77454120	77454323	77447504	77447621	77455399	77455564
3789	"ENSMUSG00000038766"	"Gabpb2"	chr3	-	95097863	95098049	95107451	95107602	95096464	95096595	95111041	95111236
3790	"ENSMUSG00000038766"	"Gabpb2"	chr3	-	95116150	95116247	95123524	95123579	95113773	95113913	95124899	95125020
3791	"ENSMUSG00000026193"	"Fn1"	chr1	-	71632229	71632394	71634822	71634961	71629925	71630051	71636439	71636546
3792	"ENSMUSG00000028464"	"Tpm2"	chr4	-	43518229	43518299	43518401	43518464	43514711	43516003	43518643	43518719
3793	"ENSMUSG00000028464"	"Tpm2"	chr4	-	43518643	43518719	43519002	43519078	43518401	43518464	43519226	43519297
3794	"ENSMUSG00000002603"	"Tgfb1"	chr7	+	25391801	25391962	25393647	25393765	25386426	25387648	25396342	25396420
3795	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45778244	45778349	45778797	45778930	45777863	45777959	45780476	45780575
3796	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45811043	45811554	45816067	45816217	45809729	45809789	45818035	45818159
3797	"ENSMUSG00000049299"	"Trappc1"	chr11	+	69215220	69215291	69215649	69215788	69214888	69215082	69216264	69216619
3798	"ENSMUSG00000051978"	"Erich1"	chr8	-	14083335	14083764	14114204	14114339	14080592	14080784	14128769	14128916
3799	"ENSMUSG00000028411"	"Aptx"	chr4	-	40694851	40695136	40695376	40695423	40693389	40693449	40697216	40697353
3800	"ENSMUSG00000028411"	"Aptx"	chr4	-	40695376	40695418	40697216	40697353	40694851	40695136	40703136	40703187
3801	"ENSMUSG00000028411"	"Aptx"	chr4	-	40695376	40695423	40697216	40697353	40694851	40695136	40702723	40702914
3802	"ENSMUSG00000028411"	"Aptx"	chr4	-	40695376	40695423	40697216	40697353	40694851	40695136	40703136	40703194
3803	"ENSMUSG00000048445"	"Ccdc57"	chr11	-	120751963	120752095	120757380	120757502	120751226	120751452	120764411	120764625
3804	"ENSMUSG00000048445"	"Ccdc57"	chr11	-	120772838	120772881	120773502	120773584	120772640	120772741	120776058	120776211
3805	"ENSMUSG00000021716"	"Srek1ip1"	chr13	+	104963562	104963610	104969361	104969505	104953684	104953874	104970755	104970828
3806	"ENSMUSG00000021716"	"Srek1ip1"	chr13	+	104963562	104963610	104969361	104969613	104953746	104953874	104970755	104970828
3807	"ENSMUSG00000028453"	"Fancg"	chr4	-	43004743	43005033	43005210	43005277	43004558	43004605	43006461	43006613
3808	"ENSMUSG00000029657"	"Hsph1"	chr5	-	149554851	149554974	149555498	149555639	149554224	149554324	149557294	149557352
3809	"ENSMUSG00000029657"	"Hsph1"	chr5	-	149555498	149555639	149557294	149557352	149554851	149554974	149559623	149559755
3810	"ENSMUSG00000017550"	"Atad5"	chr11	+	80018082	80018263	80023290	80024132	80014892	80014957	80024854	80025013
3811	"ENSMUSG00000027030"	"Stk39"	chr2	-	68196417	68196551	68198740	68198842	68189329	68189378	68199339	68199449
3812	"ENSMUSG00000027030"	"Stk39"	chr2	-	68228767	68228876	68240372	68240485	68222454	68222596	68301977	68302284
3813	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116330727	116330777	116330864	116330926	116329597	116329698	116333990	116334147
3814	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116337096	116337222	116353221	116353288	116335246	116335371	116363731	116363854
3815	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116337096	116337222	116363731	116363854	116335246	116335371	116384937	116385010
3816	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116337096	116337222	116353221	116353288	116335246	116335371	116384937	116385068
3817	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116337096	116337222	116384937	116385080	116335246	116335371	116417357	116417388
3818	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116337096	116337222	116384937	116385010	116335246	116335371	116417357	116417401
3819	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116337096	116337222	116363731	116363854	116335278	116335371	116417357	116417390
3820	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116339939	116340019	116342133	116342316	116337096	116337222	116342945	116343093
3821	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116339939	116340019	116353221	116353288	116337096	116337222	116363731	116363854
3822	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116339939	116340019	116363731	116363854	116337096	116337222	116384937	116385010
3823	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116339939	116340019	116353221	116353288	116337096	116337222	116384937	116385080
3824	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116342945	116343093	116384937	116385080	116339939	116340019	116417357	116417395
3825	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116353221	116353288	116363731	116363854	116335246	116335371	116384937	116385080
3826	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116353221	116353288	116363731	116363854	116337096	116337222	116384937	116385080
