"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"KO_vs_Neg","SE","Skipped Exon","Mapk10","ENSMUSG00000046709","chr5","-",7.38671313274315e-05,-0.102,"0.793,0.95,0.951","1.0,1.0,1.0",103073937,103074015,103055813,103061193,103111332,103111457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Mapk10","ENSMUSG00000046709","chr5","-",8.32662642848038e-06,-0.67,"0.252,0.092,0.403","0.756,1.0,1.0",103124220,103124292,103114311,103114494,103137485,103137651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ppp6r3","ENSMUSG00000024908","chr19","-",0,-0.23,"0.138,0.11,0.087","0.383,0.371,0.271",3509746,3509764,3509360,3509480,3514544,3514695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Myef2","ENSMUSG00000027201","chr2","-",1.60068215000482e-09,0.113,"0.977,0.96,0.95","0.86,0.883,0.805",124952399,124952591,124950875,124950939,124955768,124955862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ntng2","ENSMUSG00000035513","chr2","-",3.70682497907577e-08,-0.237,"0.225,0.283,0.224","0.543,0.416,0.484",29088825,29088927,29086993,29087161,29094909,29094936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ntng2","ENSMUSG00000035513","chr2","-",6.43797865568944e-05,-0.106,"0.054,0.047,0.078","0.164,0.183,0.15",29090885,29090960,29086993,29087161,29094909,29094936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Fkbp7","ENSMUSG00000002732","chr2","-",0.00985570839735093,-0.106,"0.2,0.276,0.183","0.323,0.318,0.337",76497670,76497786,76496050,76496154,76502040,76502192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Dock9","ENSMUSG00000025558","chr14","-",4.40409339649548e-05,-0.18,"0.018,0.075,0.066","0.191,0.161,0.347",121797806,121797812,121797336,121797372,121798001,121798115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Txnrd1","ENSMUSG00000020250","chr10","+",0.0178932996250938,0.218,"1.0,1.0,1.0","0.75,0.75,0.846",82708771,82709109,82669784,82669865,82710446,82710569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Spdye4a","ENSMUSG00000039296","chr5","-",0.00158102200979344,-0.302,"0.111,0.0,0.0","0.294,0.294,0.429",143204717,143204886,143204425,143204528,143207092,143207178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Gpatch8","ENSMUSG00000034621","chr11","-",0.00023775378055292,-0.128,"0.211,0.221,0.186","0.387,0.304,0.31",102422138,102422156,102418919,102418992,102429107,102429182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Gtpbp3","ENSMUSG00000007610","chr8","+",0.00122214230053152,-0.146,"0.678,0.645,0.63","0.755,0.816,0.821",71943298,71943611,71942978,71943181,71943709,71943853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Gtpbp3","ENSMUSG00000007610","chr8","+",1.23660864162259e-05,-0.115,"0.809,0.78,0.788","0.897,0.9,0.924",71943538,71943611,71942978,71943181,71943709,71943853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Slit2","ENSMUSG00000031558","chr5","+",6.85919487393402e-06,-0.349,"0.187,0.067,0.164","0.536,0.374,0.554",48378308,48378332,48377258,48377422,48381994,48382145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Nphs1","ENSMUSG00000006649","chr7","+",2.20227597311735e-06,0.599,"1.0,1.0,1.0","0.584,0.382,0.236",30181889,30182005,30181165,30181241,30186009,30186141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Tpd52","ENSMUSG00000027506","chr3","-",0,-0.48,"0.043,0.07,0.073","0.557,0.594,0.476",9008610,9008637,9000051,9000100,9009670,9009772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Zfp451","ENSMUSG00000042197","chr1","-",0.00212278260030717,0.1,"0.861,0.936,0.903","0.776,0.795,0.829",33825487,33825613,33811973,33812114,33844419,33844500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Dnajb13","ENSMUSG00000030708","chr7","-",0.0191022827658219,-0.183,"0.905,0.778,0.613","1.0,1.0,0.846",100156582,100156740,100155288,100155402,100159901,100160063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Gpr19","ENSMUSG00000032641","chr6","-",0.0317491235553265,0.135,"0.586,0.519,0.595","0.396,0.457,0.442",134854179,134854297,134846119,134847445,134863853,134863899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Gpr19","ENSMUSG00000032641","chr6","-",0.0152129363100346,-0.109,"0.509,0.564,0.539","0.692,0.651,0.596",134863853,134863899,134846119,134847445,134864592,134864731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ptpn13","ENSMUSG00000034573","chr5","+",0.000137878604496217,-0.134,"0.758,0.829,0.712","0.892,0.93,0.878",103688837,103689252,103684579,103684742,103698090,103698180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Chpt1","ENSMUSG00000060002","chr10","-",0.0360085409179483,-0.187,"0.818,0.583,0.643","0.894,0.952,0.758",88317214,88317241,88316676,88316808,88318092,88318177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Lman2l","ENSMUSG00000001143","chr1","-",1.44535095891709e-09,-0.149,"0.282,0.268,0.29","0.444,0.426,0.416",36468503,36468536,36467380,36467542,36477830,36477913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Lman2l","ENSMUSG00000001143","chr1","-",0.0367791962549375,-0.141,"0.52,0.45,0.464","0.588,0.662,0.606",36468503,36468536,36467380,36467542,36478689,36478807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Snhg17","ENSMUSG00000085385","chr2","-",0.0227036519693985,0.31,"1.0,0.785,1.0","0.511,1.0,0.343",158200124,158200260,158199117,158199256,158201101,158201251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Rab3gap1","ENSMUSG00000036104","chr1","+",0,-0.286,"0.235,0.195,0.187","0.517,0.49,0.467",127869330,127869351,127866782,127866885,127870110,127870347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Csnk1g1","ENSMUSG00000032384","chr9","+",0.00059592322574083,-0.32,"0.709,0.332,1.0","1.0,1.0,1.0",65828285,65828350,65816720,65816944,65857297,65857346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Synj1","ENSMUSG00000022973","chr16","-",2.39663283280932e-05,-0.148,"0.895,0.829,0.764","0.932,1.0,1.0",90743902,90743941,90743679,90743750,90744953,90745001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Synj1","ENSMUSG00000022973","chr16","-",0.0132433908975199,-0.132,"0.232,0.209,0.223","0.369,0.264,0.426",90743902,90743941,90743679,90743750,90747238,90747373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Synj1","ENSMUSG00000022973","chr16","-",0.0128754614657459,0.296,"0.726,0.85,0.801","0.625,0.504,0.359",90744953,90745001,90743902,90743941,90746586,90746625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Synj1","ENSMUSG00000022973","chr16","-",0.00350386856430315,-0.179,"0.112,0.12,0.151","0.391,0.24,0.289",90744953,90745001,90743902,90743941,90747238,90747373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Synj1","ENSMUSG00000022973","chr16","-",2.88261393244538e-08,-0.309,"0.104,0.075,0.111","0.324,0.399,0.494",90746586,90746625,90743902,90743941,90747238,90747307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Eef1d","ENSMUSG00000055762","chr15","-",6.02697092477744e-06,-0.11,"0.583,0.606,0.588","0.697,0.71,0.701",75774527,75775657,75772980,75773104,75777734,75777749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Eef1d","ENSMUSG00000055762","chr15","-",0,-0.248,"0.12,0.114,0.095","0.358,0.37,0.344",75774527,75775667,75772980,75773101,75781093,75781189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Eef1d","ENSMUSG00000055762","chr15","-",0,-0.207,"0.161,0.16,0.149","0.369,0.369,0.354",75774527,75775667,75772980,75773104,75781093,75781189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Eef1d","ENSMUSG00000055762","chr15","-",0.000413012812043359,-0.109,"0.092,0.107,0.088","0.236,0.173,0.205",75777734,75777749,75772980,75773101,75781093,75781184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Eef1d","ENSMUSG00000055762","chr15","-",9.19560273220305e-08,-0.114,"0.242,0.218,0.227","0.337,0.338,0.354",75777734,75777749,75772980,75773104,75781093,75781184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Eef1d","ENSMUSG00000055762","chr15","-",0.00416601768775506,-0.172,"0.613,0.635,0.621","0.755,0.775,0.856",75777734,75777749,75772980,75773104,75781308,75781396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Dusp12","ENSMUSG00000026659","chr1","-",0.0322542676415599,-0.381,"0.0,1.0,0.168","1.0,0.312,1.0",170707698,170707795,170701756,170702139,170712635,170712768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Cracr2b","ENSMUSG00000048200","chr7","+",0.0143013349613072,-0.122,"0.942,0.685,0.904","0.963,0.97,0.965",141045678,141045750,141045176,141045269,141045958,141046276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Samd13","ENSMUSG00000048652","chr3","-",0.000101074968924492,-0.139,"0.954,0.83,0.728","1.0,1.0,0.929",146386516,146386602,146368425,146368537,146391190,146391347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Lysmd4","ENSMUSG00000043831","chr7","+",0.00214020951838361,-0.154,"0.303,0.343,0.228","0.46,0.424,0.453",66874123,66874149,66873356,66873639,66875611,66878211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Kansl3","ENSMUSG00000010453","chr1","-",2.35871793202992e-07,-0.116,"0.753,0.725,0.722","0.849,0.844,0.856",36386297,36386375,36384918,36385110,36387605,36387762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Srsf11","ENSMUSG00000055436","chr3","-",0.0345372453582858,-0.158,"0.489,0.695,0.581","0.757,0.718,0.765",157730334,157730398,157729045,157729868,157732361,157732495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Kantr","ENSMUSG00000087403","chrX","-",9.71482019983925e-05,0.225,"0.925,1.0,1.0","0.645,0.773,0.833",151103205,151103280,151098307,151098415,151110156,151110235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Zfp821","ENSMUSG00000031728","chr8","+",6.10111428256999e-07,-0.156,"0.631,0.598,0.557","0.716,0.8,0.739",110434660,110434776,110432719,110433051,110436042,110436159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Impdh1","ENSMUSG00000003500","chr6","-",1.14613573147781e-11,-0.106,"0.073,0.059,0.042","0.134,0.192,0.166",29201886,29201903,29200443,29201218,29202445,29202529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Fam178b","ENSMUSG00000046337","chr1","-",0.00104052783350956,-0.178,"0.657,1.0,0.81","1.0,1.0,1.0",36624996,36625080,36617599,36617725,36628317,36628398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Fndc3b","ENSMUSG00000039286","chr3","-",0.0214858183521787,0.127,"1.0,0.913,1.0","1.0,0.71,0.822",27736886,27736963,27674753,27674829,27765268,27765456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Tns1","ENSMUSG00000055322","chr1","-",0.0245790057083141,-0.102,"0.828,0.804,0.928","0.944,0.922,1.0",73981068,73981265,73967070,73967269,73991579,73993109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Rufy4","ENSMUSG00000061815","chr1","+",9.7285158073884e-05,-0.131,"0.848,0.788,0.889","1.0,1.0,0.917",74168497,74168604,74168106,74168232,74168856,74169000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Vav2","ENSMUSG00000009621","chr2","-",2.21490023612065e-07,-0.114,"0.13,0.146,0.106","0.264,0.24,0.221",27158162,27158249,27157241,27157396,27158910,27159034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Vav2","ENSMUSG00000009621","chr2","-",1.57248395422558e-12,-0.13,"0.868,0.762,0.865","0.974,0.949,0.961",27174850,27174865,27173320,27173430,27175644,27175777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Vav2","ENSMUSG00000009621","chr2","-",1.17911954709902e-12,-0.127,"0.81,0.847,0.824","0.926,0.962,0.974",27190441,27190456,27189385,27189484,27192019,27192122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Kif21b","ENSMUSG00000041642","chr1","+",0.0131504994291873,-0.162,"0.588,0.931,0.897","1.0,1.0,0.901",136094899,136094938,136092755,136092869,136096924,136097061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Kcnq5","ENSMUSG00000028033","chr1","-",0.0352042772059307,-0.225,"0.849,0.651,0.426","0.971,0.67,0.96",21536606,21536633,21527627,21527848,21539693,21539788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Meaf6","ENSMUSG00000028863","chr4","+",0,-0.124,"0.842,0.891,0.871","0.992,0.988,0.995",125001309,125001339,124996631,124996824,125001444,125001502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Meaf6","ENSMUSG00000028863","chr4","+",0,-0.202,"0.74,0.737,0.887","1.0,0.995,0.976",125001309,125001339,124996631,124996824,125002115,125002149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Meaf6","ENSMUSG00000028863","chr4","+",3.29604882823061e-09,-0.383,"0.381,0.546,0.717","0.937,0.903,0.952",125001309,125001339,124996631,124996824,125003369,125003682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Meaf6","ENSMUSG00000028863","chr4","+",0,-0.148,"0.825,0.805,0.896","1.0,0.994,0.977",125001444,125001502,124996631,124996824,125002115,125002149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Pcsk2os1","ENSMUSG00000086171","chr2","-",0.0252145298456913,0.124,"0.562,0.498,0.584","0.403,0.416,0.454",143380985,143381054,143379889,143380042,143384130,143384283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ppp4r1l-ps","ENSMUSG00000121504","chr2","-",0.029469513230548,0.124,"0.3,0.382,0.362","0.163,0.261,0.247",173487249,173487351,173457275,173458216,173501115,173501160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ppp4r1l-ps","ENSMUSG00000121504","chr2","-",0.0392462745994816,-0.17,"0.647,0.857,0.882","0.895,1.0,1.0",173490962,173491160,173441382,173441480,173501115,173501160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ppp4r1l-ps","ENSMUSG00000121504","chr2","-",0.0335838412136193,-0.247,"0.224,0.273,0.156","0.625,0.341,0.429",173490962,173491160,173487249,173487351,173501115,173501160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ptcd3","ENSMUSG00000063884","chr6","-",4.89190205707174e-05,0.244,"0.961,0.931,0.884","0.698,0.663,0.683",71866577,71866670,71866324,71866353,71870365,71870510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ptcd3","ENSMUSG00000063884","chr6","-",4.87002728395862e-14,-0.107,"0.849,0.86,0.872","0.952,0.981,0.97",71869452,71869503,71866577,71866670,71870365,71870510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","R3hdm1","ENSMUSG00000056211","chr1","+",0.0080207282605076,-0.131,"0.192,0.197,0.256","0.333,0.449,0.257",128118374,128118476,128114494,128114646,128121196,128121493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Scai","ENSMUSG00000035236","chr2","-",0.0238309352470509,-0.454,"0.0,0.178,0.323","0.827,0.582,0.455",39040325,39040426,39022966,39023098,39079924,39080045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Tex30","ENSMUSG00000026049","chr1","-",2.67452075506746e-06,-0.253,"0.186,0.156,0.223","0.48,0.434,0.411",44130342,44130372,44127673,44127687,44139007,44139155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Orai2","ENSMUSG00000039747","chr5","-",0.000154571375973227,-0.162,"0.0,0.0,0.0","0.149,0.178,0.158",136196678,136196741,136190340,136190578,136197219,136197328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","A530032D15Rik","ENSMUSG00000089844","chr1","-",0.00361934791045469,-0.147,"0.89,1.0,0.668","1.0,1.0,1.0",85072017,85072080,85068797,85068910,85077197,85077369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Acox3","ENSMUSG00000029098","chr5","+",0.00849110204136231,-0.166,"0.632,0.752,0.912","0.919,0.975,0.901",35755658,35755755,35751653,35751742,35757035,35757218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ndrg3","ENSMUSG00000027634","chr2","-",3.23076152285551e-07,-0.145,"0.547,0.567,0.577","0.726,0.687,0.714",156771851,156771890,156769264,156770801,156773135,156773187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ndrg3","ENSMUSG00000027634","chr2","-",0.0187943558894005,-0.119,"0.793,1.0,0.849","1.0,1.0,1.0",156800386,156800422,156791953,156792059,156833918,156833955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Psd","ENSMUSG00000037126","chr19","-",0.0157337401514619,0.167,"1.0,0.905,0.903","0.83,0.653,0.824",46314605,46314621,46313392,46313452,46315522,46315595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Psd","ENSMUSG00000037126","chr19","-",0.00461104151394269,0.452,"1.0,0.633,0.678","0.315,0.324,0.315",46315336,46315446,46313324,46313452,46315522,46315560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ap1s2","ENSMUSG00000031367","chrX","+",0.0308856329165366,-0.396,"0.234,0.234,0.579","1.0,1.0,0.234",162703901,162703996,162700701,162700839,162715128,162716352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","P2rx3","ENSMUSG00000027071","chr2","-",0.0317491235553265,0.112,"0.279,0.115,0.124","0.037,0.121,0.025",84862864,84862891,84855260,84855335,84865524,84865831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","BC004004","ENSMUSG00000052712","chr17","+",0.0106302594620461,0.174,"0.559,0.733,0.58","0.422,0.454,0.474",29501033,29501241,29487798,29487976,29512980,29513135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Zfr2","ENSMUSG00000034949","chr10","+",0.00847206023471595,0.386,"0.876,1.0,0.668","0.112,0.274,1.0",81069448,81069595,81069009,81069076,81075263,81075348,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Nrg1","ENSMUSG00000062991","chr8","-",0.00787523325658319,0.338,"0.443,0.544,0.724","0.296,0.172,0.229",32327697,32327756,32316280,32316383,32328288,32328356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Nrg1","ENSMUSG00000062991","chr8","-",9.85810079603617e-05,0.134,"0.196,0.264,0.269","0.094,0.099,0.133",32328288,32328356,32327118,32327756,32339337,32339403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Wdr59","ENSMUSG00000031959","chr8","-",1.62992134312236e-10,-0.209,"0.244,0.149,0.141","0.393,0.356,0.411",112199261,112199318,112193420,112193554,112202675,112202829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ccnt2","ENSMUSG00000026349","chr1","+",0.0465370922166992,0.468,"0.262,1.0,0.477","0.0,0.336,0.0",127721094,127721155,127702837,127702919,127725577,127725623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Pou2f1","ENSMUSG00000026565","chr1","-",0.00284873402122446,0.298,"0.843,1.0,1.0","0.676,0.544,0.728",165773470,165773571,165744490,165744591,165830130,165830178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Slc25a25","ENSMUSG00000026819","chr2","-",2.35871793202992e-07,-0.143,"0.264,0.28,0.246","0.381,0.41,0.429",32310667,32310703,32310316,32310428,32311314,32311402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Ankrd29","ENSMUSG00000057766","chr18","-",0.018595430265896,0.237,"0.906,0.944,0.903","0.706,0.813,0.524",12423773,12423872,12415359,12415458,12428935,12429046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Syt14","ENSMUSG00000016200","chr1","-",0,-0.232,"0.099,0.076,0.115","0.333,0.293,0.359",192581158,192581215,192579517,192579928,192584059,192584249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Syt14","ENSMUSG00000016200","chr1","-",3.38493363773274e-12,0.101,"0.129,0.148,0.172","0.041,0.064,0.041",192665827,192667219,192662653,192662869,192669025,192669190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Cntrl","ENSMUSG00000057110","chr2","+",0.000147959548322663,-0.147,"0.783,0.952,0.825","1.0,1.0,1.0",35006683,35006814,35003335,35003466,35008066,35008208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Cttn","ENSMUSG00000031078","chr7","-",6.8288542885926e-09,-0.729,"0.188,0.471,0.154","1.0,1.0,1.0",144003673,144003758,144003296,144003352,144008412,144008523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Cttn","ENSMUSG00000031078","chr7","-",3.37487787587716e-06,-0.145,"0.862,0.936,0.768","1.0,1.0,1.0",144005763,144005874,144003296,144003352,144008412,144008523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Cnga3","ENSMUSG00000026114","chr1","+",0.0180098651679026,-0.149,"0.312,0.131,0.204","0.406,0.262,0.426",37280907,37281021,37271289,37271426,37283913,37284093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Erlin2","ENSMUSG00000031483","chr8","+",0.0020442450320854,-0.221,"0.258,0.147,0.245","0.363,0.368,0.582",27514861,27514955,27513893,27514193,27515084,27515206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Neg","SE","Skipped Exon","Kcnma1","ENSMUSG00000063142","chr14","-",0.00173894214176825,-0.269,"0.592,0.535,0.766","0.842,0.962,0.895",23475634,23475808,23436327,23436421,23486017,23486094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
