"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"Neg_vs_Parental","SE","Skipped Exon","Tbl1xr1","ENSMUSG00000027630","chr3","+",0.000766952299439338,-0.127,"0.899,0.914,0.775","1.0,0.969,1.0",22143576,22143686,22131447,22131591,22203105,22203172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Tmem8b","ENSMUSG00000078716","chr4","+",0.00215412087797802,0.15,"1.0,0.957,1.0","1.0,0.833,0.673",43681045,43681314,43680658,43680792,43681958,43682284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ube2k","ENSMUSG00000029203","chr5","+",0.0436764758913934,-0.157,"0.53,1.0,1.0","1.0,1.0,1.0",65728874,65728933,65694618,65694801,65749218,65749318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Cnot2","ENSMUSG00000020166","chr10","-",0.00404923577228385,-0.146,"0.813,0.953,0.715","1.0,0.92,1.0",116342945,116343093,116339939,116340019,116363731,116363854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Cnot2","ENSMUSG00000020166","chr10","-",5.07816002564625e-05,-0.176,"0.784,0.801,0.886","1.0,1.0,1.0",116342945,116343093,116339939,116340019,116384937,116385080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Cnot2","ENSMUSG00000020166","chr10","-",5.00565407746177e-05,-0.219,"0.77,0.879,0.623","1.0,0.929,1.0",116353221,116353288,116337096,116337222,116417357,116417370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Cnot2","ENSMUSG00000020166","chr10","-",1.09345910391415e-05,-0.465,"0.385,0.657,0.416","1.0,0.852,1.0",116363731,116363854,116337096,116337222,116417357,116417390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Cnot2","ENSMUSG00000020166","chr10","-",0.0100692978462117,-0.112,"0.961,1.0,0.704","1.0,1.0,1.0",116363731,116363854,116342945,116343093,116417357,116417390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","1110017D15Rik","ENSMUSG00000028441","chr4","-",0.0103787665497979,0.181,"0.0,0.133,0.5","0.0,0.091,0.0",41507098,41507269,41505567,41505654,41507520,41507754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ubap2","ENSMUSG00000028433","chr4","-",0,0.109,"0.175,0.194,0.159","0.058,0.084,0.058",41245455,41245492,41235516,41235594,41251534,41251619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Oxr1","ENSMUSG00000022307","chr15","+",0.0046610905054062,0.246,"0.415,0.627,0.258","0.236,0.221,0.106",41712065,41712146,41694353,41694525,41713854,41713980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Snapc4","ENSMUSG00000036281","chr2","-",7.76640955183628e-05,-0.164,"0.368,0.466,0.436","0.622,0.535,0.606",26268172,26268291,26268032,26268079,26268505,26268648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Nf2","ENSMUSG00000009073","chr11","-",1.62465065210454e-10,0.174,"0.577,0.563,0.561","0.397,0.401,0.382",4730577,4730622,4717664,4718273,4732186,4732352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Decr2","ENSMUSG00000036775","chr17","-",0.000368485976317547,0.473,"1.0,1.0,1.0","0.461,1.0,0.12",26307902,26307971,26306297,26306433,26309070,26309264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Guf1","ENSMUSG00000029208","chr5","+",0.00937281362651569,0.123,"0.541,0.511,0.47","0.445,0.393,0.315",69720425,69720565,69718996,69719200,69721866,69721990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Adam22","ENSMUSG00000040537","chr5","-",0.00900364149579749,0.13,"0.161,0.21,0.159","0.0,0.019,0.12",8136593,8136623,8132142,8132269,8161894,8161985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Asph","ENSMUSG00000028207","chr4","-",4.92559853045606e-10,0.119,"0.888,0.911,0.882","0.779,0.787,0.757",9637658,9637703,9635900,9635969,9639197,9639347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Fam241a","ENSMUSG00000050549","chr3","-",0.000166478503906857,0.154,"0.293,0.132,0.089","0.0,0.052,0.0",127681603,127681634,127663328,127664649,127689682,127689937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Limch1","ENSMUSG00000037736","chr5","+",0.0015000099963555,-0.131,"0.793,0.792,0.816","0.931,0.962,0.9",67150485,67150521,67131752,67132005,67154462,67154589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Fam227a","ENSMUSG00000042564","chr15","-",0.000465688923961371,-0.506,"0.267,1.0,0.214","1.0,1.0,1.0",79521214,79521338,79519505,79520967,79524204,79524309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gm30835","ENSMUSG00000105068","chr5","-",0.000250968645773305,0.158,"1.0,1.0,1.0","0.721,1.0,0.806",7768000,7768090,7730107,7730281,7768669,7768814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Adgrl2","ENSMUSG00000028184","chr3","-",0.00109751147190297,-0.168,"0.689,0.963,0.843","1.0,1.0,1.0",148526915,148527044,148526052,148526104,148528590,148528687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Adgrl2","ENSMUSG00000028184","chr3","-",0.000209883033950081,0.203,"0.262,0.045,0.344","0.0,0.0,0.041",148532847,148532874,148532000,148532169,148533176,148533221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Adgrl2","ENSMUSG00000028184","chr3","-",8.24021668515075e-05,0.142,"0.812,0.719,0.714","0.576,0.648,0.595",148566062,148566074,148564368,148565169,148571235,148571345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ttll7","ENSMUSG00000036745","chr3","+",7.11283720357769e-06,0.158,"0.403,0.295,0.312","0.157,0.166,0.213",146647573,146647648,146645730,146645932,146649760,146649963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Umad1","ENSMUSG00000089862","chr6","+",0.00871396253698632,0.173,"0.33,0.163,0.277","0.079,0.081,0.092",8401076,8401154,8270472,8270581,8426970,8427279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Odf2l","ENSMUSG00000028256","chr3","+",1.59770158945174e-05,0.141,"0.931,0.901,0.896","0.757,0.805,0.744",144832783,144832912,144831853,144831986,144833591,144833651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Tep1","ENSMUSG00000006281","chr14","-",4.46019730764414e-05,-0.126,"0.01,0.028,0.074","0.123,0.104,0.262",51070337,51070488,51069188,51069296,51070910,51070919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Aasdhppt","ENSMUSG00000025894","chr9","-",1.70612272794466e-09,-0.116,"0.815,0.85,0.919","0.988,0.981,0.963",4303093,4303215,4302469,4302631,4309253,4309467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Nipal3","ENSMUSG00000028803","chr4","-",4.5723219909902e-06,0.158,"0.333,0.374,0.354","0.228,0.168,0.19",135182183,135182215,135179196,135179883,135191096,135191191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Tarbp1","ENSMUSG00000090290","chr8","-",5.95577614460032e-07,0.107,"0.987,0.986,0.991","0.973,0.88,0.79",127189921,127189974,127188076,127188174,127193772,127193921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Idh1","ENSMUSG00000025950","chr1","-",0.0136083580405798,-0.307,"0.107,0.119,0.253","0.524,0.575,0.3",65220786,65220857,65214389,65214527,65225367,65225618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gtf2ird2","ENSMUSG00000015942","chr5","+",0.00170720240343313,-0.133,"0.792,0.843,0.967","1.0,1.0,1.0",134235611,134235668,134232111,134232189,134237720,134237783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ppa2","ENSMUSG00000028013","chr3","+",0.000473076453027528,-0.221,"0.708,0.874,0.654","1.0,1.0,0.898",133045023,133045110,133015870,133016042,133073583,133073690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Auts2","ENSMUSG00000029673","chr5","-",0.000706955641110917,-0.256,"0.739,0.549,0.764","1.0,0.82,1.0",131494869,131494965,131488964,131488994,131501096,131501317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ppig","ENSMUSG00000042133","chr2","+",0.0365275811240257,-0.251,"0.578,0.714,0.748","1.0,1.0,0.794",69561834,69561924,69553669,69553707,69562540,69562618,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Agtpbp1","ENSMUSG00000021557","chr13","-",5.21793667820254e-06,0.119,"0.902,0.864,0.894","0.768,0.767,0.768",59665466,59665504,59661900,59662109,59672959,59673053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ccdc97","ENSMUSG00000002608","chr7","-",0.00938056998262256,-0.394,"0.315,0.499,0.486","0.759,0.724,1.0",25417569,25417704,25415328,25415612,25418320,25418416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Miip","ENSMUSG00000029022","chr4","-",1.03483326864201e-07,-0.108,"0.821,0.827,0.767","0.901,0.949,0.888",147947484,147947593,147946894,147947406,147949645,147949727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Slc41a3","ENSMUSG00000030089","chr6","+",0.0221691937209846,0.122,"0.89,1.0,1.0","0.854,1.0,0.67",90610592,90610737,90603361,90603433,90613838,90613983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Slc41a3","ENSMUSG00000030089","chr6","+",0.00296515827413826,0.27,"0.95,1.0,1.0","0.638,1.0,0.502",90612231,90612378,90603361,90603433,90613838,90613983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Epn2","ENSMUSG00000001036","chr11","-",7.70019309919651e-05,0.122,"0.425,0.4,0.349","0.273,0.294,0.241",61425403,61425439,61424396,61424507,61426096,61426209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Epn2","ENSMUSG00000001036","chr11","-",0.00167767497948593,-0.119,"0.902,0.867,0.819","1.0,1.0,0.946",61444335,61444405,61438833,61438868,61456647,61456720,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Map1b","ENSMUSG00000052727","chr13","-",0.00750360027238407,-0.146,"1.0,0.92,0.643","1.0,1.0,1.0",99578141,99578282,99563726,99563965,99644615,99644717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Fat1","ENSMUSG00000070047","chr8","+",0.0120987580619089,0.239,"0.554,0.358,0.548","0.276,0.315,0.151",45498769,45498822,45498067,45498205,45502878,45502914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Fat1","ENSMUSG00000070047","chr8","+",0.0203667767943438,0.288,"0.623,0.232,0.612","0.195,0.22,0.189",45500686,45500746,45498067,45498205,45502878,45502914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Fat1","ENSMUSG00000070047","chr8","+",0.000723374244043817,0.236,"0.902,0.903,0.786","0.73,0.517,0.635",45500686,45500746,45498769,45498822,45502878,45502914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Smim14","ENSMUSG00000037822","chr5","-",0.011583997547782,-0.122,"0.0,0.033,0.0","0.25,0.0,0.149",65608054,65608160,65607146,65607780,65617866,65617915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Baz1a","ENSMUSG00000035021","chr12","-",0.000440533447488646,0.182,"0.85,0.75,0.709","0.56,0.572,0.632",54970169,54970265,54969824,54970049,54974348,54974409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Exoc7","ENSMUSG00000020792","chr11","-",2.46650849294221e-07,0.169,"0.848,0.766,0.889","0.687,0.664,0.644",116184100,116184139,116183344,116183410,116184797,116184864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Exoc7","ENSMUSG00000020792","chr11","-",2.59888001530519e-13,0.21,"0.712,0.632,0.672","0.471,0.449,0.465",116188396,116188489,116186369,116186515,116191091,116191259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Vps13d","ENSMUSG00000020220","chr4","-",0.0119748671403484,0.21,"0.706,0.75,0.75","0.591,0.465,0.52",144830183,144830258,144826534,144826640,144832368,144832491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Eaf2","ENSMUSG00000022838","chr16","-",0.012521616887176,-0.184,"1.0,0.51,0.824","0.887,1.0,1.0",36630833,36630970,36628376,36628522,36645019,36645114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Eaf2","ENSMUSG00000022838","chr16","-",0.000513778543465898,-0.257,"0.696,0.62,0.912","1.0,1.0,1.0",36645019,36645114,36630833,36630970,36648412,36648589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Mindy3","ENSMUSG00000026767","chr2","-",0.0138392517594589,-0.136,"0.785,0.805,0.707","0.862,0.966,0.876",12400989,12401069,12369257,12369330,12423969,12424099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Rexo5","ENSMUSG00000030924","chr7","+",0.00213734272654972,0.105,"1.0,1.0,1.0","0.927,0.817,0.942",119423267,119423362,119422978,119423117,119426525,119426599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ank2","ENSMUSG00000032826","chr3","-",7.50203677072801e-08,0.192,"0.524,0.607,0.527","0.323,0.395,0.365",126757031,126757130,126755899,126756054,126758586,126758811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ank2","ENSMUSG00000032826","chr3","-",0.00303344410374097,0.138,"0.887,0.873,0.898","0.836,0.784,0.624",126772904,126772916,126770493,126770596,126775448,126775593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Zmynd8","ENSMUSG00000039671","chr2","-",2.98823603224726e-12,0.206,"0.609,0.604,0.594","0.435,0.405,0.349",165694787,165694799,165693919,165694068,165717624,165717695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","St7l","ENSMUSG00000045576","chr3","+",0.0185409990455668,0.537,"0.669,1.0,0.866","0.574,0.351,0.0",104794921,104794956,104782142,104782258,104796601,104796688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Trim33","ENSMUSG00000033014","chr3","+",0.00335937572756558,-0.121,"0.646,0.661,0.571","0.78,0.689,0.771",103260882,103260933,103259318,103259471,103261012,103261239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Clasp2","ENSMUSG00000033392","chr9","+",1.26060491336164e-07,0.252,"0.595,0.631,0.687","0.314,0.463,0.381",113687648,113687672,113683240,113683414,113691253,113691355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Nsmf","ENSMUSG00000006476","chr2","+",0.000888691268343264,-0.121,"0.667,0.585,0.57","0.726,0.737,0.721",24948264,24948333,24947976,24947982,24949032,24949057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Gba","ENSMUSG00000028048","chr3","+",0.000366956760474024,-0.1,"0.239,0.3,0.235","0.322,0.359,0.393",89110498,89110667,89110242,89110393,89110778,89110848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Git2","ENSMUSG00000041890","chr5","-",0.0251831512160118,-0.106,"0.596,0.548,0.645","0.707,0.726,0.675",114881791,114881941,114877093,114877342,114883489,114883632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","2500004C02Rik","ENSMUSG00000073236","chr2","-",4.84438383477547e-05,0.327,"1.0,1.0,1.0","0.615,0.665,0.739",153187037,153187098,153183403,153184784,153187540,153188003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Pla2g6","ENSMUSG00000042632","chr15","-",0.00140286639784641,-0.126,"0.605,0.619,0.641","0.773,0.715,0.756",79211834,79211914,79201960,79202210,79212409,79212453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Sun1","ENSMUSG00000036817","chr5","+",5.07816002564625e-05,0.156,"0.789,0.747,0.765","0.643,0.603,0.588",139215507,139215699,139212460,139212640,139219225,139219324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Sun1","ENSMUSG00000036817","chr5","+",0.00473141441470963,0.152,"0.731,0.656,0.703","0.54,0.608,0.486",139216527,139216593,139212460,139212640,139219225,139219324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Sun1","ENSMUSG00000036817","chr5","+",6.63382162493851e-06,0.119,"0.89,0.842,0.852","0.745,0.772,0.709",139216881,139216992,139212460,139212640,139219225,139219324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Car14","ENSMUSG00000038526","chr3","-",6.20218541597156e-05,0.423,"0.179,0.723,0.367","0.0,0.0,0.0",95808770,95808792,95808404,95808584,95809422,95809443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Pla2g2e","ENSMUSG00000028751","chr4","+",1.30840166287909e-12,0.219,"0.876,0.902,0.893","0.636,0.665,0.712",138606733,138606807,138605252,138605383,138607661,138607800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Dnm1","ENSMUSG00000026825","chr2","-",0.0269272889583834,-0.104,"0.932,0.81,0.881","1.0,1.0,0.935",32200462,32200499,32199861,32200039,32202138,32202354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Pgpep1","ENSMUSG00000056204","chr8","-",2.00570894582915e-07,0.623,"0.664,0.326,0.88","0.0,0.0,0.0",71111427,71111542,71110077,71110130,71112950,71113038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Il15ra","ENSMUSG00000023206","chr2","+",0.00151749163936785,0.171,"1.0,1.0,1.0","0.727,0.854,0.905",11724823,11724916,11723074,11723269,11728906,11728939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Il15ra","ENSMUSG00000023206","chr2","+",0.000323814026939444,0.26,"1.0,1.0,1.0","0.6,0.81,0.81",11728223,11728421,11723074,11723269,11728906,11728939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Il15ra","ENSMUSG00000023206","chr2","+",0.0454494029337421,-0.13,"0.778,0.915,0.706","0.935,0.887,0.967",11728223,11728421,11724823,11724916,11728906,11728939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Nlrp4f","ENSMUSG00000032999","chr13","-",2.14332252434951e-06,0.254,"1.0,1.0,1.0","0.829,0.778,0.63",65335254,65335422,65332776,65332947,65338038,65338079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Ubr4","ENSMUSG00000066036","chr4","+",0,0.263,"0.863,0.847,0.809","0.565,0.611,0.554",139159792,139159825,139158855,139159072,139160930,139160994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Zfp239","ENSMUSG00000042097","chr6","+",0.00139164245057269,-0.644,"0.0,0.067,0.0","1.0,1.0,0.0",117843355,117843535,117839060,117839253,117847216,117847428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Grin1","ENSMUSG00000026959","chr2","-",0.000948284233830729,0.151,"0.646,0.627,0.636","0.527,0.476,0.454",25184449,25184560,25181192,25182140,25185803,25185949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Sec61a2","ENSMUSG00000025816","chr2","-",0.03498916745618,0.101,"1.0,0.958,1.0","0.654,1.0,1.0",5881651,5881812,5879037,5879229,5887391,5887501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Sec61a2","ENSMUSG00000025816","chr2","-",0.0273040553546727,-0.139,"0.89,0.958,0.734","1.0,1.0,1.0",5887391,5887501,5881651,5881812,5891309,5891388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Camk2b","ENSMUSG00000057897","chr11","-",0.0379841142078612,0.178,"0.459,0.417,0.292","0.168,0.236,0.229",5926764,5926893,5922812,5922888,5929672,5929721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Snap25","ENSMUSG00000027273","chr2","+",0.000239161961537944,-0.111,"0.499,0.526,0.468","0.58,0.63,0.616",136611662,136611780,136605492,136605541,136611976,136612094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Acbd5","ENSMUSG00000026781","chr2","+",1.77638802543842e-12,0.171,"0.949,0.917,0.914","0.789,0.688,0.791",22970679,22970712,22970350,22970465,22977496,22977631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Arhgap21","ENSMUSG00000036591","chr2","-",4.24107750950333e-05,0.21,"0.574,0.629,0.721","0.391,0.496,0.407",20888010,20888040,20884771,20886662,20891916,20891971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","2010001A14Rik","ENSMUSG00000087165","chr11","-",0.0428140432341417,0.105,"0.899,0.881,0.914","0.772,0.814,0.794",57687137,57687223,57686320,57686620,57692059,57692294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Cox19","ENSMUSG00000045438","chr5","-",0.00267618481955599,-0.201,"0.57,0.747,0.752","0.931,0.764,0.977",139324936,139325140,139323894,139324130,139325219,139325330,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Pfkfb3","ENSMUSG00000026773","chr2","-",0.000137958189414285,0.127,"0.061,0.067,0.316","0.027,0.024,0.012",11480564,11480617,11476634,11479354,11482846,11482869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Hltf","ENSMUSG00000002428","chr3","+",1.29687565925262e-05,-0.134,"0.847,0.809,0.873","0.962,1.0,0.969",20152243,20152379,20146841,20146980,20159804,20159929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Tial1","ENSMUSG00000030846","chr7","-",0.000424432847698657,-0.105,"0.21,0.257,0.263","0.285,0.39,0.37",128048454,128048522,128047918,128047994,128049844,128049932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Dlg1","ENSMUSG00000022770","chr16","+",8.81268485011539e-07,0.139,"0.395,0.418,0.397","0.23,0.277,0.285",31673470,31673506,31672660,31672702,31675258,31675309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Neg_vs_Parental","SE","Skipped Exon","Dlg1","ENSMUSG00000022770","chr16","+",0.0218207418493108,-0.104,"1.0,0.687,1.0","1.0,1.0,1.0",31673485,31673506,31666453,31666487,31675258,31675309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
