"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"Pos_vs_Neg","SE","Skipped Exon","Epb41l3","ENSMUSG00000024044","chr17","+",2.07439095260186e-08,-0.19,"0.197,0.169,0.202","0.379,0.328,0.431",69581095,69581161,69577605,69577659,69581698,69581890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Rgl1","ENSMUSG00000026482","chr1","-",0.0176192623842538,0.142,"0.868,0.812,0.843","0.741,0.714,0.643",152499568,152499679,152462157,152462366,152550610,152550774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Mtfr1","ENSMUSG00000027601","chr3","+",0,-0.21,"0.541,0.519,0.527","0.74,0.699,0.777",19262654,19262691,19260615,19260714,19265631,19265747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tfdp2","ENSMUSG00000032411","chr9","+",0.0171142493243975,0.117,"0.835,0.934,0.927","0.677,0.819,0.849",96114734,96114801,96084183,96084241,96155891,96155995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tfdp2","ENSMUSG00000032411","chr9","+",0.011303884589524,-0.171,"0.075,0.123,0.055","0.346,0.123,0.296",96129102,96129141,96105146,96105251,96155891,96155995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tfdp2","ENSMUSG00000032411","chr9","+",0.000829975884706756,0.602,"1.0,1.0,0.735","0.442,0.487,0.0",96129102,96129141,96114734,96114801,96169653,96169775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Myt1","ENSMUSG00000010505","chr2","+",0.0338421329710016,-0.113,"0.672,0.75,0.742","0.763,0.935,0.806",181453147,181453216,181452037,181452192,181456841,181456904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Epb41l2","ENSMUSG00000019978","chr10","+",0.00324404493136151,0.209,"0.73,0.773,0.641","0.602,0.403,0.512",25369464,25369527,25364848,25364991,25377721,25378285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Epb41l2","ENSMUSG00000019978","chr10","+",0.0138188304968846,0.152,"0.688,0.758,0.68","0.639,0.497,0.535",25377475,25377529,25364848,25364991,25377721,25377809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Epb41l2","ENSMUSG00000019978","chr10","+",0.0196001307071759,-0.115,"0.895,0.75,0.96","0.951,1.0,1.0",25377721,25378036,25364848,25364991,25382072,25382171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Slc8a1","ENSMUSG00000054640","chr17","-",0.0332894035650328,-0.229,"0.717,0.56,0.707","1.0,0.922,0.749",81749631,81749652,81749201,81749219,81752915,81753022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Gm38708","ENSMUSG00000108010","chr6","-",0.00175667619456934,-0.401,"1.0,0.372,0.248","1.0,0.824,1.0",88166200,88166322,88165378,88165411,88167141,88167663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Entr1","ENSMUSG00000026927","chr2","-",0.0108266475897042,0.229,"1.0,1.0,1.0","0.842,0.471,1.0",26276001,26276075,26275094,26275157,26277567,26277683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Irak2","ENSMUSG00000060477","chr6","+",0.00803577795231672,0.141,"1.0,1.0,1.0","0.696,0.944,0.938",113642663,113642807,113624599,113624782,113647159,113647254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Trrap","ENSMUSG00000045482","chr5","+",4.74896846994781e-11,-0.25,"0.138,0.121,0.129","0.482,0.311,0.345",144746960,144747014,144744132,144744201,144748704,144748824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Trrap","ENSMUSG00000045482","chr5","+",7.26769485678823e-10,-0.268,"0.172,0.209,0.239","0.559,0.475,0.39",144747141,144747162,144744132,144744201,144748704,144748824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Psd4","ENSMUSG00000026979","chr2","+",0.00771915391704525,-0.166,"0.084,0.068,0.0","0.174,0.198,0.278",24276644,24276721,24275364,24275474,24284033,24284317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dip2a","ENSMUSG00000020231","chr10","-",1.92571144542786e-05,-0.178,"0.237,0.212,0.232","0.383,0.448,0.383",76107209,76107239,76106229,76106291,76108366,76108537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ggta1","ENSMUSG00000035778","chr2","-",0.045974237916966,-0.143,"0.715,1.0,0.571","1.0,1.0,0.715",35312191,35312280,35304230,35304296,35322525,35322644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Mx1","ENSMUSG00000000386","chr16","-",0.0194301710388834,0.203,"0.882,0.957,1.0","0.49,1.0,0.739",97256688,97256843,97256289,97256428,97257421,97257559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Mx1","ENSMUSG00000000386","chr16","-",0.0039518047934878,-0.173,"0.0,0.0,0.0","0.0,0.45,0.069",97259879,97259932,97258499,97258692,97261955,97262146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Angpt4","ENSMUSG00000027460","chr2","+",0.00353330766021763,-0.113,"0.733,0.93,0.934","1.0,1.0,0.936",151776326,151776442,151771299,151771538,151780824,151780991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Angpt4","ENSMUSG00000027460","chr2","+",0.00320747966497655,-0.11,"0.784,0.905,0.933","1.0,1.0,0.951",151778586,151778688,151771299,151771538,151780824,151780991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Abi2","ENSMUSG00000026782","chr1","+",0.00101834698792541,-0.154,"0.311,0.373,0.295","0.453,0.418,0.571",60478100,60478118,60476214,60476391,60483143,60483241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ninl","ENSMUSG00000068115","chr2","-",0.0155636840303427,-0.117,"1.0,0.756,0.815","0.922,1.0,1.0",150811899,150812052,150807997,150808162,150812943,150813134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Akap1","ENSMUSG00000018428","chr11","-",6.6494931946694e-06,-0.432,"0.0,0.0,0.0","0.338,0.479,0.479",88734637,88734650,88734415,88734522,88735084,88735324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Clta","ENSMUSG00000028478","chr4","+",2.37991103881814e-07,-0.139,"0.562,0.563,0.539","0.719,0.717,0.644",44030214,44030268,44025448,44025560,44031399,44031435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Clta","ENSMUSG00000028478","chr4","+",0,-0.175,"0.234,0.253,0.234","0.432,0.409,0.404",44030214,44030268,44025448,44025560,44032400,44032846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Pacsin2","ENSMUSG00000016664","chr15","-",0,-0.262,"0.467,0.529,0.439","0.71,0.75,0.762",83267823,83267829,83265962,83266084,83269187,83269292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Zbtb18","ENSMUSG00000063659","chr1","+",0.000485275867999788,0.247,"0.611,0.6,0.519","0.397,0.207,0.384",177271550,177271658,177270789,177270907,177274654,177274711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Zbtb18","ENSMUSG00000063659","chr1","+",0.0255003435463606,-0.143,"0.373,0.467,0.496","0.549,0.657,0.559",177272304,177272388,177271550,177271658,177274654,177274662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Slx4ip","ENSMUSG00000027281","chr2","+",0.0362486879556428,0.142,"0.765,0.632,0.755","0.621,0.557,0.548",136846853,136846974,136842103,136842193,136885919,136885997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","D630024D03Rik","ENSMUSG00000085772","chr11","-",0.0176340776400242,0.461,"1.0,1.0,1.0","0.818,0.8,0.0",31752829,31752981,31752331,31752448,31774292,31774524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","2310047D07Rik","ENSMUSG00000100783","chr5","+",0.00226854506400596,0.358,"1.0,1.0,1.0","1.0,0.259,0.667",149174048,149174237,149172080,149172216,149174346,149174787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Snx14","ENSMUSG00000032422","chr9","-",0,-0.127,"0.796,0.846,0.894","0.963,0.965,0.988",88282775,88282802,88280291,88280424,88283972,88284031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Zbed5","ENSMUSG00000034173","chr5","+",2.09762516348744e-05,-0.119,"0.836,0.92,0.826","0.955,1.0,0.984",129928023,129928273,129924563,129924693,129929185,129929336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Pcgf6","ENSMUSG00000025050","chr19","-",7.83250008064072e-13,-0.232,"0.541,0.598,0.572","0.802,0.777,0.827",47030560,47030578,47028482,47028581,47031204,47031232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Preb","ENSMUSG00000045302","chr5","-",0.00226393181154401,-0.14,"0.825,1.0,0.687","0.931,1.0,1.0",31113605,31113678,31112386,31113081,31115814,31115895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Cers6","ENSMUSG00000027035","chr2","+",0.000219561943536123,-0.153,"0.77,0.804,0.681","0.915,0.849,0.951",68936086,68936110,68935346,68935503,68938785,68938988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Gm3667","ENSMUSG00000090691","chr14","+",0.0201269904222492,-0.606,"0.125,0.5,0.176","1.0,0.619,1.0",15584666,15584817,15579810,15579953,15594612,15594747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Gm3667","ENSMUSG00000090691","chr14","+",0.0109232330906311,-0.526,"0.0,0.0,0.343","0.511,0.411,1.0",15594319,15594455,15584666,15584817,15594612,15594747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dap3","ENSMUSG00000068921","chr3","-",0.0462243750585781,0.169,"0.842,1.0,0.872","0.504,1.0,0.704",88840871,88840973,88836702,88836833,88850081,88850135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dst","ENSMUSG00000026131","chr1","+",0,-0.156,"0.882,0.821,0.802","1.0,0.986,0.988",34335822,34335840,34334542,34334617,34338801,34338919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Afdn","ENSMUSG00000068036","chr17","+",0.000225318609509415,-0.14,"0.74,0.599,0.655","0.783,0.775,0.856",14068616,14068637,14066695,14066901,14069369,14069515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dlst","ENSMUSG00000004789","chr12","+",3.37679942189426e-07,-0.545,"0.642,0.238,0.352","0.867,1.0,1.0",85158271,85158305,85157606,85157733,85165132,85165188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Rpusd1","ENSMUSG00000041199","chr17","+",0.00673432757931534,-0.146,"0.536,0.604,0.587","0.632,0.763,0.77",25947154,25947365,25946690,25946821,25947496,25947620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Rpusd1","ENSMUSG00000041199","chr17","+",0.00110008202114507,-0.129,"0.628,0.688,0.664","0.722,0.826,0.818",25947176,25947365,25946690,25946821,25947496,25947620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Rpusd1","ENSMUSG00000041199","chr17","+",0.0106020114212465,-0.15,"0.525,0.571,0.553","0.602,0.755,0.743",25947225,25947365,25946643,25946821,25947496,25947620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Hpse","ENSMUSG00000035273","chr5","-",0.0178929263242744,-0.122,"0.612,1.0,1.0","1.0,0.978,1.0",100840048,100840155,100836686,100836805,100840750,100840844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tnfrsf25","ENSMUSG00000024793","chr4","+",0.000513619946076999,-0.22,"0.854,0.7,0.719","0.933,1.0,1.0",152202096,152202151,152201834,152201999,152202857,152202956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tnfrsf25","ENSMUSG00000024793","chr4","+",2.1452944437331e-05,-0.639,"0.592,0.304,0.0","0.813,1.0,1.0",152202703,152202759,152201834,152201999,152202857,152202956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Sp140","ENSMUSG00000070031","chr1","+",0.0377037952516292,0.183,"1.0,1.0,1.0","1.0,1.0,0.452",85570923,85571067,85570262,85570368,85572304,85572758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Shank1","ENSMUSG00000038738","chr7","+",0.00227699115825457,-0.217,"0.771,1.0,0.579","1.0,1.0,1.0",43976456,43976650,43975379,43975710,43982715,43982829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Shank1","ENSMUSG00000038738","chr7","+",0.0240037690747515,-0.15,"0.795,1.0,0.756","1.0,1.0,1.0",43993721,43993745,43993081,43993162,43993929,43993998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Atpaf2","ENSMUSG00000042709","chr11","-",9.30967531030507e-06,-0.349,"0.793,0.434,0.725","1.0,1.0,1.0",60300411,60300456,60298119,60298217,60307811,60307861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Atpaf2","ENSMUSG00000042709","chr11","-",9.71838744134118e-08,-0.6,"0.413,0.287,0.501","1.0,1.0,1.0",60302492,60302555,60298119,60298217,60307811,60307868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Gas5","ENSMUSG00000053332","chr1","+",0.0458040422332459,-0.48,"0.0,0.206,0.072","0.28,1.0,0.437",160865564,160865607,160864389,160864422,160865794,160865842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ncoa5","ENSMUSG00000039804","chr2","-",0.0022256859945126,0.154,"0.649,0.481,0.587","0.411,0.398,0.445",164865065,164865121,164854916,164855082,164876602,164876749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ncoa5","ENSMUSG00000039804","chr2","-",4.83879577006971e-09,0.113,"0.86,0.787,0.851","0.715,0.709,0.735",164865065,164865132,164854755,164855082,164876602,164876708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ints10","ENSMUSG00000031864","chr8","+",0.000152924821918859,-0.254,"0.592,0.608,0.58","0.798,0.816,0.929",69277703,69277781,69276841,69276919,69279928,69280153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Zkscan3","ENSMUSG00000021327","chr13","-",0.0203038215853233,-0.16,"0.556,1.0,0.714","1.0,1.0,0.75",21580356,21580744,21578928,21579076,21586561,21586925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Pde11a","ENSMUSG00000075270","chr2","-",0.00175947289317808,-0.22,"1.0,0.581,0.677","1.0,1.0,0.917",75966710,75966803,75943847,75943898,75967682,75967750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Clasp1","ENSMUSG00000064302","chr1","+",0.0225993909530648,-0.157,"0.434,0.609,0.613","0.735,0.645,0.746",118459707,118459815,118453026,118453185,118466995,118467099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Hps3","ENSMUSG00000027615","chr3","-",0.000137102532003147,-0.102,"0.853,0.841,0.859","0.977,0.957,0.925",20073966,20074121,20072974,20073083,20076921,20077003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Uck2","ENSMUSG00000026558","chr1","-",0.00266448068336645,-0.556,"0.0,0.0,0.0","0.667,0.0,1.0",167092269,167092500,167065050,167065217,167112194,167112276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Plec","ENSMUSG00000022565","chr15","-",1.85705918742235e-06,-0.125,"0.221,0.302,0.239","0.349,0.403,0.385",76078758,76078773,76078540,76078630,76078950,76079012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Usp40","ENSMUSG00000005501","chr1","-",0.00471346267605505,0.166,"0.969,0.924,0.929","0.891,0.763,0.67",87895231,87895320,87894905,87894992,87903529,87903620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","4930578M01Rik","ENSMUSG00000097587","chr15","+",0.000424939787366669,-0.276,"0.63,0.564,0.829","1.0,1.0,0.852",98885857,98886026,98885637,98885711,98886620,98886931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","1700112D23Rik","ENSMUSG00000091329","chr3","-",0.0352650902533588,0.262,"1.0,0.684,1.0","1.0,0.607,0.292",28826862,28826954,28796253,28796386,28835119,28835244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Mapk10","ENSMUSG00000046709","chr5","-",0.00187556661993464,-0.594,"0.078,0.373,0.523","0.756,1.0,1.0",103124220,103124292,103114311,103114494,103137485,103137651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Macroh2a1","ENSMUSG00000015937","chr13","-",0.00266448068336645,-0.23,"0.54,0.788,0.861","0.972,0.907,1.0",56236064,56236155,56232008,56232098,56243936,56244047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ppp6r3","ENSMUSG00000024908","chr19","-",2.93718753023347e-13,-0.194,"0.143,0.118,0.183","0.383,0.371,0.271",3509746,3509764,3509360,3509480,3514544,3514695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Hnrnpu","ENSMUSG00000039630","chr1","-",1.57778597024066e-06,-0.109,"0.929,0.839,0.893","1.0,0.987,1.0",178152807,178152878,178151184,178151278,178157432,178157504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ankrd61","ENSMUSG00000029607","chr5","-",0.033777641240718,-0.611,"0.333,0.5,0.333","1.0,1.0,1.0",143833822,143834071,143830353,143830451,143834178,143834503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dock9","ENSMUSG00000025558","chr14","-",0.00047466755245244,-0.163,"0.038,0.09,0.082","0.191,0.161,0.347",121797806,121797812,121797336,121797372,121798001,121798115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Txnrd1","ENSMUSG00000020250","chr10","+",0.0382978084763045,0.183,"1.0,1.0,0.895","0.75,0.75,0.846",82708771,82709109,82669784,82669865,82710446,82710569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ptprf","ENSMUSG00000033295","chr4","-",0,-0.123,"0.885,0.847,0.895","1.0,0.995,1.0",118085015,118085042,118083650,118083768,118087891,118088085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Kctd2","ENSMUSG00000016940","chr11","+",0.023168747617753,-0.219,"0.449,0.553,0.532","0.594,0.738,0.858",115320460,115320608,115320178,115320231,115320711,115321027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Cd59b","ENSMUSG00000068686","chr2","+",5.0854403661062e-05,0.338,"0.523,0.202,0.464","0.174,0.0,0.0",103920473,103920619,103911341,103911443,103921348,103921505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Gpatch8","ENSMUSG00000034621","chr11","-",0.00659530528896927,-0.102,"0.253,0.258,0.183","0.387,0.304,0.31",102422138,102422156,102418919,102418992,102429107,102429182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Gtpbp3","ENSMUSG00000007610","chr8","+",4.1321074574292e-06,-0.22,"0.632,0.606,0.493","0.755,0.816,0.821",71943298,71943611,71942978,71943181,71943709,71943853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Gtpbp3","ENSMUSG00000007610","chr8","+",1.42656971570905e-06,-0.115,"0.832,0.785,0.759","0.897,0.9,0.924",71943538,71943611,71942978,71943181,71943709,71943853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Sptan1","ENSMUSG00000057738","chr2","+",0,-0.246,"0.703,0.703,0.673","0.941,0.939,0.936",29904169,29904184,29903687,29903850,29905600,29905732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dynlt5","ENSMUSG00000028523","chr4","+",0.00356254628317969,-0.187,"0.537,0.903,1.0","1.0,1.0,1.0",102849691,102849783,102837422,102837562,102859654,102859779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Dynlt5","ENSMUSG00000028523","chr4","+",0.00209926836983875,-0.132,"1.0,0.887,0.716","1.0,1.0,1.0",102859654,102859779,102849691,102849783,102861337,102861541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Tpd52","ENSMUSG00000027506","chr3","-",1.95434381321732e-11,-0.321,"0.239,0.19,0.236","0.557,0.594,0.476",9008610,9008637,9000051,9000100,9009670,9009772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Rnf150","ENSMUSG00000047747","chr8","+",0.0213801912380391,-0.101,"0.774,0.923,1.0","1.0,1.0,1.0",83716975,83717226,83589984,83591119,83730203,83730275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Terf2","ENSMUSG00000031921","chr8","-",0.00571713863819707,-0.178,"0.743,0.748,0.835","0.936,0.924,1.0",107799353,107799430,107799191,107799277,107803510,107803628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Shank2","ENSMUSG00000037541","chr7","+",0.00307421634037144,-0.31,"1.0,0.586,0.485","1.0,1.0,1.0",143950374,143950383,143950087,143950168,143951977,143951998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Shank2","ENSMUSG00000037541","chr7","+",0.0376227255319689,-0.193,"0.036,0.023,0.169","0.134,0.48,0.193",143961792,143961813,143960857,143960969,143963198,143965605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Zfp451","ENSMUSG00000042197","chr1","-",0.00269101152302857,-0.255,"0.615,0.347,1.0","0.727,1.0,1.0",33809849,33809980,33804924,33804990,33844419,33844500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Zfp451","ENSMUSG00000042197","chr1","-",0.0183343010976271,-0.172,"0.739,0.683,1.0","0.937,1.0,1.0",33811973,33812114,33804924,33804990,33844419,33844500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Ptpn13","ENSMUSG00000034573","chr5","+",4.87996429433229e-05,-0.134,"0.833,0.748,0.716","0.892,0.93,0.878",103688837,103689252,103684579,103684742,103698090,103698180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Neg","SE","Skipped Exon","Chpt1","ENSMUSG00000060002","chr10","-",0.000634408092905173,0.226,"0.806,0.929,0.957","0.63,0.636,0.748",88316676,88316808,88312871,88313030,88318092,88318177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
