"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"KO_vs_Pos","SE","Skipped Exon","Erlin2","ENSMUSG00000031483","chr8","+",0.0139820075808807,-0.127,"0.258,0.147,0.245","0.305,0.324,0.401",27514861,27514955,27513893,27514193,27515084,27515206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Kcnma1","ENSMUSG00000063142","chr14","-",0.0150473587916621,-0.226,"0.592,0.535,0.766","0.812,0.857,0.902",23475634,23475808,23436327,23436421,23486017,23486094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Gm12610","ENSMUSG00000086035","chr4","+",0.000679175475155032,-0.286,"0.0,0.0,0.367","0.225,0.73,0.27",89254883,89254991,89214808,89214841,89255914,89256050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Gm12610","ENSMUSG00000086035","chr4","+",1.40407039370291e-05,-0.341,"0.686,0.548,0.744","1.0,1.0,1.0",89268569,89268625,89214789,89214841,89271433,89271838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Gm12610","ENSMUSG00000086035","chr4","+",0.00138168190609476,0.166,"1.0,1.0,1.0","1.0,0.788,0.715",89288010,89288109,89214789,89214947,89347835,89347975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Gm12610","ENSMUSG00000086035","chr4","+",0.000921946566855479,0.119,"1.0,1.0,1.0","1.0,0.848,0.796",89340867,89340979,89214789,89214947,89347835,89347975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Rpl7a","ENSMUSG00000062647","chr2","+",0.0337434729080047,0.123,"1.0,1.0,1.0","1.0,0.632,1.0",26802304,26802457,26802030,26802171,26802999,26803069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Clip1","ENSMUSG00000049550","chr5","-",9.41917441440348e-07,-0.249,"0.137,0.01,0.061","0.247,0.339,0.37",123773236,123773341,123768287,123769232,123778556,123778617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Pym1","ENSMUSG00000064030","chr10","+",9.26728254097677e-05,-0.109,"0.177,0.225,0.204","0.337,0.307,0.288",128586151,128586206,128584396,128584435,128601015,128601109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Atp6v1h","ENSMUSG00000033793","chr1","+",4.68101393738528e-08,0.113,"0.801,0.831,0.814","0.717,0.694,0.695",5171292,5171346,5168251,5168356,5187612,5187710,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","C030037D09Rik","ENSMUSG00000087574","chr11","+",0.0148341466126423,0.134,"1.0,1.0,1.0","1.0,0.861,0.736",88611518,88611657,88611314,88611398,88613475,88613524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Mef2d","ENSMUSG00000001419","chr3","+",0.004687560731137,-0.287,"0.199,0.224,0.266","0.38,0.494,0.677",88065527,88065662,88063628,88063832,88066428,88066639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Mef2d","ENSMUSG00000001419","chr3","+",1.93605131925998e-12,0.11,"0.924,0.911,0.936","0.846,0.811,0.785",88069087,88069108,88068497,88068688,88070264,88070394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Ttc16","ENSMUSG00000039021","chr2","-",0.0117880753710338,-0.436,"1.0,0.159,0.532","1.0,1.0,1.0",32665059,32665107,32664402,32664569,32665342,32665395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Arhgap17","ENSMUSG00000030766","chr7","-",0.00256279546952224,0.236,"0.385,0.483,0.376","0.273,0.17,0.094",122882999,122883048,122878502,122879339,122884642,122884690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Chn1","ENSMUSG00000056486","chr2","-",0.00204909973139582,0.2,"1.0,1.0,1.0","0.733,1.0,0.667",73509958,73510247,73462089,73462174,73605366,73605387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Chn1","ENSMUSG00000056486","chr2","-",0.000340175941524499,0.115,"1.0,1.0,1.0","0.779,0.944,0.931",73537262,73537376,73490023,73490101,73546707,73546753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Chn1","ENSMUSG00000056486","chr2","-",0.00222923281154067,0.204,"1.0,1.0,1.0","0.685,1.0,0.704",73551746,73551785,73490023,73490101,73605366,73605387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Dennd1a","ENSMUSG00000035392","chr2","-",0.0214611538063312,-0.122,"0.622,0.7,0.747","0.77,0.843,0.822",37695083,37695212,37692026,37692285,37706927,37707016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Tjp1","ENSMUSG00000030516","chr7","-",0.00064764221957721,0.102,"0.281,0.233,0.269","0.158,0.179,0.141",64963840,64964080,64962302,64963172,64964406,64964757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Mbd5","ENSMUSG00000036792","chr2","+",0.00699524273251864,0.122,"1.0,0.923,1.0","0.82,0.881,0.857",48976601,48976664,48908265,48908337,49008663,49008817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Def8","ENSMUSG00000001482","chr8","+",0.00101408681654076,0.168,"0.874,1.0,1.0","0.874,0.672,0.824",124172836,124172923,124170046,124170184,124174055,124174102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Def8","ENSMUSG00000001482","chr8","+",0.00444324908467175,0.168,"0.585,1.0,1.0","0.864,0.469,0.748",124172861,124172923,124170046,124170184,124174055,124174102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Tbc1d19","ENSMUSG00000039178","chr5","+",0,0.139,"0.213,0.276,0.248","0.087,0.131,0.103",53988708,53988830,53987796,53987842,53990311,53990387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Col11a2","ENSMUSG00000024330","chr17","+",0.00101408681654076,0.273,"1.0,1.0,1.0","0.901,0.513,0.766",34265413,34265476,34264744,34264822,34266071,34266251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Col11a2","ENSMUSG00000024330","chr17","+",0.00122955672292918,-0.194,"0.0,0.0,0.0","0.451,0.131,0.0",34265413,34265476,34264744,34264822,34268592,34268652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Srrm4","ENSMUSG00000063919","chr5","-",0.00658628004698489,-0.108,"0.081,0.138,0.08","0.258,0.142,0.222",116592731,116592747,116591467,116591772,116605490,116605647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Josd2","ENSMUSG00000038695","chr7","+",0.00159320480187352,-0.123,"0.379,0.319,0.407","0.494,0.48,0.499",44117729,44117841,44117499,44117583,44118230,44118393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Mfsd4a","ENSMUSG00000059149","chr1","-",0.0243829410939051,-0.26,"1.0,0.361,0.859","1.0,1.0,1.0",131969595,131969666,131968277,131968398,131974043,131974191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Ncoa6","ENSMUSG00000038369","chr2","-",0.0320358944077128,0.362,"0.804,1.0,0.672","0.556,0.578,0.255",155291202,155291271,155279779,155280059,155315559,155315726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Kyat1","ENSMUSG00000039648","chr2","-",0.000979155069190302,0.16,"0.498,0.543,0.535","0.292,0.44,0.364",30087968,30088171,30084065,30084124,30095644,30095813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Snx21","ENSMUSG00000050373","chr2","+",0.0404235986790244,0.142,"1.0,1.0,0.651","0.841,0.758,0.626",164633477,164633488,164628617,164628768,164633632,164634407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Scn9a","ENSMUSG00000075316","chr2","-",0.00340370551954183,-0.409,"0.093,0.436,1.0","1.0,1.0,0.756",66393679,66393771,66392689,66392902,66395446,66395575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Nasp","ENSMUSG00000028693","chr4","-",0,0.325,"0.643,0.637,0.561","0.302,0.28,0.283",116467599,116468574,116462880,116462960,116469168,116469278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Ccdc173","ENSMUSG00000070883","chr2","-",0.000787410459348781,0.168,"1.0,1.0,1.0","1.0,0.823,0.673",69606473,69606613,69592065,69592230,69608403,69608560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Txndc11","ENSMUSG00000022498","chr16","-",0.0151789769973935,-0.159,"1.0,0.644,0.879","1.0,1.0,1.0",10940533,10940631,10922429,10922523,10952131,10952417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Ccdc77","ENSMUSG00000030177","chr6","-",0.0124966499417081,-0.249,"0.413,0.841,1.0","1.0,1.0,1.0",120318933,120319038,120311772,120311878,120325348,120325491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Nbea","ENSMUSG00000027799","chr3","-",6.97437709647868e-05,-0.165,"0.615,0.641,0.535","0.783,0.758,0.744",55901468,55901477,55899754,55899935,55907907,55908061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Rabep1","ENSMUSG00000020817","chr11","+",0.00718293911922342,0.187,"1.0,1.0,0.909","0.619,0.729,1.0",70775590,70775794,70735800,70735834,70784394,70784514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Gm1698","ENSMUSG00000074404","chr8","+",0.00450359272499124,-0.119,"0.815,0.945,0.884","1.0,1.0,1.0",28099032,28099244,28095110,28095228,28100209,28101725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Hectd4","ENSMUSG00000042744","chr5","+",0.00129960442107651,0.104,"1.0,0.936,1.0","0.868,0.84,0.915",121419118,121419232,121415737,121415896,121424292,121424525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Osbpl6","ENSMUSG00000042359","chr2","+",0.00203654000382265,0.112,"0.644,0.701,0.677","0.575,0.559,0.552",76390529,76390604,76386233,76386326,76395127,76395293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Fchsd2","ENSMUSG00000030691","chr7","+",5.70829354091289e-06,-0.113,"0.054,0.056,0.098","0.147,0.204,0.196",100895508,100895580,100893327,100893423,100899651,100899768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Mtf2","ENSMUSG00000029267","chr5","+",0.0121072537817255,-0.288,"0.667,0.468,1.0","1.0,1.0,1.0",108221172,108221320,108215325,108215438,108226731,108226840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Aak1","ENSMUSG00000057230","chr6","+",0.0116212027750167,-0.237,"0.394,0.523,0.519","0.704,0.831,0.612",86959523,86959625,86947972,86948068,86972821,86974604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Aak1","ENSMUSG00000057230","chr6","+",0.0120007982923669,-0.205,"0.431,0.384,0.442","0.604,0.553,0.715",86960793,86960904,86959523,86959625,86972821,86974604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","1700123M08Rik","ENSMUSG00000085614","chr4","+",0.0386677945646546,-0.103,"0.0,0.0,0.0","0.0,0.203,0.105",11973466,11973610,11966634,11966683,11976443,11976587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","1700123M08Rik","ENSMUSG00000085614","chr4","+",1.97759957466565e-05,0.405,"1.0,1.0,1.0","0.429,0.786,0.571",11980141,11980408,11977456,11977570,11993864,11993999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Gtf2a2","ENSMUSG00000033543","chr9","+",0.0142688127902649,0.239,"0.667,0.739,0.833","0.523,0.474,0.524",69923049,69923219,69919835,69919943,69924100,69924205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Gtf2a2","ENSMUSG00000033543","chr9","+",0.00323528931751397,0.15,"0.27,0.151,0.363","0.179,0.062,0.092",69925961,69926100,69924100,69924473,69926670,69926751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Ywhag","ENSMUSG00000051391","chr5","-",8.50010233221854e-05,-0.274,"0.224,0.252,0.381","0.603,0.509,0.568",135961370,135961496,135959538,135959803,135963176,135963470,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Inpp4a","ENSMUSG00000026113","chr1","+",0.0012988801738862,-0.152,"0.519,0.563,0.488","0.628,0.668,0.729",37422419,37422452,37419002,37419141,37426778,37426951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Setx","ENSMUSG00000043535","chr2","+",0.017542892758991,-0.556,"1.0,0.0,0.333","1.0,1.0,1.0",29020191,29020402,29015003,29015561,29033901,29034073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Akap3","ENSMUSG00000030344","chr6","+",0.00302280429179054,-0.136,"0.821,0.781,0.88","0.96,0.977,0.954",126834063,126834174,126830060,126830213,126837217,126837313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Madd","ENSMUSG00000040687","chr2","-",0.000310061015692565,-0.118,"0.698,0.663,0.653","0.819,0.773,0.776",90990661,90990715,90989549,90989650,90992372,90992579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Cbfa2t2","ENSMUSG00000038533","chr2","+",0.0150073483050008,-0.206,"0.111,0.143,0.0","0.333,0.0,0.538",154359628,154359882,154352427,154352517,154365823,154366019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Pum1","ENSMUSG00000028580","chr4","+",0.000327038630056506,0.546,"1.0,0.667,1.0","0.143,0.636,0.25",130455308,130455475,130445464,130445573,130468773,130468867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Pum1","ENSMUSG00000028580","chr4","+",0.00458581376757591,0.216,"1.0,0.909,1.0","0.677,0.583,1.0",130457588,130457859,130428352,130428421,130474288,130474440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Nckap1","ENSMUSG00000027002","chr2","-",5.06196751182027e-10,0.103,"0.857,0.882,0.875","0.776,0.751,0.779",80401556,80401574,80400462,80400573,80411201,80411724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Dclk2","ENSMUSG00000028078","chr3","-",0.019261347768237,0.165,"0.103,0.403,0.334","0.345,0.0,0.0",86695928,86695941,86693459,86694719,86696618,86696797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Uhrf1bp1l","ENSMUSG00000019951","chr10","+",0.0201068177212443,-0.121,"0.815,0.652,0.829","0.878,0.884,0.896",89630344,89630486,89627224,89627343,89638880,89639074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Kcnc3","ENSMUSG00000062785","chr7","+",0.000335518293043425,-0.167,"0.044,0.089,0.065","0.215,0.298,0.186",44247013,44247043,44244584,44245692,44247804,44247999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Uap1","ENSMUSG00000026670","chr1","-",1.67150659095547e-07,0.176,"0.802,0.808,0.881","0.607,0.631,0.724",169975564,169975612,169970965,169971032,169976839,169977028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Ccdc34","ENSMUSG00000027160","chr2","+",0.0285826440201997,0.22,"0.762,0.957,0.795","0.543,0.589,0.723",109867749,109867879,109862676,109862784,109868424,109868621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","4933439C10Rik","ENSMUSG00000072893","chr11","+",0.00371008257682521,-0.138,"0.691,0.889,0.977","1.0,0.972,1.0",59398656,59398764,59398016,59398138,59400479,59400576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Isyna1","ENSMUSG00000019139","chr8","+",0.0316602863080817,0.298,"0.857,1.0,1.0","0.25,1.0,0.714",71047472,71047634,71047022,71047193,71048354,71048407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Rbm34","ENSMUSG00000033931","chr8","-",0.00644379424258203,0.481,"0.0,1.0,0.517","0.073,0.0,0.0",127688661,127688721,127680115,127680199,127696732,127696878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Cbarp","ENSMUSG00000035640","chr10","-",0.00314831012767502,0.108,"0.857,0.794,0.92","0.783,0.719,0.745",79972496,79972577,79972183,79972328,79972707,79972772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Cbarp","ENSMUSG00000035640","chr10","-",0.000361527758132942,0.206,"0.784,0.681,0.868","0.61,0.551,0.554",79972538,79972577,79972183,79972328,79972707,79972772,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Bmf","ENSMUSG00000040093","chr2","-",2.08768899445263e-07,-0.213,"0.023,0.048,0.0","0.186,0.186,0.338",118377774,118377851,118377389,118377493,118379521,118379651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","A530072M11Rik","ENSMUSG00000085112","chr4","+",0.0131231504526457,0.154,"0.91,1.0,1.0","0.782,0.937,0.729",16241964,16242036,16210860,16210910,16252459,16252569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Xiap","ENSMUSG00000025860","chrX","+",0.00763036632299948,0.102,"0.804,0.896,0.877","0.788,0.764,0.719",41183243,41184149,41157274,41157749,41185489,41185589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Rpap1","ENSMUSG00000034032","chr2","-",0.00371161780962733,0.117,"0.476,0.409,0.446","0.333,0.352,0.296",119617701,119617778,119614214,119614451,119617895,119618000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Cdan1","ENSMUSG00000027284","chr2","-",0.00592793068464972,0.194,"0.88,1.0,1.0","0.638,0.661,1.0",120560949,120560983,120560422,120560580,120561182,120561673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Zfp661","ENSMUSG00000034800","chr2","-",0.00394661997154262,0.169,"0.343,0.269,0.129","0.075,0.083,0.075",127423778,127423995,127423395,127423466,127426585,127426752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Pprc1","ENSMUSG00000055491","chr19","+",1.38952635002956e-07,-0.112,"0.919,0.877,0.83","0.982,0.98,1.0",46056456,46056527,46055667,46055725,46059715,46059850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Pprc1","ENSMUSG00000055491","chr19","+",1.44415740675274e-07,-0.131,"0.922,0.861,0.787","0.985,0.979,1.0",46056459,46056527,46055667,46055725,46059715,46059850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Pprc1","ENSMUSG00000055491","chr19","+",4.20048661038114e-07,-0.193,"0.862,0.778,0.701","0.969,0.952,1.0",46057477,46058207,46055667,46055725,46059715,46059850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Map2","ENSMUSG00000015222","chr1","+",2.56672143944733e-07,0.192,"0.569,0.576,0.494","0.339,0.388,0.336",66470685,66470778,66464355,66464687,66472672,66472754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Dennd6b","ENSMUSG00000015377","chr15","-",9.10438500653455e-07,0.158,"0.463,0.432,0.463","0.316,0.275,0.293",89077137,89077321,89075192,89075231,89080421,89080647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Mbd1","ENSMUSG00000024561","chr18","+",0.023226385024698,0.223,"0.21,0.117,0.47","0.0,0.0,0.129",74408033,74408108,74407485,74407632,74408218,74408329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Glb1l","ENSMUSG00000026200","chr1","-",0.0384027611595738,0.198,"1.0,1.0,1.0","0.406,1.0,1.0",75178386,75178505,75178042,75178117,75178693,75178734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","2610021A01Rik","ENSMUSG00000091474","chr7","+",0.0432919656648538,0.112,"0.958,0.982,0.949","0.774,0.884,0.894",41252301,41252421,41251171,41251239,41261099,41261349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Prpf38b","ENSMUSG00000027881","chr3","-",0.00574712043254884,0.106,"0.471,0.464,0.523","0.34,0.408,0.393",108813233,108813304,108812426,108812650,108815102,108815163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Adam33","ENSMUSG00000027318","chr2","-",0.0101837866805873,-0.268,"0.663,0.686,0.724","1.0,1.0,0.878",130895142,130895220,130894961,130895070,130895309,130895508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Adam33","ENSMUSG00000027318","chr2","-",0.00904942002019862,-0.291,"0.646,0.587,0.68","1.0,1.0,0.785",130895142,130895238,130894961,130895070,130895309,130895508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Ap1m1","ENSMUSG00000003033","chr8","+",0.00878787459053195,0.299,"0.875,0.821,0.797","0.344,0.593,0.659",72995567,72995782,72993953,72994087,73000496,73000639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","ENSMUSG00000121471","ENSMUSG00000121471","chr7","-",0.00138543560509461,-0.667,"1.0,0.0,0.0","1.0,1.0,1.0",7374809,7374848,7372685,7372772,7377354,7377623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","ENSMUSG00000121487","ENSMUSG00000121487","chr12","+",0.019763210400378,0.152,"0.352,0.293,0.337","0.18,0.172,0.173",21604009,21604107,21599867,21599955,21604377,21604692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Gpcpd1","ENSMUSG00000027346","chr2","-",0,0.236,"0.722,0.746,0.748","0.469,0.537,0.502",132400526,132400602,132398854,132398896,132406546,132406631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Firre","ENSMUSG00000085396","chrX","-",0.00363686561666364,0.363,"1.0,1.0,0.612","0.321,0.815,0.387",49694952,49695039,49692247,49692402,49697354,49697481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Gm2237","ENSMUSG00000093979","chr14","-",0.014395021281388,0.151,"1.0,1.0,1.0","1.0,1.0,0.547",19620388,19620523,19619493,19619656,19630274,19630425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Gm13563","ENSMUSG00000085767","chr2","+",0.00908888986120178,0.383,"0.913,0.706,0.75","0.3,0.481,0.44",26278253,26278404,26277609,26277794,26278565,26279030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Gm5535","ENSMUSG00000074758","chr2","-",0.0142476376514317,0.287,"0.674,0.372,0.283","0.0,0.097,0.372",144016220,144016323,144010402,144010546,144032846,144032967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KO_vs_Pos","SE","Skipped Exon","Osgepl1","ENSMUSG00000026096","chr1","+",0.00886613870008555,0.157,"0.891,0.804,0.785","0.605,0.72,0.685",53360654,53360726,53360238,53360369,53362325,53362429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
