"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"Pos_vs_Parental","SE","Skipped Exon","Zfp961","ENSMUSG00000052446","chr8","+",0.0201175988162697,0.124,"0.851,0.931,0.896","0.81,0.707,0.788",72719637,72719834,72704913,72705004,72719943,72720004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Rapsn","ENSMUSG00000002104","chr2","+",0.00970617544764476,0.192,"1.0,0.897,0.897","0.652,0.842,0.723",90872198,90872357,90866891,90867230,90873304,90873403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Sh3glb1","ENSMUSG00000037062","chr3","-",0,-0.208,"0.61,0.559,0.524","0.762,0.775,0.781",144405614,144405638,144403138,144403228,144411273,144411366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Sh3glb1","ENSMUSG00000037062","chr3","-",0,-0.301,"0.227,0.231,0.235","0.536,0.53,0.53",144407520,144407607,144403138,144403228,144411273,144411366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Sh3glb1","ENSMUSG00000037062","chr3","-",1.57796556586004e-10,-0.164,"0.375,0.37,0.418","0.551,0.564,0.54",144407520,144407607,144405614,144405638,144411273,144411366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Sh3glb1","ENSMUSG00000037062","chr3","-",0,-0.278,"0.212,0.224,0.228","0.509,0.492,0.496",144407568,144407607,144403138,144403228,144411273,144411366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Sh3glb1","ENSMUSG00000037062","chr3","-",2.14044395984912e-05,-0.112,"0.527,0.515,0.545","0.638,0.649,0.637",144407568,144407607,144405614,144405638,144411273,144411366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Pogk","ENSMUSG00000040596","chr1","-",0,-0.179,"0.745,0.828,0.766","0.965,0.945,0.967",166236566,166236900,166235967,166236101,166237275,166237432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","2810403D21Rik","ENSMUSG00000086629","chrX","+",0.024976606556775,-0.11,"0.0,0.047,0.045","0.195,0.077,0.15",107901873,107901978,107879834,107879961,107915077,107915204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","2810403D21Rik","ENSMUSG00000086629","chrX","+",0.000236217429495503,-0.236,"0.0,0.113,0.032","0.281,0.18,0.392",107901873,107901978,107879834,107879961,107929950,107930290,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","2810403D21Rik","ENSMUSG00000086629","chrX","+",4.4076127164896e-05,-0.134,"0.0,0.0,0.0","0.215,0.051,0.135",107901873,107901978,107879834,107879961,107945069,107945161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Cyrib","ENSMUSG00000022378","chr15","-",0.000334680036304387,0.147,"0.46,0.509,0.491","0.327,0.362,0.331",63829433,63829516,63828448,63828531,63869746,63869818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Fam204a","ENSMUSG00000057858","chr19","-",3.13897056497055e-14,-0.222,"0.8,0.736,0.756","1.0,0.957,1.0",60208761,60208792,60208471,60208571,60214663,60215109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Fam204a","ENSMUSG00000057858","chr19","-",2.47614173090926e-06,-0.216,"0.572,0.587,0.747","0.894,0.861,0.798",60208921,60209009,60208761,60208792,60214741,60215101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Fam204a","ENSMUSG00000057858","chr19","-",0,-0.202,"0.831,0.796,0.744","1.0,0.978,1.0",60209485,60209736,60208471,60208571,60214663,60215109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Fam204a","ENSMUSG00000057858","chr19","-",5.4355347062181e-06,-0.105,"0.794,0.897,0.825","0.933,0.975,0.923",60209485,60209736,60208471,60208571,60214741,60215101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Fam204a","ENSMUSG00000057858","chr19","-",2.17768155001628e-08,-0.178,"0.656,0.698,0.818","0.925,0.913,0.868",60209485,60209736,60208761,60208792,60214741,60215101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Arhgef19","ENSMUSG00000028919","chr4","+",0.00158701920268463,-0.234,"0.297,0.388,0.406","0.636,0.553,0.604",140973256,140973363,140967942,140968055,140973485,140973667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Nudt13","ENSMUSG00000021809","chr14","+",0.0467259227622375,-0.122,"0.2,0.163,0.177","0.208,0.376,0.321",20345138,20345334,20344764,20344860,20350654,20350747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Nudt13","ENSMUSG00000021809","chr14","+",0.000489402435509512,-0.169,"0.71,0.825,0.834","0.949,1.0,0.927",20345155,20345277,20344790,20344860,20347582,20347699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Nudt13","ENSMUSG00000021809","chr14","+",0.0352031428888877,-0.135,"0.598,0.511,0.558","0.587,0.768,0.716",20345155,20345334,20344781,20344860,20350654,20350747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Nudt13","ENSMUSG00000021809","chr14","+",0.00390357196961651,-0.17,"0.545,0.669,0.543","0.673,0.788,0.807",20345155,20345334,20344781,20344860,20354020,20354160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Nudt13","ENSMUSG00000021809","chr14","+",0.00785669920252067,0.179,"0.589,0.639,0.534","0.413,0.391,0.422",20347582,20347699,20345155,20345334,20350654,20350747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Nudt13","ENSMUSG00000021809","chr14","+",9.93229412540958e-05,-0.227,"0.07,0.172,0.061","0.178,0.341,0.465",20357300,20357432,20356299,20356434,20357760,20357867,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Rabgap1l","ENSMUSG00000026721","chr1","-",2.35549231268745e-05,0.108,"0.981,1.0,0.973","0.919,0.769,0.941",160537716,160537783,160529927,160530030,160549702,160549813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Calu","ENSMUSG00000029767","chr6","+",6.10355387630414e-14,0.115,"0.275,0.26,0.256","0.143,0.148,0.155",29361292,29361486,29356469,29356696,29361558,29361752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Calu","ENSMUSG00000029767","chr6","+",7.2380968321348e-13,-0.166,"0.369,0.394,0.382","0.554,0.54,0.55",29361558,29361752,29361292,29361486,29366038,29366205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Slc37a3","ENSMUSG00000029924","chr6","-",7.22173675048246e-05,0.497,"1.0,1.0,1.0","0.093,0.417,1.0",39349012,39349071,39344577,39344700,39354168,39354573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Slc37a3","ENSMUSG00000029924","chr6","-",0.0277806559259522,-0.311,"0.393,0.447,0.341","0.722,1.0,0.393",39349780,39349861,39343822,39343980,39354168,39354573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Cdk5rap2","ENSMUSG00000039298","chr4","-",9.75081230277943e-05,-0.2,"0.137,0.253,0.198","0.316,0.509,0.362",70165184,70165211,70163617,70163734,70168589,70168709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ralgps2","ENSMUSG00000026594","chr1","-",0,-0.151,"0.072,0.117,0.079","0.224,0.203,0.293",156648956,156649034,156646465,156647488,156651560,156651615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ythdc2","ENSMUSG00000034653","chr18","+",0.00204099113063072,-0.178,"0.543,1.0,0.923","1.0,1.0,1.0",44967525,44967725,44963218,44963309,44970407,44970574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Dync1i2","ENSMUSG00000027012","chr2","+",1.12744552548825e-08,-0.134,"0.557,0.532,0.569","0.675,0.693,0.692",71063992,71064052,71058943,71059034,71066258,71066374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Tmem245","ENSMUSG00000055296","chr4","-",0.0214078981053374,-0.112,"0.015,0.139,0.14","0.259,0.153,0.218",56922386,56922410,56916701,56916806,56923338,56923508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Epb41l3","ENSMUSG00000024044","chr17","+",1.95935312963809e-11,-0.172,"0.584,0.565,0.578","0.756,0.764,0.722",69580876,69580912,69577605,69577659,69581698,69581890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Epb41l3","ENSMUSG00000024044","chr17","+",4.32643122717632e-06,0.105,"0.316,0.244,0.288","0.166,0.182,0.185",69581095,69581161,69580876,69580912,69581698,69581890,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Epb41l3","ENSMUSG00000024044","chr17","+",0.000236600912748798,0.117,"0.573,0.612,0.519","0.443,0.435,0.474",69590879,69591002,69581698,69581890,69591533,69591885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Mcfd2","ENSMUSG00000024150","chr17","-",7.79414037445332e-06,-0.116,"0.078,0.064,0.071","0.136,0.289,0.135",87571568,87571793,87566210,87566309,87573262,87573291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Otos","ENSMUSG00000044055","chr1","-",0.00445260978868547,-0.163,"0.561,0.849,1.0","1.0,0.9,1.0",92573405,92573598,92573055,92573148,92576472,92576563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Mtfr1","ENSMUSG00000027601","chr3","+",0.000379251310856311,-0.111,"0.541,0.519,0.527","0.6,0.662,0.658",19262654,19262691,19260615,19260714,19265631,19265747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Rundc3b","ENSMUSG00000040570","chr5","-",0.03464002662275,-0.133,"0.628,0.914,0.852","0.955,0.884,0.953",8562260,8562407,8542266,8542589,8570858,8571016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Eprs","ENSMUSG00000026615","chr1","+",0.00271829243321709,0.103,"1.0,1.0,1.0","0.921,0.827,0.944",185106314,185106409,185103085,185103242,185111741,185111934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","4732471J01Rik","ENSMUSG00000053714","chr7","+",0.00148989813982749,-0.289,"1.0,0.475,0.509","0.851,1.0,1.0",25083023,25083162,25077810,25077880,25084219,25084307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Atp9b","ENSMUSG00000024566","chr18","-",0.000495545117728822,0.133,"0.953,1.0,1.0","0.918,1.0,0.636",80879569,80879646,80838504,80838647,80887741,80887817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Atp9b","ENSMUSG00000024566","chr18","-",0.00111797012584975,0.124,"0.87,0.868,0.932","0.816,0.798,0.685",80879569,80879646,80851826,80851987,80887741,80887817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Epb41l2","ENSMUSG00000019978","chr10","+",4.64547282556566e-06,0.266,"0.73,0.773,0.641","0.507,0.491,0.348",25369464,25369527,25364848,25364991,25377721,25378285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Epb41l2","ENSMUSG00000019978","chr10","+",0.000346494463259081,0.206,"0.708,0.778,0.691","0.518,0.618,0.424",25371342,25371489,25364848,25364991,25377721,25378285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Epb41l2","ENSMUSG00000019978","chr10","+",0.0377899002644413,0.213,"0.429,0.381,0.61","0.292,0.321,0.167",25375673,25375841,25364848,25364991,25377475,25377529,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Epb41l2","ENSMUSG00000019978","chr10","+",4.58506109105964e-09,0.26,"0.688,0.758,0.68","0.43,0.505,0.412",25377475,25377529,25364848,25364991,25377721,25377809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Epb41l2","ENSMUSG00000019978","chr10","+",0.0377899002644413,-0.103,"0.895,0.75,0.96","1.0,0.914,1.0",25377721,25378036,25364848,25364991,25382072,25382171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Slc8a1","ENSMUSG00000054640","chr17","-",0.000169610867625732,-0.281,"0.717,0.56,0.707","1.0,1.0,0.828",81749631,81749652,81749201,81749219,81752915,81753022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Slc8a1","ENSMUSG00000054640","chr17","-",1.19261795689183e-07,-0.118,"0.873,0.874,0.873","1.0,1.0,0.975",81752297,81752401,81749201,81749219,81752915,81753022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Slc8a1","ENSMUSG00000054640","chr17","-",0.000222413548087021,-0.254,"0.555,0.592,0.515","0.76,0.793,0.87",81752297,81752401,81749631,81749652,81752915,81753022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Slc8a1","ENSMUSG00000054640","chr17","-",2.65963592101214e-06,0.101,"0.223,0.213,0.152","0.097,0.09,0.097",81752915,81753022,81752297,81752401,81955237,81957036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Tnrc6a","ENSMUSG00000052707","chr7","+",7.41139779483175e-08,-0.151,"0.452,0.379,0.399","0.529,0.589,0.565",122779471,122779618,122778939,122779082,122779762,122779900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ssc4d","ENSMUSG00000029699","chr5","-",0.00214790098016961,-0.11,"0.97,0.873,0.828","1.0,1.0,1.0",135994424,135994739,135993472,135993550,135994928,135995006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Entr1","ENSMUSG00000026927","chr2","-",4.99883245434219e-08,-0.141,"0.221,0.179,0.213","0.341,0.365,0.33",26278927,26279077,26278503,26278572,26279160,26279303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Nr2e3","ENSMUSG00000032292","chr9","-",4.5093031623356e-05,0.431,"0.474,0.302,0.73","0.0,0.0,0.213",59856464,59856591,59855885,59856311,59867881,59867942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Gm20557","ENSMUSG00000102679","chr3","+",0.0406680829400907,0.478,"0.0,0.434,1.0","0.0,0.0,0.0",49298660,49298738,49291488,49291561,49300601,49300665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Gm20557","ENSMUSG00000102679","chr3","+",0.000125750106669158,-0.422,"0.4,0.333,1.0","1.0,1.0,1.0",49304683,49304859,49302630,49302810,49305114,49305276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ggta1","ENSMUSG00000035778","chr2","-",0.0052782156603843,-0.116,"0.804,0.941,0.907","1.0,1.0,1.0",35313243,35313423,35312191,35312280,35322525,35322644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Mx1","ENSMUSG00000000386","chr16","-",0.0498350464452013,-0.312,"0.375,0.366,0.934","0.729,0.951,0.931",97263898,97263970,97261955,97262146,97264080,97264105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Hsf2","ENSMUSG00000019878","chr10","+",1.55494827807468e-05,0.135,"0.311,0.365,0.395","0.222,0.219,0.224",57385156,57385210,57382292,57382398,57387539,57387624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","2610203C22Rik","ENSMUSG00000079671","chr1","-",0.000241444484792389,0.11,"1.0,1.0,0.979","1.0,0.718,0.932",9634047,9634096,9630704,9632003,9689774,9689864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ninl","ENSMUSG00000068115","chr2","-",0.00179518352275575,-0.131,"1.0,0.756,0.815","1.0,0.963,1.0",150811899,150812052,150807997,150808162,150812943,150813134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Akap1","ENSMUSG00000018428","chr11","-",0.0287324257703067,-0.374,"0.225,0.654,1.0","1.0,1.0,1.0",88734415,88734522,88731994,88732128,88734637,88734650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Clta","ENSMUSG00000028478","chr4","+",4.537771370467e-08,-0.112,"0.234,0.253,0.234","0.377,0.349,0.331",44030214,44030268,44025448,44025560,44032400,44032846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Pacsin2","ENSMUSG00000016664","chr15","-",4.78678250710644e-06,-0.13,"0.467,0.529,0.439","0.615,0.612,0.599",83267823,83267829,83265962,83266084,83269187,83269292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Zbtb18","ENSMUSG00000063659","chr1","+",9.47031618563839e-05,-0.297,"0.321,0.339,0.367","0.527,0.681,0.709",177270789,177270907,177270031,177270161,177271550,177271658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Zbtb18","ENSMUSG00000063659","chr1","+",0.0241584718050419,0.192,"0.479,0.665,0.505","0.377,0.367,0.33",177271550,177271658,177270109,177270161,177272304,177272388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Zbtb18","ENSMUSG00000063659","chr1","+",3.30970954966116e-13,-0.341,"0.373,0.467,0.496","0.827,0.739,0.793",177272304,177272388,177271550,177271658,177274654,177274662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Slx4ip","ENSMUSG00000027281","chr2","+",0.00041125046024569,0.302,"0.849,0.611,0.675","0.43,0.379,0.419",136734203,136734281,136733527,136733581,136747462,136747520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Gmppa","ENSMUSG00000033021","chr1","+",0.0136940342252428,0.214,"1.0,1.0,1.0","0.578,1.0,0.779",75413637,75413678,75412789,75412956,75415485,75415672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Naip1","ENSMUSG00000021640","chr13","-",2.33912953085786e-08,0.579,"1.0,1.0,1.0","0.474,0.333,0.455",100561889,100563270,100559560,100559728,100564464,100564522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Naip1","ENSMUSG00000021640","chr13","-",2.54837804421544e-08,0.552,"1.0,1.0,1.0","0.474,0.333,0.538",100561889,100564001,100559560,100559728,100564464,100564522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Calr3","ENSMUSG00000019732","chr8","-",0.0132669400996928,0.128,"1.0,1.0,1.0","0.827,0.788,1.0",73181005,73181137,73179610,73179703,73181913,73182009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Snx14","ENSMUSG00000032422","chr9","-",2.53532237938914e-13,-0.115,"0.796,0.846,0.894","0.955,0.94,0.985",88282775,88282802,88280291,88280424,88283972,88284031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Zbed5","ENSMUSG00000034173","chr5","+",0.00100959703596637,-0.103,"0.836,0.92,0.826","0.971,0.958,0.962",129928023,129928273,129924563,129924693,129929185,129929336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Pcgf6","ENSMUSG00000025050","chr19","-",6.80291273311075e-05,-0.192,"0.541,0.598,0.572","0.688,0.727,0.872",47030560,47030578,47028482,47028581,47031204,47031232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ntrk3","ENSMUSG00000059146","chr7","-",0.0497181234542844,0.117,"0.124,0.365,0.222","0.162,0.141,0.056",77853850,77853892,77848540,77848699,77896902,77897146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Ntrk3","ENSMUSG00000059146","chr7","-",1.91818086877725e-09,0.216,"0.43,0.499,0.425","0.209,0.233,0.263",77954039,77954174,77910031,77910162,78005774,78005963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Uxt","ENSMUSG00000001134","chrX","-",1.8838970051458e-05,-0.304,"0.583,0.84,0.665","1.0,1.0,1.0",20818446,20818510,20807960,20808036,20825973,20826041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Cers6","ENSMUSG00000027035","chr2","+",0.00015261431686225,-0.146,"0.77,0.804,0.681","0.908,0.958,0.827",68936086,68936110,68935346,68935503,68938785,68938988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Gm13544","ENSMUSG00000086995","chr2","+",0.00377438542483703,-0.173,"0.7,0.685,0.697","0.881,0.926,0.793",58169565,58169776,58166790,58166874,58171149,58171311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Gm3667","ENSMUSG00000090691","chr14","+",0.0054182861084328,-0.511,"0.125,0.5,0.176","0.333,1.0,1.0",15584666,15584817,15579810,15579953,15594612,15594747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Gm3667","ENSMUSG00000090691","chr14","+",0.0108227335570343,-0.36,"0.0,0.0,0.343","0.0,1.0,0.423",15594319,15594455,15584666,15584817,15594612,15594747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Lmntd1","ENSMUSG00000054966","chr6","-",1.00094948310059e-07,0.675,"1.0,0.356,0.67","0.0,0.0,0.0",145363125,145363245,145359108,145359314,145365413,145365600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Spata5","ENSMUSG00000027722","chr3","+",1.31800644066821e-10,0.169,"0.409,0.375,0.409","0.231,0.267,0.188",37584131,37584168,37582306,37582471,37632900,37633245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Larp1b","ENSMUSG00000025762","chr3","+",0.04722005708387,0.143,"0.725,0.909,1.0","0.739,0.736,0.73",40916042,40916223,40905252,40905385,40918402,40918577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Larp1b","ENSMUSG00000025762","chr3","+",0.0022819211854334,-0.249,"0.742,0.942,0.434","1.0,0.864,1.0",40990200,40990310,40988379,40988524,40991124,40991252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Bard1","ENSMUSG00000026196","chr1","-",3.94431111417342e-06,0.153,"0.97,0.969,0.928","0.714,0.898,0.795",71106266,71106347,71104637,71104810,71113701,71114639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Dst","ENSMUSG00000026131","chr1","+",0,-0.162,"0.882,0.821,0.802","0.994,0.997,0.999",34335822,34335840,34334542,34334617,34338801,34338919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Dlst","ENSMUSG00000004789","chr12","+",0.0108088538383115,-0.397,"0.642,0.238,0.352","0.803,0.62,1.0",85158271,85158305,85157606,85157733,85165132,85165188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pos_vs_Parental","SE","Skipped Exon","Rpusd1","ENSMUSG00000041199","chr17","+",3.04751911577609e-08,-0.223,"0.536,0.604,0.587","0.817,0.794,0.785",25947154,25947365,25946690,25946821,25947496,25947620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
