"Comparison","EventType","EventDescription","GeneSymbol","GeneID","Chromosome","Strand","FDR","DeltaPSI","PSI_Group1","PSI_Group2","exonStart_0base","exonEnd","upstreamES","upstreamEE","downstreamES","downstreamEE","longExonStart_0base","longExonEnd","shortES","shortEE","flankingES","flankingEE","X1stExonStart_0base","X1stExonEnd","X2ndExonStart_0base","X2ndExonEnd","riExonStart_0base","riExonEnd"
"KO_vs_Neg","RI","Retained Intron","Chkb","ENSMUSG00000022617","chr15","-",4.9596382708266e-06,0.118,"0.834,0.832,0.846","0.702,0.671,0.784",NA,NA,89312613,89312781,89312916,89313030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89312613,89313030
"KO_vs_Neg","RI","Retained Intron","Pomt1","ENSMUSG00000039254","chr2","+",5.06726291144102e-06,0.112,"0.245,0.14,0.247","0.101,0.075,0.12",NA,NA,32133630,32133724,32134245,32134401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32133630,32134401
"KO_vs_Neg","RI","Retained Intron","Phkg2","ENSMUSG00000030815","chr7","+",5.45767646269846e-06,0.152,"0.555,0.561,0.584","0.435,0.369,0.44",NA,NA,127176706,127176818,127177146,127177201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127176706,127177201
"KO_vs_Neg","RI","Retained Intron","Mast1","ENSMUSG00000053693","chr8","-",6.29255877799412e-06,0.119,"0.237,0.27,0.267","0.14,0.129,0.147",NA,NA,85647425,85647591,85647728,85647861,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85647425,85647861
"KO_vs_Neg","RI","Retained Intron","Pkn3","ENSMUSG00000026785","chr2","+",8.20120094028729e-06,0.15,"0.355,0.352,0.376","0.151,0.218,0.265",NA,NA,29969937,29970083,29970586,29970698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29969937,29970698
"KO_vs_Neg","RI","Retained Intron","Wdr73","ENSMUSG00000025722","chr7","-",9.31448479498083e-06,0.133,"0.267,0.306,0.337","0.086,0.209,0.216",NA,NA,80550391,80550459,80550932,80550980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80550391,80550980
"KO_vs_Neg","RI","Retained Intron","Flt3l","ENSMUSG00000110206","chr7","-",1.28673559258324e-05,0.209,"0.535,0.608,0.66","0.383,0.328,0.466",NA,NA,44781651,44781836,44783305,44783450,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44781651,44783450
"KO_vs_Neg","RI","Retained Intron","Zfp330","ENSMUSG00000031711","chr8","-",1.28673559258324e-05,-0.327,"0.76,0.875,0.385","1.0,1.0,1.0",NA,NA,83491483,83491601,83493297,83493402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83491483,83493402
"KO_vs_Neg","RI","Retained Intron","5530601H04Rik","ENSMUSG00000087174","chrX","-",1.70697160175523e-05,0.186,"0.916,0.901,0.879","0.677,0.793,0.669",NA,NA,104110364,104110483,104112176,104112234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104110364,104112234
"KO_vs_Neg","RI","Retained Intron","Lsm7","ENSMUSG00000035215","chr10","-",1.84286675100495e-05,0.215,"0.82,0.724,0.812","0.542,0.498,0.67",NA,NA,80690451,80690542,80690847,80691027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80690451,80691027
"KO_vs_Neg","RI","Retained Intron","Rnf123","ENSMUSG00000041528","chr9","-",2.05743869606032e-05,0.101,"0.247,0.267,0.259","0.159,0.147,0.163",NA,NA,107946370,107946485,107946874,107947000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107946370,107947000
"KO_vs_Neg","RI","Retained Intron","Abcd4","ENSMUSG00000021240","chr12","-",2.09354475946896e-05,0.107,"0.153,0.139,0.197","0.044,0.034,0.089",NA,NA,84655748,84655870,84656152,84656247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84655748,84656247
"KO_vs_Neg","RI","Retained Intron","Ankle1","ENSMUSG00000046295","chr8","+",2.51394138665834e-05,0.161,"0.623,0.6,0.664","0.45,0.427,0.527",NA,NA,71859322,71859428,71859505,71860393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71859322,71860393
"KO_vs_Neg","RI","Retained Intron","9430015G10Rik","ENSMUSG00000059939","chr4","+",2.63342351040242e-05,0.143,"0.617,0.6,0.532","0.479,0.393,0.447",NA,NA,156208432,156208458,156208548,156208579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,156208432,156208579
"KO_vs_Neg","RI","Retained Intron","Thbs3","ENSMUSG00000028047","chr3","+",2.8262370651496e-05,0.153,"0.454,0.502,0.45","0.275,0.306,0.366",NA,NA,89130309,89130469,89130711,89130830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89130309,89130830
"KO_vs_Neg","RI","Retained Intron","Rbm25","ENSMUSG00000010608","chr12","+",2.96038881090392e-05,0.132,"0.479,0.566,0.494","0.352,0.388,0.404",NA,NA,83707368,83707452,83710752,83711033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83707368,83711033
"KO_vs_Neg","RI","Retained Intron","Sharpin","ENSMUSG00000022552","chr15","-",3.70702815935166e-05,0.125,"0.294,0.252,0.389","0.21,0.141,0.209",NA,NA,76231458,76231794,76231863,76232017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76231458,76232017
"KO_vs_Neg","RI","Retained Intron","2410006H16Rik","ENSMUSG00000086841","chr11","+",3.77893046663367e-05,0.145,"0.679,0.694,0.607","0.535,0.543,0.466",NA,NA,62493701,62493859,62494060,62494108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62493701,62494108
"KO_vs_Neg","RI","Retained Intron","Cpsf4","ENSMUSG00000029625","chr5","+",3.83613935768588e-05,-0.122,"0.257,0.224,0.219","0.312,0.407,0.346",NA,NA,145114039,145114112,145115642,145115738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145114039,145115738
"KO_vs_Neg","RI","Retained Intron","Slc26a10","ENSMUSG00000040441","chr10","-",3.83613935768588e-05,0.144,"0.814,0.772,0.796","0.577,0.675,0.698",NA,NA,127010152,127010259,127010674,127010770,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127010152,127010770
"KO_vs_Neg","RI","Retained Intron","Atr","ENSMUSG00000032409","chr9","+",3.98932833260004e-05,-0.145,"1.0,0.855,0.711","1.0,1.0,1.0",NA,NA,95747020,95747898,95749546,95749738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95747020,95749738
"KO_vs_Neg","RI","Retained Intron","Celf1","ENSMUSG00000005506","chr2","+",3.99357147364613e-05,0.16,"0.464,0.495,0.517","0.395,0.307,0.293",NA,NA,90843582,90843747,90843835,90849842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90843582,90849842
"KO_vs_Neg","RI","Retained Intron","P3h1","ENSMUSG00000028641","chr4","+",4.19539733954659e-05,-0.107,"0.058,0.014,0.067","0.196,0.122,0.141",NA,NA,119098678,119098731,119098879,119099001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119098678,119099001
"KO_vs_Neg","RI","Retained Intron","Smarcd3","ENSMUSG00000028949","chr5","-",4.2831621749722e-05,-0.266,"0.42,0.576,0.51","0.638,0.875,0.792",NA,NA,24800387,24800483,24800720,24800843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24800387,24800843
"KO_vs_Neg","RI","Retained Intron","Psmd13","ENSMUSG00000025487","chr7","+",4.40656671518517e-05,0.273,"1.0,1.0,1.0","0.889,0.769,0.524",NA,NA,140466300,140466335,140466714,140466758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140466300,140466758
"KO_vs_Neg","RI","Retained Intron","Llgl1","ENSMUSG00000020536","chr11","+",5.9929790372801e-05,0.121,"0.355,0.416,0.354","0.27,0.243,0.248",NA,NA,60603746,60603867,60603954,60605012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60603746,60605012
"KO_vs_Neg","RI","Retained Intron","Magt1","ENSMUSG00000031232","chrX","-",6.10008253405192e-05,-0.115,"0.601,0.581,0.648","0.756,0.7,0.718",NA,NA,105011689,105014632,105015041,105015085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105011689,105015085
"KO_vs_Neg","RI","Retained Intron","Hmgn3","ENSMUSG00000066456","chr9","-",6.27131280681179e-05,0.125,"0.635,0.712,0.655","0.521,0.524,0.582",NA,NA,82992000,82992482,82993045,82993159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82992000,82993159
"KO_vs_Neg","RI","Retained Intron","Odf2l","ENSMUSG00000028256","chr3","+",7.50476299428845e-05,-0.146,"0.788,0.789,0.938","0.952,1.0,1.0",NA,NA,144851636,144851714,144854291,144854377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144851636,144854377
"KO_vs_Neg","RI","Retained Intron","Slc38a3","ENSMUSG00000010064","chr9","-",8.55969671124772e-05,0.101,"0.167,0.168,0.186","0.065,0.054,0.1",NA,NA,107532454,107532579,107532783,107532884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107532454,107532884
"KO_vs_Neg","RI","Retained Intron","Agbl5","ENSMUSG00000029165","chr5","+",0.00011861679799198,0.133,"0.37,0.218,0.291","0.151,0.126,0.204",NA,NA,31051244,31051414,31051718,31051854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31051244,31051854
"KO_vs_Neg","RI","Retained Intron","Kcnip2","ENSMUSG00000025221","chr19","-",0.000120063291878913,0.465,"1.0,1.0,1.0","0.2,0.405,1.0",NA,NA,45784717,45784771,45785529,45785625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45784717,45785625
"KO_vs_Neg","RI","Retained Intron","Sfi1","ENSMUSG00000023764","chr11","-",0.000120227212444378,0.15,"1.0,1.0,1.0","0.708,1.0,0.842",NA,NA,3083071,3083207,3084625,3085542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3083071,3085542
"KO_vs_Neg","RI","Retained Intron","Uhrf1bp1l","ENSMUSG00000019951","chr10","+",0.000127148014233461,0.103,"0.322,0.267,0.274","0.159,0.165,0.229",NA,NA,89644379,89644522,89645489,89645640,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89644379,89645640
"KO_vs_Neg","RI","Retained Intron","Rbis","ENSMUSG00000078784","chr3","-",0.000127148014233461,0.106,"0.229,0.285,0.318","0.126,0.121,0.266",NA,NA,14671348,14671468,14672236,14672353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14671348,14672353
"KO_vs_Neg","RI","Retained Intron","Rabgap1l","ENSMUSG00000026721","chr1","-",0.000133447636414554,0.169,"0.871,0.703,0.768","0.568,0.623,0.643",NA,NA,160568321,160568369,160568453,160568501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160568321,160568501
"KO_vs_Neg","RI","Retained Intron","Clic3","ENSMUSG00000015093","chr2","+",0.000148163987373096,0.301,"1.0,0.868,1.0","0.568,0.766,0.631",NA,NA,25347672,25347782,25347860,25347986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25347672,25347986
"KO_vs_Neg","RI","Retained Intron","Nrbp2","ENSMUSG00000075590","chr15","-",0.000153968842877074,0.22,"0.541,0.605,0.555","0.277,0.276,0.487",NA,NA,75962094,75962135,75962301,75962391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75962094,75962391
"KO_vs_Neg","RI","Retained Intron","Tmc4","ENSMUSG00000019734","chr7","-",0.000163547326427343,0.301,"0.825,0.868,0.939","0.619,0.383,0.728",NA,NA,3670046,3670177,3670439,3670623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3670046,3670623
"KO_vs_Neg","RI","Retained Intron","Naa10","ENSMUSG00000031388","chrX","-",0.000185701081493838,0.172,"0.683,0.621,0.652","0.438,0.519,0.482",NA,NA,72963107,72963146,72963359,72963475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72963107,72963475
"KO_vs_Neg","RI","Retained Intron","Mapk7","ENSMUSG00000001034","chr11","-",0.000195321763581263,0.24,"0.662,0.742,0.692","0.378,0.404,0.594",NA,NA,61383729,61383895,61384331,61385092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61383729,61385092
"KO_vs_Neg","RI","Retained Intron","Bbip1","ENSMUSG00000084957","chr19","-",0.000212077581643956,0.182,"1.0,0.949,0.887","0.748,0.663,0.878",NA,NA,53920560,53920636,53921921,53922001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53920560,53922001
"KO_vs_Neg","RI","Retained Intron","Ftsj1","ENSMUSG00000031171","chrX","-",0.000212745115014353,0.202,"1.0,0.925,1.0","0.819,0.699,0.801",NA,NA,8116634,8116725,8116807,8116877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8116634,8116877
"KO_vs_Neg","RI","Retained Intron","Jak3","ENSMUSG00000031805","chr8","+",0.000245376771393438,0.108,"0.088,0.167,0.203","0.063,0.022,0.05",NA,NA,72133283,72133441,72133526,72133638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72133283,72133638
"KO_vs_Neg","RI","Retained Intron","Eldr","ENSMUSG00000087060","chr11","-",0.000312229523806456,0.115,"0.385,0.449,0.42","0.258,0.31,0.342",NA,NA,16885149,16885926,16886454,16886564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16885149,16886564
"KO_vs_Neg","RI","Retained Intron","2700038G22Rik","ENSMUSG00000097180","chr5","+",0.000328810939308147,0.234,"0.623,0.627,0.633","0.408,0.434,0.339",NA,NA,24057715,24057758,24058764,24060036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24057715,24060036
"KO_vs_Neg","RI","Retained Intron","Cdk20","ENSMUSG00000021483","chr13","+",0.000388477942007274,-0.114,"0.0,0.0,0.0","0.081,0.143,0.118",NA,NA,64585202,64585326,64585690,64585846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64585202,64585846
"KO_vs_Neg","RI","Retained Intron","Ap1g2","ENSMUSG00000040701","chr14","-",0.00039527741170824,0.149,"0.398,0.225,0.345","0.134,0.132,0.255",NA,NA,55338527,55338632,55338851,55338979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55338527,55338979
"KO_vs_Neg","RI","Retained Intron","Gm36199","ENSMUSG00000117427","chr17","+",0.000408611455977148,0.46,"1.0,1.0,1.0","0.522,0.098,1.0",NA,NA,29684249,29684277,29684401,29684514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29684249,29684514
"KO_vs_Neg","RI","Retained Intron","Srrt","ENSMUSG00000037364","chr5","-",0.000411823574085434,0.11,"0.838,0.82,0.9","0.685,0.766,0.777",NA,NA,137299579,137299909,137300387,137300576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137299579,137300576
"KO_vs_Neg","RI","Retained Intron","Surf2","ENSMUSG00000014873","chr2","+",0.000441622835331666,0.127,"0.745,0.624,0.66","0.568,0.538,0.541",NA,NA,26807439,26807543,26808940,26809067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26807439,26809067
"KO_vs_Neg","RI","Retained Intron","Pan2","ENSMUSG00000005682","chr10","+",0.000446749788970597,0.108,"0.397,0.393,0.35","0.242,0.249,0.325",NA,NA,128154031,128154211,128154813,128154907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128154031,128154907
"KO_vs_Neg","RI","Retained Intron","Zfp384","ENSMUSG00000038346","chr6","+",0.000551967005775136,-0.267,"0.647,0.579,0.722","1.0,1.0,0.75",NA,NA,125000995,125001233,125001708,125002045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125000995,125002045
"KO_vs_Neg","RI","Retained Intron","Carmil3","ENSMUSG00000022211","chr14","+",0.000551967005775136,0.13,"0.38,0.445,0.49","0.283,0.317,0.326",NA,NA,55742856,55742923,55743026,55743116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55742856,55743116
"KO_vs_Neg","RI","Retained Intron","Miip","ENSMUSG00000029022","chr4","-",0.000561938570214059,0.111,"0.478,0.454,0.46","0.299,0.35,0.409",NA,NA,147946894,147947024,147947353,147947406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147946894,147947406
"KO_vs_Neg","RI","Retained Intron","Cpsf4","ENSMUSG00000029625","chr5","+",0.000647712012094814,-0.113,"0.312,0.297,0.341","0.421,0.457,0.41",NA,NA,145114039,145114112,145115645,145115738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145114039,145115738
"KO_vs_Neg","RI","Retained Intron","Parp3","ENSMUSG00000023249","chr9","-",0.000650083424720099,0.114,"0.453,0.434,0.394","0.317,0.313,0.309",NA,NA,106350631,106350718,106350879,106351032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106350631,106351032
"KO_vs_Neg","RI","Retained Intron","Trmu","ENSMUSG00000022386","chr15","+",0.000719656480364484,0.102,"0.235,0.246,0.273","0.166,0.133,0.149",NA,NA,85780560,85780705,85781035,85781118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85780560,85781118
"KO_vs_Neg","RI","Retained Intron","Pidd1","ENSMUSG00000025507","chr7","-",0.000729836973382024,0.115,"0.285,0.198,0.228","0.095,0.145,0.125",NA,NA,141021085,141021287,141021387,141021442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141021085,141021442
"KO_vs_Neg","RI","Retained Intron","Hps1","ENSMUSG00000025188","chr19","-",0.000756560436298376,0.117,"0.391,0.469,0.426","0.342,0.276,0.317",NA,NA,42744696,42744779,42746231,42746345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42744696,42746345
"KO_vs_Neg","RI","Retained Intron","Sfi1","ENSMUSG00000023764","chr11","-",0.000756560436298376,-0.104,"1.0,0.802,0.852","1.0,1.0,0.967",NA,NA,3083071,3083207,3085282,3085542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3083071,3085542
"KO_vs_Neg","RI","Retained Intron","Mib2","ENSMUSG00000029060","chr4","-",0.000797208841724659,0.136,"0.459,0.407,0.54","0.338,0.326,0.334",NA,NA,155743350,155743458,155743579,155743722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155743350,155743722
"KO_vs_Neg","RI","Retained Intron","Sphk1","ENSMUSG00000061878","chr11","+",0.000813836094849884,-0.115,"0.056,0.0,0.0","0.215,0.111,0.076",NA,NA,116425674,116425827,116425905,116426000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116425674,116426000
"KO_vs_Neg","RI","Retained Intron","4933431E20Rik","ENSMUSG00000086968","chr3","-",0.000927742097059279,0.107,"0.981,0.946,1.0","0.836,0.874,0.895",NA,NA,107801366,107801524,107802176,107802308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107801366,107802308
"KO_vs_Neg","RI","Retained Intron","Xlr4b","ENSMUSG00000067768","chrX","+",0.000932980471663259,0.102,"0.712,0.765,0.738","0.611,0.641,0.656",NA,NA,72258379,72258426,72258833,72258961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72258379,72258961
"KO_vs_Neg","RI","Retained Intron","Uba7","ENSMUSG00000032596","chr9","+",0.000988010353681476,-0.121,"0.838,1.0,0.8","1.0,1.0,1.0",NA,NA,107858402,107858495,107858716,107858780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107858402,107858780
"KO_vs_Neg","RI","Retained Intron","Gba2","ENSMUSG00000028467","chr4","-",0.00100197287167484,0.108,"0.268,0.106,0.196","0.068,0.143,0.036",NA,NA,43569488,43569661,43569829,43569955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43569488,43569955
"KO_vs_Neg","RI","Retained Intron","Hdgfl2","ENSMUSG00000002833","chr17","+",0.00124578146560047,0.149,"1.0,1.0,0.968","0.931,1.0,0.591",NA,NA,56405483,56405557,56405973,56406075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56405483,56406075
"KO_vs_Neg","RI","Retained Intron","Rgs11","ENSMUSG00000024186","chr17","+",0.00132874955175312,0.314,"1.0,1.0,0.774","0.646,0.672,0.515",NA,NA,26422269,26422366,26422435,26422486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26422269,26422486
"KO_vs_Neg","RI","Retained Intron","Abcd4","ENSMUSG00000021240","chr12","-",0.00137187209333766,0.187,"0.42,0.37,0.455","0.167,0.243,0.275",NA,NA,84659098,84659224,84659553,84659670,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84659098,84659670
"KO_vs_Neg","RI","Retained Intron","Cyp2d22","ENSMUSG00000061740","chr15","-",0.00137973274199757,0.388,"1.0,1.0,1.0","1.0,0.636,0.2",NA,NA,82257311,82257488,82257873,82258034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82257311,82258034
"KO_vs_Neg","RI","Retained Intron","Surf1","ENSMUSG00000015790","chr2","-",0.00138543878885975,0.191,"0.601,0.528,0.518","0.258,0.339,0.478",NA,NA,26805607,26805761,26805966,26806018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26805607,26806018
"KO_vs_Neg","RI","Retained Intron","Lrrc56","ENSMUSG00000038637","chr7","+",0.00153466082923804,0.19,"0.3,0.294,0.2","0.133,0.02,0.071",NA,NA,140776894,140777082,140778186,140778274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140776894,140778274
"KO_vs_Neg","RI","Retained Intron","Ufsp2","ENSMUSG00000031634","chr8","+",0.00159152373740878,0.126,"0.749,0.636,0.757","0.633,0.573,0.558",NA,NA,46433351,46433504,46433609,46433676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46433351,46433676
"KO_vs_Neg","RI","Retained Intron","Ubp1","ENSMUSG00000009741","chr9","+",0.00159152373740878,0.103,"0.351,0.356,0.336","0.173,0.229,0.333",NA,NA,113785030,113785136,113785774,113785881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113785030,113785881
"KO_vs_Neg","RI","Retained Intron","Trpv2","ENSMUSG00000018507","chr11","+",0.00162304555378478,-0.141,"1.0,0.676,0.9","1.0,1.0,1.0",NA,NA,62480476,62480650,62481732,62481831,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62480476,62481831
"KO_vs_Neg","RI","Retained Intron","Ppox","ENSMUSG00000062729","chr1","-",0.0016356127824161,0.115,"0.465,0.49,0.392","0.295,0.345,0.361",NA,NA,171105707,171105768,171106696,171106887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171105707,171106887
"KO_vs_Neg","RI","Retained Intron","Prnd","ENSMUSG00000027338","chr2","+",0.00167240604939105,-0.271,"0.455,0.778,0.286","1.0,1.0,0.333",NA,NA,131794928,131795502,131796710,131798050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131794928,131798050
"KO_vs_Neg","RI","Retained Intron","Eif2b2","ENSMUSG00000004788","chr12","+",0.00174699314893872,0.112,"0.864,0.85,0.854","0.731,0.711,0.79",NA,NA,85266595,85266707,85266870,85267019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85266595,85267019
"KO_vs_Neg","RI","Retained Intron","Haghl","ENSMUSG00000061046","chr17","-",0.00220498676433829,-0.146,"0.789,1.0,0.667","0.895,1.0,1.0",NA,NA,26003048,26003152,26003428,26003546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26003048,26003546
"KO_vs_Neg","RI","Retained Intron","Uba7","ENSMUSG00000032596","chr9","+",0.00236660493370856,0.144,"0.262,0.255,0.144","0.11,0.0,0.12",NA,NA,107858402,107858495,107858588,107858780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107858402,107858780
"KO_vs_Neg","RI","Retained Intron","Mrps17","ENSMUSG00000034211","chr5","+",0.00244905447628066,0.121,"0.683,0.779,0.758","0.642,0.618,0.598",NA,NA,129792747,129793005,129793790,129793930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129792747,129793930
"KO_vs_Neg","RI","Retained Intron","Tmem191","ENSMUSG00000055692","chr16","+",0.00246936715918045,0.123,"0.385,0.376,0.313","0.203,0.255,0.246",NA,NA,17095532,17095605,17095714,17095755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17095532,17095755
"KO_vs_Neg","RI","Retained Intron","Clasrp","ENSMUSG00000061028","chr7","-",0.00258152022964709,0.158,"0.615,0.672,0.677","0.422,0.474,0.595",NA,NA,19318394,19318455,19318708,19318748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19318394,19318748
"KO_vs_Neg","RI","Retained Intron","Commd7","ENSMUSG00000056941","chr2","-",0.00258324500619707,-0.29,"0.447,0.6,0.643","1.0,0.846,0.714",NA,NA,153460753,153461432,153463689,153463739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153460753,153463739
"KO_vs_Neg","RI","Retained Intron","Dusp22","ENSMUSG00000069255","chr13","+",0.00274193166688735,-0.148,"0.409,0.385,0.322","0.452,0.538,0.569",NA,NA,30892659,30892732,30894688,30895214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30892659,30895214
"KO_vs_Neg","RI","Retained Intron","Fbxo48","ENSMUSG00000044966","chr11","+",0.00274193166688735,0.157,"0.908,0.831,0.795","0.617,0.69,0.755",NA,NA,16903141,16903253,16903348,16903681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16903141,16903681
"KO_vs_Neg","RI","Retained Intron","Dok3","ENSMUSG00000035711","chr13","-",0.00278036698375802,-0.395,"0.833,0.25,0.231","0.5,1.0,1.0",NA,NA,55675144,55675450,55676261,55676367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55675144,55676367
"KO_vs_Neg","RI","Retained Intron","Fuz","ENSMUSG00000011658","chr7","+",0.00310660477418878,0.154,"0.553,0.569,0.412","0.373,0.333,0.367",NA,NA,44546943,44547048,44547926,44548124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44546943,44548124
"KO_vs_Neg","RI","Retained Intron","Abcc10","ENSMUSG00000032842","chr17","-",0.00320119867249444,0.125,"0.143,0.158,0.292","0.057,0.074,0.087",NA,NA,46615082,46615180,46615255,46615401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46615082,46615401
"KO_vs_Neg","RI","Retained Intron","Ints6l","ENSMUSG00000035967","chrX","+",0.00328557973315422,-0.123,"0.746,0.821,0.934","1.0,0.871,1.0",NA,NA,55538398,55538493,55541875,55542094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55538398,55542094
"KO_vs_Neg","RI","Retained Intron","Hand2os1","ENSMUSG00000100510","chr8","-",0.00335869967586878,0.173,"0.846,0.669,0.792","0.642,0.56,0.587",NA,NA,57757299,57757467,57760113,57760210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57757299,57760210
"KO_vs_Neg","RI","Retained Intron","Slc4a9","ENSMUSG00000024485","chr18","+",0.00337654755135974,0.377,"1.0,1.0,0.92","1.0,0.143,0.647",NA,NA,36664152,36664269,36664486,36664579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36664152,36664579
"KO_vs_Neg","RI","Retained Intron","Slc66a2","ENSMUSG00000034006","chr18","+",0.00391906057192032,0.123,"0.143,0.275,0.27","0.088,0.075,0.156",NA,NA,80299521,80299618,80299996,80300333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80299521,80300333
"KO_vs_Neg","RI","Retained Intron","Nr1h2","ENSMUSG00000060601","chr7","-",0.00453812310518903,-0.118,"0.439,0.492,0.38","0.608,0.527,0.529",NA,NA,44201378,44201669,44201930,44202044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44201378,44202044
