"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0030253","Mxd4",30,"chr5",34521574,34529977,"-",NA,NA,0,"n.s.",3.5,"n.s.",0,"n.s.",-6,"n.s.",0,"n.s.",2,"n.s.",2,"n.s.",0,0.02,0.035,"n.s.","n.s.","n.s.","gene_size",1,57973,"Mxd4","chr5",34341658,34341687,30,-0.013,0.0416730984314207,0.00322513184474
"MmuEX0030255","Mxi1",30,"chr19",53405974,53444031,"+",NA,"n.s.",2,"n.s.",-0.8,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",-0.01,0,-0.008,"n.s.","n.s.","n.s.","gene_size",1,54466,"Mxi1","chr19",53334882,53334911,30,0.006,1,0.837663899576
"MmuEX0030346","Myh10",30,"chr11",68558922,68565443,"+","Neural-high","n.s.",2,"n.s.",-3.9,"n.s.",-4,"n.s.",10,"n.s.",-3,"n.s.",-2,"n.s.",NA,NA,-0.04,-0.02,-0.039,"n.s.","n.s.","n.s.","gene_size_contained",2,68896,"Myh10","chr11",68636761,68636790,30,-0.015,0.942414529736232,0.173121488797
"MmuEX0030386","Myh9",6,"chr15",77611946,77613818,"-","Neural-high","ASD-low",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0030387","Myh9",12,"chr15",77622777,77626390,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0030452","Myo18a",12,"chr11",77634689,77636777,"+",NA,NA,3,"n.s.",-1,"n.s.",-31,"lower",0,"n.s.",NA,"n.s.",-4,"n.s.",NA,"n.s.",-0.31,-0.04,-0.01,"lower","n.s.","n.s.","gene_size",1,69392,"Myo18a","chr11",77713489,77713500,12,-0.053,1.72324372925086e-06,2.51634101334e-08
"MmuEX0030465","Myo19",3,"chr11",84712953,84713697,"+",NA,NA,0,"n.s.",0.2,"n.s.",-1,"n.s.",2,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",-0.01,-0.01,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0030480","Myo1b",6,"chr1",51841386,51850483,"-","Neural-high","ASD-low",5,"n.s.",-6.4,"n.s.",-4,"n.s.",-2,"n.s.",-4,"n.s.",0,"n.s.",0,"n.s.",-0.04,0,-0.064,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0030525","Myo5a",9,"chr9",75033930,75037706,"+","Neural-high","n.s.",1,"n.s.",-40,"lower",-72,"lower",-3,"n.s.",-1,"n.s.",-5,"n.s.",-9,"n.s.",-0.72,-0.05,-0.4,"lower","n.s.","lower","gene_size",1,63531,"Myo5a","chr9",75094804,75094812,9,-0.061,0,0
"MmuEX0030590","Myo9b",15,"chr8",73860865,73862805,"+","Neural-high",NA,8,"n.s.",NA,NA,NA,NA,NA,"n.s.",NA,"n.s.",-32,"lower",NA,"n.s.",NA,-0.32,NA,NA,"lower",NA,"unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0030693","N4bp2",11,"chr5",66189407,66194659,"+","Neural-high",NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0030715","Naa15",28,"chr3",51267295,51269515,"+",NA,NA,0,"n.s.",-0.1,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",NA,"n.s.",0,"n.s.",0.01,NA,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0030759","Naaa",29,"chr5",92688658,92691534,"-",NA,NA,3,"n.s.",-2.3,"n.s.",-1,"n.s.",1,"n.s.",0,"n.s.",2,"n.s.",1,"n.s.",-0.01,0.02,-0.023,"n.s.","n.s.","n.s.","gene_size",1,17247,"Naaa","chr5",92409211,92409239,29,-0.009,0.211706329551112,0.0246421403902
"MmuEX0030862","Nap1l4",30,"chr7",150706346,150710065,"-",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","gene_size_contained",6,55148,"Nap1l4","chr7",143075138,143075167,30,-0.005,1,0.918038985852
"MmuEX0030944","Nav1",9,"chr1",137351908,137355232,"-","Neural-high","n.s.",14,"higher",-1.7,"n.s.",-2,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",2,"n.s.",-0.02,0.01,-0.017,"n.s.","n.s.","n.s.","gene_size",1,30199,"Nav1","chr1",135385599,135385607,9,0.002,1,0.712796221588
"MmuEX0030948","Nav1",24,"chr1",137360377,137361282,"-","Neural-high",NA,2,"n.s.",-20.6,"lower",-22,"n.s.",-37,"lower",8,"n.s.",-14,"lower",-23,"lower",-0.22,-0.14,-0.206,"n.s.","lower","lower","gene_size",1,30200,"Nav1","chr1",135391653,135391676,24,-0.063,0,0
"MmuEX0030987","Nbea",9,"chr3",55796437,55804408,"-","Neural-high","n.s.",-2,"n.s.",-22.2,"lower",-51,"lower",-73,"lower",-6,"n.s.",-1,"n.s.",-21,"lower",-0.51,-0.01,-0.222,"lower","n.s.","lower","gene_size",1,40686,"Nbea","chr3",55901469,55901477,9,0.082,0.0415558753304993,0.00321344067403
"MmuEX0031041","Ncam1",30,"chr9",49354414,49365200,"-","Neural-high","ASD-low",NA,"n.s.",-0.5,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",NA,"n.s.",0,-0.01,-0.005,"n.s.","n.s.","n.s.","gene_size",1,38082,"Ncam1","chr9",49461840,49461869,30,0.008,0.0604118633852059,0.00511268007619
"MmuEX0031042","Ncam1",15,"chr9",49331752,49351115,"-","Neural-high",NA,7,"n.s.",-0.8,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",4,"n.s.",0.01,0,-0.008,"n.s.","n.s.","n.s.","gene_size",3,38080,"Ncam1","chr9",49453188,49453202,15,-0.232,0.00238916533905825,9.93909520577e-05
"MmuEX0031043","Ncam1",3,"chr9",49331752,49351115,"-",NA,NA,-4,"n.s.",0.8,"n.s.",4,"n.s.",-22,"lower",-19,"lower",2,"n.s.",-6,"n.s.",0.04,0.02,0.008,"n.s.","n.s.","n.s.","gene_size",2,38074,"Ncam1","chr9",49443274,49443276,3,0.071,0.0237793543175305,0.00160600954649
"MmuEX0031113","Nckap1",14,"chr2",80410387,80421014,"-",NA,"ASD-low",0,"n.s.",-0.9,"n.s.",-1,"n.s.",0,"n.s.",2,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,-0.009,"n.s.","n.s.","n.s.","gene_size",1,42585,"Nckap1","chr2",80401557,80401574,18,-0.142,0,0
"MmuEX0031126","Nckap5l",15,"chr15",99266519,99288062,"-",NA,NA,0,"n.s.",1.6,"n.s.",1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0.01,0,0.016,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0031190","Ncor1",27,"chr11",62214770,62217300,"-",NA,"n.s.",NA,"n.s.",0.7,"n.s.",-1,"n.s.",-40,"lower",-15,"lower",NA,"n.s.",NA,NA,-0.01,NA,0.007,"n.s.","n.s.","n.s.","gene_size",1,62465,"Ncor1","chr11",62294262,62294288,27,0.088,0.138050624356607,0.0142784532653
"MmuEX0031211","Ncs1",25,"chr2",31101763,31136185,"+",NA,NA,-2,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0031485","Nelf",6,"chr2",24912697,24913772,"+","Neural-high","n.s.",1,"n.s.",-18.2,"lower",-34,"lower",1,"n.s.",0,"n.s.",-6,"n.s.",1,"n.s.",-0.34,-0.06,-0.182,"lower","n.s.","lower","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0031764","Nipsnap3b",6,"chr4",53030080,53033053,"+",NA,NA,0,"n.s.",0.2,"n.s.",2,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0.02,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0031809","Nktr",28,"chr9",121638799,121640595,"+",NA,NA,1,"n.s.",-4.7,"n.s.",0,"n.s.",-8,"n.s.",-17,"lower",-9,"n.s.",-16,"n.s.",0,-0.09,-0.047,"n.s.","n.s.","n.s.","gene_size_contained",3,64803,"Nktr","chr9",121559063,121559090,28,-0.2,2.01290237575617e-09,1.53012047477e-11
"MmuEX0031815","Nktr",28,"chr9",121640684,121650239,"+",NA,NA,-4,"n.s.",-2.1,"n.s.",-2,"n.s.",1,"n.s.",7,"n.s.",NA,"n.s.",NA,"n.s.",-0.02,NA,-0.021,"n.s.","n.s.","n.s.","gene_size_contained",3,64805,"Nktr","chr9",121567454,121567481,28,0.002,1,0.698171087392
"MmuEX0031816","Nktr",30,"chr9",121640684,121650715,"+",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","gene_size_contained",3,64805,"Nktr","chr9",121567454,121567481,28,0.002,1,0.698171087392
"MmuEX0031965","Nol7",29,"chr13",43494939,43496221,"+",NA,NA,0,"n.s.",0.3,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,0.003,"n.s.","n.s.","n.s.","gene_size",1,66062,"Nol7","chr13",43554069,43554097,29,-0.002,1,1
"MmuEX0032196","Npm1",3,"chr11",33057049,33059933,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0032302","Nrbp1",24,"chr5",31548219,31549714,"+","Neural-high","n.s.",16,"higher",-9.1,"n.s.",-17,"lower",-5,"n.s.",-7,"n.s.",-8,"n.s.",-11,"lower",-0.17,-0.08,-0.091,"lower","n.s.","n.s.","gene_size",1,46685,"Nrbp1","chr5",31403666,31403689,24,0.001,1,0.923572096402
"MmuEX0032308","Nrcam",12,"chr12",45692047,45699336,"+","Neural-high",NA,0,"n.s.",1.4,"n.s.",-4,"n.s.",NA,"n.s.",-2,"n.s.",-2,"n.s.",-1,"n.s.",-0.04,-0.02,0.014,"n.s.","n.s.","n.s.","gene_size",1,12594,"Nrcam","chr12",44644565,44644576,12,0.04,0.841350763311225,0.148944620089
"MmuEX0032309","Nrcam",6,"chr12",45489043,45557611,"+",NA,NA,0,"n.s.",NA,"n.s.",1,"n.s.",2,"n.s.",1,"n.s.",NA,NA,NA,NA,0.01,NA,NA,"n.s.",NA,"n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0032313","Nrcam",30,"chr12",45667400,45669530,"+","Neural-high","ASD-low",-5,"n.s.",NA,"n.s.",-12,"lower",-6,"n.s.",-32,"lower",NA,"n.s.",-13,"lower",-0.12,NA,NA,"lower","n.s.","n.s.","gene_size",1,12584,"Nrcam","chr12",44613623,44613652,30,-0.075,3.81037137779472e-06,6.03893870466e-08
"MmuEX0032539","Ntng2",27,"chr2",29052670,29062911,"-",NA,NA,0,"n.s.",-0.6,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",1,"n.s.",0,"n.s.",0,0.01,-0.006,"n.s.","n.s.","n.s.","gene_size",3,33661,"Ntng2","chr2",29094910,29094936,27,0.124,1,1
"MmuEX0032549","Ntrk1",18,"chr3",87587052,87587591,"-",NA,NA,8,"n.s.",-13.7,"lower",-31,"lower",-6,"n.s.",-12,"n.s.",-8,"n.s.",-3,"n.s.",-0.31,-0.08,-0.137,"lower","n.s.","lower","gene_size",1,15927,"Ntrk1","chr3",87690594,87690611,18,-0.014,0.179402113495911,0.0200027283212
"MmuEX0032555","Ntrk3",24,"chr7",85596842,85605166,"-",NA,"n.s.",0,"n.s.",NA,"n.s.",-2,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-0.02,NA,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0032624","Nudt5",9,"chr2",5785495,5787399,"+",NA,NA,-1,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","gene_size",1,27617,"Nudt5","chr2",5871044,5871052,9,0.003,1,0.554860717188
"MmuEX0032857","Nxf7",30,"chrX",132124010,132128351,"-",NA,NA,-2,"n.s.",2.4,"n.s.",-1,"n.s.",-3,"n.s.",7,"n.s.",6,"n.s.",2,"n.s.",-0.01,0.06,0.024,"n.s.","n.s.","n.s.","gene_size",1,449,"Nxf7","chrX",134493015,134493044,30,0.018,1,0.24490839577
"MmuEX0032860","Nxt1",10,"chr2",148498572,148500199,"+",NA,NA,0,"n.s.",0.8,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0032950","Ocrl",3,"chrX",45265869,45266145,"+",NA,NA,2,"n.s.",0.5,"n.s.",-2,"n.s.",-4,"n.s.",-3,"n.s.",1,"n.s.",0,"n.s.",-0.02,0.01,0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0032953","Ocrl",24,"chrX",45301538,45313629,"+","Neural-high","n.s.",-2,"n.s.",-21.5,"lower",-16,"n.s.",-20,"n.s.",-19,"n.s.",-4,"n.s.",-3,"n.s.",-0.16,-0.04,-0.215,"n.s.","n.s.","lower","gene_size",1,822,"Ocrl","chrX",47045087,47045110,24,0.03,0.105035754700546,0.0101985907274
"MmuEX0032958","Odf2",3,"chr2",29759628,29768088,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0032996","Odz3",21,"chr8",49364545,49373144,"-","Neural-high","n.s.",41,"higher",-16.4,"lower",-20,"lower",-13,"lower",4,"n.s.",-8,"n.s.",-9,"n.s.",-0.2,-0.08,-0.164,"lower","n.s.","lower","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0033003","Odz3",27,"chr8",49396124,49420942,"-","Neural-high",NA,36,"higher",-14.8,"lower",-25,"lower",-18,"lower",5,"n.s.",-12,"lower",-18,"lower",-0.25,-0.12,-0.148,"lower","lower","lower","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0033034","Ogdhl",3,"chr14",33135303,33137064,"+",NA,NA,-1,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",-2,"n.s.",-1,"n.s.",3,"n.s.",-0.01,-0.01,-0.01,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0033035","Ogdhl",12,"chr14",33148612,33150627,"+",NA,NA,0,"n.s.",0.4,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0033236","Osbpl6",24,"chr2",76406300,76415052,"+","Neural-high",NA,NA,"n.s.",-2.7,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.027,"n.s.","n.s.","n.s.","gene_size",1,40952,"Osbpl6","chr2",76399364,76399387,24,0.016,0.195603675336618,0.0222934292957
"MmuEX0033334","Otud7b",24,"chr3",95908743,95940396,"+",NA,NA,6,"n.s.",NA,"n.s.",4,"n.s.",-8,"n.s.",-7,"n.s.",5,"n.s.",-2,"n.s.",0.04,0.05,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0033366","Oxr1",28,"chr15",41657599,41682004,"+",NA,NA,0,"n.s.",7.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,NA,"n.s.",NA,"n.s.",NA,NA,0.073,"n.s.","n.s.","n.s.","gene_size",8,22617,"Oxr1","chr15",41701648,41701675,28,0.5,1,1
"MmuEX0033441","Pacsin2",6,"chr15",83212314,83215416,"-","Neural-high","ASD-low",11,"higher",-40.8,"lower",-40,"lower",-7,"n.s.",-3,"n.s.",-20,"lower",-38,"lower",-0.4,-0.2,-0.408,"lower","lower","lower","gene_size",1,31534,"Pacsin2","chr15",83267824,83267829,6,-0.13,4.78678250710644e-06,7.85247105117e-08
"MmuEX0033457","Paf1",30,"chr7",29178274,29180061,"+",NA,"inconsistent",1,"n.s.",0,"n.s.",0,"n.s.",-4,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0033596","Papola",30,"chr12",107051493,107056565,"+",NA,NA,NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",1,"n.s.",NA,0,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0033814","Paxip1",11,"chr5",28102220,28107961,"-","Neural-high",NA,5,"n.s.",-7.4,"n.s.",-6,"n.s.",-13,"n.s.",0,"n.s.",-9,"n.s.",-17,"lower",-0.06,-0.09,-0.074,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0033888","Pcca",15,"chr14",123113348,123137123,"+","Neural-high",NA,1,"n.s.",-1.1,"n.s.",2,"n.s.",7,"n.s.",2,"n.s.",0,"n.s.",2,"n.s.",0.02,0,-0.011,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0033949","Pcgf2",8,"chr11",97552356,97552997,"-",NA,NA,-2,"n.s.",0.6,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0033979","Pck2",30,"chr14",56159351,56161242,"+",NA,NA,NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0034016","Pcnt",21,"chr10",75864281,75866502,"-",NA,NA,0,"n.s.",1.8,"n.s.",3,"n.s.",-8,"n.s.",-35,"lower",4,"n.s.",-15,"n.s.",0.03,0.04,0.018,"n.s.","n.s.","n.s.","gene_size",1,61661,"Pcnt","chr10",76239458,76239478,21,-0.015,1,0.59663211499
"MmuEX0034088","Pctp",3,"chr11",89848682,89850008,"-",NA,NA,0,"n.s.",0.8,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0.01,0,0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0034294","Pdlim7",6,"chr13",55607729,55608690,"-",NA,NA,NA,NA,-0.1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-2,"n.s.",-2,"n.s.",0,-0.02,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0034298","Pdlim7",17,"chr13",55609003,55609550,"-","Neural-high",NA,34,"higher",1.7,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",1,"n.s.",0,"n.s.",NA,0.01,0.017,"n.s.","n.s.","n.s.","gene_size",3,10586,"Pdlim7","chr13",55655677,55655693,17,-0.072,0.376014781416877,0.051673503193
"MmuEX0034460","Per3",3,"chr4",150380069,150382336,"-",NA,NA,0,"n.s.",2.5,"n.s.",NA,"n.s.",NA,NA,NA,"n.s.",1,"n.s.",2,"n.s.",NA,0.01,0.025,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0034466","Pes1",3,"chr11",3864064,3868265,"+",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0034574","Pfkfb3",23,"chr2",11396171,11401824,"-","Neural-high","ASD-low",65,"higher",-3.6,"n.s.",NA,"n.s.",NA,"n.s.",-6,"n.s.",-3,"n.s.",NA,"n.s.",NA,-0.03,-0.036,"n.s.","n.s.","n.s.","gene_size",2,26865,"Pfkfb3","chr2",11482847,11482869,23,-0.202,0.633271240258697,0.102029047804
"MmuEX0034604","Pgap2",20,"chr7",109359106,109371892,"+",NA,NA,NA,"n.s.",NA,"n.s.",4,"n.s.",5,"n.s.",-5,"n.s.",NA,"n.s.",NA,"n.s.",0.04,NA,NA,"n.s.","n.s.","n.s.","gene_size",2,49366,"Pgap2","chr7",101871989,101872008,20,0.149,1,0.456720577744
"MmuEX0034605","Pgap2",24,"chr7",109372005,109384607,"+",NA,"n.s.",3,"n.s.",0.5,"n.s.",3,"n.s.",NA,"n.s.",-7,"n.s.",3,"n.s.",-2,"n.s.",0.03,0.03,0.005,"n.s.","n.s.","n.s.","gene_size",2,49366,"Pgap2","chr7",101871989,101872008,20,0.149,1,0.456720577744
"MmuEX0034621","Pgf",30,"chr12",86510368,86512324,"-",NA,NA,1,"n.s.",-2.3,"n.s.",-1,"n.s.",-2,"n.s.",2,"n.s.",0,"n.s.",-8,"n.s.",-0.01,0,-0.023,"n.s.","n.s.","n.s.","gene_size",1,12817,"Pgf","chr12",85216285,85216314,30,-0.046,0,0
"MmuEX0034681","Phc1",9,"chr6",122287034,122289615,"-","Neural-high",NA,11,"higher",-7.4,"n.s.",-15,"lower",3,"n.s.",-4,"n.s.",-5,"n.s.",-4,"n.s.",-0.15,-0.05,-0.074,"lower","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0034764","Phf21a",23,"chr2",92189606,92197020,"+","Neural-high","ASD-low",8,"n.s.",-9.3,"n.s.",-45,"lower",-11,"n.s.",NA,"n.s.",-25,"lower",-10,"n.s.",-0.45,-0.25,-0.093,"lower","lower","n.s.","gene_size",1,47380,"Phf21a","chr2",92181954,92181976,23,-0.004,1,1
"MmuEX0034767","Phf21b",23,"chr15",84622372,84625509,"-","Neural-high",NA,0,"n.s.",-1.9,"n.s.",-7,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.07,0,-0.019,"n.s.","n.s.","n.s.","gene_size",2,6977,"Phf21b","chr15",84678097,84678119,23,-0.019,0.130072435725668,0.0132758271381
"MmuEX0034804","Phip",30,"chr9",82868341,82868694,"-",NA,NA,2,"n.s.",-2.6,"n.s.",-2,"n.s.",-4,"n.s.",-1,"n.s.",-1,"n.s.",-2,"n.s.",-0.02,-0.01,-0.026,"n.s.","n.s.","n.s.","gene_size",2,28462,"Phip","chr9",82856980,82857009,30,-0.022,1,1
"MmuEX0034919","Phtf2",12,"chr5",20313292,20319057,"-",NA,"inconsistent",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0035018","Picalm",24,"chr7",97340264,97344164,"+",NA,"n.s.",-8,"n.s.",-19.9,"lower",-24,"lower",-11,"lower",-34,"lower",-21,"lower",-30,"lower",-0.24,-0.21,-0.199,"lower","lower","lower","gene_size",1,55840,"Picalm","chr7",89843481,89843504,24,-0.188,1.78979631253235e-11,9.73665592596e-14
"MmuEX0035069","Pign",12,"chr1",107418705,107443240,"-",NA,NA,0,"n.s.",-0.1,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0035524","Pla2g6",29,"chr15",79133128,79134734,"-",NA,NA,6,"n.s.",-0.4,"n.s.",1,"n.s.",-4,"n.s.",-3,"n.s.",-1,"n.s.",NA,NA,0.01,-0.01,-0.004,"n.s.","n.s.","n.s.","gene_size",1,25083,"Pla2g6","chr15",79187774,79187802,29,-0.205,9.75537972425887e-08,1.0794766192e-09
"MmuEX0035673","Plec",15,"chr15",76024861,76025180,"-","Neural-high","ASD-low",47,"higher",-4.9,"n.s.",-8,"n.s.",-3,"n.s.",-2,"n.s.",-11,"n.s.",-18,"lower",-0.08,-0.11,-0.049,"n.s.","n.s.","n.s.","gene_size",1,33368,"Plec","chr15",76078759,76078773,15,-0.145,2.63934084002508e-08,2.53825516161e-10
"MmuEX0035710","Plekha5",18,"chr6",140485285,140492240,"+","Neural-high","n.s.",22,"higher",3.5,"n.s.",2,"n.s.",16,"higher",4,"n.s.",-5,"n.s.",-6,"n.s.",0.02,-0.05,0.035,"n.s.","n.s.","n.s.","gene_size",1,51977,"Plekha5","chr6",140482732,140482749,18,0.016,1,0.324402319387
"MmuEX0036121","Pofut1",3,"chr2",153074368,153075416,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",2,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0036167","Pola2",4,"chr19",5951787,5953064,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
