ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1688	"ENSMUSG00000061244"	"Exoc5"	chr14	-	49286160	49286355	49288776	49288924	49279941	49280006	49289754	49289849
1689	"ENSMUSG00000024012"	"Mtch1"	chr17	-	29560038	29560175	29561796	29561881	29559764	29559871	29566440	29566526
1690	"ENSMUSG00000021843"	"Ktn1"	chr14	+	47928365	47928434	47929895	47929933	47927405	47927572	47930860	47930951
1691	"ENSMUSG00000021843"	"Ktn1"	chr14	+	47948298	47948358	47949930	47949965	47946258	47946349	47952088	47952179
1692	"ENSMUSG00000021843"	"Ktn1"	chr14	+	47949930	47949965	47952088	47952179	47948298	47948358	47957652	47957742
1693	"ENSMUSG00000037526"	"Atg14"	chr14	-	47783247	47783338	47784697	47784815	47783084	47783170	47786375	47786605
1694	"ENSMUSG00000037526"	"Atg14"	chr14	-	47796630	47796673	47798077	47798140	47792016	47792098	47805642	47805891
1695	"ENSMUSG00000044148"	"1810030O07Rik"	chrX	-	12528888	12529068	12530738	12530888	12524100	12524263	12535765	12535885
1696	"ENSMUSG00000021838"	"Samd4"	chr14	+	47253733	47254252	47290306	47290570	47121855	47122473	47301676	47301786
1697	"ENSMUSG00000025060"	"Slk"	chr19	+	47600013	47600062	47600340	47600490	47597343	47597508	47603634	47603707
1698	"ENSMUSG00000025060"	"Slk"	chr19	+	47600340	47600490	47603634	47603707	47600013	47600062	47603844	47604039
1699	"ENSMUSG00000021952"	"Xpo4"	chr14	-	57875675	57875814	57885875	57885981	57867672	57867789	57902344	57902413
1700	"ENSMUSG00000021952"	"Xpo4"	chr14	-	57880538	57880680	57885875	57885981	57875675	57875814	57902344	57902413
1701	"ENSMUSG00000021952"	"Xpo4"	chr14	-	57880791	57880946	57885875	57885981	57880538	57880680	57902344	57902887
1702	"ENSMUSG00000037697"	"Ddhd1"	chr14	-	45860297	45860350	45866310	45866331	45858168	45858297	45867036	45867210
1703	"ENSMUSG00000037697"	"Ddhd1"	chr14	-	45860297	45860399	45866310	45866331	45858168	45858297	45867036	45867210
1704	"ENSMUSG00000037712"	"Fermt2"	chr14	-	45741953	45742187	45766881	45767048	45719888	45720023	45767390	45767421
1705	"ENSMUSG00000037722"	"Gnpnat1"	chr14	-	45620850	45620913	45622037	45622205	45619012	45619140	45626204	45626418
1706	"ENSMUSG00000053205"	"Styx"	chr14	+	45596715	45596813	45604055	45604116	45594169	45594223	45605138	45605175
1707	"ENSMUSG00000053205"	"Styx"	chr14	+	45605763	45605803	45605877	45605928	45605138	45605175	45608475	45608548
1708	"ENSMUSG00000021832"	"Psmc6"	chr14	+	45568286	45568366	45568443	45568483	45567244	45567389	45569362	45569415
1709	"ENSMUSG00000021832"	"Psmc6"	chr14	+	45568286	45568366	45568443	45568483	45567292	45567640	45569362	45569415
1710	"ENSMUSG00000021832"	"Psmc6"	chr14	+	45568286	45568483	45569362	45569415	45567284	45567389	45572109	45572137
1711	"ENSMUSG00000021832"	"Psmc6"	chr14	+	45568443	45568483	45569362	45569415	45568286	45568366	45572109	45572177
1712	"ENSMUSG00000021830"	"Txndc16"	chr14	-	45409970	45410061	45420502	45420624	45404811	45406845	45442798	45442873
1713	"ENSMUSG00000092165"	"Gm5624"	chr14	-	44797289	44797471	44798155	44798244	44794586	44795367	44799238	44799401
1714	"ENSMUSG00000092165"	"Gm5624"	chr14	-	44797289	44797471	44798155	44798287	44794586	44795367	44799238	44799401
1715	"ENSMUSG00000022487"	"Gtsf1"	chr15	-	103333857	103333958	103336766	103336811	103329616	103329743	103338285	103338421
1719	"ENSMUSG00000058690"	"Ccser2"	chr14	-	36630973	36631169	36640390	36640553	36622718	36622802	36648795	36648886
1720	"ENSMUSG00000021796"	"Bmpr1a"	chr14	-	34151612	34151757	34156335	34156435	34146902	34147095	34156594	34156691
1721	"ENSMUSG00000036606"	"Plxnb2"	chr15	-	89048622	89048737	89049449	89049603	89048415	89048524	89049905	89050032
1722	"ENSMUSG00000054051"	"Ercc6"	chr14	+	32238903	32239335	32248105	32248835	32235477	32235556	32263182	32263311
1723	"ENSMUSG00000054051"	"Ercc6"	chr14	+	32263182	32263311	32274531	32274667	32248105	32248835	32279795	32279966
1724	"ENSMUSG00000021911"	"Parg"	chr14	+	31984640	31984788	31993586	31993665	31980034	31980110	31996806	31996915
1725	"ENSMUSG00000021911"	"Parg"	chr14	+	31993586	31993665	31996806	31996915	31984640	31984788	32006055	32006161
1726	"ENSMUSG00000013701"	"Timm23"	chr14	-	31913298	31913357	31915359	31915408	31911100	31911211	31915810	31915904
1727	"ENSMUSG00000013701"	"Timm23"	chr14	-	31913298	31913357	31915359	31915444	31911100	31911211	31915810	31915904
1728	"ENSMUSG00000013701"	"Timm23"	chr14	-	31915359	31915444	31915810	31915904	31913298	31913357	31920925	31920984
1730	"ENSMUSG00000021906"	"Oxnad1"	chr14	+	31814024	31814088	31817321	31817428	31813592	31813716	31818443	31818585
1731	"ENSMUSG00000014496"	"Ankrd28"	chr14	-	31465179	31465392	31467177	31467320	31458716	31458795	31468869	31468957
1732	"ENSMUSG00000014496"	"Ankrd28"	chr14	-	31470599	31470800	31477689	31477760	31468869	31468957	31486210	31486289
1733	"ENSMUSG00000014496"	"Ankrd28"	chr14	-	31477689	31477760	31486210	31486289	31470599	31470800	31500878	31500962
1734	"ENSMUSG00000014496"	"Ankrd28"	chr14	-	31477689	31477760	31486210	31486289	31470599	31470800	31552283	31552335
1735	"ENSMUSG00000021890"	"Eaf1"	chr14	+	31224219	31224410	31226243	31226477	31222076	31222213	31228527	31231815
1736	"ENSMUSG00000019027"	"Dnah1"	chr14	-	30985075	30985252	30985324	30985504	30984369	30984540	30985806	30985977
1737	"ENSMUSG00000042354"	"Gnl3"	chr14	-	30735385	30735522	30736009	30736184	30735123	30735281	30736546	30736634
1738	"ENSMUSG00000031311"	"Nono"	chrX	+	100474098	100474158	100480814	100480983	100473160	100473368	100483092	100483286
1739	"ENSMUSG00000031311"	"Nono"	chrX	+	100474101	100474158	100480814	100480983	100473340	100473368	100483092	100483286
1740	"ENSMUSG00000031311"	"Nono"	chrX	+	100480814	100480983	100483092	100483286	100474098	100474158	100485121	100485423
1741	"ENSMUSG00000052395"	"Rft1"	chr14	+	30380265	30380351	30385034	30385136	30376316	30376432	30388635	30388773
1746	"ENSMUSG00000040760"	"Appl1"	chr14	-	26665868	26665960	26667501	26667558	26664604	26664787	26669077	26669120
1747	"ENSMUSG00000040760"	"Appl1"	chr14	-	26667501	26667558	26669077	26669120	26665868	26665960	26671398	26671587
1748	"ENSMUSG00000040760"	"Appl1"	chr14	-	26669077	26669120	26671398	26671587	26667501	26667558	26672508	26672667
1749	"ENSMUSG00000040760"	"Appl1"	chr14	-	26680409	26680468	26684762	26684834	26674375	26675081	26685603	26685663
1750	"ENSMUSG00000040760"	"Appl1"	chr14	-	26682907	26682995	26684762	26684834	26681381	26681423	26685603	26685663
1751	"ENSMUSG00000072676"	"Tmem254"	chr14	-	25925945	25926005	25926221	25926325	25923723	25925331	25927721	25928096
1752	"ENSMUSG00000025290"	"Rps24"	chr14	+	24541817	24541883	24541974	24542184	24540748	24540826	24543450	24543561
1753	"ENSMUSG00000025290"	"Rps24"	chr14	+	24541974	24542184	24543450	24543561	24541817	24541883	24545497	24545500
1754	"ENSMUSG00000025290"	"Rps24"	chr14	+	24544119	24544137	24545497	24545517	24543450	24543561	24545842	24545913
1755	"ENSMUSG00000023341"	"Mx2"	chr16	+	97347524	97347679	97347946	97348085	97346811	97346949	97348537	97348736
1756	"ENSMUSG00000023341"	"Mx2"	chr16	+	97347946	97348085	97348537	97348736	97347524	97347679	97352096	97352175
1758	"ENSMUSG00000021773"	"Comtd1"	chr14	-	21898277	21898383	21898608	21898736	21897940	21898188	21898846	21898962
1759	"ENSMUSG00000021771"	"Vdac2"	chr14	+	21888458	21888686	21890486	21890637	21888058	21888111	21893949	21894007
1760	"ENSMUSG00000021770"	"Samd8"	chr14	+	21825030	21825623	21830153	21830249	21800598	21800848	21833746	21833864
1761	"ENSMUSG00000021770"	"Samd8"	chr14	+	21825030	21825623	21830153	21830249	21800615	21800904	21833746	21833864
1762	"ENSMUSG00000021770"	"Samd8"	chr14	+	21830153	21830249	21833746	21833864	21825030	21825623	21842471	21842622
1763	"ENSMUSG00000021767"	"Kat6b"	chr14	+	21672022	21672155	21674900	21674956	21669285	21669367	21676786	21676908
1764	"ENSMUSG00000021767"	"Kat6b"	chr14	+	21672022	21672155	21674900	21675283	21669285	21669367	21676786	21676908
1765	"ENSMUSG00000021767"	"Kat6b"	chr14	+	21672022	21672155	21674900	21675829	21669285	21669367	21676786	21676908
1766	"ENSMUSG00000034235"	"Usp54"	chr14	-	20610913	20612310	20614935	20615131	20606314	20606433	20616010	20616130
1767	"ENSMUSG00000034235"	"Usp54"	chr14	-	20610913	20612310	20620315	20620483	20606314	20606433	20623835	20623969
1768	"ENSMUSG00000021814"	"Anxa7"	chr14	-	20514676	20514771	20514911	20515014	20512974	20513088	20517938	20518003
1769	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20401379	20401484	20402771	20402905	20398329	20398462	20424397	20424522
1770	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20402771	20402907	20406422	20406565	20401379	20401484	20408091	20408208
1771	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20406422	20406565	20408091	20408208	20402771	20402907	20413330	20413518
1772	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20408091	20408208	20413330	20413518	20406422	20406565	20424397	20424522
1774	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20409822	20409984	20413330	20413518	20408091	20408208	20431816	20431889
1775	"ENSMUSG00000039599"	"Fam149b"	chr14	+	20413330	20413518	20424397	20424522	20408091	20408208	20425577	20425681
1776	"ENSMUSG00000051984"	"Sec31b"	chr19	-	44524143	44524239	44524496	44524692	44523126	44523270	44532139	44532251
1778	"ENSMUSG00000041429"	"Nthl1"	chr17	+	24853698	24853869	24854561	24854721	24852900	24853139	24857397	24857503
1784	"ENSMUSG00000121513"	"ENSMUSG00000121513"	chr14	-	10516877	10517057	10748553	10748658	10505631	10507189	10915440	10916192
1785	"ENSMUSG00000005981"	"Trap1"	chr16	-	3873660	3873734	3874193	3874303	3872617	3872773	3878620	3878781
1786	"ENSMUSG00000005981"	"Trap1"	chr16	-	3874193	3874303	3878620	3878781	3873660	3873734	3880193	3880265
1787	"ENSMUSG00000021884"	"Hacl1"	chr14	-	31342959	31343065	31344795	31344931	31341801	31341885	31362450	31362555
1788	"ENSMUSG00000021884"	"Hacl1"	chr14	-	31348296	31348409	31354852	31354925	31344795	31344931	31356155	31356236
1791	"ENSMUSG00000021785"	"Ngly1"	chr14	-	6175089	6175275	6178827	6178992	6159271	6159449	6186289	6186400
1792	"ENSMUSG00000017485"	"Top2b"	chr14	-	6056643	6056844	6057572	6057707	6053050	6053206	6059737	6059855
1793	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119601100	119601226	119606050	119606697	119599307	119599655	119608674	119608776
1794	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119602546	119602840	119603402	119603492	119599303	119599655	119606050	119606697
1795	"ENSMUSG00000062822"	"4833420G17Rik"	chr13	+	119602609	119602840	119603402	119603492	119599309	119599655	119606050	119606361
1796	"ENSMUSG00000025451"	"Paip1"	chr13	+	119566695	119566865	119574504	119574690	119565136	119565176	119577294	119577407
1797	"ENSMUSG00000025451"	"Paip1"	chr13	+	119566695	119566865	119574504	119574690	119565457	119565696	119577294	119577407
1798	"ENSMUSG00000025451"	"Paip1"	chr13	+	119566695	119566865	119574504	119574690	119565654	119565948	119577294	119577407
1799	"ENSMUSG00000025451"	"Paip1"	chr13	+	119574504	119574690	119577294	119577407	119566695	119566865	119582272	119582384
1800	"ENSMUSG00000025451"	"Paip1"	chr13	+	119574504	119574690	119577294	119577407	119566695	119566865	119584250	119584376
1801	"ENSMUSG00000025451"	"Paip1"	chr13	+	119574504	119574690	119582272	119582384	119566695	119566865	119584250	119584376
1802	"ENSMUSG00000025451"	"Paip1"	chr13	+	119577294	119577407	119582272	119582384	119566695	119566865	119584250	119584376
1803	"ENSMUSG00000025451"	"Paip1"	chr13	+	119577294	119577407	119582272	119582384	119574504	119574690	119584250	119584376
1804	"ENSMUSG00000025451"	"Paip1"	chr13	+	119586439	119586546	119588327	119588382	119584250	119584295	119592231	119592325
1805	"ENSMUSG00000025451"	"Paip1"	chr13	+	119586439	119586546	119587231	119587349	119584250	119584376	119588327	119588382
1806	"ENSMUSG00000116207"	"Nnt"	chr13	-	119531146	119531364	119541087	119541290	119525729	119525817	119545438	119545488
1807	"ENSMUSG00000116207"	"Nnt"	chr13	-	119533282	119533512	119541087	119541290	119531146	119531364	119545438	119545488
1808	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4207680	4207788	4207877	4207955	4206793	4207198	4208064	4208151
1809	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4207877	4207955	4208064	4208127	4207680	4207788	4208608	4208716
1810	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4207877	4207955	4208064	4208362	4207680	4207788	4208608	4208918
1811	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4208064	4208127	4208608	4208716	4207877	4207955	4208801	4208918
1813	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4212601	4212717	4212820	4212861	4212258	4212327	4213166	4213299
1814	"ENSMUSG00000024830"	"Rps6kb2"	chr19	-	4212601	4212722	4212820	4212861	4212258	4212327	4213166	4213273
1815	"ENSMUSG00000021756"	"Il6st"	chr13	+	112627016	112627176	112630122	112630205	112625037	112625192	112631112	112631323
1816	"ENSMUSG00000010110"	"Stx5a"	chr19	+	8719617	8719861	8720443	8720499	8718776	8718939	8720716	8720787
1818	"ENSMUSG00000032745"	"Gpbp1"	chr13	-	111589906	111590030	111603384	111603504	111585466	111585533	111623956	111624246
1819	"ENSMUSG00000032745"	"Gpbp1"	chr13	-	111603384	111603504	111623956	111624904	111589906	111590030	111626251	111626562
1820	"ENSMUSG00000031161"	"Hdac6"	chrX	-	7798301	7798476	7800410	7800560	7797704	7798198	7802308	7802501
1821	"ENSMUSG00000031161"	"Hdac6"	chrX	-	7800410	7800560	7802308	7802501	7798301	7798476	7802620	7802689
1822	"ENSMUSG00000021700"	"Rab3c"	chr13	-	110220663	110220788	110317512	110317631	110190720	110198536	110397012	110397240
1823	"ENSMUSG00000021700"	"Rab3c"	chr13	-	110317512	110317631	110397012	110397240	110220663	110220788	110416528	110416684
1824	"ENSMUSG00000042590"	"Ipo11"	chr13	-	106959463	106959559	106978596	106978718	106948290	106948800	106983853	106983967
1825	"ENSMUSG00000042590"	"Ipo11"	chr13	-	106984748	106984844	106993245	106993326	106983853	106983967	106993736	106993816
1826	"ENSMUSG00000042590"	"Ipo11"	chr13	-	106984748	106984844	106997368	106997445	106983853	106983967	107002372	107002488
1827	"ENSMUSG00000042590"	"Ipo11"	chr13	-	107025870	107025914	107032312	107032383	107023174	107023265	107033723	107033772
1828	"ENSMUSG00000042590"	"Ipo11"	chr13	-	107028123	107028276	107028930	107029123	107025870	107025914	107032312	107032383
1829	"ENSMUSG00000042590"	"Ipo11"	chr13	-	107028123	107028276	107033723	107033772	107025870	107025914	107035426	107035485
1830	"ENSMUSG00000042590"	"Ipo11"	chr13	-	107028930	107029123	107032312	107032383	107028123	107028276	107033723	107033772
1831	"ENSMUSG00000042590"	"Ipo11"	chr13	-	107032312	107032383	107033723	107033772	107028930	107029123	107035426	107035485
1832	"ENSMUSG00000042590"	"Ipo11"	chr13	-	107056031	107056132	107061520	107061664	107047251	107047324	107073267	107073453
1833	"ENSMUSG00000021714"	"Cenpk"	chr13	+	104372686	104372733	104378696	104378779	104370654	104370727	104378862	104378961
1834	"ENSMUSG00000021714"	"Cenpk"	chr13	+	104372686	104372733	104378696	104378779	104370654	104370740	104378862	104378961
1835	"ENSMUSG00000021709"	"Erbin"	chr13	-	103961227	103961356	103964414	103964531	103959821	103959914	103970005	103971536
1836	"ENSMUSG00000021709"	"Erbin"	chr13	-	103961227	103961356	103966695	103966839	103959821	103959914	103970005	103971536
1837	"ENSMUSG00000021709"	"Erbin"	chr13	-	103961227	103961434	103964414	103964531	103959821	103959914	103966695	103966839
1838	"ENSMUSG00000021709"	"Erbin"	chr13	-	103961227	103961434	103964414	103964531	103959821	103959914	103970005	103971536
1839	"ENSMUSG00000021709"	"Erbin"	chr13	-	103961227	103961434	103966695	103966839	103959821	103959914	103970005	103971536
1840	"ENSMUSG00000021709"	"Erbin"	chr13	-	103964414	103964531	103966695	103966839	103959821	103959914	103970005	103971536
1842	"ENSMUSG00000021709"	"Erbin"	chr13	-	103987252	103987352	103991326	103991396	103982011	103982133	103993502	103993618
1843	"ENSMUSG00000021709"	"Erbin"	chr13	-	104003156	104003213	104004550	104004640	103998787	103998851	104005327	104005406
1844	"ENSMUSG00000021629"	"Slc30a5"	chr13	-	100943041	100943268	100947813	100947943	100940369	100940498	100949155	100949313
1845	"ENSMUSG00000021629"	"Slc30a5"	chr13	-	100945591	100945787	100947813	100947943	100943041	100943268	100949155	100949313
1846	"ENSMUSG00000021629"	"Slc30a5"	chr13	-	100945591	100945787	100949155	100949313	100943041	100943268	100949972	100950014
1847	"ENSMUSG00000021629"	"Slc30a5"	chr13	-	100947813	100947943	100949155	100949313	100945591	100945787	100949805	100950014
1848	"ENSMUSG00000021629"	"Slc30a5"	chr13	-	100951103	100951274	100957626	100957714	100950190	100950479	100961423	100961509
1849	"ENSMUSG00000021629"	"Slc30a5"	chr13	-	100951103	100951274	100962959	100963026	100950190	100950479	100965407	100965530
1850	"ENSMUSG00000021629"	"Slc30a5"	chr13	-	100957626	100957714	100961423	100961509	100954633	100954721	100962959	100963026
1851	"ENSMUSG00000021629"	"Slc30a5"	chr13	-	100957626	100957714	100965407	100965530	100954633	100954721	100969608	100969848
1852	"ENSMUSG00000021629"	"Slc30a5"	chr13	-	100961423	100961509	100962959	100963026	100957626	100957714	100965407	100965530
1853	"ENSMUSG00000021629"	"Slc30a5"	chr13	-	100962959	100963026	100965407	100965530	100961423	100961509	100969608	100969848
1854	"ENSMUSG00000041431"	"Ccnb1"	chr13	-	100918132	100918291	100919972	100920155	100917665	100917902	100921964	100922126
1855	"ENSMUSG00000061474"	"Mrps36"	chr13	-	100875521	100875703	100877675	100877739	100872584	100872781	100881037	100881165
1856	"ENSMUSG00000061474"	"Mrps36"	chr13	-	100875521	100875709	100877675	100877739	100872462	100872781	100881037	100881167
1857	"ENSMUSG00000061474"	"Mrps36"	chr13	-	100875521	100875709	100877675	100877739	100872659	100872781	100880296	100880332
1858	"ENSMUSG00000021635"	"Rad17"	chr13	-	100755601	100755659	100759305	100759426	100753671	100754440	100760927	100761074
1859	"ENSMUSG00000021635"	"Rad17"	chr13	-	100770370	100770507	100773449	100773606	100769958	100770011	100780027	100780111
1860	"ENSMUSG00000021639"	"Gtf2h2"	chr13	-	100615698	100615762	100617047	100617155	100613611	100613718	100617511	100617599
1861	"ENSMUSG00000021639"	"Gtf2h2"	chr13	-	100617047	100617155	100617511	100617599	100615698	100615762	100617719	100617810
1862	"ENSMUSG00000021639"	"Gtf2h2"	chr13	-	100619445	100619551	100622578	100622633	100617719	100617810	100622981	100623032
1863	"ENSMUSG00000021639"	"Gtf2h2"	chr13	-	100619445	100619551	100622578	100622633	100617719	100617810	100625356	100625443
1864	"ENSMUSG00000021639"	"Gtf2h2"	chr13	-	100619445	100619551	100622981	100623032	100617719	100617810	100625356	100625443
1865	"ENSMUSG00000021639"	"Gtf2h2"	chr13	-	100622578	100622633	100622981	100623032	100617719	100617810	100625356	100625443
1866	"ENSMUSG00000021639"	"Gtf2h2"	chr13	-	100622578	100622633	100622981	100623032	100619445	100619551	100625356	100625443
1867	"ENSMUSG00000021645"	"Smn1"	chr13	+	100268863	100268974	100272196	100272247	100267587	100267683	100273888	100274198
1868	"ENSMUSG00000049658"	"Bdp1"	chr13	-	100215166	100215307	100220648	100220703	100214339	100214621	100225860	100225955
1869	"ENSMUSG00000021646"	"Mccc2"	chr13	-	100130074	100130159	100136757	100136824	100127719	100127821	100151893	100152147
1871	"ENSMUSG00000009470"	"Tnpo1"	chr13	-	98986615	98986691	98989362	98989458	98985662	98985762	98989907	98990006
1872	"ENSMUSG00000009470"	"Tnpo1"	chr13	-	98989362	98989458	98989907	98990006	98986615	98986691	98991650	98991738
1873	"ENSMUSG00000009470"	"Tnpo1"	chr13	-	98994893	98995065	98996270	98996496	98993396	98993483	98997148	98997301
1874	"ENSMUSG00000009470"	"Tnpo1"	chr13	-	98996270	98996496	98997148	98997301	98994893	98995065	99000215	99000384
1875	"ENSMUSG00000009470"	"Tnpo1"	chr13	-	99003553	99003676	99006747	99006829	99001476	99001595	99012111	99012245
1876	"ENSMUSG00000041747"	"Utp15"	chr13	-	98387079	98387138	98387292	98387426	98383352	98385884	98388436	98388538
1877	"ENSMUSG00000021666"	"Gfm2"	chr13	+	97291928	97292108	97296594	97296675	97291697	97291758	97297526	97297675
1878	"ENSMUSG00000021669"	"Cert1"	chr13	+	96679362	96679767	96685704	96685839	96679125	96679152	96708418	96708535
1881	"ENSMUSG00000021668"	"Polk"	chr13	-	96641018	96641150	96644719	96644872	96638026	96638180	96653146	96653266
