ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
11941	"ENSMUSG00000022974"	"Paxbp1"	chr16	-	90819556	90819633	90818938	90819005	90820225	90820347	11941	788,852,968	0,0,4	635,692,639	0,0,2	226	149	1	1.0	1.0,1.0,0.994	1.0,1.0,0.995	-0.0
11942	"ENSMUSG00000022974"	"Paxbp1"	chr16	-	90822383	90822583	90821698	90822179	90823917	90824033	11942	1149,1380,1498	0,0,0	994,1102,1116	0,2,3	298	149	1	1.0	1.0,1.0,1.0	1.0,0.996,0.995	0.003
11944	"ENSMUSG00000022974"	"Paxbp1"	chr16	-	90827303	90827444	90824117	90824217	90830985	90831175	11944	799,1075,961	6,3,8	685,836,690	0,0,0	290	149	0.890401758262	1.0	0.986,0.995,0.984	1.0,1.0,1.0	-0.012
11945	"ENSMUSG00000022974"	"Paxbp1"	chr16	-	90827320	90827444	90824117	90824217	90830985	90831175	11945	532,708,590	6,3,8	553,575,527	0,0,0	273	149	0.28297996914	1.0	0.98,0.992,0.976	1.0,1.0,1.0	-0.017
11946	"ENSMUSG00000022974"	"Paxbp1"	chr16	-	90839440	90839569	90834129	90834306	90840893	90841052	11946	597,491,653	0,0,0	433,470,547	0,3,0	278	149	1	1.0	1.0,1.0,1.0	1.0,0.988,1.0	0.004
11951	"ENSMUSG00000121449"	"Pdxk-ps"	chr17	-	32301503	32301589	32300301	32300611	32303019	32303066	11951	33,10,33	0,0,1	19,23,9	0,0,2	235	149	1	1.0	1.0,1.0,0.954	1.0,1.0,0.74	0.071
11952	"ENSMUSG00000121449"	"Pdxk-ps"	chr17	-	32305003	32305082	32303019	32303066	32306732	32306813	11952	41,17,45	6,0,4	18,18,16	4,5,6	228	149	0.0131968429127	0.18792983244940759	0.817,1.0,0.88	0.746,0.702,0.635	0.205
11953	"ENSMUSG00000004071"	"Cdip1"	chr16	-	4586608	4586882	4568211	4568465	4587503	4587659	11953	252,341,314	0,6,2	387,476,462	3,0,0	298	149	0.681354464927	1.0	1.0,0.966,0.987	0.985,1.0,1.0	-0.011
11954	"ENSMUSG00000004071"	"Cdip1"	chr16	-	4587503	4587659	4568211	4568465	4587906	4587961	11954	301,341,312	0,0,1	440,526,485	0,0,0	298	149	1	1.0	1.0,1.0,0.994	1.0,1.0,1.0	-0.002
11955	"ENSMUSG00000038982"	"Bloc1s5"	chr13	-	38796618	38796677	38782816	38788004	38803065	38803195	11955	396,386,321	15,14,12	341,456,406	17,19,28	208	149	0.0874150722813	0.7163140596757519	0.95,0.952,0.95	0.935,0.945,0.912	0.02
11956	"ENSMUSG00000038982"	"Bloc1s5"	chr13	-	38814968	38815051	38803065	38803195	38818911	38819037	11956	553,578,498	0,2,3	657,725,599	0,0,0	232	149	1	1.0	1.0,0.995,0.991	1.0,1.0,1.0	-0.005
11957	"ENSMUSG00000021427"	"Ssr1"	chr13	-	38167070	38167085	38163718	38163782	38167368	38167462	11957	629,625,526	842,1002,1084	547,623,663	786,703,950	164	149	0.0383122051528	0.4029696663569996	0.404,0.362,0.306	0.387,0.446,0.388	-0.05
11963	"ENSMUSG00000022895"	"Ets2"	chr16	+	95518891	95519010	95516897	95517341	95519966	95520166	11963	878,863,950	0,2,0	690,1002,915	0,0,0	268	149	1	1.0	1.0,0.996,1.0	1.0,1.0,1.0	-0.001
11964	"ENSMUSG00000036782"	"Klhl13"	chrX	-	23160453	23160519	23127673	23127812	23181368	23181440	11964	0,0,1	0,0,3	1,0,0	0,0,0	215	149	1	1.0	NA,NA,0.188	1.0,NA,NA	-0.812
11966	"ENSMUSG00000046573"	"Lyrm4"	chr13	-	36276788	36276909	36162377	36163890	36301057	36301509	11966	467,536,497	0,0,0	558,704,696	10,0,0	270	149	0.827551012104	1.0	1.0,1.0,1.0	0.969,1.0,1.0	0.01
11967	"ENSMUSG00000059288"	"Cdyl"	chr13	+	35974083	35974158	35925295	35925871	35999891	36000073	11967	14,28,9	96,112,73	20,20,28	112,144,202	224	149	0.437684574328	1.0	0.088,0.143,0.076	0.106,0.085,0.084	0.011
11968	"ENSMUSG00000059288"	"Cdyl"	chr13	+	35976760	35976995	35974083	35974158	35999891	35999927	11968	0,0,0	11,17,7	0,0,1	19,17,22	298	149	1	1.0	0.0,0.0,0.0	0.0,0.0,0.022	-0.007
11969	"ENSMUSG00000059288"	"Cdyl"	chr13	+	35999891	36000558	35925295	35925871	36040645	36040902	11969	295,319,264	0,0,0	379,469,488	9,0,3	298	149	0.457225266002	1.0	1.0,1.0,1.0	0.955,1.0,0.988	0.019
11970	"ENSMUSG00000059288"	"Cdyl"	chr13	+	36040645	36040902	35999891	36000558	36042058	36042231	11970	331,362,343	0,0,2	440,588,523	8,3,14	298	149	0.000455662303124	0.01455618333438	1.0,1.0,0.988	0.965,0.99,0.949	0.028
11971	"ENSMUSG00000059288"	"Cdyl"	chr13	+	36042058	36042231	35999891	36000558	36055560	36055704	11971	7,6,8	2,0,0	18,20,37	0,4,7	298	149	0.00740602720182	0.12310731087687221	0.636,1.0,1.0	1.0,0.714,0.725	0.066
11972	"ENSMUSG00000059288"	"Cdyl"	chr13	+	36047181	36047392	36042058	36042231	36055560	36055704	11972	326,292,308	7,6,6	460,647,575	10,17,23	298	149	0.114884160041	0.86585271038773	0.959,0.961,0.963	0.958,0.95,0.926	0.016
11975	"ENSMUSG00000021417"	"Eci2"	chr13	-	35170049	35170170	35164234	35164334	35171451	35171551	11975	783,1019,901	1,0,0	1040,1119,1206	0,0,3	270	149	1	1.0	0.998,1.0,1.0	1.0,1.0,0.996	0.001
11976	"ENSMUSG00000021417"	"Eci2"	chr13	-	35171451	35171551	35164234	35164334	35172265	35172335	11976	495,601,606	4,3,0	488,618,676	0,0,0	249	149	1	1.0	0.987,0.992,1.0	1.0,1.0,1.0	-0.007
11977	"ENSMUSG00000021417"	"Eci2"	chr13	-	35172265	35172335	35171451	35171551	35174163	35174352	11977	1002,1224,1225	3,1,0	1018,1322,1350	0,0,0	219	149	1	1.0	0.996,0.999,1.0	1.0,1.0,1.0	-0.002
11978	"ENSMUSG00000021417"	"Eci2"	chr13	-	35174163	35174352	35172265	35172335	35174700	35174799	11978	1816,2163,1998	0,0,2	1721,2238,2370	0,0,0	298	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
11981	"ENSMUSG00000022706"	"Mrpl40"	chr16	-	18692286	18692445	18690767	18691412	18694073	18694157	11981	2051,2041,2121	0,0,2	2252,2344,2404	0,0,0	298	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
11982	"ENSMUSG00000022706"	"Mrpl40"	chr16	-	18694073	18694157	18692286	18692445	18695220	18695612	11982	1370,1420,1483	0,0,1	1575,1653,1792	0,0,0	233	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
11983	"ENSMUSG00000022706"	"Mrpl40"	chr16	-	18694073	18694186	18692286	18692445	18695220	18695289	11983	466,485,436	0,0,1	610,698,687	0,0,0	262	149	1	1.0	1.0,1.0,0.996	1.0,1.0,1.0	-0.001
11985	"ENSMUSG00000021413"	"Prpf4b"	chr13	+	35073494	35073576	35072106	35072262	35074477	35074688	11985	1350,1572,1466	0,0,0	997,1131,1145	0,0,1	231	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
11986	"ENSMUSG00000021413"	"Prpf4b"	chr13	+	35076072	35076146	35074477	35074688	35077743	35077834	11986	941,1029,1030	0,1,2	714,762,856	5,0,0	223	149	1	1.0	1.0,0.999,0.997	0.99,1.0,1.0	0.002
11987	"ENSMUSG00000021413"	"Prpf4b"	chr13	+	35077299	35077405	35076106	35076146	35077743	35077834	11987	55,48,109	746,802,774	42,69,34	576,628,694	255	149	0.217642682734	1.0	0.041,0.034,0.076	0.041,0.06,0.028	0.007
11988	"ENSMUSG00000021413"	"Prpf4b"	chr13	+	35078417	35078565	35077743	35077834	35079301	35079439	11988	1390,1739,1977	8,0,0	1241,1303,1279	0,0,1	297	149	1	1.0	0.989,1.0,1.0	1.0,1.0,0.998	-0.003
11989	"ENSMUSG00000021413"	"Prpf4b"	chr13	+	35083091	35083206	35079949	35080103	35083813	35083965	11989	612,796,949	0,7,1	669,638,677	0,0,0	264	149	1	1.0	1.0,0.985,0.998	1.0,1.0,1.0	-0.006
11990	"ENSMUSG00000021413"	"Prpf4b"	chr13	+	35083297	35083438	35083091	35083206	35083813	35083965	11990	98,127,104	150,241,277	22,48,15	190,182,228	290	149	7.77156117238e-16	6.793162523730896e-13	0.251,0.213,0.162	0.056,0.119,0.033	0.139
11991	"ENSMUSG00000021413"	"Prpf4b"	chr13	+	35086612	35086658	35085375	35086114	35087169	35087256	11991	99,141,128	1,5,1	51,81,66	0,0,3	195	149	0.389053430793	1.0	0.987,0.956,0.99	1.0,1.0,0.944	-0.004
11992	"ENSMUSG00000021413"	"Prpf4b"	chr13	+	35087512	35087585	35087091	35087256	35088026	35088072	11992	37,46,45	91,78,66	27,26,31	49,47,54	222	149	0.955559173787	1.0	0.214,0.284,0.314	0.27,0.271,0.278	-0.002
11993	"ENSMUSG00000113484"	"Gm47157"	chr13	-	34967892	34968041	34965567	34965633	34971469	34971553	11993	4,13,6	1,0,0	10,14,2	7,0,1	298	149	0.000963009170164	0.026186911662846847	0.667,1.0,1.0	0.417,1.0,0.5	0.25
11995	"ENSMUSG00000071451"	"Psmg4"	chr13	+	34350043	34350119	34346946	34347232	34361963	34362156	11995	521,643,637	40,39,56	1066,1284,969	84,72,50	225	149	0.199306274393	1.0	0.896,0.916,0.883	0.894,0.922,0.928	-0.016
11996	"ENSMUSG00000058672"	"Tubb2a"	chr13	-	34260531	34260640	34260160	34260271	34261855	34261990	11996	4521,5096,4427	0,0,0	4920,5467,6299	0,1,1	258	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
11997	"ENSMUSG00000021408"	"Ripk1"	chr13	+	34197232	34197370	34194527	34194684	34199108	34199340	11997	161,163,185	0,1,0	136,156,111	0,0,0	287	149	1	1.0	1.0,0.988,1.0	1.0,1.0,1.0	-0.004
11998	"ENSMUSG00000021408"	"Ripk1"	chr13	+	34200979	34201129	34199108	34199340	34205363	34205440	11998	242,233,229	0,0,1	150,173,184	0,0,0	298	149	1	1.0	1.0,1.0,0.991	1.0,1.0,1.0	-0.003
11999	"ENSMUSG00000021408"	"Ripk1"	chr13	+	34205363	34205440	34200979	34201129	34210724	34210815	11999	174,188,189	0,3,0	118,126,159	0,3,0	226	149	1	1.0	1.0,0.976,1.0	1.0,0.965,1.0	0.004
12000	"ENSMUSG00000046949"	"Nqo2"	chr13	+	34150027	34150109	34148733	34148783	34152172	34152260	12000	71,56,81	195,220,247	50,44,59	139,171,211	231	149	0.646683978629	1.0	0.19,0.141,0.175	0.188,0.142,0.153	0.008
12001	"ENSMUSG00000046949"	"Nqo2"	chr13	+	34150027	34150109	34148988	34149035	34152172	34152260	12001	33,40,41	15,12,20	34,26,35	11,22,13	231	149	0.635497420976	1.0	0.587,0.683,0.569	0.666,0.433,0.635	0.035
12002	"ENSMUSG00000046949"	"Nqo2"	chr13	+	34152172	34152260	34148669	34148783	34156294	34156459	12002	340,382,375	12,8,10	246,278,361	6,8,5	237	149	0.355093287601	1.0	0.947,0.968,0.959	0.963,0.956,0.978	-0.008
12003	"ENSMUSG00000046949"	"Nqo2"	chr13	+	34156294	34156459	34152172	34152260	34163514	34163645	12003	507,554,560	3,2,0	357,414,483	3,1,0	298	149	1	1.0	0.988,0.993,1.0	0.983,0.995,1.0	0.001
12004	"ENSMUSG00000046949"	"Nqo2"	chr13	+	34165407	34165521	34163514	34163645	34166430	34166532	12004	422,374,418	0,2,1	216,359,427	2,0,1	263	149	1	1.0	1.0,0.991,0.996	0.984,1.0,0.996	0.002
12005	"ENSMUSG00000046949"	"Nqo2"	chr13	+	34166430	34166532	34163514	34163645	34169298	34169341	12005	70,72,51	1,1,1	41,58,49	0,0,0	251	149	0.795073280235	1.0	0.977,0.977,0.968	1.0,1.0,1.0	-0.026
12006	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	34115454	34115629	34114007	34114160	34119904	34119961	12006	589,620,631	0,0,0	441,439,520	0,0,2	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.992	0.003
12007	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	34119551	34119777	34115454	34115629	34119904	34119938	12007	7,8,7	320,315,353	3,4,5	177,188,220	298	149	1	1.0	0.011,0.013,0.01	0.008,0.011,0.011	0.001
12008	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	34119555	34119777	34115454	34115629	34119904	34119960	12008	3,7,7	320,315,353	1,7,0	177,188,220	298	149	1	1.0	0.005,0.011,0.01	0.003,0.018,0.0	0.002
12009	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	34119601	34119777	34115454	34115629	34119904	34119937	12009	0,4,0	320,315,353	1,4,0	177,188,220	298	149	1	1.0	0.0,0.006,0.0	0.003,0.011,0.0	-0.003
12010	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	34119609	34119777	34115454	34115629	34119904	34119979	12010	9,2,1	320,315,353	2,2,0	177,188,220	298	149	1	1.0	0.014,0.003,0.001	0.006,0.005,0.0	0.002
12011	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	34138880	34139093	34115565	34115629	34180225	34180334	12011	0,0,0	42,52,46	1,3,1	63,129,138	298	149	1	1.0	0.0,0.0,0.0	0.008,0.011,0.004	-0.008
12012	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	34180225	34180334	34115454	34115629	34186448	34186750	12012	63,65,57	0,5,0	92,170,160	1,1,0	258	149	0.406250679661	1.0	1.0,0.882,1.0	0.982,0.99,1.0	-0.03
12013	"ENSMUSG00000060147"	"Serpinb6a"	chr13	-	34180225	34180334	34115454	34115629	34186652	34186723	12013	57,81,84	0,4,0	137,199,203	0,0,0	258	149	0.507899670953	1.0	1.0,0.921,1.0	1.0,1.0,1.0	-0.026
12015	"ENSMUSG00000006958"	"Chrd"	chr16	+	20553611	20553712	20553435	20553523	20553866	20554008	12015	3,0,3	8,3,12	0,0,2	18,21,15	250	149	0.0109810553059	0.16467121130509002	0.183,0.0,0.13	0.0,0.0,0.074	0.08
12016	"ENSMUSG00000006958"	"Chrd"	chr16	+	20553611	20553719	20553435	20553523	20553866	20554008	12016	6,8,5	8,3,12	2,0,1	18,21,15	257	149	5.9409809039e-07	6.887805295076523e-05	0.303,0.607,0.195	0.061,0.0,0.037	0.336
12017	"ENSMUSG00000006958"	"Chrd"	chr16	+	20553655	20553719	20553435	20553523	20553866	20554008	12017	3,8,7	8,3,12	3,0,3	18,21,15	213	149	0.000350100428687	0.011896609554237741	0.208,0.651,0.29	0.104,0.0,0.123	0.307
12018	"ENSMUSG00000006958"	"Chrd"	chr16	+	20554786	20554893	20554495	20554643	20555013	20555133	12018	22,46,32	0,0,0	34,51,38	0,0,1	256	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.957	0.014
12019	"ENSMUSG00000006958"	"Chrd"	chr16	+	20555013	20555133	20554495	20554643	20555658	20555815	12019	20,28,20	0,0,0	24,16,40	4,0,0	269	149	0.352018028324	1.0	1.0,1.0,1.0	0.769,1.0,1.0	0.077
12020	"ENSMUSG00000006958"	"Chrd"	chr16	+	20555013	20555192	20554495	20554643	20555658	20555815	12020	0,6,0	0,0,0	2,0,9	4,0,0	298	149	1	1.0	NA,1.0,NA	0.2,NA,1.0	0.4
12021	"ENSMUSG00000006958"	"Chrd"	chr16	+	20557653	20557747	20557302	20557566	20557860	20557914	12021	22,40,33	0,0,0	29,33,35	1,0,0	243	149	1	1.0	1.0,1.0,1.0	0.947,1.0,1.0	0.018
12026	"ENSMUSG00000021400"	"Wrnip1"	chr13	+	32989320	32989512	32986020	32987027	32990741	32990983	12026	2591,2495,2346	3,3,2	2377,2626,2751	0,0,0	298	149	1	1.0	0.998,0.998,0.998	1.0,1.0,1.0	-0.002
12027	"ENSMUSG00000021400"	"Wrnip1"	chr13	+	32998150	32998413	32990932	32990983	33000235	33000249	12027	0,1,0	835,867,889	0,0,0	781,909,1029	298	149	1	1.0	0.0,0.001,0.0	0.0,0.0,0.0	0.0
12028	"ENSMUSG00000022723"	"Crybg3"	chr16	-	59372892	59372937	59372534	59372650	59374469	59376115	12028	48,31,35	1,0,0	44,40,69	0,0,0	194	149	1	1.0	0.974,1.0,1.0	1.0,1.0,1.0	-0.009
12029	"ENSMUSG00000022723"	"Crybg3"	chr16	-	59398160	59398227	59385575	59386006	59421107	59421342	12029	73,46,66	1,0,0	43,26,42	0,0,0	216	149	1	1.0	0.981,1.0,1.0	1.0,1.0,1.0	-0.006
12030	"ENSMUSG00000021451"	"Sema4d"	chr13	-	51845324	51845534	51841318	51841416	51858988	51859007	12030	31,32,25	0,0,0	26,56,38	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.95	0.017
12031	"ENSMUSG00000021451"	"Sema4d"	chr13	-	51854872	51855076	51845324	51845534	51858988	51859007	12031	43,48,29	0,0,1	15,28,18	0,0,5	298	149	0.0520110208159	0.49801039706570605	1.0,1.0,0.935	1.0,1.0,0.643	0.097
12032	"ENSMUSG00000021451"	"Sema4d"	chr13	-	51858988	51859032	51855281	51857567	51859108	51859281	12032	986,956,1056	3,0,3	758,1002,919	7,5,1	193	149	1	1.0	0.996,1.0,0.996	0.988,0.994,0.999	0.004
12033	"ENSMUSG00000021451"	"Sema4d"	chr13	-	51863947	51864170	51862910	51863026	51865235	51865392	12033	1880,1878,1732	0,0,0	1427,1704,1697	4,0,0	298	149	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0	0.002
12034	"ENSMUSG00000021451"	"Sema4d"	chr13	-	51865484	51865660	51865235	51865392	51866714	51866866	12034	1784,1761,1592	0,0,0	1071,1507,1458	0,0,3	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.996	0.001
12035	"ENSMUSG00000021451"	"Sema4d"	chr13	-	51874541	51874640	51868829	51868923	51876353	51876416	12035	1910,2054,2093	4,3,4	1485,2028,2039	2,2,2	248	149	1	1.0	0.997,0.998,0.997	0.998,0.998,0.998	-0.001
12036	"ENSMUSG00000021451"	"Sema4d"	chr13	-	51874541	51874640	51868829	51868923	51877578	51877724	12036	703,736,739	1,7,2	552,666,697	0,3,0	248	149	1	1.0	0.998,0.984,0.996	1.0,0.993,1.0	-0.005
12037	"ENSMUSG00000021451"	"Sema4d"	chr13	-	51876353	51876416	51868829	51868923	51877578	51877724	12037	158,248,219	1,7,2	167,191,226	0,3,0	212	149	0.285475744047	1.0	0.991,0.961,0.987	1.0,0.978,1.0	-0.013
12038	"ENSMUSG00000021451"	"Sema4d"	chr13	-	51876353	51876416	51874541	51874640	51877578	51877724	12038	1366,1565,1570	0,0,0	1099,1560,1565	1,0,0	212	149	1	1.0	1.0,1.0,1.0	0.999,1.0,1.0	0.0
12039	"ENSMUSG00000021451"	"Sema4d"	chr13	-	51877578	51877724	51876353	51876416	51879259	51879578	12039	1796,1983,2051	0,0,0	1272,1868,1971	2,0,0	295	149	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
12042	"ENSMUSG00000021451"	"Sema4d"	chr13	-	51888542	51888606	51879259	51879578	51917287	51917356	12042	158,194,209	367,332,310	171,220,163	302,387,396	213	149	0.470960813962	1.0	0.231,0.29,0.32	0.284,0.285,0.224	0.016
12043	"ENSMUSG00000021451"	"Sema4d"	chr13	-	51888542	51888606	51879259	51879578	51947532	51947709	12043	57,43,89	7,9,11	57,44,48	7,19,8	213	149	0.192855103645	1.0	0.851,0.77,0.85	0.851,0.618,0.808	0.065
12044	"ENSMUSG00000021451"	"Sema4d"	chr13	-	51917287	51917356	51879259	51879578	51947532	51947709	12044	659,677,592	7,9,11	628,750,694	7,19,8	218	149	0.560958330084	1.0	0.985,0.981,0.974	0.984,0.964,0.983	0.003
12045	"ENSMUSG00000021451"	"Sema4d"	chr13	-	51917287	51917356	51888542	51888606	51947532	51947709	12045	400,502,414	0,0,3	438,543,421	0,0,0	218	149	1	1.0	1.0,1.0,0.99	1.0,1.0,1.0	-0.003
12049	"ENSMUSG00000038736"	"Nudcd1"	chr15	-	44243455	44243615	44236558	44240082	44251864	44251990	12049	1193,1204,1334	0,0,0	1013,986,1020	2,1,0	298	149	1	1.0	1.0,1.0,1.0	0.996,0.998,1.0	0.002
12050	"ENSMUSG00000038736"	"Nudcd1"	chr15	-	44263415	44263620	44259906	44260051	44264677	44264860	12050	930,1006,1030	1,0,1	700,736,803	1,3,0	298	149	1	1.0	0.998,1.0,0.998	0.997,0.992,1.0	0.002
12051	"ENSMUSG00000038736"	"Nudcd1"	chr15	-	44263415	44263623	44259906	44260051	44264677	44264860	12051	787,810,852	1,0,1	599,632,637	1,3,0	298	149	1	1.0	0.997,1.0,0.998	0.997,0.991,1.0	0.002
12052	"ENSMUSG00000038736"	"Nudcd1"	chr15	-	44284114	44284269	44250377	44251990	44291057	44291255	12052	902,924,910	2,1,0	609,733,791	0,0,0	298	149	1	1.0	0.996,0.998,1.0	1.0,1.0,1.0	-0.002
12053	"ENSMUSG00000038736"	"Nudcd1"	chr15	-	44284114	44284269	44269205	44269388	44291057	44291255	12053	1845,1968,1827	3,8,4	1253,1493,1587	5,2,6	298	149	1	1.0	0.997,0.992,0.996	0.992,0.997,0.992	0.001
12054	"ENSMUSG00000049115"	"Agtr1a"	chr13	+	30521572	30521674	30520426	30520572	30528919	30529003	12054	1,0,3	198,257,276	0,4,4	148,187,183	251	149	1	1.0	0.003,0.0,0.006	0.0,0.013,0.013	-0.006
12055	"ENSMUSG00000049115"	"Agtr1a"	chr13	+	30549103	30549218	30528919	30529003	30564884	30564980	12055	0,6,0	115,118,95	1,3,0	91,99,93	264	149	1	1.0	0.0,0.028,0.0	0.006,0.017,0.0	0.002
12056	"ENSMUSG00000038732"	"Mboat1"	chr13	+	30378518	30378664	30320471	30320745	30386307	30386403	12056	17,41,29	2,0,0	20,24,27	0,2,1	295	149	0.577920922358	1.0	0.811,1.0,1.0	1.0,0.858,0.932	0.007
12057	"ENSMUSG00000038732"	"Mboat1"	chr13	+	30379692	30379770	30378518	30378664	30386307	30386403	12057	68,95,103	0,0,0	62,47,54	0,2,0	227	149	1	1.0	1.0,1.0,1.0	1.0,0.939,1.0	0.02
12058	"ENSMUSG00000038732"	"Mboat1"	chr13	+	30386307	30386403	30379692	30379770	30403618	30403674	12058	60,94,100	2,0,2	64,55,69	0,0,0	245	149	0.464897063223	1.0	0.948,1.0,0.968	1.0,1.0,1.0	-0.028
12059	"ENSMUSG00000086363"	"A330102I10Rik"	chr13	+	29200692	29200862	29198240	29198517	29207158	29207195	12059	3,6,12	0,1,0	0,0,1	0,0,4	298	149	1	1.0	1.0,0.75,1.0	NA,NA,0.111	0.806
12064	"ENSMUSG00000086363"	"A330102I10Rik"	chr13	+	29207613	29207706	29207158	29207195	29212404	29212791	12064	8,2,2	3,0,3	0,1,0	0,0,0	242	149	1	1.0	0.621,1.0,0.291	NA,1.0,NA	-0.363
12065	"ENSMUSG00000086363"	"A330102I10Rik"	chr13	+	29208701	29208798	29207613	29207706	29212404	29212787	12065	1,1,1	8,1,2	0,0,0	0,1,0	246	149	1	1.0	0.07,0.377,0.232	NA,0.0,NA	0.226
12072	"ENSMUSG00000048978"	"Nrsn1"	chr13	-	25446182	25446382	25436022	25437734	25452004	25452073	12072	3019,2954,3001	6,1,1	2020,2152,2383	4,0,2	298	149	1	1.0	0.996,0.999,0.999	0.996,1.0,0.998	0.0
12073	"ENSMUSG00000048978"	"Nrsn1"	chr13	-	25452535	25452656	25452004	25452073	25453824	25453953	12073	135,211,157	1720,1772,1851	141,165,165	1189,1432,1488	270	149	0.0559054331222	0.5244894412051957	0.042,0.062,0.045	0.061,0.06,0.058	-0.01
12074	"ENSMUSG00000021340"	"Gpld1"	chr13	+	25139097	25139195	25136836	25136915	25140034	25140145	12074	0,0,4	0,0,0	39,55,73	0,0,4	247	149	1	1.0	NA,NA,1.0	1.0,1.0,0.917	0.028
12075	"ENSMUSG00000021340"	"Gpld1"	chr13	+	25159581	25159768	25155374	25155514	25163361	25163472	12075	0,0,1	0,0,0	30,54,21	0,0,9	298	149	1	1.0	NA,NA,1.0	1.0,1.0,0.538	0.154
12078	"ENSMUSG00000031399"	"Fam3a"	chrX	-	73434596	73434710	73434079	73434103	73436280	73436293	12078	267,307,280	0,0,2	328,352,365	0,0,0	263	149	1	1.0	1.0,1.0,0.988	1.0,1.0,1.0	-0.004
12081	"ENSMUSG00000040356"	"Skic2"	chr17	-	35058666	35058807	35058219	35058581	35058972	35059191	12081	477,550,504	1,4,2	409,372,494	9,1,1	290	149	0.721676529052	1.0	0.996,0.986,0.992	0.959,0.995,0.996	0.008
12083	"ENSMUSG00000040356"	"Skic2"	chr17	-	35061787	35062018	35060919	35061057	35063313	35063424	12083	659,822,704	5,0,5	583,739,622	6,8,6	298	149	0.0658194018224	0.5887322609217284	0.985,1.0,0.986	0.98,0.979,0.981	0.01
12084	"ENSMUSG00000040356"	"Skic2"	chr17	-	35063979	35064076	35063590	35063803	35064143	35064290	12084	305,378,373	0,0,0	271,349,359	3,0,0	246	149	1	1.0	1.0,1.0,1.0	0.982,1.0,1.0	0.006
12085	"ENSMUSG00000040356"	"Skic2"	chr17	-	35065002	35065123	35064803	35064888	35065497	35065643	12085	185,192,194	2,1,1	125,177,218	1,3,2	270	149	0.557848878754	1.0	0.981,0.991,0.991	0.986,0.97,0.984	0.008
12086	"ENSMUSG00000040356"	"Skic2"	chr17	-	35065002	35065149	35064803	35064888	35065497	35065643	12086	466,471,539	2,1,1	379,447,592	1,3,2	296	149	1	1.0	0.992,0.996,0.996	0.995,0.987,0.993	0.003
12087	"ENSMUSG00000040356"	"Skic2"	chr17	-	35065002	35065149	35064803	35064888	35065842	35065971	12087	216,231,238	0,1,0	146,204,248	0,0,0	296	149	1	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003
12088	"ENSMUSG00000040356"	"Skic2"	chr17	-	35065002	35065643	35064624	35064888	35065842	35066300	12088	434,438,492	0,1,0	330,444,455	0,0,0	298	149	1	1.0	1.0,0.995,1.0	1.0,1.0,1.0	-0.002
12089	"ENSMUSG00000040356"	"Skic2"	chr17	-	35065497	35065643	35064803	35064888	35065842	35065971	12089	220,208,255	0,1,0	185,243,212	0,0,0	295	149	1	1.0	1.0,0.991,1.0	1.0,1.0,1.0	-0.003
12090	"ENSMUSG00000040356"	"Skic2"	chr17	-	35065497	35065643	35065002	35065149	35065842	35065971	12090	466,445,540	0,0,0	415,481,551	0,0,3	295	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.989	0.004
12091	"ENSMUSG00000040356"	"Skic2"	chr17	-	35065842	35065971	35065002	35065149	35066383	35066437	12091	0,1,2	0,0,1	5,2,3	0,0,0	278	149	1	1.0	NA,1.0,0.517	1.0,1.0,1.0	-0.242
12092	"ENSMUSG00000040356"	"Skic2"	chr17	-	35066118	35066300	35065842	35065971	35066383	35066437	12092	499,436,529	0,2,2	403,456,559	5,2,2	298	149	0.893172835171	1.0	1.0,0.991,0.992	0.976,0.991,0.993	0.008
12093	"ENSMUSG00000040356"	"Skic2"	chr17	-	35066383	35066437	35065842	35066300	35066722	35066797	12093	260,279,343	2,2,0	248,268,330	0,0,0	203	149	1	1.0	0.99,0.99,1.0	1.0,1.0,1.0	-0.007
