"GeneID","geneSymbol","chr","exonStart_0base","exonEnd","exon_length","size_category","dPSI","FDR","sig_splicing","log2FoldChange","padj","sig_expression"
"ENSMUSG00000029916","Agk","chr6",40331947,40332027,80,"Regular (>50bp)",-0.371,5.81956058883445e-07,TRUE,-0.0902728320414116,0.214927250685554,FALSE
"ENSMUSG00000029924","Slc37a3","chr6",39349012,39349071,59,"Regular (>50bp)",0.136,0.00666265136344891,TRUE,-0.132973164086666,0.0615538738940952,FALSE
"ENSMUSG00000030016","Zfp638","chr6",83934490,83934574,84,"Regular (>50bp)",0.133,0.00746068119617837,TRUE,-0.552103653532424,0.012657851746014,FALSE
"ENSMUSG00000030060","Hmces","chr6",87909840,87909964,124,"Regular (>50bp)",-0.17,0.000989789456504887,TRUE,0.182773728406496,0.017346379235927,FALSE
"ENSMUSG00000030075","Cntn3","chr6",102147538,102147651,113,"Regular (>50bp)",-0.012,1,FALSE,-1.08070317756566,1.00988105753338e-09,TRUE
"ENSMUSG00000030075","Cntn3","chr6",102183487,102183558,71,"Regular (>50bp)",0.009,1,FALSE,-1.08070317756566,1.00988105753338e-09,TRUE
"ENSMUSG00000030075","Cntn3","chr6",102185019,102185169,150,"Regular (>50bp)",0.005,1,FALSE,-1.08070317756566,1.00988105753338e-09,TRUE
"ENSMUSG00000030075","Cntn3","chr6",102222005,102222133,128,"Regular (>50bp)",0.006,1,FALSE,-1.08070317756566,1.00988105753338e-09,TRUE
"ENSMUSG00000030075","Cntn3","chr6",102397213,102397389,176,"Regular (>50bp)",-0.023,1,FALSE,-1.08070317756566,1.00988105753338e-09,TRUE
"ENSMUSG00000030075","Cntn3","chr6",102145853,102146022,169,"Regular (>50bp)",-0.005,1,FALSE,-1.08070317756566,1.00988105753338e-09,TRUE
"ENSMUSG00000030089","Slc41a3","chr6",90612231,90612378,147,"Regular (>50bp)",0.27,0.00296515827413826,TRUE,0.768216812428956,0.000102745956492767,FALSE
"ENSMUSG00000030089","Slc41a3","chr6",90610592,90610737,145,"Regular (>50bp)",0.122,0.0221691937209846,TRUE,0.768216812428956,0.000102745956492767,FALSE
"ENSMUSG00000030092","Cntn6","chr6",104749512,104749649,137,"Regular (>50bp)",-0.046,1,FALSE,-1.04093628174046,6.99245179117629e-06,TRUE
"ENSMUSG00000030092","Cntn6","chr6",104705226,104705329,103,"Regular (>50bp)",-0.134,1,FALSE,-1.04093628174046,6.99245179117629e-06,TRUE
"ENSMUSG00000030134","Rasgef1a","chr6",118057318,118057522,204,"Regular (>50bp)",-0.01,1,FALSE,-1.28631646040196,8.13751400067092e-19,TRUE
"ENSMUSG00000030172","Erc1","chr6",119711041,119711053,12,"Microexon (0-30bp)",0.163,2.75166287953894e-05,TRUE,0.146295319655979,0.0590716166879137,FALSE
"ENSMUSG00000030172","Erc1","chr6",119595806,119595873,67,"Regular (>50bp)",0.128,2.15437648629046e-05,TRUE,0.146295319655979,0.0590716166879137,FALSE
"ENSMUSG00000030231","Plekha5","chr6",140526072,140526261,189,"Regular (>50bp)",-0.121,0.0384734592046101,TRUE,-0.498555198892229,2.18098040346323e-11,FALSE
"ENSMUSG00000030231","Plekha5","chr6",140501676,140501796,120,"Regular (>50bp)",0.13,0.000154721940580891,TRUE,-0.498555198892229,2.18098040346323e-11,FALSE
"ENSMUSG00000030254","Rad18","chr6",112605422,112605485,63,"Regular (>50bp)",0.107,0.0423353806275362,TRUE,0.17555921578865,0.0108598948976756,FALSE
"ENSMUSG00000030263","Irag2","chr6",145083771,145083812,41,"Small (30-50bp)",0.4,0.00020670684657125,TRUE,0.279250013203746,0.0280256716318439,FALSE
"ENSMUSG00000030279","C2cd5","chr6",143011911,143011944,33,"Small (30-50bp)",0.132,0,TRUE,-0.330122575846328,2.66787732409731e-07,FALSE
"ENSMUSG00000030281","Il17rc","chr6",113451513,113451558,45,"Small (30-50bp)",0.114,0.000203557484841374,TRUE,0.014006547995482,0.901398081196319,FALSE
"ENSMUSG00000030304","Ergic2","chr6",148092416,148092521,105,"Regular (>50bp)",-0.109,0.00549010424682853,TRUE,-0.177793912079755,0.022195724624137,FALSE
"ENSMUSG00000030314","Atg7","chr6",114649751,114649804,53,"Regular (>50bp)",0.246,0.00355749151789364,TRUE,-0.0636579122120361,0.513168986785543,FALSE
"ENSMUSG00000030345","Dyrk4","chr6",126869046,126869183,137,"Regular (>50bp)",0.111,0.000118976248211211,TRUE,0.1918400310975,0.0377930039704501,FALSE
"ENSMUSG00000030406","Gipr","chr7",18894519,18894679,160,"Regular (>50bp)",-0.159,0.000411669106957379,TRUE,-0.677856510411044,3.30955493493206e-09,FALSE
"ENSMUSG00000030409","Dmpk","chr7",18821418,18821625,207,"Regular (>50bp)",-0.109,2.02220019005814e-08,TRUE,-0.397523810790231,0.000999171808634452,FALSE
"ENSMUSG00000030428","Ttyh1","chr7",4136073,4136216,143,"Regular (>50bp)",0.11,1,FALSE,1.0048485149041,1.12123021527843e-05,TRUE
"ENSMUSG00000030428","Ttyh1","chr7",4136661,4136737,76,"Regular (>50bp)",-0.053,1,FALSE,1.0048485149041,1.12123021527843e-05,TRUE
"ENSMUSG00000030428","Ttyh1","chr7",4136073,4136216,143,"Regular (>50bp)",-0.02,1,FALSE,1.0048485149041,1.12123021527843e-05,TRUE
"ENSMUSG00000030428","Ttyh1","chr7",4133579,4133635,56,"Regular (>50bp)",-0.143,0.156538786226518,FALSE,1.0048485149041,1.12123021527843e-05,TRUE
"ENSMUSG00000030498","Gas2","chr7",51581111,51581174,63,"Regular (>50bp)",0.143,4.33174365248858e-05,TRUE,-0.0434337412217768,0.772059476477479,FALSE
"ENSMUSG00000030509","Asb7","chr7",66327904,66327993,89,"Regular (>50bp)",-0.118,0.00325416271559454,TRUE,0.0210245355350484,0.821669570553665,FALSE
"ENSMUSG00000030579","Tyrobp","chr7",30114432,30114499,67,"Regular (>50bp)",-0.03,1,FALSE,1.55163008361195,0.00158460062071464,TRUE
"ENSMUSG00000030660","Pik3c2a","chr7",116041825,116041913,88,"Regular (>50bp)",0.115,0.0355883330525339,TRUE,-0.504499275733543,3.45542389169103e-06,FALSE
"ENSMUSG00000030688","Stard10","chr7",100992390,100992494,104,"Regular (>50bp)",0.239,4.97860633454228e-05,TRUE,0.0762145309022619,0.388508696623939,FALSE
"ENSMUSG00000030691","Fchsd2","chr7",100895508,100895580,72,"Regular (>50bp)",0.12,0.001016274231496,TRUE,-0.342288500047121,1.27724889359923e-06,FALSE
"ENSMUSG00000030747","Dgat2","chr7",98818904,98819033,129,"Regular (>50bp)",-0.001,1,FALSE,1.84931627550806,4.08245372041563e-51,TRUE
"ENSMUSG00000030747","Dgat2","chr7",98818904,98819033,129,"Regular (>50bp)",-0.017,1,FALSE,1.84931627550806,4.08245372041563e-51,TRUE
"ENSMUSG00000030846","Tial1","chr7",128048454,128048522,68,"Regular (>50bp)",-0.105,0.000424432847698657,TRUE,-0.36081480618422,1.80930157543858e-05,FALSE
"ENSMUSG00000030852","Tacc2","chr7",130346256,130346346,90,"Regular (>50bp)",0.125,0.0278695748695838,TRUE,-0.0233280909975877,0.761643821792747,FALSE
"ENSMUSG00000030922","Lyrm1","chr7",119499333,119499531,198,"Regular (>50bp)",0.351,0.000552463023740242,TRUE,0.0608408981566226,0.850048053773292,FALSE
"ENSMUSG00000030924","Rexo5","chr7",119423267,119423362,95,"Regular (>50bp)",0.105,0.00213734272654972,TRUE,-0.318379601659499,0.00347799328997518,FALSE
"ENSMUSG00000030960","Eef1akmt2","chr7",132433088,132433305,217,"Regular (>50bp)",-0.111,0.00020546106696315,TRUE,-0.455576476113437,0.000105797074418929,FALSE
"ENSMUSG00000030987","Stim1","chr7",102082403,102082440,37,"Small (30-50bp)",0.188,1.77318356076807e-11,TRUE,0.0178184751956495,0.848933752728691,FALSE
"ENSMUSG00000030990","Pgap2","chr7",101872585,101872697,112,"Regular (>50bp)",0.105,0.0297295277805289,TRUE,0.071547991493418,0.592197091601212,FALSE
"ENSMUSG00000031012","Cask","chrX",13418611,13418680,69,"Regular (>50bp)",0.108,0.00985058287082485,TRUE,0.326592759150594,9.86698008202806e-09,FALSE
"ENSMUSG00000031012","Cask","chrX",13462924,13462942,18,"Microexon (0-30bp)",0.169,0,TRUE,0.326592759150594,9.86698008202806e-09,FALSE
"ENSMUSG00000031078","Cttn","chr7",144005763,144005874,111,"Regular (>50bp)",-0.138,0.0446547946410203,TRUE,-0.384952411936997,1.07613957178472e-09,FALSE
"ENSMUSG00000031105","Slc25a14","chrX",47717012,47717060,48,"Small (30-50bp)",0.299,0.0103892994683788,TRUE,0.0744692883643644,0.581170755890101,FALSE
"ENSMUSG00000031150","Ccdc120","chrX",7601310,7601409,99,"Regular (>50bp)",0.103,0.00302984682487361,TRUE,-0.0451779797314494,0.752560493191632,FALSE
"ENSMUSG00000031256","Cstf2","chrX",132973163,132973223,60,"Regular (>50bp)",0.19,4.26278819386534e-10,TRUE,-0.0423492438933654,0.597744061091783,FALSE
"ENSMUSG00000031256","Cstf2","chrX",132973163,132973223,60,"Regular (>50bp)",0.12,2.35174732283403e-05,TRUE,-0.0423492438933654,0.597744061091783,FALSE
"ENSMUSG00000031314","Taf1","chrX",100634339,100634345,6,"Microexon (0-30bp)",0.201,5.80152882256624e-11,TRUE,-0.583919351346482,5.08064230353783e-10,FALSE
"ENSMUSG00000031485","Plpbp","chr8",27539201,27539336,135,"Regular (>50bp)",-0.104,0.0262141185110006,TRUE,0.0117296247615069,0.882856292339299,FALSE
"ENSMUSG00000031488","Rab11fip1","chr8",27641624,27643187,1563,"Regular (>50bp)",0.102,1.94409167542602e-06,TRUE,-0.00103508990527755,0.993799660559232,FALSE
"ENSMUSG00000031502","Col4a1","chr8",11254535,11254552,17,"Microexon (0-30bp)",0.116,0.029292636882421,TRUE,-0.220325315061736,1.36125318006828e-05,FALSE
"ENSMUSG00000031508","Ankrd10","chr8",11670261,11670373,112,"Regular (>50bp)",0.12,2.84843869066929e-05,TRUE,-0.381737920626563,8.63947035942887e-07,FALSE
"ENSMUSG00000031561","Tenm3","chr8",48740167,48740188,21,"Microexon (0-30bp)",0.191,3.21771505736489e-10,TRUE,-0.110488001918449,0.136503804810942,FALSE
"ENSMUSG00000031561","Tenm3","chr8",48766272,48766299,27,"Microexon (0-30bp)",0.204,0.0346103153099895,TRUE,-0.110488001918449,0.136503804810942,FALSE
"ENSMUSG00000031671","Setd6","chr8",96442980,96443122,142,"Regular (>50bp)",-0.278,0.0369735612330791,TRUE,-0.0232478237133148,0.801604175857608,FALSE
"ENSMUSG00000031671","Setd6","chr8",96443548,96443669,121,"Regular (>50bp)",-0.106,0.00028535479141325,TRUE,-0.0232478237133148,0.801604175857608,FALSE
"ENSMUSG00000031712","Il15","chr8",83069867,83069952,85,"Regular (>50bp)",0.01,1,FALSE,-1.22972239741889,1.66137113711873e-09,TRUE
"ENSMUSG00000031712","Il15","chr8",83070587,83070665,78,"Regular (>50bp)",-0.12,0.730126294713019,FALSE,-1.22972239741889,1.66137113711873e-09,TRUE
"ENSMUSG00000031774","Psme3ip1","chr8",95317800,95317916,116,"Regular (>50bp)",0.36,0.000184545359371775,TRUE,0.221865161127554,0.000261724630325947,FALSE
"ENSMUSG00000031819","Emc8","chr8",121387232,121387409,177,"Regular (>50bp)",-0.243,2.37073992252985e-05,TRUE,0.480946092630204,8.50426461904027e-17,FALSE
"ENSMUSG00000031842","Pde4c","chr8",71201016,71201171,155,"Regular (>50bp)",-0.141,0.0384195047672438,TRUE,-0.357152440138922,0.0716270631585685,FALSE
"ENSMUSG00000031860","Pbx4","chr8",70316961,70317200,239,"Regular (>50bp)",-0.176,0.00802435137533353,TRUE,-0.154190671129479,0.162209765649861,FALSE
"ENSMUSG00000031865","Dctn1","chr6",83164745,83164766,21,"Microexon (0-30bp)",-0.137,2.3696378192652e-05,TRUE,0.241446106140286,0.000622863519048669,FALSE
"ENSMUSG00000031865","Dctn1","chr6",83160917,83160938,21,"Microexon (0-30bp)",0.262,0,TRUE,0.241446106140286,0.000622863519048669,FALSE
"ENSMUSG00000031872","Bean1","chr8",104908642,104908751,109,"Regular (>50bp)",0.127,0.0496577035286534,TRUE,0.549834086436261,0.00181009806608476,FALSE
"ENSMUSG00000031959","Wdr59","chr8",112199261,112199318,57,"Regular (>50bp)",0.118,0.00142949937623206,TRUE,-0.303830972760495,3.08629094139927e-07,FALSE
"ENSMUSG00000032076","Cadm1","chr9",47740674,47740707,33,"Small (30-50bp)",0.142,0.000107598174943054,TRUE,-0.356146582961303,3.5018016361046e-09,FALSE
"ENSMUSG00000032076","Cadm1","chr9",47740674,47740707,33,"Small (30-50bp)",0.107,0.000165635470976537,TRUE,-0.356146582961303,3.5018016361046e-09,FALSE
"ENSMUSG00000032103","Pus3","chr9",35476079,35476493,414,"Regular (>50bp)",0.008,0.894941146451578,FALSE,1.10192072061776,0.0210335167691941,TRUE
"ENSMUSG00000032182","Yipf2","chr9",21503823,21503884,61,"Regular (>50bp)",0.216,0.000448380033732881,TRUE,-0.00630754509342958,0.97662888674644,FALSE
"ENSMUSG00000032212","Sltm","chr9",70470095,70470143,48,"Small (30-50bp)",-0.132,1.40492843640743e-09,TRUE,-0.185536772358257,0.090651110384832,FALSE
"ENSMUSG00000032254","Kif23","chr9",61831186,61831498,312,"Regular (>50bp)",-0.186,1.59487473534561e-09,TRUE,-0.144107738419188,0.0750680640939505,FALSE
"ENSMUSG00000032258","Lca5","chr9",83310932,83311001,69,"Regular (>50bp)",0.199,0.0183381996178987,TRUE,-0.283480116702242,0.00232724354546004,FALSE
"ENSMUSG00000032366","Tpm1","chr9",66936945,66937024,79,"Regular (>50bp)",-0.11,2.10576700045027e-07,TRUE,0.101191320447931,0.122411856765283,FALSE
"ENSMUSG00000032412","Atp1b3","chr9",96222254,96222439,185,"Regular (>50bp)",-0.144,0.0190141447503712,TRUE,-0.16220667350628,0.00580752855921635,FALSE
"ENSMUSG00000032413","Rasa2","chr9",96448068,96448175,107,"Regular (>50bp)",-0.198,4.69237267447185e-08,TRUE,-0.485312751546568,8.90153967402278e-12,FALSE
"ENSMUSG00000032413","Rasa2","chr9",96450416,96450540,124,"Regular (>50bp)",-0.137,8.3645898467828e-08,TRUE,-0.485312751546568,8.90153967402278e-12,FALSE
"ENSMUSG00000032423","Syncrip","chr9",88362658,88362818,160,"Regular (>50bp)",-0.109,0.00252005345171679,TRUE,-0.198416630645362,0.000669769146139195,FALSE
"ENSMUSG00000032425","Zfp949","chr9",88434714,88434914,200,"Regular (>50bp)",-0.105,7.9664955433762e-05,TRUE,-0.235534612160308,0.0188484135455534,FALSE
"ENSMUSG00000032463","Faim","chr9",98872967,98873024,57,"Regular (>50bp)",0.182,4.91114595799159e-12,TRUE,-0.050439889068346,0.623250362124866,FALSE
"ENSMUSG00000032479","Map4","chr9",109893295,109893517,222,"Regular (>50bp)",0.134,4.99258529255247e-13,TRUE,0.0242489583768116,0.741605748876027,FALSE
"ENSMUSG00000032534","Cep63","chr9",102498894,102498927,33,"Small (30-50bp)",-0.364,0.0257460231779752,TRUE,-0.144846023607222,0.189140482858622,FALSE
"ENSMUSG00000032534","Cep63","chr9",102500754,102500792,38,"Small (30-50bp)",0.548,0.0030228753200067,TRUE,-0.144846023607222,0.189140482858622,FALSE
"ENSMUSG00000032561","Acpp","chr9",104184083,104184187,104,"Regular (>50bp)",-0.005,1,FALSE,1.0133571581497,7.24209857466601e-17,TRUE
"ENSMUSG00000032570","Atp2c1","chr9",105370741,105370753,12,"Microexon (0-30bp)",0.168,5.43819269842008e-06,TRUE,-0.54184290162952,3.73567846461649e-20,FALSE
"ENSMUSG00000032586","Traip","chr9",107833592,107833628,36,"Small (30-50bp)",-0.128,0.00974138989966312,TRUE,0.366467380305957,2.94591853896516e-07,FALSE
"ENSMUSG00000032594","Ip6k1","chr9",107922444,107922512,68,"Regular (>50bp)",-0.131,7.33897502342802e-06,TRUE,-0.295270248393291,3.32894302769011e-07,FALSE
"ENSMUSG00000032599","Ip6k2","chr9",108673739,108673771,32,"Small (30-50bp)",0.202,0.00135350089455971,TRUE,-0.104008045716233,0.108464814954841,FALSE
"ENSMUSG00000032599","Ip6k2","chr9",108673739,108673771,32,"Small (30-50bp)",0.141,2.0295899336164e-10,TRUE,-0.104008045716233,0.108464814954841,FALSE
"ENSMUSG00000032621","Srek1","chr13",103900803,103900927,124,"Regular (>50bp)",0.134,5.42052117477125e-11,TRUE,-0.626809129620951,2.51861766061545e-09,FALSE
"ENSMUSG00000032624","Eml4","chr17",83732686,83732860,174,"Regular (>50bp)",0.105,0.00335952453844866,TRUE,-0.221415197525793,4.0402095446704e-05,FALSE
"ENSMUSG00000032624","Eml4","chr17",83734651,83734780,129,"Regular (>50bp)",0.17,4.0523453940791e-06,TRUE,-0.221415197525793,4.0402095446704e-05,FALSE
"ENSMUSG00000032624","Eml4","chr17",83732686,83732860,174,"Regular (>50bp)",0.239,7.77367782715381e-09,TRUE,-0.221415197525793,4.0402095446704e-05,FALSE
"ENSMUSG00000032637","Atxn2l","chr7",126091615,126091780,165,"Regular (>50bp)",-0.169,0.00962200021749424,TRUE,-0.0553370281983176,0.347324265616431,FALSE
"ENSMUSG00000032735","Ablim3","chr18",61952059,61952158,99,"Regular (>50bp)",0.285,0.0228211594612125,TRUE,0.178890430258758,0.318648569940299,FALSE
"ENSMUSG00000032745","Gpbp1","chr13",111584429,111584489,60,"Regular (>50bp)",0.147,1.12980666838728e-10,TRUE,-0.384833133839917,1.51543576272575e-07,FALSE
"ENSMUSG00000032826","Ank2","chr3",126772904,126772916,12,"Microexon (0-30bp)",0.138,0.00303344410374097,TRUE,-0.0319478882287479,0.746306343989379,FALSE
"ENSMUSG00000032826","Ank2","chr3",126757031,126757130,99,"Regular (>50bp)",0.192,7.50203677072801e-08,TRUE,-0.0319478882287479,0.746306343989379,FALSE
"ENSMUSG00000032999","Nlrp4f","chr13",65335254,65335422,168,"Regular (>50bp)",0.254,2.14332252434951e-06,TRUE,-0.576083894510529,7.10093011487596e-05,FALSE
"ENSMUSG00000033004","Mycbp2","chr14",103414691,103414766,75,"Regular (>50bp)",0.116,2.38844283871793e-09,TRUE,-0.197611786821873,0.00178436766547914,FALSE
"ENSMUSG00000033014","Trim33","chr3",103260882,103260933,51,"Regular (>50bp)",-0.121,0.00335937572756558,TRUE,-0.111743553177094,0.0700312613746875,FALSE
"ENSMUSG00000033102","Cdc14b","chr13",64353084,64353231,147,"Regular (>50bp)",0.31,0.0309096415828087,TRUE,0.284978895609829,0.047458260084377,FALSE
"ENSMUSG00000033102","Cdc14b","chr13",64349145,64349262,117,"Regular (>50bp)",0.53,0.00665417757844717,TRUE,0.284978895609829,0.047458260084377,FALSE
"ENSMUSG00000033102","Cdc14b","chr13",64373385,64373462,77,"Regular (>50bp)",-0.179,0.000169215324324696,TRUE,0.284978895609829,0.047458260084377,FALSE
"ENSMUSG00000033207","Mamdc2","chr19",23330667,23330811,144,"Regular (>50bp)",-0.01,1,FALSE,1.30266575611736,1.93919922527224e-06,TRUE
"ENSMUSG00000033207","Mamdc2","chr19",23341073,23341330,257,"Regular (>50bp)",-0.081,0.000880342524426415,FALSE,1.30266575611736,1.93919922527224e-06,TRUE
"ENSMUSG00000033207","Mamdc2","chr19",23354629,23354714,85,"Regular (>50bp)",0.04,0.0862626410382276,FALSE,1.30266575611736,1.93919922527224e-06,TRUE
"ENSMUSG00000033207","Mamdc2","chr19",23288125,23288385,260,"Regular (>50bp)",-0.01,1,FALSE,1.30266575611736,1.93919922527224e-06,TRUE
"ENSMUSG00000033207","Mamdc2","chr19",23311354,23311448,94,"Regular (>50bp)",-0.003,1,FALSE,1.30266575611736,1.93919922527224e-06,TRUE
"ENSMUSG00000033213","AA467197","chr2",122480176,122480262,86,"Regular (>50bp)",-0.217,0.000733043013247745,TRUE,0.918708205318758,0.300093738734891,FALSE
"ENSMUSG00000033256","Shf","chr2",122185955,122186096,141,"Regular (>50bp)",0.133,0.0225009965177799,TRUE,0.454422069424569,4.79730769054581e-08,FALSE
"ENSMUSG00000033287","Kctd17","chr15",78321100,78321163,63,"Regular (>50bp)",-0.118,4.19312815696982e-08,TRUE,0.222386153349405,8.33540379842035e-05,FALSE
"ENSMUSG00000033287","Kctd17","chr15",78321100,78321299,199,"Regular (>50bp)",-0.104,2.01811057122995e-08,TRUE,0.222386153349405,8.33540379842035e-05,FALSE
"ENSMUSG00000033287","Kctd17","chr15",78321100,78321194,94,"Regular (>50bp)",-0.105,1.22512633473975e-07,TRUE,0.222386153349405,8.33540379842035e-05,FALSE
"ENSMUSG00000033306","Lpp","chr16",24261530,24261640,110,"Regular (>50bp)",0.164,0.00380042718687976,TRUE,-0.288056066109547,0.000337262425053717,FALSE
"ENSMUSG00000033308","Dpyd","chr3",118553304,118553392,88,"Regular (>50bp)",0.004,1,FALSE,-1.07781311388562,1.8668114704977e-40,TRUE
"ENSMUSG00000033308","Dpyd","chr3",118590996,118591193,197,"Regular (>50bp)",-0.093,0.213430686160825,FALSE,-1.07781311388562,1.8668114704977e-40,TRUE
"ENSMUSG00000033308","Dpyd","chr3",118404093,118404204,111,"Regular (>50bp)",-0.006,1,FALSE,-1.07781311388562,1.8668114704977e-40,TRUE
"ENSMUSG00000033308","Dpyd","chr3",118575484,118575646,162,"Regular (>50bp)",0.015,1,FALSE,-1.07781311388562,1.8668114704977e-40,TRUE
"ENSMUSG00000033308","Dpyd","chr3",118575484,118575646,162,"Regular (>50bp)",-0.018,1,FALSE,-1.07781311388562,1.8668114704977e-40,TRUE
"ENSMUSG00000033308","Dpyd","chr3",118590996,118591193,197,"Regular (>50bp)",-0.005,1,FALSE,-1.07781311388562,1.8668114704977e-40,TRUE
"ENSMUSG00000033335","Dnm2","chr9",21401953,21401965,12,"Microexon (0-30bp)",0.118,0.000947054302203747,TRUE,-0.138169251107558,0.0333740429678133,FALSE
"ENSMUSG00000033382","Trappc8","chr18",20988877,20988895,18,"Microexon (0-30bp)",0.11,7.28534664518961e-06,TRUE,-0.228765851963401,0.000202164890741864,FALSE
"ENSMUSG00000033392","Clasp2","chr9",113687648,113687672,24,"Microexon (0-30bp)",0.252,1.26060491336164e-07,TRUE,-0.358928137017972,2.68066208999152e-08,FALSE
"ENSMUSG00000033419","Snap91","chr9",86672108,86672192,84,"Regular (>50bp)",0.209,1.80701390240478e-07,TRUE,-0.0429635217504359,0.518188828075397,FALSE
"ENSMUSG00000033419","Snap91","chr9",86680882,86680897,15,"Microexon (0-30bp)",0.195,0.000122089744963173,TRUE,-0.0429635217504359,0.518188828075397,FALSE
"ENSMUSG00000033486","Catsper2","chr2",121236809,121236934,125,"Regular (>50bp)",0.133,0.0090493144473826,TRUE,-0.0981425434658739,0.451188971635545,FALSE
"ENSMUSG00000033486","Catsper2","chr2",121230217,121230317,100,"Regular (>50bp)",-0.128,0.0469947582287635,TRUE,-0.0981425434658739,0.451188971635545,FALSE
"ENSMUSG00000033543","Gtf2a2","chr9",69924354,69924473,119,"Regular (>50bp)",-0.147,0.023014654534906,TRUE,0.0294284644462856,0.751263011547516,FALSE
"ENSMUSG00000033579","Fa2h","chr8",112073425,112073474,49,"Small (30-50bp)",0.007,1,FALSE,1.2717502935037,1.70592275359774e-07,TRUE
"ENSMUSG00000033697","Arhgap39","chr15",76614563,76614656,93,"Regular (>50bp)",0.25,2.32344502416303e-10,TRUE,0.5014953967611,2.60221497918822e-12,FALSE
"ENSMUSG00000033762","Recql4","chr15",76592526,76592634,108,"Regular (>50bp)",-0.001,1,FALSE,1.19788774843295,8.69369422872023e-45,TRUE
"ENSMUSG00000033762","Recql4","chr15",76589390,76589643,253,"Regular (>50bp)",0.008,1,FALSE,1.19788774843295,8.69369422872023e-45,TRUE
