"GeneID","geneSymbol","chr","exonStart_0base","exonEnd","exon_length","size_category","dPSI","FDR","sig_splicing","log2FoldChange","padj","sig_expression"
"ENSMUSG00000028528","Dnajc6","chr4",101389194,101389259,65,"Regular (>50bp)",0.452,0.000295766363456992,TRUE,-0.274923539886767,0.00163306087111559,FALSE
"ENSMUSG00000028545","Bend5","chr4",111311281,111311495,214,"Regular (>50bp)",0.159,0.0128674069013222,TRUE,0.237657795338833,0.0634386949758907,FALSE
"ENSMUSG00000028546","Elavl4","chr4",110112615,110112702,87,"Regular (>50bp)",-0.123,0.0337040104018424,TRUE,-0.235866997819324,3.42168122075405e-07,FALSE
"ENSMUSG00000028546","Elavl4","chr4",110112615,110112702,87,"Regular (>50bp)",-0.258,3.13897056497055e-14,TRUE,-0.235866997819324,3.42168122075405e-07,FALSE
"ENSMUSG00000028546","Elavl4","chr4",110112615,110112702,87,"Regular (>50bp)",-0.192,0.00150318155621415,TRUE,-0.235866997819324,3.42168122075405e-07,FALSE
"ENSMUSG00000028550","Atg4c","chr4",99123303,99123423,120,"Regular (>50bp)",0.132,0.0209533691185055,TRUE,-0.504474475778651,9.01394406050084e-07,FALSE
"ENSMUSG00000028559","Osbpl9","chr4",108965077,108965146,69,"Regular (>50bp)",-0.19,0.0493821313115367,TRUE,-0.494876215832691,6.75614679812402e-13,FALSE
"ENSMUSG00000028559","Osbpl9","chr4",108965077,108965146,69,"Regular (>50bp)",-0.135,0.0470514406833366,TRUE,-0.494876215832691,6.75614679812402e-13,FALSE
"ENSMUSG00000028560","Usp1","chr4",98814691,98814911,220,"Regular (>50bp)",-0.184,0.000120011121853119,TRUE,0.585045485691905,6.13928357496208e-17,FALSE
"ENSMUSG00000028560","Usp1","chr4",98814672,98814911,239,"Regular (>50bp)",-0.19,2.69084701850324e-08,TRUE,0.585045485691905,6.13928357496208e-17,FALSE
"ENSMUSG00000028563","Tm2d1","chr4",98263156,98263250,94,"Regular (>50bp)",-0.224,0.00258686781051736,TRUE,-0.0218804719527956,0.838592427044229,FALSE
"ENSMUSG00000028563","Tm2d1","chr4",98263156,98263265,109,"Regular (>50bp)",-0.192,0.00339421123507624,TRUE,-0.0218804719527956,0.838592427044229,FALSE
"ENSMUSG00000028587","Orc1","chr4",108445872,108445978,106,"Regular (>50bp)",-0.108,0.00315335594168343,TRUE,0.405255907902019,0.00559140077348729,FALSE
"ENSMUSG00000028613","Lrp8","chr4",107705477,107705600,123,"Regular (>50bp)",0.125,4.5093031623356e-05,TRUE,-0.21949166677807,0.00676495930578117,FALSE
"ENSMUSG00000028613","Lrp8","chr4",107727208,107727385,177,"Regular (>50bp)",-0.109,0.000396285168788694,TRUE,-0.21949166677807,0.00676495930578117,FALSE
"ENSMUSG00000028631","Kcnq4","chr4",120568419,120568581,162,"Regular (>50bp)",0.273,0.01250674020209,TRUE,0.485950857888604,0.0421177468915349,FALSE
"ENSMUSG00000028637","Ccdc30","chr4",119213834,119214044,210,"Regular (>50bp)",-0.107,0.023539519616146,TRUE,0.583909126877972,0.0351597271229974,FALSE
"ENSMUSG00000028641","P3h1","chr4",119096902,119096958,56,"Regular (>50bp)",-0.32,0.000571359950075055,TRUE,-0.0149231531158817,0.915445308070855,FALSE
"ENSMUSG00000028649","Macf1","chr4",123257849,123257867,18,"Microexon (0-30bp)",-0.137,0,TRUE,-0.337332810756842,4.98550062978943e-06,FALSE
"ENSMUSG00000028649","Macf1","chr4",123290886,123291213,327,"Regular (>50bp)",0.123,7.3407250048571e-07,TRUE,-0.337332810756842,4.98550062978943e-06,FALSE
"ENSMUSG00000028653","Trit1","chr4",122940667,122940810,143,"Regular (>50bp)",-0.12,3.08425481320397e-07,TRUE,-0.343295325079136,4.11081621109799e-05,FALSE
"ENSMUSG00000028653","Trit1","chr4",122942944,122943057,113,"Regular (>50bp)",-0.118,2.02483218761461e-05,TRUE,-0.343295325079136,4.11081621109799e-05,FALSE
"ENSMUSG00000028687","Mutyh","chr4",116673779,116673893,114,"Regular (>50bp)",-0.2,0.0467259227622375,TRUE,0.343283532369754,0.0745737178784199,FALSE
"ENSMUSG00000028687","Mutyh","chr4",116673158,116673232,74,"Regular (>50bp)",-0.216,5.99428578245401e-06,TRUE,0.343283532369754,0.0745737178784199,FALSE
"ENSMUSG00000028693","Nasp","chr4",116467599,116468574,975,"Regular (>50bp)",-0.443,0,TRUE,0.104008052848518,0.361366543330025,FALSE
"ENSMUSG00000028706","Nsun4","chr4",115898074,115898304,230,"Regular (>50bp)",-0.125,0.00156698339958068,TRUE,-0.124553289921664,0.204326863779219,FALSE
"ENSMUSG00000028751","Pla2g2e","chr4",138606733,138606807,74,"Regular (>50bp)",0.177,9.6637535036257e-06,TRUE,-0.213882628701876,0.126895081423175,FALSE
"ENSMUSG00000028758","Kif17","chr4",138005106,138005559,453,"Regular (>50bp)",0.103,0.103620562127274,FALSE,-1.0126693535156,2.67571557707411e-06,TRUE
"ENSMUSG00000028758","Kif17","chr4",138005382,138005559,177,"Regular (>50bp)",0.115,0.0628834886690423,FALSE,-1.0126693535156,2.67571557707411e-06,TRUE
"ENSMUSG00000028758","Kif17","chr4",138025516,138025637,121,"Regular (>50bp)",-0.089,1,FALSE,-1.0126693535156,2.67571557707411e-06,TRUE
"ENSMUSG00000028760","Eif4g3","chr4",137811567,137811681,114,"Regular (>50bp)",-0.286,0.00178735948422401,TRUE,0.0166891045509082,0.809052383462944,FALSE
"ENSMUSG00000028760","Eif4g3","chr4",137814843,137814876,33,"Small (30-50bp)",-0.141,0.000630664384618119,TRUE,0.0166891045509082,0.809052383462944,FALSE
"ENSMUSG00000028760","Eif4g3","chr4",137814843,137814876,33,"Small (30-50bp)",0.142,0.0302803529391185,TRUE,0.0166891045509082,0.809052383462944,FALSE
"ENSMUSG00000028782","Adgrb2","chr4",129900544,129900709,165,"Regular (>50bp)",-0.202,0.00267877201257874,TRUE,-0.428666376799241,2.69738268477093e-08,FALSE
"ENSMUSG00000028785","Hpca","chr4",129013942,129013993,51,"Regular (>50bp)",0.143,0.00100790716349227,TRUE,-0.507833958048787,1.4279606928358e-08,FALSE
"ENSMUSG00000028796","Phc2","chr4",128635708,128635877,169,"Regular (>50bp)",-0.125,0.00674014215462902,TRUE,-0.26246490937454,3.13902232626245e-05,FALSE
"ENSMUSG00000028797","Tmem234","chr4",129495199,129495418,219,"Regular (>50bp)",0.154,1.58238775574529e-05,TRUE,0.0706806140477308,0.310940540709462,FALSE
"ENSMUSG00000028801","Stpg1","chr4",135242194,135242296,102,"Regular (>50bp)",0.066,1,FALSE,-1.13452894538994,0.000730042451987058,TRUE
"ENSMUSG00000028801","Stpg1","chr4",135252730,135252842,112,"Regular (>50bp)",-0.179,1,FALSE,-1.13452894538994,0.000730042451987058,TRUE
"ENSMUSG00000028803","Nipal3","chr4",135182183,135182215,32,"Small (30-50bp)",0.153,2.03845803510113e-05,TRUE,-0.254653150285901,0.0171442594771691,FALSE
"ENSMUSG00000028857","Tmem222","chr4",132997980,132998125,145,"Regular (>50bp)",-0.166,0.0243979894094775,TRUE,0.341072507805646,1.35852197930877e-06,FALSE
"ENSMUSG00000028919","Arhgef19","chr4",140973256,140973363,107,"Regular (>50bp)",-0.234,0.00158701920268463,TRUE,-0.126183995702529,0.178369629126808,FALSE
"ENSMUSG00000028943","Espn","chr4",152217380,152217413,33,"Small (30-50bp)",0.171,0.0330518015657889,TRUE,-0.0794669871681033,0.418263582031904,FALSE
"ENSMUSG00000028943","Espn","chr4",152215508,152215751,243,"Regular (>50bp)",-0.126,0.0392324111372134,TRUE,-0.0794669871681033,0.418263582031904,FALSE
"ENSMUSG00000028957","Per3","chr4",151122345,151122394,49,"Small (30-50bp)",-0.015,1,FALSE,-1.30659994699694,2.33498623339833e-43,TRUE
"ENSMUSG00000028957","Per3","chr4",151102674,151102790,116,"Regular (>50bp)",-0.015,1,FALSE,-1.30659994699694,2.33498623339833e-43,TRUE
"ENSMUSG00000028995","Hycc1","chr5",24171131,24171429,298,"Regular (>50bp)",-0.178,2.31303144846181e-08,TRUE,0.0479266848507362,0.440400666991519,FALSE
"ENSMUSG00000029001","Fbxo44","chr4",148240851,148240947,96,"Regular (>50bp)",-0.211,1.13049494406356e-07,TRUE,-0.109673815457539,0.135943882556091,FALSE
"ENSMUSG00000029022","Miip","chr4",147951787,147952059,272,"Regular (>50bp)",-0.509,3.33399296599923e-05,TRUE,-0.266103454654465,0.000722491393189603,FALSE
"ENSMUSG00000029022","Miip","chr4",147947484,147947593,109,"Regular (>50bp)",-0.119,1.68367397776619e-09,TRUE,-0.266103454654465,0.000722491393189603,FALSE
"ENSMUSG00000029068","Ccnl2","chr4",155902995,155903121,126,"Regular (>50bp)",-0.143,1.30606577473875e-08,TRUE,-0.886027331830964,1.10357118526594e-19,FALSE
"ENSMUSG00000029104","Htt","chr5",34965212,34965260,48,"Small (30-50bp)",-0.15,0.0128674069013222,TRUE,-0.0924337812150025,0.149856104827833,FALSE
"ENSMUSG00000029106","Add1","chr5",34786479,34786516,37,"Small (30-50bp)",-0.225,0,TRUE,-0.0968086300325572,0.185576441490989,FALSE
"ENSMUSG00000029106","Add1","chr5",34786482,34786516,34,"Small (30-50bp)",-0.331,0,TRUE,-0.0968086300325572,0.185576441490989,FALSE
"ENSMUSG00000029127","Zbtb49","chr5",38367961,38368008,47,"Small (30-50bp)",0.177,0.00435737120175889,TRUE,0.0506869569797882,0.654092356428319,FALSE
"ENSMUSG00000029130","Rnf32","chr5",29401577,29401643,66,"Regular (>50bp)",0.128,0.036635299041451,TRUE,0.0809426157842263,0.641830533760543,FALSE
"ENSMUSG00000029130","Rnf32","chr5",29429114,29429282,168,"Regular (>50bp)",-0.14,0.00427154789466553,TRUE,0.0809426157842263,0.641830533760543,FALSE
"ENSMUSG00000029165","Agbl5","chr5",31048217,31048304,87,"Regular (>50bp)",-0.195,2.53532237938914e-13,TRUE,-0.0953306753484627,0.260359161390158,FALSE
"ENSMUSG00000029206","Nsun7","chr5",66435972,66436183,211,"Regular (>50bp)",-0.301,1,FALSE,-1.31539756487199,4.09824894850389e-12,TRUE
"ENSMUSG00000029206","Nsun7","chr5",66421351,66421410,59,"Regular (>50bp)",-0.084,1,FALSE,-1.31539756487199,4.09824894850389e-12,TRUE
"ENSMUSG00000029206","Nsun7","chr5",66435972,66436183,211,"Regular (>50bp)",0.02,1,FALSE,-1.31539756487199,4.09824894850389e-12,TRUE
"ENSMUSG00000029206","Nsun7","chr5",66434319,66434503,184,"Regular (>50bp)",0.182,0.145441768900909,FALSE,-1.31539756487199,4.09824894850389e-12,TRUE
"ENSMUSG00000029238","Clock","chr5",76383612,76383702,90,"Regular (>50bp)",0.137,2.18442253316646e-05,TRUE,-0.165123921582069,0.0390466154438861,FALSE
"ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.167,5.52649060073379e-12,TRUE,-0.317261252391209,5.69547835864329e-05,FALSE
"ENSMUSG00000029267","Mtf2","chr5",108217027,108217229,202,"Regular (>50bp)",-0.228,0,TRUE,-0.317261252391209,5.69547835864329e-05,FALSE
"ENSMUSG00000029267","Mtf2","chr5",108217027,108217389,362,"Regular (>50bp)",-0.213,0,TRUE,-0.317261252391209,5.69547835864329e-05,FALSE
"ENSMUSG00000029267","Mtf2","chr5",108226731,108226840,109,"Regular (>50bp)",0.234,0.00119453669583416,TRUE,-0.317261252391209,5.69547835864329e-05,FALSE
"ENSMUSG00000029267","Mtf2","chr5",108221172,108221320,148,"Regular (>50bp)",-0.129,1.87067578613336e-10,TRUE,-0.317261252391209,5.69547835864329e-05,FALSE
"ENSMUSG00000029267","Mtf2","chr5",108217027,108217389,362,"Regular (>50bp)",-0.174,3.05742976804348e-10,TRUE,-0.317261252391209,5.69547835864329e-05,FALSE
"ENSMUSG00000029328","Hnrnpdl","chr5",100183493,100183598,105,"Regular (>50bp)",-0.184,5.3213515628146e-10,TRUE,-0.14262973369543,0.0433488966901612,FALSE
"ENSMUSG00000029328","Hnrnpdl","chr5",100185426,100185588,162,"Regular (>50bp)",-0.641,2.28372744287056e-07,TRUE,-0.14262973369543,0.0433488966901612,FALSE
"ENSMUSG00000029406","Pitpnm2","chr5",124264417,124264567,150,"Regular (>50bp)",-0.215,0.0122359463420057,TRUE,-0.0251022128880688,0.766808105091014,FALSE
"ENSMUSG00000029461","Fam168a","chr7",100467942,100467969,27,"Microexon (0-30bp)",-0.253,3.86870988106723e-10,TRUE,0.0327942955405334,0.659584946147082,FALSE
"ENSMUSG00000029470","P2rx4","chr5",122862656,122862737,81,"Regular (>50bp)",0.136,4.2733933794174e-05,TRUE,-0.447258671883514,9.94760200381607e-07,FALSE
"ENSMUSG00000029478","Ncor2","chr5",125097023,125097110,87,"Regular (>50bp)",-0.104,0.000172308444465244,TRUE,-0.0464762499730477,0.542446874874514,FALSE
"ENSMUSG00000029482","Aacs","chr5",125566846,125566960,114,"Regular (>50bp)",0.235,0.0288273923666234,TRUE,-0.306290750801157,0.00137902573900542,FALSE
"ENSMUSG00000029505","Ep400","chr5",110848387,110848630,243,"Regular (>50bp)",0.142,0.00114310847896594,TRUE,-0.073987859122734,0.279130377792694,FALSE
"ENSMUSG00000029561","Oasl2","chr5",115037802,115038091,289,"Regular (>50bp)",-0.157,0.00262407004465354,TRUE,0.296062676353593,0.217279086129347,FALSE
"ENSMUSG00000029635","Cdk8","chr5",146229448,146229577,129,"Regular (>50bp)",0.147,2.90743084907931e-07,TRUE,-0.127020942179669,0.0452011894877272,FALSE
"ENSMUSG00000029635","Cdk8","chr5",146229433,146229577,144,"Regular (>50bp)",0.153,3.5025007525633e-06,TRUE,-0.127020942179669,0.0452011894877272,FALSE
"ENSMUSG00000029673","Auts2","chr5",131494869,131494965,96,"Regular (>50bp)",-0.218,0.011806652062461,TRUE,0.557887062386863,4.88016177237541e-15,FALSE
"ENSMUSG00000029676","Pot1a","chr6",25798007,25798054,47,"Small (30-50bp)",-0.194,0.000954664579666743,TRUE,0.0550377064011408,0.491209256856124,FALSE
"ENSMUSG00000029699","Ssc4d","chr5",135994424,135994739,315,"Regular (>50bp)",-0.11,0.00214790098016961,TRUE,0.722798484449453,8.114945967695e-07,FALSE
"ENSMUSG00000029716","Tfr2","chr5",137577140,137577304,164,"Regular (>50bp)",0.13,0.0114021217252649,TRUE,0.140456369486395,0.246889356435876,FALSE
"ENSMUSG00000029761","Cald1","chr6",34724826,34724904,78,"Regular (>50bp)",-0.172,2.09120420329674e-07,TRUE,-0.193656305630559,0.00145481198139153,FALSE
"ENSMUSG00000029761","Cald1","chr6",34724820,34724904,84,"Regular (>50bp)",-0.136,5.57240299317657e-05,TRUE,-0.193656305630559,0.00145481198139153,FALSE
"ENSMUSG00000029765","Plxna4","chr6",32287395,32287527,132,"Regular (>50bp)",0.112,0.00300474676365773,TRUE,0.434057347466716,1.61187330994877e-05,FALSE
"ENSMUSG00000029767","Calu","chr6",29361292,29361486,194,"Regular (>50bp)",0.115,6.10355387630414e-14,TRUE,-0.124325078196235,0.0655590248074809,FALSE
"ENSMUSG00000029767","Calu","chr6",29361558,29361752,194,"Regular (>50bp)",-0.166,7.2380968321348e-13,TRUE,-0.124325078196235,0.0655590248074809,FALSE
"ENSMUSG00000029769","Ccdc136","chr6",29414784,29414979,195,"Regular (>50bp)",-0.148,1.09896466421249e-06,TRUE,-0.0353434137321263,0.638852017402125,FALSE
"ENSMUSG00000029769","Ccdc136","chr6",29411708,29411867,159,"Regular (>50bp)",-0.105,0.000379212180645387,TRUE,-0.0353434137321263,0.638852017402125,FALSE
"ENSMUSG00000029769","Ccdc136","chr6",29417070,29417577,507,"Regular (>50bp)",-0.222,0.0346952164589474,TRUE,-0.0353434137321263,0.638852017402125,FALSE
"ENSMUSG00000029782","Tmem209","chr6",30508664,30508841,177,"Regular (>50bp)",-0.103,2.99629008472593e-12,TRUE,0.219759150538296,0.000171433881534351,FALSE
"ENSMUSG00000029787","Avl9","chr6",56723265,56723383,118,"Regular (>50bp)",0,1,FALSE,-1.03155911063632,6.71199111508263e-07,TRUE
"ENSMUSG00000029787","Avl9","chr6",56730349,56730403,54,"Regular (>50bp)",0,1,FALSE,-1.03155911063632,6.71199111508263e-07,TRUE
"ENSMUSG00000029787","Avl9","chr6",56718353,56718488,135,"Regular (>50bp)",-0.003,1,FALSE,-1.03155911063632,6.71199111508263e-07,TRUE
"ENSMUSG00000029787","Avl9","chr6",56712347,56712417,70,"Regular (>50bp)",0.002,1,FALSE,-1.03155911063632,6.71199111508263e-07,TRUE
"ENSMUSG00000029787","Avl9","chr6",56712347,56712417,70,"Regular (>50bp)",0,1,FALSE,-1.03155911063632,6.71199111508263e-07,TRUE
"ENSMUSG00000029787","Avl9","chr6",56712347,56712417,70,"Regular (>50bp)",0.001,1,FALSE,-1.03155911063632,6.71199111508263e-07,TRUE
"ENSMUSG00000029787","Avl9","chr6",56730822,56730911,89,"Regular (>50bp)",0,1,FALSE,-1.03155911063632,6.71199111508263e-07,TRUE
"ENSMUSG00000029804","Herc3","chr6",58809386,58809521,135,"Regular (>50bp)",-0.117,0.00189975198822809,TRUE,-0.425999550727664,1.29696938221951e-14,FALSE
"ENSMUSG00000029810","Tmem176b","chr6",48817294,48817387,93,"Regular (>50bp)",0.242,8.42783586911536e-06,TRUE,-0.401266089134055,4.96101513368876e-08,FALSE
"ENSMUSG00000029817","Tra2a","chr6",49229736,49230042,306,"Regular (>50bp)",-0.13,1.13888094095388e-08,TRUE,0.161905221484897,0.440780529813256,FALSE
"ENSMUSG00000029823","Luc7l2","chr6",38531914,38531998,84,"Regular (>50bp)",-0.322,9.4376012364881e-06,TRUE,-0.326075222881153,0.000211755393943555,FALSE
"ENSMUSG00000029823","Luc7l2","chr6",38542589,38542657,68,"Regular (>50bp)",-0.12,0.00472121683639357,TRUE,-0.326075222881153,0.000211755393943555,FALSE
"ENSMUSG00000029864","Gstk1","chr6",42224667,42224761,94,"Regular (>50bp)",-0.16,0.00345944472572664,TRUE,-0.290809703574991,0.0281796188991551,FALSE
"ENSMUSG00000029864","Gstk1","chr6",42224667,42224780,113,"Regular (>50bp)",-0.15,0.00616066391491862,TRUE,-0.290809703574991,0.0281796188991551,FALSE
"ENSMUSG00000029916","Agk","chr6",40331947,40332027,80,"Regular (>50bp)",-0.327,2.60811993128998e-07,TRUE,-0.173045056901397,0.00944007931429423,FALSE
"ENSMUSG00000030016","Zfp638","chr6",83934490,83934574,84,"Regular (>50bp)",0.142,0.00128737049294719,TRUE,-0.425753114039235,0.0596316607504869,FALSE
"ENSMUSG00000030016","Zfp638","chr6",83956828,83956891,63,"Regular (>50bp)",-0.111,0.0443500842041435,TRUE,-0.425753114039235,0.0596316607504869,FALSE
"ENSMUSG00000030016","Zfp638","chr6",83958665,83958767,102,"Regular (>50bp)",-0.152,0.00185086473313166,TRUE,-0.425753114039235,0.0596316607504869,FALSE
"ENSMUSG00000030016","Zfp638","chr6",83953183,83953332,149,"Regular (>50bp)",0.182,7.13418326664609e-05,TRUE,-0.425753114039235,0.0596316607504869,FALSE
"ENSMUSG00000030061","Uba3","chr6",97182063,97182308,245,"Regular (>50bp)",0.102,6.29152564027324e-08,TRUE,-0.216579261498231,0.0207414089032949,FALSE
"ENSMUSG00000030067","Foxp1","chr6",99497557,99497693,136,"Regular (>50bp)",0.213,0.00253788279822853,TRUE,0.142249036044744,0.045047208102413,FALSE
"ENSMUSG00000030089","Slc41a3","chr6",90610592,90610737,145,"Regular (>50bp)",0.139,0.0142256543717096,TRUE,0.188425586729151,0.421958433007813,FALSE
"ENSMUSG00000030092","Cntn6","chr6",104705226,104705329,103,"Regular (>50bp)",-0.023,1,FALSE,-1.03225941374343,7.14920810807736e-06,TRUE
"ENSMUSG00000030134","Rasgef1a","chr6",118062224,118062446,222,"Regular (>50bp)",-0.139,0.00937317232015109,TRUE,-1.32714248878013,3.55330636168425e-20,TRUE
"ENSMUSG00000030134","Rasgef1a","chr6",118062197,118062446,249,"Regular (>50bp)",-0.265,0.000964126867542643,TRUE,-1.32714248878013,3.55330636168425e-20,TRUE
"ENSMUSG00000030137","Tuba8","chr6",121198259,121198408,149,"Regular (>50bp)",-0.003,1,FALSE,-1.04793021021477,2.53779847208736e-42,TRUE
"ENSMUSG00000030166","Rad52","chr6",119888008,119888102,94,"Regular (>50bp)",0.134,0.0136147538803283,TRUE,-0.179413438129345,0.0272445712213804,FALSE
"ENSMUSG00000030188","Magohb","chr6",131268703,131268903,200,"Regular (>50bp)",-0.177,4.41519431700538e-06,TRUE,-0.0812115200889891,0.782434400256986,FALSE
"ENSMUSG00000030199","Etv6","chr6",134043269,134043428,159,"Regular (>50bp)",-0.151,4.71597423114658e-05,TRUE,0.18044988388022,0.0228326668824413,FALSE
"ENSMUSG00000030231","Plekha5","chr6",140526072,140526261,189,"Regular (>50bp)",-0.383,0,TRUE,-0.41715846003062,2.41798746414864e-08,FALSE
"ENSMUSG00000030309","Caprin2","chr6",148770486,148771143,657,"Regular (>50bp)",-0.302,2.35907906004115e-11,TRUE,-0.382970011659475,0.00042343991606707,FALSE
"ENSMUSG00000030314","Atg7","chr6",114649751,114649804,53,"Regular (>50bp)",0.429,2.55504128351909e-07,TRUE,-0.180869343875743,0.0319338775955779,FALSE
"ENSMUSG00000030345","Dyrk4","chr6",126869046,126869183,137,"Regular (>50bp)",0.101,0.000887193184605712,TRUE,-0.125726116459383,0.196592122898866,FALSE
"ENSMUSG00000030374","Strn4","chr7",16565270,16565505,235,"Regular (>50bp)",-0.101,0.0332800409569284,TRUE,0.244509080643792,1.39493055700689e-05,FALSE
"ENSMUSG00000030406","Gipr","chr7",18894519,18894679,160,"Regular (>50bp)",-0.28,4.79766390103976e-08,TRUE,-0.7966845745891,2.18092750203527e-12,FALSE
"ENSMUSG00000030406","Gipr","chr7",18893885,18893955,70,"Regular (>50bp)",-0.344,6.30720236508342e-07,TRUE,-0.7966845745891,2.18092750203527e-12,FALSE
"ENSMUSG00000030409","Dmpk","chr7",18820817,18820966,149,"Regular (>50bp)",-0.186,0.000116923917166716,TRUE,0.115260482230218,0.400418201956063,FALSE
"ENSMUSG00000030428","Ttyh1","chr7",4136661,4136737,76,"Regular (>50bp)",-0.034,1,FALSE,1.13934467405629,3.856573346005e-07,TRUE
"ENSMUSG00000030428","Ttyh1","chr7",4136073,4136216,143,"Regular (>50bp)",0.054,1,FALSE,1.13934467405629,3.856573346005e-07,TRUE
"ENSMUSG00000030428","Ttyh1","chr7",4136355,4136401,46,"Small (30-50bp)",-0.108,0.0918957529864698,FALSE,1.13934467405629,3.856573346005e-07,TRUE
"ENSMUSG00000030505","Prmt3","chr7",49430868,49430918,50,"Small (30-50bp)",-0.186,0.000158285060328964,TRUE,0.0844974056130912,0.30786306879498,FALSE
"ENSMUSG00000030509","Asb7","chr7",66327904,66327993,89,"Regular (>50bp)",-0.12,0.00258624529481522,TRUE,0.0424978104339991,0.618291593253569,FALSE
"ENSMUSG00000030538","Cib1","chr7",79882091,79882126,35,"Small (30-50bp)",-0.14,0.0241580771928692,TRUE,0.229792915645042,0.00383720798729975,FALSE
"ENSMUSG00000030557","Mef2a","chr7",66894268,66894292,24,"Microexon (0-30bp)",-0.188,3.82827506342898e-06,TRUE,-0.225858746137825,3.55950434479459e-05,FALSE
"ENSMUSG00000030592","Ryr1","chr7",28816632,28816653,21,"Microexon (0-30bp)",-0.288,0.00891484093789967,TRUE,-0.71927289345696,2.32968815403784e-08,FALSE
"ENSMUSG00000030629","Zfand6","chr7",84302089,84302250,161,"Regular (>50bp)",0.138,0.00457183343929406,TRUE,-0.766926431982468,5.83437079546119e-06,FALSE
"ENSMUSG00000030678","Maz","chr7",126625399,126625486,87,"Regular (>50bp)",-0.112,0.00337725256995715,TRUE,0.150797307715766,0.0131959701082275,FALSE
