"GeneID","geneSymbol","chr","exonStart_0base","exonEnd","exon_length","size_category","dPSI","FDR","sig_splicing","log2FoldChange","padj","sig_expression"
"ENSMUSG00000026211","Obsl1","chr1",75466126,75466393,267,"Regular (>50bp)",-0.13,0.0218521857979123,TRUE,0.165963215478896,0.00487981152786079,FALSE
"ENSMUSG00000026219","Trip12","chr1",84773410,84773536,126,"Regular (>50bp)",0.108,8.67454513283444e-10,TRUE,0.173470534263094,0.00181000931265335,FALSE
"ENSMUSG00000026276","Septin2","chr1",93407185,93407321,136,"Regular (>50bp)",-0.189,0.0064387369629042,TRUE,0.116020696791434,0.580326568692725,FALSE
"ENSMUSG00000026305","Lrrfip1","chr1",91038076,91038169,93,"Regular (>50bp)",0.33,1,FALSE,-3.77547673685301,3.8678225403328e-55,TRUE
"ENSMUSG00000026305","Lrrfip1","chr1",91036301,91036394,93,"Regular (>50bp)",-0.034,1,FALSE,-3.77547673685301,3.8678225403328e-55,TRUE
"ENSMUSG00000026313","Hdac4","chr1",91875139,91875258,119,"Regular (>50bp)",-0.102,0.000309516041610852,TRUE,-0.636587146545099,5.05274978168564e-11,FALSE
"ENSMUSG00000026387","Sctr","chr1",119964064,119964168,104,"Regular (>50bp)",0.002,1,FALSE,-2.46039784064152,7.45670880931048e-153,TRUE
"ENSMUSG00000026387","Sctr","chr1",119964064,119964168,104,"Regular (>50bp)",-0.05,0.372920182555159,FALSE,-2.46039784064152,7.45670880931048e-153,TRUE
"ENSMUSG00000026387","Sctr","chr1",119950195,119950240,45,"Small (30-50bp)",-0.032,0.801802121291988,FALSE,-2.46039784064152,7.45670880931048e-153,TRUE
"ENSMUSG00000026387","Sctr","chr1",119959293,119959401,108,"Regular (>50bp)",0.001,1,FALSE,-2.46039784064152,7.45670880931048e-153,TRUE
"ENSMUSG00000026387","Sctr","chr1",119981403,119981464,61,"Regular (>50bp)",0.001,1,FALSE,-2.46039784064152,7.45670880931048e-153,TRUE
"ENSMUSG00000026387","Sctr","chr1",119959293,119959401,108,"Regular (>50bp)",-0.009,1,FALSE,-2.46039784064152,7.45670880931048e-153,TRUE
"ENSMUSG00000026387","Sctr","chr1",119989623,119989665,42,"Small (30-50bp)",0.002,1,FALSE,-2.46039784064152,7.45670880931048e-153,TRUE
"ENSMUSG00000026387","Sctr","chr1",119949887,119950002,115,"Regular (>50bp)",-0.009,1,FALSE,-2.46039784064152,7.45670880931048e-153,TRUE
"ENSMUSG00000026387","Sctr","chr1",119964064,119964168,104,"Regular (>50bp)",0.001,1,FALSE,-2.46039784064152,7.45670880931048e-153,TRUE
"ENSMUSG00000026387","Sctr","chr1",119959293,119959401,108,"Regular (>50bp)",0.006,1,FALSE,-2.46039784064152,7.45670880931048e-153,TRUE
"ENSMUSG00000026387","Sctr","chr1",119950195,119950240,45,"Small (30-50bp)",-0.146,0.100105960360923,FALSE,-2.46039784064152,7.45670880931048e-153,TRUE
"ENSMUSG00000026387","Sctr","chr1",119949887,119950002,115,"Regular (>50bp)",-0.01,1,FALSE,-2.46039784064152,7.45670880931048e-153,TRUE
"ENSMUSG00000026387","Sctr","chr1",119984123,119984250,127,"Regular (>50bp)",0.01,0.427303524266773,FALSE,-2.46039784064152,7.45670880931048e-153,TRUE
"ENSMUSG00000026387","Sctr","chr1",119959293,119959401,108,"Regular (>50bp)",-0.013,1,FALSE,-2.46039784064152,7.45670880931048e-153,TRUE
"ENSMUSG00000026387","Sctr","chr1",119950195,119950240,45,"Small (30-50bp)",0.026,1,FALSE,-2.46039784064152,7.45670880931048e-153,TRUE
"ENSMUSG00000026409","Pfkfb2","chr1",130624753,130625822,1069,"Regular (>50bp)",-0.193,0.00288614933888376,TRUE,0.173004996862024,0.0528235390965703,FALSE
"ENSMUSG00000026409","Pfkfb2","chr1",130625642,130625822,180,"Regular (>50bp)",-0.199,0.00167233029216941,TRUE,0.173004996862024,0.0528235390965703,FALSE
"ENSMUSG00000026414","Tnnt2","chr1",135776548,135776626,78,"Regular (>50bp)",-0.014,1,FALSE,3.0594208119717,6.35909248694114e-26,TRUE
"ENSMUSG00000026437","Cdk18","chr1",132044184,132044227,43,"Small (30-50bp)",-0.068,1,FALSE,-1.16863922401567,5.33670394765005e-13,TRUE
"ENSMUSG00000026437","Cdk18","chr1",132046258,132046321,63,"Regular (>50bp)",-0.026,1,FALSE,-1.16863922401567,5.33670394765005e-13,TRUE
"ENSMUSG00000026437","Cdk18","chr1",132045219,132045340,121,"Regular (>50bp)",-0.061,1,FALSE,-1.16863922401567,5.33670394765005e-13,TRUE
"ENSMUSG00000026482","Rgl1","chr1",152487737,152487874,137,"Regular (>50bp)",-0.005,1,FALSE,1.11053126315238,2.48414579782797e-25,TRUE
"ENSMUSG00000026482","Rgl1","chr1",152404023,152404210,187,"Regular (>50bp)",-0.001,1,FALSE,1.11053126315238,2.48414579782797e-25,TRUE
"ENSMUSG00000026482","Rgl1","chr1",152499568,152499679,111,"Regular (>50bp)",0.121,0.124649860655288,FALSE,1.11053126315238,2.48414579782797e-25,TRUE
"ENSMUSG00000026482","Rgl1","chr1",152447348,152447426,78,"Regular (>50bp)",-0.019,1,FALSE,1.11053126315238,2.48414579782797e-25,TRUE
"ENSMUSG00000026490","Cdc42bpa","chr1",179921508,179921751,243,"Regular (>50bp)",-0.134,3.39474236161405e-10,TRUE,-0.00205167129750703,0.976021425643606,FALSE
"ENSMUSG00000026556","Vangl2","chr1",171850043,171850153,110,"Regular (>50bp)",-0.443,3.97621604061204e-07,TRUE,0.010436167544915,0.905654143311701,FALSE
"ENSMUSG00000026589","Sec16b","chr1",157365682,157365913,231,"Regular (>50bp)",-0.005,1,FALSE,-1.11113217045249,1.7922265499365e-53,TRUE
"ENSMUSG00000026589","Sec16b","chr1",157334955,157335123,168,"Regular (>50bp)",-0.006,1,FALSE,-1.11113217045249,1.7922265499365e-53,TRUE
"ENSMUSG00000026646","Suv39h2","chr2",3473538,3473684,146,"Regular (>50bp)",0.109,0.0105441807002057,TRUE,0.612532427412974,6.59699516059668e-15,FALSE
"ENSMUSG00000026672","Optn","chr2",5059350,5059527,177,"Regular (>50bp)",-0.168,3.83216042408649e-07,TRUE,-0.221116582280361,0.00255313990021108,FALSE
"ENSMUSG00000026743","Mllt10","chr2",18087321,18087536,215,"Regular (>50bp)",0.246,0.00017044059039992,TRUE,-0.174069398852529,0.00198635815453375,FALSE
"ENSMUSG00000026743","Mllt10","chr2",18128529,18128623,94,"Regular (>50bp)",0.274,0.000371372236724068,TRUE,-0.174069398852529,0.00198635815453375,FALSE
"ENSMUSG00000026743","Mllt10","chr2",18114592,18114702,110,"Regular (>50bp)",0.2,0.000765724694663206,TRUE,-0.174069398852529,0.00198635815453375,FALSE
"ENSMUSG00000026767","Mindy3","chr2",12400989,12401069,80,"Regular (>50bp)",-0.159,0.00103622076099931,TRUE,0.11386710804712,0.116175433119445,FALSE
"ENSMUSG00000026767","Mindy3","chr2",12391419,12391490,71,"Regular (>50bp)",-0.309,0.0247145445190361,TRUE,0.11386710804712,0.116175433119445,FALSE
"ENSMUSG00000026767","Mindy3","chr2",12400989,12401069,80,"Regular (>50bp)",0.22,0.0121490233772128,TRUE,0.11386710804712,0.116175433119445,FALSE
"ENSMUSG00000026768","Itga8","chr2",12198080,12198093,13,"Microexon (0-30bp)",0.158,1,FALSE,1.37013488035329,8.31496468364147e-26,TRUE
"ENSMUSG00000026768","Itga8","chr2",12137249,12137363,114,"Regular (>50bp)",-0.016,1,FALSE,1.37013488035329,8.31496468364147e-26,TRUE
"ENSMUSG00000026768","Itga8","chr2",12183454,12183534,80,"Regular (>50bp)",0.021,1,FALSE,1.37013488035329,8.31496468364147e-26,TRUE
"ENSMUSG00000026768","Itga8","chr2",12160182,12160341,159,"Regular (>50bp)",-0.022,1,FALSE,1.37013488035329,8.31496468364147e-26,TRUE
"ENSMUSG00000026768","Itga8","chr2",12209541,12209587,46,"Small (30-50bp)",-0.009,1,FALSE,1.37013488035329,8.31496468364147e-26,TRUE
"ENSMUSG00000026782","Abi2","chr1",60478100,60478118,18,"Microexon (0-30bp)",-0.192,0,TRUE,-0.03175662375412,0.608137571581759,FALSE
"ENSMUSG00000026786","Apbb1ip","chr2",22709616,22709704,88,"Regular (>50bp)",-0.109,0.00528745328085401,TRUE,1.16791681895537,1.14742642582026e-11,TRUE
"ENSMUSG00000026811","St6galnac6","chr2",32498053,32498108,55,"Regular (>50bp)",-0.135,0.00159741191570833,TRUE,-0.29258459818034,1.1186747248942e-06,FALSE
"ENSMUSG00000026811","St6galnac6","chr2",32498053,32498237,184,"Regular (>50bp)",-0.245,0.00144991964161685,TRUE,-0.29258459818034,1.1186747248942e-06,FALSE
"ENSMUSG00000026828","Galnt5","chr2",57928823,57929240,417,"Regular (>50bp)",-0.048,1,FALSE,1.98227841727701,1.49788623897986e-12,TRUE
"ENSMUSG00000026853","Crat","chr2",30303871,30304008,137,"Regular (>50bp)",0.105,0.00604877999988071,TRUE,-0.125251711284548,0.103507412009284,FALSE
"ENSMUSG00000026860","Sh3glb2","chr2",30235710,30236465,755,"Regular (>50bp)",0,1,FALSE,-1.01760963943874,1.08601326574668e-87,TRUE
"ENSMUSG00000026860","Sh3glb2","chr2",30236070,30236085,15,"Microexon (0-30bp)",-0.009,1,FALSE,-1.01760963943874,1.08601326574668e-87,TRUE
"ENSMUSG00000026860","Sh3glb2","chr2",30235710,30235951,241,"Regular (>50bp)",-0.007,1,FALSE,-1.01760963943874,1.08601326574668e-87,TRUE
"ENSMUSG00000026860","Sh3glb2","chr2",30238566,30238629,63,"Regular (>50bp)",0.001,1,FALSE,-1.01760963943874,1.08601326574668e-87,TRUE
"ENSMUSG00000026860","Sh3glb2","chr2",30238566,30238629,63,"Regular (>50bp)",0.058,0.179782435636333,FALSE,-1.01760963943874,1.08601326574668e-87,TRUE
"ENSMUSG00000026860","Sh3glb2","chr2",30236364,30236465,101,"Regular (>50bp)",-0.001,1,FALSE,-1.01760963943874,1.08601326574668e-87,TRUE
"ENSMUSG00000026860","Sh3glb2","chr2",30236364,30236465,101,"Regular (>50bp)",-0.002,1,FALSE,-1.01760963943874,1.08601326574668e-87,TRUE
"ENSMUSG00000026860","Sh3glb2","chr2",30245247,30245414,167,"Regular (>50bp)",-0.006,1,FALSE,-1.01760963943874,1.08601326574668e-87,TRUE
"ENSMUSG00000026860","Sh3glb2","chr2",30245272,30245414,142,"Regular (>50bp)",-0.004,1,FALSE,-1.01760963943874,1.08601326574668e-87,TRUE
"ENSMUSG00000026860","Sh3glb2","chr2",30239237,30239249,12,"Microexon (0-30bp)",-0.006,1,FALSE,-1.01760963943874,1.08601326574668e-87,TRUE
"ENSMUSG00000026860","Sh3glb2","chr2",30239237,30239249,12,"Microexon (0-30bp)",-0.102,8.35987223704826e-05,TRUE,-1.01760963943874,1.08601326574668e-87,TRUE
"ENSMUSG00000026888","Grb14","chr2",64745059,64745153,94,"Regular (>50bp)",0.001,1,FALSE,-1.00062668481001,2.8035387401661e-47,TRUE
"ENSMUSG00000026888","Grb14","chr2",64783905,64784062,157,"Regular (>50bp)",-0.004,1,FALSE,-1.00062668481001,2.8035387401661e-47,TRUE
"ENSMUSG00000026888","Grb14","chr2",64851430,64851563,133,"Regular (>50bp)",0,1,FALSE,-1.00062668481001,2.8035387401661e-47,TRUE
"ENSMUSG00000026927","Entr1","chr2",26278927,26279077,150,"Regular (>50bp)",-0.113,0.00022511356407904,TRUE,0.0120195135069482,0.911917508653496,FALSE
"ENSMUSG00000026959","Grin1","chr2",25184449,25184560,111,"Regular (>50bp)",0.013,1,FALSE,-2.10730500232319,5.57491632773541e-134,TRUE
"ENSMUSG00000026959","Grin1","chr2",25201354,25201417,63,"Regular (>50bp)",0.022,1,FALSE,-2.10730500232319,5.57491632773541e-134,TRUE
"ENSMUSG00000026959","Grin1","chr2",25184449,25184560,111,"Regular (>50bp)",-0.019,1,FALSE,-2.10730500232319,5.57491632773541e-134,TRUE
"ENSMUSG00000026959","Grin1","chr2",25206766,25206901,135,"Regular (>50bp)",0.012,1,FALSE,-2.10730500232319,5.57491632773541e-134,TRUE
"ENSMUSG00000026991","Pkp4","chr2",59180837,59180966,129,"Regular (>50bp)",-0.104,7.033182973909e-05,TRUE,0.133680269326196,0.0895511113710048,FALSE
"ENSMUSG00000027001","Dusp19","chr2",80451537,80452144,607,"Regular (>50bp)",0.124,0.0165166772229716,TRUE,-0.15875724011057,0.257599952344839,FALSE
"ENSMUSG00000027071","P2rx3","chr2",84862864,84862891,27,"Microexon (0-30bp)",-0.331,0.00355553083615883,TRUE,-0.071808763778238,0.62331079029265,FALSE
"ENSMUSG00000027082","Tfpi","chr2",84304286,84304529,243,"Regular (>50bp)",-0.108,0.00072868640653364,TRUE,0.257920621415828,0.0232685997849056,FALSE
"ENSMUSG00000027201","Myef2","chr2",124940716,124940767,51,"Regular (>50bp)",0.118,2.25188836778375e-09,TRUE,0.121701561969258,0.185382123606116,FALSE
"ENSMUSG00000027201","Myef2","chr2",124929596,124929623,27,"Microexon (0-30bp)",-0.139,0.00155854391235661,TRUE,0.121701561969258,0.185382123606116,FALSE
"ENSMUSG00000027204","Fbn1","chr2",125319416,125319515,99,"Regular (>50bp)",-0.027,1,FALSE,-1.05192935943269,4.22705557670072e-14,TRUE
"ENSMUSG00000027204","Fbn1","chr2",125204594,125204720,126,"Regular (>50bp)",0.044,1,FALSE,-1.05192935943269,4.22705557670072e-14,TRUE
"ENSMUSG00000027254","Map1a","chr2",121129749,121137853,8104,"Regular (>50bp)",0.113,7.05074672404658e-07,TRUE,-0.4853018589697,2.30497500088653e-11,FALSE
"ENSMUSG00000027257","Pacsin3","chr2",91090208,91090272,64,"Regular (>50bp)",0.181,0.00390797887097157,TRUE,-0.484105541367266,6.04751530797201e-06,FALSE
"ENSMUSG00000027285","Haus2","chr2",120443531,120443601,70,"Regular (>50bp)",-0.165,0.00658080709976557,TRUE,0.213867997772552,0.036688616434456,FALSE
"ENSMUSG00000027315","Spint1","chr2",119078836,119078884,48,"Small (30-50bp)",-0.011,1,FALSE,1.05242418207494,7.94441793876009e-20,TRUE
"ENSMUSG00000027315","Spint1","chr2",119078491,119078662,171,"Regular (>50bp)",-0.021,1,FALSE,1.05242418207494,7.94441793876009e-20,TRUE
"ENSMUSG00000027315","Spint1","chr2",119076540,119076567,27,"Microexon (0-30bp)",-0.004,1,FALSE,1.05242418207494,7.94441793876009e-20,TRUE
"ENSMUSG00000027340","Slc23a2","chr2",131920332,131920421,89,"Regular (>50bp)",0.102,0.0228468549093724,TRUE,-0.153050300214881,0.0413204338014926,FALSE
"ENSMUSG00000027344","Fsip1","chr2",118063384,118063540,156,"Regular (>50bp)",-0.026,1,FALSE,-1.02448621865945,3.33648311569671e-05,TRUE
"ENSMUSG00000027346","Gpcpd1","chr2",132400526,132400602,76,"Regular (>50bp)",0.26,0,TRUE,0.327632815042893,0.000620638909084624,FALSE
"ENSMUSG00000027366","Sppl2a","chr2",126755219,126755273,54,"Regular (>50bp)",-0.108,0.0120132961884434,TRUE,-0.20356322112282,0.00214774418639122,FALSE
"ENSMUSG00000027378","Nphp1","chr2",127601495,127601606,111,"Regular (>50bp)",0.108,0.00527614316867198,TRUE,-0.555881491229533,6.59473588347132e-09,FALSE
"ENSMUSG00000027457","Snph","chr2",151442176,151442284,108,"Regular (>50bp)",-0.195,0.00908140811307898,TRUE,-0.376870262713109,5.77776809171637e-06,FALSE
"ENSMUSG00000027457","Snph","chr2",151442176,151442383,207,"Regular (>50bp)",-0.182,0.00302134976352286,TRUE,-0.376870262713109,5.77776809171637e-06,FALSE
"ENSMUSG00000027460","Angpt4","chr2",151778586,151778688,102,"Regular (>50bp)",0.04,1,FALSE,-1.64045061680427,1.99646761010432e-18,TRUE
"ENSMUSG00000027460","Angpt4","chr2",151776326,151776442,116,"Regular (>50bp)",-0.017,1,FALSE,-1.64045061680427,1.99646761010432e-18,TRUE
"ENSMUSG00000027460","Angpt4","chr2",151776326,151776442,116,"Regular (>50bp)",0.016,1,FALSE,-1.64045061680427,1.99646761010432e-18,TRUE
"ENSMUSG00000027460","Angpt4","chr2",151778586,151778688,102,"Regular (>50bp)",0.03,1,FALSE,-1.64045061680427,1.99646761010432e-18,TRUE
"ENSMUSG00000027506","Tpd52","chr3",9008610,9008637,27,"Microexon (0-30bp)",-0.167,4.35077212331642e-07,TRUE,-0.189877153988785,0.000615477775157994,FALSE
"ENSMUSG00000027546","Atp9a","chr2",168494487,168494658,171,"Regular (>50bp)",-0.024,1,FALSE,1.12044253650848,2.12874698085577e-20,TRUE
"ENSMUSG00000027605","Acss2","chr2",155402541,155402610,69,"Regular (>50bp)",0.003,1,FALSE,-1.04553523688891,1.1249656214854e-55,TRUE
"ENSMUSG00000027605","Acss2","chr2",155393109,155393148,39,"Small (30-50bp)",0.009,0.934903032541667,FALSE,-1.04553523688891,1.1249656214854e-55,TRUE
"ENSMUSG00000027605","Acss2","chr2",155402541,155402610,69,"Regular (>50bp)",-0.008,1,FALSE,-1.04553523688891,1.1249656214854e-55,TRUE
"ENSMUSG00000027605","Acss2","chr2",155399016,155399149,133,"Regular (>50bp)",-0.002,1,FALSE,-1.04553523688891,1.1249656214854e-55,TRUE
"ENSMUSG00000027605","Acss2","chr2",155402949,155403126,177,"Regular (>50bp)",-0.002,1,FALSE,-1.04553523688891,1.1249656214854e-55,TRUE
"ENSMUSG00000027605","Acss2","chr2",155397773,155397911,138,"Regular (>50bp)",-0.002,1,FALSE,-1.04553523688891,1.1249656214854e-55,TRUE
"ENSMUSG00000027605","Acss2","chr2",155398697,155398831,134,"Regular (>50bp)",0.001,1,FALSE,-1.04553523688891,1.1249656214854e-55,TRUE
"ENSMUSG00000027605","Acss2","chr2",155402949,155403126,177,"Regular (>50bp)",-0.006,1,FALSE,-1.04553523688891,1.1249656214854e-55,TRUE
"ENSMUSG00000027605","Acss2","chr2",155398252,155398423,171,"Regular (>50bp)",-0.022,0.414376306012131,FALSE,-1.04553523688891,1.1249656214854e-55,TRUE
"ENSMUSG00000027624","Epb41l1","chr2",156366800,156367208,408,"Regular (>50bp)",0.114,8.82626564425687e-12,TRUE,-0.248037892255995,2.53094875663186e-05,FALSE
"ENSMUSG00000027624","Epb41l1","chr2",156363157,156365080,1923,"Regular (>50bp)",0.534,1.87053318855516e-05,TRUE,-0.248037892255995,2.53094875663186e-05,FALSE
"ENSMUSG00000027630","Tbl1xr1","chr3",22157030,22157111,81,"Regular (>50bp)",-0.304,0.000213483113020764,TRUE,0.0863375585192132,0.235218185145141,FALSE
"ENSMUSG00000027630","Tbl1xr1","chr3",22143576,22143686,110,"Regular (>50bp)",-0.157,1.80582781874197e-05,TRUE,0.0863375585192132,0.235218185145141,FALSE
"ENSMUSG00000027634","Ndrg3","chr2",156800386,156800422,36,"Small (30-50bp)",-0.112,0.0232429077591992,TRUE,-0.616282545751043,1.7573587521195e-26,FALSE
"ENSMUSG00000027639","Samhd1","chr2",156943240,156943363,123,"Regular (>50bp)",-0.106,7.97997221897473e-07,TRUE,-0.355015996112963,1.01714161566125e-09,FALSE
"ENSMUSG00000027680","Fxr1","chr3",34093675,34093728,53,"Regular (>50bp)",-0.195,0.00299724630693167,TRUE,-0.534075448621813,7.87310646286722e-13,FALSE
"ENSMUSG00000027692","Tnik","chr3",28649055,28649142,87,"Regular (>50bp)",-0.251,0,TRUE,-0.487637011505322,3.87702342346283e-21,FALSE
"ENSMUSG00000027722","Spata5","chr3",37584131,37584168,37,"Small (30-50bp)",0.15,6.61434894041825e-08,TRUE,0.277805130735084,2.83080779698391e-05,FALSE
"ENSMUSG00000027827","Kcnab1","chr3",65173911,65173955,44,"Small (30-50bp)",-0.094,0.659697172982384,FALSE,-1.75740991244978,2.39835750361134e-142,TRUE
"ENSMUSG00000027829","Ccnl1","chr3",65862550,65862697,147,"Regular (>50bp)",-0.114,0.000540319958846718,TRUE,-0.0212118961311834,0.838842499526366,FALSE
"ENSMUSG00000027829","Ccnl1","chr3",65862624,65862697,73,"Regular (>50bp)",-0.103,0.000138243324210715,TRUE,-0.0212118961311834,0.838842499526366,FALSE
"ENSMUSG00000027886","Cfap276","chr3",108449803,108449917,114,"Regular (>50bp)",0.034,0.0888710213987919,FALSE,-1.8677331440857,2.77636587564788e-27,TRUE
"ENSMUSG00000027940","Tpm3","chr3",89998319,89998398,79,"Regular (>50bp)",-0.102,2.05600070302397e-11,TRUE,0.0894980729902107,0.169614887720237,FALSE
"ENSMUSG00000027956","Tmem144","chr3",79748973,79749145,172,"Regular (>50bp)",0.014,1,FALSE,-1.9926787395775,8.54655219897594e-30,TRUE
"ENSMUSG00000028013","Ppa2","chr3",133045023,133045110,87,"Regular (>50bp)",-0.135,0.0449686560473667,TRUE,-0.334620650787467,4.31408710044079e-06,FALSE
"ENSMUSG00000028035","Dnajb4","chr3",151899013,151899255,242,"Regular (>50bp)",0.107,0.00980540855376305,TRUE,0.260017758452111,0.00848300190435433,FALSE
"ENSMUSG00000028039","Efna3","chr3",89223114,89223192,78,"Regular (>50bp)",-0.074,0.151138430302677,FALSE,-1.57993029984729,3.42198005860843e-14,TRUE
"ENSMUSG00000028048","Gba","chr3",89110498,89110667,169,"Regular (>50bp)",-0.131,1.62863896610522e-07,TRUE,0.0613124755556753,0.501009621599146,FALSE
"ENSMUSG00000028078","Dclk2","chr3",86695928,86695941,13,"Microexon (0-30bp)",0.237,0.00138547240036193,TRUE,-0.256288650365349,4.64337941468758e-07,FALSE
"ENSMUSG00000028108","Ecm1","chr3",95645323,95645428,105,"Regular (>50bp)",0.029,1,FALSE,1.40144603488154,3.32154710847554e-62,TRUE
"ENSMUSG00000028108","Ecm1","chr3",95644944,95645025,81,"Regular (>50bp)",0.018,1,FALSE,1.40144603488154,3.32154710847554e-62,TRUE
"ENSMUSG00000028108","Ecm1","chr3",95644324,95644366,42,"Small (30-50bp)",-0.048,0.0241777573903949,FALSE,1.40144603488154,3.32154710847554e-62,TRUE
"ENSMUSG00000028108","Ecm1","chr3",95644944,95645025,81,"Regular (>50bp)",-0.008,1,FALSE,1.40144603488154,3.32154710847554e-62,TRUE
"ENSMUSG00000028108","Ecm1","chr3",95644324,95644366,42,"Small (30-50bp)",0.067,1,FALSE,1.40144603488154,3.32154710847554e-62,TRUE
"ENSMUSG00000028108","Ecm1","chr3",95644324,95644369,45,"Small (30-50bp)",-0.025,0.249963251498851,FALSE,1.40144603488154,3.32154710847554e-62,TRUE
"ENSMUSG00000028108","Ecm1","chr3",95643158,95643533,375,"Regular (>50bp)",-0.002,1,FALSE,1.40144603488154,3.32154710847554e-62,TRUE
"ENSMUSG00000028108","Ecm1","chr3",95642510,95642731,221,"Regular (>50bp)",-0.009,1,FALSE,1.40144603488154,3.32154710847554e-62,TRUE
"ENSMUSG00000028108","Ecm1","chr3",95645323,95645425,102,"Regular (>50bp)",0.066,1,FALSE,1.40144603488154,3.32154710847554e-62,TRUE
"ENSMUSG00000028108","Ecm1","chr3",95645119,95645200,81,"Regular (>50bp)",-0.002,1,FALSE,1.40144603488154,3.32154710847554e-62,TRUE
"ENSMUSG00000028184","Adgrl2","chr3",148566062,148566074,12,"Microexon (0-30bp)",-0.2,2.75212031095613e-05,TRUE,-0.655798027585618,3.20539580784526e-35,FALSE
"ENSMUSG00000028185","Dnase2b","chr3",146294822,146294901,79,"Regular (>50bp)",-0.004,1,FALSE,2.76366305958604,1.34535566094324e-93,TRUE
"ENSMUSG00000028185","Dnase2b","chr3",146294822,146294901,79,"Regular (>50bp)",0.007,1,FALSE,2.76366305958604,1.34535566094324e-93,TRUE
"ENSMUSG00000028185","Dnase2b","chr3",146302042,146302262,220,"Regular (>50bp)",0.001,1,FALSE,2.76366305958604,1.34535566094324e-93,TRUE
"ENSMUSG00000028185","Dnase2b","chr3",146299160,146299338,178,"Regular (>50bp)",-0.013,0.183448867186235,FALSE,2.76366305958604,1.34535566094324e-93,TRUE
"ENSMUSG00000028185","Dnase2b","chr3",146292645,146292801,156,"Regular (>50bp)",0.114,0.300582658862141,FALSE,2.76366305958604,1.34535566094324e-93,TRUE
"ENSMUSG00000028185","Dnase2b","chr3",146290245,146290443,198,"Regular (>50bp)",-0.006,1,FALSE,2.76366305958604,1.34535566094324e-93,TRUE
"ENSMUSG00000028188","Spata1","chr3",146188247,146188300,53,"Regular (>50bp)",0.195,0.00167233029216941,TRUE,-0.00986621607063491,0.964529634804199,FALSE
"ENSMUSG00000028207","Asph","chr4",9637658,9637703,45,"Small (30-50bp)",-0.106,0.000176916074963636,TRUE,-0.115193020940644,0.0654118504647312,FALSE
