ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
10178	"ENSMUSG00000021546"	"Hnrnpk"	chr13	-	58549877	58549931	58548146	58548231	58550206	58550326	10178	3363,3696,3096	4361,4975,4238	3538,3202,3829	4772,3897,4724	203	149	0.514298678638	1.0	0.361,0.353,0.349	0.352,0.376,0.373	-0.013
10179	"ENSMUSG00000050002"	"Idnk"	chr13	+	58305675	58305849	58305496	58305550	58307690	58307721	10179	6,15,24	776,943,726	11,0,1	638,520,708	298	149	0.784145559552	1.0	0.004,0.008,0.016	0.009,0.0,0.001	0.006
10180	"ENSMUSG00000050002"	"Idnk"	chr13	+	58310651	58310695	58307965	58308052	58311246	58311760	10180	102,127,100	740,843,544	68,41,49	501,456,563	193	149	0.00155720463085	0.03190687325819359	0.096,0.104,0.124	0.095,0.065,0.063	0.034
10181	"ENSMUSG00000014164"	"Klhl3"	chr13	-	58164259	58164361	58161643	58161772	58166610	58166808	10181	4,7,7	0,0,0	4,4,6	5,3,0	251	149	5.13252086087e-06	0.00032885660377504616	1.0,1.0,1.0	0.322,0.442,1.0	0.412
10185	"ENSMUSG00000024613"	"Tcof1"	chr18	-	60949072	60949600	60948029	60948124	60951101	60951282	10185	955,1304,805	0,0,0	584,591,623	0,0,1	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
10186	"ENSMUSG00000024613"	"Tcof1"	chr18	-	60960411	60960519	60955875	60956062	60961436	60961631	10186	530,646,463	83,61,78	366,240,308	55,40,42	257	149	0.543840931616	1.0	0.787,0.86,0.775	0.794,0.777,0.81	0.014
10187	"ENSMUSG00000024613"	"Tcof1"	chr18	-	60965237	60965381	60964845	60965067	60965498	60965696	10187	691,838,613	31,31,36	477,296,407	7,24,8	293	149	0.108384582431	0.7457509078336287	0.919,0.932,0.896	0.972,0.862,0.963	-0.017
10188	"ENSMUSG00000035493"	"Tgfbi"	chr13	+	56784378	56784481	56783378	56783503	56784950	56785030	10188	837,1178,858	3,9,3	787,656,819	6,0,1	252	149	1	1.0	0.994,0.987,0.994	0.987,1.0,0.998	-0.003
10189	"ENSMUSG00000035493"	"Tgfbi"	chr13	+	56784928	56785030	56784378	56784481	56785833	56785858	10189	150,176,126	0,1,2	153,116,167	0,5,2	251	149	0.534319206933	1.0	1.0,0.991,0.974	1.0,0.932,0.98	0.018
10190	"ENSMUSG00000035493"	"Tgfbi"	chr13	+	56784950	56785030	56784378	56784481	56785833	56785858	10190	638,793,619	0,1,2	572,489,619	0,5,2	229	149	1	1.0	1.0,0.998,0.995	1.0,0.985,0.995	0.004
10192	"ENSMUSG00000114493"	"Gm47071"	chr13	+	56084302	56084383	56077351	56077455	56111119	56111236	10192	4,16,11	2,0,0	0,6,10	0,0,0	230	149	1	1.0	0.564,1.0,1.0	NA,1.0,1.0	-0.145
10193	"ENSMUSG00000021506"	"Pitx1"	chr13	-	55976252	55976488	55972863	55974424	55978584	55979238	10193	288,292,253	0,1,0	259,213,191	0,4,0	298	149	1	1.0	1.0,0.993,1.0	1.0,0.964,1.0	0.01
10194	"ENSMUSG00000021499"	"Catsper3"	chr13	+	55953526	55953667	55952596	55952779	55954049	55954169	10194	2,2,0	0,1,0	9,5,11	0,0,1	290	149	1	1.0	1.0,0.507,NA	1.0,1.0,0.85	-0.197
10195	"ENSMUSG00000021496"	"Pcbd2"	chr13	+	55880748	55880880	55875180	55875287	55923179	55923260	10195	1525,2417,1565	21,45,31	1384,1254,1471	23,22,25	281	149	0.842670303897	1.0	0.975,0.966,0.964	0.97,0.968,0.969	-0.001
10196	"ENSMUSG00000021496"	"Pcbd2"	chr13	+	55923179	55923260	55880748	55880880	55924417	55924641	10196	993,1483,1059	0,3,0	874,822,956	2,0,2	230	149	1	1.0	1.0,0.997,1.0	0.996,1.0,0.997	0.001
10197	"ENSMUSG00000021500"	"Ddx46"	chr13	+	55787603	55787747	55785838	55786027	55793183	55793280	10197	550,730,620	0,1,0	748,830,1083	0,0,0	293	149	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
10198	"ENSMUSG00000021500"	"Ddx46"	chr13	+	55793183	55793280	55787603	55787747	55795439	55795605	10198	515,682,617	0,0,4	766,797,999	1,0,0	246	149	1	1.0	1.0,1.0,0.989	0.998,1.0,1.0	-0.003
10199	"ENSMUSG00000021501"	"Caml"	chr13	+	55772523	55772984	55770817	55771069	55776389	55776455	10199	1208,1525,1065	3,2,0	1085,1064,1266	1,1,0	298	149	1	1.0	0.995,0.997,1.0	0.998,0.998,1.0	-0.001
10200	"ENSMUSG00000021501"	"Caml"	chr13	+	55772523	55772984	55770817	55771069	55779621	55780224	10200	407,552,449	1,0,0	425,373,479	0,0,0	298	149	1	1.0	0.995,1.0,1.0	1.0,1.0,1.0	-0.002
10201	"ENSMUSG00000021501"	"Caml"	chr13	+	55776389	55776455	55770817	55771069	55779621	55780224	10201	192,187,129	1,0,0	155,163,174	0,0,0	215	149	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
10202	"ENSMUSG00000021501"	"Caml"	chr13	+	55776389	55776455	55772523	55772984	55779621	55780224	10202	996,1158,746	7,0,1	817,858,962	3,5,1	215	149	1	1.0	0.99,1.0,0.998	0.995,0.992,0.999	0.001
10203	"ENSMUSG00000021504"	"B4galt7"	chr13	+	55751832	55752195	55747708	55748005	55755009	55755235	10203	483,551,432	5,3,0	431,404,445	1,0,0	298	149	1	1.0	0.98,0.989,1.0	0.995,1.0,1.0	-0.009
10204	"ENSMUSG00000021504"	"B4galt7"	chr13	+	55751932	55752195	55747877	55748005	55755009	55755235	10204	217,253,187	5,3,0	186,146,204	1,0,0	298	149	0.470376204286	1.0	0.956,0.977,1.0	0.989,1.0,1.0	-0.019
10205	"ENSMUSG00000021504"	"B4galt7"	chr13	+	55755009	55755235	55751832	55752195	55756154	55756238	10205	321,373,330	0,0,0	292,284,319	2,0,8	298	149	0.326779423242	1.0	1.0,1.0,1.0	0.986,1.0,0.952	0.021
10206	"ENSMUSG00000021504"	"B4galt7"	chr13	+	55756154	55756238	55751832	55752195	55757031	55758256	10206	9,2,8	0,0,0	0,7,9	2,0,0	233	149	0.25478937794	1.0	1.0,1.0,1.0	0.0,1.0,1.0	0.333
10207	"ENSMUSG00000021504"	"B4galt7"	chr13	+	55756154	55756238	55755009	55755235	55756510	55756615	10207	271,375,329	0,0,0	259,312,298	0,3,0	233	149	1	1.0	1.0,1.0,1.0	1.0,0.985,1.0	0.005
10208	"ENSMUSG00000021504"	"B4galt7"	chr13	+	55756510	55756615	55756154	55756238	55757031	55758255	10208	328,459,342	10,6,10	379,371,402	4,8,11	254	149	0.613540117611	1.0	0.951,0.978,0.953	0.982,0.965,0.955	-0.007
10209	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55690394	55690470	55689436	55689534	55690596	55691602	10209	1127,1852,1558	2,1,3	1830,2197,2437	3,5,3	225	149	1	1.0	0.997,0.999,0.997	0.998,0.997,0.998	-0.0
10210	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55696930	55697170	55690596	55691602	55698036	55698220	10210	382,628,490	35,39,39	539,658,804	33,34,38	298	149	0.0249328777128	0.2580777116843178	0.845,0.89,0.863	0.891,0.906,0.914	-0.038
10211	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55698036	55698220	55690596	55691602	55700774	55701162	10211	251,340,351	0,2,0	361,398,451	0,1,0	298	149	1	1.0	1.0,0.988,1.0	1.0,0.995,1.0	-0.002
10212	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55698036	55698220	55690596	55691602	55717517	55718933	10212	35,39,42	4,7,13	33,34,38	0,13,2	298	149	0.159357984073	0.9758454657273418	0.814,0.736,0.618	1.0,0.567,0.905	-0.101
10213	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55698036	55698220	55690596	55691602	55718587	55718913	10213	35,39,39	7,2,11	33,35,40	7,10,8	298	149	0.397434030322	1.0	0.714,0.907,0.639	0.702,0.636,0.714	0.069
10214	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55700774	55701162	55690596	55691602	55702029	55702261	10214	578,739,634	2,0,0	718,1036,1004	0,0,0	298	149	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
10215	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55702029	55702261	55690596	55691602	55717517	55718933	10215	2,3,1	4,7,13	1,2,1	0,13,2	298	149	0.708651347046	1.0	0.2,0.176,0.037	1.0,0.071,0.2	-0.286
10216	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55702029	55702261	55690596	55691602	55718587	55718913	10216	4,6,5	7,2,11	0,9,0	7,10,8	298	149	0.067727579946	0.5374520313881451	0.222,0.6,0.185	0.0,0.31,0.0	0.232
10217	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55702029	55702261	55700774	55701162	55703795	55704038	10217	1094,1468,1280	0,0,0	1384,2057,2083	0,1,0	298	149	1	1.0	1.0,1.0,1.0	1.0,0.999,1.0	0.0
10218	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55703795	55704038	55702029	55702261	55712332	55712393	10218	759,1063,1051	0,1,0	1013,1542,1709	0,2,0	298	149	1	1.0	1.0,0.998,1.0	1.0,0.997,1.0	0.0
10219	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55703795	55704038	55702029	55702261	55717517	55718933	10219	588,842,747	0,3,1	749,1129,1183	1,2,1	298	149	1	1.0	1.0,0.993,0.997	0.997,0.996,0.998	-0.0
10220	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55703795	55704038	55702029	55702261	55718587	55718913	10220	551,772,689	2,6,5	698,1037,1118	0,9,0	298	149	0.754004546266	1.0	0.993,0.985,0.986	1.0,0.983,1.0	-0.006
10221	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55712332	55712393	55702029	55702261	55717517	55718933	10221	116,220,224	0,3,1	212,300,298	1,2,1	210	149	1	1.0	1.0,0.981,0.994	0.993,0.991,0.995	-0.001
10222	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55712332	55712393	55702029	55702261	55718587	55718913	10222	1,0,2	2,6,5	0,1,1	0,9,0	210	149	1	1.0	0.262,0.0,0.221	NA,0.073,1.0	-0.375
10223	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55712332	55712393	55703795	55704038	55717517	55718933	10223	350,542,610	72,112,112	553,805,915	83,112,106	210	149	0.00116433622683	0.025482489339878886	0.775,0.774,0.794	0.825,0.836,0.86	-0.059
10224	"ENSMUSG00000021495"	"Fam193b"	chr13	-	55712332	55712393	55703795	55704038	55718587	55718913	10224	112,153,196	35,41,45	170,211,246	32,16,40	210	149	0.000526982878961	0.013601029346849805	0.694,0.726,0.756	0.79,0.903,0.814	-0.11
10225	"ENSMUSG00000074818"	"Pdzd7"	chr19	-	45018178	45018250	45017162	45017762	45018418	45018454	10225	58,154,95	0,0,0	40,64,40	1,4,7	221	149	4.46964859269e-06	0.00029331296484817407	1.0,1.0,1.0	0.964,0.915,0.794	0.109
10226	"ENSMUSG00000074818"	"Pdzd7"	chr19	-	45018636	45018728	45018418	45018510	45021450	45021626	10226	76,167,91	0,0,0	50,59,48	1,0,1	241	149	1	1.0	1.0,1.0,1.0	0.969,1.0,0.967	0.021
10227	"ENSMUSG00000074818"	"Pdzd7"	chr19	-	45022073	45022124	45021450	45021626	45022361	45022456	10227	15,59,47	0,3,0	19,28,26	0,0,0	200	149	0.469493932965	1.0	1.0,0.936,1.0	1.0,1.0,1.0	-0.021
10228	"ENSMUSG00000074818"	"Pdzd7"	chr19	-	45022073	45022124	45021450	45021626	45024495	45024693	10228	59,145,102	2,0,2	28,53,41	0,4,0	200	149	0.881390880326	1.0	0.956,1.0,0.974	1.0,0.908,1.0	0.007
10229	"ENSMUSG00000074818"	"Pdzd7"	chr19	-	45022361	45022456	45021450	45021626	45024495	45024693	10229	1,6,11	2,0,2	2,3,0	0,4,0	244	149	1	1.0	0.234,1.0,0.771	1.0,0.314,NA	0.011
10230	"ENSMUSG00000074818"	"Pdzd7"	chr19	-	45022361	45022456	45022073	45022124	45024495	45024693	10230	1,5,13	46,88,56	6,6,2	15,28,18	244	149	0.0887147657311	0.6504099487637363	0.013,0.034,0.124	0.196,0.116,0.064	-0.068
10231	"ENSMUSG00000074818"	"Pdzd7"	chr19	-	45025338	45025565	45025169	45025253	45025977	45026038	10231	31,65,32	2,0,0	11,10,13	0,0,0	298	149	1	1.0	0.886,1.0,1.0	1.0,1.0,1.0	-0.038
10232	"ENSMUSG00000074818"	"Pdzd7"	chr19	-	45025977	45026038	45025169	45025253	45027605	45027753	10232	38,49,26	0,0,0	7,21,23	0,2,0	210	149	1	1.0	1.0,1.0,1.0	1.0,0.882,1.0	0.039
10233	"ENSMUSG00000074818"	"Pdzd7"	chr19	-	45025977	45026038	45025169	45025565	45027605	45027753	10233	61,96,48	10,34,14	15,31,32	7,2,5	210	149	0.219076611133	1.0	0.812,0.667,0.709	0.603,0.917,0.82	-0.051
10234	"ENSMUSG00000074818"	"Pdzd7"	chr19	-	45029001	45029142	45028599	45028774	45033856	45034082	10234	132,183,133	0,1,0	62,81,114	0,0,0	290	149	1	1.0	1.0,0.989,1.0	1.0,1.0,1.0	-0.004
10235	"ENSMUSG00000021494"	"Ddx41"	chr13	-	55683698	55683858	55683542	55683617	55684293	55684323	10235	668,843,594	0,0,0	522,512,484	0,0,3	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.988	0.004
10236	"ENSMUSG00000021494"	"Ddx41"	chr13	-	55683698	55684219	55683542	55683617	55684293	55684334	10236	706,888,655	0,0,0	564,540,518	0,0,3	298	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.989	0.004
10237	"ENSMUSG00000021494"	"Ddx41"	chr13	-	55684108	55684219	55683698	55683858	55684293	55684323	10237	1135,1273,935	0,1,0	856,778,877	0,0,0	260	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
10239	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55654118	55654180	55653746	55653981	55655142	55655179	10239	348,418,258	1,1,0	189,207,235	0,0,0	211	149	1	1.0	0.996,0.997,1.0	1.0,1.0,1.0	-0.002
10240	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55655142	55655179	55654585	55654936	55655300	55655437	10240	1803,1840,1625	5,10,6	1611,1461,1653	2,0,5	186	149	1	1.0	0.997,0.993,0.995	0.998,1.0,0.996	-0.003
10241	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55655676	55655693	55655300	55655437	55656020	55656139	10241	87,95,78	1571,1737,1343	112,90,128	1351,1186,1381	166	149	0.00061713479568	0.015438126963868455	0.047,0.047,0.05	0.069,0.064,0.077	-0.022
10242	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55655676	55655693	55655300	55655437	55656592	55656623	10242	144,111,95	110,129,85	95,72,81	80,82,78	166	149	0.765455068058	1.0	0.54,0.436,0.501	0.516,0.441,0.482	0.013
10243	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55655676	55655693	55655300	55655437	55656704	55656856	10243	19,28,19	7,3,9	23,20,14	11,5,2	166	149	0.949070953702	1.0	0.709,0.893,0.655	0.652,0.782,0.863	-0.013
10244	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55656020	55656139	55655300	55655437	55656592	55656623	10244	3724,4138,3290	110,129,85	3213,2947,3269	80,82,78	268	149	0.282927137665	1.0	0.95,0.947,0.956	0.957,0.952,0.959	-0.005
10245	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55656020	55656139	55655676	55655693	55656592	55656623	10245	2258,2504,2025	125,83,78	1983,1851,2027	75,53,68	268	149	0.063161844351	0.5096701821897309	0.909,0.944,0.935	0.936,0.951,0.943	-0.014
10246	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55656592	55656623	55655142	55655437	55656704	55656856	10246	409,505,370	7,3,9	427,336,388	11,5,2	180	149	0.907837349817	1.0	0.98,0.993,0.971	0.97,0.982,0.994	-0.001
10247	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55656592	55656623	55655676	55655693	55656704	55656856	10247	424,465,363	0,0,0	423,307,379	2,1,0	180	149	1	1.0	1.0,1.0,1.0	0.994,0.996,1.0	0.003
10248	"ENSMUSG00000021493"	"Pdlim7"	chr13	-	55660124	55660231	55656622	55656856	55661179	55661234	10248	1763,1995,1752	4,3,9	1691,1395,1658	0,4,7	256	149	1	1.0	0.996,0.997,0.991	1.0,0.995,0.993	-0.001
10249	"ENSMUSG00000034675"	"Dbn1"	chr13	-	55624448	55624586	55623958	55624129	55625363	55625493	10249	20,33,29	3439,3832,2905	14,22,5	3380,3124,3462	287	149	1	1.0	0.003,0.004,0.005	0.002,0.004,0.001	0.002
10250	"ENSMUSG00000034675"	"Dbn1"	chr13	-	55625589	55625649	55625363	55625493	55629161	55629225	10250	5760,7076,4921	0,1,0	5809,5194,5840	0,0,0	209	149	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0	0.0
10251	"ENSMUSG00000034675"	"Dbn1"	chr13	-	55629161	55629225	55625589	55625649	55629351	55629503	10251	5261,6133,4469	4,1,0	5171,4544,5307	0,2,0	213	149	1	1.0	0.999,1.0,1.0	1.0,0.999,1.0	0.0
10252	"ENSMUSG00000034675"	"Dbn1"	chr13	-	55629963	55630110	55629725	55629803	55630225	55630300	10252	3628,3551,3360	2,0,2	3693,3071,3412	0,0,0	296	149	1	1.0	0.999,1.0,0.999	1.0,1.0,1.0	-0.001
10253	"ENSMUSG00000034675"	"Dbn1"	chr13	-	55630504	55630617	55630225	55630300	55631199	55631255	10253	3225,3197,3000	2,1,4	3088,2587,3041	0,0,0	262	149	1	1.0	0.999,0.999,0.998	1.0,1.0,1.0	-0.001
10254	"ENSMUSG00000034675"	"Dbn1"	chr13	-	55631199	55631255	55630504	55630617	55635675	55635874	10254	2134,2239,2042	0,0,0	1982,1728,2021	0,0,2	205	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.999	0.0
10255	"ENSMUSG00000034686"	"Prr7"	chr13	+	55619600	55620249	55612079	55612227	55620405	55620967	10255	626,653,616	0,3,0	444,393,396	1,0,0	298	149	1	1.0	1.0,0.991,1.0	0.996,1.0,1.0	-0.002
10256	"ENSMUSG00000021492"	"F12"	chr13	-	55569337	55569442	55569055	55569221	55569565	55569697	10256	8,1,2	0,0,0	7,0,0	3,0,0	254	149	1	1.0	1.0,1.0,1.0	0.578,NA,NA	0.422
10257	"ENSMUSG00000021484"	"Lman2"	chr13	-	55498968	55499083	55496127	55496247	55499192	55499354	10257	2449,2987,2397	0,0,1	2080,1947,2091	0,0,0	264	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
10258	"ENSMUSG00000021484"	"Lman2"	chr13	-	55499192	55499354	55498968	55499083	55499523	55499603	10258	3022,3372,2610	0,1,0	2389,2209,2477	0,0,0	298	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
10259	"ENSMUSG00000021484"	"Lman2"	chr13	-	55509933	55510052	55500758	55500876	55510200	55510596	10259	3048,3562,2614	1,0,1	2218,2010,2371	0,0,0	268	149	1	1.0	0.999,1.0,0.999	1.0,1.0,1.0	-0.001
10260	"ENSMUSG00000021485"	"Mxd3"	chr13	-	55476650	55476733	55476426	55476456	55477081	55477165	10260	0,1,3	393,488,363	0,0,2	289,269,302	232	149	1	1.0	0.0,0.001,0.005	0.0,0.0,0.004	0.001
10261	"ENSMUSG00000021485"	"Mxd3"	chr13	-	55477081	55477187	55476426	55476456	55477410	55477571	10261	1154,1488,1024	5,8,0	974,816,928	2,0,0	255	149	1	1.0	0.993,0.991,1.0	0.996,1.0,1.0	-0.004
10262	"ENSMUSG00000034789"	"Rab24"	chr13	-	55468557	55468657	55468315	55468366	55468914	55468993	10262	549,554,465	0,0,0	452,464,507	1,0,2	249	149	1	1.0	1.0,1.0,1.0	0.996,1.0,0.993	0.004
10263	"ENSMUSG00000034789"	"Rab24"	chr13	-	55468557	55468657	55468315	55468366	55469202	55469271	10263	549,555,465	1,0,0	453,464,506	0,3,0	249	149	1	1.0	0.997,1.0,1.0	1.0,0.989,1.0	0.003
10264	"ENSMUSG00000034789"	"Rab24"	chr13	-	55468739	55468807	55467555	55468657	55468914	55468993	10264	1364,1787,1270	0,0,0	1429,1712,1851	1,0,1	217	149	1	1.0	1.0,1.0,1.0	0.999,1.0,0.999	0.001
10265	"ENSMUSG00000034789"	"Rab24"	chr13	-	55468739	55468807	55467555	55468657	55469202	55469271	10265	453,613,452	0,1,0	460,550,581	2,0,0	217	149	1	1.0	1.0,0.998,1.0	0.994,1.0,1.0	0.001
10266	"ENSMUSG00000034789"	"Rab24"	chr13	-	55468914	55468993	55467555	55468657	55469202	55469271	10266	750,912,720	0,1,0	673,833,919	2,0,0	228	149	1	1.0	1.0,0.998,1.0	0.995,1.0,1.0	0.001
10267	"ENSMUSG00000034789"	"Rab24"	chr13	-	55468914	55468993	55468315	55468366	55469202	55469271	10267	750,912,720	1,0,0	673,833,920	0,3,0	228	149	1	1.0	0.998,1.0,1.0	1.0,0.995,1.0	0.001
10268	"ENSMUSG00000034789"	"Rab24"	chr13	-	55468914	55468993	55468739	55468807	55469202	55469271	10268	1669,2081,1542	0,1,0	1638,1987,2187	0,0,0	228	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
10270	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55177228	55177271	55175692	55176531	55178765	55178829	10270	250,299,230	0,0,0	237,330,334	3,2,0	192	149	1	1.0	1.0,1.0,1.0	0.984,0.992,1.0	0.008
10271	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55178765	55178829	55177228	55177271	55182701	55182879	10271	274,348,273	1,0,1	263,379,370	3,0,0	213	149	1	1.0	0.995,1.0,0.995	0.984,1.0,1.0	0.002
10272	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55188357	55188436	55182701	55182879	55248009	55248067	10272	117,158,80	0,0,3	140,143,138	0,0,0	228	149	1	1.0	1.0,1.0,0.946	1.0,1.0,1.0	-0.018
10273	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55198553	55198707	55188357	55188436	55203787	55203891	10273	376,446,391	5,0,2	436,488,656	0,0,0	298	149	1	1.0	0.974,1.0,0.99	1.0,1.0,1.0	-0.012
10274	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55198553	55198707	55188357	55188436	55248009	55248067	10274	179,194,188	0,0,0	198,210,326	0,3,3	298	149	0.671238276352	1.0	1.0,1.0,1.0	1.0,0.972,0.982	0.015
10275	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55203787	55203891	55188357	55188436	55223070	55223803	10275	0,0,0	0,2,0	0,0,1	0,0,0	253	149	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
10277	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55203787	55203891	55198553	55198707	55248009	55248067	10277	157,222,170	0,0,0	192,230,276	0,0,5	253	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.97	0.01
10278	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55208078	55208155	55203787	55203891	55223070	55223803	10278	120,68,76	0,0,0	109,71,147	0,0,1	226	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.99	0.003
10279	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55208078	55208155	55203787	55203891	55225215	55225340	10279	120,65,76	0,0,1	110,71,144	0,0,0	226	149	1	1.0	1.0,1.0,0.98	1.0,1.0,1.0	-0.007
10280	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55208078	55208155	55203787	55203891	55233422	55233507	10280	120,65,78	0,0,0	109,71,144	1,0,0	226	149	1	1.0	1.0,1.0,1.0	0.986,1.0,1.0	0.005
10281	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55208078	55208155	55203787	55203891	55248009	55248067	10281	120,71,76	0,0,0	111,78,144	1,0,0	226	149	1	1.0	1.0,1.0,1.0	0.987,1.0,1.0	0.004
10282	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55217534	55217620	55208078	55208155	55223070	55223803	10282	368,408,353	0,3,0	383,424,596	0,0,3	235	149	1	1.0	1.0,0.989,1.0	1.0,1.0,0.992	-0.001
10283	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55217534	55217620	55208078	55208155	55225215	55225340	10283	188,219,180	0,0,0	214,238,337	1,0,0	235	149	1	1.0	1.0,1.0,1.0	0.993,1.0,1.0	0.002
10284	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55217534	55217620	55208078	55208155	55233422	55233507	10284	181,197,165	0,0,2	191,222,292	0,0,0	235	149	1	1.0	1.0,1.0,0.981	1.0,1.0,1.0	-0.006
10285	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55217534	55217620	55208078	55208155	55248009	55248108	10285	177,197,170	0,6,0	191,217,292	2,7,0	235	149	0.573321262419	1.0	1.0,0.954,1.0	0.984,0.952,1.0	0.006
10286	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55225215	55225340	55182701	55182879	55248009	55248067	10286	0,7,0	0,0,3	0,0,1	0,0,0	274	149	1	1.0	NA,1.0,0.0	NA,NA,1.0	-0.5
10287	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55225215	55225340	55203787	55203891	55233422	55233507	10287	390,433,383	0,0,0	464,421,556	1,0,0	274	149	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
10288	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55225215	55225340	55203787	55203891	55248009	55248067	10288	0,4,1	0,0,0	0,0,0	1,0,0	274	149	1	1.0	NA,1.0,1.0	0.0,NA,NA	1.0
10289	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55225215	55225340	55208078	55208155	55233422	55233507	10289	390,433,382	0,0,2	465,421,556	0,0,0	274	149	1	1.0	1.0,1.0,0.99	1.0,1.0,1.0	-0.003
10290	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55225215	55225340	55208078	55208155	55248009	55248067	10290	0,4,0	0,6,0	1,0,0	2,7,0	274	149	1	1.0	NA,0.266,NA	0.214,0.0,NA	0.159
10291	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55225215	55225340	55217534	55217620	55233422	55233507	10291	401,455,398	4,0,1	487,442,601	0,5,0	274	149	1	1.0	0.982,1.0,0.995	1.0,0.98,1.0	-0.001
10292	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55225215	55225340	55217534	55217620	55248009	55248067	10292	11,24,10	0,0,6	23,20,31	0,0,0	274	149	0.0122840571712	0.15260898157660266	1.0,1.0,0.475	1.0,1.0,1.0	-0.175
10293	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55233422	55233507	55203787	55203891	55248009	55248067	10293	1,0,8	0,0,0	1,0,8	1,0,0	234	149	1	1.0	1.0,NA,1.0	0.389,NA,1.0	0.305
10294	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55233422	55233507	55208078	55208155	55248009	55248067	10294	1,0,10	0,6,0	0,0,8	2,7,0	234	149	0.0247259924017	0.2564262105415407	1.0,0.0,1.0	0.0,0.0,1.0	0.333
10295	"ENSMUSG00000025878"	"Uimc1"	chr13	-	55233422	55233507	55217534	55217620	55248009	55248067	10295	5,0,8	0,0,6	0,5,8	0,0,0	234	149	1	1.0	1.0,NA,0.459	NA,1.0,1.0	-0.27
