ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
18518	"ENSMUSG00000029420"	"Rimbp2"	chr5	-	128877981	128878091	128874094	128874907	128879848	128879925
18520	"ENSMUSG00000029420"	"Rimbp2"	chr5	-	128890625	128890676	128883420	128883625	128896806	128896911
18521	"ENSMUSG00000029420"	"Rimbp2"	chr5	-	128896806	128896911	128890625	128890676	128914726	128914841
18528	"ENSMUSG00000020840"	"Blmh"	chr11	+	76857557	76857716	76856640	76856796	76859428	76859546
18529	"ENSMUSG00000020840"	"Blmh"	chr11	+	76857819	76857887	76857557	76857716	76859428	76859546
18530	"ENSMUSG00000020840"	"Blmh"	chr11	+	76859428	76859546	76856640	76856796	76862734	76862804
18531	"ENSMUSG00000024597"	"Slc12a2"	chr18	+	58068022	58068070	58065551	58065677	58069379	58069502
18534	"ENSMUSG00000006442"	"Srm"	chr4	+	148676500	148676621	148675959	148676243	148676938	148677031
18535	"ENSMUSG00000006442"	"Srm"	chr4	+	148676938	148677031	148676374	148676621	148677744	148677898
18536	"ENSMUSG00000006442"	"Srm"	chr4	+	148677744	148677898	148676374	148676621	148678224	148678454
18542	"ENSMUSG00000117679"	"Apbb3"	chr18	-	36809223	36809308	36808715	36808799	36809415	36809458
18543	"ENSMUSG00000117679"	"Apbb3"	chr18	-	36810162	36810299	36809917	36810048	36810497	36810558
18544	"ENSMUSG00000117679"	"Apbb3"	chr18	-	36811446	36811523	36810497	36810558	36812049	36812124
18545	"ENSMUSG00000117679"	"Apbb3"	chr18	-	36811602	36811766	36811446	36811523	36812049	36812124
18548	"ENSMUSG00000017264"	"Exosc10"	chr4	+	148644004	148644141	148642885	148643035	148645469	148645593
18549	"ENSMUSG00000017264"	"Exosc10"	chr4	+	148646763	148646868	148645469	148645593	148647169	148647335
18551	"ENSMUSG00000017264"	"Exosc10"	chr4	+	148649660	148649851	148649056	148649200	148650735	148650892
18552	"ENSMUSG00000017264"	"Exosc10"	chr4	+	148650735	148650892	148649660	148649851	148652823	148652972
18554	"ENSMUSG00000017264"	"Exosc10"	chr4	+	148662874	148662962	148660606	148660681	148664815	148664987
18555	"ENSMUSG00000017264"	"Exosc10"	chr4	+	148663837	148663914	148662874	148662962	148664815	148664987
18557	"ENSMUSG00000034781"	"Gna11"	chr10	-	81367155	81367285	81366925	81367079	81368229	81368358
18558	"ENSMUSG00000034781"	"Gna11"	chr10	-	81368229	81368358	81367155	81367285	81369085	81369240
18559	"ENSMUSG00000034781"	"Gna11"	chr10	-	81369085	81369240	81368229	81368358	81370913	81371098
18560	"ENSMUSG00000034781"	"Gna11"	chr10	-	81370913	81371098	81369085	81369240	81380625	81381024
18561	"ENSMUSG00000028991"	"Mtor"	chr4	+	148537478	148537587	148536713	148536889	148538214	148538447
18562	"ENSMUSG00000028991"	"Mtor"	chr4	+	148539008	148539209	148538214	148538447	148540441	148540576
18563	"ENSMUSG00000028991"	"Mtor"	chr4	+	148556370	148556621	148555028	148555158	148565321	148565408
18564	"ENSMUSG00000028991"	"Mtor"	chr4	+	148605748	148605849	148599282	148599422	148608915	148609031
18565	"ENSMUSG00000028991"	"Mtor"	chr4	+	148618318	148618434	148615134	148615266	148619364	148619482
18566	"ENSMUSG00000028991"	"Mtor"	chr4	+	148619364	148619482	148615134	148615266	148620967	148621216
18569	"ENSMUSG00000023047"	"Amhr2"	chr15	+	102360821	102360994	102360583	102360698	102361179	102361327
18570	"ENSMUSG00000023047"	"Amhr2"	chr15	+	102361179	102361327	102360821	102360994	102361466	102361603
18572	"ENSMUSG00000023047"	"Amhr2"	chr15	+	102361466	102361603	102360821	102360994	102362647	102363065
18574	"ENSMUSG00000061360"	"Phf5a"	chr15	-	81755366	81755390	81754532	81754699	81756013	81756112
18577	"ENSMUSG00000029001"	"Fbxo44"	chr4	-	148240851	148240947	148239954	148240738	148241036	148241163
18579	"ENSMUSG00000029003"	"Mad2l2"	chr4	+	148224299	148224477	148215371	148215423	148225049	148225248
18580	"ENSMUSG00000029003"	"Mad2l2"	chr4	+	148224299	148224477	148215371	148215423	148225241	148225291
18581	"ENSMUSG00000029003"	"Mad2l2"	chr4	+	148227442	148227514	148225371	148225490	148228720	148228815
18582	"ENSMUSG00000029003"	"Mad2l2"	chr4	+	148227998	148228099	148227442	148227514	148228720	148228815
18583	"ENSMUSG00000029003"	"Mad2l2"	chr4	+	148229110	148229184	148228720	148228815	148229560	148229577
18584	"ENSMUSG00000029003"	"Mad2l2"	chr4	+	148229110	148229184	148228720	148228815	148229582	148229653
18585	"ENSMUSG00000052906"	"Ubxn8"	chr8	-	34119264	34119402	34116351	34116393	34123529	34123655
18586	"ENSMUSG00000052906"	"Ubxn8"	chr8	-	34125316	34125387	34123529	34123655	34128507	34128630
18587	"ENSMUSG00000029016"	"Clcn6"	chr4	-	148095110	148095233	148093355	148093463	148095428	148095586
18588	"ENSMUSG00000029016"	"Clcn6"	chr4	-	148095110	148095267	148093355	148093463	148095428	148095586
18589	"ENSMUSG00000029016"	"Clcn6"	chr4	-	148098588	148098742	148098323	148098483	148098957	148099084
18590	"ENSMUSG00000029016"	"Clcn6"	chr4	-	148101952	148102119	148101308	148101435	148102359	148102473
18591	"ENSMUSG00000029016"	"Clcn6"	chr4	-	148103297	148103430	148102359	148102473	148104174	148104233
18592	"ENSMUSG00000029016"	"Clcn6"	chr4	-	148104174	148104233	148102359	148102473	148105916	148105984
18593	"ENSMUSG00000029016"	"Clcn6"	chr4	-	148105916	148105984	148104174	148104233	148107823	148107950
18594	"ENSMUSG00000024900"	"Cpt1a"	chr19	+	3414477	3414555	3412084	3412222	3415674	3415782
18595	"ENSMUSG00000024900"	"Cpt1a"	chr19	+	3426410	3426575	3425039	3425209	3428367	3428498
18596	"ENSMUSG00000024900"	"Cpt1a"	chr19	+	3431609	3431723	3430016	3430169	3431931	3432024
18597	"ENSMUSG00000001424"	"Snd1"	chr6	+	28512833	28512983	28480346	28480641	28520143	28520264
18598	"ENSMUSG00000001424"	"Snd1"	chr6	+	28512833	28512983	28480346	28480641	28545483	28545597
18600	"ENSMUSG00000001424"	"Snd1"	chr6	+	28526907	28526999	28526051	28526212	28527575	28527734
18601	"ENSMUSG00000001424"	"Snd1"	chr6	+	28528911	28529018	28527575	28527734	28531407	28531498
18602	"ENSMUSG00000001424"	"Snd1"	chr6	+	28531407	28531498	28527575	28527734	28545483	28545597
18603	"ENSMUSG00000001424"	"Snd1"	chr6	+	28545483	28545597	28531407	28531498	28626098	28626188
18604	"ENSMUSG00000001424"	"Snd1"	chr6	+	28545483	28545597	28531407	28531498	28668556	28668657
18605	"ENSMUSG00000001424"	"Snd1"	chr6	+	28626098	28626188	28531407	28531498	28668556	28668657
18606	"ENSMUSG00000001424"	"Snd1"	chr6	+	28626098	28626188	28545483	28545597	28668556	28668657
18607	"ENSMUSG00000001424"	"Snd1"	chr6	+	28668556	28668657	28545483	28545597	28724907	28724970
18608	"ENSMUSG00000001424"	"Snd1"	chr6	+	28707032	28707143	28668556	28668657	28724907	28724970
18609	"ENSMUSG00000001424"	"Snd1"	chr6	+	28724907	28724980	28545483	28545597	28745183	28745325
18610	"ENSMUSG00000001424"	"Snd1"	chr6	+	28724907	28724980	28707032	28707143	28745183	28745325
18611	"ENSMUSG00000001424"	"Snd1"	chr6	+	28745183	28745325	28724907	28724980	28795827	28795937
18612	"ENSMUSG00000001424"	"Snd1"	chr6	+	28795827	28795937	28745183	28745325	28874859	28874986
18613	"ENSMUSG00000001424"	"Snd1"	chr6	+	28874859	28875048	28795827	28795937	28880195	28880232
18614	"ENSMUSG00000001424"	"Snd1"	chr6	+	28880195	28880337	28874859	28875048	28883256	28883380
18615	"ENSMUSG00000001424"	"Snd1"	chr6	+	28886412	28886616	28884954	28885068	28888077	28888122
18616	"ENSMUSG00000043556"	"Fbxl7"	chr15	-	26789598	26789688	26552526	26553138	26895098	26895666
18617	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105075037	105075120	105072352	105072877	105098205	105098277
18618	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105098205	105098277	105075037	105075120	105112011	105112179
18619	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105099677	105099747	105098205	105098277	105100619	105100663
18620	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105099677	105099747	105098205	105098277	105112011	105112179
18621	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105100619	105100663	105098205	105098277	105112011	105112179
18622	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105100619	105100663	105099677	105099747	105101370	105101384
18624	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105101370	105101466	105099677	105099747	105112011	105112179
18627	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105132394	105132487	105112011	105112179	105137599	105137710
18628	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105132394	105132487	105112011	105112179	105138284	105138421
18629	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105137599	105137710	105112011	105112179	105138284	105138421
18631	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105147695	105147777	105145791	105145889	105151086	105151178
18632	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105151086	105151178	105147695	105147777	105157978	105158068
18633	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105157978	105158068	105147695	105147777	105161924	105161982
18634	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105157978	105158068	105151086	105151178	105160451	105160621
18635	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105160451	105160621	105157978	105158068	105161924	105161982
18636	"ENSMUSG00000020694"	"Tlk2"	chr11	+	105169943	105170051	105166662	105166774	105171910	105173002
18637	"ENSMUSG00000078495"	"Zfp984"	chr4	-	147842158	147842285	147838430	147840692	147845677	147845735
18638	"ENSMUSG00000078495"	"Zfp984"	chr4	-	147880114	147880181	147845677	147845735	147891546	147891640
18639	"ENSMUSG00000078495"	"Zfp984"	chr4	-	147880114	147880181	147845677	147845782	147891546	147891640
18642	"ENSMUSG00000039354"	"Smarcal1"	chr1	+	72624796	72625077	72622409	72622597	72626209	72626260
18643	"ENSMUSG00000039354"	"Smarcal1"	chr1	+	72624796	72625563	72622409	72622597	72626209	72626260
18644	"ENSMUSG00000039354"	"Smarcal1"	chr1	+	72624796	72625563	72622409	72622597	72630221	72630434
18645	"ENSMUSG00000039354"	"Smarcal1"	chr1	+	72626209	72626260	72622409	72622597	72630221	72630434
18646	"ENSMUSG00000039354"	"Smarcal1"	chr1	+	72626209	72626260	72624796	72625563	72630221	72630434
18647	"ENSMUSG00000039354"	"Smarcal1"	chr1	+	72665621	72665804	72659190	72659293	72667259	72667360
18649	"ENSMUSG00000079666"	"Pttg1ip2"	chr5	-	5507284	5507378	5502008	5502067	5516624	5516671
18652	"ENSMUSG00000063316"	"Rpl27"	chr11	+	101333548	101333631	101333123	101333282	101334326	101334496
18655	"ENSMUSG00000029063"	"Nadk"	chr4	+	155661184	155661239	155648528	155648626	155661449	155661654
18657	"ENSMUSG00000029063"	"Nadk"	chr4	+	155661449	155661654	155648156	155648436	155663767	155663797
18658	"ENSMUSG00000029063"	"Nadk"	chr4	+	155672141	155672241	155671813	155671953	155673066	155673149
18660	"ENSMUSG00000029063"	"Nadk"	chr4	+	155672317	155672475	155672141	155672241	155673784	155675454
18661	"ENSMUSG00000029063"	"Nadk"	chr4	+	155673066	155673149	155672141	155672241	155673784	155674077
18662	"ENSMUSG00000029063"	"Nadk"	chr4	+	155673066	155673149	155672317	155672475	155673784	155674077
18663	"ENSMUSG00000078502"	"Zfp268"	chr4	+	145347127	145347254	145343640	145343745	145348721	145349453
18665	"ENSMUSG00000078503"	"Zfp990"	chr4	+	145247375	145247455	145241453	145241588	145257381	145257485
18667	"ENSMUSG00000042446"	"Zmym4"	chr4	-	126762509	126762758	126759289	126759419	126771421	126771573
18668	"ENSMUSG00000042446"	"Zmym4"	chr4	-	126763975	126764087	126762509	126762758	126771421	126771573
18669	"ENSMUSG00000042446"	"Zmym4"	chr4	-	126771421	126771573	126759289	126759419	126776007	126776103
18670	"ENSMUSG00000042446"	"Zmym4"	chr4	-	126784807	126784861	126783788	126783968	126787087	126787259
18671	"ENSMUSG00000042446"	"Zmym4"	chr4	-	126789072	126789188	126787087	126787259	126792088	126792233
18672	"ENSMUSG00000042446"	"Zmym4"	chr4	-	126799071	126799222	126798189	126798362	126799664	126799940
18673	"ENSMUSG00000042446"	"Zmym4"	chr4	-	126800313	126800429	126799664	126799940	126800878	126801029
18675	"ENSMUSG00000042446"	"Zmym4"	chr4	-	126800878	126801029	126799664	126799940	126804582	126804795
18677	"ENSMUSG00000042446"	"Zmym4"	chr4	-	126808864	126809120	126804902	126805077	126809373	126809458
18678	"ENSMUSG00000042446"	"Zmym4"	chr4	-	126809373	126809458	126804902	126805077	126842226	126842272
18679	"ENSMUSG00000042446"	"Zmym4"	chr4	-	126819294	126819816	126817361	126817423	126842226	126842272
18680	"ENSMUSG00000042446"	"Zmym4"	chr4	-	126826969	126827113	126819352	126819816	126842226	126842272
18681	"ENSMUSG00000042446"	"Zmym4"	chr4	-	126826969	126827113	126819385	126819798	126842226	126842272
18682	"ENSMUSG00000042446"	"Zmym4"	chr4	-	126842226	126842272	126817361	126817423	126861608	126861716
18685	"ENSMUSG00000028098"	"Rnf115"	chr3	+	96661650	96661709	96634979	96635226	96665292	96665350
18686	"ENSMUSG00000028098"	"Rnf115"	chr3	+	96661650	96661709	96634979	96635226	96682945	96683157
18688	"ENSMUSG00000028098"	"Rnf115"	chr3	+	96662378	96662520	96661650	96661709	96682945	96683157
18689	"ENSMUSG00000028098"	"Rnf115"	chr3	+	96665292	96665350	96634979	96635226	96682945	96683157
18690	"ENSMUSG00000028098"	"Rnf115"	chr3	+	96665292	96665350	96661650	96661709	96682945	96683157
18691	"ENSMUSG00000028098"	"Rnf115"	chr3	+	96665292	96665350	96662378	96662520	96682945	96683157
18693	"ENSMUSG00000028098"	"Rnf115"	chr3	+	96690963	96691035	96682945	96683157	96692308	96692381
18694	"ENSMUSG00000028098"	"Rnf115"	chr3	+	96690963	96691035	96682945	96683157	96695885	96696001
18700	"ENSMUSG00000028573"	"Fggy"	chr4	+	95485859	95485971	95473468	95473684	95511717	95511806
18703	"ENSMUSG00000028573"	"Fggy"	chr4	+	95489201	95489353	95485859	95485971	95511717	95511806
18706	"ENSMUSG00000028573"	"Fggy"	chr4	+	95627025	95627154	95585196	95585312	95657662	95657673
18708	"ENSMUSG00000028573"	"Fggy"	chr4	+	95657662	95657766	95627025	95627154	95725821	95725896
18709	"ENSMUSG00000028573"	"Fggy"	chr4	+	95688793	95688901	95627025	95627154	95725821	95725896
18710	"ENSMUSG00000028573"	"Fggy"	chr4	+	95688793	95688901	95657662	95657766	95700344	95700406
18711	"ENSMUSG00000028573"	"Fggy"	chr4	+	95688793	95688901	95657662	95657766	95710214	95710219
18712	"ENSMUSG00000028573"	"Fggy"	chr4	+	95688793	95688901	95657662	95657766	95725821	95725896
18713	"ENSMUSG00000028573"	"Fggy"	chr4	+	95700344	95700406	95657662	95657766	95710214	95710219
18714	"ENSMUSG00000028573"	"Fggy"	chr4	+	95700344	95700406	95657662	95657766	95725821	95725896
18715	"ENSMUSG00000028573"	"Fggy"	chr4	+	95700344	95700406	95688793	95688901	95709118	95709806
18716	"ENSMUSG00000028573"	"Fggy"	chr4	+	95700344	95700406	95688793	95688901	95710214	95710219
18717	"ENSMUSG00000028573"	"Fggy"	chr4	+	95700344	95700406	95688793	95688901	95725821	95725896
18718	"ENSMUSG00000028573"	"Fggy"	chr4	+	95709118	95710362	95688793	95688901	95725821	95725896
18719	"ENSMUSG00000028573"	"Fggy"	chr4	+	95709118	95710362	95700344	95700406	95725821	95725896
18720	"ENSMUSG00000028573"	"Fggy"	chr4	+	95709118	95710362	95700344	95700406	95737818	95737913
18721	"ENSMUSG00000028573"	"Fggy"	chr4	+	95710214	95710362	95657662	95657766	95725821	95725896
18722	"ENSMUSG00000028573"	"Fggy"	chr4	+	95710214	95710362	95657662	95657766	95732309	95732430
18723	"ENSMUSG00000028573"	"Fggy"	chr4	+	95710214	95710362	95688793	95688901	95725821	95725896
18724	"ENSMUSG00000028573"	"Fggy"	chr4	+	95710214	95710362	95700344	95700406	95725821	95725896
18725	"ENSMUSG00000028573"	"Fggy"	chr4	+	95710214	95710362	95700344	95700406	95737818	95737913
18726	"ENSMUSG00000028573"	"Fggy"	chr4	+	95725821	95725896	95657662	95657766	95732309	95732430
18727	"ENSMUSG00000028573"	"Fggy"	chr4	+	95725821	95725896	95700344	95700406	95737818	95737913
18728	"ENSMUSG00000028573"	"Fggy"	chr4	+	95725821	95725896	95709118	95710362	95732309	95732430
18729	"ENSMUSG00000028573"	"Fggy"	chr4	+	95725821	95725896	95709118	95710362	95737818	95737913
18730	"ENSMUSG00000028573"	"Fggy"	chr4	+	95732309	95732430	95709118	95710362	95737818	95737913
18732	"ENSMUSG00000028573"	"Fggy"	chr4	+	95732309	95732430	95725821	95725896	95811161	95811223
18733	"ENSMUSG00000028573"	"Fggy"	chr4	+	95737818	95737913	95725821	95725896	95811161	95811223
18741	"ENSMUSG00000060538"	"Tmem219"	chr7	-	126490774	126491004	126485393	126485487	126495920	126496048
18742	"ENSMUSG00000060538"	"Tmem219"	chr7	-	126495920	126496110	126490152	126491004	126496197	126496396
18743	"ENSMUSG00000060538"	"Tmem219"	chr7	-	126495920	126496110	126490152	126491004	126497395	126497453
18744	"ENSMUSG00000060538"	"Tmem219"	chr7	-	126496197	126496396	126490774	126491004	126497395	126497425
18745	"ENSMUSG00000060538"	"Tmem219"	chr7	-	126496197	126496396	126490774	126491004	126497968	126498095
18747	"ENSMUSG00000060538"	"Tmem219"	chr7	-	126496197	126496399	126490774	126491004	126497395	126497448
18748	"ENSMUSG00000060538"	"Tmem219"	chr7	-	126496197	126496399	126490774	126491004	126497968	126498095
18750	"ENSMUSG00000066442"	"Mthfs"	chr9	+	89094586	89095309	89093463	89093534	89096464	89096534
18752	"ENSMUSG00000066442"	"Mthfs"	chr9	+	89096464	89096534	89093209	89093364	89097261	89097523
18754	"ENSMUSG00000066442"	"Mthfs"	chr9	+	89096464	89096534	89094586	89095309	89097261	89097523
18755	"ENSMUSG00000066442"	"Mthfs"	chr9	+	89097261	89097523	89093209	89093364	89108223	89108440
18769	"ENSMUSG00000075225"	"Ccdc162"	chr10	-	41437106	41437256	41432760	41432814	41445838	41445948
18770	"ENSMUSG00000075225"	"Ccdc162"	chr10	-	41503141	41503297	41500577	41500671	41505945	41506148
18771	"ENSMUSG00000075225"	"Ccdc162"	chr10	-	41554735	41554893	41549801	41549954	41556211	41556350
18772	"ENSMUSG00000057637"	"Prdm2"	chr4	-	142858279	142862669	142838203	142838347	142868693	142868804
18773	"ENSMUSG00000057637"	"Prdm2"	chr4	-	142868693	142868804	142838203	142838347	142888625	142888752
18774	"ENSMUSG00000057637"	"Prdm2"	chr4	-	142888625	142888752	142868693	142868804	142896605	142896758
18775	"ENSMUSG00000057637"	"Prdm2"	chr4	-	142896605	142896758	142868693	142868804	142921230	142921304
18776	"ENSMUSG00000057637"	"Prdm2"	chr4	-	142896605	142896758	142888625	142888752	142907446	142907561
18777	"ENSMUSG00000057637"	"Prdm2"	chr4	-	142905857	142905961	142896605	142896758	142907446	142907561
18778	"ENSMUSG00000057637"	"Prdm2"	chr4	-	142905884	142905961	142896605	142896758	142907446	142907561
18779	"ENSMUSG00000057637"	"Prdm2"	chr4	-	142907446	142907561	142896605	142896758	142921230	142921304
18780	"ENSMUSG00000057637"	"Prdm2"	chr4	-	142907446	142907561	142896605	142896758	142939184	142939275
18781	"ENSMUSG00000057637"	"Prdm2"	chr4	-	142921230	142921304	142896605	142896758	142939184	142939275
18782	"ENSMUSG00000057637"	"Prdm2"	chr4	-	142921230	142921304	142907446	142907561	142939184	142939275
18783	"ENSMUSG00000057637"	"Prdm2"	chr4	-	142921230	142921304	142907446	142907561	142939454	142939565
18784	"ENSMUSG00000121286"	"Vmn2r-ps54"	chr7	+	41368426	41368500	41343352	41343476	41375106	41376617
18785	"ENSMUSG00000032252"	"Glce"	chr9	-	61975666	61975912	61964529	61968317	61977296	61977888
18788	"ENSMUSG00000085574"	"Gm13053"	chr4	-	141774978	141775030	141770222	141770318	141775578	141775889
18789	"ENSMUSG00000035530"	"Eif1"	chr11	+	100211491	100211655	100210710	100210986	100211773	100211815
18790	"ENSMUSG00000035530"	"Eif1"	chr11	+	100211773	100211875	100211343	100211655	100212142	100212175
18793	"ENSMUSG00000018974"	"Sart3"	chr5	-	113892293	113892388	113891658	113891766	113893430	113893586
18794	"ENSMUSG00000018974"	"Sart3"	chr5	-	113892293	113892432	113891658	113891766	113893430	113893503
18795	"ENSMUSG00000018974"	"Sart3"	chr5	-	113893430	113893586	113891658	113891766	113909381	113909699
18796	"ENSMUSG00000018974"	"Sart3"	chr5	-	113896199	113896324	113893430	113893586	113899155	113899315
18797	"ENSMUSG00000018974"	"Sart3"	chr5	-	113897281	113897333	113896199	113896324	113899155	113899340
18798	"ENSMUSG00000018974"	"Sart3"	chr5	-	113897281	113897387	113896199	113896324	113899155	113899315
18799	"ENSMUSG00000018974"	"Sart3"	chr5	-	113900889	113900994	113899155	113899340	113902133	113902260
18801	"ENSMUSG00000035150"	"Eif2s3x"	chrX	-	93239877	93240050	93232312	93234528	93240893	93241063
18802	"ENSMUSG00000035150"	"Eif2s3x"	chrX	-	93240893	93241063	93239877	93240050	93243319	93243464
18803	"ENSMUSG00000035150"	"Eif2s3x"	chrX	-	93243319	93243464	93240893	93241063	93244495	93244590
18804	"ENSMUSG00000035150"	"Eif2s3x"	chrX	-	93244495	93244590	93240893	93241063	93246419	93246554
