ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
2820	"ENSMUSG00000045349"	"Sh2d5"	chr4	+	137984425	137984600	137984915	137985024	137984023	137984275	137985479	137985639
2821	"ENSMUSG00000051934"	"Spats2"	chr15	+	99078461	99078641	99083839	99083975	99076187	99076446	99097088	99097147
2822	"ENSMUSG00000051934"	"Spats2"	chr15	+	99083839	99083975	99097088	99097147	99078461	99078641	99103478	99103588
2823	"ENSMUSG00000040521"	"Tsfm"	chr10	-	126860804	126860892	126864233	126864356	126858200	126858795	126865422	126865551
2824	"ENSMUSG00000028706"	"Nsun4"	chr4	-	115897265	115897426	115901881	115902036	115892948	115893073	115905526	115905861
2825	"ENSMUSG00000036940"	"Kdm1a"	chr4	-	136279182	136279329	136279771	136279899	136277850	136278344	136281106	136281221
2826	"ENSMUSG00000036940"	"Kdm1a"	chr4	-	136279771	136279899	136281106	136281221	136279182	136279329	136281523	136281711
2827	"ENSMUSG00000029201"	"Ugdh"	chr5	-	65580792	65580993	65581384	65581486	65580503	65580701	65584758	65584927
2828	"ENSMUSG00000061462"	"Obscn"	chr11	-	58946202	58946466	58946786	58947050	58945599	58945863	58951669	58951933
2829	"ENSMUSG00000061462"	"Obscn"	chr11	-	58946786	58947050	58951669	58951933	58946202	58946466	58952249	58952513
2830	"ENSMUSG00000061462"	"Obscn"	chr11	-	58951669	58951933	58952249	58952513	58946786	58947050	58953472	58953736
2831	"ENSMUSG00000061462"	"Obscn"	chr11	-	58952249	58952513	58952856	58953120	58951669	58951933	58953472	58953736
2832	"ENSMUSG00000061462"	"Obscn"	chr11	-	58952856	58953120	58953472	58953736	58952249	58952513	58955012	58955276
2833	"ENSMUSG00000061462"	"Obscn"	chr11	-	58953472	58953736	58955012	58955276	58952856	58953120	58957891	58958155
2834	"ENSMUSG00000061462"	"Obscn"	chr11	-	58954290	58954509	58955012	58955276	58953472	58953736	58957891	58958155
2835	"ENSMUSG00000061462"	"Obscn"	chr11	-	58997120	58997396	59006484	59006760	58990515	58990791	59015346	59015622
2836	"ENSMUSG00000061462"	"Obscn"	chr11	-	58998567	58998843	59003344	59003620	58997120	58997396	59006484	59006760
2837	"ENSMUSG00000061462"	"Obscn"	chr11	-	59020395	59020671	59021266	59021467	59018888	59019164	59022372	59022654
2838	"ENSMUSG00000059291"	"Rpl11"	chr4	-	135755936	135756016	135775122	135775164	135755575	135755831	135778924	135779031
2839	"ENSMUSG00000059291"	"Rpl11"	chr4	-	135777590	135777701	135778481	135778613	135777041	135777327	135778924	135779031
2840	"ENSMUSG00000059291"	"Rpl11"	chr4	-	135778481	135778613	135778924	135779031	135777590	135777701	135779877	135780028
2841	"ENSMUSG00000059291"	"Rpl11"	chr4	-	135778481	135778613	135778924	135779027	135777642	135777701	135779877	135780065
2842	"ENSMUSG00000024426"	"Atat1"	chr17	-	36209148	36209191	36209279	36209359	36208486	36208807	36212259	36212503
2843	"ENSMUSG00000024426"	"Atat1"	chr17	-	36212874	36212946	36215181	36215227	36212259	36212503	36219454	36219556
2844	"ENSMUSG00000024426"	"Atat1"	chr17	-	36213247	36213330	36214999	36215068	36212874	36212946	36219454	36219556
2845	"ENSMUSG00000024426"	"Atat1"	chr17	-	36213247	36213330	36215181	36215227	36212874	36212946	36219454	36219556
2846	"ENSMUSG00000024426"	"Atat1"	chr17	-	36214999	36215068	36215181	36215227	36212874	36212946	36219454	36219556
2847	"ENSMUSG00000024426"	"Atat1"	chr17	-	36214999	36215068	36215181	36215227	36213247	36213330	36219454	36219556
2848	"ENSMUSG00000024426"	"Atat1"	chr17	-	36215181	36215227	36219454	36219556	36212874	36212946	36219744	36219858
2849	"ENSMUSG00000024426"	"Atat1"	chr17	-	36215181	36215227	36219454	36219556	36213247	36213330	36219744	36219858
2850	"ENSMUSG00000024426"	"Atat1"	chr17	-	36215181	36215227	36219454	36219556	36214222	36215068	36219744	36219858
2851	"ENSMUSG00000038416"	"Cdc16"	chr8	+	13809139	13809237	13810529	13810568	13807675	13807854	13810976	13811117
2852	"ENSMUSG00000038416"	"Cdc16"	chr8	+	13810529	13810568	13810976	13811117	13808766	13809237	13812850	13813010
2853	"ENSMUSG00000038416"	"Cdc16"	chr8	+	13818560	13818634	13819376	13819502	13817537	13817587	13821297	13821450
2854	"ENSMUSG00000070691"	"Runx3"	chr4	+	134890541	134890646	134898419	134898569	134882592	134882749	134902610	134903492
2855	"ENSMUSG00000024293"	"Esco1"	chr18	-	10585977	10586041	10593745	10595875	10584247	10584362	10596338	10596441
2856	"ENSMUSG00000024293"	"Esco1"	chr18	-	10585977	10586041	10595675	10595875	10584247	10584362	10596338	10596441
2857	"ENSMUSG00000024293"	"Esco1"	chr18	-	10588438	10588550	10593745	10595875	10585977	10586041	10596338	10596441
2858	"ENSMUSG00000024293"	"Esco1"	chr18	-	10588438	10588550	10595675	10595875	10585977	10586041	10596338	10596441
2859	"ENSMUSG00000021374"	"Nup153"	chr13	-	46854464	46854563	46855079	46855214	46853124	46853209	46858115	46858242
2860	"ENSMUSG00000037369"	"Kdm6a"	chrX	+	18065396	18065505	18083176	18083235	18029622	18029686	18088995	18089116
2861	"ENSMUSG00000037369"	"Kdm6a"	chrX	+	18074974	18075024	18083176	18083235	18065396	18065505	18088995	18089116
2862	"ENSMUSG00000037369"	"Kdm6a"	chrX	+	18074974	18075024	18088995	18089116	18065396	18065505	18100098	18100153
2863	"ENSMUSG00000037369"	"Kdm6a"	chrX	+	18088995	18089116	18100098	18100153	18074974	18075024	18102899	18102934
2864	"ENSMUSG00000037369"	"Kdm6a"	chrX	+	18113213	18113348	18113805	18113961	18112435	18112655	18114508	18114598
2865	"ENSMUSG00000032977"	"Fam207a"	chr10	-	77333196	77333347	77339679	77339748	77325831	77325900	77350139	77350248
2866	"ENSMUSG00000032977"	"Fam207a"	chr10	-	77339679	77339748	77350139	77350248	77333196	77333347	77351436	77351619
2867	"ENSMUSG00000036565"	"Ttyh3"	chr5	-	140619318	140619391	140620513	140620609	140619019	140619095	140620936	140621157
2868	"ENSMUSG00000003644"	"Rps6ka1"	chr4	-	133592671	133592742	133593073	133593216	133592335	133592424	133593672	133593710
2869	"ENSMUSG00000037514"	"Pank2"	chr2	+	131124511	131124688	131129393	131129517	131122076	131122330	131135318	131135444
2870	"ENSMUSG00000037514"	"Pank2"	chr2	+	131129393	131129517	131135318	131135444	131124511	131124688	131138192	131138228
2871	"ENSMUSG00000038429"	"Usp5"	chr6	-	124796335	124796424	124797374	124797528	124795437	124795629	124798039	124798165
2872	"ENSMUSG00000020257"	"Wdr82"	chr9	+	106061378	106061495	106061881	106062037	106057764	106057831	106062447	106062517
2873	"ENSMUSG00000019792"	"Trmt11"	chr10	-	30423652	30423773	30434914	30435046	30410220	30411240	30435159	30435232
2874	"ENSMUSG00000019792"	"Trmt11"	chr10	-	30442421	30442502	30463434	30463591	30436813	30436978	30466020	30466155
2875	"ENSMUSG00000019792"	"Trmt11"	chr10	-	30467016	30467098	30470110	30470184	30466838	30466931	30473735	30473801
2876	"ENSMUSG00000028851"	"Nudc"	chr4	-	133260716	133260800	133261538	133261853	133260505	133260624	133262820	133262886
2877	"ENSMUSG00000028851"	"Nudc"	chr4	-	133261538	133261853	133262820	133262886	133260716	133260800	133262978	133263182
2878	"ENSMUSG00000028886"	"Eya3"	chr4	+	132384888	132384927	132389205	132389249	132384003	132384099	132417015	132417101
2879	"ENSMUSG00000028886"	"Eya3"	chr4	+	132384888	132384927	132394465	132394545	132384003	132384099	132417015	132417101
2880	"ENSMUSG00000028886"	"Eya3"	chr4	+	132389205	132389249	132394465	132394545	132384003	132384099	132397499	132397566
2881	"ENSMUSG00000028886"	"Eya3"	chr4	+	132389205	132389249	132394465	132394545	132384003	132384099	132417015	132417101
2882	"ENSMUSG00000028886"	"Eya3"	chr4	+	132394465	132394545	132397499	132397566	132389205	132389249	132400206	132400343
2883	"ENSMUSG00000028886"	"Eya3"	chr4	+	132397499	132397526	132400206	132400343	132394465	132394545	132417015	132417101
2884	"ENSMUSG00000028886"	"Eya3"	chr4	+	132397499	132397566	132417015	132417101	132389205	132389249	132420272	132420456
2885	"ENSMUSG00000028886"	"Eya3"	chr4	+	132397499	132397566	132400206	132400343	132394465	132394545	132417015	132417101
2886	"ENSMUSG00000026527"	"Rgs7"	chr1	-	174894182	174894260	174903582	174903663	174887301	174887360	174904389	174904443
2887	"ENSMUSG00000026527"	"Rgs7"	chr1	-	175016742	175016793	175098382	175098479	174980689	174980796	175318618	175318696
2888	"ENSMUSG00000039156"	"Stim2"	chr5	+	54232621	54232736	54259916	54260028	54210717	54210848	54260914	54261030
2889	"ENSMUSG00000036323"	"Srp72"	chr5	+	77132180	77132238	77135713	77135845	77131941	77132089	77137147	77137276
2890	"ENSMUSG00000055923"	"Aasdh"	chr5	-	77039449	77039642	77042136	77042209	77036439	77036681	77044223	77044537
2891	"ENSMUSG00000030512"	"Snrpa1"	chr7	+	65719171	65719274	65719866	65719946	65718914	65718961	65720337	65720413
2892	"ENSMUSG00000029703"	"Lrwd1"	chr5	-	136161828	136161933	136162158	136162299	136161159	136161282	136162787	136162904
2893	"ENSMUSG00000021111"	"Papola"	chr12	+	105773423	105773477	105774813	105774925	105771185	105771267	105775601	105775691
2894	"ENSMUSG00000021111"	"Papola"	chr12	+	105774813	105774925	105777295	105777368	105773423	105773477	105778532	105778653
2895	"ENSMUSG00000078532"	"Nkain1"	chr4	+	130333903	130333984	130337200	130337398	130332055	130332193	130338581	130338642
2896	"ENSMUSG00000023232"	"Serinc2"	chr4	-	130157374	130157454	130158861	130159023	130156820	130156958	130168879	130169011
2897	"ENSMUSG00000063047"	"Zfp780b"	chr7	-	27674177	27674230	27676164	27676258	27673143	27673270	27678514	27678572
2898	"ENSMUSG00000034432"	"Cops8"	chr1	+	90533185	90533234	90534258	90534391	90532096	90532167	90537814	90537922
2899	"ENSMUSG00000034432"	"Cops8"	chr1	+	90534258	90534391	90537814	90537922	90533185	90533234	90538696	90538759
2900	"ENSMUSG00000013495"	"Tmem175"	chr5	+	108786102	108786356	108786532	108786571	108777635	108777766	108787337	108787435
2901	"ENSMUSG00000013495"	"Tmem175"	chr5	+	108786102	108786356	108786532	108786571	108777874	108777909	108787337	108787435
2902	"ENSMUSG00000013495"	"Tmem175"	chr5	+	108786138	108786356	108786532	108786571	108777867	108777909	108787337	108787435
2903	"ENSMUSG00000013495"	"Tmem175"	chr5	+	108790561	108790645	108790904	108791069	108789982	108790018	108792033	108792112
2904	"ENSMUSG00000079677"	"Fdx2"	chr9	-	20979325	20979413	20984370	20984477	20978815	20979221	20984559	20984614
2905	"ENSMUSG00000079677"	"Fdx2"	chr9	-	20979325	20979413	20984370	20984614	20978990	20979221	20984684	20984802
2906	"ENSMUSG00000079677"	"Fdx2"	chr9	-	20984370	20984477	20984559	20984614	20979325	20979413	20984684	20984840
2907	"ENSMUSG00000015536"	"Mocs2"	chr13	+	114961102	114961230	114961746	114961770	114957337	114957482	114962693	114962817
2908	"ENSMUSG00000028692"	"Akr1a1"	chr4	-	116496157	116496357	116497006	116497202	116495172	116495245	116498187	116498339
2909	"ENSMUSG00000028692"	"Akr1a1"	chr4	-	116499054	116499174	116502700	116502790	116498187	116498339	116508535	116508593
2910	"ENSMUSG00000040859"	"Bsdc1"	chr4	+	129355734	129355795	129359022	129360783	129355476	129355498	129362786	129363967
2911	"ENSMUSG00000040859"	"Bsdc1"	chr4	+	129367567	129368038	129378829	129378933	129366490	129366569	129380833	129382291
2912	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129494775	129495036	129495199	129495326	129494460	129494524	129495662	129495754
2913	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129495199	129495326	129495662	129495754	129494775	129495036	129495987	129496054
2914	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129495199	129495326	129495987	129496054	129494775	129495036	129500879	129500972
2915	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129495199	129495418	129495662	129495754	129494775	129494927	129495987	129496054
2916	"ENSMUSG00000028797"	"Tmem234"	chr4	+	129495199	129495418	129495662	129495754	129494775	129495036	129495987	129496054
2917	"ENSMUSG00000028811"	"Yars"	chr4	+	129090622	129090769	129090905	129091081	129083552	129083865	129094518	129094648
2918	"ENSMUSG00000028811"	"Yars"	chr4	+	129090622	129090769	129094518	129094648	129083552	129083865	129099921	129100002
2919	"ENSMUSG00000028811"	"Yars"	chr4	+	129090905	129091081	129094518	129094648	129090622	129090769	129099921	129100002
2920	"ENSMUSG00000028799"	"Zfp362"	chr4	-	128684042	128684106	128688643	128688769	128683656	128683903	128699804	128699838
2921	"ENSMUSG00000028273"	"Pdlim5"	chr3	-	141983577	141983762	142009703	142009740	141964890	141965053	142010057	142010203
2922	"ENSMUSG00000028273"	"Pdlim5"	chr3	-	141987612	141987744	141988729	141988873	141983577	141983762	142009703	142009740
2923	"ENSMUSG00000028273"	"Pdlim5"	chr3	-	141987612	141987744	141990557	141990677	141983577	141983762	142009703	142009740
2924	"ENSMUSG00000028273"	"Pdlim5"	chr3	-	141988729	141988873	141990557	141990677	141983577	141983762	142009703	142009740
2925	"ENSMUSG00000028273"	"Pdlim5"	chr3	-	142010465	142010483	142012044	142012059	142010057	142010230	142017883	142017975
2926	"ENSMUSG00000028273"	"Pdlim5"	chr3	-	142015288	142015305	142017883	142017975	142012044	142012059	142020166	142020209
2927	"ENSMUSG00000043872"	"Zmym1"	chr4	-	126944536	126944665	126945067	126945218	126944356	126944394	126948000	126948175
2928	"ENSMUSG00000028868"	"Wasf2"	chr4	+	132903751	132903923	132912279	132912414	132857815	132858039	132912909	132913063
2929	"ENSMUSG00000061313"	"Ddhd2"	chr8	-	26222989	26223149	26224742	26224913	26217656	26217764	26225035	26225138
2930	"ENSMUSG00000061313"	"Ddhd2"	chr8	-	26231313	26231381	26231627	26231836	26229489	26229612	26236844	26236980
2931	"ENSMUSG00000061313"	"Ddhd2"	chr8	-	26231627	26231836	26236844	26236980	26229489	26229612	26238564	26238654
2932	"ENSMUSG00000061313"	"Ddhd2"	chr8	-	26231627	26231836	26236844	26236980	26231313	26231381	26238564	26238654
2933	"ENSMUSG00000025809"	"Itgb1"	chr8	+	129431893	129431960	129433554	129433640	129412134	129412440	129436733	129436956
2934	"ENSMUSG00000025809"	"Itgb1"	chr8	+	129433554	129433640	129436733	129436956	129431893	129431960	129439688	129439859
2935	"ENSMUSG00000025809"	"Itgb1"	chr8	+	129436733	129436956	129439688	129439859	129433554	129433640	129440407	129440646
2936	"ENSMUSG00000025809"	"Itgb1"	chr8	+	129439688	129439859	129440407	129440646	129436733	129436956	129442602	129442758
2937	"ENSMUSG00000025809"	"Itgb1"	chr8	+	129440407	129440646	129442602	129442758	129439688	129439859	129443687	129443783
2938	"ENSMUSG00000025809"	"Itgb1"	chr8	+	129450676	129450909	129452500	129452667	129449290	129449513	129458503	129459098
2939	"ENSMUSG00000028861"	"Mrps15"	chr4	+	125945117	125945202	125947292	125947351	125944272	125944321	125948753	125948945
2940	"ENSMUSG00000085562"	"2610028E06Rik"	chr4	-	125787635	125787763	125812280	125812599	125786974	125787069	125815665	125815761
2941	"ENSMUSG00000085562"	"2610028E06Rik"	chr4	-	125787635	125787763	125815665	125815761	125786974	125787069	125815869	125816103
2942	"ENSMUSG00000028869"	"Gnl2"	chr4	+	124929007	124929102	124931314	124931454	124928030	124928115	124934729	124934914
2943	"ENSMUSG00000028902"	"Sf3a3"	chr4	+	124610243	124610316	124615816	124615899	124609602	124609708	124616670	124616809
2944	"ENSMUSG00000030256"	"Bhlhe41"	chr6	-	145809856	145809968	145810301	145810409	145803968	145809464	145810722	145810786
2945	"ENSMUSG00000035765"	"Dym"	chr18	+	75332233	75332336	75363060	75363243	75259895	75259990	75376355	75376469
2946	"ENSMUSG00000025006"	"Sorbs1"	chr19	-	40328488	40328590	40329128	40329194	40325429	40325479	40332799	40332883
2947	"ENSMUSG00000025006"	"Sorbs1"	chr19	-	40328488	40328590	40329128	40329194	40325429	40325479	40338342	40338457
2948	"ENSMUSG00000025006"	"Sorbs1"	chr19	-	40328488	40328590	40332799	40332883	40325429	40325479	40338342	40338457
2949	"ENSMUSG00000025006"	"Sorbs1"	chr19	-	40329128	40329194	40332799	40332883	40325429	40325479	40338342	40338457
2950	"ENSMUSG00000025006"	"Sorbs1"	chr19	-	40329128	40329194	40332799	40332883	40328488	40328590	40338342	40338457
2951	"ENSMUSG00000025006"	"Sorbs1"	chr19	-	40365088	40365460	40366097	40366823	40361919	40362061	40370964	40371077
2952	"ENSMUSG00000025006"	"Sorbs1"	chr19	-	40365427	40365460	40366097	40366823	40361919	40362061	40370964	40371077
2953	"ENSMUSG00000000600"	"Krit1"	chr5	+	3863050	3863194	3868526	3868683	3862741	3862857	3869309	3869417
2954	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88539217	88539285	88539582	88539640	88537093	88537238	88540219	88540233
2955	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88539217	88539285	88539582	88539646	88537093	88537238	88540219	88540283
2956	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88539217	88539285	88540219	88540349	88537093	88537238	88540564	88540674
2957	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88539582	88539640	88540219	88540349	88539217	88539285	88540564	88540674
2958	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88539582	88539646	88540219	88540349	88539217	88539285	88540564	88540674
2959	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88540219	88540349	88540564	88540674	88539502	88539646	88540806	88540897
2960	"ENSMUSG00000028059"	"Arhgef2"	chr3	+	88540219	88540349	88540564	88540674	88539582	88539640	88540806	88540902
2961	"ENSMUSG00000021868"	"Ppif"	chr14	+	25696427	25696516	25697996	25698093	25695896	25695927	25698689	25698765
2962	"ENSMUSG00000028651"	"Ppie"	chr4	-	123029388	123029470	123032658	123032757	123028847	123028948	123033694	123033744
2963	"ENSMUSG00000028651"	"Ppie"	chr4	-	123031318	123031362	123032658	123032757	123030194	123030691	123033694	123033723
2964	"ENSMUSG00000026456"	"Cyb5r1"	chr1	+	134334336	134334409	134334598	134334704	134334050	134334200	134334783	134334890
2965	"ENSMUSG00000026456"	"Cyb5r1"	chr1	+	134337338	134337424	134338230	134338330	134335554	134336225	134338644	134339474
2966	"ENSMUSG00000025437"	"Usp33"	chr3	+	152087351	152087521	152088547	152088629	152086150	152086277	152089752	152089861
2967	"ENSMUSG00000025437"	"Usp33"	chr3	+	152088547	152088629	152089752	152089861	152087351	152087521	152095377	152095468
2968	"ENSMUSG00000025437"	"Usp33"	chr3	+	152089752	152089861	152095377	152095468	152088547	152088629	152097286	152097355
2969	"ENSMUSG00000025437"	"Usp33"	chr3	+	152089752	152089861	152095377	152095480	152088547	152088629	152097286	152097355
2970	"ENSMUSG00000113975"	"Gm36372"	chr12	-	16258963	16259101	16266283	16266406	16255142	16255357	16271209	16271303
2971	"ENSMUSG00000032897"	"Nfyc"	chr4	-	120616528	120616588	120618824	120618932	120614634	120615493	120622410	120622569
2972	"ENSMUSG00000032897"	"Nfyc"	chr4	-	120625922	120626096	120630868	120630964	120622410	120622569	120636316	120636430
2973	"ENSMUSG00000032897"	"Nfyc"	chr4	-	120625922	120626096	120630868	120630964	120622453	120622569	120647573	120647686
2974	"ENSMUSG00000028412"	"Slc44a1"	chr4	+	53481463	53481553	53491387	53491530	53440670	53440716	53517544	53517681
2975	"ENSMUSG00000063524"	"Eno1"	chr4	+	150325501	150325597	150326578	150326637	150323929	150324023	150328461	150328531
2976	"ENSMUSG00000063524"	"Eno1"	chr4	+	150326223	150326282	150326578	150326637	150325501	150325597	150328461	150328531
2977	"ENSMUSG00000030872"	"Gga2"	chr7	-	121607553	121607652	121609905	121609981	121603969	121606603	121611371	121611456
2978	"ENSMUSG00000028639"	"Ybx1"	chr4	-	119138766	119138849	119139342	119139645	119136130	119136396	119139977	119140067
2979	"ENSMUSG00000028639"	"Ybx1"	chr4	-	119138766	119138849	119139977	119140067	119136130	119136396	119142305	119142339
2980	"ENSMUSG00000028639"	"Ybx1"	chr4	-	119138766	119138849	119139342	119139645	119136130	119136408	119139977	119139989
2981	"ENSMUSG00000029660"	"Tex26"	chr5	+	149380525	149380711	149382250	149382378	149380282	149380427	149384285	149384462
2982	"ENSMUSG00000029034"	"Ints11"	chr4	+	155956583	155956681	155957306	155957380	155954002	155954177	155959594	155959823
2983	"ENSMUSG00000029034"	"Ints11"	chr4	+	155956583	155956681	155957306	155957380	155954002	155954177	155969554	155969653
2984	"ENSMUSG00000029034"	"Ints11"	chr4	+	155956583	155956681	155959594	155959823	155954002	155954177	155969554	155969653
