ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
1654	"ENSMUSG00000074895"	"Eif4e1b"	chr13	+	54932003	54932114	54932166	54932375	54931815	54931914	54932621	54932717
1655	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54704339	54704464	54709505	54709684	54701010	54701117	54711997	54712085
1656	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54704339	54704464	54709505	54709684	54701010	54701117	54712327	54712434
1657	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54707010	54707137	54709505	54709684	54704006	54704464	54712994	54713104
1658	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54707010	54707137	54709505	54709684	54704180	54704464	54712327	54712434
1659	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54707010	54707137	54712327	54712434	54704180	54704464	54712994	54713151
1660	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54707010	54707137	54709505	54709684	54704339	54704464	54711997	54712085
1661	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54707010	54707137	54711997	54712085	54704339	54704464	54712327	54712434
1662	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54707010	54707137	54712322	54712434	54704399	54704464	54712994	54713143
1663	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54709505	54709684	54711997	54712085	54704339	54704464	54712327	54712434
1664	"ENSMUSG00000025871"	"4833439L19Rik"	chr13	-	54709505	54709684	54711997	54712085	54707010	54707137	54712327	54712434
1665	"ENSMUSG00000043183"	"Simc1"	chr13	+	54671782	54674485	54676116	54676349	54651591	54651817	54676966	54677036
1666	"ENSMUSG00000072966"	"Gprasp2"	chrX	+	134741141	134741218	134741367	134741439	134740493	134740621	134741601	134741673
1667	"ENSMUSG00000072966"	"Gprasp2"	chrX	+	134741367	134741439	134741601	134741673	134741141	134741218	134741969	134742052
1668	"ENSMUSG00000035139"	"Secisbp2"	chr13	+	51808421	51808671	51809134	51809276	51806642	51806791	51810916	51811146
1669	"ENSMUSG00000035139"	"Secisbp2"	chr13	+	51808531	51808671	51809134	51809276	51806642	51806791	51810916	51811065
1670	"ENSMUSG00000021395"	"Spin1"	chr13	+	51277123	51277324	51281960	51282009	51254915	51255026	51293392	51293646
1671	"ENSMUSG00000021395"	"Spin1"	chr13	+	51281960	51282009	51293392	51293646	51277123	51277324	51298337	51298571
1672	"ENSMUSG00000037851"	"Iars"	chr13	+	49856642	49856738	49857746	49857869	49855963	49856024	49858308	49858400
1673	"ENSMUSG00000037851"	"Iars"	chr13	+	49857746	49857869	49858308	49858400	49856642	49856738	49859262	49859361
1674	"ENSMUSG00000037851"	"Iars"	chr13	+	49860154	49860281	49861881	49861955	49859262	49859361	49863054	49863249
1675	"ENSMUSG00000037851"	"Iars"	chr13	+	49884893	49885037	49885815	49885968	49883490	49883616	49887134	49887217
1676	"ENSMUSG00000021385"	"Ippk"	chr13	+	49585845	49585941	49587304	49587371	49584344	49584392	49588945	49589067
1677	"ENSMUSG00000037960"	"Card19"	chr13	-	49357404	49357464	49358667	49358821	49357193	49357265	49361479	49361622
1678	"ENSMUSG00000037960"	"Card19"	chr13	-	49358667	49358821	49361479	49361622	49357404	49357464	49369412	49369502
1679	"ENSMUSG00000021377"	"Dek"	chr13	-	47255098	47255208	47255448	47255550	47253649	47253744	47259047	47259213
1680	"ENSMUSG00000038546"	"Ranbp9"	chr13	-	43578505	43578690	43583923	43583946	43574686	43574795	43588289	43588457
1681	"ENSMUSG00000021361"	"Tmem14c"	chr13	+	41170590	41170649	41171181	41171258	41169767	41169874	41171831	41171933
1682	"ENSMUSG00000024843"	"Chka"	chr19	+	3925734	3925788	3931997	3932120	3914647	3914759	3934471	3934585
1683	"ENSMUSG00000024843"	"Chka"	chr19	+	3925734	3925788	3932009	3932120	3914647	3914759	3934471	3934585
1684	"ENSMUSG00000059288"	"Cdyl"	chr13	+	35999891	36000558	36040645	36040902	35925295	35925871	36042058	36042231
1685	"ENSMUSG00000021417"	"Eci2"	chr13	-	35171451	35171551	35177050	35177203	35170049	35170170	35177996	35178115
1686	"ENSMUSG00000021417"	"Eci2"	chr13	-	35171451	35171551	35177050	35177213	35170049	35170170	35177996	35178127
1687	"ENSMUSG00000021417"	"Eci2"	chr13	-	35171451	35171551	35177050	35177311	35170139	35170170	35177996	35178115
1688	"ENSMUSG00000046949"	"Nqo2"	chr13	+	34152172	34152260	34156294	34156459	34148669	34148783	34163514	34163645
1689	"ENSMUSG00000021451"	"Sema4d"	chr13	-	51874541	51874640	51876353	51876416	51868829	51868923	51877578	51877724
1690	"ENSMUSG00000021451"	"Sema4d"	chr13	-	51876353	51876416	51877578	51877724	51874541	51874640	51879259	51879578
1691	"ENSMUSG00000038732"	"Mboat1"	chr13	+	30386307	30386403	30403618	30403674	30320471	30320745	30406356	30406411
1692	"ENSMUSG00000086363"	"A330102I10Rik"	chr13	+	29207613	29207706	29212404	29212454	29207158	29207195	29214140	29214224
1693	"ENSMUSG00000086363"	"A330102I10Rik"	chr13	+	29207613	29207706	29212404	29212592	29207158	29207195	29214140	29214224
1694	"ENSMUSG00000048978"	"Nrsn1"	chr13	-	25446182	25446382	25452004	25452073	25436022	25437734	25453824	25454065
1695	"ENSMUSG00000040356"	"Skic2"	chr17	-	35065002	35065149	35065497	35065643	35064803	35064888	35065842	35065971
1696	"ENSMUSG00000035958"	"Tdp2"	chr13	+	25016671	25016809	25019998	25020169	25015992	25016078	25020837	25020929
1697	"ENSMUSG00000035521"	"Gnptg"	chr17	-	25454155	25454238	25454318	25454433	25453953	25454085	25454507	25454601
1698	"ENSMUSG00000035521"	"Gnptg"	chr17	-	25454155	25454238	25454318	25454454	25453953	25454085	25454507	25454601
1699	"ENSMUSG00000035521"	"Gnptg"	chr17	-	25454155	25454238	25454507	25454601	25453953	25454085	25454678	25454762
1700	"ENSMUSG00000035521"	"Gnptg"	chr17	-	25454318	25454433	25454507	25454601	25454155	25454238	25454678	25454762
1701	"ENSMUSG00000035521"	"Gnptg"	chr17	-	25454507	25454601	25454678	25454762	25454318	25454433	25454829	25454884
1702	"ENSMUSG00000035521"	"Gnptg"	chr17	-	25454678	25454762	25454829	25454884	25454507	25454601	25458748	25458816
1703	"ENSMUSG00000035521"	"Gnptg"	chr17	-	25454829	25454884	25458748	25458816	25454678	25454762	25458887	25458945
1704	"ENSMUSG00000022672"	"Prkdc"	chr16	+	15548303	15548369	15549413	15549486	15547702	15547871	15551844	15551993
1705	"ENSMUSG00000022672"	"Prkdc"	chr16	+	15549413	15549486	15551844	15551993	15548303	15548369	15552763	15552901
1706	"ENSMUSG00000089715"	"Cbx6"	chr15	-	79717902	79717968	79718115	79718159	79712977	79713179	79718343	79718481
1707	"ENSMUSG00000089715"	"Cbx6"	chr15	-	79717902	79717968	79718115	79718159	79717445	79717779	79718343	79718475
1708	"ENSMUSG00000074886"	"Grk6"	chr13	+	55598319	55598397	55598740	55598841	55598077	55598190	55599141	55599234
1709	"ENSMUSG00000063894"	"Zkscan8"	chr13	-	21705955	21706079	21706393	21706485	21697391	21705132	21709307	21709476
1710	"ENSMUSG00000022228"	"Zscan26"	chr13	-	21632336	21632654	21633443	21633503	21631955	21632064	21633610	21633686
1711	"ENSMUSG00000041297"	"Cdk13"	chr13	-	17913675	17913777	17924841	17924898	17913501	17913579	17926255	17926445
1712	"ENSMUSG00000039233"	"Tbce"	chr13	-	14175694	14175763	14178117	14178281	14174642	14174702	14179727	14179868
1713	"ENSMUSG00000039233"	"Tbce"	chr13	-	14175694	14175763	14178127	14178281	14174642	14174702	14179727	14179868
1714	"ENSMUSG00000039233"	"Tbce"	chr13	-	14181026	14181122	14183199	14183276	14179727	14179868	14184213	14184316
1715	"ENSMUSG00000039233"	"Tbce"	chr13	-	14183199	14183276	14184213	14184316	14181026	14181122	14185126	14185226
1716	"ENSMUSG00000039233"	"Tbce"	chr13	-	14194286	14194472	14202282	14202367	14189319	14189408	14203860	14203991
1717	"ENSMUSG00000019726"	"Lyst"	chr13	+	13931895	13932032	13933962	13934061	13926527	13926717	13935290	13935430
1718	"ENSMUSG00000079022"	"Col22a1"	chr15	-	71778866	71778929	71779448	71779493	71778376	71778430	71782889	71782943
1719	"ENSMUSG00000079022"	"Col22a1"	chr15	-	71794741	71794795	71805257	71805311	71787632	71787686	71809138	71809192
1720	"ENSMUSG00000097009"	"Gm26861"	chr13	+	10606382	10606426	10606529	10606722	10604708	10604779	10652818	10653056
1721	"ENSMUSG00000048264"	"Dip2c"	chr13	+	9583287	9583413	9600219	9600354	9556614	9556725	9601781	9601901
1722	"ENSMUSG00000048264"	"Dip2c"	chr13	+	9656358	9656567	9658979	9659094	9654524	9654661	9660732	9660934
1723	"ENSMUSG00000048264"	"Dip2c"	chr13	+	9658979	9659094	9660732	9660934	9656358	9656567	9664382	9664492
1724	"ENSMUSG00000047466"	"8030462N17Rik"	chr18	-	77730763	77730890	77761595	77762380	77719192	77723024	77801420	77801633
1725	"ENSMUSG00000033499"	"Larp4b"	chr13	+	9172143	9172262	9173938	9173998	9143916	9144216	9186814	9186962
1726	"ENSMUSG00000113543"	"Gm36264"	chr13	-	9058379	9058475	9123811	9123955	9055508	9055706	9124174	9124305
1727	"ENSMUSG00000113543"	"Gm36264"	chr13	-	9058379	9058475	9124174	9124305	9055508	9055706	9126231	9126427
1728	"ENSMUSG00000021147"	"Wdr37"	chr13	-	8885332	8885474	8886818	8887059	8870446	8870581	8892765	8892842
1729	"ENSMUSG00000021147"	"Wdr37"	chr13	-	8886818	8887059	8892765	8892842	8885332	8885474	8897650	8897722
1730	"ENSMUSG00000022216"	"Psme1"	chr14	+	55817227	55817290	55817387	55817498	55817051	55817084	55817570	55817616
1731	"ENSMUSG00000022216"	"Psme1"	chr14	+	55817260	55817290	55817387	55817498	55817051	55817084	55817570	55817616
1732	"ENSMUSG00000022160"	"Mettl3"	chr14	-	52534375	52534414	52534927	52535115	52534120	52534229	52535325	52535542
1733	"ENSMUSG00000045410"	"Akr1e1"	chr13	-	4651216	4651294	4652679	4652796	4648768	4648891	4657389	4657557
1734	"ENSMUSG00000045410"	"Akr1e1"	chr13	-	4652679	4652796	4657389	4657557	4651216	4651294	4659083	4659173
1735	"ENSMUSG00000021211"	"Akr1c12"	chr13	-	4325722	4325839	4326227	4326395	4324345	4324423	4329271	4329432
1736	"ENSMUSG00000033799"	"Tasor2"	chr13	-	3631751	3632193	3634499	3635373	3623486	3627200	3638297	3638534
1737	"ENSMUSG00000033799"	"Tasor2"	chr13	-	3649651	3649751	3649836	3649856	3646776	3646877	3649938	3650062
1738	"ENSMUSG00000033799"	"Tasor2"	chr13	-	3649836	3649856	3649938	3650334	3649651	3649751	3660789	3660807
1739	"ENSMUSG00000021218"	"Gdi2"	chr13	+	3598862	3598970	3606925	3607057	3588062	3588343	3609991	3610091
1740	"ENSMUSG00000021218"	"Gdi2"	chr13	+	3611865	3612037	3614858	3614913	3609991	3610091	3614995	3615820
1741	"ENSMUSG00000021218"	"Gdi2"	chr13	+	3614539	3614684	3614858	3614913	3611865	3612037	3614995	3615820
1742	"ENSMUSG00000056553"	"Ptprn2"	chr12	+	116787936	116788039	116804863	116805026	116685702	116685816	116822462	116822811
1743	"ENSMUSG00000056553"	"Ptprn2"	chr12	+	117190766	117190840	117196903	117196981	117175475	117175623	117211276	117211396
1744	"ENSMUSG00000038954"	"Supt3"	chr17	+	45097496	45097597	45234065	45234150	45088038	45088315	45302620	45302707
1745	"ENSMUSG00000038954"	"Supt3"	chr17	+	45234065	45234150	45302620	45302707	45097496	45097597	45305203	45305294
1746	"ENSMUSG00000038954"	"Supt3"	chr17	+	45302620	45302707	45305203	45305294	45234065	45234150	45313976	45314116
1747	"ENSMUSG00000038954"	"Supt3"	chr17	+	45305203	45305294	45313976	45314116	45302620	45302707	45344124	45344200
1748	"ENSMUSG00000038954"	"Supt3"	chr17	+	45313976	45314116	45344124	45344200	45305203	45305294	45347598	45347711
1749	"ENSMUSG00000038954"	"Supt3"	chr17	+	45352102	45352273	45359168	45359279	45348962	45349070	45430029	45430177
1750	"ENSMUSG00000023971"	"Rrp36"	chr17	-	46981036	46981111	46983261	46983366	46980830	46980948	46983450	46983517
1751	"ENSMUSG00000023971"	"Rrp36"	chr17	-	46983261	46983366	46983450	46983517	46981036	46981111	46985122	46985213
1752	"ENSMUSG00000003992"	"Ssbp2"	chr13	+	91672703	91672776	91687453	91687515	91609168	91609367	91712728	91712813
1753	"ENSMUSG00000003992"	"Ssbp2"	chr13	+	91672703	91672776	91790420	91790510	91609168	91609367	91812236	91812296
1754	"ENSMUSG00000003992"	"Ssbp2"	chr13	+	91672703	91672776	91712728	91712813	91609209	91609367	91812236	91812296
1755	"ENSMUSG00000003992"	"Ssbp2"	chr13	+	91672741	91672776	91790420	91790510	91608401	91608566	91812236	91812296
1756	"ENSMUSG00000003992"	"Ssbp2"	chr13	+	91687453	91687515	91712728	91712813	91672703	91672776	91790420	91790510
1757	"ENSMUSG00000003992"	"Ssbp2"	chr13	+	91687453	91687515	91712728	91712813	91672703	91672776	91812236	91812296
1758	"ENSMUSG00000003992"	"Ssbp2"	chr13	+	91712728	91712813	91790420	91790510	91687453	91687515	91812236	91812296
1759	"ENSMUSG00000003992"	"Ssbp2"	chr13	+	91712728	91712813	91812236	91812296	91687453	91687515	91817794	91817861
1760	"ENSMUSG00000003992"	"Ssbp2"	chr13	+	91790420	91790510	91812236	91812296	91712728	91712813	91817794	91817861
1761	"ENSMUSG00000003992"	"Ssbp2"	chr13	+	91841149	91841178	91842137	91842236	91838978	91839057	91848784	91849355
1762	"ENSMUSG00000024990"	"Rbp4"	chr19	-	38112476	38112583	38112743	38112880	38106719	38106932	38112966	38113095
1763	"ENSMUSG00000024990"	"Rbp4"	chr19	-	38112476	38112583	38112966	38113095	38106719	38106932	38113205	38113276
1764	"ENSMUSG00000024990"	"Rbp4"	chr19	-	38112743	38112880	38112966	38113095	38112476	38112583	38113205	38113276
1765	"ENSMUSG00000037466"	"Tedc1"	chr12	+	113120780	113120983	113121197	113121347	113120294	113120373	113121688	113121787
1766	"ENSMUSG00000021144"	"Mta1"	chr12	+	113097160	113097196	113099416	113099448	113096804	113096957	113099900	113100052
1767	"ENSMUSG00000002799"	"Jag2"	chr12	-	112876312	112876340	112876784	112876901	112876148	112876234	112877009	112877123
1768	"ENSMUSG00000002799"	"Jag2"	chr12	-	112876784	112876901	112877009	112877123	112876312	112876340	112877235	112877349
1769	"ENSMUSG00000072825"	"Cep170b"	chr12	+	112691057	112691189	112697784	112697874	112688607	112688816	112698438	112698517
1770	"ENSMUSG00000001729"	"Akt1"	chr12	-	112623501	112623630	112623701	112623827	112623210	112623425	112624100	112624169
1771	"ENSMUSG00000001729"	"Akt1"	chr12	-	112623701	112623827	112624100	112624169	112623501	112623630	112624831	112624897
1772	"ENSMUSG00000011148"	"Adssl1"	chr12	+	112599128	112599179	112599502	112599569	112598687	112598750	112600577	112600685
1773	"ENSMUSG00000037787"	"Coa8"	chr12	+	111690773	111690837	111696455	111696546	111689045	111689243	111700100	111700654
1774	"ENSMUSG00000037787"	"Coa8"	chr12	+	111690773	111690837	111696455	111696546	111689045	111689243	111717620	111717709
1775	"ENSMUSG00000021282"	"Eif5"	chr12	+	111509113	111509275	111509533	111509698	111508585	111508744	111509960	111510095
1776	"ENSMUSG00000021277"	"Traf3"	chr12	+	111214999	111215080	111217563	111217638	111209804	111209972	111219097	111219190
1777	"ENSMUSG00000037957"	"Wdr20"	chr12	+	110746121	110746145	110746222	110746324	110745729	110745912	110759547	110759750
1778	"ENSMUSG00000017843"	"Ppp2r5c"	chr12	+	110414405	110414471	110432282	110432454	110413685	110413819	110488924	110489124
1779	"ENSMUSG00000017843"	"Ppp2r5c"	chr12	+	110432282	110432454	110488924	110489124	110414405	110414471	110510508	110510619
1780	"ENSMUSG00000017843"	"Ppp2r5c"	chr12	+	110488924	110489124	110510508	110510619	110432282	110432454	110512028	110512121
1781	"ENSMUSG00000017843"	"Ppp2r5c"	chr12	+	110488924	110489124	110510508	110510619	110452171	110452386	110512028	110512121
1782	"ENSMUSG00000017843"	"Ppp2r5c"	chr12	+	110510508	110510619	110512028	110512121	110488924	110489124	110512204	110512335
1783	"ENSMUSG00000021268"	"Meg3"	chr12	+	109510830	109510924	109512312	109512425	109509909	109510625	109515725	109515806
1784	"ENSMUSG00000021268"	"Meg3"	chr12	+	109512312	109512425	109515725	109515806	109509909	109510625	109515913	109515987
1785	"ENSMUSG00000021268"	"Meg3"	chr12	+	109512312	109512425	109515913	109515987	109509909	109510625	109516087	109516245
1786	"ENSMUSG00000021268"	"Meg3"	chr12	+	109512312	109512425	109515725	109515806	109510830	109510924	109515913	109515987
1787	"ENSMUSG00000040877"	"Wdr25"	chr12	+	108946616	108946764	108958732	108958863	108863834	108864651	108990888	108991059
1788	"ENSMUSG00000021264"	"Yy1"	chr12	+	108772404	108772567	108778844	108778905	108758898	108760017	108780531	108780690
1789	"ENSMUSG00000021264"	"Yy1"	chr12	+	108772404	108772567	108780531	108780690	108758898	108760017	108781398	108786074
1790	"ENSMUSG00000021264"	"Yy1"	chr12	+	108778844	108778905	108780531	108780690	108772164	108772567	108781398	108781490
1791	"ENSMUSG00000021262"	"Evl"	chr12	+	108647749	108647813	108649453	108649520	108646087	108646148	108649606	108649669
1792	"ENSMUSG00000021262"	"Evl"	chr12	+	108647749	108647813	108649453	108649520	108646087	108646148	108652308	108652375
1793	"ENSMUSG00000021262"	"Evl"	chr12	+	108647749	108647813	108649453	108649669	108646087	108646148	108652308	108652375
1794	"ENSMUSG00000021262"	"Evl"	chr12	+	108649453	108649520	108649606	108649669	108647749	108647813	108652308	108652375
1795	"ENSMUSG00000056770"	"Setd3"	chr12	-	108124534	108124607	108126491	108126640	108124012	108124269	108129231	108129324
1796	"ENSMUSG00000021115"	"Vrk1"	chr12	+	106018018	106018106	106022060	106022169	106017193	106017263	106022279	106022372
1797	"ENSMUSG00000021115"	"Vrk1"	chr12	+	106022060	106022169	106022279	106022372	106018018	106018106	106024101	106024234
1798	"ENSMUSG00000021115"	"Vrk1"	chr12	+	106025876	106025935	106028888	106029067	106024834	106024955	106036783	106036874
1799	"ENSMUSG00000022269"	"Marchf11"	chr15	+	26311056	26311212	26387833	26388026	26309149	26309878	26409182	26409662
1800	"ENSMUSG00000024982"	"Zdhhc6"	chr19	-	55287126	55287320	55290989	55291036	55278017	55278116	55291122	55291268
1801	"ENSMUSG00000056812"	"St8sia3"	chr18	+	64400017	64400140	64402496	64403054	64396725	64398721	64404584	64405203
1802	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25804516	25804826	25807649	25807660	25798058	25798353	25831269	25831418
1803	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25804516	25804826	25807649	25807716	25798172	25798353	25831269	25831418
1804	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25807649	25807660	25822736	25822747	25804516	25804826	25831269	25831418
1805	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25807649	25807716	25822736	25822747	25804516	25804826	25831269	25831418
1806	"ENSMUSG00000002279"	"Lmf1"	chr17	+	25850708	25850774	25864122	25864290	25831269	25831418	25873393	25873580
1807	"ENSMUSG00000035506"	"Slc12a8"	chr16	+	33410621	33410735	33426535	33426623	33371252	33371484	33428514	33428602
1808	"ENSMUSG00000035506"	"Slc12a8"	chr16	+	33428514	33428602	33437477	33437624	33410621	33410735	33444923	33445545
1809	"ENSMUSG00000057440"	"Mpp7"	chr18	-	7379988	7380069	7403185	7403356	7356141	7356235	7439568	7439633
1810	"ENSMUSG00000022033"	"Pbk"	chr14	+	66050414	66050557	66051255	66051425	66049379	66049473	66052620	66052750
1811	"ENSMUSG00000051166"	"Eml5"	chr12	-	98762765	98762880	98765049	98765188	98760689	98760878	98767161	98767370
1812	"ENSMUSG00000051166"	"Eml5"	chr12	-	98762765	98762880	98765049	98765207	98760689	98760878	98767161	98767370
1813	"ENSMUSG00000051166"	"Eml5"	chr12	-	98810212	98810415	98817640	98817741	98808930	98809042	98818866	98818960
1814	"ENSMUSG00000051166"	"Eml5"	chr12	-	98822182	98822288	98824977	98825164	98818866	98818960	98826217	98826336
1815	"ENSMUSG00000051166"	"Eml5"	chr12	-	98837025	98837163	98839262	98839347	98831512	98831769	98840765	98840901
1816	"ENSMUSG00000051166"	"Eml5"	chr12	-	98837025	98837163	98839262	98839464	98831512	98831769	98840765	98840901
1817	"ENSMUSG00000020964"	"Sel1l"	chr12	-	91798540	91798558	91799828	91799996	91798342	91798448	91808411	91808628
1818	"ENSMUSG00000020964"	"Sel1l"	chr12	-	91798540	91798558	91799978	91799996	91798342	91798448	91808411	91808628
1819	"ENSMUSG00000040732"	"Erg"	chr16	-	95170853	95170922	95178159	95178231	95170180	95170237	95179970	95180051
1820	"ENSMUSG00000021428"	"Riok1"	chr13	+	38227884	38227954	38229248	38229291	38227026	38227117	38231220	38231313
1821	"ENSMUSG00000021428"	"Riok1"	chr13	+	38229248	38229291	38231220	38231313	38227884	38227954	38232855	38232968
1822	"ENSMUSG00000021044"	"Adck1"	chr12	+	88335104	88335250	88338464	88338548	88327323	88327365	88368742	88368946
