ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
22992	"ENSMUSG00000047187"	"Rab2a"	chr4	+	8578470	8578563	8577954	8578037	8582381	8582493
22993	"ENSMUSG00000030443"	"Zfp583"	chr7	-	6328451	6328578	6326645	6326741	6332253	6332262
22994	"ENSMUSG00000030443"	"Zfp583"	chr7	-	6328451	6328578	6326645	6326744	6332253	6332262
22996	"ENSMUSG00000030588"	"Yif1b"	chr7	+	28943823	28943928	28943494	28943727	28944019	28944098
22998	"ENSMUSG00000057181"	"5730455P16Rik"	chr11	-	80258887	80259024	80255661	80255765	80259353	80259418
22999	"ENSMUSG00000057181"	"5730455P16Rik"	chr11	-	80259353	80259418	80255661	80255765	80261156	80261276
23001	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	137946712	137946835	137943910	137944051	137949399	137949499
23002	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	137946712	137946835	137944578	137944605	137948836	137948968
23003	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	137946712	137946835	137944578	137944605	137949399	137949499
23004	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	137946712	137946835	137944604	137944691	137948836	137948968
23007	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	137948836	137949034	137943937	137944110	137949399	137949499
23009	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	137950800	137950960	137949399	137949499	137953199	137953359
23010	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	137950839	137950960	137949399	137949499	137953199	137953334
23011	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	137956990	137957068	137955893	137956098	137957674	137957826
23012	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	137964458	137964618	137961553	137961644	137966847	137966959
23013	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	137964458	137964618	137961553	137961644	137967931	137968046
23014	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	137966847	137966959	137961553	137961644	137967931	137968046
23015	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	137966847	137966959	137964458	137964618	137967931	137968046
23016	"ENSMUSG00000028759"	"Hp1bp3"	chr4	+	137967931	137968048	137966847	137966959	137968756	137970459
23017	"ENSMUSG00000040907"	"Atp1a3"	chr7	-	24678338	24678430	24677591	24678001	24678719	24678821
23018	"ENSMUSG00000040907"	"Atp1a3"	chr7	-	24687402	24687553	24686859	24687028	24688992	24689129
23019	"ENSMUSG00000040907"	"Atp1a3"	chr7	-	24698098	24698233	24696937	24697055	24698324	24698438
23020	"ENSMUSG00000040907"	"Atp1a3"	chr7	-	24700001	24700205	24698324	24698438	24700344	24700404
23021	"ENSMUSG00000028249"	"Sdcbp"	chr4	+	6367639	6367808	6365708	6365921	6377076	6377142
23023	"ENSMUSG00000028249"	"Sdcbp"	chr4	+	6380989	6381099	6378965	6379047	6385025	6385057
23024	"ENSMUSG00000028249"	"Sdcbp"	chr4	+	6380989	6381099	6378965	6379047	6385028	6385187
23026	"ENSMUSG00000037610"	"Kcnmb2"	chr3	+	32232979	32233150	32210195	32210318	32235979	32236175
23027	"ENSMUSG00000037610"	"Kcnmb2"	chr3	+	32235979	32236175	32210195	32210318	32252223	32252274
23028	"ENSMUSG00000028243"	"Ubxn2b"	chr4	+	6196410	6196514	6191097	6191213	6202291	6202442
23029	"ENSMUSG00000028243"	"Ubxn2b"	chr4	+	6214638	6214800	6208805	6208943	6215911	6221688
23030	"ENSMUSG00000038607"	"Gng10"	chr4	+	59039226	59039358	59035087	59035318	59041074	59041903
23032	"ENSMUSG00000049119"	"Fam110b"	chr4	+	5729570	5729657	5644120	5644410	5798268	5798382
23033	"ENSMUSG00000092060"	"Bend4"	chr5	-	67557403	67557644	67549489	67555793	67562773	67562862
23034	"ENSMUSG00000092060"	"Bend4"	chr5	-	67557474	67557644	67549490	67555793	67562773	67562862
23035	"ENSMUSG00000092060"	"Bend4"	chr5	-	67562773	67562862	67549490	67557644	67574798	67575365
23036	"ENSMUSG00000040204"	"Pclaf"	chr9	+	65798013	65798091	65797518	65797756	65800653	65800816
23037	"ENSMUSG00000040204"	"Pclaf"	chr9	+	65800653	65800816	65798013	65798091	65808839	65810548
23038	"ENSMUSG00000026817"	"Ak1"	chr2	+	32518462	32518500	32511769	32511889	32519860	32519896
23039	"ENSMUSG00000026817"	"Ak1"	chr2	+	32518462	32518500	32511769	32511889	32520246	32520410
23040	"ENSMUSG00000026817"	"Ak1"	chr2	+	32518462	32518500	32515448	32515550	32519860	32519896
23041	"ENSMUSG00000026817"	"Ak1"	chr2	+	32518462	32518500	32515448	32515550	32520246	32520410
23042	"ENSMUSG00000026817"	"Ak1"	chr2	+	32519860	32519896	32511769	32511889	32520246	32520410
23043	"ENSMUSG00000026817"	"Ak1"	chr2	+	32519860	32519896	32515448	32515550	32520246	32520410
23044	"ENSMUSG00000026817"	"Ak1"	chr2	+	32519860	32519896	32518401	32518500	32520246	32520410
23046	"ENSMUSG00000060224"	"Pyroxd2"	chr19	-	42718060	42718167	42716095	42716216	42719757	42719912
23047	"ENSMUSG00000060224"	"Pyroxd2"	chr19	-	42719757	42719912	42716095	42716216	42722159	42722316
23048	"ENSMUSG00000060224"	"Pyroxd2"	chr19	-	42719757	42719912	42716095	42716216	42722521	42722594
23049	"ENSMUSG00000060224"	"Pyroxd2"	chr19	-	42722159	42722316	42716095	42716216	42722521	42722594
23050	"ENSMUSG00000060224"	"Pyroxd2"	chr19	-	42722159	42722316	42719757	42719912	42722521	42722594
23051	"ENSMUSG00000060224"	"Pyroxd2"	chr19	-	42723861	42723996	42722521	42722594	42724334	42724476
23052	"ENSMUSG00000060224"	"Pyroxd2"	chr19	-	42724334	42724476	42723861	42723996	42726527	42726625
23053	"ENSMUSG00000060224"	"Pyroxd2"	chr19	-	42730946	42731102	42728773	42728927	42735785	42735859
23054	"ENSMUSG00000060224"	"Pyroxd2"	chr19	-	42735785	42735859	42729555	42731102	42737822	42737842
23055	"ENSMUSG00000060224"	"Pyroxd2"	chr19	-	42735935	42736029	42735543	42735859	42737822	42737842
23056	"ENSMUSG00000060224"	"Pyroxd2"	chr19	-	42735935	42736047	42735785	42735859	42737822	42737842
23057	"ENSMUSG00000060224"	"Pyroxd2"	chr19	-	42735935	42736092	42735785	42735859	42737822	42737842
23058	"ENSMUSG00000060224"	"Pyroxd2"	chr19	-	42737822	42737842	42729555	42731102	42740775	42740911
23059	"ENSMUSG00000027663"	"Zmat3"	chr3	-	32399606	32399729	32397700	32397867	32415038	32415365
23060	"ENSMUSG00000027663"	"Zmat3"	chr3	-	32399606	32399729	32397700	32397867	32419652	32419769
23061	"ENSMUSG00000027663"	"Zmat3"	chr3	-	32415038	32415365	32397700	32397867	32419652	32419769
23062	"ENSMUSG00000027663"	"Zmat3"	chr3	-	32415038	32415365	32399606	32399729	32419652	32419769
23066	"ENSMUSG00000073705"	"Cenps"	chr4	-	149214609	149214676	149212654	149213385	149216095	149216129
23067	"ENSMUSG00000073705"	"Cenps"	chr4	-	149216095	149216129	149214609	149214676	149216715	149216839
23069	"ENSMUSG00000042198"	"Chchd7"	chr4	+	3939378	3939526	3938913	3939131	3941245	3941311
23071	"ENSMUSG00000042198"	"Chchd7"	chr4	+	3939423	3939526	3938913	3939131	3941245	3941311
23077	"ENSMUSG00000078517"	"Emc1"	chr4	+	139081471	139081596	139079897	139080028	139082122	139082188
23078	"ENSMUSG00000078517"	"Emc1"	chr4	+	139086550	139086677	139084813	139084942	139087340	139087490
23079	"ENSMUSG00000078517"	"Emc1"	chr4	+	139087767	139087935	139087340	139087490	139088190	139088262
23080	"ENSMUSG00000078517"	"Emc1"	chr4	+	139088572	139088635	139088190	139088262	139089406	139089529
23082	"ENSMUSG00000078517"	"Emc1"	chr4	+	139093685	139093847	139092828	139092978	139094404	139094524
23083	"ENSMUSG00000078517"	"Emc1"	chr4	+	139094404	139094524	139093685	139093847	139097185	139097323
23084	"ENSMUSG00000078517"	"Emc1"	chr4	+	139097185	139097323	139093685	139093847	139098234	139098408
23085	"ENSMUSG00000078517"	"Emc1"	chr4	+	139098234	139098408	139097185	139097323	139098906	139099117
23086	"ENSMUSG00000028514"	"Usp24"	chr4	+	106229884	106229961	106228180	106228292	106230855	106230996
23087	"ENSMUSG00000028514"	"Usp24"	chr4	+	106236235	106236334	106234705	106234816	106236425	106236599
23088	"ENSMUSG00000028514"	"Usp24"	chr4	+	106258167	106258359	106256246	106256308	106259236	106259354
23089	"ENSMUSG00000028514"	"Usp24"	chr4	+	106264209	106264335	106263587	106263707	106266008	106266091
23090	"ENSMUSG00000028514"	"Usp24"	chr4	+	106265133	106265232	106264209	106264335	106266008	106266091
23091	"ENSMUSG00000028514"	"Usp24"	chr4	+	106277630	106277747	106275388	106275485	106278155	106278248
23092	"ENSMUSG00000028514"	"Usp24"	chr4	+	106287721	106287788	106285684	106285750	106288810	106288889
23093	"ENSMUSG00000030850"	"Ate1"	chr7	-	130020177	130020298	129993222	129996466	130065860	130065960
23094	"ENSMUSG00000030850"	"Ate1"	chr7	-	130083412	130083445	130020177	130020298	130106423	130106552
23098	"ENSMUSG00000030850"	"Ate1"	chr7	-	130109211	130109429	130106423	130106552	130110736	130110988
23099	"ENSMUSG00000030850"	"Ate1"	chr7	-	130112540	130112644	130110736	130110988	130115491	130115554
23100	"ENSMUSG00000030850"	"Ate1"	chr7	-	130115491	130115554	130112540	130112644	130117834	130117898
23101	"ENSMUSG00000030850"	"Ate1"	chr7	-	130117834	130117898	130112540	130112644	130121606	130121691
23103	"ENSMUSG00000025507"	"Pidd1"	chr7	-	141019483	141019602	141018990	141019404	141019704	141019828
23104	"ENSMUSG00000025507"	"Pidd1"	chr7	-	141020598	141020778	141020370	141020434	141020888	141021014
23107	"ENSMUSG00000004661"	"Arid3b"	chr9	-	57740898	57741515	57715412	57717763	57743964	57744044
23109	"ENSMUSG00000029238"	"Clock"	chr5	-	76383612	76383702	76379242	76379395	76384128	76384229
23110	"ENSMUSG00000029238"	"Clock"	chr5	-	76389716	76389864	76388717	76388793	76390628	76390735
23111	"ENSMUSG00000029238"	"Clock"	chr5	-	76410521	76410613	76401072	76402288	76413637	76413786
23112	"ENSMUSG00000029238"	"Clock"	chr5	-	76410521	76410613	76402220	76402310	76413637	76413786
23113	"ENSMUSG00000029238"	"Clock"	chr5	-	76414203	76414263	76413637	76413786	76414646	76414736
23114	"ENSMUSG00000029238"	"Clock"	chr5	-	76421805	76421890	76414646	76414736	76451270	76451349
23115	"ENSMUSG00000061859"	"Patj"	chr4	+	98293615	98293671	98284027	98284161	98293771	98293914
23118	"ENSMUSG00000061859"	"Patj"	chr4	+	98570280	98570318	98569350	98569459	98575569	98575692
23120	"ENSMUSG00000029178"	"Klf3"	chr5	+	64974077	64974173	64960730	64961134	64979216	64979586
23124	"ENSMUSG00000032192"	"Gnb5"	chr9	+	75234414	75234551	75221417	75221665	75239154	75239196
23125	"ENSMUSG00000032192"	"Gnb5"	chr9	+	75242932	75243076	75241450	75241642	75244552	75244644
23126	"ENSMUSG00000032192"	"Gnb5"	chr9	+	75247469	75247518	75244552	75244644	75250789	75250886
23127	"ENSMUSG00000032192"	"Gnb5"	chr9	+	75250789	75250886	75247469	75247518	75251762	75251924
23128	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157241970	157242017	157239995	157240111	157242114	157242223
23129	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157241970	157242023	157239796	157240111	157242114	157242223
23130	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157241970	157242023	157239796	157240111	157246269	157246346
23132	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157242084	157242223	157241970	157242023	157246269	157246346
23133	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157242114	157242223	157239796	157240111	157246269	157246346
23135	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157242114	157242223	157241970	157242023	157246269	157246346
23137	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157242119	157242223	157241970	157242023	157246269	157246346
23138	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157243223	157243306	157241970	157242023	157246269	157246346
23139	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157243223	157243306	157242084	157242223	157246269	157246346
23140	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157250600	157250759	157247336	157248881	157252311	157252440
23143	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5795467	5795797	5791362	5792590	5795945	5796148
23144	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5795467	5795797	5791362	5792590	5796007	5796148
23145	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5795945	5796148	5791362	5792590	5796326	5796432
23146	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5795996	5796148	5792486	5792590	5796326	5796432
23147	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5796007	5796148	5792486	5792590	5796326	5796432
23148	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5801199	5801331	5800976	5801102	5801426	5801555
23149	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5803660	5803783	5802046	5802169	5805573	5805702
23150	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5803660	5803783	5802046	5802169	5806821	5806959
23151	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5803956	5804076	5803660	5803783	5805573	5805702
23152	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5803956	5804076	5803660	5803783	5805959	5806127
23153	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5805573	5805702	5803660	5803783	5805959	5806127
23154	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5805573	5805702	5803956	5804076	5805959	5806127
23155	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5806611	5806740	5806274	5806358	5806821	5806959
23157	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5807338	5807500	5806821	5806959	5807574	5807655
23159	"ENSMUSG00000032122"	"Slc37a2"	chr9	-	37149511	37149678	37149032	37149070	37150426	37150503
23160	"ENSMUSG00000032122"	"Slc37a2"	chr9	-	37152387	37152466	37150914	37151050	37152584	37152678
23164	"ENSMUSG00000028755"	"Cda"	chr4	-	138070817	138070875	138065838	138066311	138078494	138078606
23165	"ENSMUSG00000028755"	"Cda"	chr4	-	138078494	138078606	138070817	138070875	138095100	138095303
23167	"ENSMUSG00000029047"	"Pex10"	chr4	+	155153119	155153526	155152279	155152360	155155097	155155233
23168	"ENSMUSG00000029047"	"Pex10"	chr4	+	155154843	155155019	155153119	155153526	155155097	155155233
23169	"ENSMUSG00000037736"	"Limch1"	chr5	+	67015225	67015296	66903169	66903348	67039241	67039311
23174	"ENSMUSG00000037736"	"Limch1"	chr5	+	67183414	67183455	67179234	67179340	67187044	67187149
23175	"ENSMUSG00000037736"	"Limch1"	chr5	+	67184830	67184911	67183414	67183455	67186100	67186193
23176	"ENSMUSG00000037736"	"Limch1"	chr5	+	67184830	67184911	67183414	67183455	67187044	67187149
23177	"ENSMUSG00000037736"	"Limch1"	chr5	+	67186100	67186193	67183414	67183455	67187044	67187149
23178	"ENSMUSG00000037736"	"Limch1"	chr5	+	67186100	67186193	67184830	67184911	67187044	67187149
23180	"ENSMUSG00000024283"	"Wac"	chr18	+	7910515	7910824	7871548	7871744	7916051	7916284
23181	"ENSMUSG00000024283"	"Wac"	chr18	+	7910515	7910824	7905931	7906044	7916030	7916291
23183	"ENSMUSG00000024283"	"Wac"	chr18	+	7916051	7916297	7905931	7906044	7917552	7917675
23184	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22318932	22319017	22309325	22309452	22321327	22321378
23185	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22321327	22321378	22318932	22319017	22322288	22322347
23187	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22328553	22328677	22322288	22322347	22355993	22356072
23188	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22329577	22329607	22328553	22328677	22339271	22339376
23189	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22329577	22329607	22328553	22328677	22343264	22343318
23190	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22329577	22329607	22328553	22328677	22355993	22356072
23191	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22339271	22339376	22328553	22328677	22343264	22343318
23192	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22339271	22339376	22328553	22328677	22355993	22356242
23193	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22339271	22339376	22329577	22329607	22343264	22343318
23194	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22339271	22339376	22329577	22329607	22355993	22356242
23195	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22343264	22343318	22328553	22328677	22355993	22356072
23196	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22343264	22343318	22329577	22329607	22355993	22356072
23199	"ENSMUSG00000008976"	"Gabpa"	chr16	+	84649347	84649542	84643011	84643257	84653349	84653403
23201	"ENSMUSG00000008976"	"Gabpa"	chr16	+	84653349	84653403	84649347	84649542	84653921	84654062
23202	"ENSMUSG00000042686"	"Jph1"	chr1	-	17074114	17074758	17065161	17067783	17086262	17086381
23203	"ENSMUSG00000042686"	"Jph1"	chr1	-	17086262	17086381	17074114	17074758	17161521	17162281
23204	"ENSMUSG00000042686"	"Jph1"	chr1	-	17161521	17162281	17086262	17086381	17167449	17168113
23211	"ENSMUSG00000006676"	"Usp19"	chr9	+	108375094	108375235	108374187	108374366	108375321	108375440
23212	"ENSMUSG00000006676"	"Usp19"	chr9	+	108375094	108375235	108374187	108374366	108375640	108375768
23213	"ENSMUSG00000006676"	"Usp19"	chr9	+	108375094	108375440	108374264	108374366	108375640	108375756
23214	"ENSMUSG00000006676"	"Usp19"	chr9	+	108375321	108375440	108374187	108374366	108375640	108375768
23215	"ENSMUSG00000006676"	"Usp19"	chr9	+	108375321	108375440	108375094	108375235	108375640	108375768
23216	"ENSMUSG00000006676"	"Usp19"	chr9	+	108375330	108375440	108375094	108375235	108375640	108375778
23217	"ENSMUSG00000006676"	"Usp19"	chr9	+	108375878	108376192	108375640	108375778	108376293	108376396
23218	"ENSMUSG00000006676"	"Usp19"	chr9	+	108376293	108376404	108375640	108375778	108376492	108376709
23219	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614426	153614536	153613691	153613841	153614985	153615096
23220	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614426	153614536	153613691	153613841	153615182	153615235
23221	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614426	153614552	153613691	153613841	153614985	153615096
23222	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614426	153614552	153613691	153613841	153615182	153615235
23223	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614985	153615096	153613691	153613841	153615182	153615235
23224	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614985	153615096	153614426	153614536	153615182	153615235
23225	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153614985	153615096	153614426	153614552	153615182	153615235
23227	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153616327	153616525	153615897	153616003	153617561	153617669
23228	"ENSMUSG00000038975"	"Rabggtb"	chr3	-	153617561	153617669	153616327	153616525	153618550	153618564
23231	"ENSMUSG00000087196"	"Gm13373"	chr2	-	28210115	28210291	28205018	28205333	28213889	28214061
23233	"ENSMUSG00000028034"	"Fubp1"	chr3	+	151921228	151921267	151919613	151919704	151923045	151923085
23234	"ENSMUSG00000028034"	"Fubp1"	chr3	+	151923045	151923085	151919613	151921267	151923468	151923521
23235	"ENSMUSG00000028034"	"Fubp1"	chr3	+	151923849	151923907	151923612	151923684	151925320	151925352
23236	"ENSMUSG00000028034"	"Fubp1"	chr3	+	151925772	151925874	151925569	151925668	151926101	151926136
23237	"ENSMUSG00000028034"	"Fubp1"	chr3	+	151928465	151928617	151927521	151927881	151928922	151929002
23238	"ENSMUSG00000028034"	"Fubp1"	chr3	+	151933807	151933882	151931716	151931854	151937513	151937659
23239	"ENSMUSG00000028034"	"Fubp1"	chr3	+	151941104	151941241	151938031	151940207	151942243	151942463
23240	"ENSMUSG00000011257"	"Pabpc4"	chr4	+	123182751	123182867	123180472	123180666	123183991	123184131
23241	"ENSMUSG00000011257"	"Pabpc4"	chr4	+	123182751	123183006	123180472	123180666	123183991	123184131
23242	"ENSMUSG00000011257"	"Pabpc4"	chr4	+	123186656	123186752	123185525	123185663	123188364	123188637
23245	"ENSMUSG00000011257"	"Pabpc4"	chr4	+	123189722	123189850	123188994	123189114	123191471	123191565
23247	"ENSMUSG00000042564"	"Fam227a"	chr15	-	79510437	79510532	79507655	79507813	79514226	79514320
23256	"ENSMUSG00000035086"	"Becn1"	chr11	-	101180608	101181325	101179713	101179807	101182208	101182358
23257	"ENSMUSG00000035086"	"Becn1"	chr11	-	101181264	101181325	101179243	101179807	101182208	101182358
23259	"ENSMUSG00000035086"	"Becn1"	chr11	-	101182208	101182358	101180608	101181325	101184826	101184867
23260	"ENSMUSG00000035086"	"Becn1"	chr11	-	101184826	101184973	101182208	101182358	101192553	101192563
23261	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185791	101185990	101184826	101184973	101186120	101186257
23262	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185795	101185990	101184826	101184973	101186120	101186257
23263	"ENSMUSG00000035086"	"Becn1"	chr11	-	101185860	101185990	101184826	101184973	101186120	101186257
23264	"ENSMUSG00000035086"	"Becn1"	chr11	-	101186120	101186257	101184826	101185990	101187083	101187133
23265	"ENSMUSG00000035086"	"Becn1"	chr11	-	101186359	101186450	101186120	101186257	101187083	101187133
23266	"ENSMUSG00000035086"	"Becn1"	chr11	-	101187019	101187142	101186359	101186450	101189834	101189902
23267	"ENSMUSG00000035086"	"Becn1"	chr11	-	101187083	101187142	101186359	101186450	101189834	101189902
23268	"ENSMUSG00000035086"	"Becn1"	chr11	-	101187083	101187142	101186359	101186450	101192553	101192682
23269	"ENSMUSG00000035086"	"Becn1"	chr11	-	101189834	101189902	101186359	101186450	101192553	101192682
23272	"ENSMUSG00000003228"	"Grk5"	chr19	+	60976139	60976235	60878186	60879069	61020189	61020302
23273	"ENSMUSG00000003228"	"Grk5"	chr19	+	61020189	61020302	60976139	60976235	61034514	61034592
23274	"ENSMUSG00000003228"	"Grk5"	chr19	+	61056985	61057086	61034514	61034592	61060871	61060935
23275	"ENSMUSG00000003228"	"Grk5"	chr19	+	61057741	61057834	61056985	61057086	61060871	61060935
23277	"ENSMUSG00000024187"	"Fam234a"	chr17	-	26433625	26433701	26433301	26433457	26434158	26434299
23278	"ENSMUSG00000024187"	"Fam234a"	chr17	-	26434158	26434299	26433625	26433701	26435162	26435292
23279	"ENSMUSG00000024187"	"Fam234a"	chr17	-	26435532	26435665	26435162	26435292	26436267	26436404
