"event_id","geneSymbol","chr","strand","exonStart_0base","exonEnd","exon_length","upstreamES","upstreamEE","downstreamES","downstreamEE","FDR","IncLevelDifference"
"chr15:76274230-76274327|up:76264712-76264776|down:76278002-76278148","Mroh1","chr15","+",76274230,76274327,97,76264712,76264776,76278002,76278148,0.000304164765713024,0.247
"chr15:76316571-76316598|up:76316348-76316495|down:76317473-76317596","Mroh1","chr15","+",76316571,76316598,27,76316348,76316495,76317473,76317596,3.79776685637924e-13,-0.123
"chr15:76332952-76333199|up:76330715-76331565|down:76334838-76334953","Mroh1","chr15","+",76332952,76333199,247,76330715,76331565,76334838,76334953,0.0106158028063893,-0.186
"chr15:76545679-76545818|up:76545435-76545584|down:76545926-76546072","Kifc2","chr15","+",76545679,76545818,139,76545435,76545584,76545926,76546072,5.4355347062181e-06,-0.114
"chr15:76550428-76550550|up:76550228-76550333|down:76550646-76550770","Kifc2","chr15","+",76550428,76550550,122,76550228,76550333,76550646,76550770,0.00324266393104662,-0.102
"chr15:76614563-76614656|up:76611602-76611676|down:76619076-76619638","Arhgap39","chr15","-",76614563,76614656,93,76611602,76611676,76619076,76619638,1.34385251940532e-05,0.173
"chr15:79187773-79187802|up:79186818-79186897|down:79188504-79188692","Pla2g6","chr15","-",79187773,79187802,29,79186818,79186897,79188504,79188692,9.75537972425887e-08,-0.205
"chr15:79512957-79513031|up:79510437-79510532|down:79514226-79514320","Fam227a","chr15","-",79512957,79513031,74,79510437,79510532,79514226,79514320,0.00376407398375332,0.267
"chr15:82220970-82221142|up:82220043-82220221|down:82221587-82221697","Naga","chr15","-",82220970,82221142,172,82220043,82220221,82221587,82221697,9.98763361577042e-13,-0.193
"chr15:83267823-83267829|up:83265962-83266084|down:83269187-83269292","Pacsin2","chr15","-",83267823,83267829,6,83265962,83266084,83269187,83269292,4.78678250710644e-06,-0.13
"chr15:83962969-83963098|up:83961345-83961783|down:83964387-83964526","Sult4a1","chr15","-",83962969,83963098,129,83961345,83961783,83964387,83964526,2.69343925895728e-12,0.167
"chr15:84070603-84070720|up:84070214-84070282|down:84071319-84071437","Pnpla3","chr15","+",84070603,84070720,117,84070214,84070282,84071319,84071437,1.67971617245897e-09,0.295
"chr15:85123494-85123620|up:85114999-85115101|down:85126211-85126343","Fbln1","chr15","+",85123494,85123620,126,85114999,85115101,85126211,85126343,3.21834498925379e-08,0.678
"chr15:88958275-88958401|up:88955773-88955921|down:88959301-88960109","1810021B22Rik","chr15","-",88958275,88958401,126,88955773,88955921,88959301,88960109,0.00395472148468031,-0.301
"chr15:89010832-89010909|up:89010580-89010640|down:89011071-89011198","Hdac10","chr15","-",89010832,89010909,77,89010580,89010640,89011071,89011198,2.82998662966219e-05,-0.108
"chr15:92258919-92259046|up:92242232-92242464|down:92265055-92265175","Gm26760","chr15","+",92258919,92259046,127,92242232,92242464,92265055,92265175,0.00420360995311163,-0.143
"chr15:92258919-92259050|up:92242247-92242464|down:92263840-92264810","Gm26760","chr15","+",92258919,92259050,131,92242247,92242464,92263840,92264810,0.0429020330086041,-0.261
"chr15:92261664-92261733|up:92242246-92242464|down:92263378-92264810","Gm26760","chr15","+",92261664,92261733,69,92242246,92242464,92263378,92264810,0.0398614370493243,-0.443
"chr15:92261664-92261733|up:92242246-92242464|down:92263840-92264810","Gm26760","chr15","+",92261664,92261733,69,92242246,92242464,92263840,92264810,0.00449148399962164,-0.39
"chr15:92262780-92262993|up:92242224-92242464|down:92263378-92264810","Gm26760","chr15","+",92262780,92262993,213,92242224,92242464,92263378,92264810,0.036327949617687,-0.457
"chr15:92263426-92263840|up:92242244-92242464|down:92264059-92264810","Gm26760","chr15","+",92263426,92263840,414,92242244,92242464,92264059,92264810,0.0282802987044399,-0.137
"chr15:92265055-92265175|up:92242239-92242464|down:92268212-92268305","Gm26760","chr15","+",92265055,92265175,120,92242239,92242464,92268212,92268305,0.0259465118308786,0.224
"chr15:97706540-97706651|up:97706233-97706414|down:97706847-97706939","Hdac7","chr15","-",97706540,97706651,111,97706233,97706414,97706847,97706939,9.60064946502414e-10,-0.378
"chr15:98538569-98538631|up:98538219-98538335|down:98539057-98539138","Cacnb3","chr15","+",98538569,98538631,62,98538219,98538335,98539057,98539138,6.51576728307701e-05,-0.19
"chr15:98538839-98538859|up:98538219-98538335|down:98539057-98539138","Cacnb3","chr15","+",98538839,98538859,20,98538219,98538335,98539057,98539138,0.0004518079449838,-0.117
"chr15:98885857-98886026|up:98885637-98885711|down:98886499-98886581","4930578M01Rik","chr15","+",98885857,98886026,169,98885637,98885711,98886499,98886581,0.000599361980674536,-0.242
"chr15:99199667-99199865|up:99193151-99193309|down:99201163-99201244","Prpf40b","chr15","+",99199667,99199865,198,99193151,99193309,99201163,99201244,0.0058226609798991,-0.121
"chr15:99226974-99227057|up:99225724-99226047|down:99227160-99227313","Fmnl3","chr15","-",99226974,99227057,83,99225724,99226047,99227160,99227313,4.57640260297101e-11,-0.3
"chr15:99541273-99541404|up:99540763-99540852|down:99549387-99549493","Racgap1","chr15","-",99541273,99541404,131,99540763,99540852,99549387,99549493,0,-0.165
"chr15:102086961-102087051|up:102085433-102086221|down:102087215-102087267","Csad","chr15","-",102086961,102087051,90,102085433,102086221,102087215,102087267,9.98763361577042e-13,-0.304
"chr15:102097321-102097397|up:102096977-102097114|down:102111571-102111695","Csad","chr15","-",102097321,102097397,76,102096977,102097114,102111571,102111695,0.0037533753006842,0.143
"chr15:102097321-102097397|up:102096977-102097114|down:102112573-102112680","Csad","chr15","-",102097321,102097397,76,102096977,102097114,102112573,102112680,0.0216734952991413,0.135
"chr15:102417724-102417813|up:102413524-102414003|down:102425222-102425251","Map3k12","chr15","-",102417724,102417813,89,102413524,102414003,102425222,102425251,0.0216014315515601,0.115
"chr15:102418353-102418440|up:102413804-102414003|down:102425222-102425247","Map3k12","chr15","-",102418353,102418440,87,102413804,102414003,102425222,102425247,0.0185884838429135,0.171
"chr15:102428909-102429012|up:102426889-102427037|down:102429555-102429648","Tarbp2","chr15","+",102428909,102429012,103,102426889,102427037,102429555,102429648,5.95962155659703e-08,-0.139
"chr15:102428909-102429012|up:102426889-102427037|down:102429572-102429648","Tarbp2","chr15","+",102428909,102429012,103,102426889,102427037,102429572,102429648,2.49622398284526e-06,-0.336
"chr15:103123448-103123548|up:103121498-103121681|down:103123694-103123732","Cbx5","chr15","-",103123448,103123548,100,103121498,103121681,103123694,103123732,0.00128737049294719,0.311
"chr15:103123448-103123552|up:103121508-103121681|down:103123694-103123793","Cbx5","chr15","-",103123448,103123552,104,103121508,103121681,103123694,103123793,0.0014298572307188,0.321
"chr16:4775831-4776030|up:4775504-4775626|down:4781983-4782056","Anks3","chr16","-",4775831,4776030,199,4775504,4775626,4781983,4782056,0.00367992813426096,-0.109
"chr16:4778260-4778432|up:4775504-4775626|down:4781983-4782037","Anks3","chr16","-",4778260,4778432,172,4775504,4775626,4781983,4782037,0.0014191973992394,-0.107
"chr16:8428990-8429158|up:8426719-8426857|down:8431846-8431993","Abat","chr16","+",8428990,8429158,168,8426719,8426857,8431846,8431993,9.54026421227571e-12,-0.129
"chr16:10245921-10245975|up:10245246-10245336|down:10246522-10247125","Tvp23a","chr16","-",10245921,10245975,54,10245246,10245336,10246522,10247125,0.0172732859767411,0.105
"chr16:15411554-15411622|up:15398922-15399071|down:15412323-15412336","Ube2v2","chr16","-",15411554,15411622,68,15398922,15399071,15412323,15412336,6.17216614252387e-06,0.115
"chr16:16136308-16136341|up:16134465-16134642|down:16136627-16136705","Dnm1l","chr16","-",16136308,16136341,33,16134465,16134642,16136627,16136705,2.34153690679121e-07,-0.131
"chr16:16136308-16136341|up:16134465-16134642|down:16137315-16137372","Dnm1l","chr16","-",16136308,16136341,33,16134465,16134642,16137315,16137372,0,-0.264
"chr16:16136627-16136705|up:16134465-16134642|down:16137315-16137372","Dnm1l","chr16","-",16136627,16136705,78,16134465,16134642,16137315,16137372,0,-0.34
"chr16:16136627-16136705|up:16136308-16136341|down:16137315-16137372","Dnm1l","chr16","-",16136627,16136705,78,16136308,16136341,16137315,16137372,9.23376674345307e-06,-0.135
"chr16:16308286-16308470|up:16300355-16302461|down:16321960-16322080","Fgd4","chr16","-",16308286,16308470,184,16300355,16302461,16321960,16322080,0.0225210687912237,0.128
"chr16:16895638-16895918|up:16887559-16888227|down:16899461-16899505","Ypel1","chr16","+",16895638,16895918,280,16887559,16888227,16899461,16899505,0.000330424867935669,-0.122
"chr16:16923856-16923919|up:16918119-16918171|down:16929006-16929077","Ppil2","chr16","-",16923856,16923919,63,16918119,16918171,16929006,16929077,0.0183886369276843,0.255
"chr16:17467858-17467938|up:17465930-17465990|down:17468012-17468069","Ccdc74a","chr16","+",17467858,17467938,80,17465930,17465990,17468012,17468069,0.00214890313883362,-0.581
"chr16:18256251-18256396|up:18248560-18248626|down:18259542-18259621","Txnrd2","chr16","+",18256251,18256396,145,18248560,18248626,18259542,18259621,2.56013712106187e-05,-0.626
"chr16:18714652-18714796|up:18713523-18713586|down:18715203-18715314","Hira","chr16","+",18714652,18714796,144,18713523,18713586,18715203,18715314,3.14369242366577e-05,-0.109
"chr16:19920741-19920804|up:19916291-19916421|down:19925412-19925518","Klhl24","chr16","+",19920741,19920804,63,19916291,19916421,19925412,19925518,0.0103725740400822,0.104
"chr16:20409104-20409281|up:20408808-20409031|down:20409422-20409444","Vwa5b2","chr16","+",20409104,20409281,177,20408808,20409031,20409422,20409444,0.0287741506516248,-0.172
"chr16:20409219-20409281|up:20408895-20409031|down:20409422-20409648","Vwa5b2","chr16","+",20409219,20409281,62,20408895,20409031,20409422,20409648,9.98298601228234e-05,-0.141
"chr16:20414924-20415080|up:20414445-20414570|down:20415769-20415880","Vwa5b2","chr16","+",20414924,20415080,156,20414445,20414570,20415769,20415880,8.13939243889258e-06,-0.141
"chr16:20553611-20553712|up:20553435-20553523|down:20553866-20554008","Chrd","chr16","+",20553611,20553712,101,20553435,20553523,20553866,20554008,0.000129799836426995,-0.387
"chr16:20553611-20553719|up:20553435-20553523|down:20553866-20554008","Chrd","chr16","+",20553611,20553719,108,20553435,20553523,20553866,20554008,2.13768804346231e-06,-0.449
"chr16:20553655-20553719|up:20553435-20553523|down:20553866-20554008","Chrd","chr16","+",20553655,20553719,64,20553435,20553523,20553866,20554008,0.0105224860836707,-0.354
"chr16:21625720-21625869|up:21614599-21614725|down:21627427-21627790","1300002E11Rik","chr16","+",21625720,21625869,149,21614599,21614725,21627427,21627790,0.00479052707319818,-0.102
"chr16:22077614-22078011|up:22073801-22073867|down:22084490-22084659","Tra2b","chr16","-",22077614,22078011,397,22073801,22073867,22084490,22084659,0,-0.175
"chr16:22077735-22078011|up:22073733-22073867|down:22084490-22084650","Tra2b","chr16","-",22077735,22078011,276,22073733,22073867,22084490,22084650,3.13897056497055e-14,-0.193
"chr16:22747824-22748059|up:22738986-22739245|down:22748382-22748493","Fetub","chr16","+",22747824,22748059,235,22738986,22739245,22748382,22748493,0,-0.219
"chr16:22931100-22931207|up:22930566-22930646|down:22931916-22931934","Eif4a2","chr16","+",22931100,22931207,107,22930566,22930646,22931916,22931934,2.25506611343497e-10,0.111
"chr16:24261530-24261640|up:24212487-24212533|down:24275582-24275692","Lpp","chr16","+",24261530,24261640,110,24212487,24212533,24275582,24275692,0.00259210700976688,0.164
"chr16:30609387-30609532|up:30608762-30608825|down:30612012-30612073","Gm49754","chr16","-",30609387,30609532,145,30608762,30608825,30612012,30612073,0.0105944547275268,-0.252
"chr16:32484703-32484774|up:32463323-32463926|down:32488204-32488357","Tnk2","chr16","+",32484703,32484774,71,32463323,32463926,32488204,32488357,3.73231324444531e-05,0.327
"chr16:32499723-32499813|up:32498276-32499625|down:32499969-32500097","Tnk2","chr16","+",32499723,32499813,90,32498276,32499625,32499969,32500097,0,-0.218
"chr16:32661906-32661951|up:32658607-32658723|down:32663367-32663901","Rubcn","chr16","-",32661906,32661951,45,32658607,32658723,32663367,32663901,0.00314166215695235,0.138
"chr16:35167968-35168163|up:35139173-35139239|down:35181930-35182129","Sec22a","chr16","-",35167968,35168163,195,35139173,35139239,35181930,35182129,0.0208295768340779,0.349
"chr16:44019475-44019530|up:44019266-44019384|down:44020976-44021041","Usf3","chr16","+",44019475,44019530,55,44019266,44019384,44020976,44021041,0.00284959375323349,-0.103
"chr16:45484534-45484645|up:45483631-45483748|down:45487914-45488022","Tmprss7","chr16","-",45484534,45484645,111,45483631,45483748,45487914,45488022,0.00920011367114903,0.126
"chr16:49728416-49728441|up:49727143-49727175|down:49731231-49731444","Cd47","chr16","+",49728416,49728441,25,49727143,49727175,49731231,49731444,1.9594570408698e-08,-0.137
"chr16:49729065-49729098|up:49727143-49727175|down:49731231-49731239","Cd47","chr16","+",49729065,49729098,33,49727143,49727175,49731231,49731239,7.70420377242862e-05,-0.186
"chr16:52006711-52006843|up:52006497-52006595|down:52009375-52009516","Cblb","chr16","+",52006711,52006843,132,52006497,52006595,52009375,52009516,0.000433210228190776,-0.2
"chr16:90744953-90745001|up:90743679-90743750|down:90746586-90746625","Synj1","chr16","-",90744953,90745001,48,90743679,90743750,90746586,90746625,0.000220853498945123,0.422
"chr16:90744953-90745001|up:90743902-90743941|down:90747238-90747373","Synj1","chr16","-",90744953,90745001,48,90743902,90743941,90747238,90747373,0.00293456769525269,0.141
"chr16:90768451-90768475|up:90766070-90766262|down:90770797-90770954","Synj1","chr16","-",90768451,90768475,24,90766070,90766262,90770797,90770954,2.93604005525419e-05,-0.1
"chr16:91509082-91509155|up:91497959-91498093|down:91514291-91514363","Cryzl1","chr16","-",91509082,91509155,73,91497959,91498093,91514291,91514363,0.0102863556746876,0.116
"chr16:92275500-92275856|up:92267790-92267965|down:92293937-92294268","2410124H12Rik","chr16","+",92275500,92275856,356,92267790,92267965,92293937,92294268,0.00527934160890402,-0.137
"chr16:92288901-92289063|up:92267790-92267965|down:92293937-92294268","2410124H12Rik","chr16","+",92288901,92289063,162,92267790,92267965,92293937,92294268,0.00263253452481482,-0.151
"chr16:92288901-92289063|up:92275500-92275856|down:92293937-92294268","2410124H12Rik","chr16","+",92288901,92289063,162,92275500,92275856,92293937,92294268,6.47204161820732e-05,-0.209
"chr16:93387143-93387174|up:93386798-93386973|down:93393185-93393223","Setd4","chr16","-",93387143,93387174,31,93386798,93386973,93393185,93393223,0.0382472746760038,-0.435
"chr16:93390134-93390220|up:93387761-93388191|down:93393185-93393223","Setd4","chr16","-",93390134,93390220,86,93387761,93388191,93393185,93393223,0.00628067002954597,0.12
"chr16:95178159-95178231|up:95170853-95170922|down:95179970-95180051","Erg","chr16","-",95178159,95178231,72,95170853,95170922,95179970,95180051,0.0124696613096065,-0.275
"chr16:97263898-97263970|up:97261955-97262146|down:97264080-97264105","Mx1","chr16","-",97263898,97263970,72,97261955,97262146,97264080,97264105,0.0498350464452013,-0.312
"chr17:5851473-5851616|up:5848931-5849035|down:5852987-5853168","3300005D01Rik","chr17","+",5851473,5851616,143,5848931,5849035,5852987,5853168,4.52761380502343e-07,-0.189
"chr17:5851473-5851616|up:5849765-5850268|down:5852987-5853168","3300005D01Rik","chr17","+",5851473,5851616,143,5849765,5850268,5852987,5853168,8.64525148203521e-05,-0.116
"chr17:6172102-6172619|up:6156711-6156857|down:6187485-6189067","Tulp4","chr17","+",6172102,6172619,517,6156711,6156857,6187485,6189067,0.000230168188191636,-0.497
"chr17:8537675-8537762|up:8529933-8530117|down:8539431-8539513","Sft2d1","chr17","+",8537675,8537762,87,8529933,8530117,8539431,8539513,0.0251027115933998,0.266
"chr17:15206035-15206172|up:15205079-15205177|down:15206979-15207094","9030025P20Rik","chr17","+",15206035,15206172,137,15205079,15205177,15206979,15207094,0.000971842292938529,-0.144
