"event_id","geneSymbol","chr","strand","exonStart_0base","exonEnd","exon_length","upstreamES","upstreamEE","downstreamES","downstreamEE","FDR","IncLevelDifference"
"chr17:69590879-69591002|up:69581698-69581890|down:69591533-69591885","Epb41l3","chr17","+",69590879,69591002,123,69581698,69581890,69591533,69591885,0,0.204
"chr17:71863234-71863484|up:71859055-71859136|down:71865615-71865674","Spdya","chr17","+",71863234,71863484,250,71859055,71859136,71865615,71865674,0.00329928958996222,-0.318
"chr17:71865615-71865674|up:71859055-71859136|down:71876011-71876183","Spdya","chr17","+",71865615,71865674,59,71859055,71859136,71876011,71876183,0.0101256460155023,0.311
"chr17:71869497-71869583|up:71865615-71865674|down:71876011-71876183","Spdya","chr17","+",71869497,71869583,86,71865615,71865674,71876011,71876183,0.00280538865988842,-0.268
"chr17:72002691-72002738|up:71998440-71998631|down:72004827-72004991","Togaram2","chr17","+",72002691,72002738,47,71998440,71998631,72004827,72004991,0.000722167580853768,0.161
"chr17:74901316-74901448|up:74900083-74900244|down:74901864-74901996","Birc6","chr17","+",74901316,74901448,132,74900083,74900244,74901864,74901996,0.000266979244688921,-0.125
"chr17:81752297-81752401|up:81749631-81749652|down:81752915-81753022","Slc8a1","chr17","-",81752297,81752401,104,81749631,81749652,81752915,81753022,0.020952190180818,-0.193
"chr17:83732686-83732860|up:83729034-83729164|down:83734651-83734780","Eml4","chr17","+",83732686,83732860,174,83729034,83729164,83734651,83734780,0.00335952453844866,0.105
"chr17:83732686-83732860|up:83729034-83729164|down:83735428-83735454","Eml4","chr17","+",83732686,83732860,174,83729034,83729164,83735428,83735454,7.77367782715381e-09,0.239
"chr17:83734651-83734780|up:83729034-83729164|down:83735428-83735454","Eml4","chr17","+",83734651,83734780,129,83729034,83729164,83735428,83735454,4.0523453940791e-06,0.17
"chr17:87571568-87571793|up:87566210-87566309|down:87573219-87573308","Mcfd2","chr17","-",87571568,87571793,225,87566210,87566309,87573219,87573308,0.026485511386097,-0.284
"chr17:95071910-95071967|up:95067371-95069005|down:95126322-95126372","Gm1976","chr17","-",95071910,95071967,57,95067371,95069005,95126322,95126372,9.20097835381683e-05,-0.667
"chr18:5633203-5633357|up:5593860-5593919|down:5641381-5641385","Zeb1","chr18","+",5633203,5633357,154,5593860,5593919,5641381,5641385,0.000989570895247771,0.273
"chr18:6111684-6112439|up:6069830-6070091|down:6135803-6135888","Arhgap12","chr18","-",6111684,6112439,755,6069830,6070091,6135803,6135888,0.0196174305361452,0.105
"chr18:10593745-10595875|up:10588438-10588550|down:10596338-10596441","Esco1","chr18","-",10593745,10595875,2130,10588438,10588550,10596338,10596441,5.36401155092723e-06,-0.102
"chr18:10595675-10595875|up:10588438-10588550|down:10596338-10596441","Esco1","chr18","-",10595675,10595875,200,10588438,10588550,10596338,10596441,6.10806624409645e-06,-0.129
"chr18:20988877-20988895|up:20988001-20988133|down:20993489-20993595","Trappc8","chr18","-",20988877,20988895,18,20988001,20988133,20993489,20993595,7.28534664518961e-06,0.11
"chr18:24604118-24604141|up:24603925-24604037|down:24608581-24608781","2700062C07Rik","chr18","+",24604118,24604141,23,24603925,24604037,24608581,24608781,0.0216985677542389,-0.102
"chr18:32562752-32562776|up:32557872-32558020|down:32565035-32565146","Bin1","chr18","+",32562752,32562776,24,32557872,32558020,32565035,32565146,0.0186958821970371,0.456
"chr18:32562752-32562776|up:32559276-32559405|down:32564723-32564795","Bin1","chr18","+",32562752,32562776,24,32559276,32559405,32564723,32564795,0.0132226098273639,0.14
"chr18:32562752-32562776|up:32559276-32559405|down:32565035-32565146","Bin1","chr18","+",32562752,32562776,24,32559276,32559405,32565035,32565146,0.00216435526037455,0.158
"chr18:34889051-34889204|up:34887728-34887833|down:34889342-34889445","2010110K18Rik","chr18","+",34889051,34889204,153,34887728,34887833,34889342,34889445,0.0100847040124153,-0.122
"chr18:34889051-34889234|up:34887728-34887833|down:34889342-34889445","2010110K18Rik","chr18","+",34889051,34889234,183,34887728,34887833,34889342,34889445,0.00172429520205324,-0.23
"chr18:35626197-35626286|up:35625911-35626019|down:35631843-35631930","Sil1","chr18","-",35626197,35626286,89,35625911,35626019,35631843,35631930,0.00834411818933639,-0.151
"chr18:35695947-35696153|up:35695244-35695312|down:35704895-35705176","Matr3","chr18","+",35695947,35696153,206,35695244,35695312,35704895,35705176,5.52786366995912e-06,0.172
"chr18:35733097-35733170|up:35731693-35731812|down:35741790-35741872","Paip2","chr18","+",35733097,35733170,73,35731693,35731812,35741790,35741872,1.06160668563504e-06,0.423
"chr18:35741790-35741872|up:35731701-35731812|down:35742645-35742726","Paip2","chr18","+",35741790,35741872,82,35731701,35731812,35742645,35742726,0.00583729528933631,-0.261
"chr18:35741790-35741872|up:35732765-35732811|down:35743923-35744087","Paip2","chr18","+",35741790,35741872,82,35732765,35732811,35743923,35744087,0.0224630764273715,-0.442
"chr18:35741790-35741872|up:35733097-35733170|down:35743923-35744087","Paip2","chr18","+",35741790,35741872,82,35733097,35733170,35743923,35744087,3.17370266977382e-06,-0.309
"chr18:35742645-35742726|up:35733117-35733170|down:35743923-35744087","Paip2","chr18","+",35742645,35742726,81,35733117,35733170,35743923,35744087,0.0387226345534778,-0.142
"chr18:36662739-36662789|up:36662268-36662382|down:36662925-36663083","Slc4a9","chr18","+",36662739,36662789,50,36662268,36662382,36662925,36663083,0.000194381456300803,0.264
"chr18:38372625-38372804|up:38371433-38372242|down:38382766-38383233","1700086O06Rik","chr18","-",38372625,38372804,179,38371433,38372242,38382766,38383233,0.0218652210658998,0.228
"chr18:38372625-38372804|up:38372109-38372238|down:38383230-38383628","1700086O06Rik","chr18","-",38372625,38372804,179,38372109,38372238,38383230,38383628,1.78365023538485e-10,0.731
"chr18:38373891-38374006|up:38371432-38372238|down:38383230-38383565","1700086O06Rik","chr18","-",38373891,38374006,115,38371432,38372238,38383230,38383565,2.17287888029556e-06,0.361
"chr18:38373891-38374006|up:38372625-38372804|down:38383105-38383256","1700086O06Rik","chr18","-",38373891,38374006,115,38372625,38372804,38383105,38383256,0.0396136153852968,0.127
"chr18:38433481-38433643|up:38429758-38429851|down:38446264-38446437","Rnf14","chr18","+",38433481,38433643,162,38429758,38429851,38446264,38446437,2.3563718668974e-05,-0.266
"chr18:38440917-38441448|up:38429687-38429851|down:38446264-38446437","Rnf14","chr18","+",38440917,38441448,531,38429687,38429851,38446264,38446437,4.81587800938116e-06,-0.262
"chr18:46916825-46916866|up:46913727-46913835|down:46921723-46921771","Ap3s1","chr18","+",46916825,46916866,41,46913727,46913835,46921723,46921771,0.000578400887225834,-0.757
"chr18:60678428-60678449|up:60677110-60677218|down:60678819-60678893","Dctn4","chr18","+",60678428,60678449,21,60677110,60677218,60678819,60678893,2.36488905850054e-07,0.164
"chr18:61952059-61952158|up:61949992-61950040|down:61952861-61952988","Ablim3","chr18","-",61952059,61952158,99,61949992,61950040,61952861,61952988,0.0228211594612125,0.285
"chr18:65715797-65715880|up:65715359-65715469|down:65715967-65716077","Zfp532","chr18","+",65715797,65715880,83,65715359,65715469,65715967,65716077,0.000121807983286524,0.249
"chr18:65777263-65777440|up:65758208-65758405|down:65789421-65789703","Zfp532","chr18","+",65777263,65777440,177,65758208,65758405,65789421,65789703,0.00751424359358359,-0.418
"chr18:77099685-77099800|up:77097736-77098741|down:77134869-77134939","Katnal2","chr18","-",77099685,77099800,115,77097736,77098741,77134869,77134939,0.0186055058252705,0.151
"chr18:80315676-80315730|up:80306634-80306768|down:80334790-80335852","Slc66a2","chr18","+",80315676,80315730,54,80306634,80306768,80334790,80335852,0.0273691314620483,-0.121
"chr18:82597060-82597183|up:82593659-82593758|down:82602236-82602281","Mbp","chr18","+",82597060,82597183,123,82593659,82593758,82602236,82602281,0.00234765851945318,-0.267
"chr18:82628729-82628811|up:82627412-82627600|down:82635834-82635875","Zfp236","chr18","-",82628729,82628811,82,82627412,82627600,82635834,82635875,6.98160478013703e-05,0.124
"chr19:3509746-3509764|up:3509360-3509480|down:3514544-3514695","Ppp6r3","chr19","-",3509746,3509764,18,3509360,3509480,3514544,3514695,0,0.211
"chr19:3827461-3827512|up:3818021-3818340|down:3832219-3832279","Kmt5b","chr19","+",3827461,3827512,51,3818021,3818340,3832219,3832279,1.01109542961299e-07,0.138
"chr19:5711623-5711651|up:5711048-5711139|down:5712615-5712869","Sipa1","chr19","-",5711623,5711651,28,5711048,5711139,5712615,5712869,6.66291490053471e-05,0.295
"chr19:5711623-5711686|up:5710906-5711139|down:5712615-5712869","Sipa1","chr19","-",5711623,5711686,63,5710906,5711139,5712615,5712869,0.000136639824794856,0.266
"chr19:6436053-6436157|up:6435895-6435974|down:6436403-6436535","Pygm","chr19","+",6436053,6436157,104,6435895,6435974,6436403,6436535,7.39491230381861e-07,-0.667
"chr19:7318532-7318619|up:7267967-7268147|down:7319131-7319225","Mark2","chr19","-",7318532,7318619,87,7267967,7268147,7319131,7319225,4.91683066458666e-05,0.155
"chr19:10005648-10005867|up:10004923-10005001|down:10007513-10007642","Rab3il1","chr19","+",10005648,10005867,219,10004923,10005001,10007513,10007642,0.0223369181215424,0.181
"chr19:10399120-10399252|up:10395326-10395406|down:10412913-10413049","Syt7","chr19","+",10399120,10399252,132,10395326,10395406,10412913,10413049,0.000713889802759613,0.1
"chr19:11760389-11760500|up:11758930-11759044|down:11762753-11762888","Stx3","chr19","-",11760389,11760500,111,11758930,11759044,11762753,11762888,0.0468324074937352,0.219
"chr19:17189655-17189694|up:17185594-17185693|down:17193689-17193737","Prune2","chr19","+",17189655,17189694,39,17185594,17185693,17193689,17193737,0.0330137103152969,0.113
"chr19:17189655-17189694|up:17189041-17189077|down:17193689-17193737","Prune2","chr19","+",17189655,17189694,39,17189041,17189077,17193689,17193737,0.00583089718009933,0.116
"chr19:17193689-17193737|up:17185594-17185693|down:17198147-17199173","Prune2","chr19","+",17193689,17193737,48,17185594,17185693,17198147,17199173,0.0452451347637844,0.118
"chr19:18667593-18667734|up:18656467-18656631|down:18668780-18668959","Carnmt1","chr19","+",18667593,18667734,141,18656467,18656631,18668780,18668959,0.00683387935973327,0.219
"chr19:18671012-18671126|up:18656467-18656631|down:18681383-18681586","Carnmt1","chr19","+",18671012,18671126,114,18656467,18656631,18681383,18681586,0.000450270231708783,-0.187
"chr19:26727251-26727347|up:26725798-26725944|down:26729223-26729441","Smarca2","chr19","+",26727251,26727347,96,26725798,26725944,26729223,26729441,0.0188214138995908,-0.161
"chr19:26727251-26727347|up:26725801-26725903|down:26729223-26729441","Smarca2","chr19","+",26727251,26727347,96,26725801,26725903,26729223,26729441,0.000475827687232523,0.155
"chr19:26737277-26737331|up:26729223-26729441|down:26748337-26748443","Smarca2","chr19","+",26737277,26737331,54,26729223,26729441,26748337,26748443,0.00063517275812959,-0.104
"chr19:27814806-27814881|up:27808010-27808192|down:27827110-27827369","Rfx3","chr19","-",27814806,27814881,75,27808010,27808192,27827110,27827369,0.00107656566006517,0.122
"chr19:31969401-31969490|up:31959996-31964347|down:31981083-31981230","Asah2","chr19","-",31969401,31969490,89,31959996,31964347,31981083,31981230,5.9518981425696e-06,-0.214
"chr19:31972741-31972801|up:31959996-31964347|down:31981083-31981230","Asah2","chr19","-",31972741,31972801,60,31959996,31964347,31981083,31981230,7.62967498533368e-05,-0.146
"chr19:32134865-32135077|up:32134722-32134779|down:32136923-32137763","Sgms1","chr19","-",32134865,32135077,212,32134722,32134779,32136923,32137763,0.0225188154584809,-0.319
"chr19:32237375-32237497|up:32136923-32137763|down:32266940-32267031","Sgms1","chr19","-",32237375,32237497,122,32136923,32137763,32266940,32267031,0.00324301571806219,0.14
"chr19:40288686-40288746|up:40287906-40287965|down:40300112-40300192","Sorbs1","chr19","-",40288686,40288746,60,40287906,40287965,40300112,40300192,3.82068214758142e-08,0.28
"chr19:40329128-40329194|up:40328488-40328590|down:40332799-40332883","Sorbs1","chr19","-",40329128,40329194,66,40328488,40328590,40332799,40332883,0.00212376547718423,0.184
"chr19:40332799-40332883|up:40329128-40329194|down:40338342-40338457","Sorbs1","chr19","-",40332799,40332883,84,40329128,40329194,40338342,40338457,0.0250455332194039,-0.201
"chr19:40365088-40365247|up:40361919-40362061|down:40365427-40365460","Sorbs1","chr19","-",40365088,40365247,159,40361919,40362061,40365427,40365460,0.000149434302068747,0.126
"chr19:40371199-40371226|up:40370964-40371077|down:40381831-40381960","Sorbs1","chr19","-",40371199,40371226,27,40370964,40371077,40381831,40381960,0.0343502534780225,0.149
"chr19:41516999-41517079|up:41471965-41472039|down:41540887-41541175","Lcor","chr19","+",41516999,41517079,80,41471965,41472039,41540887,41541175,0.00218961741970944,0.214
"chr19:41534313-41534446|up:41516459-41516525|down:41570216-41574975","Lcor","chr19","+",41534313,41534446,133,41516459,41516525,41570216,41574975,0.0138392517594589,-0.29
"chr19:42174058-42174079|up:42172556-42172628|down:42174243-42174388","Zfyve27","chr19","+",42174058,42174079,21,42172556,42172628,42174243,42174388,0.0409838238074037,0.131
"chr19:44531704-44531828|up:44524496-44524692|down:44532139-44532251","Sec31b","chr19","-",44531704,44531828,124,44524496,44524692,44532139,44532251,0.00362022944500785,0.165
"chr19:45018178-45018250|up:45017162-45017762|down:45018418-45018454","Pdzd7","chr19","-",45018178,45018250,72,45017162,45017762,45018418,45018454,0.000293312964848174,0.109
"chr19:45394983-45395025|up:45352190-45352325|down:45425775-45428586","Btrc","chr19","+",45394983,45395025,42,45352190,45352325,45425775,45428586,0.000812282191415622,0.152
"chr19:45394983-45395025|up:45352525-45352713|down:45444971-45445049","Btrc","chr19","+",45394983,45395025,42,45352525,45352713,45444971,45445049,6.97195304985411e-06,-0.275
"chr19:46315336-46315446|up:46314605-46314661|down:46315522-46315560","Psd","chr19","-",46315336,46315446,110,46314605,46314661,46315522,46315560,0.0379609693782597,-0.107
"chr19:47271459-47271543|up:47266751-47266869|down:47275043-47275157","Sh3pxd2a","chr19","-",47271459,47271543,84,47266751,47266869,47275043,47275157,0.000899116199034486,0.109
"chr19:47308714-47308759|up:47302473-47302605|down:47331878-47331907","Sh3pxd2a","chr19","-",47308714,47308759,45,47302473,47302605,47331878,47331907,0.0101520790751036,0.181
"chr19:55375620-55375641|up:55369373-55369451|down:55380215-55380300","Vti1a","chr19","+",55375620,55375641,21,55369373,55369451,55380215,55380300,0.0167201831173847,0.135
"chr19:55375620-55375641|up:55369373-55369451|down:55486942-55487013","Vti1a","chr19","+",55375620,55375641,21,55369373,55369451,55486942,55487013,0.0119092933064956,0.293
"chr19:58933962-58934094|up:58931856-58932053|down:58941568-58941723","Eno4","chr19","+",58933962,58934094,132,58931856,58932053,58941568,58941723,5.1639667227507e-07,0.805
"chr19:58935083-58935274|up:58933962-58934094|down:58941568-58941723","Eno4","chr19","+",58935083,58935274,191,58933962,58934094,58941568,58941723,0.000835981114338567,-0.211
"chr19:58952809-58953005|up:58951213-58951339|down:58956933-58957001","Eno4","chr19","+",58952809,58953005,196,58951213,58951339,58956933,58957001,0.0020738325268988,-0.115
"chr19:58952870-58953005|up:58951213-58951339|down:58956933-58957001","Eno4","chr19","+",58952870,58953005,135,58951213,58951339,58956933,58957001,0.00456552838661961,-0.226
"chr19:58957504-58957622|up:58956933-58957001|down:58959083-58959849","Eno4","chr19","+",58957504,58957622,118,58956933,58957001,58959083,58959849,0.000545044217963921,-0.39
"chr19:60208761-60208792|up:60208471-60208571|down:60214663-60215109","Fam204a","chr19","-",60208761,60208792,31,60208471,60208571,60214663,60215109,5.54044420961763e-11,-0.194
"chr19:60208761-60208792|up:60208471-60208571|down:60214741-60215101","Fam204a","chr19","-",60208761,60208792,31,60208471,60208571,60214741,60215101,0.0249443254739075,-0.138
"chr19:60208921-60209009|up:60208761-60208792|down:60214663-60215129","Fam204a","chr19","-",60208921,60209009,88,60208761,60208792,60214663,60215129,1.35232510858353e-05,-0.117
"chr19:60208921-60209009|up:60208761-60208792|down:60214741-60215101","Fam204a","chr19","-",60208921,60209009,88,60208761,60208792,60214741,60215101,6.66999981402294e-06,-0.162
"chr19:60209485-60209736|up:60208471-60208571|down:60214663-60215109","Fam204a","chr19","-",60209485,60209736,251,60208471,60208571,60214663,60215109,3.36818616475668e-12,-0.134
"chr19:60209485-60209736|up:60208761-60208792|down:60214663-60215109","Fam204a","chr19","-",60209485,60209736,251,60208761,60208792,60214663,60215109,3.74688633235429e-05,-0.116
