"event_id","geneSymbol","dPSI_1","FDR_1","dPSI_2","FDR_2","sig_1","sig_2","category"
"ENSMUSG00000022299_chr15_38969226_38969377","Slc25a32",-0.011,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022299_chr15_38969226_38969377","Slc25a32",-0.011,1,-0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022299_chr15_38969226_38969377","Slc25a32",-0.011,1,-0.011,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022299_chr15_38969226_38969377","Slc25a32",0.001,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022299_chr15_38969226_38969377","Slc25a32",0.001,1,-0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022299_chr15_38969226_38969377","Slc25a32",0.001,1,-0.011,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022299_chr15_38969226_38969377","Slc25a32",0.004,1,-0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022299_chr15_38969226_38969377","Slc25a32",0.004,1,-0.013,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022299_chr15_38969226_38969377","Slc25a32",0.004,1,-0.011,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022300_chr15_38982105_38982305","Dcaf13",-0.029,4.89124716702121e-08,-0.035,1.35363585002461e-10,FALSE,FALSE,"Neither"
"ENSMUSG00000022300_chr15_38982739_38982847","Dcaf13",-0.017,0.329221276487201,-0.029,0.000258779703845988,FALSE,FALSE,"Neither"
"ENSMUSG00000022300_chr15_38986607_38986697","Dcaf13",-0.005,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022300_chr15_38987723_38987879","Dcaf13",-0.011,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022305_chr15_39748401_39748537","Lrp12",0.001,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022305_chr15_39748401_39748537","Lrp12",0.001,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022305_chr15_39748401_39748537","Lrp12",-0.007,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022305_chr15_39748401_39748537","Lrp12",-0.007,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022305_chr15_39767934_39767991","Lrp12",0.092,0.00900048470379975,-0.025,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022305_chr15_39767934_39767991","Lrp12",0.092,0.00900048470379975,0.059,0.490797777114045,FALSE,FALSE,"Neither"
"ENSMUSG00000022305_chr15_39767934_39767991","Lrp12",0.008,1,-0.025,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022305_chr15_39767934_39767991","Lrp12",0.008,1,0.059,0.490797777114045,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41686722_41686891","Oxr1",-0.005,1,-0.025,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41689285_41689448","Oxr1",0.024,1,0.024,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41696862_41697017","Oxr1",0.005,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41696862_41697017","Oxr1",0.024,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41696862_41697017","Oxr1",-0.001,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",0.002,1,-0.097,0.779476037122962,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",0.002,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",0.002,1,-0.026,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",0.002,1,0.033,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",-0.016,1,-0.097,0.779476037122962,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",-0.016,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",-0.016,1,-0.026,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",-0.016,1,0.033,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",-0.02,1,-0.097,0.779476037122962,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",-0.02,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",-0.02,1,-0.026,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",-0.02,1,0.033,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",-0.012,1,-0.097,0.779476037122962,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",-0.012,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",-0.012,1,-0.026,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",-0.012,1,0.033,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",-0.117,1,-0.097,0.779476037122962,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",-0.117,1,-0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",-0.117,1,-0.026,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41701647_41701675","Oxr1",-0.117,1,0.033,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",0.013,1,0.019,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",0.013,1,0.016,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",0.013,1,-0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",0.013,1,-0.071,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",-0.118,0.284269730164211,0.019,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",-0.118,0.284269730164211,0.016,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",-0.118,0.284269730164211,-0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",-0.118,0.284269730164211,-0.071,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",0.007,1,0.019,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",0.007,1,0.016,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",0.007,1,-0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",0.007,1,-0.071,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",-0.081,1,0.019,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",-0.081,1,0.016,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",-0.081,1,-0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",-0.081,1,-0.071,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",0.017,1,0.019,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",0.017,1,0.016,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",0.017,1,-0.01,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41712065_41712146","Oxr1",0.017,1,-0.071,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41713854_41713980","Oxr1",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022307_chr15_41718316_41718390","Oxr1",0.009,1,0.009,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022312_chr15_51653388_51653509","Eif3h",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022312_chr15_51653388_51653509","Eif3h",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022312_chr15_51659783_51659933","Eif3h",0.002,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022312_chr15_51661008_51661108","Eif3h",0.1,0.0263648551460582,0.1,0.0361900954825328,FALSE,FALSE,"Neither"
"ENSMUSG00000022312_chr15_51662587_51662755","Eif3h",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022312_chr15_51705863_51706020","Eif3h",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022314_chr15_51839494_51839594","Rad21",0,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022314_chr15_51839494_51839594","Rad21",0,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022314_chr15_51839494_51839594","Rad21",-0.004,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022314_chr15_51839494_51839594","Rad21",-0.004,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022314_chr15_51841440_51841570","Rad21",-0.002,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022314_chr15_51841440_51841570","Rad21",-0.002,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022314_chr15_51841440_51841570","Rad21",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022314_chr15_51841440_51841570","Rad21",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022322_chr8_4794446_4794578","Shcbp1",-0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022322_chr8_4799291_4799460","Shcbp1",-0.012,1,-0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022322_chr8_4799551_4799785","Shcbp1",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022322_chr8_4814880_4815089","Shcbp1",-0.004,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022322_chr8_4814880_4815089","Shcbp1",-0.004,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022322_chr8_4814880_4815089","Shcbp1",0.001,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022322_chr8_4814880_4815089","Shcbp1",0.001,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022322_chr8_4817906_4818022","Shcbp1",0.002,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022322_chr8_4817906_4818022","Shcbp1",0.002,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022322_chr8_4817906_4818022","Shcbp1",0.004,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022322_chr8_4817906_4818022","Shcbp1",0.004,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022322_chr8_4817906_4818311","Shcbp1",0.002,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022322_chr8_4818143_4818311","Shcbp1",0.004,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022325_chr15_34510477_34510571","Pop1",-0.003,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022325_chr15_34513235_34513325","Pop1",0,1,-0.007,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022329_chr15_34945151_34945327","Stk3",0.006,1,0.003,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022329_chr15_35115083_35115104","Stk3",0.043,0.122722313068145,-0.024,0.168552719678063,FALSE,FALSE,"Neither"
"ENSMUSG00000022335_chr15_68018351_68018440","Zfat",0.071,0.0360350906723309,0.064,0.124521163024004,FALSE,FALSE,"Neither"
"ENSMUSG00000022336_chr15_43129529_43129655","Eif3e",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022336_chr15_43129529_43129655","Eif3e",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022336_chr15_43134274_43134379","Eif3e",0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022336_chr15_43134274_43134379","Eif3e",0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022336_chr15_43134274_43134379","Eif3e",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022336_chr15_43134274_43134379","Eif3e",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022336_chr15_43134274_43134379","Eif3e",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022336_chr15_43134274_43134379","Eif3e",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022336_chr15_43135671_43135714","Eif3e",0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022336_chr15_43135671_43135714","Eif3e",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022336_chr15_43135671_43135714","Eif3e",-0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022336_chr15_43135671_43135714","Eif3e",-0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022336_chr15_43141703_43141818","Eif3e",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022336_chr15_43144414_43144624","Eif3e",-0.008,2.02481062916499e-05,-0.006,9.19580618540331e-05,FALSE,FALSE,"Neither"
"ENSMUSG00000022337_chr15_43377140_43377245","Emc2",0,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022338_chr15_44292955_44293032","Eny2",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022338_chr15_44294086_44294190","Eny2",-0.001,1,-0.008,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022338_chr15_44295833_44295904","Eny2",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022338_chr15_44297249_44297369","Eny2",0.003,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022338_chr15_44297294_44297369","Eny2",0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022338_chr15_44297296_44297369","Eny2",0.002,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022339_chr15_44500159_44500251","Ebag9",-0.016,0.0305556190921583,-0.021,0.00595939200340364,FALSE,FALSE,"Neither"
"ENSMUSG00000022350_chr15_59209041_59209138","Washc5",0.005,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022350_chr15_59218062_59218164","Washc5",0.002,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022350_chr15_59221141_59221252","Washc5",0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022350_chr15_59241001_59241147","Washc5",-0.007,1,-0.014,0.590921299624938,FALSE,FALSE,"Neither"
"ENSMUSG00000022351_chr15_59193162_59193343","Sqle",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022351_chr15_59193162_59193343","Sqle",-0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022351_chr15_59195655_59195827","Sqle",-0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022351_chr15_59196310_59196406","Sqle",-0.001,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022353_chr15_58819174_58819369","Mtss1",0.124,0.000251059822237387,-0.049,0.617480135803283,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000022353_chr15_58819174_58819369","Mtss1",0.124,0.000251059822237387,-0.04,0.884532881449876,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000022353_chr15_58819174_58819369","Mtss1",0.049,0.0147748225721983,-0.049,0.617480135803283,FALSE,FALSE,"Neither"
"ENSMUSG00000022353_chr15_58819174_58819369","Mtss1",0.049,0.0147748225721983,-0.04,0.884532881449876,FALSE,FALSE,"Neither"
"ENSMUSG00000022353_chr15_58820171_58820291","Mtss1",0.032,0.558065120429804,0.03,0.714139584927857,FALSE,FALSE,"Neither"
"ENSMUSG00000022353_chr15_58820171_58820291","Mtss1",0.032,0.558065120429804,0.051,0.100329969202103,FALSE,FALSE,"Neither"
"ENSMUSG00000022353_chr15_58820171_58820291","Mtss1",-0.001,1,0.03,0.714139584927857,FALSE,FALSE,"Neither"
"ENSMUSG00000022353_chr15_58820171_58820291","Mtss1",-0.001,1,0.051,0.100329969202103,FALSE,FALSE,"Neither"
"ENSMUSG00000022353_chr15_58836345_58836357","Mtss1",0.046,0.00959877875633464,0.02,0.974946286474657,FALSE,FALSE,"Neither"
"ENSMUSG00000022353_chr15_58926866_58926940","Mtss1",0.01,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022353_chr15_58930209_58930271","Mtss1",0,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022354_chr15_58808116_58808309","Ndufb9",-0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022354_chr15_58808116_58808309","Ndufb9",-0.001,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022354_chr15_58809200_58809314","Ndufb9",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022354_chr15_58809200_58809314","Ndufb9",0,1,0,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",0.019,1,0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",0.019,1,0.023,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",0.019,1,-0.025,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",0.019,1,-0.057,0.0618922202087621,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",0.019,1,-0.017,0.224297519612029,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",-0.019,1,0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",-0.019,1,0.023,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",-0.019,1,-0.025,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",-0.019,1,-0.057,0.0618922202087621,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",-0.019,1,-0.017,0.224297519612029,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",-0.008,1,0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",-0.008,1,0.023,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",-0.008,1,-0.025,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",-0.008,1,-0.057,0.0618922202087621,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",-0.008,1,-0.017,0.224297519612029,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",0,1,0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",0,1,0.023,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",0,1,-0.025,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",0,1,-0.057,0.0618922202087621,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",0,1,-0.017,0.224297519612029,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",-0.02,0.625456914765569,0.006,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",-0.02,0.625456914765569,0.023,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",-0.02,0.625456914765569,-0.025,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",-0.02,0.625456914765569,-0.057,0.0618922202087621,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58014001_58014052","Wdyhv1",-0.02,0.625456914765569,-0.017,0.224297519612029,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58015992_58016141","Wdyhv1",0.013,1,0.039,0.528004920844505,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58015992_58016141","Wdyhv1",0.013,1,0.017,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58015992_58016141","Wdyhv1",0.014,1,0.039,0.528004920844505,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58015992_58016141","Wdyhv1",0.014,1,0.017,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58015992_58016141","Wdyhv1",0.078,0.00574763674369482,0.039,0.528004920844505,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58015992_58016141","Wdyhv1",0.078,0.00574763674369482,0.017,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58016975_58017100","Wdyhv1",-0.009,1,-0.03,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58016975_58017100","Wdyhv1",-0.009,1,0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58016975_58017100","Wdyhv1",-0.029,0.315401428242234,-0.03,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58016975_58017100","Wdyhv1",-0.029,0.315401428242234,0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58016975_58017100","Wdyhv1",-0.023,1,-0.03,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022359_chr15_58016975_58017100","Wdyhv1",-0.023,1,0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022360_chr15_57965772_57965932","Atad2",0.014,0.894639776706362,0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022360_chr15_57966593_57966790","Atad2",0.021,0.000165051597757824,0.012,0.163670763208694,FALSE,FALSE,"Neither"
"ENSMUSG00000022360_chr15_57968872_57969058","Atad2",-0.002,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022360_chr15_57973343_57973434","Atad2",0,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022360_chr15_57977565_57977654","Atad2",0.001,1,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022360_chr15_57984337_57984455","Atad2",-0.002,1,-0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022361_chr15_57915619_57918478","Zhx1",0.023,0.417263623313589,0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022361_chr15_57915619_57918478","Zhx1",0.023,0.417263623313589,0.033,0.0977691218548258,FALSE,FALSE,"Neither"
"ENSMUSG00000022361_chr15_57915619_57918478","Zhx1",-0.007,1,0.005,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022361_chr15_57915619_57918478","Zhx1",-0.007,1,0.033,0.0977691218548258,FALSE,FALSE,"Neither"
"ENSMUSG00000022361_chr15_57927450_57927576","Zhx1",0.041,0.228214648854352,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022361_chr15_57927450_57927576","Zhx1",0.041,0.228214648854352,0.088,0.400110059833303,FALSE,FALSE,"Neither"
"ENSMUSG00000022361_chr15_57927450_57927576","Zhx1",0.111,0.0723126726515692,0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022361_chr15_57927450_57927576","Zhx1",0.111,0.0723126726515692,0.088,0.400110059833303,FALSE,FALSE,"Neither"
"ENSMUSG00000022362_chr15_57894352_57894496","Gm29394",-0.001,1,-0.001,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022362_chr15_57895379_57895475","Gm29394",0.125,3.79658950090483e-11,-0.023,0.490797777114045,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000022362_chr15_57895379_57895475","Gm29394",0.125,3.79658950090483e-11,0.067,0.0142885557192415,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000022362_chr15_57895379_57895475","Gm29394",-0.022,0.640862178046769,-0.023,0.490797777114045,FALSE,FALSE,"Neither"
"ENSMUSG00000022362_chr15_57895379_57895475","Gm29394",-0.022,0.640862178046769,0.067,0.0142885557192415,FALSE,FALSE,"Neither"
"ENSMUSG00000022364_chr15_57777250_57777366","Tbc1d31",0.003,1,0.004,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022364_chr15_57779365_57779512","Tbc1d31",0.001,1,0.016,0.000388656973843081,FALSE,FALSE,"Neither"
"ENSMUSG00000022364_chr15_57779365_57779512","Tbc1d31",0.001,1,0.008,0.17566616063292,FALSE,FALSE,"Neither"
"ENSMUSG00000022364_chr15_57779365_57779512","Tbc1d31",0.001,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022364_chr15_57779365_57779512","Tbc1d31",0.012,0.00303996284040552,0.016,0.000388656973843081,FALSE,FALSE,"Neither"
"ENSMUSG00000022364_chr15_57779365_57779512","Tbc1d31",0.012,0.00303996284040552,0.008,0.17566616063292,FALSE,FALSE,"Neither"
"ENSMUSG00000022364_chr15_57779365_57779512","Tbc1d31",0.012,0.00303996284040552,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022364_chr15_57779365_57779512","Tbc1d31",0.002,1,0.016,0.000388656973843081,FALSE,FALSE,"Neither"
"ENSMUSG00000022364_chr15_57779365_57779512","Tbc1d31",0.002,1,0.008,0.17566616063292,FALSE,FALSE,"Neither"
"ENSMUSG00000022364_chr15_57779365_57779512","Tbc1d31",0.002,1,0.002,1,FALSE,FALSE,"Neither"
"ENSMUSG00000022364_chr15_57783326_57783442","Tbc1d31",0.02,0.00666820606264692,0.027,4.03745505042945e-06,FALSE,FALSE,"Neither"
"ENSMUSG00000022364_chr15_57783326_57783442","Tbc1d31",0.02,0.00666820606264692,0.061,0.000196995852952177,FALSE,FALSE,"Neither"
"ENSMUSG00000022364_chr15_57783326_57783442","Tbc1d31",0.053,0.00162643019296338,0.027,4.03745505042945e-06,FALSE,FALSE,"Neither"
"ENSMUSG00000022364_chr15_57783326_57783442","Tbc1d31",0.053,0.00162643019296338,0.061,0.000196995852952177,FALSE,FALSE,"Neither"
"ENSMUSG00000022364_chr15_57786352_57786531","Tbc1d31",0.285,0.000181330356383035,0.011,0.124649860655288,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000022364_chr15_57786352_57786531","Tbc1d31",0.285,0.000181330356383035,-0.187,1,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000022364_chr15_57786352_57786531","Tbc1d31",0.285,0.000181330356383035,0.002,1,TRUE,FALSE,"Pos_vs_Parental"
"ENSMUSG00000022364_chr15_57786352_57786531","Tbc1d31",0,1,0.011,0.124649860655288,FALSE,FALSE,"Neither"
"ENSMUSG00000022364_chr15_57786352_57786531","Tbc1d31",0,1,-0.187,1,FALSE,FALSE,"Neither"
