"VastDB.ID","paper_gene","paper_length","match_type","n_candidates","selected","rmats_ID","geneSymbol","chr","exonStart_0base","exonEnd","exon_size","strand","IncLevelDifference","FDR"
"MmuEX0004892","Ank2",103,"gene_size",10,FALSE,25082,"Ank2","chr3",126823123,126823222,99,"-",0.001,1
"MmuEX0004892","Ank2",103,"gene_size",10,FALSE,25085,"Ank2","chr3",126850641,126850740,99,"-",-0.006,1
"MmuEX0004892","Ank2",103,"gene_size",10,FALSE,25086,"Ank2","chr3",126873546,126873645,99,"-",-0.002,1
"MmuEX0004892","Ank2",103,"gene_size",10,FALSE,25088,"Ank2","chr3",127041782,127041881,99,"-",-0.005,1
"MmuEX0004892","Ank2",103,"gene_size",10,FALSE,25089,"Ank2","chr3",127041782,127041881,99,"-",-0.009,1
"MmuEX0004892","Ank2",103,"gene_size",10,TRUE,25090,"Ank2","chr3",127041782,127041881,99,"-",0.023,1
"MmuEX0004895","Ank2",93,"gene_size_contained",3,FALSE,25068,"Ank2","chr3",126720451,126720543,92,"-",0.006,1
"MmuEX0004895","Ank2",93,"gene_size_contained",3,FALSE,25069,"Ank2","chr3",126720451,126720543,92,"-",0.009,1
"MmuEX0004895","Ank2",93,"gene_size_contained",3,TRUE,25072,"Ank2","chr3",126724209,126724302,93,"-",0.049,0.698774349733058
"MmuEX0004896","Ank2",183,"gene_size_contained",2,TRUE,25070,"Ank2","chr3",126722313,126722496,183,"-",0.001,1
"MmuEX0004896","Ank2",183,"gene_size_contained",2,FALSE,25084,"Ank2","chr3",126846336,126846522,186,"-",0.333,1
"MmuEX0004898","Ank2",12,"gene_size",2,FALSE,25078,"Ank2","chr3",126772904,126772916,12,"-",0.002,1
"MmuEX0004898","Ank2",12,"gene_size",2,TRUE,25079,"Ank2","chr3",126772904,126772916,12,"-",-0.184,0.00608290220861478
"MmuEX0004899","Ank2",99,"gene_size_contained",9,TRUE,25076,"Ank2","chr3",126757031,126757130,99,"-",0.001,1
"MmuEX0004899","Ank2",99,"gene_size_contained",9,FALSE,25080,"Ank2","chr3",126796326,126796425,99,"-",0.003,1
"MmuEX0004899","Ank2",99,"gene_size_contained",9,FALSE,25081,"Ank2","chr3",126806321,126806420,99,"-",-0.008,1
"MmuEX0004899","Ank2",99,"gene_size_contained",9,FALSE,25082,"Ank2","chr3",126823123,126823222,99,"-",0.001,1
"MmuEX0004899","Ank2",99,"gene_size_contained",9,FALSE,25085,"Ank2","chr3",126850641,126850740,99,"-",-0.006,1
"MmuEX0004899","Ank2",99,"gene_size_contained",9,FALSE,25086,"Ank2","chr3",126873546,126873645,99,"-",-0.002,1
"MmuEX0004899","Ank2",99,"gene_size_contained",9,FALSE,25088,"Ank2","chr3",127041782,127041881,99,"-",-0.005,1
"MmuEX0004899","Ank2",99,"gene_size_contained",9,FALSE,25089,"Ank2","chr3",127041782,127041881,99,"-",-0.009,1
"MmuEX0004899","Ank2",99,"gene_size_contained",9,FALSE,25090,"Ank2","chr3",127041782,127041881,99,"-",0.023,1
"MmuEX0004900","Ank2",99,"gene_size_contained",9,FALSE,25076,"Ank2","chr3",126757031,126757130,99,"-",0.001,1
"MmuEX0004900","Ank2",99,"gene_size_contained",9,FALSE,25080,"Ank2","chr3",126796326,126796425,99,"-",0.003,1
"MmuEX0004900","Ank2",99,"gene_size_contained",9,TRUE,25081,"Ank2","chr3",126806321,126806420,99,"-",-0.008,1
"MmuEX0004900","Ank2",99,"gene_size_contained",9,FALSE,25082,"Ank2","chr3",126823123,126823222,99,"-",0.001,1
"MmuEX0004900","Ank2",99,"gene_size_contained",9,FALSE,25085,"Ank2","chr3",126850641,126850740,99,"-",-0.006,1
"MmuEX0004900","Ank2",99,"gene_size_contained",9,FALSE,25086,"Ank2","chr3",126873546,126873645,99,"-",-0.002,1
"MmuEX0004900","Ank2",99,"gene_size_contained",9,FALSE,25088,"Ank2","chr3",127041782,127041881,99,"-",-0.005,1
"MmuEX0004900","Ank2",99,"gene_size_contained",9,FALSE,25089,"Ank2","chr3",127041782,127041881,99,"-",-0.009,1
"MmuEX0004900","Ank2",99,"gene_size_contained",9,FALSE,25090,"Ank2","chr3",127041782,127041881,99,"-",0.023,1
"MmuEX0004902","Ank2",99,"gene_size",9,FALSE,25076,"Ank2","chr3",126757031,126757130,99,"-",0.001,1
"MmuEX0004902","Ank2",99,"gene_size",9,FALSE,25080,"Ank2","chr3",126796326,126796425,99,"-",0.003,1
"MmuEX0004902","Ank2",99,"gene_size",9,FALSE,25081,"Ank2","chr3",126806321,126806420,99,"-",-0.008,1
"MmuEX0004902","Ank2",99,"gene_size",9,FALSE,25082,"Ank2","chr3",126823123,126823222,99,"-",0.001,1
"MmuEX0004902","Ank2",99,"gene_size",9,FALSE,25085,"Ank2","chr3",126850641,126850740,99,"-",-0.006,1
"MmuEX0004902","Ank2",99,"gene_size",9,FALSE,25086,"Ank2","chr3",126873546,126873645,99,"-",-0.002,1
"MmuEX0004902","Ank2",99,"gene_size",9,FALSE,25088,"Ank2","chr3",127041782,127041881,99,"-",-0.005,1
"MmuEX0004902","Ank2",99,"gene_size",9,FALSE,25089,"Ank2","chr3",127041782,127041881,99,"-",-0.009,1
"MmuEX0004902","Ank2",99,"gene_size",9,TRUE,25090,"Ank2","chr3",127041782,127041881,99,"-",0.023,1
"MmuEX0004910","Ank3",12,"gene_size",2,TRUE,60664,"Ank3","chr10",69765276,69765288,12,"+",-0.03,1
"MmuEX0004910","Ank3",12,"gene_size",2,FALSE,60665,"Ank3","chr10",69765276,69765288,12,"+",0.002,1
"MmuEX0004923","Ank3",63,"gene_size",2,TRUE,60660,"Ank3","chr10",69740277,69740340,63,"+",-0.137,0.770993638542315
"MmuEX0004923","Ank3",63,"gene_size",2,FALSE,60661,"Ank3","chr10",69740277,69740340,63,"+",0.019,0.910283805234101
"MmuEX0004924","Ank3",54,"gene_size_contained",5,FALSE,60662,"Ank3","chr10",69756267,69756321,54,"+",0.012,0.184262289297751
"MmuEX0004924","Ank3",54,"gene_size_contained",5,TRUE,60663,"Ank3","chr10",69756267,69756321,54,"+",0.078,0.0310840068058301
"MmuEX0004924","Ank3",54,"gene_size_contained",5,FALSE,60680,"Ank3","chr10",69842629,69842683,54,"+",0.002,1
"MmuEX0004924","Ank3",54,"gene_size_contained",5,FALSE,60682,"Ank3","chr10",69842632,69842683,51,"+",0.004,1
"MmuEX0004924","Ank3",54,"gene_size_contained",5,FALSE,60685,"Ank3","chr10",69850019,69850076,57,"+",-0.205,1
"MmuEX0004931","Ank3",27,"gene_size_contained",2,FALSE,60658,"Ank3","chr10",69658907,69658931,24,"+",-0.019,1
"MmuEX0004931","Ank3",27,"gene_size_contained",2,TRUE,60667,"Ank3","chr10",69816653,69816680,27,"+",-0.129,0.00320802029789536
"MmuEX0004932","Ank3",46,"gene_size_contained",3,TRUE,60668,"Ank3","chr10",69817945,69817991,46,"+",-0.032,1
"MmuEX0004932","Ank3",46,"gene_size_contained",3,FALSE,60669,"Ank3","chr10",69817945,69817991,46,"+",0.027,1
"MmuEX0004932","Ank3",46,"gene_size_contained",3,FALSE,60682,"Ank3","chr10",69842632,69842683,51,"+",0.004,1
"MmuEX0004973","Ankib1",118,"gene_size",2,FALSE,26863,"Ankib1","chr5",3797020,3797138,118,"-",-0.005,1
"MmuEX0004973","Ankib1",118,"gene_size",2,TRUE,26864,"Ankib1","chr5",3797020,3797138,118,"-",0.036,0.107625890589078
"MmuEX0004990","Ankrd10",153,"gene_size",2,TRUE,40321,"Ankrd10","chr8",11682865,11683018,153,"-",-0.002,1
"MmuEX0004990","Ankrd10",153,"gene_size",2,FALSE,40322,"Ankrd10","chr8",11682865,11683018,153,"-",-0.002,1
"MmuEX0004992","Ankrd10",112,"gene_size",2,TRUE,40316,"Ankrd10","chr8",11670261,11670373,112,"-",0.079,0.503522164348177
"MmuEX0004992","Ankrd10",112,"gene_size",2,FALSE,40317,"Ankrd10","chr8",11670261,11670373,112,"-",-0.01,1
"MmuEX0004994","Ankrd11",64,"gene_size",2,TRUE,53185,"Ankrd11","chr8",123701467,123701531,64,"-",0.03,1
"MmuEX0004994","Ankrd11",64,"gene_size",2,FALSE,53186,"Ankrd11","chr8",123701467,123701531,64,"-",0.008,1
"MmuEX0004996","Ankrd11",93,"gene_size",2,FALSE,53179,"Ankrd11","chr8",123627340,123627437,97,"-",0.002,1
"MmuEX0004996","Ankrd11",93,"gene_size",2,TRUE,53180,"Ankrd11","chr8",123627340,123627437,97,"-",0.05,0.535008547041817
"MmuEX0004998","Ankrd11",143,"gene_size_contained",6,TRUE,53176,"Ankrd11","chr8",123625312,123625455,143,"-",-0.001,1
"MmuEX0004998","Ankrd11",143,"gene_size_contained",6,FALSE,53177,"Ankrd11","chr8",123625312,123625455,143,"-",-0.001,1
"MmuEX0004998","Ankrd11",143,"gene_size_contained",6,FALSE,53181,"Ankrd11","chr8",123635406,123635545,139,"-",0.011,0.976677239748546
"MmuEX0004998","Ankrd11",143,"gene_size_contained",6,FALSE,53182,"Ankrd11","chr8",123635406,123635545,139,"-",0.003,1
"MmuEX0004998","Ankrd11",143,"gene_size_contained",6,FALSE,53183,"Ankrd11","chr8",123642639,123642784,145,"-",0.032,0.0211376478141826
"MmuEX0004998","Ankrd11",143,"gene_size_contained",6,FALSE,53184,"Ankrd11","chr8",123642639,123642784,145,"-",0.003,1
"MmuEX0005000","Ankrd11",145,"gene_size_contained",4,FALSE,53176,"Ankrd11","chr8",123625312,123625455,143,"-",-0.001,1
"MmuEX0005000","Ankrd11",145,"gene_size_contained",4,FALSE,53177,"Ankrd11","chr8",123625312,123625455,143,"-",-0.001,1
"MmuEX0005000","Ankrd11",145,"gene_size_contained",4,TRUE,53183,"Ankrd11","chr8",123642639,123642784,145,"-",0.032,0.0211376478141826
"MmuEX0005000","Ankrd11",145,"gene_size_contained",4,FALSE,53184,"Ankrd11","chr8",123642639,123642784,145,"-",0.003,1
"MmuEX0005001","Ankrd11",97,"gene_size",2,FALSE,53179,"Ankrd11","chr8",123627340,123627437,97,"-",0.002,1
"MmuEX0005001","Ankrd11",97,"gene_size",2,TRUE,53180,"Ankrd11","chr8",123627340,123627437,97,"-",0.05,0.535008547041817
"MmuEX0005004","Ankrd12",144,"gene_size",2,TRUE,3252,"Ankrd12","chr17",66344487,66344634,147,"-",0.002,1
"MmuEX0005004","Ankrd12",144,"gene_size",2,FALSE,3254,"Ankrd12","chr17",66356780,66356928,148,"-",-0.002,1
"MmuEX0005018","Ankrd13c",46,"gene_size_contained",3,FALSE,25357,"Ankrd13c","chr3",157666620,157666662,42,"+",-0.001,1
"MmuEX0005018","Ankrd13c",46,"gene_size_contained",3,FALSE,25361,"Ankrd13c","chr3",157678636,157678682,46,"+",0.008,1
"MmuEX0005018","Ankrd13c",46,"gene_size_contained",3,TRUE,25362,"Ankrd13c","chr3",157678636,157678682,46,"+",0.042,0.000530377857061378
"MmuEX0005033","Ankrd17",148,"gene_size_contained",6,FALSE,66811,"Ankrd17","chr5",90398233,90398383,150,"-",0.008,1
"MmuEX0005033","Ankrd17",148,"gene_size_contained",6,FALSE,66812,"Ankrd17","chr5",90398233,90398383,150,"-",-0.001,1
"MmuEX0005033","Ankrd17",148,"gene_size_contained",6,FALSE,66819,"Ankrd17","chr5",90445845,90445993,148,"-",0,1
"MmuEX0005033","Ankrd17",148,"gene_size_contained",6,TRUE,66820,"Ankrd17","chr5",90445845,90445993,148,"-",-0.001,1
"MmuEX0005033","Ankrd17",148,"gene_size_contained",6,FALSE,66821,"Ankrd17","chr5",90446398,90446546,148,"-",-0.001,1
"MmuEX0005033","Ankrd17",148,"gene_size_contained",6,FALSE,66822,"Ankrd17","chr5",90446398,90446546,148,"-",0,1
"MmuEX0005036","Ankrd17",157,"gene_size_contained",3,FALSE,66813,"Ankrd17","chr5",90400725,90400881,156,"-",-0.002,1
"MmuEX0005036","Ankrd17",157,"gene_size_contained",3,FALSE,66814,"Ankrd17","chr5",90400725,90400881,156,"-",0,1
"MmuEX0005036","Ankrd17",157,"gene_size_contained",3,TRUE,66823,"Ankrd17","chr5",90447847,90448004,157,"-",-0.001,1
"MmuEX0005038","Ankrd17",753,"gene_size",2,FALSE,66816,"Ankrd17","chr5",90430709,90431462,753,"-",-0.022,1
"MmuEX0005038","Ankrd17",753,"gene_size",2,TRUE,66817,"Ankrd17","chr5",90430709,90431462,753,"-",0.04,0.815019487544611
"MmuEX0005052","Ankrd24",66,"gene_size_contained",3,FALSE,55319,"Ankrd24","chr10",81471521,81471586,65,"+",-0.019,1
"MmuEX0005052","Ankrd24",66,"gene_size_contained",3,FALSE,55320,"Ankrd24","chr10",81471521,81471586,65,"+",-0.015,1
"MmuEX0005052","Ankrd24",66,"gene_size_contained",3,TRUE,55324,"Ankrd24","chr10",81482626,81482692,66,"+",-0.015,1
"MmuEX0005059","Ankrd26",115,"gene_size_contained",2,FALSE,65864,"Ankrd26","chr6",118492741,118492854,113,"-",-0.006,1
"MmuEX0005059","Ankrd26",115,"gene_size_contained",2,TRUE,65866,"Ankrd26","chr6",118536231,118536346,115,"-",-0.006,1
"MmuEX0005068","Ankrd26",113,"gene_size_contained",2,TRUE,65864,"Ankrd26","chr6",118492741,118492854,113,"-",-0.006,1
"MmuEX0005068","Ankrd26",113,"gene_size_contained",2,FALSE,65866,"Ankrd26","chr6",118536231,118536346,115,"-",-0.006,1
"MmuEX0005070","Ankrd27",122,"gene_size_contained",2,TRUE,54375,"Ankrd27","chr7",35305207,35305329,122,"+",-0.002,1
"MmuEX0005070","Ankrd27",122,"gene_size_contained",2,FALSE,54379,"Ankrd27","chr7",35325071,35325191,120,"+",0,1
"MmuEX0005074","Ankrd27",120,"gene_size_contained",2,FALSE,54375,"Ankrd27","chr7",35305207,35305329,122,"+",-0.002,1
"MmuEX0005074","Ankrd27",120,"gene_size_contained",2,TRUE,54379,"Ankrd27","chr7",35325071,35325191,120,"+",0,1
"MmuEX0005082","Ankrd28",84,"gene_size_contained",6,FALSE,9321,"Ankrd28","chr14",31468869,31468957,88,"-",0.365,1
"MmuEX0005082","Ankrd28",84,"gene_size_contained",6,FALSE,9326,"Ankrd28","chr14",31486210,31486289,79,"-",0.16,1
"MmuEX0005082","Ankrd28",84,"gene_size_contained",6,FALSE,9327,"Ankrd28","chr14",31486210,31486289,79,"-",-0.002,1
"MmuEX0005082","Ankrd28",84,"gene_size_contained",6,FALSE,9328,"Ankrd28","chr14",31486210,31486289,79,"-",-0.01,1
"MmuEX0005082","Ankrd28",84,"gene_size_contained",6,TRUE,9329,"Ankrd28","chr14",31500878,31500962,84,"-",-0.006,1
"MmuEX0005082","Ankrd28",84,"gene_size_contained",6,FALSE,9330,"Ankrd28","chr14",31500878,31500962,84,"-",0.001,1
"MmuEX0005086","Ankrd28",79,"gene_size_contained",5,TRUE,9326,"Ankrd28","chr14",31486210,31486289,79,"-",0.16,1
"MmuEX0005086","Ankrd28",79,"gene_size_contained",5,FALSE,9327,"Ankrd28","chr14",31486210,31486289,79,"-",-0.002,1
"MmuEX0005086","Ankrd28",79,"gene_size_contained",5,FALSE,9328,"Ankrd28","chr14",31486210,31486289,79,"-",-0.01,1
"MmuEX0005086","Ankrd28",79,"gene_size_contained",5,FALSE,9329,"Ankrd28","chr14",31500878,31500962,84,"-",-0.006,1
"MmuEX0005086","Ankrd28",79,"gene_size_contained",5,FALSE,9330,"Ankrd28","chr14",31500878,31500962,84,"-",0.001,1
"MmuEX0005087","Ankrd28",71,"gene_size",3,TRUE,9323,"Ankrd28","chr14",31477689,31477760,71,"-",0.5,1
"MmuEX0005087","Ankrd28",71,"gene_size",3,FALSE,9324,"Ankrd28","chr14",31477689,31477760,71,"-",0.004,1
"MmuEX0005087","Ankrd28",71,"gene_size",3,FALSE,9325,"Ankrd28","chr14",31477689,31477760,71,"-",0.009,1
"MmuEX0005136","Ankrd44",84,"gene_size_contained",2,FALSE,61085,"Ankrd44","chr1",54831611,54831690,79,"-",0.01,1
"MmuEX0005136","Ankrd44",84,"gene_size_contained",2,TRUE,61086,"Ankrd44","chr1",54867770,54867854,84,"-",-0.012,1
"MmuEX0005137","Ankrd44",83,"gene_size",2,FALSE,61085,"Ankrd44","chr1",54831611,54831690,79,"-",0.01,1
"MmuEX0005137","Ankrd44",83,"gene_size",2,TRUE,61086,"Ankrd44","chr1",54867770,54867854,84,"-",-0.012,1
"MmuEX0005138","Ankrd44",79,"gene_size_contained",2,TRUE,61085,"Ankrd44","chr1",54831611,54831690,79,"-",0.01,1
"MmuEX0005138","Ankrd44",79,"gene_size_contained",2,FALSE,61086,"Ankrd44","chr1",54867770,54867854,84,"-",-0.012,1
"MmuEX0005143","Ankrd45",168,"gene_size",2,TRUE,58003,"Ankrd45","chr1",160982815,160982983,168,"+",-0.022,1
"MmuEX0005143","Ankrd45",168,"gene_size",2,FALSE,58004,"Ankrd45","chr1",160982815,160982983,168,"+",0.001,1
"MmuEX0005153","Ankrd52",83,"gene_size_contained",2,FALSE,51313,"Ankrd52","chr10",128213437,128213521,84,"+",-0.001,1
"MmuEX0005153","Ankrd52",83,"gene_size_contained",2,TRUE,51320,"Ankrd52","chr10",128225638,128225721,83,"+",-0.002,1
"MmuEX0005156","Ankrd52",141,"gene_size_contained",2,FALSE,51315,"Ankrd52","chr10",128216796,128216939,143,"+",-0.001,1
"MmuEX0005156","Ankrd52",141,"gene_size_contained",2,TRUE,51317,"Ankrd52","chr10",128219437,128219578,141,"+",-0.008,1
"MmuEX0005160","Ankrd54",94,"gene_size",2,TRUE,11617,"Ankrd54","chr15",78942154,78942248,94,"-",0.007,1
"MmuEX0005160","Ankrd54",94,"gene_size",2,FALSE,11618,"Ankrd54","chr15",78942154,78942253,99,"-",0.005,1
"MmuEX0005168","Ankrd6",99,"gene_size_contained",4,FALSE,47473,"Ankrd6","chr4",32822152,32822251,99,"-",-1,1
"MmuEX0005168","Ankrd6",99,"gene_size_contained",4,FALSE,47474,"Ankrd6","chr4",32823405,32823504,99,"-",0.009,1
"MmuEX0005168","Ankrd6",99,"gene_size_contained",4,TRUE,47475,"Ankrd6","chr4",32824395,32824494,99,"-",-0.008,1
"MmuEX0005168","Ankrd6",99,"gene_size_contained",4,FALSE,47478,"Ankrd6","chr4",32836334,32836433,99,"-",-0.002,1
"MmuEX0005173","Ankrd6",99,"gene_size",4,TRUE,47473,"Ankrd6","chr4",32822152,32822251,99,"-",-1,1
"MmuEX0005173","Ankrd6",99,"gene_size",4,FALSE,47474,"Ankrd6","chr4",32823405,32823504,99,"-",0.009,1
"MmuEX0005173","Ankrd6",99,"gene_size",4,FALSE,47475,"Ankrd6","chr4",32824395,32824494,99,"-",-0.008,1
"MmuEX0005173","Ankrd6",99,"gene_size",4,FALSE,47478,"Ankrd6","chr4",32836334,32836433,99,"-",-0.002,1
"MmuEX0005178","Anks1",99,"gene_size_contained",2,TRUE,65572,"Anks1","chr17",28269539,28269638,99,"+",0.009,1
"MmuEX0005178","Anks1",99,"gene_size_contained",2,FALSE,65577,"Anks1","chr17",28277721,28277820,99,"+",-0.08,0.400186008840219
"MmuEX0005183","Anks1",99,"gene_size_contained",2,FALSE,65572,"Anks1","chr17",28269539,28269638,99,"+",0.009,1
"MmuEX0005183","Anks1",99,"gene_size_contained",2,TRUE,65577,"Anks1","chr17",28277721,28277820,99,"+",-0.08,0.400186008840219
"MmuEX0005197","Anks3",125,"gene_size_contained",3,TRUE,8975,"Anks3","chr16",4763918,4764043,125,"-",0,1
"MmuEX0005197","Anks3",125,"gene_size_contained",3,FALSE,8989,"Anks3","chr16",4775504,4775626,122,"-",-0.005,1
"MmuEX0005197","Anks3",125,"gene_size_contained",3,FALSE,8990,"Anks3","chr16",4775504,4775626,122,"-",0.001,1
"MmuEX0005199","Anks3",82,"gene_size_contained",3,FALSE,8972,"Anks3","chr16",4760074,4760158,84,"-",0.002,1
"MmuEX0005199","Anks3",82,"gene_size_contained",3,TRUE,8986,"Anks3","chr16",4773721,4773803,82,"-",-0.196,1
"MmuEX0005199","Anks3",82,"gene_size_contained",3,FALSE,8987,"Anks3","chr16",4773721,4773803,82,"-",-0.002,1
"MmuEX0005201","Anks3",136,"gene_size_contained",4,FALSE,8979,"Anks3","chr16",4766089,4766227,138,"-",-0.003,1
"MmuEX0005201","Anks3",136,"gene_size_contained",4,FALSE,8980,"Anks3","chr16",4766089,4766227,138,"-",-0.022,0.106348296066815
"MmuEX0005201","Anks3",136,"gene_size_contained",4,TRUE,8984,"Anks3","chr16",4771682,4771818,136,"-",-0.001,1
"MmuEX0005201","Anks3",136,"gene_size_contained",4,FALSE,8985,"Anks3","chr16",4771682,4771818,136,"-",0,1
"MmuEX0005202","Anks3",173,"gene_size_contained",3,TRUE,8973,"Anks3","chr16",4760942,4761115,173,"-",-0.007,1
"MmuEX0005202","Anks3",173,"gene_size_contained",3,FALSE,8994,"Anks3","chr16",4778260,4778432,172,"-",-0.083,0.0888066492986955
"MmuEX0005202","Anks3",173,"gene_size_contained",3,FALSE,8995,"Anks3","chr16",4778260,4778432,172,"-",0.006,1
"MmuEX0005203","Anks3",86,"gene_size",4,FALSE,8970,"Anks3","chr16",4759762,4759851,89,"-",-0.063,0.183237894202465
"MmuEX0005203","Anks3",86,"gene_size",4,FALSE,8972,"Anks3","chr16",4760074,4760158,84,"-",0.002,1
"MmuEX0005203","Anks3",86,"gene_size",4,TRUE,8986,"Anks3","chr16",4773721,4773803,82,"-",-0.196,1
"MmuEX0005203","Anks3",86,"gene_size",4,FALSE,8987,"Anks3","chr16",4773721,4773803,82,"-",-0.002,1
"MmuEX0005205","Anks3",84,"gene_size_contained",4,TRUE,8970,"Anks3","chr16",4759762,4759851,89,"-",-0.063,0.183237894202465
"MmuEX0005205","Anks3",84,"gene_size_contained",4,FALSE,8972,"Anks3","chr16",4760074,4760158,84,"-",0.002,1
"MmuEX0005205","Anks3",84,"gene_size_contained",4,FALSE,8986,"Anks3","chr16",4773721,4773803,82,"-",-0.196,1
"MmuEX0005205","Anks3",84,"gene_size_contained",4,FALSE,8987,"Anks3","chr16",4773721,4773803,82,"-",-0.002,1
"MmuEX0005210","Anks3",156,"gene_size",2,TRUE,8981,"Anks3","chr16",4768476,4768632,156,"-",-0.008,1
"MmuEX0005210","Anks3",156,"gene_size",2,FALSE,8982,"Anks3","chr16",4768476,4768632,156,"-",-0.003,1
"MmuEX0005211","Anks3",138,"gene_size_contained",5,FALSE,8974,"Anks3","chr16",4761422,4761564,142,"-",0.008,1
"MmuEX0005211","Anks3",138,"gene_size_contained",5,FALSE,8979,"Anks3","chr16",4766089,4766227,138,"-",-0.003,1
"MmuEX0005211","Anks3",138,"gene_size_contained",5,TRUE,8980,"Anks3","chr16",4766089,4766227,138,"-",-0.022,0.106348296066815
"MmuEX0005211","Anks3",138,"gene_size_contained",5,FALSE,8984,"Anks3","chr16",4771682,4771818,136,"-",-0.001,1
"MmuEX0005211","Anks3",138,"gene_size_contained",5,FALSE,8985,"Anks3","chr16",4771682,4771818,136,"-",0,1
"MmuEX0005212","Anks3",110,"gene_size",2,TRUE,8976,"Anks3","chr16",4765512,4765622,110,"-",0.018,1
"MmuEX0005212","Anks3",110,"gene_size",2,FALSE,8977,"Anks3","chr16",4765512,4765622,110,"-",-0.002,1
"MmuEX0005222","Ankzf1",107,"gene_size_contained",2,TRUE,34154,"Ankzf1","chr1",75170821,75170928,107,"+",-0.003,1
"MmuEX0005222","Ankzf1",107,"gene_size_contained",2,FALSE,34155,"Ankzf1","chr1",75171484,75171587,103,"+",-0.009,1
"MmuEX0005241","Ano10",117,"gene_size",2,TRUE,41688,"Ano10","chr9",122082001,122082117,116,"-",0.001,1
"MmuEX0005241","Ano10",117,"gene_size",2,FALSE,41694,"Ano10","chr9",122092735,122092855,120,"-",-0.001,1
"MmuEX0005272","Ano6",134,"gene_size",2,TRUE,6737,"Ano6","chr15",95792293,95792422,129,"+",-0.003,1
"MmuEX0005272","Ano6",134,"gene_size",2,FALSE,6743,"Ano6","chr15",95853771,95853902,131,"+",-0.001,1
"MmuEX0005273","Ano6",83,"gene_size_contained",2,TRUE,6736,"Ano6","chr15",95762105,95762188,83,"+",-0.003,1
"MmuEX0005273","Ano6",83,"gene_size_contained",2,FALSE,6740,"Ano6","chr15",95841278,95841356,78,"+",-0.001,1
"MmuEX0005274","Ano6",131,"gene_size_contained",2,FALSE,6737,"Ano6","chr15",95792293,95792422,129,"+",-0.003,1
"MmuEX0005274","Ano6",131,"gene_size_contained",2,TRUE,6743,"Ano6","chr15",95853771,95853902,131,"+",-0.001,1
"MmuEX0005275","Ano6",129,"gene_size_contained",2,TRUE,6737,"Ano6","chr15",95792293,95792422,129,"+",-0.003,1
"MmuEX0005275","Ano6",129,"gene_size_contained",2,FALSE,6743,"Ano6","chr15",95853771,95853902,131,"+",-0.001,1
"MmuEX0005284","Ano8",132,"gene_size_contained",3,FALSE,28247,"Ano8","chr8",71931570,71931702,132,"-",-0.008,0.981437411546254
"MmuEX0005284","Ano8",132,"gene_size_contained",3,TRUE,28248,"Ano8","chr8",71934262,71934394,132,"-",-0.014,0.107451400298121
"MmuEX0005284","Ano8",132,"gene_size_contained",3,FALSE,28251,"Ano8","chr8",71935883,71936011,128,"-",-0.006,1
"MmuEX0005287","Ano8",132,"gene_size_contained",3,TRUE,28247,"Ano8","chr8",71931570,71931702,132,"-",-0.008,0.981437411546254
"MmuEX0005287","Ano8",132,"gene_size_contained",3,FALSE,28248,"Ano8","chr8",71934262,71934394,132,"-",-0.014,0.107451400298121
"MmuEX0005287","Ano8",132,"gene_size_contained",3,FALSE,28251,"Ano8","chr8",71935883,71936011,128,"-",-0.006,1
"MmuEX0005291","Ano8",133,"gene_size",3,FALSE,28247,"Ano8","chr8",71931570,71931702,132,"-",-0.008,0.981437411546254
"MmuEX0005291","Ano8",133,"gene_size",3,TRUE,28248,"Ano8","chr8",71934262,71934394,132,"-",-0.014,0.107451400298121
"MmuEX0005291","Ano8",133,"gene_size",3,FALSE,28251,"Ano8","chr8",71935883,71936011,128,"-",-0.006,1
"MmuEX0005301","Anp32b",70,"gene_size",2,TRUE,49889,"Anp32b","chr4",46471397,46471467,70,"+",-0.003,1
"MmuEX0005301","Anp32b",70,"gene_size",2,FALSE,49890,"Anp32b","chr4",46471397,46471467,70,"+",0,1
"MmuEX0005330","Anxa2",91,"gene_size_contained",2,FALSE,19861,"Anxa2","chr9",69383334,69383429,95,"+",0.001,1
"MmuEX0005330","Anxa2",91,"gene_size_contained",2,TRUE,19862,"Anxa2","chr9",69390255,69390346,91,"+",0,1
"MmuEX0005339","Anxa5",80,"gene_size_contained",2,TRUE,29894,"Anxa5","chr3",36511607,36511687,80,"-",-0.001,1
"MmuEX0005339","Anxa5",80,"gene_size_contained",2,FALSE,29895,"Anxa5","chr3",36519399,36519484,85,"-",0,1
"MmuEX0005341","Anxa6",94,"gene_size",3,FALSE,34349,"Anxa6","chr11",54902528,54902623,95,"-",0,1
"MmuEX0005341","Anxa6",94,"gene_size",3,FALSE,34350,"Anxa6","chr11",54904650,54904741,91,"-",0,1
"MmuEX0005341","Anxa6",94,"gene_size",3,TRUE,34351,"Anxa6","chr11",54904650,54904741,91,"-",-0.001,1
"MmuEX0005342","Anxa6",44,"gene_size",2,TRUE,34352,"Anxa6","chr11",54912362,54912406,44,"-",-0.24,1
"MmuEX0005342","Anxa6",44,"gene_size",2,FALSE,34353,"Anxa6","chr11",54912362,54912406,44,"-",-0.002,1
"MmuEX0005345","Anxa7",102,"gene_size_contained",2,FALSE,9546,"Anxa7","chr14",20514911,20515014,103,"-",-0.001,1
"MmuEX0005345","Anxa7",102,"gene_size_contained",2,TRUE,9549,"Anxa7","chr14",20519455,20519557,102,"-",0.001,1
