"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0007144","Avl9",70,"chr6",56680675,56686431,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-2,"n.s.",0,"n.s.",-2,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",3,49676,"Avl9","chr6",56712348,56712417,70,0.001,1,1
"MmuEX0007150","Axin1",518,"chr17",26321260,26325518,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007151","Axin1",108,"chr17",26327177,26330883,"+",NA,"n.s.",-4,"n.s.",-1.7,"n.s.",0,"n.s.",-8,"n.s.",-2,"n.s.",4,"n.s.",2,"n.s.",0,0.04,-0.017,"n.s.","n.s.","n.s.","gene_size",1,39041,"Axin1","chr17",26411490,26411597,108,-0.014,1,0.729841665002
"MmuEX0007152","Axin1",959,"chr17",26275987,26310584,"+",NA,"n.s.",0,"n.s.",-0.8,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",1,"n.s.",NA,"n.s.",-0.01,0.01,-0.008,"n.s.","n.s.","n.s.","gene_size",1,39039,"Axin1","chr17",26361592,26362550,959,0.012,1,1
"MmuEX0007153","Axin1",141,"chr17",26280522,26319434,"+",NA,NA,1,"n.s.",-0.2,"n.s.",-3,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-18,"lower",-0.03,0,-0.002,"n.s.","n.s.","n.s.","gene_size",1,39040,"Axin1","chr17",26392614,26392754,141,-0.003,1,1
"MmuEX0007154","Axin2",96,"chr11",108805201,108807193,"+",NA,NA,0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007155","Axin2",168,"chr11",108805920,108810582,"+",NA,NA,0,"n.s.",-0.4,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007156","Axin2",103,"chr11",108792894,108803216,"+",NA,NA,-3,"n.s.",-0.7,"n.s.",0,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",0,0,-0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007157","Axin2",195,"chr11",108804011,108804969,"+",NA,"n.s.",-3,"n.s.",-2.2,"n.s.",-1,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,-0.022,"n.s.","n.s.","n.s.","gene_size",1,15265,"Axin2","chr11",108833761,108833955,195,-0.047,0.869700101922944,0.125017762381
"MmuEX0007164","Azi1",164,"chr11",119926160,119926951,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007165","Azi1",61,"chr11",119926024,119926701,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007166","Azi1",149,"chr11",119938756,119942557,"-",NA,NA,0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",NA,0,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007167","Azi1",114,"chr11",119937025,119938232,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",-1,"n.s.",-2,"n.s.",1,"n.s.",0,"n.s.",0,0.01,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007168","Azi1",147,"chr11",119935173,119937402,"-",NA,NA,0,"n.s.",-3.5,"n.s.",1,"n.s.",-3,"n.s.",4,"n.s.",0,"n.s.",-2,"n.s.",0.01,0,-0.035,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007169","Azi1",202,"chr11",119928552,119930011,"-",NA,NA,1,"n.s.",-0.4,"n.s.",2,"n.s.",2,"n.s.",-1,"n.s.",0,"n.s.",2,"n.s.",0.02,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007171","Azi1",111,"chr11",119931925,119932672,"-",NA,NA,1,"n.s.",-4.8,"n.s.",-4,"n.s.",2,"n.s.",0,"n.s.",2,"n.s.",-19,"lower",-0.04,0.02,-0.048,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007174","Azi2",100,"chr9",117958554,117960471,"+",NA,NA,0,"n.s.",-0.5,"n.s.",2,"n.s.",4,"n.s.",4,"n.s.",1,"n.s.",-2,"n.s.",0.02,0.01,-0.005,"n.s.","n.s.","n.s.","gene_size",1,31452,"Azi2","chr9",117878965,117879064,100,0.007,0.669756531413985,0.086830192635
"MmuEX0007178","Azin1",163,"chr15",38422115,38424046,"-",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","gene_size",1,7902,"Azin1","chr15",38507431,38507590,160,-0.111,2.2074843603236e-11,3.70814490225e-14
"MmuEX0007179","Azin1",116,"chr15",38421446,38423228,"-",NA,NA,-2,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",-1,"n.s.",-1,"n.s.",0,-0.01,-0.001,"n.s.","n.s.","n.s.","gene_size",2,7892,"Azin1","chr15",38492488,38492600,113,-0.012,0.0623376721053708,0.00352713901644
"MmuEX0007181","Azin1",160,"chr15",38431356,38444227,"-",NA,"n.s.",6,"n.s.",0.9,"n.s.",3,"n.s.",0,"n.s.",-3,"n.s.",-2,"n.s.",-9,"n.s.",0.03,-0.02,0.009,"n.s.","n.s.","n.s.","gene_size",1,7902,"Azin1","chr15",38507431,38507590,160,-0.111,2.2074843603236e-11,3.70814490225e-14
"MmuEX0007185","B230118H07Rik",152,"chr2",101426627,101469037,"-",NA,NA,-1,"n.s.",4.2,"n.s.",-2,"n.s.",-12,"lower",-4,"n.s.",2,"n.s.",-3,"n.s.",-0.02,0.02,0.042,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007187","B230118H07Rik",158,"chr2",101425473,101450680,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007188","B230118H07Rik",67,"chr2",101416309,101425400,"-",NA,"n.s.",1,"n.s.",-0.6,"n.s.",2,"n.s.",2,"n.s.",-3,"n.s.",-2,"n.s.",-1,"n.s.",0.02,-0.02,-0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007189","B230118H07Rik",92,"chr2",101402512,101423677,"-",NA,NA,2,"n.s.",0.2,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007198","B230206L02Rik",75,"chr11",93999978,94016769,"+",NA,NA,-2,"n.s.",1.6,"n.s.",4,"n.s.",-10,"n.s.",-15,"n.s.",1,"n.s.",2,"n.s.",0.04,0.01,0.016,"n.s.","n.s.","n.s.","gene_size",2,65526,"B230206L02Rik","chr11",94042164,94042238,75,0.062,1,0.763729834124
"MmuEX0007199","B230206L02Rik",42,"chr11",93999978,94016890,"+",NA,NA,-2,"n.s.",4.7,"n.s.",-4,"n.s.",-6,"n.s.",-6,"n.s.",-1,"n.s.",-1,"n.s.",-0.04,-0.01,0.047,"n.s.","n.s.","n.s.","gene_size",1,65527,"B230206L02Rik","chr11",94046282,94046323,42,-0.014,1,0.682916722797
"MmuEX0007200","B230208H17Rik",59,"chr2",25439509,25440295,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007201","B230208H17Rik",141,"chr2",25447924,25451952,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007202","B230208H17Rik",106,"chr2",25444233,25448286,"-",NA,NA,1,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007203","B230208H17Rik",104,"chr2",25443148,25447817,"-",NA,NA,1,"n.s.",0.1,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007212","B2m",279,"chr2",121973541,121977382,"+",NA,NA,0,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,0,"n.s.","n.s.","n.s.","gene_size",1,28033,"B2m","chr2",121981354,121981632,279,0,1,1
"MmuEX0007213","B3galnt1",163,"chr3",69383314,69402723,"-",NA,NA,NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",2,"n.s.",NA,"n.s.",0,0.02,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007214","B3galnt1",115,"chr3",69383314,69402723,"-",NA,NA,2,"n.s.",-6.2,"n.s.",NA,"n.s.",NA,"n.s.",-6,"n.s.",-3,"n.s.",NA,"n.s.",NA,-0.03,-0.062,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007216","B3galnt2",184,"chr13",14083135,14086681,"+",NA,"inconsistent",0,"n.s.",0.9,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",-0.01,-0.01,0.009,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007218","B3galnt2",197,"chr13",14063135,14072867,"+",NA,NA,-2,"n.s.",5.6,"n.s.",-2,"n.s.",-13,"lower",-17,"lower",-4,"n.s.",-12,"lower",-0.02,-0.04,0.056,"n.s.","n.s.","n.s.","gene_size",5,38033,"B3galnt2","chr13",14150023,14150219,197,-0.5,1,1
"MmuEX0007219","B3galnt2",93,"chr13",14067902,14079619,"+",NA,NA,-1,"n.s.",5.8,"n.s.",2,"n.s.",-10,"lower",-8,"n.s.",1,"n.s.",-8,"n.s.",0.02,0.01,0.058,"n.s.","n.s.","n.s.","gene_size",4,38040,"B3galnt2","chr13",14155186,14155281,96,-0.051,0.00455700990528747,0.000123542565035
"MmuEX0007220","B3galnt2",111,"chr13",14072964,14083055,"+",NA,NA,-2,"n.s.",1.8,"n.s.",-1,"n.s.",-3,"n.s.",-5,"n.s.",0,"n.s.",-1,"n.s.",-0.01,0,0.018,"n.s.","n.s.","n.s.","gene_size",3,38042,"B3galnt2","chr13",14161938,14162048,111,-0.008,1,1
"MmuEX0007222","B3galt1",48,"chr2",67715950,67911505,"+",NA,NA,8,"n.s.",-0.3,"n.s.",19,"n.s.",1,"n.s.",NA,"n.s.",1,"n.s.",-8,"n.s.",0.19,0.01,-0.003,"n.s.","n.s.","n.s.","gene_size",3,55469,"B3galt1","chr2",67812087,67812134,48,-0.169,0.00198362342832655,4.53627750715e-05
"MmuEX0007234","B3gat3",175,"chr19",8995139,9000027,"+",NA,NA,-3,"n.s.",-2,"n.s.",-1,"n.s.",2,"n.s.",-5,"n.s.",-1,"n.s.",-5,"n.s.",-0.01,-0.01,-0.02,"n.s.","n.s.","n.s.","gene_size",2,1670,"B3gat3","chr19",8899170,8899344,175,0.004,1,1
"MmuEX0007240","B3gntl1",66,"chr11",121501162,121512922,"-",NA,NA,0,"n.s.",1.6,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",NA,NA,0.016,"n.s.","n.s.","n.s.","gene_size",1,13294,"B3gntl1","chr11",121542435,121542499,65,-0.042,1,0.370428060923
"MmuEX0007241","B3gntl1",94,"chr11",121479170,121484745,"-",NA,NA,0,"n.s.",1.1,"n.s.",2,"n.s.",2,"n.s.",-2,"n.s.",1,"n.s.",4,"n.s.",0.02,0.01,0.011,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007242","B3gntl1",65,"chr11",121505973,121532183,"-",NA,NA,12,"n.s.",22,"higher",11,"n.s.",-5,"n.s.",-18,"n.s.",-3,"n.s.",2,"n.s.",0.11,-0.03,0.22,"n.s.","n.s.","higher","gene_size",1,13294,"B3gntl1","chr11",121542435,121542499,65,-0.042,1,0.370428060923
"MmuEX0007243","B3gntl1",96,"chr11",121491312,121501065,"-",NA,NA,0,"n.s.",-2,"n.s.",1,"n.s.",0,"n.s.",-3,"n.s.",6,"n.s.",4,"n.s.",0.01,0.06,-0.02,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007246","B4galnt1",219,"chr10",126602576,126603773,"+",NA,NA,0,"n.s.",-5.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",NA,0,-0.053,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007247","B4galnt1",241,"chr10",126607788,126608671,"+",NA,NA,0,"n.s.",-0.1,"n.s.",-2,"n.s.",1,"n.s.",NA,"n.s.",0,"n.s.",-1,"n.s.",-0.02,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,67727,"B4galnt1","chr10",127006788,127007028,241,-0.003,1,1
"MmuEX0007251","B4galnt4",101,"chr7",148253336,148253598,"+",NA,NA,0,"n.s.",-0.6,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.006,"n.s.","n.s.","n.s.","gene_size",1,28795,"B4galnt4","chr7",140643750,140643853,104,0.005,1,1
"MmuEX0007254","B4galt1",236,"chr4",40759906,40800423,"-",NA,NA,0,"n.s.",0.8,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,0.008,"n.s.","n.s.","n.s.","gene_size",1,38754,"B4galt1","chr4",40823439,40823674,236,-0.003,1,1
"MmuEX0007255","B4galt2",42,"chr4",117554276,117555706,"-",NA,NA,4,"n.s.",1.7,"n.s.",10,"n.s.",1,"n.s.",7,"n.s.",-3,"n.s.",NA,"n.s.",0.1,-0.03,0.017,"n.s.","n.s.","n.s.","gene_size",1,21011,"B4galt2","chr4",117738973,117739014,42,-0.017,0.915227080431409,0.135154529607
"MmuEX0007256","B4galt2",145,"chr4",117546609,117549484,"-",NA,NA,1,"n.s.",1.6,"n.s.",-2,"n.s.",-5,"n.s.",-3,"n.s.",1,"n.s.",6,"n.s.",-0.02,0.01,0.016,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007257","B4galt2",191,"chr4",117549825,117553472,"-",NA,NA,0,"n.s.",-0.6,"n.s.",-2,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",-6,"n.s.",-0.02,0,-0.006,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007258","B4galt2",123,"chr4",117549590,117550043,"-",NA,NA,1,"n.s.",-0.1,"n.s.",0,"n.s.",-1,"n.s.",-4,"n.s.",0,"n.s.",-4,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,21009,"B4galt2","chr4",117734294,117734416,123,0.001,1,1
"MmuEX0007261","B4galt3",295,"chr1",173201505,173202651,"+",NA,NA,1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",-2,"n.s.",0,0,0,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007262","B4galt3",221,"chr1",173202133,173204083,"+",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007263","B4galt3",123,"chr1",173204275,173206012,"+",NA,NA,0,"n.s.",-0.5,"n.s.",0,"n.s.",-2,"n.s.",-2,"n.s.",-2,"n.s.",-2,"n.s.",0,-0.02,-0.005,"n.s.","n.s.","n.s.","gene_size",1,36334,"B4galt3","chr1",171101836,171101958,123,-0.005,1,1
"MmuEX0007269","B4galt5",123,"chr2",167127612,167131159,"-",NA,NA,1,"n.s.",-1.9,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",-2,"n.s.",-1,"n.s.",-0.01,-0.02,-0.019,"n.s.","n.s.","n.s.","gene_size_contained",3,53621,"B4galt5","chr2",167146916,167147038,123,-0.002,1,1
"MmuEX0007270","B4galt5",114,"chr2",167133169,167138586,"-",NA,NA,0,"n.s.",-0.6,"n.s.",-1,"n.s.",-1,"n.s.",-2,"n.s.",0,"n.s.",-2,"n.s.",-0.01,0,-0.006,"n.s.","n.s.","n.s.","gene_size",2,53625,"B4galt5","chr2",167151143,167151256,114,-0.003,1,1
"MmuEX0007273","B4galt6",117,"chr18",20851081,20864905,"-",NA,"n.s.",1,"n.s.",0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.003,"n.s.","n.s.","n.s.","gene_size",2,27079,"B4galt6","chr18",20853086,20853199,114,-0.012,0.448141386198684,0.049727561739
"MmuEX0007274","B4galt6",114,"chr18",20865031,20886462,"-",NA,NA,0,"n.s.",-0.3,"n.s.",1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0.01,0,-0.003,"n.s.","n.s.","n.s.","gene_size_contained",2,27079,"B4galt6","chr18",20853086,20853199,114,-0.012,0.448141386198684,0.049727561739
"MmuEX0007275","B4galt7",263,"chr13",55701554,55708557,"+",NA,NA,0,"n.s.",0.5,"n.s.",-3,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",-3,"n.s.",-0.03,0,0.005,"n.s.","n.s.","n.s.","gene_size",2,10658,"B4galt7","chr13",55751933,55752195,263,-0.115,0.28614203723526,0.0268267083108
"MmuEX0007277","B4galt7",84,"chr13",55708784,55710058,"+",NA,NA,0,"n.s.",1.4,"n.s.",-7,"n.s.",1,"n.s.",-10,"n.s.",-2,"n.s.",NA,NA,-0.07,-0.02,0.014,"n.s.","n.s.","n.s.","gene_size",3,10662,"B4galt7","chr13",55756155,55756238,84,0.264,1,0.251871613052
"MmuEX0007278","B4galt7",105,"chr13",55709787,55710579,"+",NA,NA,-1,"n.s.",2.3,"n.s.",1,"n.s.",-3,"n.s.",0,"n.s.",3,"n.s.",NA,"n.s.",0.01,0.03,0.023,"n.s.","n.s.","n.s.","gene_size",2,10666,"B4galt7","chr13",55756511,55756615,105,-0.024,0.216531836569021,0.0184350608954
"MmuEX0007286","B9d1",112,"chr11",61319915,61322573,"+",NA,NA,1,"n.s.",-0.6,"n.s.",-3,"n.s.",-7,"n.s.",-6,"n.s.",1,"n.s.",-11,"n.s.",-0.03,0.01,-0.006,"n.s.","n.s.","n.s.","gene_size",2,52522,"B9d1","chr11",61398454,61398565,112,0.012,1,0.395283797132
"MmuEX0007287","B9d1",97,"chr11",61321242,61322941,"+",NA,NA,0,"n.s.",7.4,"n.s.",1,"n.s.",-2,"n.s.",-2,"n.s.",1,"n.s.",-8,"n.s.",0.01,0.01,0.074,"n.s.","n.s.","n.s.","gene_size",2,52524,"B9d1","chr11",61399898,61399994,97,-0.017,0.7181187021803,0.0956771416016
"MmuEX0007295","BC002230",139,"chr12",101364483,101368567,"-",NA,NA,-4,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007297","BC002230",926,"chr12",101367644,101370360,"-",NA,NA,0,"n.s.",-1.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,0,-0.011,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007298","BC002230",159,"chr12",101382400,101388026,"-",NA,NA,2,"n.s.",3.8,"n.s.",1,"n.s.",-1,"n.s.",0,"n.s.",2,"n.s.",1,"n.s.",0.01,0.02,0.038,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007302","BC003331",141,"chr1",152228725,152230187,"-",NA,NA,2,"n.s.",-0.5,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,0.01,-0.005,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007303","BC003331",96,"chr1",152227508,152229397,"-",NA,NA,-1,"n.s.",0.2,"n.s.",0,"n.s.",-6,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007304","BC003331",66,"chr1",152222755,152228628,"-",NA,"n.s.",0,"n.s.",-0.3,"n.s.",0,"n.s.",-3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007305","BC004004",91,"chr17",29405948,29419004,"+",NA,NA,1,"n.s.",6.1,"n.s.",4,"n.s.",2,"n.s.",-6,"n.s.",2,"n.s.",-4,"n.s.",0.04,0.02,0.061,"n.s.","n.s.","n.s.","gene_size",4,38293,"BC004004","chr17",29496831,29496921,91,0.018,0.843131473657529,0.119585956281
"MmuEX0007307","BC004004",214,"chr17",29419220,29430951,"+",NA,NA,2,"n.s.",3.7,"n.s.",3,"n.s.",-1,"n.s.",-14,"lower",-2,"n.s.",-11,"lower",0.03,-0.02,0.037,"n.s.","n.s.","n.s.","gene_size_contained",6,38303,"BC004004","chr17",29501652,29501865,214,-0.033,0.043666814007174,0.00222161434401
"MmuEX0007308","BC006779",272,"chr2",180965845,180966391,"-",NA,NA,0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,NA,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007309","BC006779",642,"chr2",180971241,180972800,"-",NA,NA,0,"n.s.",0.7,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0.01,0,0.007,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007310","BC006779",196,"chr2",180964615,180965038,"-",NA,NA,0,"n.s.",2,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",1,"n.s.",-1,"n.s.",NA,0.01,0.02,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007318","BC013529",97,"chr10",7495168,7499100,"-",NA,NA,0,"n.s.",0.8,"n.s.",2,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",0.02,0.01,0.008,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007319","BC013529",152,"chr10",7493903,7497571,"-",NA,NA,0,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",1,"n.s.",0,0.01,0.01,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007320","BC013529",157,"chr10",7493230,7495015,"-",NA,NA,0,"n.s.",-0.4,"n.s.",2,"n.s.",3,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0.02,0,-0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007321","BC013529",164,"chr10",7488384,7493095,"-",NA,NA,0,"n.s.",0.4,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0.01,0,0.004,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007322","BC016423",92,"chr13",3589895,3593376,"-",NA,NA,-1,"n.s.",-3.1,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",-2,"n.s.",-3,"n.s.",NA,-0.02,-0.031,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007323","BC016423",442,"chr13",3576447,3583745,"-",NA,NA,-2,"n.s.",-0.3,"n.s.",-1,"n.s.",-4,"n.s.",-7,"n.s.",-1,"n.s.",-9,"n.s.",-0.01,-0.01,-0.003,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007324","BC016423",106,"chr13",3566864,3568733,"-",NA,NA,0,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MmuEX0007325","BC016423",20,"chr13",3598998,3599184,"-",NA,NA,0,"n.s.",0.9,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",2,"n.s.",3,"n.s.",0,0.02,0.009,"n.s.","n.s.","n.s.","unmatched",0,NA,NA,NA,NA,NA,NA,NA,NA,NA
