ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
14818	"ENSMUSG00000020946"	"Gosr2"	chr11	-	103574617	103574758	103567674	103570223	103577407	103577540
14819	"ENSMUSG00000020946"	"Gosr2"	chr11	-	103574617	103574758	103567674	103570223	103578350	103578459
14820	"ENSMUSG00000020946"	"Gosr2"	chr11	-	103574617	103574758	103567674	103570223	103588455	103588524
14821	"ENSMUSG00000020946"	"Gosr2"	chr11	-	103577407	103577540	103569551	103570223	103578350	103578459
14822	"ENSMUSG00000020946"	"Gosr2"	chr11	-	103577407	103577540	103574617	103574758	103578350	103578459
14823	"ENSMUSG00000020946"	"Gosr2"	chr11	-	103578350	103578459	103567674	103570223	103580080	103580145
14824	"ENSMUSG00000020946"	"Gosr2"	chr11	-	103578350	103578459	103567674	103570223	103588455	103588524
14825	"ENSMUSG00000020946"	"Gosr2"	chr11	-	103578350	103578459	103574617	103574758	103588455	103588524
14826	"ENSMUSG00000020946"	"Gosr2"	chr11	-	103580080	103580145	103567674	103570223	103588455	103588520
14827	"ENSMUSG00000020946"	"Gosr2"	chr11	-	103580080	103580145	103578350	103578459	103588455	103588520
14828	"ENSMUSG00000110636"	"Gm39397"	chr11	+	103304489	103304598	103304087	103304252	103312556	103312638
14829	"ENSMUSG00000034247"	"Plekhm1"	chr11	-	103258423	103258581	103255100	103257819	103258933	103258997
14830	"ENSMUSG00000034247"	"Plekhm1"	chr11	-	103258933	103258997	103258423	103258581	103261687	103261881
14831	"ENSMUSG00000034247"	"Plekhm1"	chr11	-	103267418	103268339	103264765	103264911	103270859	103271178
14832	"ENSMUSG00000034247"	"Plekhm1"	chr11	-	103267418	103268339	103264765	103264911	103287852	103288100
14833	"ENSMUSG00000034247"	"Plekhm1"	chr11	-	103270859	103271178	103267418	103268339	103277783	103278174
14834	"ENSMUSG00000034247"	"Plekhm1"	chr11	-	103277783	103278174	103267418	103268339	103287852	103288100
14835	"ENSMUSG00000034247"	"Plekhm1"	chr11	-	103277783	103278174	103270859	103271178	103285513	103286140
14836	"ENSMUSG00000034247"	"Plekhm1"	chr11	-	103285513	103286140	103277783	103278174	103287852	103288100
14837	"ENSMUSG00000034247"	"Plekhm1"	chr11	-	103294650	103294736	103287852	103288100	103303418	103303513
14838	"ENSMUSG00000034255"	"Arhgap27"	chr11	-	103228550	103228655	103226026	103226125	103229132	103229223
14839	"ENSMUSG00000034255"	"Arhgap27"	chr11	-	103229850	103229934	103229132	103229581	103230021	103230102
14840	"ENSMUSG00000034255"	"Arhgap27"	chr11	-	103253032	103253160	103250564	103251744	103254094	103254233
14841	"ENSMUSG00000073411"	"H2-D1"	chr17	+	35482354	35482624	35481705	35482162	35482814	35483090
14842	"ENSMUSG00000073411"	"H2-D1"	chr17	+	35482354	35482624	35481705	35482162	35484759	35485035
14843	"ENSMUSG00000073411"	"H2-D1"	chr17	+	35482814	35483090	35481705	35482162	35484759	35485035
14844	"ENSMUSG00000073411"	"H2-D1"	chr17	+	35482814	35483090	35482354	35482624	35484759	35485035
14845	"ENSMUSG00000073411"	"H2-D1"	chr17	+	35485663	35485702	35485457	35485490	35485841	35486475
14846	"ENSMUSG00000020941"	"Map3k14"	chr11	-	103117812	103117963	103116115	103116448	103118357	103118521
14847	"ENSMUSG00000020941"	"Map3k14"	chr11	-	103118357	103118521	103116115	103116448	103121157	103121262
14848	"ENSMUSG00000056938"	"Acbd4"	chr11	+	102993507	102993922	102992507	102992614	102994351	102994470
14849	"ENSMUSG00000056938"	"Acbd4"	chr11	+	102994060	102994195	102993507	102993922	102994351	102994470
14850	"ENSMUSG00000056938"	"Acbd4"	chr11	+	102994060	102994195	102993864	102993971	102994351	102994470
14851	"ENSMUSG00000056938"	"Acbd4"	chr11	+	102994725	102994846	102994351	102994470	102994918	102994933
14852	"ENSMUSG00000056938"	"Acbd4"	chr11	+	102995258	102995379	102994918	102994998	102995628	102995672
14853	"ENSMUSG00000056938"	"Acbd4"	chr11	+	103002107	103002256	102997008	102997060	103002367	103002565
14854	"ENSMUSG00000020936"	"Nmt1"	chr11	+	102933993	102934102	102919171	102919528	102937204	102937349
14855	"ENSMUSG00000020936"	"Nmt1"	chr11	+	102933993	102934102	102919171	102919528	102946023	102946115
14856	"ENSMUSG00000020936"	"Nmt1"	chr11	+	102937204	102937349	102933993	102934102	102943031	102943150
14857	"ENSMUSG00000020936"	"Nmt1"	chr11	+	102943031	102943150	102933993	102934102	102946023	102946115
14858	"ENSMUSG00000020936"	"Nmt1"	chr11	+	102947208	102947325	102946023	102946115	102948190	102948310
14859	"ENSMUSG00000020936"	"Nmt1"	chr11	+	102948190	102948361	102946023	102946115	102950903	102951074
14860	"ENSMUSG00000020936"	"Nmt1"	chr11	+	102949030	102949139	102948190	102948361	102950903	102951074
14861	"ENSMUSG00000020935"	"Dcakd"	chr11	-	102888178	102888266	102884872	102885998	102890469	102890673
14862	"ENSMUSG00000020935"	"Dcakd"	chr11	-	102890975	102891182	102890469	102890673	102907875	102907994
14863	"ENSMUSG00000020935"	"Dcakd"	chr11	-	102918085	102918247	102890975	102891182	102918974	102919130
14864	"ENSMUSG00000020935"	"Dcakd"	chr11	-	102918813	102918898	102918087	102918247	102918974	102919159
14865	"ENSMUSG00000051378"	"Kif18b"	chr11	-	102803745	102803914	102803179	102803295	102804509	102804584
14866	"ENSMUSG00000051378"	"Kif18b"	chr11	-	102804275	102804376	102803745	102803914	102804509	102804584
14867	"ENSMUSG00000051378"	"Kif18b"	chr11	-	102805364	102805562	102805075	102805252	102805640	102805751
14868	"ENSMUSG00000051378"	"Kif18b"	chr11	-	102805640	102805751	102805364	102805562	102805975	102806080
14869	"ENSMUSG00000051378"	"Kif18b"	chr11	-	102805975	102806080	102805640	102805751	102806368	102806526
14870	"ENSMUSG00000051378"	"Kif18b"	chr11	-	102815293	102815539	102807311	102807341	102815808	102815914
14871	"ENSMUSG00000020932"	"Gfap"	chr11	-	102786298	102786394	102785203	102785365	102791592	102791738
14872	"ENSMUSG00000020932"	"Gfap"	chr11	-	102786575	102786636	102786298	102786394	102791592	102791738
14873	"ENSMUSG00000020930"	"Ccdc103"	chr11	+	102773177	102773257	102772029	102772141	102773370	102773522
14874	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102730245	102730399	102729975	102730083	102730849	102730907
14875	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102730245	102730399	102729975	102730083	102731089	102731208
14876	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102730849	102730907	102729975	102730083	102731089	102731208
14877	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102730849	102730907	102730245	102730399	102731089	102731208
14878	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102730849	102730944	102729975	102730083	102731089	102731208
14879	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102730849	102730944	102730245	102730399	102731089	102731208
14880	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102731089	102731208	102730245	102730399	102731995	102732064
14881	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102734175	102734258	102732507	102732594	102734965	102735067
14882	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102736921	102737062	102734965	102735067	102737410	102737522
14883	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102736921	102737062	102734965	102735067	102738783	102738805
14884	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102737410	102737522	102734965	102735067	102738783	102738805
14885	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102737410	102737522	102736921	102737062	102738783	102738805
14886	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102742582	102742718	102740009	102740137	102745604	102745695
14887	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102756395	102756486	102755533	102755616	102768435	102768516
14888	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102758671	102758707	102756395	102756486	102759412	102759448
14889	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102759412	102759478	102756395	102756486	102760993	102761072
14890	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102759412	102759478	102756395	102756486	102768435	102768516
14891	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102759920	102759996	102756687	102759478	102760993	102761072
14892	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102759920	102759996	102756687	102759478	102768435	102768516
14893	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102760993	102761072	102756395	102756486	102768435	102768516
14894	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102760993	102761072	102756687	102759478	102768435	102768516
14895	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102760993	102761072	102759920	102759996	102768435	102768516
14896	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102761845	102762008	102755533	102755616	102768435	102768541
14897	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102761845	102762008	102760760	102761072	102768435	102768541
14898	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102761845	102762011	102755533	102755616	102768435	102768540
14899	"ENSMUSG00000020929"	"Eftud2"	chr11	-	102761845	102762011	102760993	102761072	102768435	102768540
14900	"ENSMUSG00000020926"	"Adam11"	chr11	+	102665856	102665937	102665457	102665550	102666475	102666526
14901	"ENSMUSG00000020926"	"Adam11"	chr11	+	102667813	102667904	102667614	102667729	102668456	102668474
14902	"ENSMUSG00000020926"	"Adam11"	chr11	+	102668456	102668474	102667813	102667904	102668956	102671088
14903	"ENSMUSG00000078640"	"Gm11627"	chr11	-	102467724	102467905	102467269	102467623	102469575	102469721
14904	"ENSMUSG00000059995"	"Atxn7l3"	chr11	-	102183267	102183311	102182961	102183033	102183530	102183599
14905	"ENSMUSG00000059995"	"Atxn7l3"	chr11	-	102183892	102183921	102183530	102183599	102184471	102184494
14906	"ENSMUSG00000059995"	"Atxn7l3"	chr11	-	102183892	102183978	102183530	102183599	102184471	102184494
14907	"ENSMUSG00000059995"	"Atxn7l3"	chr11	-	102184101	102184147	102183892	102183921	102184471	102184494
14908	"ENSMUSG00000059995"	"Atxn7l3"	chr11	-	102184101	102184147	102183892	102183978	102184471	102184494
14909	"ENSMUSG00000059995"	"Atxn7l3"	chr11	-	102184101	102184168	102183892	102183921	102184471	102184494
14910	"ENSMUSG00000059995"	"Atxn7l3"	chr11	-	102184669	102184767	102184471	102184494	102184959	102184989
14911	"ENSMUSG00000059995"	"Atxn7l3"	chr11	-	102185774	102185885	102185335	102185468	102187228	102187455
14912	"ENSMUSG00000034757"	"Tmub2"	chr11	+	102176489	102176544	102175756	102175914	102176805	102176942
14913	"ENSMUSG00000034757"	"Tmub2"	chr11	+	102176489	102176544	102175756	102175914	102178133	102178697
14914	"ENSMUSG00000034757"	"Tmub2"	chr11	+	102176805	102176942	102175776	102175914	102178133	102178217
14915	"ENSMUSG00000034757"	"Tmub2"	chr11	+	102176805	102176942	102176489	102176544	102178133	102178217
14916	"ENSMUSG00000045763"	"Basp1"	chr15	-	25388299	25388453	25364942	25365004	25413637	25413784
14917	"ENSMUSG00000034773"	"Hrob"	chr11	+	102141504	102141555	102139707	102139918	102145779	102146847
14918	"ENSMUSG00000034773"	"Hrob"	chr11	+	102145779	102146847	102141504	102141555	102148712	102148796
14919	"ENSMUSG00000034773"	"Hrob"	chr11	+	102148712	102148796	102145779	102146847	102150659	102150768
14920	"ENSMUSG00000034773"	"Hrob"	chr11	+	102150145	102150286	102148712	102148796	102150659	102150768
14921	"ENSMUSG00000034773"	"Hrob"	chr11	+	102150659	102150768	102150145	102150286	102151316	102151440
14922	"ENSMUSG00000034773"	"Hrob"	chr11	+	102150904	102150990	102150659	102150768	102151316	102151440
14923	"ENSMUSG00000034773"	"Hrob"	chr11	+	102154746	102155012	102153008	102153126	102155460	102156013
14924	"ENSMUSG00000020948"	"Klhl28"	chr12	-	65003612	65004511	64998149	64998593	65012182	65012308
14925	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102087063	102087148	102086574	102086943	102087364	102087394
14926	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102087884	102088003	102087364	102087498	102088164	102088262
14927	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102087884	102088003	102087364	102087498	102088491	102088611
14928	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102088164	102088262	102087364	102087498	102088491	102088611
14929	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102088164	102088262	102087506	102088003	102088491	102088611
14930	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102088491	102088611	102087364	102088262	102089622	102089710
14931	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102089622	102089710	102088491	102088611	102089830	102089886
14932	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102090191	102090299	102089789	102089886	102092878	102093160
14933	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102091225	102091359	102090794	102090915	102092878	102093160
14934	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102092058	102092230	102091225	102091359	102092878	102093160
14935	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102096109	102096222	102095657	102095789	102096310	102096457
14936	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102096615	102096746	102095256	102096457	102097247	102097362
14937	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102104750	102104862	102097732	102097992	102109241	102109313
14938	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102104750	102104862	102097732	102097992	102115559	102115781
14939	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102104750	102104862	102097732	102097992	102120830	102120965
14940	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102109241	102109313	102095256	102095479	102120830	102120962
14941	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102109241	102109313	102097732	102097992	102112593	102112677
14942	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102109241	102109313	102097732	102097992	102115559	102115781
14943	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102109241	102109313	102097732	102097992	102120830	102120962
14944	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102109241	102109313	102104750	102104862	102115559	102115781
14945	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102109241	102109313	102104750	102104862	102120830	102120962
14946	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102109241	102109316	102095256	102095479	102120830	102120992
14947	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102109241	102109316	102097732	102097992	102112593	102112677
14948	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102109241	102109316	102097732	102097992	102115559	102115781
14949	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102109241	102109316	102097732	102097992	102120830	102120992
14950	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102109970	102110107	102109241	102109313	102112593	102112677
14951	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102109970	102110107	102109241	102109316	102112593	102112677
14952	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102112593	102112677	102097732	102097992	102115559	102115781
14953	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102112593	102112677	102109241	102109313	102115559	102115781
14954	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102112593	102112677	102109241	102109316	102115559	102115781
14955	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102112593	102112677	102109970	102110107	102115559	102115781
14956	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102115559	102115781	102097732	102097992	102120830	102120950
14957	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102115559	102115781	102104750	102104862	102120830	102120950
14958	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102115559	102115781	102109241	102109313	102120830	102120950
14959	"ENSMUSG00000008855"	"Hdac5"	chr11	-	102115559	102115781	102109241	102109316	102120830	102120950
14960	"ENSMUSG00000034793"	"G6pc3"	chr11	+	102080696	102080969	102080445	102080478	102082860	102082967
14961	"ENSMUSG00000034793"	"G6pc3"	chr11	+	102081085	102081262	102080580	102080969	102082860	102082967
14962	"ENSMUSG00000034793"	"G6pc3"	chr11	+	102082860	102082967	102080494	102080969	102083298	102083389
14963	"ENSMUSG00000034793"	"G6pc3"	chr11	+	102083298	102083389	102082634	102082967	102083910	102084052
14964	"ENSMUSG00000034793"	"G6pc3"	chr11	+	102083574	102083693	102083298	102083389	102083910	102084052
14965	"ENSMUSG00000034793"	"G6pc3"	chr11	+	102083574	102084052	102083298	102083389	102084268	102084424
14966	"ENSMUSG00000034793"	"G6pc3"	chr11	+	102083910	102084052	102083298	102083389	102084268	102084478
14967	"ENSMUSG00000020922"	"Lsm12"	chr11	-	102055369	102055462	102054777	102054993	102056185	102056312
14968	"ENSMUSG00000020922"	"Lsm12"	chr11	-	102056185	102056312	102053322	102054993	102057912	102058022
14969	"ENSMUSG00000020922"	"Lsm12"	chr11	-	102057912	102058022	102056185	102056312	102073683	102073707
14970	"ENSMUSG00000020922"	"Lsm12"	chr11	-	102073683	102073817	102057912	102058022	102075869	102076087
14971	"ENSMUSG00000017314"	"Mpp2"	chr11	-	101952726	101952795	101952321	101952483	101952880	101952986
14972	"ENSMUSG00000017314"	"Mpp2"	chr11	-	101954013	101954241	101953076	101953208	101955119	101955269
14973	"ENSMUSG00000017314"	"Mpp2"	chr11	-	101954128	101954241	101953076	101953208	101955119	101955269
14974	"ENSMUSG00000017314"	"Mpp2"	chr11	-	101971478	101971597	101955394	101955547	101976125	101976188
14975	"ENSMUSG00000017314"	"Mpp2"	chr11	-	101976125	101976188	101971478	101971597	101979245	101979341
14976	"ENSMUSG00000017314"	"Mpp2"	chr11	-	101978966	101979104	101976125	101976188	101979245	101979293
14977	"ENSMUSG00000017314"	"Mpp2"	chr11	-	101978966	101979152	101976125	101976188	101979245	101979281
14978	"ENSMUSG00000017309"	"Cd300lg"	chr11	+	101936892	101937024	101933797	101934130	101937679	101938013
14979	"ENSMUSG00000017309"	"Cd300lg"	chr11	+	101936892	101937024	101933797	101934130	101937931	101938013
14980	"ENSMUSG00000052373"	"Mpp3"	chr11	-	101892849	101892972	101890477	101891555	101895815	101895924
14981	"ENSMUSG00000052373"	"Mpp3"	chr11	-	101899181	101899262	101896172	101896266	101899345	101899510
14982	"ENSMUSG00000052373"	"Mpp3"	chr11	-	101901032	101901053	101900468	101900510	101902545	101902610
14983	"ENSMUSG00000052373"	"Mpp3"	chr11	-	101911297	101911379	101908161	101909533	101914152	101914290
14984	"ENSMUSG00000052373"	"Mpp3"	chr11	-	101915902	101915980	101914259	101914608	101916206	101916325
14985	"ENSMUSG00000052373"	"Mpp3"	chr11	-	101915902	101915980	101914259	101914608	101916557	101916682
14986	"ENSMUSG00000052373"	"Mpp3"	chr11	-	101916206	101916325	101914259	101914608	101916557	101916682
14987	"ENSMUSG00000052373"	"Mpp3"	chr11	-	101916206	101916325	101914527	101915980	101916557	101916682
14988	"ENSMUSG00000052373"	"Mpp3"	chr11	-	101916206	101916325	101914527	101915980	101917692	101917760
14989	"ENSMUSG00000052373"	"Mpp3"	chr11	-	101916557	101916682	101914527	101915980	101917692	101917760
14990	"ENSMUSG00000052373"	"Mpp3"	chr11	-	101916557	101916682	101916206	101916325	101917692	101917760
14991	"ENSMUSG00000010841"	"Cfap97d1"	chr11	+	101878772	101878843	101875104	101875204	101879271	101879390
14992	"ENSMUSG00000017724"	"Etv4"	chr11	-	101661794	101661896	101660567	101661416	101662153	101662326
14993	"ENSMUSG00000017724"	"Etv4"	chr11	-	101662153	101662326	101660567	101661416	101662514	101662583
14994	"ENSMUSG00000017724"	"Etv4"	chr11	-	101662514	101662583	101662153	101662326	101662706	101662781
14995	"ENSMUSG00000017724"	"Etv4"	chr11	-	101664434	101664703	101662706	101662781	101666143	101666267
14996	"ENSMUSG00000017724"	"Etv4"	chr11	-	101664906	101665053	101664434	101664703	101666143	101666270
14997	"ENSMUSG00000017724"	"Etv4"	chr11	-	101664906	101665071	101664434	101664703	101666143	101666267
14998	"ENSMUSG00000017724"	"Etv4"	chr11	-	101666143	101666267	101665033	101665053	101667918	101667972
14999	"ENSMUSG00000017724"	"Etv4"	chr11	-	101666143	101666270	101664906	101665053	101667918	101667972
15000	"ENSMUSG00000017724"	"Etv4"	chr11	-	101667918	101667972	101666143	101666270	101674792	101674840
