ID	GeneID	geneSymbol	chr	strand	1stExonStart_0base	1stExonEnd	2ndExonStart_0base	2ndExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
3617	"ENSMUSG00000028809"	"Srrm1"	chr4	-	135054402	135054534	135056314	135056356	135051224	135051420	135056683	135056828
3618	"ENSMUSG00000028809"	"Srrm1"	chr4	-	135054402	135054534	135056314	135056356	135052129	135052591	135056683	135056828
3619	"ENSMUSG00000028809"	"Srrm1"	chr4	-	135054402	135054534	135056683	135056828	135052129	135052591	135059031	135059118
3620	"ENSMUSG00000028809"	"Srrm1"	chr4	-	135056683	135056828	135059031	135059118	135054402	135054534	135059468	135059549
3621	"ENSMUSG00000030257"	"Srgap3"	chr6	-	112727341	112727372	112731531	112731634	112726322	112726383	112736709	112736737
3622	"ENSMUSG00000030257"	"Srgap3"	chr6	-	112727341	112727372	112734114	112734391	112726322	112726383	112736709	112736737
3623	"ENSMUSG00000030257"	"Srgap3"	chr6	-	112731531	112731634	112734114	112734391	112726322	112726383	112736709	112736737
3624	"ENSMUSG00000028397"	"Kdm4c"	chr4	+	74181045	74181206	74189430	74189606	74170172	74170323	74199133	74199248
3625	"ENSMUSG00000028397"	"Kdm4c"	chr4	+	74181045	74181206	74216677	74216871	74170172	74170323	74225201	74225251
3626	"ENSMUSG00000028397"	"Kdm4c"	chr4	+	74189430	74189606	74199133	74199248	74181045	74181206	74216677	74216871
3627	"ENSMUSG00000028397"	"Kdm4c"	chr4	+	74189430	74189606	74216677	74216871	74181045	74181206	74225201	74225251
3628	"ENSMUSG00000028397"	"Kdm4c"	chr4	+	74229883	74229987	74233748	74233886	74225201	74225251	74248891	74249085
3629	"ENSMUSG00000028397"	"Kdm4c"	chr4	+	74309613	74309733	74317583	74317676	74295866	74296037	74323057	74324097
3630	"ENSMUSG00000028245"	"Nsmaf"	chr4	-	6419863	6419927	6420049	6420140	6418471	6418523	6421056	6421136
3631	"ENSMUSG00000028245"	"Nsmaf"	chr4	-	6432829	6432877	6433262	6433334	6432679	6432732	6435056	6435107
3632	"ENSMUSG00000028005"	"Gucy1b1"	chr3	-	81968326	81968427	81981304	81981378	81965547	81965666	81981878	81981980
3633	"ENSMUSG00000027244"	"Atg13"	chr2	-	91509657	91509774	91510264	91510342	91509071	91509200	91510687	91510802
3634	"ENSMUSG00000031400"	"G6pdx"	chrX	-	73455571	73455697	73455924	73456083	73455170	73455264	73457469	73457687
3635	"ENSMUSG00000031400"	"G6pdx"	chrX	-	73455571	73455697	73455924	73456086	73455170	73455264	73457469	73457687
3636	"ENSMUSG00000031400"	"G6pdx"	chrX	-	73455924	73456083	73457469	73457687	73455571	73455697	73458513	73458622
3637	"ENSMUSG00000031065"	"Cdk16"	chrX	+	20561937	20562000	20562256	20562380	20561748	20561843	20562585	20562706
3638	"ENSMUSG00000031065"	"Cdk16"	chrX	+	20562256	20562380	20562585	20562706	20561937	20562000	20562786	20562884
3639	"ENSMUSG00000029655"	"N4bp2l2"	chr5	-	150566633	150566780	150570465	150570542	150531471	150531905	150570924	150570984
3640	"ENSMUSG00000029655"	"N4bp2l2"	chr5	-	150574079	150574204	150584743	150585978	150570924	150571013	150588965	150589077
3641	"ENSMUSG00000002365"	"Snx9"	chr17	+	5937271	5937358	5940349	5940424	5891603	5891821	5942048	5942174
3642	"ENSMUSG00000002365"	"Snx9"	chr17	+	5972404	5972482	5974879	5974956	5970844	5970948	5976346	5976436
3643	"ENSMUSG00000059810"	"Rgs3"	chr4	+	62523724	62523783	62533537	62533598	62521157	62521208	62534710	62534801
3644	"ENSMUSG00000059810"	"Rgs3"	chr4	+	62524743	62524838	62525845	62525914	62523724	62523783	62533537	62533598
3645	"ENSMUSG00000059810"	"Rgs3"	chr4	+	62524743	62524838	62525845	62525914	62523724	62523783	62534710	62534801
3646	"ENSMUSG00000059810"	"Rgs3"	chr4	+	62525845	62525914	62533537	62533598	62524743	62524838	62534710	62534801
3647	"ENSMUSG00000106799"	"Gm20756"	chr6	+	25940081	25940155	25941126	25941310	25939550	25939658	25943042	25943144
3648	"ENSMUSG00000029862"	"Clcn1"	chr6	+	42270377	42270456	42271008	42271090	42269874	42269952	42275732	42275858
3649	"ENSMUSG00000029862"	"Clcn1"	chr6	+	42270377	42270456	42271011	42271090	42269874	42269952	42275732	42275858
3650	"ENSMUSG00000029862"	"Clcn1"	chr6	+	42271011	42271090	42275732	42275858	42269874	42269952	42276171	42276256
3651	"ENSMUSG00000039852"	"Rere"	chr4	+	150490652	150491121	150515979	150516050	150366102	150366532	150523799	150523925
3652	"ENSMUSG00000039852"	"Rere"	chr4	+	150523799	150523925	150561820	150561925	150515979	150516050	150584459	150584508
3653	"ENSMUSG00000039852"	"Rere"	chr4	+	150561820	150561925	150584459	150584508	150554751	150554848	150593286	150593411
3654	"ENSMUSG00000039852"	"Rere"	chr4	+	150619303	150619402	150654672	150654753	150594395	150594495	150695310	150695473
3655	"ENSMUSG00000039852"	"Rere"	chr4	+	150701215	150701936	150702862	150703009	150700397	150700620	150703481	150703662
3656	"ENSMUSG00000039852"	"Rere"	chr4	+	150702862	150703009	150703481	150703662	150701215	150701936	150703912	150706419
3657	"ENSMUSG00000028248"	"Pnisr"	chr4	+	21857179	21857368	21859083	21859307	21854244	21854445	21860819	21860991
3658	"ENSMUSG00000028248"	"Pnisr"	chr4	+	21857179	21857368	21859083	21859307	21854346	21854445	21860877	21860991
3659	"ENSMUSG00000028382"	"Ptbp3"	chr4	-	59494499	59494610	59501309	59501474	59493185	59493360	59514273	59514420
3660	"ENSMUSG00000028382"	"Ptbp3"	chr4	-	59501309	59501474	59524394	59524476	59494499	59494610	59546148	59546182
3661	"ENSMUSG00000109771"	"Gm35315"	chr5	-	110235386	110235439	110240772	110240865	110228603	110228730	110242196	110242328
3662	"ENSMUSG00000020121"	"Srgap1"	chr10	-	121664633	121664667	121665131	121665234	121661538	121661599	121667789	121667817
3663	"ENSMUSG00000061306"	"Slc38a10"	chr11	-	119999292	119999316	120000197	120000221	119997259	119997436	120000257	120000362
3664	"ENSMUSG00000061306"	"Slc38a10"	chr11	-	119999292	119999316	120000257	120000362	119997259	119997436	120000891	120001362
3665	"ENSMUSG00000061306"	"Slc38a10"	chr11	-	119999292	119999379	120000197	120000221	119997259	119997436	120000257	120000362
3666	"ENSMUSG00000061306"	"Slc38a10"	chr11	-	120025605	120025708	120038546	120038664	120023502	120023685	120041805	120042138
3667	"ENSMUSG00000061306"	"Slc38a10"	chr11	-	120029811	120029955	120031418	120031512	120028682	120028807	120032425	120032471
3668	"ENSMUSG00000061306"	"Slc38a10"	chr11	-	120029811	120029955	120031418	120031512	120028795	120028807	120038546	120038664
3669	"ENSMUSG00000061306"	"Slc38a10"	chr11	-	120031418	120031512	120032425	120032471	120029811	120029955	120038546	120038664
3670	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7590425	7590530	7592169	7592275	7590262	7590337	7592436	7592531
3671	"ENSMUSG00000039382"	"Wdr45"	chrX	+	7590425	7590530	7592436	7592531	7590262	7590337	7592924	7593004
3672	"ENSMUSG00000079109"	"Pms2"	chr5	+	143850219	143850306	143850436	143850539	143846816	143846897	143851437	143851621
3673	"ENSMUSG00000079109"	"Pms2"	chr5	+	143850219	143850306	143850436	143850539	143846821	143846892	143851437	143851572
3674	"ENSMUSG00000079109"	"Pms2"	chr5	+	143850436	143850539	143851437	143851621	143850219	143850306	143853173	143853341
3675	"ENSMUSG00000079109"	"Pms2"	chr5	+	143851437	143851621	143853173	143853341	143850436	143850539	143854397	143854476
3676	"ENSMUSG00000079109"	"Pms2"	chr5	+	143858833	143858918	143860294	143860450	143856326	143856426	143862038	143862319
3677	"ENSMUSG00000079109"	"Pms2"	chr5	+	143858842	143858918	143860294	143860450	143856396	143856426	143862038	143862297
3678	"ENSMUSG00000079109"	"Pms2"	chr5	+	143860294	143860450	143862038	143862319	143858833	143858918	143864916	143865084
3679	"ENSMUSG00000079109"	"Pms2"	chr5	+	143860294	143860450	143862038	143862891	143858833	143858918	143864916	143865084
3680	"ENSMUSG00000079109"	"Pms2"	chr5	+	143862038	143862891	143864916	143865084	143856326	143856426	143865759	143865860
3681	"ENSMUSG00000079109"	"Pms2"	chr5	+	143862038	143862891	143864916	143865084	143860294	143860450	143865759	143865860
3682	"ENSMUSG00000079109"	"Pms2"	chr5	+	143864916	143865084	143865759	143865860	143862038	143862891	143865998	143866168
3683	"ENSMUSG00000021470"	"Ercc6l2"	chr13	+	63972622	63972742	63982409	63982603	63967444	63967869	63989237	63989399
3684	"ENSMUSG00000044770"	"Scml4"	chr10	+	42783712	42783791	42788012	42788227	42736365	42736849	42800049	42800179
3685	"ENSMUSG00000029004"	"Kmt2e"	chr5	+	23678478	23678651	23681483	23681522	23676745	23676804	23683511	23683742
3686	"ENSMUSG00000029004"	"Kmt2e"	chr5	+	23700983	23701238	23701401	23701546	23698196	23698505	23701969	23702220
3687	"ENSMUSG00000029004"	"Kmt2e"	chr5	+	23701401	23701498	23701969	23702220	23700983	23701238	23702536	23702593
3688	"ENSMUSG00000024795"	"Kif20b"	chr19	+	34914176	34914248	34914337	34914484	34913025	34913137	34914713	34914873
3689	"ENSMUSG00000015243"	"Abca1"	chr4	-	53050934	53051009	53059256	53059362	53050288	53050458	53060332	53060365
3690	"ENSMUSG00000041241"	"Mul1"	chr4	+	138164938	138165026	138165552	138165673	138161981	138162190	138166261	138169576
3691	"ENSMUSG00000041241"	"Mul1"	chr4	+	138164938	138165026	138165552	138165719	138162033	138162190	138166261	138166322
3692	"ENSMUSG00000049643"	"2310022A10Rik"	chr7	+	27259976	27260028	27263910	27263998	27255838	27255959	27264084	27264199
3693	"ENSMUSG00000049643"	"2310022A10Rik"	chr7	+	27263910	27263998	27264084	27264199	27259900	27260028	27265071	27265153
3694	"ENSMUSG00000049643"	"2310022A10Rik"	chr7	+	27270988	27271126	27274015	27274165	27265071	27265153	27278137	27278208
3695	"ENSMUSG00000049643"	"2310022A10Rik"	chr7	+	27274015	27274165	27278137	27278208	27270988	27271126	27279761	27280116
3696	"ENSMUSG00000059436"	"Max"	chr12	-	76986740	76986864	76999942	77000050	76984047	76985529	77008763	77008975
3697	"ENSMUSG00000118227"	"Gm30288"	chr18	-	81479400	81479492	81494208	81494369	81477397	81478388	81496649	81496743
3698	"ENSMUSG00000028347"	"Tmeff1"	chr4	+	48617231	48617331	48650294	48650418	48614956	48614983	48658773	48658932
3699	"ENSMUSG00000028347"	"Tmeff1"	chr4	+	48617234	48617331	48650294	48650418	48614956	48614983	48658773	48658932
3700	"ENSMUSG00000028347"	"Tmeff1"	chr4	+	48638979	48639045	48650294	48650418	48636839	48636988	48658773	48658932
3701	"ENSMUSG00000028344"	"Invs"	chr4	+	48307682	48307849	48382104	48382278	48283225	48283355	48385104	48385272
3702	"ENSMUSG00000028344"	"Invs"	chr4	+	48307682	48307849	48382104	48382278	48283225	48283355	48389958	48390139
3703	"ENSMUSG00000028344"	"Invs"	chr4	+	48382104	48382278	48385104	48385272	48307682	48307849	48389958	48390139
3704	"ENSMUSG00000061455"	"Stx17"	chr4	+	48140419	48140485	48158810	48159033	48131764	48131949	48166927	48167043
3705	"ENSMUSG00000054414"	"Slc30a7"	chr3	-	115750519	115750610	115772292	115772428	115747700	115747850	115775410	115775461
3706	"ENSMUSG00000054414"	"Slc30a7"	chr3	-	115784375	115784463	115786574	115786688	115783660	115783787	115800482	115800584
3707	"ENSMUSG00000007613"	"Tgfbr1"	chr4	+	47383748	47383994	47393258	47393489	47353306	47353396	47396354	47396585
3708	"ENSMUSG00000039774"	"Galnt12"	chr4	+	47117903	47118035	47119514	47119628	47113727	47113904	47120361	47120508
3709	"ENSMUSG00000052928"	"Ctif"	chr18	-	75757299	75757371	75770203	75770409	75744776	75744850	75830462	75830625
3710	"ENSMUSG00000031922"	"Cep57"	chr9	-	13721155	13721300	13721922	13722158	13719120	13720136	13724705	13724816
3711	"ENSMUSG00000031922"	"Cep57"	chr9	-	13721922	13722158	13723928	13724006	13721155	13721300	13724705	13724816
3712	"ENSMUSG00000044813"	"Shb"	chr4	-	45447505	45447677	45458126	45458342	45444678	45444798	45489054	45489175
3713	"ENSMUSG00000024943"	"Smc5"	chr19	-	23216248	23216362	23219999	23220154	23213237	23213332	23221218	23221474
3714	"ENSMUSG00000028318"	"Polr1e"	chr4	+	45024478	45024549	45025145	45025218	45023192	45023278	45025769	45025828
3715	"ENSMUSG00000035683"	"Melk"	chr4	+	44306989	44307106	44308905	44309049	44306031	44306117	44310289	44310358
3716	"ENSMUSG00000035683"	"Melk"	chr4	+	44325640	44325739	44332879	44332966	44324199	44324268	44340625	44340745
3717	"ENSMUSG00000035696"	"Rnf38"	chr4	-	44138669	44138831	44142294	44142465	44137554	44137661	44143447	44143615
3718	"ENSMUSG00000035696"	"Rnf38"	chr4	-	44158902	44159052	44187448	44187519	44152433	44152553	44233542	44233789
3719	"ENSMUSG00000029466"	"Anapc7"	chr5	+	122573581	122573724	122576191	122576309	122571446	122571600	122577381	122577578
3720	"ENSMUSG00000026696"	"Vamp4"	chr1	+	162405440	162405487	162409387	162409438	162401866	162401985	162415764	162415819
3721	"ENSMUSG00000020265"	"Sumo3"	chr10	+	77445645	77445774	77449813	77449885	77441930	77442175	77451981	77454165
3722	"ENSMUSG00000036285"	"Noa1"	chr5	-	77444932	77445050	77447504	77447621	77442028	77442403	77452032	77452164
3723	"ENSMUSG00000036285"	"Noa1"	chr5	-	77447504	77447621	77452032	77452164	77444932	77445050	77454120	77454323
3724	"ENSMUSG00000036285"	"Noa1"	chr5	-	77452032	77452164	77454120	77454323	77447504	77447621	77455399	77455564
3725	"ENSMUSG00000038766"	"Gabpb2"	chr3	-	95116150	95116247	95123524	95123579	95113773	95113913	95124899	95125020
3726	"ENSMUSG00000026193"	"Fn1"	chr1	-	71632229	71632394	71634822	71634961	71629925	71630051	71636439	71636546
3727	"ENSMUSG00000026193"	"Fn1"	chr1	-	71641468	71641656	71642818	71643088	71640359	71640447	71644128	71644242
3728	"ENSMUSG00000028464"	"Tpm2"	chr4	-	43518229	43518299	43518401	43518464	43514711	43516003	43518643	43518719
3729	"ENSMUSG00000028464"	"Tpm2"	chr4	-	43518643	43518719	43519002	43519078	43518401	43518464	43519226	43519297
3730	"ENSMUSG00000028461"	"Ccdc107"	chr4	+	43495341	43495432	43495508	43495621	43495194	43495255	43495696	43495921
3731	"ENSMUSG00000002603"	"Tgfb1"	chr7	+	25391801	25391962	25393647	25393765	25386426	25387648	25396342	25396420
3732	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45778244	45778349	45778797	45778930	45777863	45777959	45780476	45780575
3733	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45807382	45807523	45809729	45809789	45802101	45802241	45816103	45816217
3734	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45809729	45809789	45816103	45816217	45807382	45807523	45817649	45817671
3735	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45809729	45809789	45816103	45816217	45807382	45807523	45818035	45818167
3736	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45811043	45811554	45816067	45816217	45809729	45809789	45818035	45818159
3737	"ENSMUSG00000042790"	"Rnf214"	chr9	-	45811508	45811554	45816067	45816217	45809729	45809789	45817649	45817801
3738	"ENSMUSG00000049299"	"Trappc1"	chr11	+	69215220	69215291	69215649	69215788	69214888	69215082	69216264	69216619
3739	"ENSMUSG00000051978"	"Erich1"	chr8	-	14083335	14083764	14114204	14114339	14080592	14080784	14128769	14128916
3740	"ENSMUSG00000028411"	"Aptx"	chr4	-	40694851	40695136	40695376	40695423	40693389	40693449	40697216	40697353
3741	"ENSMUSG00000028411"	"Aptx"	chr4	-	40695376	40695418	40697216	40697353	40694851	40695136	40703136	40703187
3742	"ENSMUSG00000028411"	"Aptx"	chr4	-	40695376	40695423	40697216	40697353	40694851	40695136	40703136	40703194
3743	"ENSMUSG00000048445"	"Ccdc57"	chr11	-	120751963	120752095	120757380	120757502	120751226	120751452	120764411	120764625
3744	"ENSMUSG00000048445"	"Ccdc57"	chr11	-	120772838	120772881	120773502	120773584	120772640	120772741	120776058	120776211
3745	"ENSMUSG00000021716"	"Srek1ip1"	chr13	+	104963562	104963610	104969361	104969505	104953684	104953874	104970755	104970828
3746	"ENSMUSG00000021716"	"Srek1ip1"	chr13	+	104963562	104963610	104969361	104969613	104953746	104953874	104970755	104970828
3747	"ENSMUSG00000028453"	"Fancg"	chr4	-	43003226	43003312	43003782	43003932	43003010	43003092	43004558	43004605
3748	"ENSMUSG00000028453"	"Fancg"	chr4	-	43003226	43003344	43003782	43003932	43002342	43003092	43004558	43004605
3749	"ENSMUSG00000028453"	"Fancg"	chr4	-	43004743	43005033	43005210	43005277	43004558	43004605	43006461	43006613
3750	"ENSMUSG00000029657"	"Hsph1"	chr5	-	149554851	149554974	149555498	149555639	149554224	149554324	149557294	149557352
3751	"ENSMUSG00000029657"	"Hsph1"	chr5	-	149555498	149555639	149557294	149557352	149554851	149554974	149559623	149559755
3752	"ENSMUSG00000017550"	"Atad5"	chr11	+	80018082	80018263	80022029	80022208	80014892	80014957	80023290	80024132
3753	"ENSMUSG00000027030"	"Stk39"	chr2	-	68139335	68139398	68144707	68144737	68137384	68137452	68144824	68144947
3754	"ENSMUSG00000027030"	"Stk39"	chr2	-	68196417	68196551	68198740	68198842	68189329	68189378	68199339	68199449
3755	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65728874	65728933	65738728	65738811	65723331	65723425	65751762	65751891
3756	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65738728	65738811	65749218	65749318	65694633	65694889	65751762	65751891
3757	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65738728	65738811	65749218	65749318	65694662	65694801	65751762	65751891
3758	"ENSMUSG00000029203"	"Ube2k"	chr5	+	65738728	65738811	65749218	65749318	65728874	65728933	65751762	65751891
3759	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116330727	116330777	116330864	116330926	116329597	116329698	116333990	116334147
3760	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116337096	116337222	116363731	116363854	116335246	116335371	116384937	116385010
3761	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116337096	116337222	116384937	116385080	116335246	116335371	116417357	116417388
3762	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116337096	116337222	116384937	116385010	116335246	116335371	116417357	116417401
3763	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116337096	116337222	116363731	116363854	116335278	116335371	116417357	116417390
3764	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116339939	116340019	116342133	116342316	116337096	116337222	116342945	116343093
3765	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116339939	116340019	116353221	116353288	116337096	116337222	116363731	116363854
3766	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116339939	116340019	116363731	116363854	116337096	116337222	116384937	116385010
3767	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116339939	116340019	116353221	116353288	116337096	116337222	116384937	116385080
3768	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116342945	116343093	116384937	116385080	116339939	116340019	116417357	116417395
3769	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116353221	116353288	116363731	116363854	116337096	116337222	116384937	116385080
3770	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116353221	116353288	116384937	116385080	116337096	116337222	116417357	116417388
3771	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116353221	116353288	116363731	116363854	116337096	116337222	116417357	116417390
3772	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116353221	116353288	116363731	116363854	116339939	116340019	116384937	116385080
3773	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116353221	116353288	116373125	116373183	116342945	116343093	116384937	116385080
3774	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116363731	116363854	116373125	116373353	116353221	116353288	116384937	116385010
3775	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116363731	116363854	116373125	116373183	116353221	116353288	116384937	116385080
3776	"ENSMUSG00000020166"	"Cnot2"	chr10	-	116373125	116373353	116384937	116385080	116363731	116363854	116417357	116417401
3777	"ENSMUSG00000028444"	"Cntfr"	chr4	-	41675019	41675104	41686796	41686886	41670842	41671076	41695310	41695442
3778	"ENSMUSG00000029068"	"Ccnl2"	chr4	+	155897624	155897699	155897915	155898025	155896945	155897266	155899699	155899820
3779	"ENSMUSG00000029068"	"Ccnl2"	chr4	+	155897915	155898025	155899699	155899820	155897624	155897699	155902379	155902444
