ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
1599	"ENSMUSG00000037544"	"Dlgap5"	chr14	-	47631593	47633431	47631593	47631774	47633211	47633431	1599	3,0,0	178,189,203	2,0,0	160,190,124	298	149	1	1.0	0.008,0.0,0.0	0.006,0.0,0.0	0.001
1600	"ENSMUSG00000012114"	"Med15"	chr16	-	17500138	17503368	17500138	17501052	17503316	17503368	1600	0,4,0	720,764,763	5,3,0	692,812,578	298	149	1	1.0	0.0,0.003,0.0	0.004,0.002,0.0	-0.001
1601	"ENSMUSG00000028700"	"Pomgnt1"	chr4	+	116012925	116013211	116012925	116012998	116013082	116013211	1601	1,0,1	186,259,288	0,3,2	250,263,275	233	149	1	1.0	0.003,0.0,0.002	0.0,0.007,0.005	-0.002
1602	"ENSMUSG00000028256"	"Odf2l"	chr3	+	144831853	144833651	144831853	144831986	144833591	144833651	1602	10,3,6	25,14,23	5,3,0	7,11,15	298	149	0.372678306596	0.7285596443272553	0.167,0.097,0.115	0.263,0.12,0.0	-0.001
1603	"ENSMUSG00000028256"	"Odf2l"	chr3	+	144851636	144854377	144851636	144851714	144854291	144854377	1603	16,47,42	0,4,3	40,42,50	1,0,0	298	149	0.00293930299963	0.026105365159676812	1.0,0.855,0.875	0.952,1.0,1.0	-0.074
1605	"ENSMUSG00000063870"	"Chd4"	chr6	+	125097167	125097519	125097167	125097348	125097432	125097519	1605	461,555,734	1696,1726,2015	504,510,384	1617,1884,1434	233	149	0.202399804629	0.49559707096699324	0.148,0.171,0.189	0.166,0.148,0.146	0.016
1607	"ENSMUSG00000008682"	"Rpl10"	chrX	+	73315265	73315513	73315265	73315324	73315405	73315513	1607	354,399,384	51009,63735,63411	282,290,241	57985,70372,52435	230	149	1	1.0	0.004,0.004,0.004	0.003,0.003,0.003	0.001
1608	"ENSMUSG00000025207"	"Sema4g"	chr19	+	44989606	44991836	44989606	44990657	44990785	44991836	1608	55,84,97	34,43,52	63,102,103	67,78,55	277	149	0.106211232075	0.32991520015006476	0.465,0.512,0.501	0.336,0.413,0.502	0.076
1610	"ENSMUSG00000090137"	"Uba52"	chr8	-	70961945	70962284	70961945	70962032	70962170	70962284	1610	82,69,91	21735,25600,22933	95,132,93	19797,27060,18577	287	149	1	1.0	0.002,0.001,0.002	0.002,0.003,0.003	-0.001
1612	"ENSMUSG00000024104"	"Washc2"	chr6	+	116231050	116232129	116231050	116231179	116232009	116232129	1612	11,14,16	0,0,0	16,11,6	2,0,0	298	149	1	1.0	1.0,1.0,1.0	0.8,1.0,1.0	0.067
1615	"ENSMUSG00000032553"	"Srprb"	chr9	-	103074736	103076065	103074736	103074819	103075987	103076065	1615	33,33,49	1550,1856,1865	74,45,48	1995,2041,1643	298	149	0.0447453602408	0.18124894232675406	0.011,0.009,0.013	0.018,0.011,0.014	-0.003
1617	"ENSMUSG00000025473"	"Adam8"	chr7	-	139564641	139565343	139564641	139564756	139565249	139565343	1617	4,6,8	4,6,1	0,2,4	0,8,3	298	149	1	1.0	0.333,0.333,0.8	NA,0.111,0.4	0.233
1618	"ENSMUSG00000025473"	"Adam8"	chr7	-	139566215	139566721	139566215	139566381	139566645	139566721	1618	0,6,0	6,2,5	2,0,0	5,0,4	298	149	1	1.0	0.0,0.6,0.0	0.167,NA,0.0	0.116
1620	"ENSMUSG00000025473"	"Adam8"	chr7	-	139567091	139567650	139567091	139567181	139567472	139567650	1620	7,13,12	1,1,1	1,2,10	4,0,4	298	149	0.0181768082375	0.09629157471323638	0.778,0.867,0.857	0.111,1.0,0.556	0.278
1621	"ENSMUSG00000044365"	"Cxxc4"	chr3	+	133945163	133946476	133945163	133945638	133945908	133946476	1621	213,282,282	0,0,1	319,446,279	0,0,0	298	149	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
1622	"ENSMUSG00000032316"	"Clk3"	chr9	-	57665566	57668323	57665566	57665633	57665909	57668323	1622	146,150,192	436,576,600	170,187,115	680,871,610	298	149	0.00250511844157	0.023344329104474842	0.143,0.115,0.138	0.111,0.097,0.086	0.034
1623	"ENSMUSG00000032316"	"Clk3"	chr9	-	57665566	57668323	57665566	57665633	57668106	57668323	1623	108,112,107	55,41,63	161,134,84	46,36,38	298	149	0.0374127908854	0.16119583257196385	0.495,0.577,0.459	0.636,0.65,0.525	-0.093
1624	"ENSMUSG00000032316"	"Clk3"	chr9	-	57665909	57668323	57665909	57666006	57668106	57668323	1624	257,249,254	523,700,644	302,360,230	940,1161,828	298	149	0.00284545797259	0.025587780818515572	0.197,0.151,0.165	0.138,0.134,0.122	0.04
1626	"ENSMUSG00000025272"	"Tro"	chrX	-	149433972	149434454	149433972	149434035	149434411	149434454	1626	119,163,138	317,352,408	115,209,178	250,366,243	298	149	0.000571934749978	0.007822240667950061	0.158,0.188,0.145	0.187,0.222,0.268	-0.062
1629	"ENSMUSG00000002043"	"Trappc6a"	chr7	+	19248346	19249015	19248346	19248464	19248931	19249015	1629	70,62,74	487,642,541	54,104,76	616,820,599	298	149	0.549725298879	0.9058002290736432	0.067,0.046,0.064	0.042,0.06,0.06	0.005
1630	"ENSMUSG00000002043"	"Trappc6a"	chr7	+	19248346	19249015	19248346	19248464	19248949	19249015	1630	98,114,102	21,30,38	91,188,120	23,46,31	298	149	0.568260595266	0.9196883194797909	0.7,0.655,0.573	0.664,0.671,0.659	-0.022
1631	"ENSMUSG00000028455"	"Stoml2"	chr4	-	43028937	43029358	43028937	43029066	43029278	43029358	1631	22,11,30	2334,3046,2852	14,10,10	2737,3082,2383	298	149	1	1.0	0.005,0.002,0.005	0.003,0.002,0.002	0.002
1632	"ENSMUSG00000030530"	"Furin"	chr7	-	80046869	80047741	80046869	80046998	80047645	80047741	1632	14,1,10	279,364,419	6,10,10	420,420,379	298	149	0.819576525577	1.0	0.024,0.001,0.012	0.007,0.012,0.013	0.002
1633	"ENSMUSG00000031398"	"Plxna3"	chrX	+	73377351	73377954	73377351	73377452	73377830	73377954	1633	113,150,150	168,300,203	139,174,172	292,377,231	298	149	0.28851592166	0.6241829048126554	0.252,0.2,0.27	0.192,0.188,0.271	0.024
1634	"ENSMUSG00000031398"	"Plxna3"	chrX	+	73378648	73379104	73378648	73378763	73378903	73379104	1634	298,377,345	237,317,278	327,434,342	302,465,289	289	149	0.146337816008	0.40459425378998926	0.393,0.38,0.39	0.358,0.325,0.379	0.034
1635	"ENSMUSG00000031398"	"Plxna3"	chrX	+	73379375	73379797	73379375	73379472	73379606	73379797	1635	182,262,199	283,439,311	122,171,162	275,508,372	283	149	4.96053732972e-05	0.001247765928321877	0.253,0.239,0.252	0.189,0.151,0.187	0.072
1640	"ENSMUSG00000028114"	"Mettl14"	chr3	-	123161945	123165134	123161945	123163339	123164923	123165134	1640	13,16,25	766,787,701	17,9,23	653,709,645	298	149	0.974055226304	1.0	0.008,0.01,0.018	0.013,0.006,0.018	-0.0
1641	"ENSMUSG00000058569"	"Tmed9"	chr13	+	55740981	55741414	55740981	55741170	55741313	55741414	1641	47,51,56	2719,2962,3043	58,41,33	2366,2813,1991	292	149	0.822061457319	1.0	0.009,0.009,0.009	0.012,0.007,0.008	0.0
1642	"ENSMUSG00000040044"	"Orc3"	chr4	-	34597307	34598756	34597307	34597441	34598607	34598756	1642	72,105,130	427,532,537	76,89,100	497,513,409	298	149	0.499237541698	0.8571634546480698	0.078,0.09,0.108	0.071,0.08,0.109	0.005
1643	"ENSMUSG00000044667"	"Plppr4"	chr3	-	117120333	117122035	117120333	117120391	117121839	117122035	1643	1,2,0	16,25,19	5,0,0	17,22,21	298	149	0.766388613331	1.0	0.03,0.038,0.0	0.128,0.0,0.0	-0.02
1644	"ENSMUSG00000042447"	"Mios"	chr6	+	8233049	8234361	8233049	8233254	8234231	8234361	1644	19,31,23	148,179,172	36,16,12	203,181,168	298	149	0.229489573734	0.5361058528273744	0.06,0.08,0.063	0.081,0.042,0.034	0.015
1645	"ENSMUSG00000021557"	"Agtpbp1"	chr13	-	59621501	59622526	59621501	59621631	59622345	59622526	1645	6,3,1	164,280,229	1,6,2	197,199,176	298	149	1	1.0	0.018,0.005,0.002	0.003,0.015,0.006	0.0
1646	"ENSMUSG00000027981"	"Rnpc3"	chr3	-	113398715	113402060	113398715	113400948	113401988	113402060	1646	11,25,25	21,20,19	6,15,4	3,4,8	298	149	0.421184350842	0.7787791490181366	0.208,0.385,0.397	0.5,0.652,0.2	-0.121
1647	"ENSMUSG00000029022"	"Miip"	chr4	-	147946894	147947406	147946894	147947024	147947353	147947406	1647	400,487,439	242,372,375	346,576,412	406,536,298	298	149	0.0568564376595	0.21595840154300053	0.452,0.396,0.369	0.299,0.35,0.409	0.053
1648	"ENSMUSG00000053931"	"Cnn3"	chr3	+	121243597	121244007	121243597	121243719	121243940	121244007	1648	25,43,44	4615,5522,6166	40,32,48	5508,5473,4300	298	149	1	1.0	0.003,0.004,0.004	0.004,0.003,0.006	-0.001
1649	"ENSMUSG00000009108"	"Gnat2"	chr3	+	108002754	108003823	108002754	108002896	108003555	108003823	1649	28,26,31	0,4,0	32,24,29	2,3,0	298	149	0.568575318461	0.9196883194797909	1.0,0.765,1.0	0.889,0.8,1.0	0.025
1650	"ENSMUSG00000009108"	"Gnat2"	chr3	+	108002754	108003823	108002754	108002978	108003555	108003823	1650	31,35,38	0,2,6	41,25,47	8,14,11	298	149	0.000865041849447	0.010619643455497813	1.0,0.897,0.76	0.719,0.472,0.681	0.262
1651	"ENSMUSG00000009108"	"Gnat2"	chr3	+	108002754	108003823	108002754	108002896	108003665	108003823	1651	26,28,32	128,155,172	27,30,29	151,172,124	298	149	0.923215788912	1.0	0.092,0.083,0.085	0.082,0.08,0.105	-0.002
1652	"ENSMUSG00000009108"	"Gnat2"	chr3	+	108002754	108003823	108002754	108002978	108003665	108003823	1652	29,37,39	40,20,32	36,31,47	48,34,19	298	149	0.977593223749	1.0	0.266,0.481,0.379	0.273,0.313,0.553	-0.004
1653	"ENSMUSG00000027889"	"Ampd2"	chr3	-	107982564	107983020	107982564	107982675	107982846	107983020	1653	411,579,479	387,519,587	348,401,386	414,547,461	298	149	0.0329333732917	0.14642934948114325	0.347,0.358,0.29	0.296,0.268,0.295	0.045
1654	"ENSMUSG00000027889"	"Ampd2"	chr3	-	107986500	107987089	107986500	107986642	107986902	107987089	1654	391,456,485	889,890,870	311,369,287	884,1098,826	298	149	9.3646259641e-05	0.0020792938020288707	0.18,0.204,0.218	0.15,0.144,0.148	0.053
1655	"ENSMUSG00000027889"	"Ampd2"	chr3	-	107987582	107988090	107987582	107987651	107987959	107988090	1655	96,178,121	698,853,758	102,116,105	767,857,781	298	149	0.0464731319647	0.18600237752550636	0.064,0.094,0.074	0.062,0.063,0.063	0.015
1658	"ENSMUSG00000029545"	"Acads"	chr5	-	115249915	115250450	115249915	115250086	115250298	115250450	1658	53,85,59	421,563,702	73,74,69	701,797,654	298	149	0.251294023331	0.5692094470539086	0.059,0.07,0.04	0.049,0.044,0.05	0.009
1659	"ENSMUSG00000026509"	"Capn2"	chr1	-	182317529	182318600	182317529	182317613	182318431	182318600	1659	10,12,15	501,619,688	27,38,11	585,725,612	298	149	0.00192566296278	0.019319307337143918	0.01,0.01,0.011	0.023,0.026,0.009	-0.009
1660	"ENSMUSG00000026509"	"Capn2"	chr1	-	182318431	182319760	182318431	182318600	182319626	182319760	1660	0,3,5	445,562,680	5,5,6	622,873,514	298	149	1	1.0	0.0,0.003,0.004	0.004,0.003,0.006	-0.002
1661	"ENSMUSG00000034761"	"Map4k5"	chr12	-	69853971	69856056	69853971	69854027	69855985	69856056	1661	1,5,6	38,47,41	0,0,3	47,23,39	298	149	0.0103542829735	0.06522654265442995	0.013,0.051,0.068	0.0,0.0,0.037	0.032
1662	"ENSMUSG00000028621"	"Cyb5rl"	chr4	+	106925808	106927744	106925808	106926020	106927312	106927744	1662	11,17,15	7,11,5	13,18,11	1,6,1	298	149	0.0170311392342	0.09281970882639	0.44,0.436,0.6	0.867,0.6,0.846	-0.279
1663	"ENSMUSG00000000441"	"Raf1"	chr6	-	115597169	115598823	115597169	115597288	115598776	115598823	1663	233,250,307	527,551,609	199,204,210	444,633,445	298	149	0.185726591107	0.46815595529914433	0.181,0.185,0.201	0.183,0.139,0.191	0.018
1665	"ENSMUSG00000062127"	"Cttnbp2nl"	chr3	-	104915263	104918739	104915263	104915371	104918508	104918739	1665	0,2,4	274,357,368	5,5,8	372,319,257	298	149	1	1.0	0.0,0.003,0.005	0.007,0.008,0.015	-0.007
1666	"ENSMUSG00000027457"	"Snph"	chr2	-	151474067	151474487	151474067	151474174	151474375	151474487	1666	3,15,11	55,65,105	0,19,7	55,83,77	298	149	0.731129635546	1.0	0.027,0.103,0.05	0.0,0.103,0.043	0.011
1669	"ENSMUSG00000058388"	"Phtf1"	chr3	+	103904748	103906119	103904748	103905021	103905987	103906119	1669	52,56,99	476,432,556	63,79,75	440,441,407	298	149	0.164139539489	0.4341249437808331	0.052,0.061,0.082	0.067,0.082,0.084	-0.013
1674	"ENSMUSG00000039988"	"Ankrd13c"	chr3	+	157678636	157680931	157678636	157678682	157680864	157680931	1674	7,8,12	691,811,811	13,10,16	735,854,618	298	149	1	1.0	0.005,0.005,0.007	0.009,0.006,0.013	-0.004
1675	"ENSMUSG00000041477"	"Dcp1b"	chr6	+	119191730	119194940	119191730	119192567	119194763	119194940	1675	63,86,87	22,54,58	81,97,71	53,54,66	298	149	0.269340416993	0.5965624876378208	0.589,0.443,0.429	0.433,0.473,0.35	0.068
1676	"ENSMUSG00000041477"	"Dcp1b"	chr6	+	119191730	119194940	119191730	119192567	119194862	119194940	1676	64,80,95	7,15,14	83,119,82	6,5,3	298	149	0.000267598272312	0.004494413063612386	0.821,0.727,0.772	0.874,0.922,0.932	-0.136
1680	"ENSMUSG00000033961"	"Zfp446"	chr7	+	12715772	12717323	12715772	12715854	12716045	12717323	1680	124,101,125	70,95,84	80,123,99	100,109,84	298	149	0.0539841613399	0.20790259993535365	0.47,0.347,0.427	0.286,0.361,0.371	0.075
1681	"ENSMUSG00000028104"	"Polr3gl"	chr3	-	96487113	96487405	96487113	96487227	96487331	96487405	1681	240,326,249	274,400,365	255,432,293	365,442,331	253	149	0.442136918902	0.8020002507768503	0.34,0.324,0.287	0.292,0.365,0.343	-0.016
1684	"ENSMUSG00000017756"	"Slc12a7"	chr13	+	73944885	73945820	73944885	73944943	73945645	73945820	1684	9,9,8	96,92,104	3,12,18	68,93,116	298	149	0.325538966391	0.6749032608436314	0.045,0.047,0.037	0.022,0.061,0.072	-0.009
1685	"ENSMUSG00000017756"	"Slc12a7"	chr13	+	73954147	73954556	73954147	73954317	73954424	73954556	1685	2,2,0	90,127,118	0,7,3	101,102,79	256	149	0.451572652019	0.8114672583149791	0.013,0.009,0.0	0.0,0.038,0.022	-0.013
1686	"ENSMUSG00000074923"	"Pak6"	chr2	+	118524347	118525121	118524347	118524481	118524995	118525121	1686	6,13,6	0,2,7	2,7,5	0,2,0	298	149	0.00562975390252	0.04149636226918943	1.0,0.765,0.3	1.0,0.636,1.0	-0.19
1687	"ENSMUSG00000039686"	"Zer1"	chr2	-	29997506	29998134	29997506	29997680	29997987	29998134	1687	14,22,12	188,243,201	10,8,14	183,258,185	298	149	0.100910596967	0.31784187153266114	0.036,0.043,0.029	0.027,0.015,0.036	0.01
1688	"ENSMUSG00000039686"	"Zer1"	chr2	-	29997987	29998347	29997987	29998134	29998232	29998347	1688	0,8,3	187,184,214	5,0,4	213,157,172	247	149	0.948715066113	1.0	0.0,0.026,0.008	0.014,0.0,0.014	0.002
1689	"ENSMUSG00000039686"	"Zer1"	chr2	-	29998232	30000393	29998232	29998347	30000216	30000393	1689	15,4,6	170,177,225	7,9,15	241,170,218	298	149	0.683005901087	1.0	0.042,0.011,0.013	0.014,0.026,0.033	-0.002
1690	"ENSMUSG00000025280"	"Polr3a"	chr14	-	24502260	24502743	24502260	24502392	24502578	24502743	1690	104,47,58	201,177,237	66,94,54	185,294,197	298	149	0.732084973747	1.0	0.206,0.117,0.109	0.151,0.138,0.121	0.007
1691	"ENSMUSG00000063334"	"Krr1"	chr10	+	111813016	111813303	111813016	111813142	111813219	111813303	1691	16,20,36	415,525,604	15,13,7	445,477,486	226	149	0.00333691488814	0.028646498454987065	0.025,0.025,0.038	0.022,0.018,0.009	0.013
1693	"ENSMUSG00000015697"	"Setdb1"	chr3	-	95244459	95246343	95244459	95244576	95245656	95246343	1693	397,339,360	357,523,541	201,238,226	462,485,455	298	149	8.11137477004e-05	0.001882362261150573	0.357,0.245,0.25	0.179,0.197,0.199	0.092
1695	"ENSMUSG00000118662"	"Tctn2"	chr5	+	124736811	124737305	124736811	124737019	124737197	124737305	1695	0,0,4	48,59,61	0,0,2	41,50,28	298	149	1	1.0	0.0,0.0,0.032	0.0,0.0,0.034	-0.001
1696	"ENSMUSG00000068860"	"Gm128"	chr3	-	95147260	95148909	95147260	95147422	95147905	95148909	1696	5,9,6	0,0,0	13,1,2	0,0,5	298	149	0.0290475595766	0.13447113487391274	1.0,1.0,1.0	1.0,1.0,0.167	0.278
1697	"ENSMUSG00000092607"	"Scnm1"	chr3	-	95040510	95040939	95040510	95040599	95040868	95040939	1697	34,52,49	851,947,921	34,46,30	916,1257,778	298	149	0.0692261829859	0.24678551060483875	0.02,0.027,0.026	0.018,0.018,0.019	0.006
1698	"ENSMUSG00000005625"	"Psmd4"	chr3	-	94940015	94940857	94940015	94940295	94940792	94940857	1698	113,146,149	1091,1383,1315	129,137,108	1070,1435,1168	298	149	0.651412942973	0.9886634412969961	0.049,0.05,0.054	0.057,0.046,0.044	0.002
1699	"ENSMUSG00000005625"	"Psmd4"	chr3	-	94940943	94941337	94940943	94941075	94941219	94941337	1699	24,52,41	661,903,770	36,58,38	844,952,785	293	149	0.891754250003	1.0	0.018,0.028,0.026	0.021,0.03,0.024	-0.001
1700	"ENSMUSG00000005625"	"Psmd4"	chr3	-	94940943	94941337	94940943	94941075	94941228	94941337	1700	48,74,67	1423,1884,1839	55,67,51	1835,1969,1491	298	149	0.419594869076	0.7783820237577989	0.017,0.019,0.018	0.015,0.017,0.017	0.002
1701	"ENSMUSG00000005625"	"Psmd4"	chr3	-	94942252	94943235	94942252	94942321	94943120	94943235	1701	46,45,37	10,12,0	45,68,22	0,1,4	298	149	0.00469942283344	0.03571487675433233	0.697,0.652,1.0	1.0,0.971,0.733	-0.118
1702	"ENSMUSG00000005774"	"Rfx5"	chr3	+	94863797	94864113	94863797	94863917	94864031	94864113	1702	57,63,58	273,360,368	58,58,51	297,333,248	263	149	0.658007280287	0.9940580374600332	0.106,0.09,0.082	0.1,0.09,0.104	-0.005
1703	"ENSMUSG00000005774"	"Rfx5"	chr3	+	94865092	94868660	94865092	94865196	94865560	94868660	1703	66,41,65	146,202,223	74,78,50	187,284,191	298	149	0.930312946645	1.0	0.184,0.092,0.127	0.165,0.121,0.116	0.0
1704	"ENSMUSG00000068876"	"Cgn"	chr3	-	94685303	94685580	94685303	94685375	94685510	94685580	1704	2,1,9	1,3,6	0,1,3	1,0,10	284	149	0.0393661551918	0.16698120309540637	0.512,0.149,0.44	0.0,1.0,0.136	-0.012
1705	"ENSMUSG00000068876"	"Cgn"	chr3	-	94685303	94685580	94685303	94685399	94685510	94685580	1705	0,0,5	3,1,10	0,1,0	5,6,1	260	149	0.0498711465861	0.1966957393313615	0.0,0.0,0.223	0.0,0.087,0.0	0.045
1706	"ENSMUSG00000028137"	"Celf3"	chr3	+	94394100	94394591	94394100	94394242	94394441	94394591	1706	189,259,235	1485,1586,2095	160,244,267	1551,1398,1356	298	149	0.13228144451	0.379741704630862	0.06,0.075,0.053	0.049,0.08,0.09	-0.01
1707	"ENSMUSG00000028137"	"Celf3"	chr3	+	94395445	94395977	94395445	94395586	94395833	94395977	1707	217,191,247	1478,1546,1739	177,213,210	1038,1107,1050	298	149	0.00240359531831	0.022573713733579817	0.068,0.058,0.066	0.079,0.088,0.091	-0.022
1708	"ENSMUSG00000040928"	"S100pbp"	chr4	-	129073981	129075633	129073981	129074064	129075534	129075633	1708	60,91,73	271,373,423	56,41,44	283,346,252	298	149	0.0527526708676	0.2044734451624539	0.1,0.109,0.079	0.09,0.056,0.08	0.021
1709	"ENSMUSG00000040928"	"S100pbp"	chr4	-	129075534	129076325	129075534	129075633	129075759	129076325	1709	465,558,732	70,93,86	618,569,542	77,66,51	275	149	0.0588339149522	0.2206731929958951	0.783,0.765,0.822	0.813,0.824,0.852	-0.04
1710	"ENSMUSG00000040928"	"S100pbp"	chr4	-	129075759	129076325	129075759	129075893	129076001	129076325	1710	1115,1245,1381	22,26,17	1126,1202,1120	24,45,26	257	149	0.0110145661935	0.06749470970701789	0.967,0.965,0.979	0.965,0.939,0.962	0.015
1711	"ENSMUSG00000040928"	"S100pbp"	chr4	-	129075759	129076325	129075759	129075893	129076124	129076325	1711	1527,1622,1752	60,73,56	1414,1700,1288	67,98,56	298	149	0.0492152724476	0.19539440948567022	0.927,0.917,0.94	0.913,0.897,0.92	0.018
1712	"ENSMUSG00000079197"	"Psme2"	chr14	-	55825110	55825551	55825110	55825197	55825496	55825551	1712	29,13,21	464,766,699	15,18,17	539,578,451	298	149	0.847715759001	1.0	0.03,0.008,0.015	0.014,0.015,0.018	0.002
1713	"ENSMUSG00000079197"	"Psme2"	chr14	-	55826937	55827162	55826937	55826968	55827075	55827162	1713	20,11,22	1625,1953,1687	21,30,24	1338,1710,1379	256	149	1	1.0	0.007,0.003,0.008	0.009,0.01,0.01	-0.004
1715	"ENSMUSG00000027338"	"Prnd"	chr2	+	131794928	131798050	131794928	131795502	131796710	131798050	1715	6,7,0	0,1,5	1,3,1	0,0,1	298	149	0.00620818638252	0.044931280518962655	1.0,0.778,0.0	1.0,1.0,0.333	-0.185
1716	"ENSMUSG00000027338"	"Prnd"	chr2	+	131794928	131798050	131794928	131795502	131796740	131798050	1716	6,7,0	4,0,3	3,0,1	1,0,0	298	149	1	1.0	0.429,1.0,0.0	0.6,NA,1.0	-0.324
1717	"ENSMUSG00000091475"	"Cerox1"	chr17	+	25792959	25793506	25792959	25793107	25793220	25793506	1717	524,732,528	16,44,37	787,1085,772	68,175,66	262	149	1.71038983898e-06	7.502771037574464e-05	0.949,0.904,0.89	0.868,0.779,0.869	0.076
1718	"ENSMUSG00000091475"	"Cerox1"	chr17	+	25792959	25793506	25792959	25793118	25793220	25793506	1718	514,715,503	0,4,0	761,1073,760	2,1,0	251	149	1	1.0	1.0,0.991,1.0	0.996,0.998,1.0	-0.001
1719	"ENSMUSG00000091475"	"Cerox1"	chr17	+	25792959	25793506	25792959	25793220	25793338	25793506	1719	456,725,504	1,0,0	654,899,645	0,6,2	267	149	1	1.0	0.996,1.0,1.0	1.0,0.988,0.994	0.005
1720	"ENSMUSG00000091475"	"Cerox1"	chr17	+	25793220	25793997	25793220	25793506	25793686	25793997	1720	261,297,215	35,30,31	262,413,323	40,70,24	298	149	0.783507091676	1.0	0.789,0.832,0.776	0.766,0.747,0.871	0.004
1722	"ENSMUSG00000084957"	"Bbip1"	chr19	-	53920560	53922001	53920560	53920636	53921921	53922001	1722	68,87,82	10,4,8	77,59,101	13,15,7	298	149	0.134636234057	0.38374527250636215	0.773,0.916,0.837	0.748,0.663,0.878	0.079
1723	"ENSMUSG00000039768"	"Dnajc11"	chr4	+	152052955	152055387	152052955	152053084	152055313	152055387	1723	48,36,40	12,10,5	28,46,51	13,3,7	298	149	0.647171148883	0.9854701148167123	0.667,0.643,0.8	0.519,0.885,0.785	-0.026
1724	"ENSMUSG00000039768"	"Dnajc11"	chr4	+	152062455	152064043	152062455	152062807	152063728	152064043	1724	40,83,58	0,0,2	39,47,49	2,1,1	298	149	0.170581191914	0.44312688978984255	1.0,1.0,0.935	0.907,0.959,0.961	0.036
1725	"ENSMUSG00000039768"	"Dnajc11"	chr4	+	152063728	152064043	152063728	152063786	152063900	152064043	1725	18,35,52	539,617,643	36,20,29	537,592,499	263	149	0.542324458116	0.8997883191158913	0.019,0.031,0.044	0.037,0.019,0.032	0.002
1726	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126456397	126456959	126456397	126456463	126456847	126456959	1726	147,189,164	7,31,32	219,171,143	37,53,33	298	149	0.0185662513883	0.09749314780104394	0.913,0.753,0.719	0.747,0.617,0.684	0.112
1727	"ENSMUSG00000030689"	"Ino80e"	chr7	-	126456397	126456959	126456397	126456514	126456847	126456959	1727	27,35,20	1027,1378,1595	39,34,33	1674,1656,1347	298	149	0.926691591262	1.0	0.013,0.013,0.006	0.012,0.01,0.012	-0.001
1728	"ENSMUSG00000054517"	"Trim65"	chr11	-	116018263	116018757	116018263	116018441	116018523	116018757	1728	1,4,3	44,34,55	1,5,1	39,25,26	231	149	0.872295207835	1.0	0.014,0.071,0.034	0.016,0.114,0.024	-0.012
1730	"ENSMUSG00000086775"	"Snhg7os"	chr2	+	26535513	26535956	26535513	26535615	26535759	26535956	1730	7,7,0	0,0,4	2,4,7	0,0,0	293	149	0.0296928348968	0.13692965015870462	1.0,1.0,0.0	1.0,1.0,1.0	-0.333
1734	"ENSMUSG00000027933"	"Ints3"	chr3	-	90299834	90300198	90299834	90299907	90300097	90300198	1734	56,62,79	331,448,443	51,67,44	393,380,367	298	149	0.352811911194	0.7069996905653583	0.078,0.065,0.082	0.061,0.081,0.057	0.009
1735	"ENSMUSG00000039205"	"Ciz1"	chr2	+	32253209	32253668	32253209	32253310	32253634	32253668	1735	798,990,967	2,0,4	914,1041,812	5,1,0	298	149	1	1.0	0.995,1.0,0.992	0.989,0.998,1.0	0.0
