ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
24436	"ENSMUSG00000030850"	"Ate1"	chr7	-	130106423	130106552	130083412	130083445	130109211	130109227	24436	361,359,330	0,0,0	235,331,263	0,11,0	278	149	0.148695214803	1.0	1.0,1.0,1.0	1.0,0.942,1.0	0.019
24437	"ENSMUSG00000030850"	"Ate1"	chr7	-	130106423	130106552	130105451	130105580	130109211	130109227	24437	176,155,174	110,86,112	112,148,133	64,47,47	278	149	0.0167803510852	0.22080194449446439	0.462,0.491,0.454	0.484,0.628,0.603	-0.103
24438	"ENSMUSG00000030850"	"Ate1"	chr7	-	130109211	130109429	130106423	130106552	130110736	130110988	24438	602,706,700	1,0,0	429,558,585	0,0,0	367	149	1	1.0	0.996,1.0,1.0	1.0,1.0,1.0	-0.001
24439	"ENSMUSG00000030850"	"Ate1"	chr7	-	130112540	130112644	130110736	130110988	130115491	130115554	24439	705,866,812	1,0,0	638,725,654	0,0,0	253	149	1	1.0	0.998,1.0,1.0	1.0,1.0,1.0	-0.001
24440	"ENSMUSG00000030850"	"Ate1"	chr7	-	130115491	130115554	130112540	130112644	130117834	130117898	24440	506,601,630	0,0,3	454,544,473	0,0,0	212	149	1	1.0	1.0,1.0,0.993	1.0,1.0,1.0	-0.002
24441	"ENSMUSG00000030850"	"Ate1"	chr7	-	130117834	130117898	130112540	130112644	130121606	130121691	24441	2,16,8	0,0,1	3,4,5	0,0,0	213	149	1	1.0	1.0,1.0,0.848	1.0,1.0,1.0	-0.051
24442	"ENSMUSG00000030850"	"Ate1"	chr7	-	130117834	130117898	130115491	130115554	130121085	130121191	24442	601,714,740	0,2,0	612,595,561	1,0,4	213	149	1	1.0	1.0,0.996,1.0	0.998,1.0,0.99	0.003
24443	"ENSMUSG00000025507"	"Pidd1"	chr7	-	141019483	141019602	141018990	141019404	141019704	141019828	24443	264,285,284	0,0,2	235,283,164	0,0,0	268	149	1	1.0	1.0,1.0,0.987	1.0,1.0,1.0	-0.004
24444	"ENSMUSG00000025507"	"Pidd1"	chr7	-	141020598	141020778	141020370	141020434	141020888	141021014	24444	92,179,119	0,0,1	121,118,136	0,0,0	329	149	1	1.0	1.0,1.0,0.982	1.0,1.0,1.0	-0.006
24445	"ENSMUSG00000004661"	"Arid3b"	chr9	-	57702218	57702317	57697638	57699968	57703389	57703635	24445	73,50,70	0,0,0	69,72,52	0,2,0	248	149	1	1.0	1.0,1.0,1.0	1.0,0.956,1.0	0.015
24446	"ENSMUSG00000004661"	"Arid3b"	chr9	-	57712713	57712822	57705324	57705508	57717447	57717520	24446	3,2,1	148,127,125	5,2,4	115,154,126	258	149	0.939518167271	1.0	0.012,0.009,0.005	0.024,0.007,0.018	-0.008
24447	"ENSMUSG00000004661"	"Arid3b"	chr9	-	57740898	57741515	57715412	57717763	57743964	57744044	24447	251,372,337	1,0,1	403,419,331	0,0,1	766	149	1	1.0	0.98,1.0,0.985	1.0,1.0,0.985	-0.007
24449	"ENSMUSG00000029238"	"Clock"	chr5	-	76383612	76383702	76379242	76379395	76384128	76384229	24449	179,154,214	8,13,14	134,205,148	13,13,19	239	149	0.126089441237	0.908343482332919	0.933,0.881,0.905	0.865,0.908,0.829	0.039
24450	"ENSMUSG00000029238"	"Clock"	chr5	-	76389716	76389864	76388717	76388793	76390628	76390735	24450	231,204,247	5,4,3	186,221,193	10,2,0	297	149	0.773626782177	1.0	0.959,0.962,0.976	0.903,0.982,1.0	0.004
24451	"ENSMUSG00000029238"	"Clock"	chr5	-	76410521	76410613	76401072	76402288	76413637	76413786	24451	115,201,186	0,0,2	137,183,187	0,0,0	241	149	1	1.0	1.0,1.0,0.983	1.0,1.0,1.0	-0.006
24452	"ENSMUSG00000029238"	"Clock"	chr5	-	76410521	76410613	76402220	76402310	76413637	76413786	24452	240,309,296	1,9,0	216,281,291	3,0,0	241	149	0.561635977855	1.0	0.993,0.955,1.0	0.978,1.0,1.0	-0.01
24453	"ENSMUSG00000029238"	"Clock"	chr5	-	76414203	76414263	76413637	76413786	76414646	76414736	24453	232,335,328	4,3,0	294,299,282	0,0,0	209	149	1	1.0	0.976,0.988,1.0	1.0,1.0,1.0	-0.012
24454	"ENSMUSG00000029238"	"Clock"	chr5	-	76421805	76421890	76414646	76414736	76451270	76451349	24454	245,397,370	11,13,13	328,362,385	5,9,3	234	149	0.00286932859812	0.05908254845828006	0.934,0.951,0.948	0.977,0.962,0.988	-0.031
24455	"ENSMUSG00000061859"	"Patj"	chr4	+	98526927	98526999	98511839	98511926	98538604	98538722	24455	3,10,4	0,0,2	10,12,3	0,0,1	221	149	1	1.0	1.0,1.0,0.574	1.0,1.0,0.669	-0.032
24457	"ENSMUSG00000061859"	"Patj"	chr4	+	98570280	98570318	98569350	98569459	98575569	98575692	24457	4,0,3	1,0,0	12,9,0	0,0,0	187	149	1	1.0	0.761,NA,1.0	1.0,1.0,NA	-0.119
24459	"ENSMUSG00000029178"	"Klf3"	chr5	+	64974077	64974173	64960730	64961134	64979216	64979586	24459	579,566,647	0,2,0	453,552,456	4,8,0	245	149	0.814422668998	1.0	1.0,0.994,1.0	0.986,0.977,1.0	0.01
24460	"ENSMUSG00000029178"	"Klf3"	chr5	+	64975967	64976050	64974077	64974173	64979216	64979515	24460	12,7,12	426,410,455	1,9,9	346,412,333	232	149	0.267510879211	1.0	0.018,0.011,0.017	0.002,0.014,0.017	0.004
24461	"ENSMUSG00000029178"	"Klf3"	chr5	+	64980221	64980372	64979216	64979700	64984146	64984225	24461	319,328,397	0,0,0	338,361,311	2,0,0	300	149	1	1.0	1.0,1.0,1.0	0.988,1.0,1.0	0.004
24462	"ENSMUSG00000029178"	"Klf3"	chr5	+	64980221	64980372	64979216	64979700	64984452	64984613	24462	393,405,503	0,0,0	434,391,384	5,0,0	300	149	1	1.0	1.0,1.0,1.0	0.977,1.0,1.0	0.008
24463	"ENSMUSG00000029178"	"Klf3"	chr5	+	64984146	64984225	64979690	64979700	64984452	64984510	24463	31,50,73	0,0,0	40,55,47	5,0,0	228	149	0.305004469904	1.0	1.0,1.0,1.0	0.839,1.0,1.0	0.054
24464	"ENSMUSG00000029178"	"Klf3"	chr5	+	64984146	64984225	64980221	64980372	64984452	64984510	24464	79,106,149	122,133,182	78,127,82	136,105,108	228	149	0.70757120198	1.0	0.297,0.342,0.349	0.273,0.441,0.332	-0.019
24465	"ENSMUSG00000032192"	"Gnb5"	chr9	+	75232235	75232429	75221422	75221665	75234414	75234551	24465	0,14,10	355,402,321	17,9,22	315,376,341	343	149	0.0062219392201	0.10628227738639417	0.0,0.015,0.013	0.023,0.01,0.027	-0.011
24466	"ENSMUSG00000032192"	"Gnb5"	chr9	+	75234414	75234551	75221417	75221665	75239154	75239196	24466	808,940,947	2,6,1	998,1176,860	6,1,2	286	149	1	1.0	0.995,0.988,0.998	0.989,0.998,0.996	-0.001
24467	"ENSMUSG00000032192"	"Gnb5"	chr9	+	75234414	75234551	75221417	75221665	75241450	75241583	24467	317,364,288	0,0,3	285,346,328	1,0,0	286	149	1	1.0	1.0,1.0,0.98	0.993,1.0,1.0	-0.004
24468	"ENSMUSG00000032192"	"Gnb5"	chr9	+	75239154	75239196	75234414	75234551	75240090	75240167	24468	652,798,838	0,0,0	904,1042,694	2,0,0	191	149	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
24469	"ENSMUSG00000032192"	"Gnb5"	chr9	+	75240090	75240167	75234414	75234551	75241450	75241526	24469	230,316,282	0,0,0	363,410,300	1,0,0	226	149	1	1.0	1.0,1.0,1.0	0.996,1.0,1.0	0.001
24470	"ENSMUSG00000032192"	"Gnb5"	chr9	+	75241450	75241583	75221417	75221665	75242932	75243058	24470	332,529,462	0,0,0	574,576,437	1,0,0	282	149	1	1.0	1.0,1.0,1.0	0.997,1.0,1.0	0.001
24471	"ENSMUSG00000032192"	"Gnb5"	chr9	+	75242932	75243076	75241450	75241642	75244552	75244644	24471	446,656,673	0,1,0	709,758,549	0,0,0	293	149	1	1.0	1.0,0.997,1.0	1.0,1.0,1.0	-0.001
24472	"ENSMUSG00000032192"	"Gnb5"	chr9	+	75247469	75247518	75244552	75244644	75250789	75250886	24472	626,900,791	0,4,2	850,1009,681	1,3,1	198	149	1	1.0	1.0,0.994,0.997	0.998,0.996,0.998	-0.0
24473	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157241970	157242023	157239796	157240111	157242114	157242223	24473	2892,3759,3197	1,2,1	2529,3224,2918	4,0,0	202	149	1	1.0	1.0,0.999,1.0	0.998,1.0,1.0	0.0
24474	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157241970	157242023	157239796	157240111	157243223	157243306	24474	210,283,238	0,0,0	156,203,248	2,0,0	202	149	1	1.0	1.0,1.0,1.0	0.983,1.0,1.0	0.006
24475	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157241970	157242023	157239796	157240111	157246269	157246346	24475	196,260,206	1,1,0	140,190,232	0,2,0	202	149	1	1.0	0.993,0.995,1.0	1.0,0.986,1.0	0.001
24476	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157242084	157242223	157241970	157242023	157243223	157243306	24476	1743,2335,1839	14,23,34	1634,2067,1758	16,13,16	288	149	0.063844647931	0.5656852546693598	0.985,0.981,0.965	0.981,0.988,0.983	-0.007
24477	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157242084	157242223	157241970	157242023	157246269	157246346	24477	0,6,3	0,0,2	0,0,1	0,0,0	288	149	1	1.0	NA,1.0,0.437	NA,NA,1.0	-0.281
24478	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157242114	157242223	157239796	157240111	157243223	157243306	24478	1743,2333,1837	0,0,0	1637,2065,1755	2,0,0	258	149	1	1.0	1.0,1.0,1.0	0.998,1.0,1.0	0.001
24479	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157242114	157242223	157239796	157240111	157246269	157246346	24479	1,4,1	1,1,0	4,0,0	0,2,0	258	149	1	1.0	0.366,0.698,1.0	1.0,0.0,NA	0.188
24480	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157242114	157242223	157241970	157242023	157243223	157243306	24480	4438,5831,4833	14,23,34	4028,5098,4444	16,13,16	258	149	0.944895276715	1.0	0.995,0.993,0.988	0.993,0.996,0.994	-0.002
24481	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157242114	157242223	157241970	157242023	157246269	157246346	24481	2358,3103,2681	0,0,2	2151,2707,2432	0,0,0	258	149	1	1.0	1.0,1.0,0.999	1.0,1.0,1.0	-0.0
24482	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157242119	157242223	157241970	157242023	157243223	157243306	24482	1713,2283,1800	14,23,34	1608,2025,1734	16,13,16	253	149	0.0617363432521	0.552415723178182	0.986,0.983,0.969	0.983,0.989,0.985	-0.006
24483	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157242119	157242223	157241970	157242023	157246269	157246346	24483	2,2,0	0,0,2	0,2,0	0,0,0	253	149	1	1.0	1.0,1.0,0.0	NA,1.0,NA	-0.333
24484	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157243223	157243306	157239796	157240111	157246269	157246346	24484	1240,1614,1497	1,1,0	1376,1751,1510	0,2,0	232	149	1	1.0	0.999,0.999,1.0	1.0,0.998,1.0	0.0
24485	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157243223	157243306	157241970	157242023	157246269	157246346	24485	1254,1637,1531	0,0,2	1390,1764,1526	0,0,0	232	149	1	1.0	1.0,1.0,0.998	1.0,1.0,1.0	-0.001
24486	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157243223	157243306	157242084	157242223	157246269	157246346	24486	3317,4341,3646	0,2,0	3249,4138,3524	0,0,0	232	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
24487	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157246269	157246346	157239796	157240111	157247336	157247506	24487	0,0,0	0,0,3	2,6,0	0,0,0	226	149	1	1.0	NA,NA,0.0	1.0,1.0,NA	-1.0
24488	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157246691	157246826	157246269	157246346	157247336	157247458	24488	4208,5184,4969	0,0,0	4344,5686,4416	2,4,0	284	149	1	1.0	1.0,1.0,1.0	0.999,0.999,1.0	0.001
24489	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157250600	157250759	157247336	157248881	157252311	157252440	24489	1433,1809,1713	1,3,0	1454,1813,1546	0,0,0	308	149	1	1.0	0.999,0.997,1.0	1.0,1.0,1.0	-0.001
24490	"ENSMUSG00000028180"	"Zranb2"	chr3	+	157251711	157251786	157250600	157250759	157252311	157254013	24490	50,39,58	565,711,710	39,52,37	580,660,639	224	149	0.564559450929	1.0	0.056,0.035,0.052	0.043,0.05,0.037	0.004
24491	"ENSMUSG00000105834"	"4930592C13Rik"	chr3	-	157238409	157238450	157233150	157233731	157239646	157239731	24491	5,5,13	0,0,1	10,16,15	1,0,0	190	149	1	1.0	1.0,1.0,0.911	0.887,1.0,1.0	0.008
24492	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5795467	5795797	5791362	5792590	5795945	5796148	24492	707,769,929	7,7,10	675,912,724	2,14,8	479	149	0.779207517449	1.0	0.969,0.972,0.967	0.991,0.953,0.966	-0.001
24493	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5795467	5795797	5791362	5792590	5796007	5796148	24493	518,564,666	0,1,0	496,665,548	0,0,0	479	149	1	1.0	1.0,0.994,1.0	1.0,1.0,1.0	-0.002
24494	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5795945	5796148	5791362	5792590	5796326	5796432	24494	274,288,395	0,2,0	290,343,326	2,5,0	352	149	0.627828008194	1.0	1.0,0.984,1.0	0.984,0.967,1.0	0.011
24495	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5795996	5796148	5792486	5792590	5796326	5796432	24495	203,222,298	0,2,0	223,262,248	2,5,0	301	149	0.643172486145	1.0	1.0,0.982,1.0	0.982,0.963,1.0	0.012
24496	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5796007	5796148	5792486	5792590	5796326	5796432	24496	186,220,285	0,2,0	215,255,236	2,5,0	290	149	0.638213402331	1.0	1.0,0.983,1.0	0.982,0.963,1.0	0.013
24497	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5798693	5798766	5798602	5798619	5798897	5798996	24497	302,341,359	0,0,0	350,372,341	0,0,2	222	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.991	0.003
24498	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5798897	5798996	5798693	5798766	5800976	5801102	24498	335,392,408	0,0,0	362,391,373	0,1,0	248	149	1	1.0	1.0,1.0,1.0	1.0,0.996,1.0	0.001
24499	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5801199	5801331	5800976	5801102	5801426	5801555	24499	464,540,662	0,3,0	554,614,615	0,1,0	281	149	1	1.0	1.0,0.99,1.0	1.0,0.997,1.0	-0.002
24500	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5803660	5803783	5802046	5802169	5803956	5804076	24500	507,592,580	0,0,0	495,678,553	0,2,0	272	149	1	1.0	1.0,1.0,1.0	1.0,0.995,1.0	0.002
24501	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5803660	5803783	5802046	5802169	5805573	5805702	24501	267,295,309	1,0,3	272,338,280	0,1,1	272	149	1	1.0	0.993,1.0,0.983	1.0,0.995,0.994	-0.004
24502	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5803956	5804076	5802046	5802169	5805573	5805702	24502	171,156,218	1,0,3	192,294,158	0,1,1	269	149	1	1.0	0.99,1.0,0.976	1.0,0.994,0.989	-0.006
24503	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5803956	5804076	5803660	5803783	5805573	5805702	24503	406,450,490	2,0,6	417,632,436	7,3,6	269	149	0.177829063986	1.0	0.991,1.0,0.978	0.971,0.992,0.976	0.01
24504	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5803956	5804076	5803660	5803783	5805959	5806127	24504	166,257,211	0,2,0	194,275,203	0,0,0	269	149	1	1.0	1.0,0.986,1.0	1.0,1.0,1.0	-0.005
24505	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5805573	5805702	5803660	5803783	5805959	5806127	24505	173,205,252	0,2,0	193,268,207	0,0,0	278	149	1	1.0	1.0,0.982,1.0	1.0,1.0,1.0	-0.006
24506	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5805573	5805702	5803956	5804076	5805959	5806127	24506	417,408,526	6,10,1	421,624,436	12,2,3	278	149	0.832407400301	1.0	0.974,0.956,0.996	0.95,0.994,0.987	-0.002
24507	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5806611	5806740	5806274	5806358	5806821	5806959	24507	555,743,670	2,0,0	666,789,581	0,0,0	278	149	1	1.0	0.993,1.0,1.0	1.0,1.0,1.0	-0.002
24508	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5807062	5807203	5806821	5806959	5807338	5807500	24508	32,53,66	274,357,342	77,167,67	403,429,287	290	149	3.24254968979e-05	0.0017868273602256633	0.057,0.071,0.09	0.089,0.167,0.107	-0.048
24509	"ENSMUSG00000024940"	"Ltbp3"	chr19	+	5807338	5807500	5806821	5806959	5807574	5807655	24509	511,698,713	0,3,1	764,807,579	1,0,0	311	149	1	1.0	1.0,0.991,0.997	0.997,1.0,1.0	-0.003
24510	"ENSMUSG00000032122"	"Slc37a2"	chr9	-	37144348	37144405	37141611	37142952	37144605	37144670	24510	2,0,0	33,38,20	7,0,0	20,22,35	206	149	0.0389466683219	0.40220432678163265	0.042,0.0,0.0	0.202,0.0,0.0	-0.053
24511	"ENSMUSG00000032122"	"Slc37a2"	chr9	-	37149511	37149678	37149032	37149070	37150426	37150503	24511	51,65,81	0,0,0	82,86,59	1,0,0	316	149	1	1.0	1.0,1.0,1.0	0.975,1.0,1.0	0.008
24512	"ENSMUSG00000032122"	"Slc37a2"	chr9	-	37152387	37152466	37150914	37151050	37152584	37152678	24512	82,46,47	0,0,1	57,44,46	0,0,0	228	149	1	1.0	1.0,1.0,0.968	1.0,1.0,1.0	-0.011
24513	"ENSMUSG00000052584"	"Serp2"	chr14	-	76777345	76777494	76770255	76770686	76787421	76787494	24513	92,116,140	87,138,86	115,132,116	104,108,103	298	149	0.900709016328	1.0	0.346,0.296,0.449	0.356,0.379,0.36	-0.001
24514	"ENSMUSG00000052584"	"Serp2"	chr14	-	76787421	76787494	76770253	76770686	76793870	76793932	24514	139,209,127	5,9,5	165,155,142	6,3,7	222	149	0.648437603215	1.0	0.949,0.94,0.945	0.949,0.972,0.932	-0.006
24515	"ENSMUSG00000052584"	"Serp2"	chr14	-	76787421	76787494	76777009	76777494	76793870	76793932	24515	113,143,136	11,4,7	121,127,104	8,10,2	222	149	0.816405323686	1.0	0.873,0.96,0.929	0.91,0.895,0.972	-0.005
24516	"ENSMUSG00000028755"	"Cda"	chr4	-	138070817	138070875	138065838	138066311	138078494	138078606	24516	743,1004,959	1,8,2	860,912,805	6,6,10	207	149	0.821787565525	1.0	0.998,0.989,0.997	0.99,0.991,0.983	0.007
24517	"ENSMUSG00000028755"	"Cda"	chr4	-	138078494	138078606	138070817	138070875	138095100	138095303	24517	793,1098,1085	16,6,21	899,922,816	13,30,18	261	149	0.0282219706149	0.3192754645799041	0.966,0.991,0.967	0.975,0.946,0.963	0.013
24519	"ENSMUSG00000029047"	"Pex10"	chr4	+	155153119	155153526	155152279	155152360	155155097	155155233	24519	877,1133,1134	2,0,0	1114,1263,948	0,0,0	556	149	1	1.0	0.992,1.0,1.0	1.0,1.0,1.0	-0.003
24520	"ENSMUSG00000029047"	"Pex10"	chr4	+	155154843	155155019	155153119	155153526	155155097	155155233	24520	391,510,530	6,0,0	478,510,431	0,0,0	325	149	1	1.0	0.968,1.0,1.0	1.0,1.0,1.0	-0.011
24521	"ENSMUSG00000037736"	"Limch1"	chr5	+	67015225	67015296	66903169	66903348	67039241	67039311	24521	143,113,92	0,3,0	94,138,78	0,0,0	220	149	1	1.0	1.0,0.962,1.0	1.0,1.0,1.0	-0.013
24522	"ENSMUSG00000037736"	"Limch1"	chr5	+	67094718	67094810	67039241	67039311	67111011	67111021	24522	0,0,0	81,76,59	0,1,6	66,73,56	241	149	0.783867214766	1.0	0.0,0.0,0.0	0.0,0.008,0.062	-0.023
24524	"ENSMUSG00000037736"	"Limch1"	chr5	+	67150485	67150521	67131752	67132005	67154462	67154589	24524	83,116,113	15,19,15	95,85,66	20,18,12	185	149	0.277940996656	1.0	0.817,0.831,0.859	0.793,0.792,0.816	0.035
24525	"ENSMUSG00000037736"	"Limch1"	chr5	+	67182647	67182716	67179234	67179340	67183414	67183455	24525	0,4,0	222,206,280	4,1,3	213,250,172	218	149	1	1.0	0.0,0.013,0.0	0.013,0.003,0.012	-0.005
24526	"ENSMUSG00000037736"	"Limch1"	chr5	+	67183414	67183455	67179234	67179340	67187044	67187149	24526	101,61,95	0,5,0	72,95,41	0,0,0	190	149	0.718125222288	1.0	1.0,0.905,1.0	1.0,1.0,1.0	-0.032
24527	"ENSMUSG00000037736"	"Limch1"	chr5	+	67193368	67193446	67191508	67191632	67201688	67201797	24527	7,17,24	222,274,286	11,19,10	256,241,194	227	149	0.857287928203	1.0	0.02,0.039,0.052	0.027,0.049,0.033	0.001
24528	"ENSMUSG00000024283"	"Wac"	chr18	+	7869990	7870027	7869195	7869459	7871548	7871744	24528	87,145,112	0,0,0	131,149,97	0,3,0	186	149	1	1.0	1.0,1.0,1.0	1.0,0.975,1.0	0.008
24529	"ENSMUSG00000024283"	"Wac"	chr18	+	7905399	7905515	7901495	7901602	7905931	7906044	24529	1365,1645,1832	0,0,0	1607,1617,1401	0,0,2	265	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.997	0.001
24530	"ENSMUSG00000024283"	"Wac"	chr18	+	7910515	7910824	7871548	7871744	7916051	7916284	24530	1493,1912,2039	3,0,0	1870,2092,1460	0,0,0	458	149	1	1.0	0.994,1.0,1.0	1.0,1.0,1.0	-0.002
24531	"ENSMUSG00000024283"	"Wac"	chr18	+	7910515	7910824	7871548	7871744	7917552	7917675	24531	837,1044,1149	0,0,0	1116,1156,853	0,5,0	458	149	1	1.0	1.0,1.0,1.0	1.0,0.987,1.0	0.004
24532	"ENSMUSG00000024283"	"Wac"	chr18	+	7910515	7910824	7905931	7906044	7916030	7916291	24532	1967,2340,2599	0,5,0	2564,2765,1922	0,0,0	458	149	1	1.0	1.0,0.993,1.0	1.0,1.0,1.0	-0.002
24533	"ENSMUSG00000024283"	"Wac"	chr18	+	7910515	7910824	7905931	7906044	7916051	7916284	24533	2622,3204,3477	21,40,31	3309,3693,2527	36,23,16	458	149	0.194571170178	1.0	0.976,0.963,0.973	0.968,0.981,0.981	-0.006
24534	"ENSMUSG00000024283"	"Wac"	chr18	+	7910515	7910824	7905931	7906044	7917552	7917675	24534	1966,2336,2587	1,1,4	2555,2757,1920	0,0,0	458	149	1	1.0	0.998,0.999,0.995	1.0,1.0,1.0	-0.003
24535	"ENSMUSG00000024283"	"Wac"	chr18	+	7916051	7916297	7871548	7871744	7917552	7917675	24535	944,1061,1144	0,0,0	995,1086,835	0,5,0	395	149	1	1.0	1.0,1.0,1.0	1.0,0.988,1.0	0.004
24536	"ENSMUSG00000024283"	"Wac"	chr18	+	7916051	7916297	7905931	7906044	7917552	7917675	24536	962,1101,1175	1,1,4	1031,1109,851	0,0,0	395	149	1	1.0	0.997,0.998,0.991	1.0,1.0,1.0	-0.005
24537	"ENSMUSG00000024283"	"Wac"	chr18	+	7916051	7916297	7910515	7910824	7917552	7917675	24537	1597,1929,2034	0,0,0	1749,2022,1443	0,0,1	395	149	1	1.0	1.0,1.0,1.0	1.0,1.0,0.998	0.001
24538	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22318932	22319017	22309325	22309452	22321327	22321378	24538	3063,3315,3505	1,0,0	2510,2809,2325	0,0,0	234	149	1	1.0	0.999,1.0,1.0	1.0,1.0,1.0	-0.0
24539	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22321327	22321378	22318932	22319017	22322288	22322347	24539	3145,3332,3427	7,12,14	2614,2916,2345	6,9,6	200	149	1	1.0	0.997,0.995,0.995	0.997,0.996,0.997	-0.001
24540	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22326356	22326417	22322288	22322347	22328553	22328677	24540	14,29,26	1884,1956,2142	8,16,4	1672,1843,1476	210	149	1	1.0	0.005,0.01,0.009	0.003,0.006,0.002	0.004
24541	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22328553	22328677	22322288	22322347	22355993	22356072	24541	1697,1810,1933	0,1,0	1525,1658,1369	0,0,0	273	149	1	1.0	1.0,0.999,1.0	1.0,1.0,1.0	-0.0
24542	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22329577	22329607	22328553	22328677	22339271	22339376	24542	3025,2893,3174	46,35,46	2309,3020,2158	31,25,10	179	149	0.007000291449	0.11580761180147141	0.982,0.986,0.983	0.984,0.99,0.994	-0.006
24543	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22329577	22329607	22328553	22328677	22343264	22343318	24543	196,164,242	0,0,4	171,216,127	0,0,0	179	149	1	1.0	1.0,1.0,0.981	1.0,1.0,1.0	-0.006
24544	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22329577	22329607	22328553	22328677	22355993	22356072	24544	191,172,229	0,0,1	168,202,118	2,0,2	179	149	1	1.0	1.0,1.0,0.995	0.986,1.0,0.98	0.01
24545	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22339271	22339376	22328553	22328677	22343264	22343318	24545	1300,1304,1337	0,0,4	908,1181,944	0,0,0	254	149	1	1.0	1.0,1.0,0.995	1.0,1.0,1.0	-0.002
24546	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22339271	22339376	22328553	22328677	22355993	22356242	24546	72,55,52	0,0,1	65,62,30	2,0,2	254	149	0.550833959263	1.0	1.0,1.0,0.968	0.95,1.0,0.898	0.04
24547	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22339271	22339376	22329577	22329607	22343264	22343318	24547	4088,4004,4229	11,11,13	3035,3980,2978	13,26,15	254	149	1	1.0	0.995,0.995,0.995	0.993,0.989,0.991	0.004
24548	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22339271	22339376	22329577	22329607	22355993	22356242	24548	2273,2168,2289	6,19,0	1760,2247,1636	10,12,6	254	149	0.885856566859	1.0	0.996,0.985,1.0	0.99,0.991,0.994	0.002
24549	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22343264	22343318	22328553	22328677	22355993	22356072	24549	875,1024,1025	0,0,1	795,977,689	2,0,2	203	149	1	1.0	1.0,1.0,0.999	0.997,1.0,0.996	0.002
24550	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22343264	22343318	22329577	22329607	22355993	22356072	24550	886,1035,1034	6,19,0	808,1003,704	10,12,6	203	149	0.382640052405	1.0	0.991,0.976,1.0	0.983,0.984,0.989	0.004
24551	"ENSMUSG00000029672"	"Fam3c"	chr6	-	22343264	22343318	22339271	22339376	22355993	22356072	24551	2743,2900,2999	40,35,25	2111,2760,2051	37,47,25	203	149	0.0656651491443	0.575560997788507	0.981,0.984,0.989	0.977,0.977,0.984	0.005
