"gene_id_clean","gene_symbol","log2FoldChange","padj"
"ENSMUSG00000036606","Plxnb2",-0.163324310743442,0.0160665677186139
"ENSMUSG00000022681","Ntan1",0.21241217530625,0.0160708275880023
"ENSMUSG00000024370","Cdc23",0.146666067992591,0.016101149970264
"ENSMUSG00000043190","Rfesd",-0.237467225445499,0.0161143008531711
"ENSMUSG00000109629","ENSMUSG00000109629",-1.31052571403186,0.0161392630381843
"ENSMUSG00000068686","Cd59b",-0.715547959065342,0.016153303682422
"ENSMUSG00000032601","Prkar2a",-0.17385487121103,0.0161674603476283
"ENSMUSG00000047648","Fbxo30",0.228695206784348,0.0161719748928351
"ENSMUSG00000120882","ENSMUSG00000120882",-0.967832702416835,0.016182963991074
"ENSMUSG00000033004","Mycbp2",0.152162421429879,0.0162161949360731
"ENSMUSG00000062931","Zfp938",0.31069204259218,0.0162167233873942
"ENSMUSG00000036693","Nop14",0.163686748180064,0.0162231554617933
"ENSMUSG00000097666","ENSMUSG00000097666",-0.566165644242381,0.0162237695896861
"ENSMUSG00000026114","Cnga3",0.215641229093847,0.016225164626344
"ENSMUSG00000029718","Pcolce",0.158132459247706,0.0162908171734645
"ENSMUSG00000047721","Bola2",-0.245576774564832,0.0162908171734645
"ENSMUSG00000107689","ENSMUSG00000107689",1.20171326922881,0.0163127365245747
"ENSMUSG00000097583","6430590A07Rik",-0.693268524797144,0.0163312987371953
"ENSMUSG00000018678","Sp2",0.200089442037869,0.0163334376586304
"ENSMUSG00000071037","Camkmt",0.195683911149055,0.0163334376586304
"ENSMUSG00000030752","Kdm8",0.452987612296293,0.0163466454343441
"ENSMUSG00000097119","B230354K17Rik",-0.257318000103764,0.0163525146622476
"ENSMUSG00000074922","Pabir1",-0.443371557676615,0.0163707988377186
"ENSMUSG00000030484","Lypd5",2.99407490808048,0.016387043478036
"ENSMUSG00000027670","Ocstamp",-0.567265773708274,0.0164236349034673
"ENSMUSG00000031371","Haus7",-0.223584111646995,0.0164425396988202
"ENSMUSG00000053192","Mllt11",0.191599523237019,0.0165002010748527
"ENSMUSG00000001566","Mnx1",-1.07388915309304,0.0165152232160927
"ENSMUSG00000006930","Hap1",0.123295391626301,0.016538386210603
"ENSMUSG00000030825","Hsd17b14",0.482056504285467,0.0165509701302613
"ENSMUSG00000098294","ENSMUSG00000098294",-0.580836556733179,0.0165513287635808
"ENSMUSG00000057895","Zfp105",0.240986244971984,0.0165861681921828
"ENSMUSG00000033906","Zdhhc15",0.230737321193572,0.0166611449404998
"ENSMUSG00000074646","6430550D23Rik",-0.578253551142775,0.0166634870065832
"ENSMUSG00000005883","Spo11",4.41407288203599,0.0167316541933087
"ENSMUSG00000001039","B9d1",-0.291692550067276,0.016757583848637
"ENSMUSG00000087578","ENSMUSG00000087578",-0.634380934705046,0.0167992166049857
"ENSMUSG00000025437","Usp33",-0.15292145700627,0.0168161153618099
"ENSMUSG00000020964","Sel1l",-0.137887099566877,0.0168580095988443
"ENSMUSG00000109314","ENSMUSG00000109314",2.27662368426601,0.0168719154608869
"ENSMUSG00000019916","P4ha1",-0.158224480601879,0.0169003202951833
"ENSMUSG00000020444","Guk1",0.155269503200813,0.0169144444853779
"ENSMUSG00000029416","Slc15a4",-0.189157359871094,0.0170833775972968
"ENSMUSG00000042826","Fgf11",-0.259698387420371,0.0170836031052919
"ENSMUSG00000074577","Ripor3",-0.830838276737928,0.0171298432504337
"ENSMUSG00000087107","Slfnlnc",0.477953091497508,0.0171701668141153
"ENSMUSG00000024212","Mllt1",0.15840013560743,0.0172040675249596
"ENSMUSG00000000804","Usp32",-0.129868398089893,0.0172331200413417
"ENSMUSG00000034349","Smc4",0.404116982379962,0.0172339573970847
"ENSMUSG00000047221","Fam185a",0.210934196365148,0.0172649654290488
"ENSMUSG00000032115","Hyou1",0.169278351187024,0.0172713375522196
"ENSMUSG00000031066","Usp11",-0.229156701470742,0.0172750734975652
"ENSMUSG00000032251","Irak1bp1",0.204964298432859,0.0173384436564922
"ENSMUSG00000028033","Kcnq5",-0.244341344385647,0.0174259469768234
"ENSMUSG00000036061","Smug1",0.169345252275771,0.0174333308508194
"ENSMUSG00000078816","Prkcg",-0.266253794031116,0.0174394574289534
"ENSMUSG00000030986","Dhx32",-0.174101989450114,0.01747782728937
"ENSMUSG00000020315","Sptbn1",0.151365869968522,0.0174944182112973
"ENSMUSG00000029843","Slc13a4",-0.625630678690497,0.0175355783583141
"ENSMUSG00000022515","Anks3",0.148675241864496,0.0175613917027484
"ENSMUSG00000051495","Irf2bp2",-0.150889436514846,0.0178121999532721
"ENSMUSG00000028555","Ttc39a",-0.256693861996138,0.0178247292910102
"ENSMUSG00000020758","Itgb4",0.153129136641429,0.0178247292910102
"ENSMUSG00000085397","ENSMUSG00000085397",1.69800679203379,0.0178254611512834
"ENSMUSG00000120954","ENSMUSG00000120954",1.26923431347042,0.01783823245022
"ENSMUSG00000002741","Ykt6",0.156462164332338,0.0178658525615418
"ENSMUSG00000034744","Nagk",-0.147696930021174,0.0179040878087793
"ENSMUSG00000078994","Zfp429",0.629850373454656,0.0179087944852518
"ENSMUSG00000063245","ENSMUSG00000063245",0.835169282542887,0.0179119820594772
"ENSMUSG00000037553","Zdhhc18",-0.171228761712365,0.0179783060624027
"ENSMUSG00000120277","Gm2885",-0.662935931538688,0.0179884051606028
"ENSMUSG00000024083","Pja2",0.126636551581554,0.0179936197128366
"ENSMUSG00000030301","Ccdc91",0.193054138656873,0.0179944744791982
"ENSMUSG00000029832","Nfe2l3",1.31776110567979,0.0180115680192519
"ENSMUSG00000029657","Hsph1",-0.430075686623782,0.0180171806696361
"ENSMUSG00000117313","ENSMUSG00000117313",1.30216788439843,0.0180239486020275
"ENSMUSG00000049516","Spty2d1",-0.1730542656134,0.018026517038216
"ENSMUSG00000028158","Mttp",0.229637569547297,0.0180330404317139
"ENSMUSG00000107427","ENSMUSG00000107427",-3.24076729407745,0.0180621973232468
"ENSMUSG00000074919","Gm10787",1.93857861938548,0.0180659533334485
"ENSMUSG00000027498","Cstf1",0.17282667368422,0.018083064656788
"ENSMUSG00000097725","4930593A02Rik",-1.15165913370204,0.018083064656788
"ENSMUSG00000041440","Gk5",0.188307159986137,0.018083064656788
"ENSMUSG00000020383","Il13",1.16194054475762,0.0180953672865814
"ENSMUSG00000103804","ENSMUSG00000103804",-0.508053387836224,0.0181089778816377
"ENSMUSG00000061979","Rcc1l",-0.182016649326617,0.0181905102733692
"ENSMUSG00000027997","Casp6",-0.191496102412407,0.0181953894546891
"ENSMUSG00000035725","Prkx",0.175356069661544,0.0182793549539684
"ENSMUSG00000041126","H2az2",0.178525413100432,0.0183161717163038
"ENSMUSG00000027499","Pkia",0.16881277149523,0.0183195292070687
"ENSMUSG00000038776","Ephx1",-0.171311479567254,0.0183604022196053
"ENSMUSG00000026116","Tmem131",-0.15558085783952,0.0183870257624561
"ENSMUSG00000017386","Traf4",0.162242960812584,0.0183870257624561
"ENSMUSG00000120098","ENSMUSG00000120098",-0.798312353702117,0.0183946599853416
"ENSMUSG00000026170","Cyp27a1",0.811961780382724,0.0183995327556723
"ENSMUSG00000021456","Fbp2",-1.61177858726553,0.0183995327556723
"ENSMUSG00000031527","Eri1",0.161995008052734,0.0184126535680905
"ENSMUSG00000056004","Elapor2",0.165279451030991,0.0184191220602749
"ENSMUSG00000110586","ENSMUSG00000110586",0.923379450874528,0.0184287443416387
"ENSMUSG00000008090","Fgfrl1",0.487609747922989,0.0184576835520685
"ENSMUSG00000092539","ENSMUSG00000092539",-0.622567125633036,0.0184877189006174
"ENSMUSG00000045699","Gm21411",1.30052510190089,0.0184987436142609
"ENSMUSG00000040613","Apobec1",-2.04284830536092,0.0185063723327267
"ENSMUSG00000028334","Nans",-0.162834708401449,0.018576219950411
"ENSMUSG00000023571","C1qtnf12",0.446795130705883,0.0185828579997714
"ENSMUSG00000089872","Rps6kc1",0.161205973480506,0.0185948584280946
"ENSMUSG00000037197","Rbm17",-0.146993888258285,0.0186199857144916
"ENSMUSG00000037979","Ccdc92",0.206434153688892,0.0186442409107296
"ENSMUSG00000021928","Ebpl",0.182134872379401,0.0186514619475465
"ENSMUSG00000020032","Nuak1",-0.193895758928256,0.0186886494383778
"ENSMUSG00000041997","Tlk1",-0.145599656816809,0.0187081409175811
"ENSMUSG00000021470","Ercc6l2",0.150320744546665,0.0187748852691405
"ENSMUSG00000001383","Zmat2",0.160700055253443,0.0187985648931481
"ENSMUSG00000026627","Pacc1",-0.199116382708851,0.018809052602352
"ENSMUSG00000031749","St3gal2",0.153642489197602,0.0188153534873092
"ENSMUSG00000028862","Map3k6",-0.194782152184883,0.0188245432200493
"ENSMUSG00000078862","Gm14326",-0.386202189241677,0.0188284540901758
"ENSMUSG00000031245","Hmgn5",0.323818858046835,0.0188705056643722
"ENSMUSG00000043631","Ecm2",1.01583270276526,0.0188756974980308
"ENSMUSG00000099689","Zfp383",-0.237378633150617,0.0189835302582422
"ENSMUSG00000071656","Lrrn4cl",0.289735131782165,0.0189911921695747
"ENSMUSG00000093910","Zfp853",-1.64690516857783,0.019045125228256
"ENSMUSG00000041815","Poldip3",0.165082733444093,0.0190471363181976
"ENSMUSG00000032583","Mon1a",0.201247697643716,0.0190644726244935
"ENSMUSG00000031482","Slc25a15",-0.178631696399442,0.0191239801973659
"ENSMUSG00000111474","Gm32926",-1.55571497846833,0.019139520628932
"ENSMUSG00000042408","Zmym6",-0.411999946555237,0.0191916308980816
"ENSMUSG00000040133","Gpr176",-0.226240975012921,0.0192115983399708
"ENSMUSG00000056050","Mia3",0.152837860373068,0.0192494516054108
"ENSMUSG00000086484","Nron",2.06345995587348,0.0192494516054108
"ENSMUSG00000039328","Rnf122",0.188277124343826,0.0192494516054108
"ENSMUSG00000030051","Aplf",0.273330505414455,0.0192566992789905
"ENSMUSG00000101308","ENSMUSG00000101308",0.942199009208184,0.0192566992789905
"ENSMUSG00000034673","Pbx2",-0.130032703305484,0.0193367170969883
"ENSMUSG00000069520","Tmem19",0.170000585207599,0.0193401005663282
"ENSMUSG00000030245","Golt1b",0.188863500463747,0.0194120911528534
"ENSMUSG00000031622","Sin3b",0.151971891217434,0.0194265709809938
"ENSMUSG00000031312","Itgb1bp2",0.740691594645484,0.019429893500991
"ENSMUSG00000040380","Cbln3",0.888693299326636,0.0194398395661871
"ENSMUSG00000021448","Shc3",0.188283452615418,0.0194637446478323
"ENSMUSG00000111800","Gm31557",-1.28051410712824,0.0194827871047229
"ENSMUSG00000074578","Zfas1",-0.236752238689796,0.0195316490651841
"ENSMUSG00000063760","Rnf217",-0.189715645710207,0.0195508154196858
"ENSMUSG00000117770","ENSMUSG00000117770",-0.333470968734968,0.0195508154196858
"ENSMUSG00000079262","Slco1a6",0.189353856825879,0.0195581525121741
"ENSMUSG00000021615","Xrcc4",-0.292032308077201,0.0195891908208615
"ENSMUSG00000007379","Dennd2c",1.91900018274977,0.0196328531374156
"ENSMUSG00000019433","Gipc1",0.161283206238618,0.0196546547594371
"ENSMUSG00000087698","Gm13031",-0.436584364658602,0.0196957736838583
"ENSMUSG00000044667","Plppr4",-0.385672665168407,0.019698281480192
"ENSMUSG00000040725","Hnrnpul1",-0.14949666932273,0.0197397562836999
"ENSMUSG00000109799","ENSMUSG00000109799",-0.828459484394746,0.0197568511117205
"ENSMUSG00000033624","Pdpr",0.155509452606376,0.019774567151875
"ENSMUSG00000101225","1700008J07Rik",0.868349199751476,0.019779894713215
"ENSMUSG00000097283","ENSMUSG00000097283",-2.66499587368802,0.0197843522764693
"ENSMUSG00000027104","Atf2",0.137156445632498,0.0197905881061849
"ENSMUSG00000085389","1700003M07Rik",-0.805221460468013,0.0197918365697879
"ENSMUSG00000061544","Zfp229",0.245611092387645,0.0198109373465049
"ENSMUSG00000062518","Zfp534",-1.23539543238432,0.0198141579110145
"ENSMUSG00000035133","Arhgap5",0.518773552666063,0.0198141579110145
"ENSMUSG00000036104","Rab3gap1",-0.138554036283234,0.0198261546423633
"ENSMUSG00000020085","Aifm2",-0.16431828115682,0.0198672413471573
"ENSMUSG00000030341","Tnfrsf1a",0.150682621606363,0.0198872425490893
"ENSMUSG00000045106","Ccdc73",0.603488799020837,0.0198892479412266
"ENSMUSG00000087373","ENSMUSG00000087373",1.23446062398287,0.0198892479412266
"ENSMUSG00000024754","Cemip2",-0.156692219354374,0.0199606324517721
"ENSMUSG00000036658","Or2b6",1.31086079776544,0.01997172143208
"ENSMUSG00000039210","Gpatch2",0.139979243953524,0.0200567535479134
"ENSMUSG00000069633","Pex11g",0.217399802987339,0.0200871159569055
"ENSMUSG00000049904","Tmem17",-0.249871143859813,0.0201877530499027
"ENSMUSG00000067847","Romo1",0.214490921872832,0.0201898744232555
"ENSMUSG00000033007","Asic4",-0.242469268021664,0.020214083066855
"ENSMUSG00000028671","Gale",-0.181856571387364,0.0202673162182224
"ENSMUSG00000089911","Mfsd14a",-0.137168169334919,0.0202683031323871
"ENSMUSG00000059447","Hadhb",0.180457951017957,0.0202932485547295
"ENSMUSG00000022220","Adcy4",0.293962604189888,0.0203149147528733
"ENSMUSG00000108811","ENSMUSG00000108811",1.28372373552763,0.0203255571160961
"ENSMUSG00000042254","Cilp",0.550117411757001,0.0204197493933991
"ENSMUSG00000050144","Slc25a44",-0.181761881406558,0.0204621341508056
"ENSMUSG00000053950","Adnp2",-0.17849003107461,0.0204691217411448
"ENSMUSG00000020156","Pwwp3a",0.17353202600042,0.0204969205906708
"ENSMUSG00000030451","Herc2",0.117394834387312,0.0205242482467093
"ENSMUSG00000036748","Cuedc2",-0.15964366467952,0.0205379339930287
"ENSMUSG00000007440","Pcdha10",-0.825760342870735,0.0205926326117816
"ENSMUSG00000020137","Thap2",0.176947200250548,0.0206005622828726
"ENSMUSG00000025016","Tm9sf3",-0.109979328871341,0.0206005622828726
"ENSMUSG00000036960","Clca2",2.35303859250405,0.0206206204842519
"ENSMUSG00000021591","Glrx",-0.345398827250281,0.0206424138677026
"ENSMUSG00000002006","Pdzd4",-0.196939484789548,0.0206424138677026
"ENSMUSG00000028514","Usp24",-0.141212767142437,0.0206749947345906
"ENSMUSG00000032184","Lysmd2",0.188501893230096,0.0206749947345906
"ENSMUSG00000038576","Susd4",1.03182439742086,0.0206751177511495
"ENSMUSG00000018848","Rars1",0.174282048162408,0.0207084458261794
"ENSMUSG00000034361","Cpne2",0.210353369583456,0.0207223944990943
"ENSMUSG00000026123","Plekhb2",0.151155545896694,0.0207419065091208
"ENSMUSG00000025280","Polr3a",0.177680708900587,0.0207454616730932
"ENSMUSG00000022680","Pdxdc1",0.155588029683126,0.0208414452881259
"ENSMUSG00000019789","Hey2",-0.355106350684193,0.0208631527441082
"ENSMUSG00000110629","4930567H12Rik",-0.839823212970147,0.0209281268740537
"ENSMUSG00000093387","ENSMUSG00000093387",-2.10369775196921,0.0209352071717524
"ENSMUSG00000024513","Mbd2",0.16008278509678,0.0209407371782104
"ENSMUSG00000028137","Celf3",0.215527421138241,0.0209492116213036
"ENSMUSG00000026277","Stk25",0.16762938885709,0.021086724497236
"ENSMUSG00000038546","Ranbp9",0.157076189340655,0.0211049748440589
"ENSMUSG00000021765","Fst",-0.418780624925126,0.0211395402043716
"ENSMUSG00000058402","Zfp420",-0.249138954130653,0.0211465383182687
"ENSMUSG00000120979","ENSMUSG00000120979",0.346865144492405,0.0211497092263482
"ENSMUSG00000037643","Prkci",-0.156265492722666,0.0211517570274557
"ENSMUSG00000027305","Ndufaf1",0.213647198794426,0.0211656908539857
"ENSMUSG00000086395","ENSMUSG00000086395",-1.15597121589358,0.0211913652690782
"ENSMUSG00000102202","ENSMUSG00000102202",-0.322593507366955,0.0212032359108156
"ENSMUSG00000001833","Septin7",0.373893492429965,0.021209838854668
"ENSMUSG00000022223","Sdr39u1",0.227425497353343,0.0212102358711274
"ENSMUSG00000042308","Setd1a",0.137967521452828,0.0212191819878698
"ENSMUSG00000059060","Rad51b",0.375552066837175,0.0212818474331425
"ENSMUSG00000022619","Mapk8ip2",-0.167667564816303,0.0213237326886659
"ENSMUSG00000084781","D930015M05Rik",-0.584184646601846,0.0213276239931492
"ENSMUSG00000021395","Spin1",0.123505970060369,0.0213876957346693
"ENSMUSG00000095082","Gm15091",-0.654693097764455,0.0214173424418067
"ENSMUSG00000064141","Zfp69",0.547809276781167,0.0214455431533795
"ENSMUSG00000021385","Ippk",0.248909662456796,0.0214455431533795
"ENSMUSG00000038239","Hrc",-0.729478353235543,0.0215312114379537
"ENSMUSG00000099655","ENSMUSG00000099655",-0.8699693321451,0.0215313146047227
"ENSMUSG00000029148","Nrbp1",-0.160674853228449,0.0215393194299467
"ENSMUSG00000056592","Zfp658",0.218460802394688,0.0215811051825109
"ENSMUSG00000049252","Lrp1b",-0.384329363029913,0.0215976958606632
"ENSMUSG00000030555","Ttc23",-0.311528591855093,0.0216506592829305
"ENSMUSG00000022571","Pycr3",-0.170151247315609,0.0216976408182196
"ENSMUSG00000086929","ENSMUSG00000086929",-1.46797848021528,0.0217056698923225
"ENSMUSG00000028187","Rpf1",0.180768764648932,0.0217305762249051
"ENSMUSG00000114203","Gm35279",-0.602913323949704,0.021820606046691
"ENSMUSG00000055373","Fut9",2.83173108653461,0.0218288364656066
"ENSMUSG00000120554","ENSMUSG00000120554",-0.234279664956014,0.0219222203846322
"ENSMUSG00000086822","5330413P13Rik",-2.66544803057345,0.021954702977723
"ENSMUSG00000015947","Fcgr1",1.9378484694795,0.021960864463235
"ENSMUSG00000004937","Sgta",0.1574833286635,0.0219902504791283
"ENSMUSG00000006010","Odr4",0.194720236411496,0.0220128438969655
"ENSMUSG00000028089","Chd1l",0.195183908145978,0.0220171049491277
"ENSMUSG00000022676","Snai2",1.9781378838948,0.0220866943160132
"ENSMUSG00000026857","Ntmt1",-0.166593236922219,0.0221158721745268
"ENSMUSG00000028599","Tnfrsf1b",-1.24051767392181,0.0221436529258597
"ENSMUSG00000032338","Hcn4",-0.172079251932125,0.0221498345173943
"ENSMUSG00000009207","Lnpk",-0.176625597645147,0.0221590790611734
"ENSMUSG00000037101","Ttc29",-1.54398801559066,0.0221806136138856
"ENSMUSG00000028689","Ccdc163",-0.328093336610585,0.0222172153104018
"ENSMUSG00000024395","Lims2",2.05979283348581,0.0222569158416632
"ENSMUSG00000038527","C1rl",0.76640297948692,0.0223417867322096
"ENSMUSG00000022407","Adsl",0.162126725127748,0.0224303163356353
"ENSMUSG00000095432","Zfp748",0.491066971077063,0.0224782218037652
"ENSMUSG00000114446","ENSMUSG00000114446",1.75294676975373,0.0225205309619337
"ENSMUSG00000028691","Prdx1",0.203716093812039,0.0225380335440834
"ENSMUSG00000097716","1700026J14Rik",-1.86397932955414,0.0225736243266817
"ENSMUSG00000091238","ENSMUSG00000091238",1.74899442485087,0.0226027328162042
"ENSMUSG00000047428","Dlk2",-0.440227736416094,0.0226140520027529
"ENSMUSG00000030345","Dyrk4",-0.207205617527843,0.0226524547309486
"ENSMUSG00000026024","Als2",0.1691626746425,0.0226614753306438
"ENSMUSG00000044715","Gskip",0.198780819420241,0.022665993418824
"ENSMUSG00000036295","Lrrn3",0.352936087996441,0.0227367192942046
"ENSMUSG00000050552","Lamtor4",-0.196530901464744,0.0227368456608203
"ENSMUSG00000040824","Snrpd2",-0.179481290257141,0.0227368456608203
"ENSMUSG00000064262","Gimap8",-2.02477971080617,0.0227528903845927
"ENSMUSG00000038156","Spon1",1.03075795143328,0.0227528903845927
"ENSMUSG00000053012","Krcc1",0.186318756796855,0.0227957440744018
"ENSMUSG00000039629","Strip2",-0.278582891509937,0.0228177066601846
"ENSMUSG00000017291","Taok1",0.17232749626618,0.0228177066601846
"ENSMUSG00000043644","0610009L18Rik",-0.350353266465125,0.0228177066601846
"ENSMUSG00000027593","Raly",0.134969524585561,0.0228373685907321
"ENSMUSG00000023030","Slc11a2",0.123062087292567,0.0228373685907321
"ENSMUSG00000114348","ENSMUSG00000114348",-0.56395274207845,0.0228549529725763
"ENSMUSG00000090990","ENSMUSG00000090990",-1.40891260537783,0.0228599583890599
"ENSMUSG00000092090","LOC118567373",-1.60790102717295,0.0228615412675786
"ENSMUSG00000043432","Leng9",-0.502842866908927,0.0228762692893533
"ENSMUSG00000034303","Ccdc15",0.307513324730588,0.0229032596038486
"ENSMUSG00000007591","Tssk4",1.20120039117005,0.022976639456662
"ENSMUSG00000063018","ENSMUSG00000063018",-0.252097954566074,0.022976639456662
"ENSMUSG00000022800","Fyttd1",0.174890600014028,0.0230247854252988
"ENSMUSG00000048921","Zfp689",-0.262186940237806,0.0230460356121723
"ENSMUSG00000094483","Purb",0.160899223765119,0.0230754629291241
"ENSMUSG00000042082","Arsb",-0.195808418548143,0.0230950344163183
"ENSMUSG00000042492","Tbc1d10b",0.164323990569772,0.0230955995223245
"ENSMUSG00000029446","Psph",-0.192654997157238,0.0231040040843092
"ENSMUSG00000033885","Pxk",0.140864844711573,0.0231203442838461
"ENSMUSG00000045838","Ccdc9b",-0.191856658630285,0.0231437124397385
"ENSMUSG00000013158","4933405L10Rik",0.946190440520421,0.023228430893888
"ENSMUSG00000034109","Golim4",-0.136187368400403,0.0232326547860085
