"VastDB.ID","gene","length","chrom","start","end","strand","neural.trend","ASD.trend","Ptbp1.dPSI","Ptbp1.signif","Srrm4.dPSI","Srrm4.signif","Srrm3.Srrm4.dPSI","Srrm3.Srrm4.signif","Srsf11.dPSI","Srsf11.signif","Rbfox2.dPSI","Rbfox2.signif","Srrm3.dPSI","Srrm3.signif","Rnps1.dPSI","Rnps1.signif","srrm3_srrm4_dPSI","srrm3_dPSI","srrm4_dPSI","srrm3_srrm4_signif","srrm3_signif","srrm4_signif","match_type","n_rmats_candidates","rmats_id","rmats_gene","rmats_chr","rmats_start","rmats_end","rmats_exon_size","rmats_dPSI","rmats_FDR","rmats_PValue"
"MmuEX0016449","Ehbp1l1",100,"chr19",5708832,5710573,"-",NA,NA,0,"n.s.",0.8,"n.s.",0,"n.s.",1,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.008,"n.s.","n.s.","n.s.","gene_size",1,1860,"Ehbp1l1","chr19",5772674,5772769,96,-0.004,1,1
"MmuEX0016451","Ehbp1l1",163,"chr19",5720408,5720808,"-",NA,NA,-4,"n.s.",-0.3,"n.s.",3,"n.s.",NA,"n.s.",-3,"n.s.",NA,"n.s.",NA,"n.s.",0.03,NA,-0.003,"n.s.","n.s.","n.s.","gene_size",1,1856,"Ehbp1l1","chr19",5770592,5770754,163,-0.003,1,1
"MmuEX0016453","Ehbp1l1",54,"chr19",5721846,5722645,"-",NA,NA,-2,"n.s.",-0.9,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-2,"n.s.",-0.01,-0.01,-0.009,"n.s.","n.s.","n.s.","gene_size",1,1859,"Ehbp1l1","chr19",5771985,5772038,54,-0.002,1,1
"MmuEX0016454","Ehbp1l1",223,"chr19",5717197,5720563,"-",NA,NA,NA,"n.s.",0.4,"n.s.",5,"n.s.",4,"n.s.",2,"n.s.",-3,"n.s.",-31,"lower",0.05,-0.03,0.004,"n.s.","n.s.","n.s.","gene_size",1,1855,"Ehbp1l1","chr19",5770213,5770435,223,-0.037,1,1
"MmuEX0016456","Ehd1",413,"chr19",6281316,6297532,"+",NA,NA,0,"n.s.",-0.4,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","gene_size",1,1799,"Ehd1","chr19",6344244,6344656,413,0.009,0.380694405482486,0.0420126925816
"MmuEX0016457","Ehd2",460,"chr7",16548827,16552768,"-",NA,"inconsistent",0,"n.s.",-0.3,"n.s.",0,"n.s.",-1,"n.s.",-4,"n.s.",0,"n.s.",1,"n.s.",0,0,-0.003,"n.s.","n.s.","n.s.","gene_size",1,33146,"Ehd2","chr7",15697832,15698291,460,0.038,0.973017327980829,0.158710415798
"MmuEX0016462","Ehmt1",132,"chr2",24742590,24775073,"-",NA,NA,NA,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,35316,"Ehmt1","chr2",24753784,24753920,137,0.008,1,1
"MmuEX0016464","Ehmt1",83,"chr2",24692023,24694220,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,35314,"Ehmt1","chr2",24748185,24748262,78,-0.002,1,1
"MmuEX0016466","Ehmt1",155,"chr2",24660762,24669046,"-",NA,NA,0,"n.s.",-1,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0.01,0,-0.01,"n.s.","n.s.","n.s.","gene_size_contained",2,35301,"Ehmt1","chr2",24696226,24696380,155,-0.001,1,1
"MmuEX0016467","Ehmt1",78,"chr2",24712247,24718742,"-",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,-0.01,0.001,"n.s.","n.s.","n.s.","gene_size_contained",3,35314,"Ehmt1","chr2",24748185,24748262,78,-0.002,1,1
"MmuEX0016468","Ehmt1",145,"chr2",24659541,24660593,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",7,35304,"Ehmt1","chr2",24730648,24730791,144,-0.026,0.235937680422703,0.0220773483024
"MmuEX0016469","Ehmt1",64,"chr2",24740223,24775073,"-",NA,"ASD-high",-2,"n.s.",0,"n.s.",2,"n.s.",-5,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",0.02,-0.01,0,"n.s.","n.s.","n.s.","gene_size",4,35323,"Ehmt1","chr2",24777015,24777078,64,0.057,1,1
"MmuEX0016470","Ehmt1",557,"chr2",24733147,24742516,"-",NA,NA,1,"n.s.",1.7,"n.s.",0,"n.s.",-3,"n.s.",-2,"n.s.",0,"n.s.",1,"n.s.",0,0,0.017,"n.s.","n.s.","n.s.","gene_size",3,35318,"Ehmt1","chr2",24774158,24774714,557,-0.001,1,1
"MmuEX0016474","Ehmt1",189,"chr2",24713771,24719291,"-",NA,NA,0,"n.s.",-0.2,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",-1,"n.s.",-1,"n.s.",0.01,-0.01,-0.002,"n.s.","n.s.","n.s.","gene_size",1,35315,"Ehmt1","chr2",24753235,24753423,189,-0.006,1,1
"MmuEX0016475","Ehmt1",138,"chr2",24703610,24712125,"-",NA,NA,-3,"n.s.",-1.7,"n.s.",4,"n.s.",2,"n.s.",1,"n.s.",0,"n.s.",-4,"n.s.",0.04,0,-0.017,"n.s.","n.s.","n.s.","gene_size_contained",4,35311,"Ehmt1","chr2",24742677,24742814,138,-0.006,1,0.917252312593
"MmuEX0016476","Ehmt1",146,"chr2",24696300,24708184,"-",NA,NA,-3,"n.s.",0.6,"n.s.",2,"n.s.",-1,"n.s.",1,"n.s.",-1,"n.s.",-2,"n.s.",0.02,-0.01,0.006,"n.s.","n.s.","n.s.","gene_size_contained",7,35308,"Ehmt1","chr2",24737956,24738101,146,-0.022,1,1
"MmuEX0016477","Ehmt1",144,"chr2",24695277,24703463,"-",NA,"n.s.",-2,"n.s.",9.3,"n.s.",5,"n.s.",-9,"n.s.",-1,"n.s.",-3,"n.s.",-3,"n.s.",0.05,-0.03,0.093,"n.s.","n.s.","n.s.","gene_size_contained",8,35304,"Ehmt1","chr2",24730648,24730791,144,-0.026,0.235937680422703,0.0220773483024
"MmuEX0016478","Ehmt2",144,"chr17",35043004,35043321,"+",NA,NA,0,"n.s.",-1.5,"n.s.",-1,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-0.01,0,-0.015,"n.s.","n.s.","n.s.","gene_size_contained",2,36354,"Ehmt2","chr17",35125127,35125270,144,0.001,1,1
"MmuEX0016480","Ehmt2",145,"chr17",35045751,35047922,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",2,36356,"Ehmt2","chr17",35127150,35127289,140,-0.006,1,0.729889712021
"MmuEX0016481","Ehmt2",138,"chr17",35040424,35042286,"+",NA,NA,0,"n.s.",-0.3,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",NA,0,-0.003,"n.s.","n.s.","n.s.","gene_size",1,36356,"Ehmt2","chr17",35127150,35127289,140,-0.006,1,0.729889712021
"MmuEX0016482","Ehmt2",156,"chr17",35040165,35042073,"+",NA,NA,0,"n.s.",-0.9,"n.s.",0,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.009,"n.s.","n.s.","n.s.","gene_size",1,36352,"Ehmt2","chr17",35122299,35122454,156,0,1,1
"MmuEX0016483","Ehmt2",102,"chr17",35042402,35042854,"+",NA,"n.s.",-3,"n.s.",-7.4,"n.s.",-12,"lower",-7,"n.s.",-16,"lower",-8,"n.s.",-13,"lower",-0.12,-0.08,-0.074,"lower","n.s.","n.s.","gene_size_contained",2,36353,"Ehmt2","chr17",35124586,35124687,102,-0.009,1,0.567541627318
"MmuEX0016484","Ehmt2",116,"chr17",35048001,35048523,"+",NA,NA,1,"n.s.",-2.1,"n.s.",-10,"n.s.",-1,"n.s.",-2,"n.s.",-1,"n.s.",-2,"n.s.",-0.1,-0.01,-0.021,"n.s.","n.s.","n.s.","gene_size",1,36357,"Ehmt2","chr17",35130339,35130454,116,-0.014,0.000566743493154225,1.00591224097e-05
"MmuEX0016485","Ei24",125,"chr9",36593238,36594067,"-",NA,NA,1,"n.s.",0.9,"n.s.",0,"n.s.",-2,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,0.009,"n.s.","n.s.","n.s.","gene_size",1,60468,"Ei24","chr9",36697232,36697356,125,-0.004,1,1
"MmuEX0016486","Eif1a",124,"chr18",46758355,46767157,"+",NA,NA,0,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","gene_size",1,15863,"Eif1a","chr18",46732344,46732467,124,0.001,1,1
"MmuEX0016487","Eif1ad",219,"chr19",5367211,5368421,"+",NA,NA,1,"n.s.",-4.2,"n.s.",-3,"n.s.",-4,"n.s.",-3,"n.s.",0,"n.s.",-15,"lower",-0.03,0,-0.042,"n.s.","n.s.","n.s.","gene_size",1,23782,"Eif1ad","chr19",5418086,5418304,219,-0.018,0.000841737663701071,1.64768437181e-05
"MmuEX0016488","Eif2a",70,"chr3",58330009,58341455,"+",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","gene_size_contained",3,46508,"Eif2a","chr3",58438508,58438577,70,0,1,1
"MmuEX0016489","Eif2a",117,"chr3",58356605,58360494,"+",NA,"n.s.",0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","gene_size",2,46510,"Eif2a","chr3",58446949,58447067,119,-0.016,0.0107292740115184,0.000392672995207
"MmuEX0016493","Eif2a",57,"chr3",58341531,58344961,"+",NA,NA,1,"n.s.",-0.3,"n.s.",0,"n.s.",-3,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,-0.003,"n.s.","n.s.","n.s.","gene_size",1,46512,"Eif2a","chr3",58447011,58447067,57,-0.037,0.0914538985068482,0.00621348970737
"MmuEX0016494","Eif2ak1",101,"chr5",144647831,144658033,"+",NA,NA,0,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,0.01,-0.002,"n.s.","n.s.","n.s.","gene_size",1,15410,"Eif2ak1","chr5",143826214,143826314,101,-0.003,1,1
"MmuEX0016495","Eif2ak1",234,"chr5",144658427,144662653,"+",NA,NA,0,"n.s.",0.9,"n.s.",-1,"n.s.",1,"n.s.",-1,"n.s.",-1,"n.s.",0,"n.s.",-0.01,-0.01,0.009,"n.s.","n.s.","n.s.","gene_size",1,15411,"Eif2ak1","chr5",143835832,143836065,234,-0.008,1,0.67435472887
"MmuEX0016496","Eif2ak1",100,"chr5",144640385,144644841,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,15410,"Eif2ak1","chr5",143826214,143826314,101,-0.003,1,1
"MmuEX0016497","Eif2ak1",58,"chr5",144643122,144645524,"+",NA,NA,0,"n.s.",-0.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,-0.003,"n.s.","n.s.","n.s.","gene_size",1,15409,"Eif2ak1","chr5",143820791,143820848,58,0.001,1,1
"MmuEX0016498","Eif2ak1",38,"chr5",144634754,144638444,"+",NA,NA,1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,15408,"Eif2ak1","chr5",143812478,143812515,38,0.001,1,1
"MmuEX0016500","Eif2ak2",121,"chr17",79273420,79277481,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,3049,"Eif2ak2","chr17",79178578,79178698,121,-0.008,1,1
"MmuEX0016507","Eif2ak4",108,"chr2",118288095,118289681,"+",NA,NA,0,"n.s.",1.7,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,"n.s.",-2,"n.s.",NA,0,0.017,"n.s.","n.s.","n.s.","gene_size_contained",5,39323,"Eif2ak4","chr2",118293145,118293252,108,-0.009,1,1
"MmuEX0016515","Eif2ak4",103,"chr2",118226384,118234087,"+",NA,NA,2,"n.s.",-0.1,"n.s.",0,"n.s.",NA,NA,NA,NA,2,"n.s.",3,"n.s.",0,0.02,-0.001,"n.s.","n.s.","n.s.","gene_size_contained",3,39320,"Eif2ak4","chr2",118235528,118235630,103,0.039,0.000120140121062486,1.53547178128e-06
"MmuEX0016518","Eif2b1",137,"chr5",125026924,125028445,"-",NA,NA,-1,"n.s.",-0.1,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-4,"n.s.",-0.01,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,24581,"Eif2b1","chr5",124715079,124715215,137,-0.006,1,1
"MmuEX0016520","Eif2b2",138,"chr12",86563790,86565504,"+",NA,NA,-1,"n.s.",-0.7,"n.s.",2,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",-2,"n.s.",0.02,0,-0.007,"n.s.","n.s.","n.s.","gene_size",1,11642,"Eif2b2","chr12",85270155,85270292,138,-0.015,0.00196333929446984,4.64285744571e-05
"MmuEX0016521","Eif2b3",104,"chr4",116743393,116759293,"+",NA,"n.s.",0,"n.s.",-0.7,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",-1,"n.s.",-1,"n.s.",NA,-0.01,-0.007,"n.s.","n.s.","n.s.","gene_size",1,30441,"Eif2b3","chr4",116938755,116938858,104,-0.003,1,1
"MmuEX0016522","Eif2b3",112,"chr4",116717201,116731368,"+",NA,NA,2,"n.s.",-1.4,"n.s.",1,"n.s.",-1,"n.s.",-2,"n.s.",2,"n.s.",-1,"n.s.",0.01,0.02,-0.014,"n.s.","n.s.","n.s.","gene_size",2,30438,"Eif2b3","chr4",116909921,116910032,112,0.016,1,1
"MmuEX0016523","Eif2b5",78,"chr16",20502058,20502602,"+",NA,NA,0,"n.s.",-0.5,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.005,"n.s.","n.s.","n.s.","gene_size",1,5642,"Eif2b5","chr16",20320993,20321070,78,-0.001,1,1
"MmuEX0016547","Eif2d",108,"chr1",133052301,133056986,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",2,61719,"Eif2d","chr1",131092140,131092243,104,-0.021,0.129003320109551,0.00980417079676
"MmuEX0016548","Eif2d",84,"chr1",133050997,133052209,"+",NA,"inconsistent",0,"n.s.",1.3,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,-0.01,0.013,"n.s.","n.s.","n.s.","gene_size",1,61715,"Eif2d","chr1",131082905,131082988,84,0,1,1
"MmuEX0016550","Eif2d",104,"chr1",133060143,133061196,"+",NA,"ASD-low",-2,"n.s.",-1.5,"n.s.",-8,"n.s.",-5,"n.s.",-14,"lower",-1,"n.s.",-28,"lower",-0.08,-0.01,-0.015,"n.s.","n.s.","n.s.","gene_size",2,61719,"Eif2d","chr1",131092140,131092243,104,-0.021,0.129003320109551,0.00980417079676
"MmuEX0016551","Eif2d",150,"chr1",133061084,133061696,"+",NA,NA,-4,"n.s.",4.5,"n.s.",-3,"n.s.",-3,"n.s.",-14,"lower",-2,"n.s.",-32,"lower",-0.03,-0.02,0.045,"n.s.","n.s.","n.s.","gene_size",2,61721,"Eif2d","chr1",131092357,131092506,150,-0.015,1,0.390573181394
"MmuEX0016552","Eif2d",96,"chr1",133061787,133064696,"+",NA,NA,0,"n.s.",0.4,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",-0.02,-0.02,0.004,"n.s.","n.s.","n.s.","gene_size_contained",2,61723,"Eif2d","chr1",131094064,131094159,96,0.002,1,1
"MmuEX0016562","Eif3a",186,"chr19",60848943,60849803,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",-5,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,1015,"Eif3a","chr19",60761945,60762130,186,0,1,1
"MmuEX0016563","Eif3a",137,"chr19",60857421,60858070,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-3,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,1019,"Eif3a","chr19",60770323,60770459,137,-0.001,1,1
"MmuEX0016564","Eif3a",200,"chr19",60838204,60839934,"-",NA,NA,0,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,0,"n.s.","n.s.","n.s.","gene_size",2,1013,"Eif3a","chr19",60752470,60752671,202,0,1,1
"MmuEX0016565","Eif3a",200,"chr19",60854051,60857256,"-",NA,NA,0,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","gene_size_contained",2,1017,"Eif3a","chr19",60767796,60767995,200,0,1,1
"MmuEX0016568","Eif3b",139,"chr5",140914349,140916939,"+",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,15498,"Eif3b","chr5",140425668,140425806,139,-0.001,1,1
"MmuEX0016573","Eif3c",66,"chr7",133691037,133691276,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,55460,"Eif3c","chr7",126146778,126146843,66,0,1,1
"MmuEX0016574","Eif3c",55,"chr7",133706625,133707140,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,55461,"Eif3c","chr7",126162415,126162469,55,0,1,1
"MmuEX0016577","Eif3g",47,"chr9",20702612,20702987,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,0.01,0,"n.s.","n.s.","n.s.","gene_size",1,62681,"Eif3g","chr9",20809674,20809720,47,0,1,1
"MmuEX0016581","Eif3k",99,"chr7",29763010,29766692,"-",NA,NA,-1,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",-2,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","gene_size",2,52300,"Eif3k","chr7",28679869,28679967,99,-0.001,1,1
"MmuEX0016582","Eif3l",62,"chr15",78908584,78912016,"+",NA,NA,0,"n.s.",0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.002,"n.s.","n.s.","n.s.","gene_size",1,6943,"Eif3l","chr15",78963193,78963254,62,0,1,1
"MmuEX0016585","Eif4a2",133,"chr16",23108707,23109192,"+",NA,NA,0,"n.s.",-0.4,"n.s.",0,"n.s.",-3,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","gene_size_contained",7,5444,"Eif4a2","chr16",22927469,22927601,133,-0.001,1,1
"MmuEX0016587","Eif4b",56,"chr15",101923631,101925102,"+",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,6248,"Eif4b","chr15",101994438,101994492,55,-0.003,1,1
"MmuEX0016592","Eif4e2",79,"chr1",89122809,89134420,"+",NA,"inconsistent",8,"n.s.",4,"n.s.",0,"n.s.",-6,"n.s.",1,"n.s.",2,"n.s.",-5,"n.s.",0,0.02,0.04,"n.s.","n.s.","n.s.","gene_size",1,54756,"Eif4e2","chr1",87160125,87160203,79,-0.072,0.524316900095087,0.0655108473864
"MmuEX0016593","Eif4e3",73,"chr6",99590705,99616621,"-",NA,NA,1,"n.s.",0.1,"n.s.",0,"n.s.",-2,"n.s.",-1,"n.s.",0,"n.s.",-1,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,47856,"Eif4e3","chr6",99628680,99628752,73,-0.001,1,1
"MmuEX0016598","Eif4e3",67,"chr6",99582407,99589156,"-",NA,NA,0,"n.s.",0.7,"n.s.",1,"n.s.",1,"n.s.",1,"n.s.",0,"n.s.",-1,"n.s.",0.01,0,0.007,"n.s.","n.s.","n.s.","gene_size",1,47855,"Eif4e3","chr6",99613070,99613136,67,0,1,1
"MmuEX0016603","Eif4enif1",202,"chr11",3120534,3124634,"+",NA,NA,0,"n.s.",-0.5,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.005,"n.s.","n.s.","n.s.","gene_size_contained",2,65074,"Eif4enif1","chr11",3171093,3171294,202,0.001,1,1
"MmuEX0016604","Eif4enif1",72,"chr11",3130105,3134464,"+",NA,"n.s.",-4,"n.s.",5.9,"n.s.",8,"n.s.",-3,"n.s.",-11,"lower",2,"n.s.",-9,"n.s.",0.08,0.02,0.059,"n.s.","n.s.","n.s.","gene_size_contained",3,65077,"Eif4enif1","chr11",3183988,3184059,72,0.102,0.00398410740864226,0.00011442916593
"MmuEX0016607","Eif4enif1",140,"chr11",3130105,3140897,"+",NA,NA,NA,"n.s.",-1.4,"n.s.",NA,"n.s.",NA,NA,NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,NA,-0.014,"n.s.","n.s.","n.s.","gene_size",3,65083,"Eif4enif1","chr11",3186214,3186353,140,-0.025,0.307733052835776,0.0316371685435
"MmuEX0016609","Eif4g1",57,"chr16",20672950,20673940,"+",NA,"inconsistent",4,"n.s.",-3,"n.s.",-3,"n.s.",10,"n.s.",-22,"lower",1,"n.s.",-6,"n.s.",-0.03,0.01,-0.03,"n.s.","n.s.","n.s.","gene_size",2,5573,"Eif4g1","chr16",20492349,20492405,57,0.021,0.418986129255444,0.048113415696
"MmuEX0016612","Eif4g1",159,"chr16",20681390,20681809,"+",NA,NA,0,"n.s.",-0.4,"n.s.",0,"n.s.",1,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.004,"n.s.","n.s.","n.s.","gene_size",2,5589,"Eif4g1","chr16",20500170,20500328,159,-0.001,1,1
"MmuEX0016613","Eif4g1",103,"chr16",20684582,20685931,"+",NA,NA,0,"n.s.",-0.2,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",-1,"n.s.",0,0,-0.002,"n.s.","n.s.","n.s.","gene_size_contained",2,5592,"Eif4g1","chr16",20504261,20504363,103,-0.001,1,1
"MmuEX0016614","Eif4g1",177,"chr16",20674388,20675802,"+",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",2,5585,"Eif4g1","chr16",20494094,20494270,177,-0.001,1,1
"MmuEX0016615","Eif4g1",94,"chr16",20673729,20674300,"+",NA,NA,1,"n.s.",-4.3,"n.s.",NA,"n.s.",1,"n.s.",0,"n.s.",0,"n.s.",-30,"lower",NA,0,-0.043,"n.s.","n.s.","n.s.","gene_size",2,5576,"Eif4g1","chr16",20492618,20492711,94,-0.008,0.0563641957045931,0.00328620448965
"MmuEX0016616","Eif4g1",83,"chr16",20673729,20675416,"+",NA,NA,NA,"n.s.",NA,"n.s.",0,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",NA,"n.s.",0,NA,NA,"n.s.","n.s.","n.s.","gene_size_contained",8,5579,"Eif4g1","chr16",20492978,20493064,87,-0.075,1,1
"MmuEX0016617","Eif4g1",21,"chr16",20674388,20675416,"+","Neural-high",NA,26,"higher",-36.4,"lower",-50,"lower",-15,"lower",-33,"lower",-30,"lower",-42,"lower",-0.5,-0.3,-0.364,"lower","lower","lower","gene_size",2,5583,"Eif4g1","chr16",20493536,20493556,21,0.166,1.83302648422216e-13,2.22044604925e-16
"MmuEX0016619","Eif4g2",126,"chr7",118218956,118219793,"-",NA,NA,0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0,"n.s.","n.s.","n.s.","gene_size",1,43903,"Eif4g2","chr7",110674794,110674919,126,0,1,1
"MmuEX0016621","Eif4g2",103,"chr7",118222068,118223695,"-",NA,NA,0,"n.s.",-0.1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,-0.001,"n.s.","n.s.","n.s.","gene_size",1,43913,"Eif4g2","chr7",110678500,110678602,103,0,1,1
"MmuEX0016622","Eif4g2",66,"chr7",118223837,118225020,"-",NA,"n.s.",-1,"n.s.",0.9,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",1,"n.s.",0.01,0,0.009,"n.s.","n.s.","n.s.","gene_size",1,43914,"Eif4g2","chr7",110680106,110680171,66,0.004,0.113654875865856,0.00833241624297
"MmuEX0016623","Eif4g2",114,"chr7",118219227,118220209,"-",NA,"n.s.",7,"n.s.",3.4,"n.s.",2,"n.s.",-4,"n.s.",0,"n.s.",1,"n.s.",-6,"n.s.",0.02,0.01,0.034,"n.s.","n.s.","n.s.","gene_size_contained",3,43905,"Eif4g2","chr7",110675487,110675600,114,-0.001,1,1
"MmuEX0016624","Eif4g3",171,"chr4",137714426,137721647,"+",NA,NA,1,"n.s.",0.1,"n.s.",0,"n.s.",0,"n.s.",NA,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size_contained",2,48258,"Eif4g3","chr4",137890758,137890928,171,-0.5,1,1
"MmuEX0016627","Eif4g3",116,"chr4",137739261,137743960,"+",NA,NA,0,"n.s.",0.7,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",1,"n.s.",0,"n.s.",0,0.01,0.007,"n.s.","n.s.","n.s.","gene_size_contained",4,48262,"Eif4g3","chr4",137911963,137912078,116,0.002,1,1
"MmuEX0016628","Eif4g3",82,"chr4",137746656,137749958,"+",NA,NA,0,"n.s.",0.1,"n.s.",0,"n.s.",-1,"n.s.",0,"n.s.",0,"n.s.",0,"n.s.",0,0,0.001,"n.s.","n.s.","n.s.","gene_size",1,48265,"Eif4g3","chr4",137919278,137919359,82,0,1,1
