"VastDB.ID","paper_gene","paper_length","match_type","n_candidates","selected","rmats_ID","geneSymbol","chr","exonStart_0base","exonEnd","exon_size","strand","IncLevelDifference","FDR"
"MmuEX0004902","Ank2",99,"gene_size",9,FALSE,24025,"Ank2","chr3",127041782,127041881,99,"-",0.046,0.990014161176657
"MmuEX0004910","Ank3",12,"gene_size",2,TRUE,57918,"Ank3","chr10",69765276,69765288,12,"+",0.251,0.00548380560396285
"MmuEX0004910","Ank3",12,"gene_size",2,FALSE,57919,"Ank3","chr10",69765276,69765288,12,"+",0.003,1
"MmuEX0004923","Ank3",63,"gene_size",2,FALSE,57914,"Ank3","chr10",69740277,69740340,63,"+",-0.039,1
"MmuEX0004923","Ank3",63,"gene_size",2,TRUE,57915,"Ank3","chr10",69740277,69740340,63,"+",0.053,0.0271393729548919
"MmuEX0004924","Ank3",54,"gene_size_contained",4,FALSE,57916,"Ank3","chr10",69756267,69756321,54,"+",0.001,1
"MmuEX0004924","Ank3",54,"gene_size_contained",4,TRUE,57917,"Ank3","chr10",69756267,69756321,54,"+",0.03,1
"MmuEX0004924","Ank3",54,"gene_size_contained",4,FALSE,57938,"Ank3","chr10",69850019,69850076,57,"+",0.062,1
"MmuEX0004924","Ank3",54,"gene_size_contained",4,FALSE,57939,"Ank3","chr10",69850019,69850076,57,"+",-1,1
"MmuEX0004926","Ank3",88,"gene_size",2,FALSE,57936,"Ank3","chr10",69849801,69849885,84,"+",0.009,1
"MmuEX0004926","Ank3",88,"gene_size",2,TRUE,57937,"Ank3","chr10",69849801,69849885,84,"+",0.038,1
"MmuEX0004931","Ank3",27,"gene_size_contained",2,FALSE,57912,"Ank3","chr10",69658907,69658931,24,"+",0.07,0.00150496503661703
"MmuEX0004931","Ank3",27,"gene_size_contained",2,TRUE,57921,"Ank3","chr10",69816653,69816680,27,"+",0.187,0.000174189054449646
"MmuEX0004932","Ank3",46,"gene_size",2,TRUE,57922,"Ank3","chr10",69817945,69817991,46,"+",-0.061,1
"MmuEX0004932","Ank3",46,"gene_size",2,FALSE,57923,"Ank3","chr10",69817945,69817991,46,"+",0.01,1
"MmuEX0004960","Ankhd1",149,"gene_size",2,FALSE,2502,"Ankhd1","chr18",36708071,36708222,151,"+",-0.002,1
"MmuEX0004960","Ankhd1",149,"gene_size",2,TRUE,2503,"Ankhd1","chr18",36714120,36714268,148,"+",-0.006,1
"MmuEX0004962","Ankhd1",148,"gene_size_contained",2,FALSE,2502,"Ankhd1","chr18",36708071,36708222,151,"+",-0.002,1
"MmuEX0004962","Ankhd1",148,"gene_size_contained",2,TRUE,2503,"Ankhd1","chr18",36714120,36714268,148,"+",-0.006,1
"MmuEX0004965","Ankib1",87,"gene_size_contained",2,TRUE,25713,"Ankib1","chr5",3754787,3754874,87,"-",-0.001,1
"MmuEX0004965","Ankib1",87,"gene_size_contained",2,FALSE,25714,"Ankib1","chr5",3772545,3772634,89,"-",-0.001,1
"MmuEX0004969","Ankib1",89,"gene_size_contained",2,FALSE,25713,"Ankib1","chr5",3754787,3754874,87,"-",-0.001,1
"MmuEX0004969","Ankib1",89,"gene_size_contained",2,TRUE,25714,"Ankib1","chr5",3772545,3772634,89,"-",-0.001,1
"MmuEX0004990","Ankrd10",153,"gene_size",2,FALSE,38644,"Ankrd10","chr8",11682865,11683018,153,"-",-0.001,1
"MmuEX0004990","Ankrd10",153,"gene_size",2,TRUE,38645,"Ankrd10","chr8",11682865,11683018,153,"-",-0.002,1
"MmuEX0004994","Ankrd11",64,"gene_size",2,TRUE,50826,"Ankrd11","chr8",123701467,123701531,64,"-",0.03,1
"MmuEX0004994","Ankrd11",64,"gene_size",2,FALSE,50827,"Ankrd11","chr8",123701467,123701531,64,"-",-0.004,1
"MmuEX0004996","Ankrd11",93,"gene_size",2,TRUE,50820,"Ankrd11","chr8",123627340,123627437,97,"-",-0.026,1
"MmuEX0004996","Ankrd11",93,"gene_size",2,FALSE,50821,"Ankrd11","chr8",123627340,123627437,97,"-",-0.006,1
"MmuEX0004998","Ankrd11",143,"gene_size_contained",6,FALSE,50817,"Ankrd11","chr8",123623298,123623446,148,"-",-0.001,1
"MmuEX0004998","Ankrd11",143,"gene_size_contained",6,TRUE,50818,"Ankrd11","chr8",123625312,123625455,143,"-",0,1
"MmuEX0004998","Ankrd11",143,"gene_size_contained",6,FALSE,50822,"Ankrd11","chr8",123635406,123635545,139,"-",0.002,1
"MmuEX0004998","Ankrd11",143,"gene_size_contained",6,FALSE,50823,"Ankrd11","chr8",123635406,123635545,139,"-",-0.001,1
"MmuEX0004998","Ankrd11",143,"gene_size_contained",6,FALSE,50824,"Ankrd11","chr8",123642639,123642784,145,"-",0.002,1
"MmuEX0004998","Ankrd11",143,"gene_size_contained",6,FALSE,50825,"Ankrd11","chr8",123642639,123642784,145,"-",0.003,1
"MmuEX0005000","Ankrd11",145,"gene_size_contained",4,FALSE,50817,"Ankrd11","chr8",123623298,123623446,148,"-",-0.001,1
"MmuEX0005000","Ankrd11",145,"gene_size_contained",4,FALSE,50818,"Ankrd11","chr8",123625312,123625455,143,"-",0,1
"MmuEX0005000","Ankrd11",145,"gene_size_contained",4,FALSE,50824,"Ankrd11","chr8",123642639,123642784,145,"-",0.002,1
"MmuEX0005000","Ankrd11",145,"gene_size_contained",4,TRUE,50825,"Ankrd11","chr8",123642639,123642784,145,"-",0.003,1
"MmuEX0005001","Ankrd11",97,"gene_size",2,TRUE,50820,"Ankrd11","chr8",123627340,123627437,97,"-",-0.026,1
"MmuEX0005001","Ankrd11",97,"gene_size",2,FALSE,50821,"Ankrd11","chr8",123627340,123627437,97,"-",-0.006,1
"MmuEX0005018","Ankrd13c",46,"gene_size_contained",3,FALSE,24262,"Ankrd13c","chr3",157666620,157666662,42,"+",0,1
"MmuEX0005018","Ankrd13c",46,"gene_size_contained",3,FALSE,24267,"Ankrd13c","chr3",157678636,157678682,46,"+",0.015,1
"MmuEX0005018","Ankrd13c",46,"gene_size_contained",3,TRUE,24268,"Ankrd13c","chr3",157678636,157678682,46,"+",0.034,0.0146077791103822
"MmuEX0005020","Ankrd13c",145,"gene_size",2,FALSE,24275,"Ankrd13c","chr3",157694276,157694421,145,"+",-0.002,1
"MmuEX0005020","Ankrd13c",145,"gene_size",2,TRUE,24276,"Ankrd13c","chr3",157694276,157694421,145,"+",0.012,0.856574791325179
"MmuEX0005033","Ankrd17",148,"gene_size",4,FALSE,63745,"Ankrd17","chr5",90398233,90398383,150,"-",0.007,1
"MmuEX0005033","Ankrd17",148,"gene_size",4,TRUE,63748,"Ankrd17","chr5",90426101,90426247,146,"-",-0.008,1
"MmuEX0005033","Ankrd17",148,"gene_size",4,FALSE,63749,"Ankrd17","chr5",90426101,90426250,149,"-",-0.007,1
"MmuEX0005033","Ankrd17",148,"gene_size",4,FALSE,63752,"Ankrd17","chr5",90446398,90446546,148,"-",-0.001,1
"MmuEX0005038","Ankrd17",753,"gene_size",2,TRUE,63750,"Ankrd17","chr5",90430709,90431462,753,"-",-0.039,1
"MmuEX0005038","Ankrd17",753,"gene_size",2,FALSE,63751,"Ankrd17","chr5",90430709,90431462,753,"-",-0.03,1
"MmuEX0005052","Ankrd24",66,"gene_size_contained",3,FALSE,52864,"Ankrd24","chr10",81471521,81471586,65,"+",-0.014,1
"MmuEX0005052","Ankrd24",66,"gene_size_contained",3,FALSE,52865,"Ankrd24","chr10",81471521,81471586,65,"+",0.024,0.183919645712397
"MmuEX0005052","Ankrd24",66,"gene_size_contained",3,TRUE,52869,"Ankrd24","chr10",81482626,81482692,66,"+",-0.015,1
"MmuEX0005059","Ankrd26",115,"gene_size_contained",2,FALSE,62810,"Ankrd26","chr6",118492741,118492854,113,"-",-0.007,1
"MmuEX0005059","Ankrd26",115,"gene_size_contained",2,TRUE,62812,"Ankrd26","chr6",118536231,118536346,115,"-",0.002,1
"MmuEX0005068","Ankrd26",113,"gene_size_contained",2,TRUE,62810,"Ankrd26","chr6",118492741,118492854,113,"-",-0.007,1
"MmuEX0005068","Ankrd26",113,"gene_size_contained",2,FALSE,62812,"Ankrd26","chr6",118536231,118536346,115,"-",0.002,1
"MmuEX0005082","Ankrd28",84,"gene_size_contained",6,FALSE,8873,"Ankrd28","chr14",31468869,31468957,88,"-",1,1
"MmuEX0005082","Ankrd28",84,"gene_size_contained",6,FALSE,8878,"Ankrd28","chr14",31486210,31486289,79,"-",0.16,1
"MmuEX0005082","Ankrd28",84,"gene_size_contained",6,FALSE,8879,"Ankrd28","chr14",31486210,31486289,79,"-",0,1
"MmuEX0005082","Ankrd28",84,"gene_size_contained",6,FALSE,8880,"Ankrd28","chr14",31486210,31486289,79,"-",0.005,1
"MmuEX0005082","Ankrd28",84,"gene_size_contained",6,TRUE,8881,"Ankrd28","chr14",31500878,31500962,84,"-",0.006,1
"MmuEX0005082","Ankrd28",84,"gene_size_contained",6,FALSE,8882,"Ankrd28","chr14",31500878,31500962,84,"-",-0.006,1
"MmuEX0005086","Ankrd28",79,"gene_size_contained",5,TRUE,8878,"Ankrd28","chr14",31486210,31486289,79,"-",0.16,1
"MmuEX0005086","Ankrd28",79,"gene_size_contained",5,FALSE,8879,"Ankrd28","chr14",31486210,31486289,79,"-",0,1
"MmuEX0005086","Ankrd28",79,"gene_size_contained",5,FALSE,8880,"Ankrd28","chr14",31486210,31486289,79,"-",0.005,1
"MmuEX0005086","Ankrd28",79,"gene_size_contained",5,FALSE,8881,"Ankrd28","chr14",31500878,31500962,84,"-",0.006,1
"MmuEX0005086","Ankrd28",79,"gene_size_contained",5,FALSE,8882,"Ankrd28","chr14",31500878,31500962,84,"-",-0.006,1
"MmuEX0005087","Ankrd28",71,"gene_size",2,FALSE,8876,"Ankrd28","chr14",31477689,31477760,71,"-",-0.001,1
"MmuEX0005087","Ankrd28",71,"gene_size",2,TRUE,8877,"Ankrd28","chr14",31477689,31477760,71,"-",0.009,1
"MmuEX0005136","Ankrd44",84,"gene_size_contained",3,FALSE,58304,"Ankrd44","chr1",54831611,54831690,79,"-",-0.044,1
"MmuEX0005136","Ankrd44",84,"gene_size_contained",3,FALSE,58305,"Ankrd44","chr1",54831611,54831690,79,"-",0.081,0.000848194319270299
"MmuEX0005136","Ankrd44",84,"gene_size_contained",3,TRUE,58306,"Ankrd44","chr1",54867770,54867854,84,"-",-0.016,1
"MmuEX0005137","Ankrd44",83,"gene_size",3,FALSE,58304,"Ankrd44","chr1",54831611,54831690,79,"-",-0.044,1
"MmuEX0005137","Ankrd44",83,"gene_size",3,TRUE,58305,"Ankrd44","chr1",54831611,54831690,79,"-",0.081,0.000848194319270299
"MmuEX0005137","Ankrd44",83,"gene_size",3,FALSE,58306,"Ankrd44","chr1",54867770,54867854,84,"-",-0.016,1
"MmuEX0005138","Ankrd44",79,"gene_size_contained",3,FALSE,58304,"Ankrd44","chr1",54831611,54831690,79,"-",-0.044,1
"MmuEX0005138","Ankrd44",79,"gene_size_contained",3,TRUE,58305,"Ankrd44","chr1",54831611,54831690,79,"-",0.081,0.000848194319270299
"MmuEX0005138","Ankrd44",79,"gene_size_contained",3,FALSE,58306,"Ankrd44","chr1",54867770,54867854,84,"-",-0.016,1
"MmuEX0005139","Ankrd44",71,"gene_size",2,FALSE,58302,"Ankrd44","chr1",54817445,54817516,71,"-",0.037,0.402734945430919
"MmuEX0005139","Ankrd44",71,"gene_size",2,TRUE,58303,"Ankrd44","chr1",54817445,54817516,71,"-",-0.082,0.360774551182979
"MmuEX0005143","Ankrd45",168,"gene_size",2,TRUE,55396,"Ankrd45","chr1",160982815,160982983,168,"+",-0.04,0.966461406736011
"MmuEX0005143","Ankrd45",168,"gene_size",2,FALSE,55397,"Ankrd45","chr1",160982815,160982983,168,"+",-0.017,1
"MmuEX0005160","Ankrd54",94,"gene_size",2,TRUE,11097,"Ankrd54","chr15",78942154,78942248,94,"-",0.011,0.297636917692429
"MmuEX0005160","Ankrd54",94,"gene_size",2,FALSE,11098,"Ankrd54","chr15",78942154,78942253,99,"-",0.008,1
"MmuEX0005168","Ankrd6",99,"gene_size_contained",4,FALSE,45449,"Ankrd6","chr4",32822152,32822251,99,"-",-1,1
"MmuEX0005168","Ankrd6",99,"gene_size_contained",4,TRUE,45450,"Ankrd6","chr4",32824395,32824494,99,"-",-0.01,1
"MmuEX0005168","Ankrd6",99,"gene_size_contained",4,FALSE,45453,"Ankrd6","chr4",32828709,32828808,99,"-",-0.007,1
"MmuEX0005168","Ankrd6",99,"gene_size_contained",4,FALSE,45454,"Ankrd6","chr4",32836334,32836433,99,"-",-0.011,1
"MmuEX0005173","Ankrd6",99,"gene_size",4,TRUE,45449,"Ankrd6","chr4",32822152,32822251,99,"-",-1,1
"MmuEX0005173","Ankrd6",99,"gene_size",4,FALSE,45450,"Ankrd6","chr4",32824395,32824494,99,"-",-0.01,1
"MmuEX0005173","Ankrd6",99,"gene_size",4,FALSE,45453,"Ankrd6","chr4",32828709,32828808,99,"-",-0.007,1
"MmuEX0005173","Ankrd6",99,"gene_size",4,FALSE,45454,"Ankrd6","chr4",32836334,32836433,99,"-",-0.011,1
"MmuEX0005178","Anks1",99,"gene_size_contained",2,TRUE,62528,"Anks1","chr17",28269539,28269638,99,"+",0.009,1
"MmuEX0005178","Anks1",99,"gene_size_contained",2,FALSE,62530,"Anks1","chr17",28277721,28277820,99,"+",-0.09,0.0764285969076806
"MmuEX0005183","Anks1",99,"gene_size_contained",2,FALSE,62528,"Anks1","chr17",28269539,28269638,99,"+",0.009,1
"MmuEX0005183","Anks1",99,"gene_size_contained",2,TRUE,62530,"Anks1","chr17",28277721,28277820,99,"+",-0.09,0.0764285969076806
"MmuEX0005197","Anks3",125,"gene_size_contained",3,TRUE,8551,"Anks3","chr16",4763918,4764043,125,"-",0.004,1
"MmuEX0005197","Anks3",125,"gene_size_contained",3,FALSE,8565,"Anks3","chr16",4775504,4775626,122,"-",-0.002,1
"MmuEX0005197","Anks3",125,"gene_size_contained",3,FALSE,8566,"Anks3","chr16",4775504,4775626,122,"-",-0.003,1
"MmuEX0005199","Anks3",82,"gene_size_contained",4,FALSE,8547,"Anks3","chr16",4760074,4760158,84,"-",0.002,1
"MmuEX0005199","Anks3",82,"gene_size_contained",4,FALSE,8548,"Anks3","chr16",4760556,4760642,86,"-",-0.001,1
"MmuEX0005199","Anks3",82,"gene_size_contained",4,TRUE,8562,"Anks3","chr16",4773721,4773803,82,"-",-0.148,1
"MmuEX0005199","Anks3",82,"gene_size_contained",4,FALSE,8563,"Anks3","chr16",4773721,4773803,82,"-",-0.002,1
"MmuEX0005201","Anks3",136,"gene_size_contained",5,FALSE,8555,"Anks3","chr16",4766089,4766227,138,"-",-0.019,1
"MmuEX0005201","Anks3",136,"gene_size_contained",5,FALSE,8556,"Anks3","chr16",4766089,4766227,138,"-",-0.236,0.275944886339553
"MmuEX0005201","Anks3",136,"gene_size_contained",5,FALSE,8557,"Anks3","chr16",4766089,4766227,138,"-",-0.005,1
"MmuEX0005201","Anks3",136,"gene_size_contained",5,FALSE,8560,"Anks3","chr16",4771682,4771818,136,"-",-0.003,1
"MmuEX0005201","Anks3",136,"gene_size_contained",5,TRUE,8561,"Anks3","chr16",4771682,4771818,136,"-",-0.004,1
"MmuEX0005202","Anks3",173,"gene_size_contained",3,TRUE,8549,"Anks3","chr16",4760942,4761115,173,"-",-0.013,1
"MmuEX0005202","Anks3",173,"gene_size_contained",3,FALSE,8570,"Anks3","chr16",4778260,4778432,172,"-",0.022,1
"MmuEX0005202","Anks3",173,"gene_size_contained",3,FALSE,8571,"Anks3","chr16",4778260,4778432,172,"-",0.029,0.300390308252064
"MmuEX0005203","Anks3",86,"gene_size_contained",5,FALSE,8545,"Anks3","chr16",4759762,4759851,89,"-",-0.079,0.052991250273837
"MmuEX0005203","Anks3",86,"gene_size_contained",5,FALSE,8547,"Anks3","chr16",4760074,4760158,84,"-",0.002,1
"MmuEX0005203","Anks3",86,"gene_size_contained",5,TRUE,8548,"Anks3","chr16",4760556,4760642,86,"-",-0.001,1
"MmuEX0005203","Anks3",86,"gene_size_contained",5,FALSE,8562,"Anks3","chr16",4773721,4773803,82,"-",-0.148,1
"MmuEX0005203","Anks3",86,"gene_size_contained",5,FALSE,8563,"Anks3","chr16",4773721,4773803,82,"-",-0.002,1
"MmuEX0005205","Anks3",84,"gene_size_contained",5,TRUE,8545,"Anks3","chr16",4759762,4759851,89,"-",-0.079,0.052991250273837
"MmuEX0005205","Anks3",84,"gene_size_contained",5,FALSE,8547,"Anks3","chr16",4760074,4760158,84,"-",0.002,1
"MmuEX0005205","Anks3",84,"gene_size_contained",5,FALSE,8548,"Anks3","chr16",4760556,4760642,86,"-",-0.001,1
"MmuEX0005205","Anks3",84,"gene_size_contained",5,FALSE,8562,"Anks3","chr16",4773721,4773803,82,"-",-0.148,1
"MmuEX0005205","Anks3",84,"gene_size_contained",5,FALSE,8563,"Anks3","chr16",4773721,4773803,82,"-",-0.002,1
"MmuEX0005210","Anks3",156,"gene_size",2,TRUE,8558,"Anks3","chr16",4768476,4768632,156,"-",-0.009,1
"MmuEX0005210","Anks3",156,"gene_size",2,FALSE,8559,"Anks3","chr16",4768476,4768632,156,"-",-0.005,1
"MmuEX0005211","Anks3",138,"gene_size_contained",6,FALSE,8550,"Anks3","chr16",4761422,4761564,142,"-",-0.001,1
"MmuEX0005211","Anks3",138,"gene_size_contained",6,FALSE,8555,"Anks3","chr16",4766089,4766227,138,"-",-0.019,1
"MmuEX0005211","Anks3",138,"gene_size_contained",6,TRUE,8556,"Anks3","chr16",4766089,4766227,138,"-",-0.236,0.275944886339553
"MmuEX0005211","Anks3",138,"gene_size_contained",6,FALSE,8557,"Anks3","chr16",4766089,4766227,138,"-",-0.005,1
"MmuEX0005211","Anks3",138,"gene_size_contained",6,FALSE,8560,"Anks3","chr16",4771682,4771818,136,"-",-0.003,1
"MmuEX0005211","Anks3",138,"gene_size_contained",6,FALSE,8561,"Anks3","chr16",4771682,4771818,136,"-",-0.004,1
"MmuEX0005212","Anks3",110,"gene_size",2,TRUE,8552,"Anks3","chr16",4765512,4765622,110,"-",0.015,1
"MmuEX0005212","Anks3",110,"gene_size",2,FALSE,8553,"Anks3","chr16",4765512,4765622,110,"-",-0.013,1
"MmuEX0005241","Ano10",117,"gene_size_contained",3,TRUE,39925,"Ano10","chr9",122030836,122030953,117,"-",-0.001,1
"MmuEX0005241","Ano10",117,"gene_size_contained",3,FALSE,39926,"Ano10","chr9",122082001,122082117,116,"-",0.001,1
"MmuEX0005241","Ano10",117,"gene_size_contained",3,FALSE,39929,"Ano10","chr9",122092735,122092855,120,"-",-0.003,1
"MmuEX0005272","Ano6",134,"gene_size",2,TRUE,6476,"Ano6","chr15",95792293,95792422,129,"+",-0.004,1
"MmuEX0005272","Ano6",134,"gene_size",2,FALSE,6477,"Ano6","chr15",95792293,95792422,129,"+",0.001,1
"MmuEX0005273","Ano6",83,"gene_size_contained",4,FALSE,6473,"Ano6","chr15",95762105,95762188,83,"+",-0.005,1
"MmuEX0005273","Ano6",83,"gene_size_contained",4,FALSE,6474,"Ano6","chr15",95762105,95762188,83,"+",-0.013,0.349973725780224
"MmuEX0005273","Ano6",83,"gene_size_contained",4,TRUE,6475,"Ano6","chr15",95762105,95762188,83,"+",-0.029,1
"MmuEX0005273","Ano6",83,"gene_size_contained",4,FALSE,6481,"Ano6","chr15",95841278,95841356,78,"+",-0.001,1
"MmuEX0005274","Ano6",131,"gene_size",2,TRUE,6476,"Ano6","chr15",95792293,95792422,129,"+",-0.004,1
"MmuEX0005274","Ano6",131,"gene_size",2,FALSE,6477,"Ano6","chr15",95792293,95792422,129,"+",0.001,1
"MmuEX0005275","Ano6",129,"gene_size",2,TRUE,6476,"Ano6","chr15",95792293,95792422,129,"+",-0.004,1
"MmuEX0005275","Ano6",129,"gene_size",2,FALSE,6477,"Ano6","chr15",95792293,95792422,129,"+",0.001,1
"MmuEX0005276","Ano6",66,"gene_size_contained",3,FALSE,6471,"Ano6","chr15",95728524,95728587,63,"+",0.038,0.224500229330344
"MmuEX0005276","Ano6",66,"gene_size_contained",3,FALSE,6472,"Ano6","chr15",95728524,95728587,63,"+",-0.047,0.792116990124466
"MmuEX0005276","Ano6",66,"gene_size_contained",3,TRUE,6478,"Ano6","chr15",95810185,95810251,66,"+",-0.002,1
"MmuEX0005277","Ano6",63,"gene_size_contained",3,FALSE,6471,"Ano6","chr15",95728524,95728587,63,"+",0.038,0.224500229330344
"MmuEX0005277","Ano6",63,"gene_size_contained",3,TRUE,6472,"Ano6","chr15",95728524,95728587,63,"+",-0.047,0.792116990124466
"MmuEX0005277","Ano6",63,"gene_size_contained",3,FALSE,6478,"Ano6","chr15",95810185,95810251,66,"+",-0.002,1
"MmuEX0005284","Ano8",132,"gene_size_contained",3,FALSE,27080,"Ano8","chr8",71931570,71931702,132,"-",-0.003,1
"MmuEX0005284","Ano8",132,"gene_size_contained",3,FALSE,27081,"Ano8","chr8",71934262,71934394,132,"-",-0.011,0.460357048135498
"MmuEX0005284","Ano8",132,"gene_size_contained",3,TRUE,27082,"Ano8","chr8",71934262,71934394,132,"-",-0.123,1
"MmuEX0005287","Ano8",132,"gene_size_contained",3,TRUE,27080,"Ano8","chr8",71931570,71931702,132,"-",-0.003,1
"MmuEX0005287","Ano8",132,"gene_size_contained",3,FALSE,27081,"Ano8","chr8",71934262,71934394,132,"-",-0.011,0.460357048135498
"MmuEX0005287","Ano8",132,"gene_size_contained",3,FALSE,27082,"Ano8","chr8",71934262,71934394,132,"-",-0.123,1
"MmuEX0005288","Ano8",75,"gene_size",2,TRUE,27083,"Ano8","chr8",71934595,71934670,75,"-",-0.002,1
"MmuEX0005288","Ano8",75,"gene_size",2,FALSE,27084,"Ano8","chr8",71934595,71934670,75,"-",-0.001,1
"MmuEX0005291","Ano8",133,"gene_size",3,FALSE,27080,"Ano8","chr8",71931570,71931702,132,"-",-0.003,1
"MmuEX0005291","Ano8",133,"gene_size",3,FALSE,27081,"Ano8","chr8",71934262,71934394,132,"-",-0.011,0.460357048135498
"MmuEX0005291","Ano8",133,"gene_size",3,TRUE,27082,"Ano8","chr8",71934262,71934394,132,"-",-0.123,1
"MmuEX0005314","Antxr2",79,"gene_size_contained",2,TRUE,44678,"Antxr2","chr5",98113540,98113619,79,"-",-0.005,1
"MmuEX0005314","Antxr2",79,"gene_size_contained",2,FALSE,44681,"Antxr2","chr5",98152717,98152799,82,"-",-0.002,1
"MmuEX0005330","Anxa2",91,"gene_size_contained",2,FALSE,18994,"Anxa2","chr9",69383334,69383429,95,"+",0.001,1
"MmuEX0005330","Anxa2",91,"gene_size_contained",2,TRUE,18995,"Anxa2","chr9",69390255,69390346,91,"+",0,1
"MmuEX0005341","Anxa6",94,"gene_size",4,TRUE,32947,"Anxa6","chr11",54902528,54902623,95,"-",0,1
"MmuEX0005341","Anxa6",94,"gene_size",4,FALSE,32948,"Anxa6","chr11",54902528,54902623,95,"-",0,1
"MmuEX0005341","Anxa6",94,"gene_size",4,FALSE,32949,"Anxa6","chr11",54904650,54904741,91,"-",0,1
"MmuEX0005341","Anxa6",94,"gene_size",4,FALSE,32950,"Anxa6","chr11",54904650,54904741,91,"-",0,1
"MmuEX0005364","Aoc2",130,"gene_size",3,FALSE,13748,"Aoc2","chr11",101219647,101219777,130,"+",0.004,1
"MmuEX0005364","Aoc2",130,"gene_size",3,FALSE,13749,"Aoc2","chr11",101219647,101219777,130,"+",-0.003,1
"MmuEX0005364","Aoc2",130,"gene_size",3,TRUE,13750,"Aoc2","chr11",101219647,101219777,130,"+",-0.01,1
"MmuEX0005381","Ap1ar",97,"gene_size_contained",5,FALSE,40475,"Ap1ar","chr3",127609244,127609343,99,"-",-0.052,0.00404923577228385
"MmuEX0005381","Ap1ar",97,"gene_size_contained",5,FALSE,40476,"Ap1ar","chr3",127609244,127609343,99,"-",0.006,1
"MmuEX0005381","Ap1ar",97,"gene_size_contained",5,FALSE,40477,"Ap1ar","chr3",127610558,127610655,97,"-",0,1
"MmuEX0005381","Ap1ar",97,"gene_size_contained",5,TRUE,40478,"Ap1ar","chr3",127610558,127610655,97,"-",0.011,1
"MmuEX0005381","Ap1ar",97,"gene_size_contained",5,FALSE,40479,"Ap1ar","chr3",127610558,127610655,97,"-",-0.001,1
"MmuEX0005382","Ap1ar",99,"gene_size_contained",5,TRUE,40475,"Ap1ar","chr3",127609244,127609343,99,"-",-0.052,0.00404923577228385
"MmuEX0005382","Ap1ar",99,"gene_size_contained",5,FALSE,40476,"Ap1ar","chr3",127609244,127609343,99,"-",0.006,1
"MmuEX0005382","Ap1ar",99,"gene_size_contained",5,FALSE,40477,"Ap1ar","chr3",127610558,127610655,97,"-",0,1
"MmuEX0005382","Ap1ar",99,"gene_size_contained",5,FALSE,40478,"Ap1ar","chr3",127610558,127610655,97,"-",0.011,1
"MmuEX0005382","Ap1ar",99,"gene_size_contained",5,FALSE,40479,"Ap1ar","chr3",127610558,127610655,97,"-",-0.001,1
"MmuEX0005383","Ap1ar",26,"gene_size",2,FALSE,40480,"Ap1ar","chr3",127614408,127614434,26,"-",0.012,1
"MmuEX0005383","Ap1ar",26,"gene_size",2,TRUE,40481,"Ap1ar","chr3",127614408,127614434,26,"-",0.034,0.143114083859872
"MmuEX0005385","Ap1b1",63,"gene_size",2,FALSE,65179,"Ap1b1","chr11",4959529,4959592,63,"+",0.003,1
"MmuEX0005385","Ap1b1",63,"gene_size",2,TRUE,65180,"Ap1b1","chr11",4959529,4959592,63,"+",-0.004,1
"MmuEX0005389","Ap1b1",106,"gene_size",2,TRUE,65181,"Ap1b1","chr11",4962881,4962987,106,"+",-0.003,1
"MmuEX0005389","Ap1b1",106,"gene_size",2,FALSE,65182,"Ap1b1","chr11",4962881,4962987,106,"+",0.001,1
"MmuEX0005392","Ap1g1",128,"gene_size_contained",2,FALSE,38658,"Ap1g1","chr8",110545549,110545674,125,"+",0.003,1
"MmuEX0005392","Ap1g1",128,"gene_size_contained",2,TRUE,38667,"Ap1g1","chr8",110578331,110578459,128,"+",-0.005,1
"MmuEX0005400","Ap1m1",76,"gene_size_contained",2,FALSE,43110,"Ap1m1","chr8",73007052,73007124,72,"+",0,1
"MmuEX0005400","Ap1m1",76,"gene_size_contained",2,TRUE,43112,"Ap1m1","chr8",73009950,73010026,76,"+",-0.001,1
"MmuEX0005401","Ap1m1",215,"gene_size",2,TRUE,43105,"Ap1m1","chr8",72995567,72995782,215,"+",-0.019,0.00367982940267648
"MmuEX0005401","Ap1m1",215,"gene_size",2,FALSE,43106,"Ap1m1","chr8",72995567,72995782,215,"+",-0.119,0.69062815222749
"MmuEX0005421","Ap2a2",138,"gene_size_contained",2,TRUE,56249,"Ap2a2","chr7",141194111,141194249,138,"+",-0.001,1
"MmuEX0005421","Ap2a2",138,"gene_size_contained",2,FALSE,56253,"Ap2a2","chr7",141210349,141210484,135,"+",0,1
"MmuEX0005430","Ap3b1",110,"gene_size_contained",6,TRUE,9667,"Ap3b1","chr13",94591903,94592013,110,"+",-0.5,1
"MmuEX0005430","Ap3b1",110,"gene_size_contained",6,FALSE,9668,"Ap3b1","chr13",94591903,94592013,110,"+",-0.002,1
"MmuEX0005430","Ap3b1",110,"gene_size_contained",6,FALSE,9674,"Ap3b1","chr13",94638425,94638532,107,"+",-0.004,1
"MmuEX0005430","Ap3b1",110,"gene_size_contained",6,FALSE,9675,"Ap3b1","chr13",94638425,94638532,107,"+",0.004,0.919315712507797
"MmuEX0005430","Ap3b1",110,"gene_size_contained",6,FALSE,9676,"Ap3b1","chr13",94638425,94638532,107,"+",0.002,1
"MmuEX0005430","Ap3b1",110,"gene_size_contained",6,FALSE,9677,"Ap3b1","chr13",94638425,94638532,107,"+",-0.001,1
